Siler 421 Farm,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8
2023-09-06 17:00:00,387.5728,336.2959,326.0184,,356.9171,350.6195,350.9529,2080.567
2023-09-06 18:00:00,152.2314,106.4267,102.8787,,120.1054,112.2798,115.1574,670.604
2023-09-06 19:00:00,5.649093,7.026481,7.085107,,7.96766,7.616125,7.914767,37.01269
2023-09-06 20:00:00,0,0,0,,0,0,0,-8.850692
2023-09-06 21:00:00,0,0,0,,0,0,0,-8.712431
2023-09-06 22:00:00,0,0,0,,0,0,0,-8.69311
2023-09-06 23:00:00,0,0,0,,0,0,0,-8.596392
2023-09-07 00:00:00,0,0,0,,0,0,0,-8.627933
2023-09-07 01:00:00,0,0,0,,0,0,0,-8.577654
2023-09-07 02:00:00,0,0,0,,0,0,0,-8.580991
2023-09-07 03:00:00,0,0,0,,0,0,0,-8.6191
2023-09-07 04:00:00,0,0,0,,0,0,0,-8.614871
2023-09-07 05:00:00,0,0,0,,0,0,0,-8.505064
2023-09-07 06:00:00,1.184345,0,0,,0,0,0,-8.494787
2023-09-07 07:00:00,33.60801,27.41319,24.39887,,28.63162,27.42915,27.2715,160.0346
2023-09-07 08:00:00,197.9029,166.1649,159.788,,174.6195,189.2115,196.695,1084.871
2023-09-07 09:00:00,419.037,389.1239,390.2892,,402.8615,423.3055,434.8956,2483.163
2023-09-07 10:00:00,704.661,641.6138,643.6877,,658.0379,689.8762,700.9836,4019.236
2023-09-07 11:00:00,852.084,763.874,763.905,,779.8506,798.8817,804.3255,4667.19
2023-09-07 12:00:00,928.8998,761.1354,757.9714,,763.4948,773.1712,769.9346,4489.457
2023-09-07 13:00:00,536.6398,418.775,430.0007,,432.1993,461.1751,456.8905,2604.101
2023-09-07 14:00:00,734.3539,641.0736,630.6346,,651.3227,654.1279,671.0472,3784.697
2023-09-07 15:00:00,759.0652,682.9427,687.425,,691.6744,698.6983,708.4174,3950.885
2023-09-07 16:00:00,285.1474,237.7534,218.5025,,269.3547,271.6422,279.447,1529.225
2023-09-07 17:00:00,381.3634,329.7312,318.3331,,350.0358,343.524,343.8915,2041.001
2023-09-07 18:00:00,183.0833,149.1391,143.8835,,167.3533,159.2265,162.7932,566.4181
2023-09-07 19:00:00,,,,,,,,
2023-09-07 20:00:00,0,0,0,,0,0,0,-8.64519
2023-09-07 21:00:00,0.1328847,0,0,,0,0,0,-8.409362
2023-09-07 22:00:00,0.1353158,0,0,,0,0,0,-8.275416
2023-09-07 23:00:00,0,0,0,,0,0,0,-8.181493
2023-09-08 00:00:00,0,0,0,,0,0,0,-8.163091
2023-09-08 01:00:00,0,0,0,,0,0,0,-8.153884
2023-09-08 02:00:00,0,0,0,,0,0,0,-8.208308
2023-09-08 03:00:00,0,0,0,,0,0,0,-8.294761
2023-09-08 04:00:00,0,0,0,,0,0,0,-8.45007
2023-09-08 05:00:00,0,0,0,,0,0,0,-8.36968
2023-09-08 06:00:00,0.4800547,0,0,,0,0,0,-8.446913
2023-09-08 07:00:00,40.67997,22.12532,21.69325,,26.92631,29.02577,28.14607,152.084
2023-09-08 08:00:00,244.6512,208.8676,201.1987,,220.7733,245.6481,254.8187,1386.794
2023-09-08 09:00:00,480.15,454.0951,457.436,,469.1933,494.9637,509.3118,2898.525
2023-09-08 10:00:00,684.7653,633.3,640.3241,,649.3552,681.2677,692.3519,3969.019
2023-09-08 11:00:00,845.8112,755.7337,759.3322,,772.9115,806.1299,811.6723,4679.313
2023-09-08 12:00:00,986.6838,820.4191,809.5897,,831.623,825.9336,822.0993,4785.07
2023-09-08 13:00:00,855.0018,702.4349,696.7331,,689.7021,694.5651,691.9211,4069.794
2023-09-08 14:00:00,879.8887,747.9211,743.5394,,758.1804,767.1245,785.8477,4342.294
2023-09-08 15:00:00,333.1775,371.8929,371.4623,,313.1198,320.6044,318.7448,1975.589
2023-09-08 16:00:00,432.7237,419.837,439.2025,,428.9396,408.7213,422.9308,2587.879
2023-09-08 17:00:00,420.7403,363.0958,353.5543,,384.7551,381.7967,380.6442,2251.611
2023-09-08 18:00:00,113.9288,63.87179,64.34132,,73.73134,78.97245,75.26824,416.7625
2023-09-08 19:00:00,6.666576,6.901642,6.872636,,7.480663,7.383023,7.69461,36.22049
2023-09-08 20:00:00,0,0,0,,0,0,0,-8.649105
2023-09-08 21:00:00,0,0,0,,0,0,0,-8.501419
2023-09-08 22:00:00,0,0,0,,0,0,0,-8.400059
2023-09-08 23:00:00,0,0,0,,0,0,0,-8.341704
2023-09-09 00:00:00,0,0,0,,0,0,0,-8.37573
2023-09-09 01:00:00,0,0,0,,0,0,0,-8.36775
2023-09-09 02:00:00,0,0,0,,0,0,0,-8.560887
2023-09-09 03:00:00,0,0,0,,0,0,0,-8.609604
2023-09-09 04:00:00,0,0,0,,0,0,0,-8.697357
2023-09-09 05:00:00,0,0,0,,0,0,0,-8.648026
2023-09-09 06:00:00,0.1896123,0,0,,0,0,0,-8.607443
2023-09-09 07:00:00,21.87131,10.05366,8.730401,,14.84719,14.31126,14.54554,70.04247
2023-09-09 08:00:00,66.036,59.06358,59.20705,,61.51733,61.23546,62.833,364.0424
2023-09-09 09:00:00,96.73478,89.18796,91.3649,,92.27749,92.22532,94.04462,550.3531
2023-09-09 10:00:00,74.18153,66.09272,67.29053,,67.81499,69.27607,70.25392,410.1244
2023-09-09 11:00:00,431.4893,365.7724,361.2358,,376.9301,402.3131,400.9102,2315.118
2023-09-09 12:00:00,240.0509,218.5793,218.5579,,225.6948,231.0053,234.3074,1368.113
2023-09-09 13:00:00,33.8616,30.48836,30.3357,,31.47947,32.14558,32.49017,185.1764
2023-09-09 14:00:00,207.7594,198.4788,196.2324,,206.6971,215.2471,216.0165,1255.132
2023-09-09 15:00:00,399.3529,359.0561,355.9936,,375.0272,385.9987,385.4432,2258.373
2023-09-09 16:00:00,426.1534,362.1137,357.8778,,376.8297,397.8427,393.0009,2293.288
2023-09-09 17:00:00,124.117,112.924,111.7002,,117.6893,121.8276,122.9601,710.4907
2023-09-09 18:00:00,21.87296,19.519,19.33009,,19.45775,20.88673,21.05676,115.8241
2023-09-09 19:00:00,5.768287,4.356489,4.500306,,3.891278,5.103528,5.150987,20.05327
2023-09-09 20:00:00,0,0,0,,0,0,0,-8.454259
2023-09-09 21:00:00,0,0,0,,0,0,0,-8.343513
2023-09-09 22:00:00,0,0,0,,0,0,0,-8.444725
2023-09-09 23:00:00,0,0,0,,0,0,0,-8.639697
2023-09-10 00:00:00,0,0,0,,0,0,0,-8.628154
2023-09-10 01:00:00,0,0,0,,0,0,0,-8.671236
2023-09-10 02:00:00,0,0,0,,0,0,0,-8.568451
2023-09-10 03:00:00,0,0,0,,0,0,0,-8.583447
2023-09-10 04:00:00,0,0,0,,0,0,0,-8.585574
2023-09-10 05:00:00,0,0,0,,0,0,0,-8.569808
2023-09-10 06:00:00,0,0,0,,0,0,0,-8.542539
2023-09-10 07:00:00,8.12154,1.332232,0.3641382,,1.425236,1.58637,0.697203,-1.569304
2023-09-10 08:00:00,154.0242,129.3153,130.6186,,133.9419,135.8595,139.6821,814.2996
2023-09-10 09:00:00,210.7778,145.9261,142.1162,,156.1302,178.7009,176.0099,974.8666
2023-09-10 10:00:00,363.6655,320.8476,329.739,,318.8808,353.1592,349.5551,2022.977
2023-09-10 11:00:00,500.8104,397.073,405.4401,,419.252,456.4603,447.4965,2594.269
2023-09-10 12:00:00,828.9515,647.1786,662.0854,,668.4956,645.8583,654.76,3935.204
2023-09-10 13:00:00,560.9528,514.4307,507.8405,,504.0721,517.7197,536.3832,3134.525
2023-09-10 14:00:00,660.3433,495.4353,491.56,,512.5037,556.0078,543.1171,3073.35
2023-09-10 15:00:00,731.194,513.3057,513.0768,,530.1237,632.806,604.9174,3378.665
2023-09-10 16:00:00,563.7919,593.8102,537.6241,,604.7452,561.0775,556.2781,3402.258
2023-09-10 17:00:00,283.6572,246.9324,258.2874,,274.8748,268.5495,261.2561,1578.041
2023-09-10 18:00:00,122.789,111.5579,109.2184,,120.6803,110.2369,110.84,680.8655
2023-09-10 19:00:00,2.606662,2.97145,2.987737,,3.706138,3.705157,4.175899,13.32193
2023-09-10 20:00:00,0,0,0,,0,0,0,-8.456498
2023-09-10 21:00:00,0,0,0,,0,0,0,-8.334273
2023-09-10 22:00:00,0,0,0,,0,0,0,-8.531288
2023-09-10 23:00:00,0,0,0,,0,0,0,-8.645077
2023-09-11 00:00:00,0,0,0,,0,0,0,-8.648953
2023-09-11 01:00:00,0,0,0,,0,0,0,-8.663957
2023-09-11 02:00:00,0,0,0,,0,0,0,-8.547039
2023-09-11 03:00:00,0,0,0,,0,0,0,-8.503861
2023-09-11 04:00:00,0,0,0,,0,0,0,-8.497727
2023-09-11 05:00:00,0,0,0,,0,0,0,-8.510036
2023-09-11 06:00:00,0.3457653,0,0,,0,0,0,-8.541239
2023-09-11 07:00:00,47.4798,27.04688,23.09379,,28.17538,32.88197,32.15205,171.314
2023-09-11 08:00:00,258.7173,206.9002,198.4305,,219.7456,246.5858,255.1615,1382.778
2023-09-11 09:00:00,480.9355,459.1813,461.1652,,474.8532,500.6582,515.9756,2930.242
2023-09-11 10:00:00,697.4641,651.9546,658.5276,,669.6868,700.5014,713.9419,4086.234
2023-09-11 11:00:00,858.1979,783.7409,787.4782,,798.7219,821.0581,825.9177,4813.701
2023-09-11 12:00:00,979.1326,754.9783,740.2614,,788.9536,832.8326,832.9105,4749.739
2023-09-11 13:00:00,991.8234,747.9753,709.23,,798.6988,788.2401,822.9804,4424.95
2023-09-11 14:00:00,881.7382,563.4457,592.0219,,563.3167,668.4221,595.9031,3511.905
2023-09-11 15:00:00,712.697,561.3954,556.0645,,585.9528,606.2146,578.0481,3496.594
2023-09-11 16:00:00,540.601,552.8365,549.5902,,555.4568,520.5139,526.4265,3257.091
2023-09-11 17:00:00,369.8853,340.1366,320.2112,,349.2137,345.4015,339.3589,2034.01
2023-09-11 18:00:00,138.0763,92.89992,89.57805,,106.9518,98.20248,101.6676,587.9749
2023-09-11 19:00:00,2.382591,4.477965,4.36869,,5.118452,4.801466,5.116108,20.41047
2023-09-11 20:00:00,0,0,0,,0,0,0,-8.575554
2023-09-11 21:00:00,0,0,0,,0,0,0,-8.451582
2023-09-11 22:00:00,0,0,0,,0,0,0,-8.364441
2023-09-11 23:00:00,0,0,0,,0,0,0,-8.347453
2023-09-12 00:00:00,0,0,0,,0,0,0,-8.377725
2023-09-12 01:00:00,0,0,0,,0,0,0,-8.523201
2023-09-12 02:00:00,0,0,0,,0,0,0,-8.622201
2023-09-12 03:00:00,0,0,0,,0,0,0,-8.649284
2023-09-12 04:00:00,0,0,0,,0,0,0,-8.647382
2023-09-12 05:00:00,0,0,0,,0,0,0,-8.515168
2023-09-12 06:00:00,0.2164637,0,0,,0,0,0,-8.559826
2023-09-12 07:00:00,46.88672,33.74365,29.13176,,35.03916,36.43428,36.18077,204.5797
2023-09-12 08:00:00,251.438,214.1549,211.7661,,221.9201,241.0033,246.7015,1394.061
2023-09-12 09:00:00,246.4997,236.2264,231.8793,,249.0701,253.0527,260.2844,1482.898
2023-09-12 10:00:00,456.2738,398.0858,399.0962,,394.4024,464.4459,447.1154,2497.323
2023-09-12 11:00:00,834.6523,749.2364,753.1877,,767.6481,801.2571,808.1577,4659.702
2023-09-12 12:00:00,795.8597,777.3584,756.4225,,780.0672,744.1624,753.0732,4494.96
2023-09-12 13:00:00,613.3218,535.7539,557.8335,,522.7899,506.5959,492.5144,3096.548
2023-09-12 14:00:00,462.3618,344.094,327.9875,,368.4144,391.5991,389.2625,2224.934
2023-09-12 15:00:00,500.9391,440.065,435.8204,,454.9159,451.9286,475.5944,2742.83
2023-09-12 16:00:00,301.6589,283.8388,281.6958,,290.6116,292.0838,294.8658,1741.151
2023-09-12 17:00:00,104.6683,97.91296,97.87047,,101.1947,103.024,104.5382,607.4146
2023-09-12 18:00:00,79.23435,69.98807,69.29401,,73.16492,74.06393,74.93476,433.6609
2023-09-12 19:00:00,0.8555764,0.517057,0.6617315,,0.5290378,0.7013422,0.7734078,-4.582154
2023-09-12 20:00:00,0.01854961,0,0,,0,0,0,-8.432072
2023-09-12 21:00:00,0,0,0,,0,0,0,-8.295482
2023-09-12 22:00:00,0,0,0,,0,0,0,-8.538449
2023-09-12 23:00:00,0,0,0,,0,0,0,-8.32987
2023-09-13 00:00:00,0,0,0,,0,0,0,-8.363123
2023-09-13 01:00:00,0,0,0,,0,0,0,-8.446303
2023-09-13 02:00:00,0,0,0,,0,0,0,-8.663018
2023-09-13 03:00:00,0,0,0,,0,0,0,-8.651904
2023-09-13 04:00:00,0,0,0,,0,0,0,-8.639507
2023-09-13 05:00:00,0,0,0,,0,0,0,-8.540206
2023-09-13 06:00:00,0.122379,0,0,,0,0,0,-8.546832
2023-09-13 07:00:00,40.83588,26.37919,22.08042,,29.75053,29.24615,29.8628,165.3168
2023-09-13 08:00:00,238.2684,200.6179,194.4552,,208.925,231.803,238.2531,1322.403
2023-09-13 09:00:00,468.7042,432.3892,431.9178,,442.0298,481.079,492.6282,2773.38
2023-09-13 10:00:00,576.8989,534.888,534.535,,555.8204,577.811,594.3533,3366.157
2023-09-13 11:00:00,472.5901,434.4122,429.6832,,442.5223,458.312,467.6502,2715.422
2023-09-13 12:00:00,395.9236,358.9838,358.9396,,368.9587,378.5861,382.8958,2234.374
2023-09-13 13:00:00,474.0894,431.6544,431.9653,,440.4092,448.8543,452.6629,2663.709
2023-09-13 14:00:00,435.8593,401.2115,399.5279,,417.2362,417.7565,423.7631,2478.545
2023-09-13 15:00:00,484.5212,414.5696,419.7909,,405.3879,438.6363,438.4385,2612.831
2023-09-13 16:00:00,391.9315,341.1524,326.5328,,359.9179,367.0237,362.4829,2133.187
2023-09-13 17:00:00,259.4779,228.4425,219.8043,,233.4701,235.3316,236.1677,1396.442
2023-09-13 18:00:00,47.19128,39.71189,38.62762,,41.99761,43.12834,43.61619,246.1888
2023-09-13 19:00:00,5.327971,5.246872,5.182333,,5.508752,5.690221,5.737217,25.3271
2023-09-13 20:00:00,0,0,0,,0,0,0,-8.489489
2023-09-13 21:00:00,0,0,0,,0,0,0,-8.326386
2023-09-13 22:00:00,0,0,0,,0,0,0,-8.340403
2023-09-13 23:00:00,0,0,0,,0,0,0,-8.39356
2023-09-14 00:00:00,0,0,0,,0,0,0,-8.378736
2023-09-14 01:00:00,0,0,0,,0,0,0,-8.523246
2023-09-14 02:00:00,0,0,0,,0,0,0,-8.643403
2023-09-14 03:00:00,0,0,0,,0,0,0,-8.677874
2023-09-14 04:00:00,0,0,0,,0,0,0,-8.653458
2023-09-14 05:00:00,0,0,0,,0,0,0,-8.546151
2023-09-14 06:00:00,0.1296291,0,0,,0,0,0,-8.526105
2023-09-14 07:00:00,45.73836,29.07291,24.56355,,30.58135,33.00656,32.02494,178.7819
2023-09-14 08:00:00,238.9398,202.5914,194.8748,,216.1712,239.7634,248.2278,1353.028
2023-09-14 09:00:00,484.6884,448.2785,457.7792,,470.2172,498.6297,505.5903,2882.817
2023-09-14 10:00:00,699.7184,633.3286,592.5698,,622.5625,680.0397,664.445,3830.574
2023-09-14 11:00:00,879.853,808.8341,803.1734,,809.5255,815.9551,804.675,4843.871
2023-09-14 12:00:00,906.9714,799.1616,799.2371,,795.1586,804.2767,814.7666,4846.695
2023-09-14 13:00:00,865.4316,743.1005,740.559,,751.7255,770.5043,771.3083,4494.864
2023-09-14 14:00:00,836.7504,743.5706,735.6336,,757.0182,788.4624,788.8213,4425.8
2023-09-14 15:00:00,539.5925,507.2942,500.5179,,518.7418,518.4053,523.1031,3068.965
2023-09-14 16:00:00,411.5153,369.26,368.0931,,386.5874,391.8748,393.4373,2305.505
2023-09-14 17:00:00,284.6226,260.0358,252.1729,,254.1311,259.8259,257.2848,1553.042
2023-09-14 18:00:00,138.2319,102.0583,97.25574,,113.6544,106.5523,110.2674,641.9387
2023-09-14 19:00:00,2.625796,2.891711,2.920918,,3.198423,3.174939,3.288589,10.55484
