Sarah,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5
2023-09-07 04:00:00,0,0,0,0,
2023-09-07 05:00:00,0,0,0,0,
2023-09-07 06:00:00,0.3458332,0,0,0,
2023-09-07 07:00:00,53.33651,83.78881,71.12263,96.37008,
2023-09-07 08:00:00,187.21,318.7451,297.4537,345.7814,
2023-09-07 09:00:00,445.7359,777.7952,809.7537,839.0339,
2023-09-07 10:00:00,624.4375,982.6959,1053.338,1057.47,
2023-09-07 11:00:00,771.5792,1150.235,1251.981,1247.351,
2023-09-07 12:00:00,861.0281,1220.486,1381.137,1368.199,
2023-09-07 13:00:00,875.4423,1203.74,1359.636,1333.17,
2023-09-07 14:00:00,699.4268,994.5792,1073.02,1075.48,
2023-09-07 15:00:00,738.6879,1084.306,1199.606,1169.493,
2023-09-07 16:00:00,526.1963,791.1646,875.8694,852.9293,
2023-09-07 17:00:00,311.5619,457.8165,512.1934,490.0696,
2023-09-07 18:00:00,119.2437,134.8956,164.5459,142.057,
2023-09-07 19:00:00,9.735668,4.688255,5.284875,4.867747,
2023-09-07 20:00:00,0.05555556,0,0,0,
2023-09-07 21:00:00,0,0,0,0,
2023-09-07 22:00:00,0.02429167,0,0,0,
2023-09-07 23:00:00,0,0,0,0,
2023-09-08 00:00:00,0.02427778,0,0,0,
2023-09-08 01:00:00,0,0,0,0,
2023-09-08 02:00:00,0,0,0,0,
2023-09-08 03:00:00,0,0,0,0,
2023-09-08 04:00:00,0,0,0,0,
2023-09-08 05:00:00,0,0,0,0,
2023-09-08 06:00:00,0.09175834,0,0,0,
2023-09-08 07:00:00,30.39779,39.74328,46.01355,45.77776,
2023-09-08 08:00:00,152.9783,286.8753,303.9705,301.8118,
2023-09-08 09:00:00,432.664,759.5237,773.2885,806.4244,
2023-09-08 10:00:00,645.4684,1034.053,1110.186,1116.17,
2023-09-08 11:00:00,800.1936,1216.728,1325.223,1318.649,
2023-09-08 12:00:00,891.5695,1300.686,1420.384,1408.973,
2023-09-08 13:00:00,910.9944,1299.408,1428.522,1410.699,
2023-09-08 14:00:00,757.0826,1076.067,1154.247,1199.739,
2023-09-08 15:00:00,728.7495,1087.09,1171.668,1167.525,
2023-09-08 16:00:00,464.2223,707.7289,777.9667,760.836,
2023-09-08 17:00:00,32.63084,28.15327,29.64356,26.63411,
2023-09-08 18:00:00,11.76677,0,0,6.497777,
2023-09-08 19:00:00,4.437924,0,0,0,
2023-09-08 20:00:00,0,0,0,0,
2023-09-08 21:00:00,0,0,0,0,
2023-09-08 22:00:00,0,0,0,0,
2023-09-08 23:00:00,0,0,0,0,
2023-09-09 00:00:00,0,0,0,0,
2023-09-09 01:00:00,0,0,0,0,
2023-09-09 02:00:00,0,0,0,0,
2023-09-09 03:00:00,0,0,0,0,
2023-09-09 04:00:00,0,0,0,0,
2023-09-09 05:00:00,0.01294445,0,0,0,
2023-09-09 06:00:00,0.1796111,0,0,0,
2023-09-09 07:00:00,14.15547,17.1912,20.84526,23.68917,
2023-09-09 08:00:00,95.69366,177.2546,189.6505,193.1467,
2023-09-09 09:00:00,61.18676,80.3135,86.78953,91.00937,
2023-09-09 10:00:00,77.46169,131.8668,142.0264,142.3596,
2023-09-09 11:00:00,100.9418,169.4756,172.387,178.2364,
2023-09-09 12:00:00,72.79707,118.2667,139.8084,143.1043,
2023-09-09 13:00:00,78.07197,115.9841,124.008,124.6027,
2023-09-09 14:00:00,33.34795,44.82713,60.65274,65.64883,
2023-09-09 15:00:00,206.9824,379.3104,410.95,390.6805,
2023-09-09 16:00:00,208.4109,353.0587,386.8058,370.3401,
2023-09-09 17:00:00,96.2011,149.1682,158.0787,156.4913,
2023-09-09 18:00:00,48.92107,70.66199,71.21004,76.54105,
2023-09-09 19:00:00,9.552889,6.00292,5.069017,5.87249,
2023-09-09 20:00:00,0,0,0,0,
2023-09-09 21:00:00,2e-05,0,0,0,
2023-09-09 22:00:00,0.05000778,0,0,0,
2023-09-09 23:00:00,0.02470819,0,0,0,
2023-09-10 00:00:00,0.02537514,0,0,0,
2023-09-10 01:00:00,1.663916e-05,0,0,0,
2023-09-10 02:00:00,0.05056669,0,0,0,
2023-09-10 03:00:00,0,0,0,0,
2023-09-10 04:00:00,0,0,0,0,
2023-09-10 05:00:00,0,0,0,0,
2023-09-10 06:00:00,0.02734666,0,0,0,
2023-09-10 07:00:00,33.30566,51.24115,52.65543,51.38325,
2023-09-10 08:00:00,96.48599,191.6083,201.407,189.3807,
2023-09-10 09:00:00,190.1444,354.391,355.202,317.6516,
2023-09-10 10:00:00,190.5719,332.0057,364.0354,337.3792,
2023-09-10 11:00:00,539.3016,746.5685,839.8284,868.1296,
2023-09-10 12:00:00,925.8771,1392.81,1432.034,1459.299,
2023-09-10 13:00:00,866.0974,1274.104,1407.156,1420.756,
2023-09-10 14:00:00,830.2565,1270.143,1340.016,1320.273,
2023-09-10 15:00:00,662.0128,975.0052,1036.377,993.6627,
2023-09-10 16:00:00,359.598,549.3103,629.6412,631.4301,
2023-09-10 17:00:00,295.2704,479.8564,490.8606,441.1001,
2023-09-10 18:00:00,67.47753,78.13576,84.97078,82.43961,
2023-09-10 19:00:00,7.137611,2.334044,2.70401,3.695645,
2023-09-10 20:00:00,0,0,0,0,
2023-09-10 21:00:00,0,0,0,0,
2023-09-10 22:00:00,0,0,0,0,
2023-09-10 23:00:00,0,0,0,0,
2023-09-11 00:00:00,0,0,0,0,
2023-09-11 01:00:00,0,0,0,0,
2023-09-11 02:00:00,0,0,0,0,
2023-09-11 03:00:00,0,0,0,0,
2023-09-11 04:00:00,0,0,0,0,
2023-09-11 05:00:00,0,0,0,0,
2023-09-11 06:00:00,0.07111113,0,0,0,
2023-09-11 07:00:00,15.36565,11.35028,9.393593,23.20321,
2023-09-11 08:00:00,74.32167,128.2873,143.3963,144.0233,
2023-09-11 09:00:00,121.818,217.5881,236.7625,232.5903,
2023-09-11 10:00:00,455.6653,844.7859,850.5973,876.5409,
2023-09-11 11:00:00,711.0717,962.8603,1114.527,1178.605,
2023-09-11 12:00:00,896.2269,1278.334,1445,1430.75,
2023-09-11 13:00:00,903.9726,1028.827,1265.58,1255.915,
2023-09-11 14:00:00,636.9975,963.2948,948.1279,1057.52,
2023-09-11 15:00:00,623.6206,825.2661,971.5532,1058.93,
2023-09-11 16:00:00,560.4963,819.4342,908.1735,925.424,
2023-09-11 17:00:00,348.5959,525.0679,583.9483,552.1233,
2023-09-11 18:00:00,123.3217,122.2689,155.6346,127.9818,
2023-09-11 19:00:00,7.603715,0,0.9400172,0,
2023-09-11 20:00:00,0,0,0,0,
2023-09-11 21:00:00,0,0,0,0,
2023-09-11 22:00:00,0,0,0,0,
2023-09-11 23:00:00,0.00888889,0,0,0,
2023-09-12 00:00:00,0.01334722,0,0,0,
2023-09-12 01:00:00,0,0,0,0,
2023-09-12 02:00:00,0,0,0,0,
2023-09-12 03:00:00,0,0,0,0,
2023-09-12 04:00:00,0,0,0,0,
2023-09-12 05:00:00,0,0,0,0,
2023-09-12 06:00:00,0.2308889,0,0,0,
2023-09-12 07:00:00,37.74118,39.49822,33.35017,46.63617,
2023-09-12 08:00:00,173.5452,319.1072,278.2926,341.9203,
2023-09-12 09:00:00,451.3419,778.8652,809.7053,843.681,
2023-09-12 10:00:00,596.5089,1009.628,1073.117,1081.795,
2023-09-12 11:00:00,796.3038,1201,1313.877,1313.712,
2023-09-12 12:00:00,305.1357,541.1385,556.547,631.7646,
2023-09-12 13:00:00,380.9785,648.8444,694.7446,686.9051,
2023-09-12 14:00:00,404.4085,653.4662,656.0768,650.1974,
2023-09-12 15:00:00,715.1972,1076.51,1185.197,1123.069,
2023-09-12 16:00:00,412.1418,631.8705,691.9642,671.8736,
2023-09-12 17:00:00,93.82063,148.3337,158.2544,153.4299,
2023-09-12 18:00:00,81.6749,102.769,116.0842,108.12,
2023-09-12 19:00:00,4.514156,0,0,0,
2023-09-12 20:00:00,0.01955556,0,0,0,
2023-09-12 21:00:00,0,0,0,0,
2023-09-12 22:00:00,0.05707764,0,0,0,
2023-09-12 23:00:00,0.00406125,0,0,0,
2023-09-13 00:00:00,0,0,0,0,
2023-09-13 01:00:00,0,0,0,0,
2023-09-13 02:00:00,0,0,0,0,
2023-09-13 03:00:00,0.03894444,0,0,0,
2023-09-13 04:00:00,0.01944445,0,0,0,
2023-09-13 05:00:00,0,0,0,0,
2023-09-13 06:00:00,0.03375,0,0,0,
2023-09-13 07:00:00,16.65602,21.28928,25.40172,21.69936,
2023-09-13 08:00:00,166.56,297.7864,276.4385,308.7244,
2023-09-13 09:00:00,352.7276,529.1452,541.163,555.7271,
2023-09-13 10:00:00,565.2135,957.944,1019.726,1017.803,
2023-09-13 11:00:00,732.1143,1145.012,1220.27,1227.894,
2023-09-13 12:00:00,521.9156,991.7603,1031.66,930.4962,
2023-09-13 13:00:00,568.3474,952.1038,995.0765,898.2544,
2023-09-13 14:00:00,410.2766,666.9532,746.864,699.8403,
2023-09-13 15:00:00,315.3312,525.6107,556.8732,553.8297,
2023-09-13 16:00:00,364.5809,539.5163,601.1845,588.6516,
2023-09-13 17:00:00,145.7008,230.8178,250.4956,244.5905,
2023-09-13 18:00:00,78.28147,92.22879,106.4652,102.8128,
2023-09-13 19:00:00,5.578721,0,0,0,
2023-09-13 20:00:00,0,0,0,0,
2023-09-13 21:00:00,0,0,0,0,
2023-09-13 22:00:00,0,0,0,0,
2023-09-13 23:00:00,0.06663889,0,0,0,
2023-09-14 00:00:00,0,0,0,0,
2023-09-14 01:00:00,0.02223611,0,0,0,
2023-09-14 02:00:00,0,0,0,0,
2023-09-14 03:00:00,0,0,0,0,
2023-09-14 04:00:00,0,0,0,0,
2023-09-14 05:00:00,0,0,0,0,
2023-09-14 06:00:00,0.06325,0,0,0,
2023-09-14 07:00:00,45.97924,56.98784,49.52087,71.17479,
2023-09-14 08:00:00,206.8848,362.6111,339.1811,404.4806,
2023-09-14 09:00:00,438.2805,774.2873,793.824,835.0816,
2023-09-14 10:00:00,640.0413,1069.344,1155.919,1162.057,
2023-09-14 11:00:00,592.9972,932.3165,1105.896,1145.165,
2023-09-14 12:00:00,807.8517,1159.945,1246.838,1321.548,
2023-09-14 13:00:00,843.8873,1225.096,1446.096,1364.224,
2023-09-14 14:00:00,673.3743,1002.592,1152.724,1151.973,
2023-09-14 15:00:00,530.4069,811.5714,911.8218,872.2087,
2023-09-14 16:00:00,284.7799,447.7886,510.2984,472.07,
2023-09-14 17:00:00,295.636,445.824,513.5209,487.0327,
2023-09-14 18:00:00,108.8254,112.232,140.421,110.7539,
2023-09-14 19:00:00,5.272834,0.07936638,0.00900375,0.6423647,
2023-09-14 20:00:00,0.06359722,0,0,0,
2023-09-14 21:00:00,0,0,0,0,
2023-09-14 22:00:00,0,0,0,0,
2023-09-14 23:00:00,0,0,0,0,
2023-09-15 00:00:00,0,0,0,0,
2023-09-15 01:00:00,0,0,0,0,
2023-09-15 02:00:00,0,0,0,0,
2023-09-15 03:00:00,0.007083333,0,0,0,
2023-09-15 04:00:00,0.01513889,0,0,0,
2023-09-15 05:00:00,0,0,0,0,
2023-09-15 06:00:00,0.04241667,0,0,0,
2023-09-15 07:00:00,54.02369,64.22993,38.6853,82.33571,
2023-09-15 08:00:00,242.7736,422.071,382.7165,468.0846,
2023-09-15 09:00:00,470.0893,839.6833,858.3798,905.7108,
2023-09-15 10:00:00,677.134,1152.729,1250.593,1256.622,
2023-09-15 11:00:00,840.0864,1366.149,1499.662,1487.593,
2023-09-15 12:00:00,935.0578,1473.13,1623.821,1602.395,
2023-09-15 13:00:00,954.1528,1463.128,1624.9,1600.026,
2023-09-15 14:00:00,890.7767,1372.047,1527.261,1496.512,
2023-09-15 15:00:00,754.0567,1187.335,1323.375,1292.292,
2023-09-15 16:00:00,561.96,900.9312,1000.451,975.4147,
2023-09-15 17:00:00,334.4543,509.4672,579.2347,551.0838,
2023-09-15 18:00:00,118.369,112.4349,145.2538,117.3463,
2023-09-15 19:00:00,4.90189,0,0,0,
2023-09-15 20:00:00,0,0,0,0,
2023-09-15 21:00:00,0,0,0,0,
2023-09-15 22:00:00,0,0,0,0,
2023-09-15 23:00:00,0,0,0,0,
2023-09-16 00:00:00,0,0,0,0,
2023-09-16 01:00:00,0,0,0,0,
2023-09-16 02:00:00,0,0,0,0,
2023-09-16 03:00:00,0,0,0,0,
2023-09-16 04:00:00,0,0,0,0,
2023-09-16 05:00:00,0,0,0,0,
2023-09-16 06:00:00,0,0,0,0,
2023-09-16 07:00:00,43.62996,56.87494,37.29669,79.66355,
2023-09-16 08:00:00,209.1496,422.9652,379.9914,465.0208,
2023-09-16 09:00:00,500.5424,885.941,912.4561,951.3962,
2023-09-16 10:00:00,667.2968,1096.672,1183.072,1191.001,
2023-09-16 11:00:00,824.2328,1272.472,1385.715,1382.568,
2023-09-16 12:00:00,917.0957,1370.36,1497.53,1484.459,
2023-09-16 13:00:00,929.0128,1375.039,1503.15,1486.073,
2023-09-16 14:00:00,865.9589,1286.913,1414.72,1395.371,
2023-09-16 15:00:00,730.3914,1101.365,1222.129,1198.518,
2023-09-16 16:00:00,500.5838,821.4358,900.9719,805.3511,
2023-09-16 17:00:00,297.8553,446.2783,529.3505,491.5913,
2023-09-16 18:00:00,105.0959,94.63258,122.7368,106.0773,
2023-09-16 19:00:00,3.89987,0,0,0,
2023-09-16 20:00:00,0,0,0,0,
2023-09-16 21:00:00,0,0,0,0,
2023-09-16 22:00:00,0,0,0,0,
2023-09-16 23:00:00,0,0,0,0,
2023-09-17 00:00:00,0,0,0,0,
2023-09-17 01:00:00,0,0,0,0,
2023-09-17 02:00:00,0.05,0,0,0,
2023-09-17 03:00:00,0,0,0,0,
2023-09-17 04:00:00,0,0,0,0,
2023-09-17 05:00:00,0,0,0,0,
2023-09-17 06:00:00,0.04444446,0,0,0,
2023-09-17 07:00:00,68.59936,94.5045,79.83717,118.3365,
2023-09-17 08:00:00,200.0201,361.1891,345.8329,396.0987,
2023-09-17 09:00:00,238.0862,395.692,422.644,419.9781,
2023-09-17 10:00:00,269.085,469.7068,511.8614,507.0841,
2023-09-17 11:00:00,277.3016,472.4978,513.3218,500.2905,
2023-09-17 12:00:00,192.8396,333.8288,357.5229,351.2135,
2023-09-17 13:00:00,221.2862,387.5496,416.0797,409.8369,
2023-09-17 14:00:00,173.5446,298.2768,318.7415,312.1428,
2023-09-17 15:00:00,107.0689,186.7247,200.5604,197.883,
2023-09-17 16:00:00,69.18393,98.96827,110.9614,109.6072,
2023-09-17 17:00:00,37.6346,43.02782,50.78551,51.02685,
2023-09-17 18:00:00,8.200777,0.9921862,2.830232,3.901162,
2023-09-17 19:00:00,1.201667,0,0,0,
2023-09-17 20:00:00,0,0,0,0,
2023-09-17 21:00:00,0,0,0,0,
2023-09-17 22:00:00,0.02219445,0,0,0,
2023-09-17 23:00:00,0,0,0,0,
2023-09-18 00:00:00,0,0,0,0,
2023-09-18 01:00:00,0,0,0,0,
2023-09-18 02:00:00,0,0,0,0,
2023-09-18 03:00:00,0,0,0,0,
2023-09-18 04:00:00,0.02222222,0,0,0,
2023-09-18 05:00:00,0,0,0,0,
2023-09-18 06:00:00,0.02776389,0,0,0,
2023-09-18 07:00:00,10.43465,5.051935,11.34504,9.042084,
2023-09-18 08:00:00,51.25795,83.10014,83.45102,81.59561,
2023-09-18 09:00:00,182.6979,330.9629,353.93,342.6253,
2023-09-18 10:00:00,580.4523,966.8375,1095.997,1085.597,
2023-09-18 11:00:00,536.2589,819.0905,924.1109,886.2881,
2023-09-18 12:00:00,556.5088,872.9512,887.4602,977.8188,
2023-09-18 13:00:00,684.1652,927.4153,927.8207,1041.13,
2023-09-18 14:00:00,723.4388,1231.37,1245.716,1196.481,
2023-09-18 15:00:00,747.4435,1152.438,1291.964,1330.217,
2023-09-18 16:00:00,405.3216,700.0396,726.9601,712.2377,
2023-09-18 17:00:00,313.2569,477.1294,539.5851,509.1225,
2023-09-18 18:00:00,99.45322,93.77362,113.969,98.83031,
2023-09-18 19:00:00,3.346972,0,0,0.2341452,
2023-09-18 20:00:00,0,0,0,0,
2023-09-18 21:00:00,0,0,0,0,
2023-09-18 22:00:00,0,0,0,0,
2023-09-18 23:00:00,0,0,0,0,
2023-09-19 00:00:00,0,0,0,0,
2023-09-19 01:00:00,0,0,0,0,
2023-09-19 02:00:00,0,0,0,0,
2023-09-19 03:00:00,0,0,0,0,
2023-09-19 04:00:00,0,0,0,0,
2023-09-19 05:00:00,0,0,0,0,
2023-09-19 06:00:00,0.01392938,0,0,0,
2023-09-19 07:00:00,41.60434,55.47024,38.23119,60.32031,
2023-09-19 08:00:00,219.2585,394.4431,353.3792,435.8706,
2023-09-19 09:00:00,447.9856,799.1923,815.2012,861.1558,
2023-09-19 10:00:00,656.392,1086.724,1171.585,1181.402,
2023-09-19 11:00:00,811.6616,1264.376,1376.773,1374.077,
2023-09-19 12:00:00,901.7775,1348.373,1470.039,1462.402,
2023-09-19 13:00:00,751.5125,1113.424,1250.658,1206.96,
2023-09-19 14:00:00,519.4205,933.6736,1024.523,980.7729,
2023-09-19 15:00:00,435.0875,756.8425,772.3406,706.0538,
2023-09-19 16:00:00,280.3022,463.8574,508.7035,483.136,
2023-09-19 17:00:00,287.8732,435.3238,484.3492,461.9526,
2023-09-19 18:00:00,92.95064,84.15372,107.333,85.40469,
2023-09-19 19:00:00,3.145801,0,0,0,
2023-09-19 20:00:00,0.02821653,0,0,0,
2023-09-19 21:00:00,0.00231125,0,0,0,
2023-09-19 22:00:00,0,0,0,0,
2023-09-19 23:00:00,0,0,0,0,
2023-09-20 00:00:00,0,0,0,0,
2023-09-20 01:00:00,0,0,0,0,
2023-09-20 02:00:00,0,0,0,0,
2023-09-20 03:00:00,0,0,0,0,
2023-09-20 04:00:00,0,0,0,0,
2023-09-20 05:00:00,0,0,0,0,
2023-09-20 06:00:00,0.03295832,0,0,0,
2023-09-20 07:00:00,42.29636,67.64262,50.33625,71.81667,
2023-09-20 08:00:00,190.6141,300.3839,293.7945,359.8821,
2023-09-20 09:00:00,366.9381,682.4604,673.4892,687.7415,
2023-09-20 10:00:00,642.1485,1052.987,1132.527,1147.276,
2023-09-20 11:00:00,801.2461,1229.963,1342.768,1336.785,
2023-09-20 12:00:00,922.7117,1355.771,1485.15,1471.274,
2023-09-20 13:00:00,655.5182,827.1318,957.0412,1015.027,
2023-09-20 14:00:00,325.7407,647.0522,614.0759,672.2772,
2023-09-20 15:00:00,669.3962,1031.323,1124.35,1077.32,
2023-09-20 16:00:00,520.0435,801.9146,877.7075,859.2121,
2023-09-20 17:00:00,278.0223,416.0125,469.982,443.6725,
2023-09-20 18:00:00,73.08907,71.66923,92.29272,79.08923,
2023-09-20 19:00:00,2.521468,0,0,0,
2023-09-20 20:00:00,0,0,0,0,
2023-09-20 21:00:00,0,0,0,0,
2023-09-20 22:00:00,0,0,0,0,
