Cotten Farm,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8
2023-09-06 10:00:00,658.7713,611.5952,579.82,583.3695,575.9755,612.6757,613.5054,3584.472
2023-09-06 11:00:00,822.2078,729.6726,699.7776,706.5881,705.7202,738.9945,743.4975,4314.551
2023-09-06 12:00:00,934.2003,800.2725,769.777,780.117,730.6865,809.5589,820.1009,4690.378
2023-09-06 13:00:00,950.4957,774.4176,746.9724,754.1978,686.7414,740.384,766.9468,4444.288
2023-09-06 14:00:00,965.639,796.1122,772.4282,782.149,720.8442,799.6721,809.5326,4655.881
2023-09-06 15:00:00,827.7062,678.7171,661.1079,669.6779,629.8232,693.8372,703.6111,4023.583
2023-09-06 16:00:00,633.2745,519.3778,509.9868,517.7817,489.2009,533.7668,543.8673,3111.614
2023-09-06 17:00:00,392.8694,312.6976,310.5244,316.2339,300.3234,322.6095,331.9565,1901.954
2023-09-06 18:00:00,156.5204,108.9933,103.2285,112.1778,100.8521,110.1885,115.3526,649.873
2023-09-06 19:00:00,8.826883,8.120318,7.15982,8.07442,6.736465,7.670507,7.49636,36.58698
2023-09-06 20:00:00,0,0,0,0,0,0,0,-8.940412
2023-09-06 21:00:00,0,0,0,0,0,0,0,-8.812213
2023-09-06 22:00:00,0,0,0,0,0,0,0,-8.808903
2023-09-06 23:00:00,0,0,0,0,0,0,0,-8.8368
2023-09-07 00:00:00,0,0,0,0,0,0,0,-8.775584
2023-09-07 01:00:00,0,0,0,0,0,0,0,-8.798059
2023-09-07 02:00:00,0,0,0,0,0,0,0,-8.727131
2023-09-07 03:00:00,0,0,0,0,0,0,0,-8.672
2023-09-07 04:00:00,0,0,0,0,0,0,0,-8.70246
2023-09-07 05:00:00,0,0,0,0,0,0,0,-8.765306
2023-09-07 06:00:00,1.007732,0,0,0,0,0,0,-8.755713
2023-09-07 07:00:00,48.31635,43.21042,38.3976,43.18023,38.105,39.80217,39.92844,239.6528
2023-09-07 08:00:00,173.9747,168.3689,151.2845,158.0364,138.683,154.9694,151.847,930.7336
2023-09-07 09:00:00,346.4839,342.6491,322.8909,321.7861,289.7842,340.2449,333.259,1968.595
2023-09-07 10:00:00,600.9335,563.365,535.3954,537.2141,490.4675,563.3271,562.5349,3266.882
2023-09-07 11:00:00,794.8117,710.2616,680.7842,685.425,632.8839,721.2338,726.7964,4149.715
2023-09-07 12:00:00,920.5248,789.6619,769.4163,774.8679,724.7531,801.4346,810.9698,4659.231
2023-09-07 13:00:00,858.4811,705.4407,686.8857,703.7437,634.1405,683.6141,710.287,4065.602
2023-09-07 14:00:00,645.0109,548.476,548.9626,532.1132,479.3741,551.137,558.575,3214.21
2023-09-07 15:00:00,761.6741,646.599,630.2558,633.3783,596.948,671.1908,684.9772,3856.648
2023-09-07 16:00:00,659.5469,539.1992,534.4466,542.8663,520.5385,568.1678,578.363,3280.343
2023-09-07 17:00:00,422.5885,333.8773,333.1065,337.9775,321.5233,345.6255,355.5068,2032.764
2023-09-07 18:00:00,169.0343,112.773,106.3921,116.5724,104.3222,113.9775,119.526,673.3876
2023-09-07 19:00:00,9.778109,6.185828,5.139561,5.957849,4.707351,5.356076,5.337684,25.02381
2023-09-07 20:00:00,0,0,0,0,0,0,0,-8.336354
2023-09-07 21:00:00,0,0,0,0,0,0,0,-8.666914
2023-09-07 22:00:00,0,0,0,0,0,0,0,-8.789537
2023-09-07 23:00:00,0,0,0,0,0,0,0,-8.775243
2023-09-08 00:00:00,0,0,0,0,0,0,0,-8.696184
2023-09-08 01:00:00,0,0,0,0,0,0,0,-8.727902
2023-09-08 02:00:00,0,0,0,0,0,0,0,-8.630013
2023-09-08 03:00:00,0,0,0,0,0,0,0,-8.654838
2023-09-08 04:00:00,0,0,0,0,0,0,0,-8.642147
2023-09-08 05:00:00,0,0,0,0,0,0,0,-8.678486
2023-09-08 06:00:00,0.952394,0,0,0,0,0,0,-8.648954
2023-09-08 07:00:00,56.91837,46.60096,39.86636,49.95281,43.46295,40.56639,42.068,260.6879
2023-09-08 08:00:00,232.4113,220.8989,190.892,209.169,178.4249,207.685,185.9423,1203.853
2023-09-08 09:00:00,388.6631,395.9162,380.0205,363.1804,321.4763,385.8463,381.9374,2251.497
2023-09-08 10:00:00,665.0027,625.2155,596.3348,594.4119,542.6127,628.1147,627.0195,3621.419
2023-09-08 11:00:00,831.079,744.4974,715.6935,718.5859,660.7503,751.2556,755.9941,4338.284
2023-09-08 12:00:00,943.2393,809.8713,728.1964,798.2958,735.5288,813.5538,795.7616,4659.835
2023-09-08 13:00:00,929.1296,734.28,735.7036,732.7102,710.7154,717.9317,740.2084,4334.703
2023-09-08 14:00:00,832.13,692.5148,697.2167,686.5211,651.8688,731.3505,728.9128,4152.411
2023-09-08 15:00:00,846.5527,703.6595,683.3021,698.3076,662.0207,731.7661,725.5394,4169.258
2023-09-08 16:00:00,706.2219,588.6814,580.9283,581.2965,545.0908,604.09,624.0148,3516.636
2023-09-08 17:00:00,357.6923,284.1682,277.2195,287.7866,267.5286,281.6851,285.8816,1678.496
2023-09-08 18:00:00,177.9691,121.6297,113.7913,124.6766,111.2372,122.2552,127.4721,721.4289
2023-09-08 19:00:00,11.53971,9.662007,8.49469,9.506997,7.947113,8.941953,9.021232,45.89491
2023-09-08 20:00:00,0,0,0,0,0,0,0,-8.900585
2023-09-08 21:00:00,0,0,0,0,0,0,0,-8.882267
2023-09-08 22:00:00,0,0,0,0,0,0,0,-8.692677
2023-09-08 23:00:00,0,0,0,0,0,0,0,-8.753001
2023-09-09 00:00:00,0,0,0,0,0,0,0,-8.771291
2023-09-09 01:00:00,0,0,0,0,0,0,0,-8.744948
2023-09-09 02:00:00,0,0,0,0,0,0,0,-8.584207
2023-09-09 03:00:00,0,0,0,0,0,0,0,-8.572001
2023-09-09 04:00:00,0,0,0,0,0,0,0,-8.557642
2023-09-09 05:00:00,0,0,0,0,0,0,0,-8.486269
2023-09-09 06:00:00,0.01876602,0,0,0,0,0,0,-8.492758
2023-09-09 07:00:00,15.29461,4.40069,4.116212,4.380415,3.911422,4.002832,4.219953,17.07632
2023-09-09 08:00:00,160.0191,154.2607,147.9198,146.5305,132.3894,148.3343,144.9876,883.806
2023-09-09 09:00:00,183.36,174.5143,165.8589,167.9779,152.8735,173.8328,169.873,1012.44
2023-09-09 10:00:00,83.81857,86.78838,86.44275,84.64173,79.83422,92.18058,92.9698,523.0643
2023-09-09 11:00:00,94.35165,86.40465,80.63558,85.00964,75.5079,83.52486,80.92744,489.8216
2023-09-09 12:00:00,47.54065,41.9577,41.24295,42.01228,38.27621,41.64749,42.32067,244.5114
2023-09-09 13:00:00,89.88294,91.92306,90.38313,89.57257,84.85284,96.38622,96.14392,551.377
2023-09-09 14:00:00,337.5518,310.159,299.3278,303.2205,281.487,318.8742,316.0546,1846.295
2023-09-09 15:00:00,396.1009,347.6333,335.612,344.4485,319.4739,360.125,363.3604,2091.236
2023-09-09 16:00:00,580.8184,493.9594,468.382,495.5473,473.1454,522.1216,515.1626,2976.667
2023-09-09 17:00:00,213.4199,190.9208,186.4126,187.7191,176.8689,196.9771,198.2685,1149.442
2023-09-09 18:00:00,39.03493,37.82602,36.04914,36.50039,33.18014,37.91589,37.19736,214.7857
2023-09-09 19:00:00,0.2283924,0.2884583,0.2798277,0.2858832,0.132019,0.3108685,0.2929338,-6.996758
2023-09-09 20:00:00,0,0,0,0,0,0,0,-8.773551
2023-09-09 21:00:00,0,0,0,0,0,0,0,-8.711499
2023-09-09 22:00:00,0,0,0,0,0,0,0,-8.716393
2023-09-09 23:00:00,0,0,0,0,0,0,0,-8.684587
2023-09-10 00:00:00,0,0,0,0,0,0,0,-8.703203
2023-09-10 01:00:00,0,0,0,0,0,0,0,-8.71088
2023-09-10 02:00:00,0,0,0,0,0,0,0,-8.714982
2023-09-10 03:00:00,0,0,0,0,0,0,0,-8.730687
2023-09-10 04:00:00,0,0,0,0,0,0,0,-8.6109
2023-09-10 05:00:00,0,0,0,0,0,0,0,-8.578351
2023-09-10 06:00:00,0.02342458,0,0,0,0,0,0,-8.592208
2023-09-10 07:00:00,28.27932,18.20359,16.41146,16.46199,13.12228,13.39414,14.17789,85.14525
2023-09-10 08:00:00,78.22726,69.42068,67.38661,65.7312,59.42264,65.37828,66.20621,393.7884
2023-09-10 09:00:00,123.1529,111.513,109.8557,106.8567,96.3369,109.1248,107.9814,643.6564
2023-09-10 10:00:00,450.3412,400.6123,377.1049,393.6488,348.8677,376.0059,345.7971,2249.608
2023-09-10 11:00:00,564.8085,519.9926,487.4786,485.8944,445.0605,494.1436,490.2111,2952.334
2023-09-10 12:00:00,829.9495,625.9779,635.0178,620.8568,594.5878,641.1262,650.1008,3785.508
2023-09-10 13:00:00,813.3231,655.2446,642.4722,652.3256,668.9115,691.5363,681.1356,3988.585
2023-09-10 14:00:00,846.8535,685.9678,651.1143,662.2678,649.5754,672.2511,616.2205,3925.313
2023-09-10 15:00:00,326.881,270.3554,272.9392,295.9643,277.7795,298.8752,313.7548,1726.599
2023-09-10 16:00:00,641.5673,542.6155,517.272,545.1428,508.2019,546.9543,565.9023,3216.103
2023-09-10 17:00:00,416.2931,332.0567,330.2511,337.4412,320.2903,344.7277,352.5956,2024.52
2023-09-10 18:00:00,160.3902,113.2351,106.8122,115.4174,102.9248,114.4013,120.3971,674.5502
2023-09-10 19:00:00,8.23843,8.60111,7.603846,8.188888,6.892028,7.660037,7.385469,38.47941
2023-09-10 20:00:00,0,0,0,0,0,0,0,-8.897073
2023-09-10 21:00:00,0,0,0,0,0,0,0,-8.704325
2023-09-10 22:00:00,0,0,0,0,0,0,0,-8.701037
2023-09-10 23:00:00,0,0,0,0,0,0,0,-8.661634
2023-09-11 00:00:00,0,0,0,0,0,0,0,-8.662516
2023-09-11 01:00:00,0,0,0,0,0,0,0,-8.675416
2023-09-11 02:00:00,0,0,0,0,0,0,0,-8.665482
2023-09-11 03:00:00,0,0,0,0,0,0,0,-8.619323
2023-09-11 04:00:00,0,0,0,0,0,0,0,-8.579238
2023-09-11 05:00:00,0,0,0,0,0,0,0,-8.744692
2023-09-11 06:00:00,0.1963163,0,0,0,0,0,0,-8.747868
2023-09-11 07:00:00,39.85266,21.94444,16.84167,28.4124,23.10218,24.88521,19.55331,129.2858
2023-09-11 08:00:00,221.3418,206.3849,175.2898,195.3963,165.4146,203.6265,169.9894,1129.832
2023-09-11 09:00:00,457.1799,455.3384,425.9912,422.3099,376.406,449.2429,434.8177,2584.298
2023-09-11 10:00:00,676.7333,641.866,612.1795,609.2741,553.3087,641.0302,641.1134,3703.559
2023-09-11 11:00:00,830.2304,766.9677,738.1925,740.5709,679.4456,777.0671,771.3032,4463.004
2023-09-11 12:00:00,974.8005,807.7238,789.8548,801.6087,754.8818,831.7512,832.1472,4801.979
2023-09-11 13:00:00,891.2727,684.8324,738.435,765.4411,749.5955,792.8748,772.1313,4483.435
2023-09-11 14:00:00,873.1178,688.6437,663.1271,684.4167,691.9968,724.2822,717.211,4140.735
2023-09-11 15:00:00,793.0605,624.8775,635.5161,629.2068,603.2736,655.5377,662.7092,3758.54
2023-09-11 16:00:00,342.4802,262.812,253.5143,268.5612,259.8825,323.0718,341.9306,1734.01
2023-09-11 17:00:00,374.796,273.585,268.1041,270.7639,261.2286,288.8903,290.197,1661.246
2023-09-11 18:00:00,151.1395,101.4026,95.22273,107.0454,93.04962,103.8336,109.3364,610.1459
2023-09-11 19:00:00,6.541699,5.559832,4.467719,5.162477,3.792724,4.493931,4.450174,19.91127
2023-09-11 20:00:00,0,0,0,0,0,0,0,-8.852721
2023-09-11 21:00:00,0,0,0,0,0,0,0,-8.782169
2023-09-11 22:00:00,0,0,0,0,0,0,0,-8.657724
2023-09-11 23:00:00,0,0,0,0,0,0,0,-8.765326
2023-09-12 00:00:00,0,0,0,0,0,0,0,-8.781388
2023-09-12 01:00:00,0,0,0,0,0,0,0,-8.796256
2023-09-12 02:00:00,0,0,0,0,0,0,0,-8.699588
2023-09-12 03:00:00,0,0,0,0,0,0,0,-8.758717
2023-09-12 04:00:00,0,0,0,0,0,0,0,-8.684757
2023-09-12 05:00:00,0,0,0,0,0,0,0,-8.610586
2023-09-12 06:00:00,0.08686858,0,0,0,0,0,0,-8.541958
2023-09-12 07:00:00,39.66528,26.10396,21.81746,29.22796,25.69996,28.40961,24.27784,150.5765
2023-09-12 08:00:00,214.2444,195.2158,168.1579,185.4049,158.861,193.1738,165.5994,1076.826
2023-09-12 09:00:00,418.2872,409.5083,383.4931,378.9742,341.3207,404.7159,392.9261,2331.032
2023-09-12 10:00:00,658.7114,606.3751,577.4891,576.5324,524.8351,605.5479,604.0558,3502.501
2023-09-12 11:00:00,799.5339,722.8527,669.4794,685.5334,628.397,703.7031,684.8173,4076.965
2023-09-12 12:00:00,925.5295,800.3474,763.2326,775.8796,719.8816,815.0287,818.3658,4677.832
2023-09-12 13:00:00,671.5403,592.3562,593.6786,588.5525,618.5875,655.0939,636.3077,3648.825
2023-09-12 14:00:00,801.6284,653.3103,624.8091,635.7684,614.1636,672.5513,732.1182,3984.667
2023-09-12 15:00:00,798.1915,622.9107,586.3849,606.0723,540.961,591.255,630.8344,3564.832
2023-09-12 16:00:00,236.7997,205.7183,195.7292,198.5025,183.0738,202.9294,199.8227,1184.521
2023-09-12 17:00:00,27.17872,26.64254,25.47844,26.00945,23.44505,26.65882,26.19906,148.3526
2023-09-12 18:00:00,12.70827,10.19583,9.715755,10.15191,9.134014,10.421,10.09779,52.45003
2023-09-12 19:00:00,1.191131,0.9577455,0.9194533,1.060521,0.8336465,0.973558,1.036333,-2.872169
2023-09-12 20:00:00,0,0,0,0,0,0,0,-8.772502
2023-09-12 21:00:00,0,0,0,0,0,0,0,-8.705916
2023-09-12 22:00:00,0,0,0,0,0,0,0,-8.685282
2023-09-12 23:00:00,0,0,0,0,0,0,0,-8.627498
2023-09-13 00:00:00,0,0,0,0,0,0,0,-8.68336
2023-09-13 01:00:00,0,0,0,0,0,0,0,-8.725225
2023-09-13 02:00:00,0,0,0,0,0,0,0,-8.765061
2023-09-13 03:00:00,0,0,0,0,0,0,0,-8.551319
2023-09-13 04:00:00,0,0,0,0,0,0,0,-8.463209
2023-09-13 05:00:00,0,0,0,0,0,0,0,-8.546534
2023-09-13 06:00:00,0.08199908,0,0,0,0,0,0,-8.662836
2023-09-13 07:00:00,36.0102,28.47944,24.95677,30.17852,26.38483,26.84815,26.69488,158.6597
2023-09-13 08:00:00,149.6781,146.6017,133.512,135.6103,119.5709,141.0981,130.2517,819.9489
2023-09-13 09:00:00,396.0832,394.5465,368.7447,367.138,331.202,392.2082,381.812,2256.758
2023-09-13 10:00:00,663.9067,632.9021,603.3396,593.2619,550.954,632.5183,636.6223,3658.445
2023-09-13 11:00:00,707.4423,633.5291,643.3072,602.6982,569.8419,638.9011,643.9486,3772.002
2023-09-13 12:00:00,556.4524,488.42,476.3751,482.105,446.1891,507.1529,524.4899,2963.754
2023-09-13 13:00:00,580.9379,500.9173,499.8834,485.0431,469.2406,538.6001,526.0323,3023.843
2023-09-13 14:00:00,697.9117,596.2907,616.5834,574.1935,561.3561,598.4601,606.2382,3553.859
2023-09-13 15:00:00,500.3496,405.5545,402.0717,414.6165,371.4052,410.5482,418.4626,2399.123
2023-09-13 16:00:00,560.9264,461.6168,467.0007,461.7154,422.4159,444.9205,476.7184,2757.84
2023-09-13 17:00:00,345.3408,280.8653,282.881,279.6233,270.1533,288.3102,291.2744,1706.984
2023-09-13 18:00:00,71.24511,64.83757,63.54163,63.35461,58.97417,65.57246,65.71817,378.696
2023-09-13 19:00:00,2.3686,2.265263,2.184241,2.24177,1.969092,2.280758,2.193468,4.94795
2023-09-13 20:00:00,0,0,0,0,0,0,0,-8.868608
2023-09-13 21:00:00,0,0,0,0,0,0,0,-8.718618
2023-09-13 22:00:00,0,0,0,0,0,0,0,-8.717162
2023-09-13 23:00:00,0,0,0,0,0,0,0,-8.724186
