Jersey Solar,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5
2023-09-19 07:00:00,44.83435,59.75,73.5,55.25,181.0425
2023-09-19 08:00:00,262.469,457,474.75,411.75,1335.044
2023-09-19 09:00:00,514.0759,961.5,959.25,748.5,2652.899
2023-09-19 10:00:00,737.3294,1342.25,1338.75,1329.75,3979.444
2023-09-19 11:00:00,893.8908,1579.75,1575.5,1562,4687.837
2023-09-19 12:00:00,982.2968,1661.5,1660.75,1658.75,4947.592
2023-09-19 13:00:00,1004.204,1666,1666,1666,4963.424
2023-09-19 14:00:00,966.3333,1646.75,1646,1638.25,4899.852
2023-09-19 15:00:00,823.5264,1423.5,1422.5,1409.5,4237.546
2023-09-19 16:00:00,597.366,1030,1044.5,1022.25,3092.772
2023-09-19 17:00:00,356.9398,570.75,606.25,569,1746.27
2023-09-19 18:00:00,71.6767,134.5,161.75,138.25,434.6628
2023-09-19 19:00:00,1.801379,4.75,5,4.75,8.242025
2023-09-19 20:00:00,0,0,0,0,-6.965752
2023-09-19 21:00:00,0,0,0,0,-6.928977
2023-09-19 22:00:00,0,0,0,0,-6.980942
2023-09-19 23:00:00,0,0,0,0,-6.992447
2023-09-20 00:00:00,0,0,0,0,-6.992837
2023-09-20 01:00:00,0,0,0,0,-6.971185
2023-09-20 02:00:00,0,0,0,0,-6.971216
2023-09-20 03:00:00,0,0,0,0,-6.978062
2023-09-20 04:00:00,0,0,0,0,-6.964671
2023-09-20 05:00:00,0,0,0,0,-6.863355
2023-09-20 06:00:00,0,0,0,0,-6.808209
2023-09-20 07:00:00,52.52068,73.25,82.5,66.75,215.038
2023-09-20 08:00:00,259.3795,441.75,457,397,1285.093
2023-09-20 09:00:00,498.4272,936.5,934.75,905,2763.393
2023-09-20 10:00:00,730.6702,1301.5,1295.25,1285.75,3861.267
2023-09-20 11:00:00,893.6146,1564,1555.25,1541.25,4628.646
2023-09-20 12:00:00,990.1844,1664.75,1664.5,1637.25,4950.667
2023-09-20 13:00:00,1004.902,1665.75,1666,1666,4958.708
2023-09-20 14:00:00,928.0972,1503.75,1590.5,1573.25,4600.29
2023-09-20 15:00:00,751.3991,1341.5,1322,1282.5,3915.263
2023-09-20 16:00:00,452.876,855.25,822,748.75,2384.92
2023-09-20 17:00:00,270.8809,446.25,462.25,442.25,1361.003
2023-09-20 18:00:00,81.73225,147.75,162.5,149.5,460.6213
2023-09-20 19:00:00,1.067406,2.75,2.75,2.75,2.159607
2023-09-20 20:00:00,0.04501461,0,0,0,-7.036364
2023-09-20 21:00:00,0,0,0,0,-6.97321
2023-09-20 22:00:00,0,0,0,0,-6.980498
2023-09-20 23:00:00,0,0,0,0,-7.006081
2023-09-21 00:00:00,0,0,0,0,-6.990605
2023-09-21 01:00:00,0,0,0,0,-6.99984
2023-09-21 02:00:00,0,0,0,0,-6.977216
2023-09-21 03:00:00,0,0,0,0,-6.979444
2023-09-21 04:00:00,0,0,0,0,-6.974516
2023-09-21 05:00:00,0,0,0,0,-6.870949
2023-09-21 06:00:00,0,0,0,0,-6.826888
2023-09-21 07:00:00,10.88198,14.25,14.5,13,34.77595
2023-09-21 08:00:00,100.1358,174,174,161.25,504.1151
2023-09-21 09:00:00,241.2182,417.5,423.75,401.75,1235.679
2023-09-21 10:00:00,596.3649,1046.5,1050.5,981.25,3045.713
2023-09-21 11:00:00,577.1592,958.75,950,865.75,2819.531
2023-09-21 12:00:00,807.0484,1339.75,1357,1260,3888.33
2023-09-21 13:00:00,742.299,1289,1284,1168.25,3745.43
2023-09-21 14:00:00,622.9864,1110,1110.75,1019.75,3243.979
2023-09-21 15:00:00,330.7365,573,590.5,540.5,1715.363
2023-09-21 16:00:00,409.6317,680.5,697.5,654.25,2052.689
2023-09-21 17:00:00,213.2757,357.75,365.25,331.25,1061.777
2023-09-21 18:00:00,71.78406,120.5,132,113,369.9932
2023-09-21 19:00:00,0.9513866,2.25,2.5,2,0.6069897
2023-09-21 20:00:00,0,0,0,0,-6.980723
2023-09-21 21:00:00,0,0,0,0,-7.016574
2023-09-21 22:00:00,0,0,0,0,-7.000898
2023-09-21 23:00:00,0,0,0,0,-6.986435
2023-09-22 00:00:00,0,0,0,0,-6.984757
2023-09-22 01:00:00,0,0,0,0,-6.944043
2023-09-22 02:00:00,0,0,0,0,-6.958488
2023-09-22 03:00:00,0,0,0,0,-6.971613
2023-09-22 04:00:00,0,0,0,0,-6.946749
2023-09-22 05:00:00,0,0,0,0,-6.889194
2023-09-22 06:00:00,0,0,0,0,-6.831647
2023-09-22 07:00:00,22.98294,37.75,38.5,35.25,104.4049
2023-09-22 08:00:00,112.522,192.75,195,146.5,563.2951
2023-09-22 09:00:00,218.0473,384.5,384.75,320.5,1125.377
2023-09-22 10:00:00,330.962,574.5,585,394.75,1577.919
2023-09-22 11:00:00,205.2201,369,370.25,345.25,1086.263
2023-09-22 12:00:00,219.2383,403.25,402.25,374,1173.11
2023-09-22 13:00:00,182.7668,331.75,334.25,244.5,924.1423
2023-09-22 14:00:00,153.3667,272.25,276.25,257,805.0376
2023-09-22 15:00:00,154.5626,281.25,284.5,265.25,831.8351
2023-09-22 16:00:00,101.7096,182,185.25,173.5,543.8076
2023-09-22 17:00:00,32.25068,57.75,59,54.25,166.463
2023-09-22 18:00:00,6.047524,13.5,13.5,12.25,33.64038
2023-09-22 19:00:00,0.1142246,0,0,0,-6.974147
2023-09-22 20:00:00,0,0,0,0,-6.985493
2023-09-22 21:00:00,0,0,0,0,-7.002294
2023-09-22 22:00:00,0,0,0,0,-6.991329
2023-09-22 23:00:00,0,0,0,0,-7.012632
2023-09-23 00:00:00,0,0,0,0,-7.012888
2023-09-23 01:00:00,0,0,0,0,-7.019903
2023-09-23 02:00:00,0,0,0,0,-7.023924
2023-09-23 03:00:00,0,0,0,0,-6.990617
2023-09-23 04:00:00,0,0,0,0,-6.978145
2023-09-23 05:00:00,0,0,0,0,-6.971692
2023-09-23 06:00:00,0,0,0,0,-6.952208
2023-09-23 07:00:00,2.654178,1.25,1.75,1.25,-2.780341
2023-09-23 08:00:00,18.73981,26.25,26.75,24.75,71.71319
2023-09-23 09:00:00,79.27235,143,142.75,132,413.3618
2023-09-23 10:00:00,149.8271,271.75,273.75,253.5,799.9381
2023-09-23 11:00:00,216.7628,386.25,387.75,360,1118.67
2023-09-23 12:00:00,315.7429,557,556.5,515.25,1636.78
2023-09-23 13:00:00,422.3708,730.5,732.75,683.5,2156.504
2023-09-23 14:00:00,203.7737,352.75,357.25,335.5,1059.71
2023-09-23 15:00:00,128.3208,231.75,231,212,676.1223
2023-09-23 16:00:00,103.4065,183.25,185.25,174,543.6339
2023-09-23 17:00:00,60.41986,105.25,106.5,99.25,310.0843
2023-09-23 18:00:00,36.11874,56.75,57.5,52.5,163.6605
2023-09-23 19:00:00,0.4326798,0.25,0.25,0,-6.114714
2023-09-23 20:00:00,0,0,0,0,-6.939668
2023-09-23 21:00:00,0,0,0,0,-7.016698
2023-09-23 22:00:00,0,0,0,0,-7.022965
2023-09-23 23:00:00,0,0,0,0,-7.023392
2023-09-24 00:00:00,0,0,0,0,-7.013853
2023-09-24 01:00:00,0,0,0,0,-6.999609
2023-09-24 02:00:00,0,0,0,0,-6.978807
2023-09-24 03:00:00,0,0,0,0,-7.001193
2023-09-24 04:00:00,0,0,0,0,-6.983232
2023-09-24 05:00:00,0,0,0,0,-6.958634
2023-09-24 06:00:00,0,0,0,0,-6.935426
2023-09-24 07:00:00,39.73227,49.5,61.25,42.25,146.1594
2023-09-24 08:00:00,251.5491,426.25,439.5,352.25,1216.335
2023-09-24 09:00:00,490.8589,909,904.75,826.25,2643.549
2023-09-24 10:00:00,706.1853,1275.25,1267.25,1188.5,3732.015
2023-09-24 11:00:00,861.8034,1529.25,1519.75,1428,4472.857
2023-09-24 12:00:00,952.4011,1643.5,1642.75,1540.75,4830.755
2023-09-24 13:00:00,970.8557,1659.75,1657.75,1574.5,4884.262
2023-09-24 14:00:00,905.6363,1476.75,1515.75,1368.75,4398.436
2023-09-24 15:00:00,752.4028,1193,1286.5,1225.75,3648.044
2023-09-24 16:00:00,578.1064,995.5,1010.25,929.5,2950.491
2023-09-24 17:00:00,324.3666,506.25,542,475.75,1537.242
2023-09-24 18:00:00,60.49179,99.25,121.5,95.5,317.6319
2023-09-24 19:00:00,0.1796287,0.75,1,0.75,-4.163958
2023-09-24 20:00:00,0,0,0,0,-7.067759
2023-09-24 21:00:00,0,0,0,0,-7.074708
2023-09-24 22:00:00,0,0,0,0,-7.01498
2023-09-24 23:00:00,0,0,0,0,-7.014072
2023-09-25 00:00:00,0,0,0,0,-7.021321
2023-09-25 01:00:00,0,0,0,0,-7.004106
2023-09-25 02:00:00,0,0,0,0,-6.979351
2023-09-25 03:00:00,0,0,0,0,-7.006326
2023-09-25 04:00:00,0,0,0,0,-7.008225
2023-09-25 05:00:00,0,0,0,0,-6.952352
2023-09-25 06:00:00,0.0243683,0,0,0,-6.87613
2023-09-25 07:00:00,47.20126,70.75,76.5,63.25,211.7773
2023-09-25 08:00:00,205.4878,345.75,355.25,293.75,989.2409
2023-09-25 09:00:00,489.1663,907.75,901.5,824.5,2635.678
2023-09-25 10:00:00,706.5009,1273.75,1264.25,1187.5,3723.349
2023-09-25 11:00:00,865.1337,1520.25,1509.25,1417.5,4444.08
2023-09-25 12:00:00,952.5526,1642.5,1630.75,1531,4798.194
2023-09-25 13:00:00,958.103,1585.25,1633.75,1509.5,4713.684
2023-09-25 14:00:00,752.475,1420.5,1339,1290,4017.728
2023-09-25 15:00:00,674.6099,1145,1150,1098.75,3470.599
2023-09-25 16:00:00,457.674,781,809.25,758.25,2330.987
2023-09-25 17:00:00,298.6625,475.75,503.5,441.25,1434.44
2023-09-25 18:00:00,54.38469,91.75,110.25,87,290.757
2023-09-25 19:00:00,0.6057523,1.5,1.75,1.5,-1.783973
2023-09-25 20:00:00,0,0,0,0,-7.057569
2023-09-25 21:00:00,0,0,0,0,-7.027141
2023-09-25 22:00:00,0,0,0,0,-7.037967
2023-09-25 23:00:00,0,0,0,0,-7.039391
2023-09-26 00:00:00,0,0,0,0,-7.01369
2023-09-26 01:00:00,0,0,0,0,-7.002406
2023-09-26 02:00:00,0,0,0,0,-7.019065
2023-09-26 03:00:00,0,0,0,0,-6.990797
2023-09-26 04:00:00,0,0,0,0,-6.960307
2023-09-26 05:00:00,0,0,0,0,-6.88679
2023-09-26 06:00:00,0,0,0,0,-6.869511
2023-09-26 07:00:00,14.09687,20.75,21.25,19.5,53.22113
2023-09-26 08:00:00,97.48574,166.25,164.25,143.75,470.6669
2023-09-26 09:00:00,258.7313,396.25,437.75,401,1265.162
2023-09-26 10:00:00,184.5793,306.25,315.75,303.75,932.954
2023-09-26 11:00:00,135.4458,239.75,240.5,231.5,710.4871
2023-09-26 12:00:00,225.8499,393.25,395.75,358,1150.319
2023-09-26 13:00:00,241.7229,405.25,407.25,374.5,1201.588
2023-09-26 14:00:00,462.5689,772.25,824.25,748.5,2355.928
2023-09-26 15:00:00,431.0434,756.25,769.5,713.5,2243.494
2023-09-26 16:00:00,306.7237,549.5,550,514.5,1611.812
2023-09-26 17:00:00,169.7487,290.75,291.75,270.25,858.9926
2023-09-26 18:00:00,38.27993,64.25,65.25,60,187.8939
2023-09-26 19:00:00,0.03304655,0,0,0,-6.802233
2023-09-26 20:00:00,0,0,0,0,-6.944865
2023-09-26 21:00:00,0,0,0,0,-7.024728
2023-09-26 22:00:00,0,0,0,0,-7.023564
2023-09-26 23:00:00,0,0,0,0,-7.036571
2023-09-27 00:00:00,0,0,0,0,-7.003128
2023-09-27 01:00:00,0,0,0,0,-7.016208
2023-09-27 02:00:00,0,0,0,0,-6.981062
2023-09-27 03:00:00,0,0,0,0,-6.959615
2023-09-27 04:00:00,0,0,0,0,-6.919586
2023-09-27 05:00:00,0,0,0,0,-6.909533
2023-09-27 06:00:00,0,0,0,0,-6.847762
2023-09-27 07:00:00,6.42604,7.5,8,7.75,16.72162
2023-09-27 08:00:00,53.70461,84.25,85.75,80.5,248.0659
2023-09-27 09:00:00,115.1337,196,198.5,185,575.1324
2023-09-27 10:00:00,429.4691,760.25,738.25,678,2177.272
2023-09-27 11:00:00,245.9018,424,424.75,394.25,1240.605
2023-09-27 12:00:00,309.2552,522.5,523.75,491.75,1556.022
2023-09-27 13:00:00,289.7105,488.5,497.25,466,1462.13
2023-09-27 14:00:00,251.1597,433.5,434.25,407.5,1290.17
2023-09-27 15:00:00,173.3665,300.75,301.75,281.25,893.6474
2023-09-27 16:00:00,101.3883,178.25,179,164.75,522.9683
2023-09-27 17:00:00,102.5917,170.75,172.5,159.75,505.2494
2023-09-27 18:00:00,21.64685,35.25,35.5,32.5,100.3947
2023-09-27 19:00:00,0.1395974,0,0,0,-6.594488
2023-09-27 20:00:00,0,0,0,0,-6.90706
2023-09-27 21:00:00,0,0,0,0,-6.930589
2023-09-27 22:00:00,0,0,0,0,-6.978793
2023-09-27 23:00:00,0,0,0,0,-7.013807
2023-09-28 00:00:00,0,0,0,0,-7.002497
2023-09-28 01:00:00,0,0,0,0,-6.998161
2023-09-28 02:00:00,0,0,0,0,-6.947026
2023-09-28 03:00:00,0,0,0,0,-6.926483
2023-09-28 04:00:00,0,0,0,0,-6.897909
2023-09-28 05:00:00,0,0,0,0,-6.84598
2023-09-28 06:00:00,0,0,0,0,-6.837747
2023-09-28 07:00:00,29.56379,44.25,44.5,40.25,122.6719
2023-09-28 08:00:00,126.7426,213,216.5,205.75,632.2938
2023-09-28 09:00:00,334.714,547.75,546,519,1619.615
2023-09-28 10:00:00,513.6255,865.75,940.25,862.75,2739.188
2023-09-28 11:00:00,522.1394,918.25,894.5,696.25,2530.897
2023-09-28 12:00:00,685.7839,1092.5,1132.5,1061.25,3347.41
2023-09-28 13:00:00,467.4681,826.5,815.75,761.5,2418.524
2023-09-28 14:00:00,504.2065,884.25,878.75,810.75,2631.296
2023-09-28 15:00:00,495.5427,857.75,849.25,727.25,2461.788
2023-09-28 16:00:00,368.8309,715.75,654.5,591,1952.153
2023-09-28 17:00:00,234.412,366.75,389.5,351.5,1124.459
2023-09-28 18:00:00,39.19741,61,62.5,57,177.5401
2023-09-28 19:00:00,0.05007384,0,0,0,-6.957014
2023-09-28 20:00:00,0,0,0,0,-7.013662
2023-09-28 21:00:00,0,0,0,0,-7.041963
2023-09-28 22:00:00,0,0,0,0,-6.916772
2023-09-28 23:00:00,0,0,0,0,-6.951707
2023-09-29 00:00:00,0,0,0,0,-6.975483
2023-09-29 01:00:00,0,0,0,0,-6.997598
2023-09-29 02:00:00,0,0,0,0,-6.977887
2023-09-29 03:00:00,0,0,0,0,-6.946237
2023-09-29 04:00:00,0,0,0,0,-6.930461
2023-09-29 05:00:00,0,0,0,0,-6.867502
2023-09-29 06:00:00,0,0,0,0,-6.82558
2023-09-29 07:00:00,10.60214,14.5,15,14,36.21634
2023-09-29 08:00:00,57.53402,99.25,99.5,93.25,287.0043
2023-09-29 09:00:00,139.9532,242.25,241.25,224,706.6985
2023-09-29 10:00:00,267.5038,464.5,459.25,427,1354.327
2023-09-29 11:00:00,350.184,590,600.5,554.75,1751.492
2023-09-29 12:00:00,539.1357,900.25,870.75,857.5,2620
2023-09-29 13:00:00,715.4578,1134.25,1179.75,1065,3261.726
2023-09-29 14:00:00,627.6348,1095.75,985.5,965.25,3065.084
2023-09-29 15:00:00,553.5361,1104.75,1032.5,857,2930.858
2023-09-29 16:00:00,447.1812,692.25,658.25,713.25,2064.376
2023-09-29 17:00:00,276.8622,429.25,447.5,343.75,1193.755
2023-09-29 18:00:00,53.90021,84.5,106.75,80.75,272.5396
2023-09-29 19:00:00,0.03737615,0.25,0.25,0.25,-5.931203
2023-09-29 20:00:00,0,0,0,0,-7.022584
2023-09-29 21:00:00,0,0,0,0,-7.044488
2023-09-29 22:00:00,0,0,0,0,-7.021091
2023-09-29 23:00:00,0,0,0,0,-7.035678
2023-09-30 00:00:00,0,0,0,0,-6.985038
2023-09-30 01:00:00,0,0,0,0,-6.986462
2023-09-30 02:00:00,0,0,0,0,-7.008102
2023-09-30 03:00:00,0,0,0,0,-7.019014
2023-09-30 04:00:00,0,0,0,0,-7.00848
2023-09-30 05:00:00,0,0,0,0,-6.968196
2023-09-30 06:00:00,0,0,0,0,-6.912754
2023-09-30 07:00:00,10.49459,13,13.5,12.5,32.33966
2023-09-30 08:00:00,57.16777,93.25,93.5,87.5,270.108
2023-09-30 09:00:00,89.17047,150.25,152.25,144.25,443.7841
2023-09-30 10:00:00,185.7206,316.5,322,300.25,938.4097
2023-09-30 11:00:00,342.1661,560.75,585.75,548,1671.249
2023-09-30 12:00:00,494.8354,767.5,774,732.75,2281.478
2023-09-30 13:00:00,513.538,986.25,947,860.75,2830.415
2023-09-30 14:00:00,649.4246,1263.25,1160.75,1057,3245.14
2023-09-30 15:00:00,715.4484,1052.25,1182.75,1057.75,3325.935
2023-09-30 16:00:00,485.7076,836,851.25,703.75,2429.679
2023-09-30 17:00:00,190.7788,309.5,325.75,294.25,920.718
2023-09-30 18:00:00,23.2466,35.25,37,32.75,100.5738
2023-09-30 19:00:00,0.01577629,0.25,0.25,0.25,-6.397552
2023-09-30 20:00:00,0,0,0,0,-7.002524
2023-09-30 21:00:00,0,0,0,0,-6.977354
2023-09-30 22:00:00,0,0,0,0,-7.003736
2023-09-30 23:00:00,0,0,0,0,-7.024774
