Turkey Hill Solar,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6
2023-09-02 07:00:00,64.68466,119.6416,118.0033,119.89,116.4167,473.4753
2023-09-02 08:00:00,234.2552,435.1633,430.5483,427.2617,400.4517,1711.588
2023-09-02 09:00:00,1102.47,2344.968,2342.47,2348.34,2272.56,9200.554
2023-09-02 10:00:00,622.103,1557.207,1553.19,1573.957,1559.515,6245.202
2023-09-02 11:00:00,829.3633,1820.448,1868.033,1815.832,1728.195,7064.075
2023-09-02 12:00:00,719.3528,2097.243,2061.55,2075.007,2043.743,8225.122
2023-09-02 13:00:00,932.0552,2445.317,2428.217,2438.618,2359.999,9494.932
2023-09-02 14:00:00,942.2823,2408.947,2382.123,2423.573,2390.059,9487.458
2023-09-02 15:00:00,967.449,2246.175,2219.945,2278.14,2233.255,8732.229
2023-09-02 16:00:00,275.0128,582.5016,562.23,553.0884,518.19,2167.29
2023-09-02 17:00:00,256.3665,492.42,499.3,503.9117,495.1267,2037.235
2023-09-02 18:00:00,311.3563,560.6716,583.0766,619.905,628.9418,2422.134
2023-09-02 19:00:00,5.473326,0.5533332,0.2016667,0.08833332,0,24.92133
2023-09-02 20:00:00,-0.2518635,0,0,0,0,-14.32034
2023-09-02 21:00:00,-0.2650308,0,0,0,0,-14.3645
2023-09-02 22:00:00,-0.2488034,0,0,0,0,-14.31067
2023-09-02 23:00:00,-0.172586,0,0,0,0,-14.37641
2023-09-03 00:00:00,-0.2264773,0,0,0,0,-14.32633
2023-09-03 01:00:00,-0.3024731,0,0,0,0,-14.38
2023-09-03 02:00:00,-0.1941881,0,0,0,0,-14.44264
2023-09-03 03:00:00,-0.239016,0,0,0,0,-14.50483
2023-09-03 04:00:00,-0.3000396,0,0,0,0,-14.61483
2023-09-03 05:00:00,-0.1655707,0,0,0,0,-14.62134
2023-09-03 06:00:00,5.24555,10.59333,9.965,9.783335,8.94,45.42417
2023-09-03 07:00:00,81.52184,134.9783,134.3967,137.0333,134.0316,525.6268
2023-09-03 08:00:00,845.7885,1801.323,1833.757,1898.675,1827.425,7282.968
2023-09-03 09:00:00,772.3759,1479.683,1335.333,1273.322,1235.857,5314.862
2023-09-03 10:00:00,1055.982,2433.423,2449.57,2483.228,2416.353,9689.062
2023-09-03 11:00:00,1008.582,2413.432,2408.06,2391.938,2320.582,9370.31
2023-09-03 12:00:00,736.5458,1924.805,1834.452,1814.06,1760.382,7194.654
2023-09-03 13:00:00,844.0976,2086.458,2032.359,2022.615,1954.405,8090.254
2023-09-03 14:00:00,378.691,1080.832,1080.775,1136.992,1187.15,4503.657
2023-09-03 15:00:00,421.491,1029.818,1026.142,1030.642,972.8265,4020.883
2023-09-03 16:00:00,469.9112,1125.234,1094.922,1077.202,1040.312,4224.03
2023-09-03 17:00:00,152.5698,237.6667,240.4333,236.5067,238.665,952.7809
2023-09-03 18:00:00,591.9945,1084.975,1060.693,1080.682,1076.033,4286.829
2023-09-03 19:00:00,25.49499,43.05834,39.48832,40.42333,39.30833,169.069
2023-09-03 20:00:00,-0.2373987,0,0,0,0,-14.30317
2023-09-03 21:00:00,-0.2344334,0,0,0,0,-14.432
2023-09-03 22:00:00,-0.2457216,0,0,0,0,-14.31783
2023-09-03 23:00:00,-0.2032505,0,0,0,0,-14.49933
2023-09-04 00:00:00,-0.2526571,0,0,0,0,-14.37783
2023-09-04 01:00:00,-0.2629475,0,0,0,0,-14.46683
2023-09-04 02:00:00,-0.1809675,0,0,0,0,-14.58517
2023-09-04 03:00:00,-0.1950057,0,0,0,0,-14.31733
2023-09-04 04:00:00,-0.2457245,0,0,0,0,-14.40517
2023-09-04 05:00:00,-0.2217,0,0,0,0,-14.436
2023-09-04 06:00:00,4.529703,4.99,4.561667,4.736668,4.686667,31.70133
2023-09-04 07:00:00,405.9104,740.9384,758.0983,771.0466,743.0717,3003.479
2023-09-04 08:00:00,589.4267,1088.4,1071.738,1099.898,1091.202,4332.873
2023-09-04 09:00:00,839.2261,1908.724,1905.656,1928.983,1873.202,7515.146
2023-09-04 10:00:00,1058.214,2404.027,2345.867,2417.622,2344.971,9410.155
2023-09-04 11:00:00,883.9431,2175.287,2169.063,2227.962,2206.918,8609.416
2023-09-04 12:00:00,819.179,2146.664,2090.815,2083.533,1991.892,8185.642
2023-09-04 13:00:00,736.7831,1827.598,1789.621,1743.963,1652.337,6939.434
2023-09-04 14:00:00,959.9,2362.52,2292.546,2279.132,2261.492,9124.648
2023-09-04 15:00:00,1039.466,2404.228,2386.035,2391.917,2299.008,9326.468
2023-09-04 16:00:00,1122.231,2372.505,2360.158,2363.052,2286.538,9228.588
2023-09-04 17:00:00,1024.366,2170.053,2158.132,2159.7,2089.249,8433.485
2023-09-04 18:00:00,536.3502,1015.617,995.7984,1007.467,973.3366,3934.053
2023-09-04 19:00:00,23.58342,29.75001,27.16,28.265,27.23501,116.1415
2023-09-04 20:00:00,-0.09928963,0,0,0,0,-14.20442
2023-09-04 21:00:00,-0.2570299,0,0,0,0,-14.24733
2023-09-04 22:00:00,-0.2403195,0,0,0,0,-14.43683
2023-09-04 23:00:00,-0.210307,0,0,0,0,-14.53067
2023-09-05 00:00:00,-0.259461,0,0,0,0,-14.33584
2023-09-05 01:00:00,-0.20187,0,0,0,0,-14.34433
2023-09-05 02:00:00,-0.2573965,0,0,0,0,-14.4465
2023-09-05 03:00:00,-0.218976,0,0,0,0,-14.54617
2023-09-05 04:00:00,-0.1999811,0,0,0,0,-14.49369
2023-09-05 05:00:00,-0.2193365,0,0,0,0,-14.27267
2023-09-05 06:00:00,3.690768,3.106668,3.333333,3.451668,3.491668,22.7455
2023-09-05 07:00:00,428.6488,782.4017,803.5716,811.4733,772.5366,3168.06
2023-09-05 08:00:00,967.6843,2130.117,2115.777,2134.977,2041.895,8397.107
2023-09-05 09:00:00,1112.433,2397.57,2367.455,2395.502,2301.853,9381.894
2023-09-05 10:00:00,1034.259,2390.267,2356.655,2381.112,2291.374,9298.079
2023-09-05 11:00:00,943.7493,2311.285,2282.579,2302.062,2211.165,8970.682
2023-09-05 12:00:00,890.8206,2254.795,2231.273,2246.999,2159.308,8750.385
2023-09-05 13:00:00,888.0633,2251.075,2226.177,2239.78,2151.783,8722.592
2023-09-05 14:00:00,937.0501,2269.177,2245.303,2259.582,2171.21,8792.995
2023-09-05 15:00:00,1021.007,2317.283,2300.083,2309.501,2222.133,8988.393
2023-09-05 16:00:00,1115.818,2332.925,2317.05,2314.317,2222.137,9020.844
2023-09-05 17:00:00,1011.749,2091.985,2078.434,2078.495,1999.527,8102.46
2023-09-05 18:00:00,475.8144,866.8251,848.8184,853.945,816.9017,3326.635
2023-09-05 19:00:00,16.72501,9.923332,8.61,9.51,8.841665,54.4295
2023-09-05 20:00:00,-0.166532,0,0,0,0,-14.25383
2023-09-05 21:00:00,-0.3393142,0,0,0,0,-14.3255
2023-09-05 22:00:00,-0.1762788,0,0,0,0,-14.31767
2023-09-05 23:00:00,-0.1528587,0,0,0,0,-14.41633
2023-09-06 00:00:00,-0.2528758,0,0,0,0,-14.441
2023-09-06 01:00:00,-0.2593788,0,0,0,0,-14.33517
2023-09-06 02:00:00,-0.2092851,0,0,0,0,-14.38783
2023-09-06 03:00:00,-0.2026977,0,0,0,0,-14.39483
2023-09-06 04:00:00,-0.2029669,0,0,0,0,-14.36917
2023-09-06 05:00:00,-0.2637819,0,0,0,0,-14.1895
2023-09-06 06:00:00,3.26481,1.81,2.023333,2.096667,2.156667,21.11267
2023-09-06 07:00:00,422.3086,764.1818,787.0601,795.9818,761.3167,3101.418
2023-09-06 08:00:00,963.6064,2104.062,2092.192,2110.123,2029.403,8314.779
2023-09-06 09:00:00,1105.698,2357.568,2329.81,2350.402,2260.643,9220.622
2023-09-06 10:00:00,1024.147,2347.13,2316.923,2343.9,2259.778,9149.277
2023-09-06 11:00:00,932.4569,2287.938,2258.965,2271.763,2184.277,8863.228
2023-09-06 12:00:00,881.1288,2219.285,2196.045,2218.228,2131.305,8617.007
2023-09-06 13:00:00,894.8459,2241.718,2228.197,2240.665,2155.253,8723.472
2023-09-06 14:00:00,782.7551,1900.396,1864.957,1816.977,1741.027,7203.34
2023-09-06 15:00:00,544.9767,1307.068,1345.477,1315.115,1183.605,5051.563
2023-09-06 16:00:00,325.8576,542.7383,492.865,465.5867,431.3416,1916.915
2023-09-06 17:00:00,126.2926,234.1467,228.7867,226.3983,216.3466,884.3974
2023-09-06 18:00:00,94.48912,164.0683,163.1,164.8917,160.1167,636.2242
2023-09-06 19:00:00,9.712204,2.333333,2.173333,2.158333,2.051667,21.65001
2023-09-06 20:00:00,-0.1981472,0,0,0,0,-14.253
2023-09-06 21:00:00,-0.2574553,0,0,0,0,-14.22
2023-09-06 22:00:00,-0.2437322,0,0,0,0,-14.35083
2023-09-06 23:00:00,-0.2150135,0,0,0,0,-14.48367
2023-09-07 00:00:00,-0.2641158,0,0,0,0,-14.38933
2023-09-07 01:00:00,-0.2632646,0,0,0,0,-14.50117
2023-09-07 02:00:00,-0.175529,0,0,0,0,-14.44767
2023-09-07 03:00:00,-0.1606804,0,0,0,0,-14.295
2023-09-07 04:00:00,-0.1729523,0,0,0,0,-14.2705
2023-09-07 05:00:00,-0.2385534,0,0,0,0,-14.20333
2023-09-07 06:00:00,3.006838,1.261667,1.468333,1.518333,2.331667,18.90784
2023-09-07 07:00:00,414.9584,745.5549,764.0601,774.2301,740.4617,3011.746
2023-09-07 08:00:00,954.5817,2048.558,2035.33,2055.088,1978.962,8091.329
2023-09-07 09:00:00,1101.201,2344.618,2318.385,2346.353,2255.313,9185.562
2023-09-07 10:00:00,1023.176,2343.437,2315.243,2339.877,2253.532,9126.52
2023-09-07 11:00:00,936.591,2276.56,2223.918,2201.92,2143.743,8734.57
2023-09-07 12:00:00,873.78,2275.587,2249.309,2254.155,2146.162,8766.974
2023-09-07 13:00:00,736.8806,1854.172,1946.962,2058.674,1986.528,7716.729
2023-09-07 14:00:00,791.591,2011.472,1887.144,1871.94,1771.02,7478.497
2023-09-07 15:00:00,614.4664,1493.871,1402.82,1338.411,1288.873,5452.763
2023-09-07 16:00:00,1061.505,2222.022,2230.023,2280.68,2243.144,8778.246
2023-09-07 17:00:00,991.2651,2063.118,2044.56,2058.325,1978.08,7981.785
2023-09-07 18:00:00,347.8919,628.9251,604.9166,602.7199,567.9017,2410.432
2023-09-07 19:00:00,11.15391,8.45,7.628333,7.938333,7.725,41.94416
2023-09-07 20:00:00,-0.2232195,0,0,0,0,-14.15183
2023-09-07 21:00:00,-0.2143498,0,0,0,0,-14.10017
2023-09-07 22:00:00,-0.2249424,0,0,0,0,-14.146
2023-09-07 23:00:00,-0.2321373,0,0,0,0,-14.23717
2023-09-08 00:00:00,-0.2036302,0,0,0,0,-14.247
2023-09-08 01:00:00,-0.2134276,0,0,0,0,-14.3975
2023-09-08 02:00:00,-0.2564321,0,0,0,0,-14.49267
2023-09-08 03:00:00,-0.194708,0,0,0,0,-14.53234
2023-09-08 04:00:00,-0.2244228,0,0,0,0,-14.4255
2023-09-08 05:00:00,-0.2138874,0,0,0,0,-14.39433
2023-09-08 06:00:00,4.92055,0.105,0.7216668,0.855,0.8566667,16.25717
2023-09-08 07:00:00,343.9289,515.515,520.76,521.23,495.29,1956.724
2023-09-08 08:00:00,838.2621,1535.218,1524.589,1534.6,1470.512,6046.953
2023-09-08 09:00:00,1076.599,2188.062,2166.747,2183.463,2089.678,8605.035
2023-09-08 10:00:00,1064.075,2400.135,2368.195,2393.208,2304.035,9359.668
2023-09-08 11:00:00,904.4963,2252.307,2224.27,2250.67,2173.207,8762.006
2023-09-08 12:00:00,662.2454,1738.158,1715.68,1717.152,1647.901,6710.458
2023-09-08 13:00:00,630.6922,1647.45,1643.037,1665.938,1611.793,6485.564
2023-09-08 14:00:00,621.7039,1558.268,1546.448,1552.86,1500.29,5968.555
2023-09-08 15:00:00,1062.618,2371.94,2354.687,2360.497,2277.742,9202.409
2023-09-08 16:00:00,1072.074,2217.53,2198.523,2198.767,2108.337,8542.494
2023-09-08 17:00:00,911.3663,1910.827,1883.577,1865.965,1780.766,7346.414
2023-09-08 18:00:00,475.7546,895.7716,877.7817,885.5265,847.8683,3465.194
2023-09-08 19:00:00,6.513011,0.8066667,0.7566668,0.775,0.465,17.43217
2023-09-08 20:00:00,-0.21502,0,0,0,0,-14.10483
2023-09-08 21:00:00,-0.295786,0,0,0,0,-14.11867
2023-09-08 22:00:00,-0.0561225,0,0,0,0,-14.25233
2023-09-08 23:00:00,-0.2690918,0,0,0,0,-14.42916
2023-09-09 00:00:00,-0.1710259,0,0,0,0,-14.48483
2023-09-09 01:00:00,-0.219989,0,0,0,0,-14.406
2023-09-09 02:00:00,-0.246655,0,0,0,0,-14.43983
2023-09-09 03:00:00,-0.2498732,0,0,0,0,-14.47517
2023-09-09 04:00:00,-0.2314219,0,0,0,0,-14.43733
2023-09-09 05:00:00,-0.1423472,0,0,0,0,-14.46183
2023-09-09 06:00:00,4.913455,1.498333,0.9533333,0.9683332,0.9716668,19.18999
2023-09-09 07:00:00,399.4952,702.375,716.5883,728.9833,691.565,2827.053
2023-09-09 08:00:00,960.7198,2067.848,2045.412,2077.937,1983.263,8154.475
2023-09-09 09:00:00,1119.84,2373.624,2331.803,2370.648,2260.293,9259.242
2023-09-09 10:00:00,1044.698,2361.94,2321.35,2362.02,2253.138,9176.439
2023-09-09 11:00:00,944.0483,2272.622,2236.06,2277.989,2177.455,8826.69
2023-09-09 12:00:00,886.6417,2227.123,2192.174,2230.451,2127.338,8629.421
2023-09-09 13:00:00,879.4637,2221.878,2196.035,2218.677,2107.575,8595.743
2023-09-09 14:00:00,937.1017,2251.618,2220.01,2246.488,2139.04,8700.568
2023-09-09 15:00:00,1026.846,2293.365,2265.347,2278.593,2172.552,8848.398
2023-09-09 16:00:00,1116.96,2312.204,2286.634,2297.1,2191.835,8922.739
2023-09-09 17:00:00,996.7078,2052.615,2028.432,2045.714,1959.158,7943.146
2023-09-09 18:00:00,451.2434,826.8983,802.8618,815.57,777.1868,3170.021
2023-09-09 19:00:00,6.709999,7.801668,6.135,6.4,6.213333,35.02533
2023-09-09 20:00:00,-0.185373,0,0,0,0,-14.36516
2023-09-09 21:00:00,-0.237715,0,0,0,0,-14.49283
2023-09-09 22:00:00,-0.1058731,0,0,0,0,-14.3045
2023-09-09 23:00:00,-0.2306311,0,0,0,0,-14.174
2023-09-10 00:00:00,-0.1366396,0,0,0,0,-14.27983
2023-09-10 01:00:00,-0.2673491,0,0,0,0,-14.35483
2023-09-10 02:00:00,-0.1938788,0,0,0,0,-14.4395
2023-09-10 03:00:00,-0.2192173,0,0,0,0,-14.284
2023-09-10 04:00:00,-0.2008968,0,0,0,0,-14.2905
2023-09-10 05:00:00,-0.237268,0,0,0,0,-14.30433
2023-09-10 06:00:00,3.846226,0,0,0,0,11.49167
2023-09-10 07:00:00,393.4241,695.3267,713.7933,726.4201,686.06,2820.606
2023-09-10 08:00:00,963.0973,2093.873,2081.17,2108.293,2000.302,8258.485
2023-09-10 09:00:00,1118.4,2370.683,2333.655,2371.6,2256.519,9258.463
2023-09-10 10:00:00,1045.213,2353.045,2316.69,2359.063,2249.185,9163.996
2023-09-10 11:00:00,940.9011,2292.477,2245.987,2269.445,2166.34,8839.867
2023-09-10 12:00:00,885.8198,2218.531,2176.023,2199.585,2096.155,8556.508
2023-09-10 13:00:00,891.7371,2232.94,2192.595,2219.31,2118.269,8613.549
2023-09-10 14:00:00,949.7505,2269.568,2234.758,2260.082,2155.035,8764.39
2023-09-10 15:00:00,1047.67,2326.509,2296.747,2314.28,2205.387,8981.593
2023-09-10 16:00:00,1133.441,2302.12,2273.781,2282.489,2176.947,8874.619
2023-09-10 17:00:00,980.9064,1966.259,1939.033,1951.642,1866.405,7591.088
2023-09-10 18:00:00,413.6766,699.5151,678.8701,689.9999,657.5449,2676.387
2023-09-10 19:00:00,4.82785,6.61,5.226667,5.665,5.196668,29.31249
2023-09-10 20:00:00,-0.2270498,0,0,0,0,-14.17567
2023-09-10 21:00:00,-0.1739403,0,0,0,0,-14.2615
2023-09-10 22:00:00,-0.2267687,0,0,0,0,-14.293
2023-09-10 23:00:00,-0.2340224,0,0,0,0,-14.24983
2023-09-11 00:00:00,-0.1963991,0,0,0,0,-14.30683
2023-09-11 01:00:00,-0.2448614,0,0,0,0,-14.31417
2023-09-11 02:00:00,-0.1705824,0,0,0,0,-14.31883
2023-09-11 03:00:00,-0.1941696,0,0,0,0,-14.37967
2023-09-11 04:00:00,-0.2792072,0,0,0,0,-14.39367
2023-09-11 05:00:00,-0.2085937,0,0,0,0,-14.407
2023-09-11 06:00:00,3.852738,0,0,0,0,11.91317
2023-09-11 07:00:00,392.1415,664.9349,677.9483,687.9599,654.4133,2661.806
2023-09-11 08:00:00,894.4294,1783.448,1770.653,1793.94,1712.807,7035.494
2023-09-11 09:00:00,1099.116,2296.642,2268.958,2305.877,2204.058,8985.528
2023-09-11 10:00:00,1025.842,2323.285,2288.333,2323.56,2217.612,9051.558
2023-09-11 11:00:00,924.389,2244.488,2207.66,2235.404,2129.038,8690.111
2023-09-11 12:00:00,860.8265,2163.66,2122.63,2145.972,2044.019,8348.716
2023-09-11 13:00:00,881.7415,2180.181,2145.96,2172.448,2078.655,8436.53
2023-09-11 14:00:00,924.834,2191.667,2161.585,2188.685,2088.308,8473.163
2023-09-11 15:00:00,1018.572,2235.582,2210.275,2242.602,2147.929,8696.135
2023-09-11 16:00:00,1034.369,2073.993,2043.34,2057.917,1962.547,7968.933
2023-09-11 17:00:00,946.4056,1820.322,1799.957,1820.173,1740.75,7094.081
2023-09-11 18:00:00,399.8452,683.4366,663.2534,677.3817,644.18,2632.498
2023-09-11 19:00:00,3.914933,4.123333,3.733332,3.875,3.691668,22.37149
2023-09-11 20:00:00,-0.376556,0,0,0,0,-14.37533
2023-09-11 21:00:00,-0.2376233,0,0,0,0,-14.275
2023-09-11 22:00:00,-0.2461485,0,0,0,0,-14.31467
2023-09-11 23:00:00,-0.1115925,0,0,0,0,-14.4555
2023-09-12 00:00:00,-0.2783563,0,0,0,0,-14.43067
2023-09-12 01:00:00,-0.2090116,0,0,0,0,-14.49783
2023-09-12 02:00:00,-0.2571613,0,0,0,0,-14.45883
2023-09-12 03:00:00,-0.1203525,0,0,0,0,-14.32084
2023-09-12 04:00:00,-0.2399005,0,0,0,0,-14.39383
2023-09-12 05:00:00,-0.2107462,0,0,0,0,-14.22883
2023-09-12 06:00:00,3.373587,0.9816667,0.73,0.85,0.205,9.512168
2023-09-12 07:00:00,340.5833,409.0617,414.5867,420.49,399.8683,1636.645
2023-09-12 08:00:00,847.486,1580.927,1571.762,1600.24,1532.099,6274.608
2023-09-12 09:00:00,1017.155,2082.945,2045.83,2080.208,1988.76,8155.815
2023-09-12 10:00:00,965.5076,2185.132,2147.188,2187.025,2088.618,8527.226
2023-09-12 11:00:00,882.0765,2158.208,2115.183,2144.723,2049.48,8362.183
2023-09-12 12:00:00,824.8588,2113.729,2079.382,2112.467,2018.165,8199.757
2023-09-12 13:00:00,838.1432,2115.412,2083.563,2111.843,2015.185,8195.829
2023-09-12 14:00:00,913.4986,2212.605,2179.628,2207.489,2104.325,8562.248
2023-09-12 15:00:00,1012.729,2280.535,2255.947,2282.72,2176.797,8853.58
2023-09-12 16:00:00,1098.596,2302.607,2273.69,2288.565,2181.842,8912.018
2023-09-12 17:00:00,758.8947,1433.535,1412.328,1422.605,1354.483,5501.343
2023-09-12 18:00:00,349.1066,582.2467,566.83,580.5767,554.7383,2260.254
2023-09-12 19:00:00,3.77827,8.245,7.325,7.526668,7.128333,32.27866
2023-09-12 20:00:00,-0.2940133,0,0,0,0,-14.33783
2023-09-12 21:00:00,-0.2961974,0,0,0,0,-14.4035
2023-09-12 22:00:00,-0.2157083,0,0,0,0,-14.456
2023-09-12 23:00:00,-0.2539131,0,0,0,0,-14.40033
2023-09-13 00:00:00,-0.2395116,0,0,0,0,-14.52017
2023-09-13 01:00:00,-0.2461819,0,0,0,0,-14.53617
2023-09-13 02:00:00,-0.229203,0,0,0,0,-14.52733
2023-09-13 03:00:00,-0.1971625,0,0,0,0,-14.54783
2023-09-13 04:00:00,-0.2301721,0,0,0,0,-14.44467
2023-09-13 05:00:00,-0.1966702,0,0,0,0,-14.345
2023-09-13 06:00:00,3.079012,0,0,0,0,3.536165
2023-09-13 07:00:00,397.7308,604.4299,617.6901,631.1449,600.6549,2452.429
2023-09-13 08:00:00,936.3474,1997.875,1981.283,2014.105,1922.94,7899.327
2023-09-13 09:00:00,1098.09,2320.654,2281.028,2322.57,2223.572,9084.379
2023-09-13 10:00:00,1020.493,2317.982,2272.895,2310.608,2208.105,9003.771
2023-09-13 11:00:00,914.4252,2224.858,2188.493,2219.971,2115.992,8621.207
2023-09-13 12:00:00,855.921,2173.358,2130.847,2155.268,2057.547,8384.243
2023-09-13 13:00:00,859.2223,2153.59,2124.213,2153.165,2057.038,8349.808
2023-09-13 14:00:00,918.972,2204.585,2176.963,2200.694,2100.365,8540.45
2023-09-13 15:00:00,1016.71,2291.822,2265.105,2284.962,2180.198,8867.032
2023-09-13 16:00:00,1104.813,2290.89,2269.433,2282.295,2177.953,8861.729
2023-09-13 17:00:00,959.2623,1947.723,1928.899,1939.433,1848.91,7531.662
2023-09-13 18:00:00,372.0421,664.3799,644.7317,655.8601,623.3834,2528.648
2023-09-13 19:00:00,5.223791,1.53,0.6816667,1.058333,0.6816667,12.18417
2023-09-13 20:00:00,-0.4709477,0,0,0,0,-14.059
2023-09-13 21:00:00,-0.3432657,0,0,0,0,-14.19883
2023-09-13 22:00:00,-0.230266,0,0,0,0,-14.45584
2023-09-13 23:00:00,-0.1029236,0,0,0,0,-14.45433
2023-09-14 00:00:00,-0.1928167,0,0,0,0,-14.49117
2023-09-14 01:00:00,-0.3833723,0,0,0,0,-14.46216
2023-09-14 02:00:00,-0.2592666,0,0,0,0,-14.48867
2023-09-14 03:00:00,-0.1403046,0,0,0,0,-14.53283
2023-09-14 04:00:00,-0.1546849,0,0,0,0,-14.209
2023-09-14 05:00:00,-0.2486074,0,0,0,0,-14.331
2023-09-14 06:00:00,2.871303,0,0,0,0,2.457333
2023-09-14 07:00:00,397.5104,612.53,628.0067,642.0683,609.6184,2493.099
2023-09-14 08:00:00,951.225,2037.668,2020.243,2059.517,1966.372,8059.364
2023-09-14 09:00:00,1117.078,2362.577,2324.352,2372.729,2264.572,9251.53
2023-09-14 10:00:00,1042.017,2318.932,2280.945,2319.517,2217.49,9024.605
2023-09-14 11:00:00,930.1527,2230.798,2197.492,2228.01,2126.5,8650.386
2023-09-14 12:00:00,869.3148,2168.421,2130.95,2156.162,2054.592,8373.823
2023-09-14 13:00:00,871.5507,2151.205,2120.877,2147.598,2052.093,8326.496
2023-09-14 14:00:00,935.6953,2208.759,2176.253,2201.122,2095.882,8534.389
2023-09-14 15:00:00,1047.052,2284.583,2266.68,2283.372,2175.55,8848.771
2023-09-14 16:00:00,1133.846,2304.605,2290.762,2289.747,2184.96,8894.41
2023-09-14 17:00:00,981.0952,1977.348,1971.907,1978.101,1887.645,7671.078
2023-09-14 18:00:00,358.7747,644.3234,628.0983,636.9466,605.3951,2469.09
2023-09-14 19:00:00,4.316786,0.8316668,0,0,0,7.92244
2023-09-14 20:00:00,-0.06226338,0,0,0,0,-14.51417
2023-09-14 21:00:00,-0.303562,0,0,0,0,-14.36089
2023-09-14 22:00:00,-0.2217429,0,0,0,0,-14.38883
2023-09-14 23:00:00,-0.1219292,0,0,0,0,-14.16017
2023-09-15 00:00:00,-0.257502,0,0,0,0,-14.16267
2023-09-15 01:00:00,-0.2046292,0,0,0,0,-14.20917
2023-09-15 02:00:00,-0.1514466,0,0,0,0,-14.30183
2023-09-15 03:00:00,-0.2394998,0,0,0,0,-14.302
2023-09-15 04:00:00,-0.2863877,0,0,0,0,-14.277
2023-09-15 05:00:00,-0.1466285,0,0,0,0,-14.36833
2023-09-15 06:00:00,2.71162,0,0,0,0,1.3395
2023-09-15 07:00:00,388.7666,594.1984,611.8,626.6118,593.4849,2437.647
2023-09-15 08:00:00,938.8405,2014.369,2006.05,2040.575,1935.197,7979.565
2023-09-15 09:00:00,1113.634,2338,2308.171,2344.103,2230.598,9154.63
2023-09-15 10:00:00,1034.503,2294.602,2261.723,2303.495,2198.773,8959.502
2023-09-15 11:00:00,921.2465,2198.447,2171.217,2202.838,2100.491,8549.991
2023-09-15 12:00:00,863.893,2127.135,2101.232,2119.862,2024.762,8244.819
2023-09-15 13:00:00,865.2581,2121.09,2089.835,2110.25,2013.143,8199.785
2023-09-15 14:00:00,932.4933,2178.508,2153.005,2174.842,2066.932,8428.549
2023-09-15 15:00:00,1039.686,2259.67,2238.677,2251.175,2143.595,8732.204
2023-09-15 16:00:00,1130.381,2283.742,2268.087,2272.37,2166.45,8820.95
2023-09-15 17:00:00,963.1049,1917.495,1894.457,1903.428,1812.505,7387.452
2023-09-15 18:00:00,332.3844,586.8168,567.4016,576.2484,548.2251,2259.233
2023-09-15 19:00:00,3.195131,0,0,0,0,1.622332
