NC Solar II,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6
2023-09-03 00:00:00,0,0,0,0,0,-1.620832
2023-09-03 01:00:00,0,0,0,0,0,-1.666242
2023-09-03 02:00:00,0.6419445,0,0,0,0,-1.957497
2023-09-03 03:00:00,0.1051991,0,0,0,0,-1.984151
2023-09-03 04:00:00,9.228495e-06,0,0,0,0,-1.435244
2023-09-03 05:00:00,0,0,0,0,0,3.92127
2023-09-03 06:00:00,1.08124,0.01140416,0.00603766,0.01408764,0.0119602,4.511341
2023-09-03 07:00:00,59.44477,22.83733,21.0655,17.67545,13.17765,31.28642
2023-09-03 08:00:00,279.6937,123.6495,117.0912,117.2198,101.4445,204.7338
2023-09-03 09:00:00,503.2678,249.6453,236.9866,245.4351,218.7977,425.1459
2023-09-03 10:00:00,701.379,347.8855,324.9303,342.0329,305.8661,586.2434
2023-09-03 11:00:00,845.6235,412.3277,382.9138,402.8562,360.8801,809.3276
2023-09-03 12:00:00,924.7028,444.0866,410.8571,432.6375,386.9467,1152.941
2023-09-03 13:00:00,938.6998,449.3628,415.9945,436.594,388.0504,1026.241
2023-09-03 14:00:00,876.1053,424.9474,394.0941,411.767,366.0316,693.5
2023-09-03 15:00:00,747.0936,372.7385,348.5619,361.001,323.3915,610.1736
2023-09-03 16:00:00,566.0698,291.5163,275.081,281.8427,251.0636,474.7459
2023-09-03 17:00:00,351.9633,179.4216,173.9237,173.8451,153.4075,290.636
2023-09-03 18:00:00,144.8327,61.97791,61.42499,59.56289,52.29235,106.0226
2023-09-03 19:00:00,21.20941,5.058348,4.689408,4.395125,3.729963,6.534446
2023-09-03 20:00:00,0.3197483,0.000512211,0.0003929375,3.45108e-05,6.599398e-05,-5.350334
2023-09-03 21:00:00,0.3766555,0,0,0,0,-5.123316
2023-09-03 22:00:00,0.1055555,0,0,0,0,-4.444299
2023-09-03 23:00:00,0,0,0,0,0,-1.54125
2023-09-04 00:00:00,0.2086805,0,0,0,0,-1.554999
2023-09-04 01:00:00,0.2069467,0,0,0,0,-1.562496
2023-09-04 02:00:00,0.2318726,0,0,0,0,-1.94956
2023-09-04 03:00:00,0,0,0,0,0,-1.992877
2023-09-04 04:00:00,0,0,0,0,0,-2.050276
2023-09-04 05:00:00,0.2079861,0,0,0,0,-2.040513
2023-09-04 06:00:00,1.113626,0.02154277,0.008832505,0.008918312,0.004785365,-0.8319922
2023-09-04 07:00:00,53.57125,21.82796,20.34962,17.13969,13.11772,30.1669
2023-09-04 08:00:00,262.1682,116.4728,110.4817,110.2592,95.64828,193.1918
2023-09-04 09:00:00,483.7657,238.0915,224.5911,233.9224,207.8939,401.7061
2023-09-04 10:00:00,678.608,334.0648,312.1443,328.1556,292.941,557.731
2023-09-04 11:00:00,829.1946,398.0807,368.7006,389.7806,347.7777,779.4049
2023-09-04 12:00:00,914.943,433.4997,401.4311,422.7395,374.0704,707.9971
2023-09-04 13:00:00,936.4394,443.1143,411.2008,431.4138,380.1208,1006.678
2023-09-04 14:00:00,880.1843,420.3382,393.0605,410.3257,362.6257,959.2053
2023-09-04 15:00:00,704.7748,349.6259,324.8603,348.1249,307.1604,601.1975
2023-09-04 16:00:00,560.0098,286.6037,264.4261,276.8924,246.1714,462.5617
2023-09-04 17:00:00,345.4675,173.0998,163.5888,166.7955,147.5235,277.9399
2023-09-04 18:00:00,137.8937,58.77815,58.56481,56.69194,49.81604,106.6058
2023-09-04 19:00:00,19.6134,4.564881,4.38067,4.149762,3.478669,5.92988
2023-09-04 20:00:00,0.05083335,5.417678e-05,1.951749e-05,3.595632e-05,0,-1.809555
2023-09-04 21:00:00,0,0,0,0,0,-5.451326
2023-09-04 22:00:00,0,0,0,0,0,-5.099465
2023-09-04 23:00:00,0.3331872,0,0,0,0,-4.778235
2023-09-05 00:00:00,0.1062573,0,0,0,0,-1.545
2023-09-05 01:00:00,0,0,0,0,0,-1.568743
2023-09-05 02:00:00,0,0,0,0,0,-1.833489
2023-09-05 03:00:00,0,0,0,0,0,-1.901647
2023-09-05 04:00:00,0.2340973,0,0,0,0,-3.220672
2023-09-05 05:00:00,0,0,0,0,0,-2.879552
2023-09-05 06:00:00,0.7346894,0.009709507,0,0.003161165,0.01094697,-2.268749
2023-09-05 07:00:00,55.85381,22.10217,20.5713,17.77446,14.22176,42.86481
2023-09-05 08:00:00,257.1205,112.7783,107.8363,107.2431,93.00254,189.278
2023-09-05 09:00:00,474.9796,232.1646,219.1072,228.3453,202.338,396.8663
2023-09-05 10:00:00,670.6691,328.8805,307.0768,322.4708,287.2026,555.8842
2023-09-05 11:00:00,819.6533,393.9024,364.8824,384.7358,342.7482,776.8024
2023-09-05 12:00:00,900.8544,350.6386,320.2917,349.9283,310.1401,950.7221
2023-09-05 13:00:00,920.7377,349.6521,323.2662,352.0848,310.2281,1035.452
2023-09-05 14:00:00,865.5195,410.411,376.309,401.3196,353.4337,974.7169
2023-09-05 15:00:00,746.1868,362.3846,338.3315,355.7274,315.6156,602.9921
2023-09-05 16:00:00,556.0283,281.4112,266.1659,271.9943,241.535,460.9366
2023-09-05 17:00:00,340.7054,169.4618,163.594,163.6874,144.4639,275.6527
2023-09-05 18:00:00,79.63392,31.07849,30.07072,30.03812,26.39296,56.19978
2023-09-05 19:00:00,14.46432,3.282191,3.192497,3.023014,2.616486,4.458132
2023-09-05 20:00:00,0.136632,0,0,0,0,-1.813342
2023-09-05 21:00:00,0.25,0,0,0,0,-1.572083
2023-09-05 22:00:00,0,0,0,0,0,-4.438197
2023-09-05 23:00:00,0,0,0,0,0,-4.274984
2023-09-06 00:00:00,0.3111111,0,0,0,0,-3.873232
2023-09-06 01:00:00,0,0,0,0,0,-1.615417
2023-09-06 02:00:00,0,0,0,0,0,-1.660396
2023-09-06 03:00:00,0,0,0,0,0,-2.00798
2023-09-06 04:00:00,0,0,0,0,0,-2.082106
2023-09-06 05:00:00,0,0,0,0,0,-2.111685
2023-09-06 06:00:00,0.610222,0.001971744,0,0,0,-0.9268384
2023-09-06 07:00:00,55.04401,20.43603,18.60823,16.08502,12.60525,29.26347
2023-09-06 08:00:00,254.547,109.896,104.4802,103.8637,90.04775,186.1304
2023-09-06 09:00:00,471.9182,228.3752,215.4911,223.8375,198.5296,394.7213
2023-09-06 10:00:00,665.6324,322.657,301.3719,315.8238,281.1268,550.6818
2023-09-06 11:00:00,813.6171,386.8557,358.3506,377.7062,334.4188,772.7413
2023-09-06 12:00:00,926.0272,431.8205,399.0576,421.6808,367.6591,1139.928
2023-09-06 13:00:00,888.3353,414.5593,390.8556,405.7154,360.5329,1067.762
2023-09-06 14:00:00,858.8696,410.9278,382.6653,399.754,350.045,943.9984
2023-09-06 15:00:00,730.1616,357.7231,334.4877,347.5866,307.2923,824.8897
2023-09-06 16:00:00,543.2616,273.4281,258.4635,264.3176,233.9944,628.464
2023-09-06 17:00:00,329.991,164.3812,158.7328,158.6798,139.5577,269.1693
2023-09-06 18:00:00,122.8125,52.63711,51.55412,50.26924,44.01717,82.52839
2023-09-06 19:00:00,12.75824,3.093358,2.76677,2.798533,2.020604,1.841995
2023-09-06 20:00:00,0.03135417,0,0,0,0,-1.812461
2023-09-06 21:00:00,0.2083333,0,0,0,0,-1.850824
2023-09-06 22:00:00,0,0,0,0,0,-1.853805
2023-09-06 23:00:00,0,0,0,0,0,-1.572917
2023-09-07 00:00:00,0,0,0,0,0,-1.56125
2023-09-07 01:00:00,0.5197915,0,0,0,0,-1.56625
2023-09-07 02:00:00,0.3118055,0,0,0,0,-1.555
2023-09-07 03:00:00,0.665347,0,0,0,0,-1.563645
2023-09-07 04:00:00,0,0,0,0,0,-2.926217
2023-09-07 05:00:00,0,0,0,0,0,-2.971817
2023-09-07 06:00:00,0.590525,0.01690931,0,0,0.004978235,-2.115849
2023-09-07 07:00:00,54.88708,23.48899,21.93688,20.59142,17.2401,36.21542
2023-09-07 08:00:00,205.7487,93.11588,88.78053,87.87898,76.88759,156.2794
2023-09-07 09:00:00,503.325,246.9707,233.3745,242.5019,214.6794,421.493
2023-09-07 10:00:00,618.1285,300.8175,282.1285,296.2737,263.4919,525.1955
2023-09-07 11:00:00,760.9135,392.1996,333.7885,356.0263,312.8429,614.2385
2023-09-07 12:00:00,843.9833,392.9382,364.4392,386.7848,337.757,1062.033
2023-09-07 13:00:00,491.3853,238.776,235.0458,240.6756,209.3965,625.9069
2023-09-07 14:00:00,788.1301,350.5619,328.7127,345.063,304.9388,1030.06
2023-09-07 15:00:00,382.0966,192.4129,189.5125,193.3557,168.678,401.2181
2023-09-07 16:00:00,322.2224,175.2034,169.5443,169.6014,147.6314,271.7509
2023-09-07 17:00:00,340.6056,173.8051,167.9017,167.8858,147.8746,284.5284
2023-09-07 18:00:00,98.37248,41.60564,40.55762,40.37809,35.37666,65.78354
2023-09-07 19:00:00,4.333847,0.503121,0.4122367,0.4347316,0.2901386,-3.273316
2023-09-07 20:00:00,0,0,0,0,0,-4.104746
2023-09-07 21:00:00,0,0,0,0,0,-4.22242
2023-09-07 22:00:00,1.014665,0,0,0,0,-1.559976
2023-09-07 23:00:00,0.1472786,0,0,0,0,-1.56875
2023-09-08 00:00:00,0.3128495,0,0,0,0,-1.855
2023-09-08 01:00:00,0.1048588,0,0,0,0,-1.833743
2023-09-08 02:00:00,0.1262389,0,0,0,0,-1.882886
2023-09-08 03:00:00,0.2079972,0,0,0,0,-1.944603
2023-09-08 04:00:00,0.1045139,0,0,0,0,-0.5598427
2023-09-08 05:00:00,0,0,0,0,0,-1.138653
2023-09-08 06:00:00,0.9985558,0.0315335,0.08408943,0.01091013,0,-1.067064
2023-09-08 07:00:00,57.6666,23.24314,21.84261,18.8222,15.1924,48.28633
2023-09-08 08:00:00,260.2292,114.5343,109.2228,106.7284,92.94555,234.4639
2023-09-08 09:00:00,401.6816,203.6111,193.405,194.8548,171.4223,405.2797
2023-09-08 10:00:00,644.48,309.98,296.8081,307.5825,273.5814,530.9438
2023-09-08 11:00:00,818.3734,391.661,365.1159,384.0453,341.4146,652.0082
2023-09-08 12:00:00,866.617,416.5757,384.6019,404.9253,358.4669,950.9455
2023-09-08 13:00:00,818.501,405.3612,377.2545,395.62,350.0491,917.7379
2023-09-08 14:00:00,822.1623,400.2036,372.001,393.9158,347.9338,921.4442
2023-09-08 15:00:00,698.907,348.2279,319.2016,343.5765,304.9005,558.3468
2023-09-08 16:00:00,553.1663,283.7376,259.8616,273.7664,241.7997,458.3463
2023-09-08 17:00:00,336.4652,171.1494,154.9689,165.1736,145.0538,315.1593
2023-09-08 18:00:00,126.0119,52.89407,48.45314,50.50674,43.971,99.81898
2023-09-08 19:00:00,15.40811,3.102752,2.94716,2.758531,2.241306,2.539545
2023-09-08 20:00:00,0.2312513,0,0,0,0,-3.267992
2023-09-08 21:00:00,0,0,0,0,0,-3.148974
2023-09-08 22:00:00,0,0,0,0,0,-1.565833
2023-09-08 23:00:00,0,0,0,0,0,-1.556667
2023-09-09 00:00:00,0,0,0,0,0,-1.559583
2023-09-09 01:00:00,0,0,0,0,0,-1.876682
2023-09-09 02:00:00,0,0,0,0,0,-1.351339
2023-09-09 03:00:00,0,0,0,0,0,-1.634167
2023-09-09 04:00:00,0.1052084,0,0,0,0,-1.271129
2023-09-09 05:00:00,0,0,0,0,0,0.7707748
2023-09-09 06:00:00,0.2537089,0,0,0,0,-1.818743
2023-09-09 07:00:00,7.848917,0.8760318,0.7054393,0.7394756,0.6065609,-0.4062417
2023-09-09 08:00:00,82.17891,35.91137,34.28707,35.31184,30.71316,70.60858
2023-09-09 09:00:00,448.3197,205.2762,195.2878,213.368,188.7206,464.5541
2023-09-09 10:00:00,145.1673,72.45451,69.49483,69.61999,61.73996,149.6891
2023-09-09 11:00:00,326.3496,172.1107,160.1364,164.452,145.4438,329.3288
2023-09-09 12:00:00,794.7433,393.3896,366.9946,376.1805,335.646,915.9336
2023-09-09 13:00:00,794.8724,387.196,361.179,376.9773,334.3553,920.8739
2023-09-09 14:00:00,414.696,214.9268,204.0191,207.0393,180.1555,337.6615
2023-09-09 15:00:00,611.1949,311.0371,295.5118,303.6676,267.4138,513.0807
2023-09-09 16:00:00,412.9699,225.6296,213.1523,213.6,186.5715,345.8886
2023-09-09 17:00:00,155.3566,74.71222,69.76952,72.55135,62.86319,137.6604
2023-09-09 18:00:00,72.14517,31.75535,30.3118,30.32453,26.61176,61.75994
2023-09-09 19:00:00,2.059891,0.2071221,0.1575943,0.1343209,0.1173089,-2.856316
2023-09-09 20:00:00,0.25,0,0,0,0,-137.8251
2023-09-09 21:00:00,0.1034699,0,0,0,0,-23.33545
2023-09-09 22:00:00,2.314815e-06,0,0,0,0,-1.758573
2023-09-09 23:00:00,0,0,0,0,0,-1.933763
2023-09-10 00:00:00,0,0,0,0,0,-1.987947
2023-09-10 01:00:00,0,0,0,0,0,-2.274555
2023-09-10 02:00:00,0,0,0,0,0,-2.261124
2023-09-10 03:00:00,0.1059027,0,0,0,0,-2.257087
2023-09-10 04:00:00,0,0,0,0,0,-3.96672
2023-09-10 05:00:00,0.3114583,0,0,0,0,-2.429866
2023-09-10 06:00:00,0.00825037,0,0,0,0,0.5366496
2023-09-10 07:00:00,18.77102,8.048991,7.441099,7.779378,6.865554,12.31319
2023-09-10 08:00:00,82.41256,42.29005,40.46484,40.23451,35.54855,70.37461
2023-09-10 09:00:00,161.9794,87.31676,83.79353,82.32367,72.40649,141.6281
2023-09-10 10:00:00,325.514,179.6325,165.682,165.7448,142.1493,352.2507
2023-09-10 11:00:00,598.4091,284.1382,274.9232,284.931,267.3304,582.5311
2023-09-10 12:00:00,865.201,421.7138,388.7074,383.3545,335.912,1126.485
2023-09-10 13:00:00,561.6287,309.768,289.7484,287.1624,257.6621,829.5956
2023-09-10 14:00:00,697.5991,332.0866,311.7859,318.0076,284.1616,738.9362
2023-09-10 15:00:00,222.4857,113.8036,119.5391,115.2681,104.7141,250.5558
2023-09-10 16:00:00,572.5347,277.689,278.2124,280.6729,248.96,481.4137
2023-09-10 17:00:00,342.8185,147.9022,152.5293,152.725,136.9077,277.2557
2023-09-10 18:00:00,95.47601,41.41167,40.16043,40.02209,35.25201,68.71885
2023-09-10 19:00:00,14.26828,2.998244,2.569441,2.476062,2.001441,2.52718
2023-09-10 20:00:00,0.125,0.000331833,0.000151316,1.748915e-05,0,-1.052889
2023-09-10 21:00:00,0.25,0,0,0,0,-1.133696
2023-09-10 22:00:00,0.2350324,0,0,0,0,-1.565475
2023-09-10 23:00:00,0.1266925,0,0,0,0,-1.663979
2023-09-11 00:00:00,0.2500111,0,0,0,0,-1.550351
2023-09-11 01:00:00,0.541458,0,0,0,0,-1.959587
2023-09-11 02:00:00,0,0,0,0,0,-2.008329
2023-09-11 03:00:00,0,0,0,0,0,-2.059165
2023-09-11 04:00:00,0.1262389,0,0,0,0,-1.372484
2023-09-11 05:00:00,1.10742e-05,0,0,0,0,-1.279124
2023-09-11 06:00:00,0.4020838,0.004741862,0,0,0,-0.9838142
2023-09-11 07:00:00,35.90416,15.8783,14.68277,14.32024,12.38562,25.25104
2023-09-11 08:00:00,213.0647,103.1852,96.40434,92.98259,82.63663,169.5121
2023-09-11 09:00:00,476.1007,234.4206,223.2171,231.2473,205.6668,475.4095
2023-09-11 10:00:00,671.553,331.5884,311.4025,325.2922,291.2257,657.4362
2023-09-11 11:00:00,822.3335,400.7677,374.1266,391.8084,351.2879,787.0281
2023-09-11 12:00:00,920.8848,425.5572,398.696,420.2007,377.8789,1134.986
2023-09-11 13:00:00,732.6124,337.2746,324.8314,334.2867,307.1888,873.5424
2023-09-11 14:00:00,873.6888,422.2224,393.0768,410.9111,366.5248,975.7583
2023-09-11 15:00:00,723.0316,366.2268,343.0823,357.0717,317.5061,839.1132
2023-09-11 16:00:00,525.055,274.2194,261.187,265.1552,237.3958,459.8317
2023-09-11 17:00:00,289.9424,162.868,159.5493,156.6221,138.5969,285.247
2023-09-11 18:00:00,149.8916,63.79267,64.21331,61.75506,53.71967,118.8171
2023-09-11 19:00:00,13.28763,2.739805,2.571484,2.529898,2.098594,3.69317
2023-09-11 20:00:00,0.01059028,0,0,0,0,-1.220841
2023-09-11 21:00:00,0,0,0,0,0,-1.191824
2023-09-11 22:00:00,0.3111204,0,0,0,0,-1.53125
2023-09-11 23:00:00,0.5260325,0,0,0,0,-1.533333
2023-09-12 00:00:00,0.2083333,0,0,0,0,-1.566663
2023-09-12 01:00:00,0,0,0,0,0,-1.902089
2023-09-12 02:00:00,0.2086805,0,0,0,0,-2.012826
2023-09-12 03:00:00,0.3118055,0,0,0,0,-1.045884
2023-09-12 04:00:00,0,0,0,0,0,-1.34375
2023-09-12 05:00:00,0.3100695,0,0,0,0,-0.8376913
2023-09-12 06:00:00,0.02079166,0.003492785,0,0.00367536,0,-1.855421
2023-09-12 07:00:00,41.13092,18.8423,17.37009,14.43605,11.75148,25.66611
2023-09-12 08:00:00,245.603,107.5287,103.7254,100.6797,88.09583,177.0167
2023-09-12 09:00:00,465.2846,227.6172,217.4341,223.8806,199.0328,458.2277
2023-09-12 10:00:00,664.0978,325.2743,306.4679,319.3531,285.1761,640.4266
2023-09-12 11:00:00,806.3919,391.2555,364.8264,381.8021,341.6484,652.616
2023-09-12 12:00:00,895.232,427.596,396.9409,417.6781,369.4579,986.5573
2023-09-12 13:00:00,789.4666,397.5566,371.9778,393.3353,345.947,848.1502
2023-09-12 14:00:00,733.9995,367.4696,344.7584,349.7997,309.6378,868.2695
2023-09-12 15:00:00,99.86677,50.15065,48.0984,48.90425,43.11475,75.84046
2023-09-12 16:00:00,153.5227,73.75703,72.07746,73.48756,64.97766,137.7413
2023-09-12 17:00:00,60.45802,25.94018,24.68673,24.92691,21.82656,50.55581
2023-09-12 18:00:00,59.17067,26.68821,25.78616,25.55401,22.52559,50.18114
2023-09-12 19:00:00,4.864543,0.951145,0.698653,0.7621539,0.6329691,-0.8069305
2023-09-12 20:00:00,0.3758222,0,0,0,0,-1.167894
2023-09-12 21:00:00,0,0,0,0,0,-1.138747
2023-09-12 22:00:00,0.623264,0,0,0,0,-1.160742
2023-09-12 23:00:00,0.2083333,0,0,0,0,-1.702826
2023-09-13 00:00:00,0.2062524,0,0,0,0,-4.395681
2023-09-13 01:00:00,0.1062477,0,0,0,0,-3.797857
2023-09-13 02:00:00,0,0,0,0,0,-3.321565
2023-09-13 03:00:00,0,0,0,0,0,-2.982538
2023-09-13 04:00:00,0.1055555,0,0,0,0,-1.991568
2023-09-13 05:00:00,0,0,0,0,0,-2.171247
2023-09-13 06:00:00,0.5655338,0.00463678,0.01114738,0,0,-2.764696
2023-09-13 07:00:00,52.61021,23.79967,22.556,21.387,18.75144,36.17598
2023-09-13 08:00:00,196.7021,86.50347,84.13246,84.04054,74.98614,204.7358
2023-09-13 09:00:00,434.2921,207.4271,206.0166,209.1437,187.7861,406.0865
2023-09-13 10:00:00,435.3073,222.6628,214.6921,214.0351,191.2227,431.7353
2023-09-13 11:00:00,774.3353,377.1571,358.601,369.133,332.7501,795.485
2023-09-13 12:00:00,919.6998,426.3983,402.0405,408.5574,371.7243,832.6653
2023-09-13 13:00:00,742.7991,368.4135,349.0442,356.3476,313.7075,594.7141
2023-09-13 14:00:00,811.8469,382.9748,363.0055,373.4475,329.8261,902.622
2023-09-13 15:00:00,622.2347,302.6451,276.5384,306.7002,264.4981,694.2759
2023-09-13 16:00:00,528.222,263.0583,240.0873,258.5081,228.7465,652.0175
2023-09-13 17:00:00,303.1382,150.9767,144.7843,144.5525,127.7261,281.9894
2023-09-13 18:00:00,61.50201,27.43974,26.22429,26.14912,23.08892,51.13385
2023-09-13 19:00:00,6.040437,1.186901,1.17627,1.128625,0.9156454,0.1403189
2023-09-13 20:00:00,0.2516639,0,0,0,0,-1.565833
2023-09-13 21:00:00,0,0,0,0,0,-1.541667
2023-09-13 22:00:00,0.2079861,0,0,0,0,-1.077975
2023-09-13 23:00:00,0,0,0,0,0,-1.092877
2023-09-14 00:00:00,0,0,0,0,0,-1.61378
2023-09-14 01:00:00,0,0,0,0,0,-2.003548
2023-09-14 02:00:00,0,0,0,0,0,-1.507387
2023-09-14 03:00:00,0,0,0,0,0,-1.852911
2023-09-14 04:00:00,0,0,0,0,0,-1.835006
2023-09-14 05:00:00,0,0,0,0,0,-1.858332
2023-09-14 06:00:00,0.540912,0,0,0,0,-1.223852
2023-09-14 07:00:00,38.43971,17.4121,16.03788,13.54963,11.30219,38.24422
2023-09-14 08:00:00,240.685,105.8565,101.9681,98.85607,86.67181,248.7458
2023-09-14 09:00:00,461.7064,224.2291,212.6032,221.0891,196.527,587.9727
2023-09-14 10:00:00,679.1625,332.7181,314.8166,327.7242,288.5657,689.004
2023-09-14 11:00:00,827.8049,417.2591,390.1949,406.7951,363.0348,804.792
2023-09-14 12:00:00,855.5577,406.6996,386.1478,401.3335,357.5846,708.8842
2023-09-14 13:00:00,835.5118,400.2343,382.583,388.0459,344.4804,690.2912
2023-09-14 14:00:00,676.7911,336.727,314.4134,314.7861,286.3608,762.8486
2023-09-14 15:00:00,487.5424,235.4687,224.5705,239.324,218.6605,508.1348
2023-09-14 16:00:00,291.8387,157.5714,155.0423,149.0975,128.1016,338.2054
2023-09-14 17:00:00,268.6894,136.8117,132.6291,131.8749,114.0872,236.9129
2023-09-14 18:00:00,124.6615,52.91589,52.18663,50.70416,44.14058,100.1473
2023-09-14 19:00:00,7.236424,1.360282,1.229833,1.15923,0.8899008,0.3945211
2023-09-14 20:00:00,2.076411e-06,0,0,0,0,-1.812155
2023-09-14 21:00:00,0,0,0,0,0,-1.539161
2023-09-14 22:00:00,0,0,0,0,0,-1.191283
2023-09-14 23:00:00,0.3100694,0,0,0,0,-1.191275
2023-09-15 00:00:00,0,0,0,0,0,-1.192551
2023-09-15 01:00:00,0,0,0,0,0,-1.479154
2023-09-15 02:00:00,0,0,0,0,0,-1.469741
2023-09-15 03:00:00,0,0,0,0,0,-1.849993
2023-09-15 04:00:00,0,0,0,0,0,-1.838253
2023-09-15 05:00:00,0,0,0,0,0,-1.541667
2023-09-15 06:00:00,0.08222595,0.0033398,0,0.0033398,0,-1.13385
2023-09-15 07:00:00,33.12651,16.83521,15.15197,11.32558,8.783059,34.66302
2023-09-15 08:00:00,269.9772,116.1376,112.3109,106.682,93.50219,270.1106
2023-09-15 09:00:00,497.0711,247.596,236.5388,245.9386,219.1104,566.6146
2023-09-15 10:00:00,695.702,353.7595,335.2521,348.9246,312.7085,603.5963
2023-09-15 11:00:00,845.0711,426.4398,399.9384,418.2765,375.3482,719.2142
2023-09-15 12:00:00,931.6323,468.627,437.6497,457.5377,411.1692,784.2728
2023-09-15 13:00:00,942.5489,474.4287,443.3406,462.9935,416.4818,792.8685
2023-09-15 14:00:00,875.9335,449.3979,420.8107,437.1018,393.0064,747.1619
2023-09-15 15:00:00,743.7584,387.4026,364.8877,376.8658,338.2227,642.7608
2023-09-15 16:00:00,557.7006,295.6697,282.319,286.2648,257.2142,488.1092
2023-09-15 17:00:00,336.3944,171.9183,169.5956,166.4716,148.9657,282.6437
2023-09-15 18:00:00,122.7363,48.70566,48.57945,46.82393,41.43674,101.5276
2023-09-15 19:00:00,8.846619,1.417072,1.231415,1.181686,0.9151912,2.049382
2023-09-15 20:00:00,0.2920268,0,0,0,0,-1.419592
2023-09-15 21:00:00,0.1472788,0,0,0,0,-1.807896
2023-09-15 22:00:00,0.25,0,0,0,0,-1.82079
2023-09-15 23:00:00,0,0,0,0,0,-1.528771
2023-09-16 00:00:00,0,0,0,0,0,-1.552038
2023-09-16 01:00:00,0,0,0,0,0,-1.561658
