Freemont Solar Center,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5
,,,,,
Timestamp,POA*,"TMIEC Inverter - A, Active Power P","TMIEC Inverter - B, Active Power P","TMIEC Inverter - C, Active Power P",Production meter active power
,W/m²,kW,kW,kW,kW
2023-09-23 17:00:00,86.65616,141.1944,139.9345,139.2272,412.514
2023-09-23 18:00:00,29.38722,43.32378,43.16779,44.71742,131.5866
2023-09-23 19:00:00,1.263216,0,0,0,-2.094773
2023-09-23 20:00:00,0,0,0,0,-9.599999
2023-09-23 21:00:00,0,0,0,0,-9.599999
2023-09-23 22:00:00,0,0,0,0,-9.599999
2023-09-23 23:00:00,0,0,0,0,-9.599999
2023-09-24 00:00:00,0,0,0,0,-9.599999
2023-09-24 01:00:00,0,0,0,0,-9.599999
2023-09-24 02:00:00,0,0,0,0,-9.599999
2023-09-24 03:00:00,0,0,0,0,-9.599999
2023-09-24 04:00:00,0,0,0,0,-9.599999
2023-09-24 05:00:00,0,0,0,0,-9.599999
2023-09-24 06:00:00,0,0,0,0,-9.599999
2023-09-24 07:00:00,37.57907,32.08891,37.37944,31.81523,98.03887
2023-09-24 08:00:00,247.117,374.5339,374.4833,337.551,1091.282
2023-09-24 09:00:00,495.314,846.387,812.7141,783.11,2436.952
2023-09-24 10:00:00,629.1527,1079.196,1002.594,1006.005,3093.438
2023-09-24 11:00:00,564.9041,884.1482,981.8849,955.8008,2734.485
2023-09-24 12:00:00,512.848,797.0842,779.8876,744.3717,2211.829
2023-09-24 13:00:00,616.2284,1040.55,961.1004,893.3785,2825.693
2023-09-24 14:00:00,511.3081,814.1799,779.1182,768.9854,2348.103
2023-09-24 15:00:00,606.092,935.8324,893.2809,933.2463,2771.618
2023-09-24 16:00:00,500.6168,825.7824,808.8273,774.9067,2406.259
2023-09-24 17:00:00,335.6772,539.6421,511.8868,517.4522,1540.345
2023-09-24 18:00:00,106.9531,137.0411,122.9436,144.0552,397.2072
2023-09-24 19:00:00,0.213038,0,0,0,-6.083062
2023-09-24 20:00:00,0,0,0,0,-9.599999
2023-09-24 21:00:00,0,0,0,0,-9.599999
2023-09-24 22:00:00,0,0,0,0,-9.599999
2023-09-24 23:00:00,0,0,0,0,-9.599999
2023-09-25 00:00:00,0,0,0,0,-9.599999
2023-09-25 01:00:00,0,0,0,0,-9.599999
2023-09-25 02:00:00,0,0,0,0,-9.599999
2023-09-25 03:00:00,0,0,0,0,-9.599999
2023-09-25 04:00:00,0,0,0,0,-9.599999
2023-09-25 05:00:00,0,0,0,0,-9.456327
2023-09-25 06:00:00,0,0,0,0,-9.49767
2023-09-25 07:00:00,38.94144,41.61322,47.21726,39.89078,124.219
2023-09-25 08:00:00,162.384,260.3188,257.4458,239.6052,752.1157
2023-09-25 09:00:00,436.7788,752.4718,705.4318,669.5168,2122.943
2023-09-25 10:00:00,700.2418,1147.304,1102.959,1108.152,3347.142
2023-09-25 11:00:00,866.33,1388.706,1356.02,1362.663,4093.179
2023-09-25 12:00:00,938.0901,1478.362,1426.996,1385.978,4108.163
2023-09-25 13:00:00,815.323,1280.425,1245.689,1252.108,3760.332
2023-09-25 14:00:00,619.8514,921.5622,929.3015,968.1778,2901.509
2023-09-25 15:00:00,578.4611,963.5869,968.3089,860.6409,2703.229
2023-09-25 16:00:00,481.9362,771.0647,745.3818,782.9183,2288.419
2023-09-25 17:00:00,320.2318,507.5826,481.5105,497.5926,1493.268
2023-09-25 18:00:00,84.26211,113.4328,107.773,127.814,368.8774
2023-09-25 19:00:00,1.125336,0,0,0.0328119,-3.137293
2023-09-25 20:00:00,0,0,0,0,-9.599999
2023-09-25 21:00:00,0,0,0,0,-9.599999
2023-09-25 22:00:00,0,0,0,0,-9.599999
2023-09-25 23:00:00,0,0,0,0,-9.599999
2023-09-26 00:00:00,0,0,0,0,-9.599999
2023-09-26 01:00:00,0,0,0,0,-9.599999
2023-09-26 02:00:00,0,0,0,0,-9.599999
2023-09-26 03:00:00,0,0,0,0,-9.599999
2023-09-26 04:00:00,0,0,0,0,-9.365333
2023-09-26 05:00:00,0,0,0,0,-9.376999
2023-09-26 06:00:00,0,0,0,0,-9.599999
2023-09-26 07:00:00,10.75744,0.132833,0.1260794,0.1204167,-9.038478
2023-09-26 08:00:00,57.72831,88.58719,87.73211,86.78637,256.7545
2023-09-26 09:00:00,141.5296,233.0273,230.0195,214.8587,656.5277
2023-09-26 10:00:00,302.978,536.7722,528.3629,472.1873,1426.679
2023-09-26 11:00:00,459.4278,764.9447,749.1253,718.203,2135.849
2023-09-26 12:00:00,604.3304,909.2515,891.9246,880.5394,2673.677
2023-09-26 13:00:00,479.1599,799.0437,814.3834,830.8224,2418.501
2023-09-26 14:00:00,369.8418,590.5636,591.0758,557.1373,1691.33
2023-09-26 15:00:00,285.7122,417.1841,411.5063,428.9312,1258.286
2023-09-26 16:00:00,228.418,366.363,359.2542,353.9624,1071.578
2023-09-26 17:00:00,203.0444,326.2884,321.0986,319.4081,946.4767
2023-09-26 18:00:00,66.54665,101.8685,100.6476,99.05741,299.2716
2023-09-26 19:00:00,1.368047,0,0,0,-2.848774
2023-09-26 20:00:00,0,0,0,0,-9.599999
2023-09-26 21:00:00,0,0,0,0,-9.599999
2023-09-26 22:00:00,0,0,0,0,-9.599999
2023-09-26 23:00:00,0,0,0,0,-9.599999
2023-09-27 00:00:00,0,0,0,0,-9.599999
2023-09-27 01:00:00,0,0,0,0,-9.599999
2023-09-27 02:00:00,0,0,0,0,-9.599999
2023-09-27 03:00:00,0,0,0,0,-9.599999
2023-09-27 04:00:00,0,0,0,0,-9.599999
2023-09-27 05:00:00,0,0,0,0,-9.489332
2023-09-27 06:00:00,0,0,0,0,-9.599999
2023-09-27 07:00:00,9.509826,6.562667,6.435916,6.543918,20.6992
2023-09-27 08:00:00,50.00282,81.26604,81.4078,80.60583,241.0017
2023-09-27 09:00:00,152.7757,245.6844,242.2503,238.9648,717.1069
2023-09-27 10:00:00,243.4133,378.148,363.838,353.1382,1090.819
2023-09-27 11:00:00,234.1482,394.3641,375.5361,391.0341,1125.44
2023-09-27 12:00:00,326.8519,531.0312,530.8128,515.4141,1590.623
2023-09-27 13:00:00,305.1387,466.2308,452.6332,456.2391,1379.886
2023-09-27 14:00:00,302.6383,476.5355,475.0803,480.8437,1426.071
2023-09-27 15:00:00,200.1089,319.295,316.7311,316.3908,947.4481
2023-09-27 16:00:00,123.3459,198.7199,196.543,197.4662,584.8616
2023-09-27 17:00:00,60.79713,102.1923,101.8279,97.45927,286.2928
2023-09-27 18:00:00,20.74908,27.30584,27.25425,26.57222,86.60393
2023-09-27 19:00:00,0.2926114,0,0,0,-9.198333
2023-09-27 20:00:00,0,0,0,0,-9.599999
2023-09-27 21:00:00,0,0,0,0,-9.599999
2023-09-27 22:00:00,0,0,0,0,-9.599999
2023-09-27 23:00:00,0,0,0,0,-9.599999
2023-09-28 00:00:00,0,0,0,0,-9.599999
2023-09-28 01:00:00,0,0,0,0,-9.599999
2023-09-28 02:00:00,0,0,0,0,-9.599999
2023-09-28 03:00:00,0,0,0,0,-9.599999
2023-09-28 04:00:00,0,0,0,0,-9.599999
2023-09-28 05:00:00,0,0,0,0,-9.599999
2023-09-28 06:00:00,0,0,0,0,-9.599999
2023-09-28 07:00:00,8.420312,6.410758,6.396385,6.896062,10.97809
2023-09-28 08:00:00,82.16437,126.294,125.3364,125.1479,373.8577
2023-09-28 09:00:00,176.6029,270.8274,266.5204,268.3459,806.4921
2023-09-28 10:00:00,264.78,414.6924,408.1922,404.6854,1222.929
2023-09-28 11:00:00,468.9337,762.0455,747.7874,743.4678,2236.834
2023-09-28 12:00:00,457.4642,730.248,712.9854,707.0067,2145.612
2023-09-28 13:00:00,884.5621,1389.294,1355.761,1352.535,4114.376
2023-09-28 14:00:00,929.61,1505.104,1485.484,1484.193,4455.846
2023-09-28 15:00:00,784.0688,1298.02,1282.701,1294.752,3843.298
2023-09-28 16:00:00,570.1038,953.7021,929.3704,965.3103,2829.201
2023-09-28 17:00:00,326.9731,529.1823,500.0349,536.9671,1554.776
2023-09-28 18:00:00,88.30796,117.6855,104.2829,119.3652,339.9455
2023-09-28 19:00:00,0.3629419,0,0,0,-3.753952
2023-09-28 20:00:00,0,0,0,0,-9.599999
2023-09-28 21:00:00,0,0,0,0,-9.599999
2023-09-28 22:00:00,0,0,0,0,-9.599999
2023-09-28 23:00:00,0,0,0,0,-9.599999
2023-09-29 00:00:00,0,0,0,0,-9.599999
2023-09-29 01:00:00,0,0,0,0,-9.599999
2023-09-29 02:00:00,0,0,0,0,-9.599999
2023-09-29 03:00:00,0,0,0,0,-9.599999
2023-09-29 04:00:00,0,0,0,0,-9.599999
2023-09-29 05:00:00,0,0,0,0,-9.205332
2023-09-29 06:00:00,0,0,0,0,-9.599999
2023-09-29 07:00:00,8.096979,3.51434,3.460943,1.835122,1.544681
2023-09-29 08:00:00,73.91528,111.9584,110.8361,109.9895,325.175
2023-09-29 09:00:00,298.2502,449.6039,419.8303,380.8167,1307.024
2023-09-29 10:00:00,758.4782,1179.408,1142.946,1019.158,3435.065
2023-09-29 11:00:00,879.7682,1450.709,1416.655,1401.259,4238.823
2023-09-29 12:00:00,967.8652,1561.693,1533.093,1529.212,4591.827
2023-09-29 13:00:00,980.9174,1559.939,1535.828,1534.211,4591.065
2023-09-29 14:00:00,915.7202,1472.211,1452.848,1460.39,4346.062
2023-09-29 15:00:00,772.3703,1260.519,1245.333,1259.177,3729.741
2023-09-29 16:00:00,564.7158,934.4374,909.4699,944.6013,2764.477
2023-09-29 17:00:00,323.7886,518.0205,487.974,525.8107,1520.212
2023-09-29 18:00:00,85.73757,112.5017,100.1237,115.2422,325.9567
2023-09-29 19:00:00,0.08917008,0,0,0,-6.931333
2023-09-29 20:00:00,0,0,0,0,-9.599999
2023-09-29 21:00:00,0,0,0,0,-9.599999
2023-09-29 22:00:00,0,0,0,0,-9.599999
2023-09-29 23:00:00,0,0,0,0,-9.599999
2023-09-30 00:00:00,0,0,0,0,-9.599999
2023-09-30 01:00:00,0,0,0,0,-9.599999
2023-09-30 02:00:00,0,0,0,0,-9.599999
2023-09-30 03:00:00,0,0,0,0,-9.599999
2023-09-30 04:00:00,0,0,0,0,-9.599999
2023-09-30 05:00:00,0,0,0,0,-9.599999
2023-09-30 06:00:00,0,0,0,0,-9.599999
2023-09-30 07:00:00,28.37237,27.85613,29.72021,26.67015,80.39943
2023-09-30 08:00:00,229.457,349.5166,349.3563,317.3785,1014.4
2023-09-30 09:00:00,486.0349,825.5385,793.1689,763.9586,2386.05
2023-09-30 10:00:00,714.0661,1192.754,1159.502,1147.235,3490.091
2023-09-30 11:00:00,878.1486,1428.568,1397.163,1387.927,4188.14
2023-09-30 12:00:00,971.4604,1543.011,1514.442,1510.947,4536.428
2023-09-30 13:00:00,990.8106,1562.24,1538.313,1539.983,4601.451
2023-09-30 14:00:00,931.7695,1491.02,1472.244,1479.599,4404.804
2023-09-30 15:00:00,720.4604,1099.661,1144.464,1202.432,3644.006
2023-09-30 16:00:00,537.2752,872.836,846.7103,896.5448,2606.521
2023-09-30 17:00:00,321.275,515.2339,484.4844,522.0554,1506.852
2023-09-30 18:00:00,84.28139,107.204,95.01733,109.5575,312.5086
2023-09-30 19:00:00,0.2082563,0,0,0,-7.719293
2023-09-30 20:00:00,0,0,0,0,-9.599999
2023-09-30 21:00:00,0,0,0,0,-9.599999
2023-09-30 22:00:00,0,0,0,0,-9.599999
2023-09-30 23:00:00,0,0,0,0,-9.599999
