Red Oak Solar Farm,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8
2023-09-14 00:00:00,0,0,0,0,0,0,0,-8.595832
2023-09-14 01:00:00,0,0,0,0,0,0,0,-8.574664
2023-09-14 02:00:00,0,0,0,0,0,0,0,-8.620425
2023-09-14 03:00:00,0,0,0,0,0,0,0,-8.556649
2023-09-14 04:00:00,0,0,0,0,0,0,0,-8.502961
2023-09-14 05:00:00,0,0,0,0,0,0,0,-8.443069
2023-09-14 06:00:00,0.217256,0,0,0,0,0,0,-8.433335
2023-09-14 07:00:00,60.01722,36.88291,36.27325,39.3676,41.88071,41.56933,40.6244,233.9152
2023-09-14 08:00:00,279.6324,226.5002,236.9872,237.8445,248.3455,254.5842,244.0985,1468.78
2023-09-14 09:00:00,517.6694,463.1509,473.3441,477.7743,491.6541,504.0389,487.7762,2933.468
2023-09-14 10:00:00,736.7587,644.5934,650.7907,666.2446,669.2947,715.1443,687.7402,4043.968
2023-09-14 11:00:00,877.9426,765.8152,786.3447,798.5064,800.1678,823.8577,809.7997,4794.964
2023-09-14 12:00:00,828.1674,645.8904,687.4918,641.9543,658.8826,660.3226,653.0673,4002.921
2023-09-14 13:00:00,998.7225,796.1665,828.2446,801.5334,793.4847,808.7737,802.689,4831.855
2023-09-14 14:00:00,945.7738,808.8187,822.5831,834.8795,832.8163,824.8243,822.0204,4935.486
2023-09-14 15:00:00,396.9401,377.1461,410.8341,416.5035,434.8971,386.5905,404.977,2427.512
2023-09-14 16:00:00,497.2902,430.7399,448.7768,487.9248,491.7188,497.7385,510.7094,2856.677
2023-09-14 17:00:00,341.0505,282.6189,295.4543,319.4159,315.3541,327.5536,327.0899,1892.546
2023-09-14 18:00:00,107.5859,73.18961,78.57171,89.19333,75.78352,91.01601,92.39996,500.7729
2023-09-14 19:00:00,0.9794526,2.04546,2.231812,2.256435,2.33147,2.643655,2.66661,6.002377
2023-09-14 20:00:00,0,0,0,0,0,0,0,-8.638794
2023-09-14 21:00:00,0,0,0,0,0,0,0,-8.525631
2023-09-14 22:00:00,0,0,0,0,0,0,0,-8.573176
2023-09-14 23:00:00,0,0,0,0,0,0,0,-8.58256
2023-09-15 00:00:00,0,0,0,0,0,0,0,-8.622334
2023-09-15 01:00:00,0,0,0,0,0,0,0,-8.659614
2023-09-15 02:00:00,0,0,0,0,0,0,0,-8.620965
2023-09-15 03:00:00,0,0,0,0,0,0,0,-8.65742
2023-09-15 04:00:00,0,0,0,0,0,0,0,-8.652945
2023-09-15 05:00:00,0,0,0,0,0,0,0,-8.552525
2023-09-15 06:00:00,0.09441451,0,0,0,0,0,0,-8.521061
2023-09-15 07:00:00,70.52055,41.03883,37.5389,44.69978,46.51656,46.79475,45.86695,259.5699
2023-09-15 08:00:00,312.2916,256.8761,270.7575,266.5625,279.6109,289.4265,275.2465,1667.09
2023-09-15 09:00:00,560.8445,514.6736,526.5425,525.1588,541.3181,557.5608,536.8243,3241.605
2023-09-15 10:00:00,774.1746,708.0461,721.0858,730.905,748.864,768.5959,745.4929,4441.174
2023-09-15 11:00:00,932.4882,822.8984,827.6964,831.4722,832.9032,832.9134,832.8083,4984.087
2023-09-15 12:00:00,1020.657,833.0211,832.9352,832.9462,832.9537,832.9772,832.8618,4997.721
2023-09-15 13:00:00,1029.348,833.006,832.8898,832.9398,832.991,832.956,832.9485,4997.439
2023-09-15 14:00:00,956.5889,823.143,830.2399,832.9551,832.929,832.968,832.8896,4984.061
2023-09-15 15:00:00,811.797,713.6302,736.5698,765.3351,775.2823,788.9605,777.6357,4559.823
2023-09-15 16:00:00,606.4324,531.4427,551.9583,582.924,590.1431,602.3334,593.0633,3464.466
2023-09-15 17:00:00,362.2997,303.3395,319.5893,346.9647,344.2742,355.4755,353.3968,2041.453
2023-09-15 18:00:00,117.4758,78.16297,84.34904,97.12586,77.39534,98.92171,101.1981,538.4604
2023-09-15 19:00:00,0.942761,1.876755,1.956663,2.045024,2.040924,2.372188,2.447083,4.581432
2023-09-15 20:00:00,0,0,0,0,0,0,0,-8.828259
2023-09-15 21:00:00,0,0,0,0,0,0,0,-8.854364
2023-09-15 22:00:00,0,0,0,0,0,0,0,-8.8397
2023-09-15 23:00:00,0,0,0,0,0,0,0,-8.828151
2023-09-16 00:00:00,0,0,0,0,0,0,0,-8.827394
2023-09-16 01:00:00,0,0,0,0,0,0,0,-8.602225
2023-09-16 02:00:00,0,0,0,0,0,0,0,-8.461142
2023-09-16 03:00:00,0,0,0,0,0,0,0,-8.321406
2023-09-16 04:00:00,0,0,0,0,0,0,0,-8.319137
2023-09-16 05:00:00,0,0,0,0,0,0,0,-8.289004
2023-09-16 06:00:00,0.2097546,0,0,0,0,0,0,-8.345959
2023-09-16 07:00:00,64.80133,42.20932,37.8148,44.48039,46.78909,46.25772,45.40543,260.6734
2023-09-16 08:00:00,286.1323,256.011,269.084,265.8816,278.2406,287.4413,273.1921,1656.42
2023-09-16 09:00:00,544.9005,505.5388,520.3655,516.7854,533.0325,547.5391,527.9919,3190.781
2023-09-16 10:00:00,752.4929,676.0264,696.3299,698.3956,719.3638,732.7377,710.1959,4253.817
2023-09-16 11:00:00,899.85,781.6725,803.9695,812.4781,824.4442,829.6332,820.5377,4880.592
2023-09-16 12:00:00,977.9761,828.9333,832.9441,832.9854,832.9528,832.8271,832.9009,4994.598
2023-09-16 13:00:00,986.3573,832.5587,832.9227,832.9702,832.9872,832.9186,832.9232,4996.08
2023-09-16 14:00:00,921.532,782.355,804.8,820.9136,826.5234,831.4875,826.9948,4892.924
2023-09-16 15:00:00,777.381,668.0295,691.0514,718.6006,730.6824,743.8678,730.4972,4288.715
2023-09-16 16:00:00,578.3329,500.5426,520.9039,548.2234,555.4114,564.1199,557.7228,3261.021
2023-09-16 17:00:00,326.8503,272.2775,292.1588,309.4144,312.8224,317.5016,312.4951,1836.264
2023-09-16 18:00:00,89.96572,64.72372,69.05923,78.0458,65.49295,80.8896,81.064,440.9836
2023-09-16 19:00:00,0.2011513,0.696453,0.9323815,0.9919807,0.9955745,1.226154,1.040261,-2.528575
2023-09-16 20:00:00,0,0,0,0,0,0,0,-8.771676
2023-09-16 21:00:00,0,0,0,0,0,0,0,-8.741774
2023-09-16 22:00:00,0,0,0,0,0,0,0,-8.794996
2023-09-16 23:00:00,0,0,0,0,0,0,0,-8.785862
2023-09-17 00:00:00,0,0,0,0,0,0,0,-8.786913
2023-09-17 01:00:00,0,0,0,0,0,0,0,-8.821446
2023-09-17 02:00:00,0,0,0,0,0,0,0,-8.78886
2023-09-17 03:00:00,0,0,0,0,0,0,0,-8.830469
2023-09-17 04:00:00,0,0,0,0,0,0,0,-8.801653
2023-09-17 05:00:00,0,0,0,0,0,0,0,-8.72445
2023-09-17 06:00:00,0.2510177,0,0,0,0,0,0,-8.70369
2023-09-17 07:00:00,66.60987,40.24033,38.26797,43.88762,46.54085,45.34016,45.03525,256.7732
2023-09-17 08:00:00,221.1086,186.9196,196.7923,194.373,203.4724,211.0843,202.8719,1217.556
2023-09-17 09:00:00,420.9753,391.3575,406.1312,400.1605,404.7172,427.5334,410.7983,2458.408
2023-09-17 10:00:00,444.5823,383.5673,388.6488,406.5153,415.0203,421.9283,404.15,2419.116
2023-09-17 11:00:00,673.5353,573.4222,592.3409,612.7318,629.7053,605.5548,604.8751,3703.359
2023-09-17 12:00:00,447.6466,392.4719,412.0004,413.6613,417.9135,436.1092,430.1075,2548.014
2023-09-17 13:00:00,268.558,240.446,247.4396,252.7069,258.9767,263.8026,257.0909,1537.511
2023-09-17 14:00:00,121.6512,121.0751,124.6891,127.6943,130.6689,133.2135,129.8623,774.8887
2023-09-17 15:00:00,94.56316,94.35741,97.39367,99.69319,102.1551,103.8835,101.3367,603.7233
2023-09-17 16:00:00,63.27982,60.92629,63.00235,64.47067,66.32572,67.40529,65.73314,388.151
2023-09-17 17:00:00,26.07531,23.25127,23.67604,24.17759,24.78122,25.28754,24.71878,141.0372
2023-09-17 18:00:00,4.526309,1.733305,3.275286,2.442359,3.170747,3.752755,3.417788,10.6962
2023-09-17 19:00:00,0.2418955,0,0,0,0,0.03298611,0,-8.630546
2023-09-17 20:00:00,0,0,0,0,0,0,0,-8.740079
2023-09-17 21:00:00,0,0,0,0,0,0,0,-8.78836
2023-09-17 22:00:00,0,0,0,0,0,0,0,-8.783637
2023-09-17 23:00:00,0,0,0,0,0,0,0,-8.779058
2023-09-18 00:00:00,0,0,0,0,0,0,0,-8.764467
2023-09-18 01:00:00,0,0,0,0,0,0,0,-8.825776
2023-09-18 02:00:00,0,0,0,0,0,0,0,-8.768846
2023-09-18 03:00:00,0,0,0,0,0,0,0,-8.796102
2023-09-18 04:00:00,0,0,0,0,0,0,0,-8.721177
2023-09-18 05:00:00,0,0,0,0,0,0,0,-8.637472
2023-09-18 06:00:00,0.03636178,0,0,0,0,0,0,-8.600362
2023-09-18 07:00:00,20.89108,4.657395,4.8776,10.3913,5.273895,5.456286,5.285017,28.15953
2023-09-18 08:00:00,76.8361,62.29422,64.46736,66.64638,68.37303,69.75542,68.00567,401.1064
2023-09-18 09:00:00,120.878,103.4834,103.2781,108.3714,107.3771,113.5644,110.6402,652.5237
2023-09-18 10:00:00,275.5164,233.7818,249.2836,261.8222,250.9918,265.9551,271.7222,1550.274
2023-09-18 11:00:00,547.9794,490.5821,483.7785,469.1414,460.4847,469.0152,473.6805,2883.051
2023-09-18 12:00:00,796.1173,590.802,551.4135,634.5159,603.1152,650.5922,662.6442,3660.045
2023-09-18 13:00:00,582.2062,504.8164,548.0153,535.53,514.4215,540.0778,544.0474,3118.177
2023-09-18 14:00:00,969.7126,794.4986,812.0294,800.5237,808.2974,810.0536,806.2462,4857.628
2023-09-18 15:00:00,827.3381,696.244,715.6303,718.2951,744.5415,761.7565,743.7915,4395.267
2023-09-18 16:00:00,465.7731,433.7018,433.6227,451.2976,471.0688,469.5249,453.3425,2704.676
2023-09-18 17:00:00,334.2328,280.9704,294.9476,320.0408,314.7719,327.5712,327.032,1885.019
2023-09-18 18:00:00,96.09073,65.56161,70.52957,80.91993,63.35891,82.27614,84.34271,448.1418
2023-09-18 19:00:00,0.01607082,0.8444757,1.074561,1.140301,1.145086,1.384671,1.376783,-1.629768
2023-09-18 20:00:00,0,0,0,0,0,0,0,-8.823899
2023-09-18 21:00:00,0,0,0,0,0,0,0,-8.73531
2023-09-18 22:00:00,0,0,0,0,0,0,0,-8.787016
2023-09-18 23:00:00,0,0,0,0,0,0,0,-8.768132
2023-09-19 00:00:00,0,0,0,0,0,0,0,-8.827397
2023-09-19 01:00:00,0,0,0,0,0,0,0,-8.78667
2023-09-19 02:00:00,0,0,0,0,0,0,0,-8.818766
2023-09-19 03:00:00,0,0,0,0,0,0,0,-8.820067
2023-09-19 04:00:00,0,0,0,0,0,0,0,-8.74832
2023-09-19 05:00:00,0,0,0,0,0,0,0,-8.663483
2023-09-19 06:00:00,0.09128865,0,0,0,0,0,0,-8.639381
2023-09-19 07:00:00,53.73702,36.03645,34.69079,40.24037,41.75894,40.65282,41.35309,232.4799
2023-09-19 08:00:00,267.776,236.0554,250.3698,249.5922,259.6517,268.4869,256.9456,1545.137
2023-09-19 09:00:00,526.7964,488.467,501.5426,501.3432,516.4328,530.569,513.8715,3089.926
2023-09-19 10:00:00,737.2365,664.5126,679.9797,689.1786,706.3143,722.9763,702.5867,4189.006
2023-09-19 11:00:00,885.4058,774.5688,792.6106,807.3884,819.7661,826.2053,817.1559,4847.204
2023-09-19 12:00:00,964.0044,823.1042,832.585,832.9955,833.0145,832.9567,833.0096,4988.721
2023-09-19 13:00:00,938.6486,822.3159,825.4767,831.9446,814.8354,797.6754,824.4196,4909.764
2023-09-19 14:00:00,804.2461,734.1017,736.251,740.6885,746.4115,751.2177,767.6855,4461.085
2023-09-19 15:00:00,509.6446,421.0746,443.5276,476.5145,488.9994,508.1315,511.8873,2880.939
2023-09-19 16:00:00,596.4567,514.9373,534.6326,563.015,568.7313,580.8826,573.1184,3353.373
2023-09-19 17:00:00,317.7019,266.9501,280.8189,304.8516,299.4043,310.8127,311.0332,1791.456
2023-09-19 18:00:00,81.12548,60.81124,65.41193,74.64122,59.33229,75.70045,77.55383,413.8071
2023-09-19 19:00:00,0.001506954,0.6661535,0.9001098,0.9398162,0.9534945,1.077881,1.079519,-2.93892
2023-09-19 20:00:00,0,0,0,0,0,0,0,-8.791364
2023-09-19 21:00:00,0,0,0,0,0,0,0,-8.783529
2023-09-19 22:00:00,0,0,0,0,0,0,0,-8.768274
2023-09-19 23:00:00,0,0,0,0,0,0,0,-8.803837
2023-09-20 00:00:00,0,0,0,0,0,0,0,-8.797924
2023-09-20 01:00:00,0,0,0,0,0,0,0,-8.81826
2023-09-20 02:00:00,0,0,0,0,0,0,0,-8.820312
2023-09-20 03:00:00,0,0,0,0,0,0,0,-8.75825
2023-09-20 04:00:00,0,0,0,0,0,0,0,-8.702856
2023-09-20 05:00:00,0,0,0,0,0,0,0,-8.639739
2023-09-20 06:00:00,0.07227877,0,0,0,0,0,0,-8.643194
2023-09-20 07:00:00,48.33335,29.89168,29.95604,32.11402,33.29809,34.28125,33.47153,189.5123
2023-09-20 08:00:00,239.797,198.8383,212.6023,210.8143,222.6546,232.0194,221.2271,1316.192
2023-09-20 09:00:00,544.2803,492.9105,518.4079,518.3421,521.1831,517.5807,514.1562,3122.08
2023-09-20 10:00:00,714.6965,640.4495,656.9472,662.7126,681.836,693.6049,673.3365,4029.503
2023-09-20 11:00:00,721.0909,653.3004,692.0701,721.0223,745.2989,681.4456,687.0405,4181.837
2023-09-20 12:00:00,921.8293,711.7884,729.8111,718.6078,768.0813,763.0267,722.8715,4451.254
2023-09-20 13:00:00,300.3409,266.1585,279.7067,301.8944,355.7118,287.4509,286.8226,1791.918
2023-09-20 14:00:00,957.2795,738.0714,722.1794,680.259,666.7773,727.3783,709.1207,4266.474
2023-09-20 15:00:00,586.4966,527.3184,575.2358,589.4827,587.8809,539.3586,569.6676,3398.203
2023-09-20 16:00:00,127.2813,103.3417,112.2903,124.8376,128.5214,123.8857,121.9087,718.9445
2023-09-20 17:00:00,245.5428,182.5938,222.714,250.8661,249.1575,247.322,253.38,1424.87
2023-09-20 18:00:00,64.86652,47.7618,54.19538,60.89046,53.57925,62.52178,62.2654,343.8426
2023-09-20 19:00:00,0.05516503,0.2464933,0.4324122,0.455335,0.4477565,0.6019452,0.593824,-5.784844
2023-09-20 20:00:00,0,0,0,0,0,0,0,-8.755589
2023-09-20 21:00:00,0,0,0,0,0,0,0,-8.759975
2023-09-20 22:00:00,0,0,0,0,0,0,0,-8.798655
2023-09-20 23:00:00,0,0,0,0,0,0,0,-8.804711
2023-09-21 00:00:00,0,0,0,0,0,0,0,-8.800535
2023-09-21 01:00:00,0,0,0,0,0,0,0,-8.787624
2023-09-21 02:00:00,0,0,0,0,0,0,0,-8.85181
2023-09-21 03:00:00,0,0,0,0,0,0,0,-8.74785
2023-09-21 04:00:00,0,0,0,0,0,0,0,-8.707299
2023-09-21 05:00:00,0,0,0,0,0,0,0,-8.667603
2023-09-21 06:00:00,0,0,0,0,0,0,0,-8.64523
2023-09-21 07:00:00,36.07697,23.18617,24.13637,24.70661,25.33057,25.83158,25.45558,143.3645
2023-09-21 08:00:00,144.3885,123.0691,127.54,129.7441,133.2338,135.909,132.466,792.5693
2023-09-21 09:00:00,268.343,239.381,245.8313,252.034,257.5415,263.9915,257.6486,1540.221
2023-09-21 10:00:00,385.226,337.6469,347.5058,356.2474,364.4448,372.005,363.1035,2173.872
2023-09-21 11:00:00,495.1822,432.1134,441.9375,454.5747,463.2209,474.7173,463.7474,2766.388
2023-09-21 12:00:00,755.035,649.0677,665.572,684.59,698.0762,715.5986,698.6767,4130.794
2023-09-21 13:00:00,953.4587,772.6567,779.4271,782.5205,778.2585,796.3126,793.6629,4702.693
2023-09-21 14:00:00,540.6526,463.5682,491.0768,514.8847,500.3044,489.5464,496.7887,2969.374
2023-09-21 15:00:00,367.1354,297.09,317.433,327.8165,335.5647,344.6307,334.3955,1990.314
2023-09-21 16:00:00,361.2498,297.526,321.6684,326.016,332.1266,343.6555,333.8076,1994.677
2023-09-21 17:00:00,285.0966,248.2271,258.2494,273.159,264.4759,276.1122,280.096,1614.088
2023-09-21 18:00:00,94.20668,71.59168,75.8066,84.12771,72.84151,84.86852,86.50223,478.3043
2023-09-21 19:00:00,0.4978763,0.237365,0.2537543,0.260523,0.2605253,0.343592,0.2727582,-7.14538
2023-09-21 20:00:00,0,0,0,0,0,0,0,-8.863509
2023-09-21 21:00:00,0,0,0,0,0,0,0,-8.81216
2023-09-21 22:00:00,0,0,0,0,0,0,0,-8.736438
2023-09-21 23:00:00,0,0,0,0,0,0,0,-8.758598
2023-09-22 00:00:00,0,0,0,0,0,0,0,-8.777297
2023-09-22 01:00:00,0,0,0,0,0,0,0,-8.777964
2023-09-22 02:00:00,0,0,0,0,0,0,0,-8.773751
2023-09-22 03:00:00,0,0,0,0,0,0,0,-8.82477
2023-09-22 04:00:00,0,0,0,0,0,0,0,-8.823671
2023-09-22 05:00:00,0,0,0,0,0,0,0,-8.693972
2023-09-22 06:00:00,0,0,0,0,0,0,0,-8.633939
2023-09-22 07:00:00,13.79729,2.836883,2.909568,3.104485,3.189905,3.245625,3.159405,10.0616
2023-09-22 08:00:00,110.77,96.29093,99.59297,100.4768,102.9528,105.005,102.8911,611.9679
2023-09-22 09:00:00,167.6008,139.9459,149.685,153.683,159.5291,160.2799,156.8192,934.6317
2023-09-22 10:00:00,172.2485,150.245,153.3517,157.6031,161.7006,162.989,160.3777,957.8657
2023-09-22 11:00:00,125.6345,112.2056,116.1172,119.5432,123.3936,124.3875,121.88,727.2505
2023-09-22 12:00:00,153.7431,138.6255,142.409,146.3025,149.5614,153.0999,149.458,891.6823
2023-09-22 13:00:00,118.8239,108.3706,112.5795,115.9807,118.8919,120.189,118.1156,701.5488
2023-09-22 14:00:00,159.2384,147.5032,149.5539,154.3821,156.8787,161.1532,157.463,939.3102
2023-09-22 15:00:00,85.73643,84.05904,85.4435,88.36243,90.42748,91.81887,89.84145,533.06
2023-09-22 16:00:00,17.95395,14.49337,15.1227,15.42491,15.85458,16.48274,16.06956,87.6144
2023-09-22 17:00:00,12.6532,9.474605,9.312193,9.427621,9.789463,10.22345,9.98948,51.82644
2023-09-22 18:00:00,2.777502,1.082772,1.125877,0.8756573,1.163067,1.439432,1.408633,-1.306778
2023-09-22 19:00:00,0.0888775,0,0,0,0,0,0,-8.724727
2023-09-22 20:00:00,0,0,0,0,0,0,0,-8.772504
2023-09-22 21:00:00,0,0,0,0,0,0,0,-8.714596
2023-09-22 22:00:00,0,0,0,0,0,0,0,-8.620513
2023-09-22 23:00:00,0.01123653,0,0,0,0,0,0,-8.635567
2023-09-23 00:00:00,0.02197806,0,0,0,0,0,0,-8.522943
2023-09-23 01:00:00,0,0,0,0,0,0,0,-8.580009
2023-09-23 02:00:00,0,0,0,0,0,0,0,-8.426057
2023-09-23 03:00:00,0.09256511,0,0,0,0,0,0,-8.486148
2023-09-23 04:00:00,0,0,0,0,0,0,0,-8.396
2023-09-23 05:00:00,0.3268968,0,0,0,0,0,0,-8.324153
2023-09-23 06:00:00,0,0,0,0,0,0,0,-8.312593
2023-09-23 07:00:00,2.646452,0,0,0,0,0,0,-8.593459
2023-09-23 08:00:00,25.17858,12.96725,14.76157,16.20671,5.860635,16.75586,16.48899,78.49438
2023-09-23 09:00:00,17.70807,11.23506,11.96058,12.37144,12.64861,12.93628,12.57876,68.10186
2023-09-23 10:00:00,60.58929,52.47425,53.13673,56.17431,56.26081,58.97667,57.19433,333.6085
2023-09-23 11:00:00,121.6102,109.0543,111.7872,115.9324,116.2414,121.3193,118.326,702.8387
2023-09-23 12:00:00,154.888,139.625,145.0735,145.5856,149.375,151.3,148.0713,897.3868
2023-09-23 13:00:00,166.0078,148.3812,150.2012,157.1892,159.8201,164.0517,159.3049,945.1542
2023-09-23 14:00:00,227.5509,201.6438,206.9259,214.114,218.0654,223.6214,218.3737,1300.929
2023-09-23 15:00:00,165.098,143.5387,147.7609,150.9834,153.2863,159.0755,154.3147,921.7209
2023-09-23 16:00:00,130.2097,110.6438,114.7854,116.7923,118.8173,120.5914,117.8789,711.906
2023-09-23 17:00:00,54.32204,44.08867,45.6807,46.1751,47.27367,48.48278,46.99019,277.722
2023-09-23 18:00:00,15.77287,10.7029,11.27952,11.37769,12.00039,12.19878,11.93521,63.68393
2023-09-23 19:00:00,0.03628516,0,0,0,0,0,0,-8.521941
2023-09-23 20:00:00,0,0,0,0,0,0,0,-8.570724
2023-09-23 21:00:00,0,0,0,0,0,0,0,-8.631779
2023-09-23 22:00:00,0,0,0,0,0,0,0,-8.732118
2023-09-23 23:00:00,0,0,0,0,0,0,0,-8.693991
2023-09-24 00:00:00,0.152297,0,0,0,0,0,0,-8.672568
2023-09-24 01:00:00,0.08447665,0,0,0,0,0,0,-8.741062
2023-09-24 02:00:00,0.07366645,0,0,0,0,0,0,-8.703716
2023-09-24 03:00:00,0.01096428,0,0,0,0,0,0,-8.735795
2023-09-24 04:00:00,0,0,0,0,0,0,0,-8.732526
2023-09-24 05:00:00,0,0,0,0,0,0,0,-8.707702
2023-09-24 06:00:00,0.01493432,0,0,0,0,0,0,-8.651543
2023-09-24 07:00:00,43.36913,23.77136,23.25858,26.18532,27.01114,24.87196,25.52832,147.8026
2023-09-24 08:00:00,181.3096,140.5928,150.6468,154.7188,153.59,161.3854,149.4316,916.1771
2023-09-24 09:00:00,517.5559,467.9598,482.1516,474.5857,490.7932,514.3041,476.0757,2950.072
2023-09-24 10:00:00,688.7081,615.9271,612.1167,666.226,691.2919,696.1664,685.1059,4001.213
2023-09-24 11:00:00,787.373,736.3459,767.0832,773.5498,784.4513,739.5693,771.5245,4569.804
2023-09-24 12:00:00,912.5101,702.9444,653.7254,644.2759,708.3916,727.2079,655.01,4088.562
2023-09-24 13:00:00,907.5143,687.6903,701.5709,725.2209,710.7852,722.8625,738.9635,4287.104
2023-09-24 14:00:00,686.5693,533.356,497.0516,501.6274,550.2758,565.7521,532.0667,3154.699
2023-09-24 15:00:00,515.5057,423.3585,495.5101,500.5998,486.2956,489.9988,482.6977,2989.626
2023-09-24 16:00:00,453.8983,403.9738,403.7538,448.228,458.0304,462.3753,451.2929,2621.242
2023-09-24 17:00:00,280.7939,234.7214,248.1965,268.7697,264.9561,278.7079,277.1633,1585.655
2023-09-24 18:00:00,62.77044,49.65171,52.71264,59.877,48.6245,61.02438,61.99729,329.2141
2023-09-24 19:00:00,0,0,0.1515756,0,0.1474944,0.2068845,0.1544594,-8.109706
2023-09-24 20:00:00,0,0,0,0,0,0,0,-8.858744
2023-09-24 21:00:00,0,0,0,0,0,0,0,-8.820454
2023-09-24 22:00:00,0,0,0,0,0,0,0,-8.763745
2023-09-24 23:00:00,0,0,0,0,0,0,0,-8.822789
2023-09-25 00:00:00,0,0,0,0,0,0,0,-8.807302
2023-09-25 01:00:00,0,0,0,0,0,0,0,-8.789524
2023-09-25 02:00:00,0,0,0,0,0,0,0,-8.828737
2023-09-25 03:00:00,0,0,0,0,0,0,0,-8.856255
2023-09-25 04:00:00,0,0,0,0,0,0,0,-8.794371
2023-09-25 05:00:00,0,0,0,0,0,0,0,-8.728633
2023-09-25 06:00:00,0.005105585,0,0,0,0,0,0,-8.671059
2023-09-25 07:00:00,7.154311,0,0,0,0,0,0,-8.726192
2023-09-25 08:00:00,77.66071,63.46939,64.76588,65.84039,66.86629,70.48949,67.83725,400.4033
2023-09-25 09:00:00,228.1631,191.2183,194.414,198.5531,214.5121,212.8169,203.828,1228.353
2023-09-25 10:00:00,409.1716,348.3235,355.6714,363.3699,364.0656,382.1339,374.6161,2238.731
2023-09-25 11:00:00,613.8824,555.9219,558.8254,577.5028,584.4678,607.591,602.5587,3535.213
2023-09-25 12:00:00,583.1483,499.6915,528.1057,534.209,520.661,531.3957,533.2534,3144.891
2023-09-25 13:00:00,735.9483,565.6227,559.7657,546.6,518.9758,593.8958,578.6382,3327.811
2023-09-25 14:00:00,505.8372,414.9422,398.7933,399.7961,412.8445,396.2697,388.8822,2408.863
2023-09-25 15:00:00,492.5227,423.3094,462.5158,463.1053,451.2681,455.3899,462.2366,2713.787
2023-09-25 16:00:00,280.7575,231.7105,231.7735,249.3155,245.6993,263.8422,258.4685,1488.913
2023-09-25 17:00:00,156.9518,131.6551,149.2544,167.27,166.599,151.8366,161.4733,929.1827
2023-09-25 18:00:00,27.17612,21.29071,23.1179,24.17115,24.22382,24.88036,24.44965,139.4237
2023-09-25 19:00:00,0.00475246,0,0,0,0.02032658,0.02236875,0.02084797,-8.855618
2023-09-25 20:00:00,0,0,0,0,0,0,0,-8.867327
2023-09-25 21:00:00,0,0,0,0,0,0,0,-8.797205
2023-09-25 22:00:00,0,0,0,0,0,0,0,-8.767476
2023-09-25 23:00:00,0,0,0,0,0,0,0,-8.690022
2023-09-26 00:00:00,0,0,0,0,0,0,0,-8.757463
2023-09-26 01:00:00,0,0,0,0,0,0,0,-8.785748
2023-09-26 02:00:00,0,0,0,0,0,0,0,-8.845244
2023-09-26 03:00:00,0,0,0,0,0,0,0,-8.754764
2023-09-26 04:00:00,0,0,0,0,0,0,0,-8.645731
2023-09-26 05:00:00,0,0,0,0,0,0,0,-8.678869
2023-09-26 06:00:00,0.09360575,0,0,0,0,0,0,-8.692233
2023-09-26 07:00:00,25.38848,13.72489,14.08954,14.65031,14.74304,15.59608,14.95053,81.18359
2023-09-26 08:00:00,137.9061,115.1469,139.4818,151.8063,154.8243,131.8333,141.6195,848.5486
2023-09-26 09:00:00,243.9157,184.1758,197.769,192.1254,200.5841,207.1569,192.2682,1197.432
2023-09-26 10:00:00,192.4017,151.3738,167.6613,170.5456,173.9727,179.7372,174.9084,1033.746
2023-09-26 11:00:00,239.3174,191.5731,212.2509,221.6405,228.603,225.9113,223.0862,1319.512
2023-09-26 12:00:00,444.9579,382.4121,398.9503,407.5392,395.287,398.129,407.0644,2455.695
2023-09-26 13:00:00,591.2886,442.9211,478.5999,505.4392,511.5577,533.4183,508.0505,3000.623
2023-09-26 14:00:00,442.7983,352.5613,369.6103,389.3325,401.5164,409.1878,393.1515,2344.731
2023-09-26 15:00:00,248.1142,196.3051,212.0425,220.4339,224.6289,229.8524,224.6595,1318.682
2023-09-26 16:00:00,187.5698,149.9659,162.8992,170.1089,173.7836,177.5122,172.6377,1015.398
2023-09-26 17:00:00,78.35799,62.16882,68.35481,70.86852,71.57808,73.65919,72.05803,420.8769
2023-09-26 18:00:00,8.731948,5.597744,6.504178,6.363019,6.913384,7.064791,6.825727,31.92938
2023-09-26 19:00:00,0.001606078,0,0,0,0,0,0,-8.733568
2023-09-26 20:00:00,0,0,0,0,0,0,0,-8.796276
2023-09-26 21:00:00,0,0,0,0,0,0,0,-8.827003
2023-09-26 22:00:00,0,0,0,0,0,0,0,-8.735757
2023-09-26 23:00:00,0,0,0,0,0,0,0,-8.756488
2023-09-27 00:00:00,0,0,0,0,0,0,0,-8.748795
2023-09-27 01:00:00,0,0,0,0,0,0,0,-8.80264
2023-09-27 02:00:00,0,0,0,0,0,0,0,-8.856709
2023-09-27 03:00:00,0,0,0,0,0,0,0,-8.816622
2023-09-27 04:00:00,0,0,0,0,0,0,0,-8.747476
2023-09-27 05:00:00,0,0,0,0,0,0,0,-8.74767
2023-09-27 06:00:00,0,0,0,0,0,0,0,-8.656719
2023-09-27 07:00:00,17.13781,8.275968,8.406593,8.528023,8.690198,9.48868,8.848736,45.34536
2023-09-27 08:00:00,70.38622,60.97316,62.23893,63.80511,65.42352,67.44569,65.35742,385.2499
