"Sonne Two, LLC",Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5
,,,,,
Timestamp,POA*,"SMA SC-1850-US - 1, AC Real Power","SMA SC-1850-US - 2, AC Real Power","SMA SC-1850-US - 3, AC Real Power",Production meter active power
,W/m²,kW,kW,kW,kW
2023-09-24 10:00:00,709.0059,1297.25,1357.75,1257,3879.357
2023-09-24 11:00:00,812.8016,1457.5,1507,1445.25,4365.233
2023-09-24 12:00:00,683.4495,1142,1125.75,1161,3396.369
2023-09-24 13:00:00,810.0468,1296.5,1217.5,1145.75,3629.35
2023-09-24 14:00:00,902.8154,1442,1596,1460.5,4450.466
2023-09-24 15:00:00,709.8969,1222.5,1171,994,3357.811
2023-09-24 16:00:00,608.3663,1120.25,1112.5,1092,3299.973
2023-09-24 17:00:00,351.0276,666.25,657.25,671.75,1985.489
2023-09-24 18:00:00,110.1348,193,182.25,191.25,564.3329
2023-09-24 19:00:00,0.1434656,2.5,2.5,2,3.452241
2023-09-24 20:00:00,0,0,0,0,-4.276705
2023-09-24 21:00:00,0,0,0,0,-4.373688
2023-09-24 22:00:00,0,0,0,0,-4.433944
2023-09-24 23:00:00,0,0,0,0,-4.514142
2023-09-25 00:00:00,0,0,0,0,-4.534765
2023-09-25 01:00:00,0,0,0,0,-4.659989
2023-09-25 02:00:00,0,0,0,0,-4.67558
2023-09-25 03:00:00,0,0,0,0,-4.695894
2023-09-25 04:00:00,0,0,0,0,-4.701043
2023-09-25 05:00:00,0,0,0,0,-4.689972
2023-09-25 06:00:00,0,0,0,0,-4.713487
2023-09-25 07:00:00,32.01953,52.5,55.5,47.25,153.5226
2023-09-25 08:00:00,250.7285,431,471.5,405.25,1303.424
2023-09-25 09:00:00,499.3048,909.5,967.75,875,2737.042
2023-09-25 10:00:00,725.8414,1321.25,1385.75,1284,3953.845
2023-09-25 11:00:00,950.1326,1610.25,1610.5,1562.75,4732.136
2023-09-25 12:00:00,871.8627,1399.75,1420,1467,4246.823
2023-09-25 13:00:00,869.1311,1447.5,1422.75,1369.5,4206.918
2023-09-25 14:00:00,578.098,1051.75,1093.25,1059.25,3184.661
2023-09-25 15:00:00,588.1619,1081,1074.25,1041.25,3172.642
2023-09-25 16:00:00,413.7393,772.5,774.25,746.5,2293.849
2023-09-25 17:00:00,248.1884,462.25,461,465.25,1382.682
2023-09-25 18:00:00,49.86215,95,95.75,93,282.115
2023-09-25 19:00:00,2.233559,5,5,4.75,11.26202
2023-09-25 20:00:00,0,0,0,0,-4.352301
2023-09-25 21:00:00,0,0,0,0,-4.395414
2023-09-25 22:00:00,0,0,0,0,-4.466395
2023-09-25 23:00:00,0,0,0,0,-4.551983
2023-09-26 00:00:00,0,0,0,0,-4.532785
2023-09-26 01:00:00,0,0,0,0,-4.618139
2023-09-26 02:00:00,0,0,0,0,-4.6954
2023-09-26 03:00:00,0,0,0,0,-4.713127
2023-09-26 04:00:00,0,0,0,0,-4.735247
2023-09-26 05:00:00,0,0,0,0,-4.753322
2023-09-26 06:00:00,0,0,0,0,-4.737372
2023-09-26 07:00:00,20.25806,35.75,37.25,35.5,105.5244
2023-09-26 08:00:00,66.01747,118,121.25,114.25,351.4216
2023-09-26 09:00:00,119.8701,221.25,234,231.75,685.2665
2023-09-26 10:00:00,364.1663,649.25,656.25,606.5,1903.811
2023-09-26 11:00:00,239.5937,447,459,439,1339.681
2023-09-26 12:00:00,439.4774,772.5,787.5,795.5,2340.982
2023-09-26 13:00:00,543.0356,973.5,981.5,947.5,2882.337
2023-09-26 14:00:00,694.2877,1222.75,1241.5,1232.25,3661.513
2023-09-26 15:00:00,342.3406,611.75,644.5,650.25,1895.814
2023-09-26 16:00:00,234.6877,430,438.5,425.5,1289.181
2023-09-26 17:00:00,224.6178,410.25,413,405.75,1224.885
2023-09-26 18:00:00,72.4266,125.75,125.25,122.75,372.0371
2023-09-26 19:00:00,2.401947,5.25,5.25,5,12.17737
2023-09-26 20:00:00,0,0,0,0,-4.520093
2023-09-26 21:00:00,0,0,0,0,-4.569338
2023-09-26 22:00:00,0,0,0,0,-4.566669
2023-09-26 23:00:00,0,0,0,0,-4.60673
2023-09-27 00:00:00,0,0,0,0,-4.641453
2023-09-27 01:00:00,0,0,0,0,-4.603982
2023-09-27 02:00:00,0,0,0,0,-4.648887
2023-09-27 03:00:00,0,0,0,0,-4.646919
2023-09-27 04:00:00,0,0,0,0,-4.660314
2023-09-27 05:00:00,0,0,0,0,-4.766868
2023-09-27 06:00:00,0,0,0,0,-4.741542
2023-09-27 07:00:00,6.567951,9.5,9.5,8.5,24.17814
2023-09-27 08:00:00,45.93492,81,81.75,75.5,236.2573
2023-09-27 09:00:00,113.9339,208,210.5,200.25,616.2966
2023-09-27 10:00:00,301.1694,547.75,567.5,530.75,1638.94
2023-09-27 11:00:00,239.3764,450.5,446,414,1311.179
2023-09-27 12:00:00,251.7388,469.25,481.75,458.25,1403.997
2023-09-27 13:00:00,237.05,444,456.75,437.25,1334.007
2023-09-27 14:00:00,201.4827,377,385.25,366.75,1125.542
2023-09-27 15:00:00,173.0426,323.5,335,321,972.7206
2023-09-27 16:00:00,192.8163,338.75,352.25,331.25,1017.588
2023-09-27 17:00:00,126.0293,226,235.5,235.75,693.9608
2023-09-27 18:00:00,42.54549,78.25,78.75,77.25,232.4179
2023-09-27 19:00:00,0.204161,0,0,0,-4.383639
2023-09-27 20:00:00,0,0,0,0,-4.480359
2023-09-27 21:00:00,0,0,0,0,-4.525355
2023-09-27 22:00:00,0,0,0,0,-4.668209
2023-09-27 23:00:00,0,0,0,0,-4.638755
2023-09-28 00:00:00,0,0,0,0,-4.69516
2023-09-28 01:00:00,0,0,0,0,-4.72525
2023-09-28 02:00:00,0,0,0,0,-4.742373
2023-09-28 03:00:00,0,0,0,0,-4.756941
2023-09-28 04:00:00,0,0,0,0,-4.745139
2023-09-28 05:00:00,0,0,0,0,-4.781822
2023-09-28 06:00:00,0,0,0,0,-4.650528
2023-09-28 07:00:00,8.164138,13.5,13.5,12.5,37.11468
2023-09-28 08:00:00,69.79871,126,130,123.75,378.4265
2023-09-28 09:00:00,170.0587,311.25,318.75,302.75,929.3021
2023-09-28 10:00:00,403.881,725.5,704.5,640.25,2059.266
2023-09-28 11:00:00,415.044,755,775.5,766,2284.693
2023-09-28 12:00:00,970.7049,1657.5,1647.75,1645.5,4897.284
2023-09-28 13:00:00,935.6155,1633.75,1643.75,1616.5,4840.024
2023-09-28 14:00:00,912.2927,1614.5,1634.25,1584.5,4782.127
2023-09-28 15:00:00,773.9147,1426.5,1450.25,1418.5,4253.818
2023-09-28 16:00:00,566.7449,1068.25,1071.5,1067.5,3184.694
2023-09-28 17:00:00,326.4979,614.25,605.5,617.75,1829.29
2023-09-28 18:00:00,97.34882,165.75,157.75,163.25,484.7752
2023-09-28 19:00:00,0.3986057,2.5,2.5,2.25,3.738585
2023-09-28 20:00:00,0,0,0,0,-4.538706
2023-09-28 21:00:00,0,0,0,0,-4.522196
2023-09-28 22:00:00,0,0,0,0,-4.573986
2023-09-28 23:00:00,0,0,0,0,-4.588434
2023-09-29 00:00:00,0,0,0,0,-4.570217
2023-09-29 01:00:00,0,0,0,0,-4.594045
2023-09-29 02:00:00,0,0,0,0,-4.616259
2023-09-29 03:00:00,0,0,0,0,-4.63656
2023-09-29 04:00:00,0,0,0,0,-4.649907
2023-09-29 05:00:00,0,0,0,0,-4.798511
2023-09-29 06:00:00,0,0,0,0,-4.719337
2023-09-29 07:00:00,25.30781,36.25,40.5,31.75,106.2377
2023-09-29 08:00:00,201.8891,329.25,348,284.5,959.4095
2023-09-29 09:00:00,400.1956,694.75,647,578.75,1909.538
2023-09-29 10:00:00,731.3942,1352.25,1386.25,1268.5,3973.086
2023-09-29 11:00:00,840.342,1550.75,1606.25,1518,4627.775
2023-09-29 12:00:00,950.0444,1665.25,1666,1648,4923.856
2023-09-29 13:00:00,967.9367,1666,1665.75,1665,4939.833
2023-09-29 14:00:00,905.1746,1615.5,1638,1596.25,4795.333
2023-09-29 15:00:00,791.4524,1434.5,1453.25,1420,4264.851
2023-09-29 16:00:00,575.052,1073.5,1078.25,1073,3201.887
2023-09-29 17:00:00,325.0209,601.5,596.25,610.5,1801.951
2023-09-29 18:00:00,95.0285,159.5,152,157,466.2402
2023-09-29 19:00:00,0.3669595,1,1.25,1,-0.4581295
2023-09-29 20:00:00,0,0,0,0,-4.310618
2023-09-29 21:00:00,0,0,0,0,-4.353952
2023-09-29 22:00:00,0,0,0,0,-4.493676
2023-09-29 23:00:00,0,0,0,0,-4.543799
2023-09-30 00:00:00,0,0,0,0,-4.589949
2023-09-30 01:00:00,0,0,0,0,-4.672657
2023-09-30 02:00:00,0,0,0,0,-4.648539
2023-09-30 03:00:00,0,0,0,0,-4.659744
2023-09-30 04:00:00,0,0,0,0,-4.688544
2023-09-30 05:00:00,0,0,0,0,-4.686151
2023-09-30 06:00:00,0,0,0,0,-4.702248
2023-09-30 07:00:00,18.85045,30.25,30.5,26,83.99903
2023-09-30 08:00:00,206.3006,359.5,393,322.75,1071.168
2023-09-30 09:00:00,474.3535,873.5,927,836,2622.421
2023-09-30 10:00:00,700.6169,1289.5,1340.5,1243.75,3841.842
2023-09-30 11:00:00,866.4606,1566.75,1608.5,1523.75,4648.877
2023-09-30 12:00:00,953.8768,1663.5,1666.25,1642.25,4916.248
2023-09-30 13:00:00,962.2604,1652,1626.75,1627.5,4849.922
2023-09-30 14:00:00,830.4478,1396.25,1336,1253,3945.556
2023-09-30 15:00:00,809.5206,1457.5,1479,1443,4336.023
2023-09-30 16:00:00,516.1257,953.25,947.75,943.75,2823.973
2023-09-30 17:00:00,324.9238,603.75,594.5,606.5,1796.563
2023-09-30 18:00:00,90.95609,153.25,143.5,149.75,443.8698
2023-09-30 19:00:00,0.08091152,1.5,1.5,1.25,0.3544935
2023-09-30 20:00:00,0,0,0,0,-4.385736
2023-09-30 21:00:00,0,0,0,0,-4.411104
2023-09-30 22:00:00,0,0,0,0,-4.504014
2023-09-30 23:00:00,0,0,0,0,-4.553928
