Faison,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4
2023-09-04 19:00:00,15.9602,5.649745,7.381207,3.205711
2023-09-04 20:00:00,0.06366667,0,0,-5.587845
2023-09-04 21:00:00,0,0,0,-5.175898
2023-09-04 22:00:00,0.006,0,0,-5.237563
2023-09-04 23:00:00,0.01668056,0,0,-5.094323
2023-09-05 00:00:00,0,0,0,-5.025904
2023-09-05 01:00:00,0,0,0,-4.952709
2023-09-05 02:00:00,0,0,0,-5.056164
2023-09-05 03:00:00,0,0,0,-5.068861
2023-09-05 04:00:00,0,0,0,-5.071936
2023-09-05 05:00:00,0,0,0,-5.063692
2023-09-05 06:00:00,0.4847917,0.1818001,0.2121446,-7.678389
2023-09-05 07:00:00,57.62736,36.5218,48.0549,75.11749
2023-09-05 08:00:00,229.5898,167.9834,218.8049,379.5734
2023-09-05 09:00:00,457.3572,334.2012,431.762,760.7106
2023-09-05 10:00:00,659.6891,463.1455,597.4196,1055.2
2023-09-05 11:00:00,829.0781,550.2628,707.8474,1252.188
2023-09-05 12:00:00,921.0499,601.8324,772.7169,1368.365
2023-09-05 13:00:00,959.2328,621.3083,795.6214,1410.19
2023-09-05 14:00:00,895.6343,584.3242,749.2453,1326.573
2023-09-05 15:00:00,772.6287,509.9278,653.0936,1156.16
2023-09-05 16:00:00,602.3222,401.2041,515.6617,909.7914
2023-09-05 17:00:00,352.0112,231.5297,305.1196,534.1421
2023-09-05 18:00:00,129.6695,74.83051,95.59858,158.2614
2023-09-05 19:00:00,18.36317,6.115883,8.219,4.589742
2023-09-05 20:00:00,0.01327778,0,0,-5.340114
2023-09-05 21:00:00,0,0,0,-5.176858
2023-09-05 22:00:00,0,0,0,-5.172959
2023-09-05 23:00:00,0,0,0,-5.143913
2023-09-06 00:00:00,0.02838889,0,0,-5.145481
2023-09-06 01:00:00,0,0,0,-5.160222
2023-09-06 02:00:00,0,0,0,-4.998759
2023-09-06 03:00:00,0,0,0,-4.994809
2023-09-06 04:00:00,0,0,0,-5.076476
2023-09-06 05:00:00,0.005666668,0,0,-5.038827
2023-09-06 06:00:00,0.1531806,0,0,-7.716463
2023-09-06 07:00:00,42.74782,28.91664,37.89212,57.32583
2023-09-06 08:00:00,228.8689,168.4558,219.7664,381.1594
2023-09-06 09:00:00,376.3118,277.8958,360.7983,633.4022
2023-09-06 10:00:00,651.4062,459.0136,588.9261,1041.893
2023-09-06 11:00:00,782.1847,526.0671,676.7205,1196.76
2023-09-06 12:00:00,892.9904,588.2032,754.9594,1336.695
2023-09-06 13:00:00,982.9248,626.5009,798.468,1417.89
2023-09-06 14:00:00,924.293,594.7382,760.6379,1349.115
2023-09-06 15:00:00,774.6021,508.735,652.0745,1153.755
2023-09-06 16:00:00,573.5414,382.8677,492.0086,867.9615
2023-09-06 17:00:00,350.6645,229.1385,295.7898,517.1197
2023-09-06 18:00:00,131.3666,71.69588,92.81562,154.8166
2023-09-06 19:00:00,13.89919,4.561524,6.28481,1.161973
2023-09-06 20:00:00,0.01020833,0,0,-5.019758
2023-09-06 21:00:00,0,0,0,-5.046743
2023-09-06 22:00:00,0,0,0,-5.1019
2023-09-06 23:00:00,0,0,0,-5.083366
2023-09-07 00:00:00,0.023,0,0,-5.004429
2023-09-07 01:00:00,0,0,0,-4.965141
2023-09-07 02:00:00,0.02270833,0,0,-4.942548
2023-09-07 03:00:00,0.01701389,0,0,-4.961365
2023-09-07 04:00:00,0.02597222,0,0,-4.859349
2023-09-07 05:00:00,0.01938889,0,0,-4.914393
2023-09-07 06:00:00,0.5002499,0.2683887,0,-7.481021
2023-09-07 07:00:00,49.68887,37.48856,49.3386,77.34904
2023-09-07 08:00:00,236.4798,172.1636,224.4642,388.2188
2023-09-07 09:00:00,441.761,323.8081,420.0256,738.6495
2023-09-07 10:00:00,645.5756,400.8842,575.3681,786.9423
2023-09-07 11:00:00,805.5373,472.5251,694.8098,1057.181
2023-09-07 12:00:00,893.0364,578.8013,371.8202,852.6769
2023-09-07 13:00:00,883.9196,507.8412,608.7484,1096.782
2023-09-07 14:00:00,887.1904,577.1447,746.2496,1314.275
2023-09-07 15:00:00,725.5699,466.64,598.5785,1056.548
2023-09-07 16:00:00,571.6821,384.4885,495.3104,873.4113
2023-09-07 17:00:00,351.9394,231.2662,299.6707,522.7783
2023-09-07 18:00:00,122.1377,66.80695,86.79675,143.9435
2023-09-07 19:00:00,7.49177,2.460834,3.632157,-3.44828
2023-09-07 20:00:00,0,0,0,-5.153014
2023-09-07 21:00:00,0.02025,0,0,-5.034399
2023-09-07 22:00:00,0.01702778,0,0,-5.02317
2023-09-07 23:00:00,0,0,0,-4.954298
2023-09-08 00:00:00,0,0,0,-4.836897
2023-09-08 01:00:00,0.01556944,0,0,-4.860765
2023-09-08 02:00:00,0,0,0,-4.903146
2023-09-08 03:00:00,0,0,0,-4.998857
2023-09-08 04:00:00,0.02038889,0,0,-4.986356
2023-09-08 05:00:00,0,0,0,-4.978323
2023-09-08 06:00:00,0.341297,0,0,-7.789336
2023-09-08 07:00:00,35.22452,29.47258,37.44039,57.38769
2023-09-08 08:00:00,227.1654,170.2473,220.8692,384.114
2023-09-08 09:00:00,457.2961,289.5609,374.8848,658.524
2023-09-08 10:00:00,575.538,,,-1.020833
2023-09-08 11:00:00,,,,-0.00971731
2023-09-08 12:00:00,750.7004,416.5643,538.6484,957.4243
2023-09-08 13:00:00,701.1936,507.0842,630.0618,1121.248
2023-09-08 14:00:00,464.1176,302.6938,386.8507,682.2606
2023-09-08 15:00:00,12.89239,8.15812,0,-1.702533
2023-09-08 16:00:00,232.2796,175.4728,0,166.1395
2023-09-08 17:00:00,263.1756,169.8412,-0.2266667,158.9565
2023-09-08 18:00:00,94.86707,56.07677,0,46.30392
2023-09-08 19:00:00,13.60435,5.117287,0,-4.765819
2023-09-08 20:00:00,0.05144446,0,0,-5.338432
2023-09-08 21:00:00,0,0,0,-5.219265
2023-09-08 22:00:00,0,0,0,-5.096972
2023-09-08 23:00:00,0,0,0,-5.133062
2023-09-09 00:00:00,0,0,0,-5.116297
2023-09-09 01:00:00,0,0,0,-5.097567
2023-09-09 02:00:00,0,0,0,-5.068927
2023-09-09 03:00:00,0.005652777,0,0,-5.132912
2023-09-09 04:00:00,0,0,0,-5.093746
2023-09-09 05:00:00,0,0,0,-5.090447
2023-09-09 06:00:00,0.04958332,0,0,-7.6879
2023-09-09 07:00:00,39.73727,26.25989,0,16.43943
2023-09-09 08:00:00,174.1507,137.7723,0,130.866
2023-09-09 09:00:00,459.0074,337.0445,0,321.354
2023-09-09 10:00:00,342.4868,265.3697,0,250.9248
2023-09-09 11:00:00,283.0539,224.552,-0.2272222,217.5413
2023-09-09 12:00:00,391.5327,289.9206,0,282.4189
2023-09-09 13:00:00,319.8048,229.5611,0,220.2667
2023-09-09 14:00:00,410.3525,289.0184,0,281.0498
2023-09-09 15:00:00,448.2947,299.1037,0,290.2443
2023-09-09 16:00:00,47.55465,27.59695,0,17.45105
2023-09-09 17:00:00,12.06705,8.297004,0,-1.741758
2023-09-09 18:00:00,23.76875,14.8528,0,5.111285
2023-09-09 19:00:00,2.809171,0.440196,0,-8.643623
2023-09-09 20:00:00,0,0,0,-5.153416
2023-09-09 21:00:00,0,0,0,-5.110375
2023-09-09 22:00:00,0.02268055,0,0,-5.12248
2023-09-09 23:00:00,0,0,0,-5.151514
2023-09-10 00:00:00,0,0,0,-4.979906
2023-09-10 01:00:00,0,0,0,-5.012637
2023-09-10 02:00:00,0,0,0,-5.062964
2023-09-10 03:00:00,0,0,0,-5.099893
2023-09-10 04:00:00,0,0,0,-5.036582
2023-09-10 05:00:00,0.005680555,0,0,-5.025552
2023-09-10 06:00:00,0,0,0,-7.36447
2023-09-10 07:00:00,14.61121,13.03007,0,3.243108
2023-09-10 08:00:00,135.1881,98.86061,0,89.7231
2023-09-10 09:00:00,450.7439,330.3719,0,325.8727
2023-09-10 10:00:00,678.281,481.0248,0,473.1814
2023-09-10 11:00:00,877.1663,471.4628,0,469.141
2023-09-10 12:00:00,821.6096,527.0909,0,521.799
2023-09-10 13:00:00,650.2793,398.3055,0,391.2744
2023-09-10 14:00:00,838.893,530.3231,0,520.7697
2023-09-10 15:00:00,845.3663,533.4208,0,525.7634
2023-09-10 16:00:00,461.0491,306.1418,0,301.6006
2023-09-10 17:00:00,309.5576,184.9812,0,176.6712
2023-09-10 18:00:00,41.07714,24.6581,0,15.0067
2023-09-10 19:00:00,6.191833,2.517683,0,-6.706342
2023-09-10 20:00:00,0,0,0,-5.113304
2023-09-10 21:00:00,0,0,0,-5.042862
2023-09-10 22:00:00,0,0,0,-5.130013
2023-09-10 23:00:00,0,0,0,-5.087555
2023-09-11 00:00:00,0,0,0,-5.012749
2023-09-11 01:00:00,0,0,0,-5.061009
2023-09-11 02:00:00,0,0,0,-5.063066
2023-09-11 03:00:00,0,0,0,-4.97584
2023-09-11 04:00:00,0,0,0,-4.965718
2023-09-11 05:00:00,0.02815305,0,0,-5.040066
2023-09-11 06:00:00,0.3350005,0,0,-6.229448
2023-09-11 07:00:00,58.74491,34.66564,0,27.57091
2023-09-11 08:00:00,237.1445,173.7706,0,167.4337
2023-09-11 09:00:00,473.7373,347.0125,0,341.7173
2023-09-11 10:00:00,677.6546,478.1302,0,472.0053
2023-09-11 11:00:00,861.7382,587.7297,0,582.1896
2023-09-11 12:00:00,896.091,570.1026,0,580.1196
2023-09-11 13:00:00,888.7807,560.9562,-1.128051,551.7821
2023-09-11 14:00:00,861.0579,575.7911,,564.0457
2023-09-11 15:00:00,700.5085,465.2069,,453.0301
2023-09-11 16:00:00,554.5992,385.9928,,380.8095
2023-09-11 17:00:00,324.2491,226.7582,,220.6628
2023-09-11 18:00:00,119.2024,65.48829,,58.37471
2023-09-11 19:00:00,9.210157,2.524564,,-4.455153
2023-09-11 20:00:00,0,0,,-5.008361
2023-09-11 21:00:00,0,0,,-4.970672
2023-09-11 22:00:00,0,0,,-4.845772
2023-09-11 23:00:00,0,0,,-4.860189
2023-09-12 00:00:00,0,0,,-4.81772
2023-09-12 01:00:00,0.005166667,0,,-4.765513
2023-09-12 02:00:00,0.003722223,0,,-4.767748
2023-09-12 03:00:00,0.01347222,0,,-4.788282
2023-09-12 04:00:00,0,0,,-4.778142
2023-09-12 05:00:00,0,0,,-4.691782
2023-09-12 06:00:00,0.09613889,0,,-5.953491
2023-09-12 07:00:00,46.05527,34.02319,,27.22831
2023-09-12 08:00:00,228.7692,169.5778,,163.5442
2023-09-12 09:00:00,456.0681,339.1356,,333.3747
2023-09-12 10:00:00,681.9321,476.7202,,471.163
2023-09-12 11:00:00,855.325,533.9651,0,545.3696
2023-09-12 12:00:00,949.5311,600.3716,0,595.4685
2023-09-12 13:00:00,597.2595,382.3014,0,396.0385
2023-09-12 14:00:00,761.5641,466.0207,0,477.4309
2023-09-12 15:00:00,643.4944,404.7914,,389.6236
2023-09-12 16:00:00,504.4883,331.2305,,323.4967
2023-09-12 17:00:00,149.1926,101.3242,,94.44164
2023-09-12 18:00:00,64.01978,38.40461,,31.03744
2023-09-12 19:00:00,3.878708,0.845558,,-6.033047
2023-09-12 20:00:00,0.02370833,0,,-5.022987
2023-09-12 21:00:00,0,0,,-4.902693
2023-09-12 22:00:00,0,0,,-4.862504
2023-09-12 23:00:00,0.02581945,0,,-4.754033
2023-09-13 00:00:00,0,0,,-4.773573
2023-09-13 01:00:00,0,0,,-4.714187
2023-09-13 02:00:00,0,0,,-4.662771
2023-09-13 03:00:00,0,0,,-4.67927
2023-09-13 04:00:00,0,0,,-4.671812
2023-09-13 05:00:00,0,0,,-4.629237
2023-09-13 06:00:00,0,0,,-5.734583
2023-09-13 07:00:00,48.61209,38.67228,,32.16393
2023-09-13 08:00:00,148.5635,109.2946,,102.4557
2023-09-13 09:00:00,321.3956,231.2455,0,223.3463
2023-09-13 10:00:00,552.4668,345.2347,,248.3959
2023-09-13 11:00:00,693.0363,373.8591,,354.208
2023-09-13 12:00:00,934.4927,619.6406,,614.5553
2023-09-13 13:00:00,952.1038,584.442,,571.7374
2023-09-13 14:00:00,855.9505,508.8308,,502.2137
2023-09-13 15:00:00,752.2157,512.1243,,497.2256
2023-09-13 16:00:00,464.4926,314.7155,,308.2349
2023-09-13 17:00:00,282.951,185.0625,,180.2854
2023-09-13 18:00:00,61.32357,34.15115,,26.9158
2023-09-13 19:00:00,3.599097,0.6324818,,-5.821943
2023-09-13 20:00:00,5.24109e-07,0,,-4.801864
2023-09-13 21:00:00,0,0,,-4.835968
2023-09-13 22:00:00,0,0,,-4.811034
2023-09-13 23:00:00,0,0,,-4.791149
2023-09-14 00:00:00,0,0,,-4.71408
2023-09-14 01:00:00,0,0,,-4.735767
2023-09-14 02:00:00,0,0,,-4.742314
2023-09-14 03:00:00,0,0,,-4.766783
2023-09-14 04:00:00,0,0,,-4.775883
2023-09-14 05:00:00,0,0,,-4.735756
2023-09-14 06:00:00,0.00666457,0,,-5.808152
2023-09-14 07:00:00,30.06759,23.40222,,16.33112
2023-09-14 08:00:00,153.639,119.5506,,112.2755
2023-09-14 09:00:00,456.5264,342.4731,,339.6257
2023-09-14 10:00:00,646.9409,457.5718,462.4416,916.4182
2023-09-14 11:00:00,780.0969,573.7217,685.3924,1246.034
2023-09-14 12:00:00,918.7391,643.9858,785.7667,1415.315
2023-09-14 13:00:00,907.0063,615.5543,774.123,1391.052
2023-09-14 14:00:00,728.0624,454.7868,607.1458,1077.738
2023-09-14 15:00:00,490.1512,329.2138,413.863,761.3175
2023-09-14 16:00:00,502.586,359.044,423.0018,768.0775
2023-09-14 17:00:00,356.6855,242.8451,301.2697,536.3411
2023-09-14 18:00:00,120.4467,65.55787,81.06913,136.9383
2023-09-14 19:00:00,6.037208,1.512484,2.233682,-5.165469
2023-09-14 20:00:00,0,0,0,-5.147592
2023-09-14 21:00:00,0,0,0,-5.093124
2023-09-14 22:00:00,0,0,0,-5.032027
2023-09-14 23:00:00,0,0,0,-5.088117
2023-09-15 00:00:00,0,0,0,-4.936073
2023-09-15 01:00:00,0,0,0,-5.017596
2023-09-15 02:00:00,0.02263889,0,0,-5.026338
2023-09-15 03:00:00,0,0,0,-5.070993
2023-09-15 04:00:00,0.04538889,0,0,-5.065233
2023-09-15 05:00:00,0,0,0,-5.034593
2023-09-15 06:00:00,0.092375,0.02301198,0.02301198,-7.205511
2023-09-15 07:00:00,61.12472,36.40831,46.21729,73.89892
2023-09-15 08:00:00,256.9531,192.7242,241.1331,429.4467
2023-09-15 09:00:00,501.8864,297.3861,479.6133,698.5953
2023-09-15 10:00:00,721.1534,,669.1394,667.0952
2023-09-15 11:00:00,890.3925,,793.3792,791.5687
2023-09-15 12:00:00,981.3134,,857.0414,855.201
2023-09-15 13:00:00,1007.849,582.7031,862.2189,1294.267
2023-09-15 14:00:00,935.0258,659.4634,814.2396,1467.524
2023-09-15 15:00:00,803.0599,565.4058,698.5699,1257.616
2023-09-15 16:00:00,599.7433,427.2057,527.9396,948.8484
2023-09-15 17:00:00,360.9689,248.5387,307.7099,548.8654
2023-09-15 18:00:00,128.3386,67.51907,84.00205,142.1322
2023-09-15 19:00:00,7.133177,1.88318,2.553937,-4.496632
2023-09-15 20:00:00,0,0,0,-5.075921
2023-09-15 21:00:00,0,0,0,-4.991722
2023-09-15 22:00:00,0,0,0,-4.989078
2023-09-15 23:00:00,0,0,0,-4.991537
2023-09-16 00:00:00,0,0,0,-5.048137
2023-09-16 01:00:00,0,0,0,-5.101569
2023-09-16 02:00:00,0,0,0,-5.104432
2023-09-16 03:00:00,0,0,0,-5.118784
2023-09-16 04:00:00,0,0,0,-5.124804
2023-09-16 05:00:00,0,0,0,-5.123879
2023-09-16 06:00:00,0.06475,0.1085076,0.1440632,-7.238498
2023-09-16 07:00:00,50.5473,36.80208,46.97596,74.99673
2023-09-16 08:00:00,251.2269,195.9718,245.5252,435.4347
2023-09-16 09:00:00,495.2201,377.502,471.2125,843.8597
2023-09-16 10:00:00,718.6295,515.8698,641.3875,1152.585
2023-09-16 11:00:00,868.5236,602.6901,748.3329,1345.568
2023-09-16 12:00:00,970.4926,648.9652,806.1106,1448.947
2023-09-16 13:00:00,985.4551,650.8923,808.1503,1452.497
2023-09-16 14:00:00,918.0263,606.6734,751.7006,1351.791
2023-09-16 15:00:00,782.892,526.8119,652.2427,1172.815
2023-09-16 16:00:00,581.2203,399.2781,495.3698,887.9617
2023-09-16 17:00:00,345.631,231.2856,286.9045,510.1804
2023-09-16 18:00:00,104.2154,55.68505,69.17252,115.0003
2023-09-16 19:00:00,4.770959,1.319237,1.783213,-5.787683
2023-09-16 20:00:00,0,0,0,-5.117134
2023-09-16 21:00:00,0,0,0,-5.136531
2023-09-16 22:00:00,0,0,0,-5.061425
2023-09-16 23:00:00,0,0,0,-5.003271
2023-09-17 00:00:00,0,0,0,-5.00417
2023-09-17 01:00:00,0,0,0,-5.060041
2023-09-17 02:00:00,0,0,0,-5.107386
2023-09-17 03:00:00,0,0,0,-5.112412
2023-09-17 04:00:00,0,0,0,-5.075812
2023-09-17 05:00:00,0,0,0,-5.081711
2023-09-17 06:00:00,0.1142917,0.0947794,0.0636438,-7.090194
2023-09-17 07:00:00,50.67818,32.22568,40.91641,64.02681
2023-09-17 08:00:00,243.4306,182.4662,228.5582,403.9152
2023-09-17 09:00:00,474.2986,344.4357,426.6453,768.3385
2023-09-17 10:00:00,635.9861,450.4766,571.4999,999.152
2023-09-17 11:00:00,558.9521,402.287,500.524,894.6733
2023-09-17 12:00:00,290.625,202.1015,254.2455,448.1917
2023-09-17 13:00:00,390.5653,272.4157,336.9633,604.8644
2023-09-17 14:00:00,120.954,86.27257,108.7082,185.9547
2023-09-17 15:00:00,79.88474,54.96623,69.44955,114.9373
2023-09-17 16:00:00,66.61442,53.63375,67.39006,112.0916
2023-09-17 17:00:00,40.0477,23.08082,29.40514,42.39439
2023-09-17 18:00:00,12.98466,7.657501,9.635,7.425881
2023-09-17 19:00:00,0.6314043,0,0,-7.754879
2023-09-17 20:00:00,0,0,0,-5.1359
2023-09-17 21:00:00,0,0,0,-5.166764
2023-09-17 22:00:00,0.01694445,0,0,-5.067493
2023-09-17 23:00:00,0,0,0,-4.98702
2023-09-18 00:00:00,0,0,0,-5.035573
2023-09-18 01:00:00,0.01826389,0,0,-5.08785
2023-09-18 02:00:00,0.021375,0,0,-5.099556
2023-09-18 03:00:00,0,0,0,-5.06248
2023-09-18 04:00:00,0.02361111,0,0,-5.013303
2023-09-18 05:00:00,0.01038889,0,0,-4.898306
2023-09-18 06:00:00,0,0,0,-6.838983
2023-09-18 07:00:00,28.52315,22.28014,28.33426,40.34585
2023-09-18 08:00:00,151.6636,105.386,131.6501,233.4428
2023-09-18 09:00:00,492.8112,285.0372,414.3312,604.9468
2023-09-18 10:00:00,480.4442,,383.8234,373.2687
2023-09-18 11:00:00,596.9167,,433.0209,428.66
2023-09-18 12:00:00,609.2185,218.7368,547.6911,658.4292
2023-09-18 13:00:00,642.5838,415.768,519.5056,919.4939
2023-09-18 14:00:00,582.5228,421.4524,512.6246,923.5317
2023-09-18 15:00:00,746.3823,463.8276,573.9211,1035.063
2023-09-18 16:00:00,508.3972,364.0104,453.9415,811.7659
2023-09-18 17:00:00,349.0234,238.8279,296.165,527.4321
2023-09-18 18:00:00,110.2143,57.85209,71.57814,119.7755
2023-09-18 19:00:00,3.80721,1.166412,1.514297,-6.064065
2023-09-18 20:00:00,0,0,0,-5.166995
2023-09-18 21:00:00,0,0,0,-5.134194
2023-09-18 22:00:00,0,0,0,-5.179113
2023-09-18 23:00:00,0,0,0,-5.139438
2023-09-19 00:00:00,0,0,0,-4.975315
2023-09-19 01:00:00,0,0,0,-4.982596
2023-09-19 02:00:00,0,0,0,-5.018611
2023-09-19 03:00:00,0,0,0,-5.047352
2023-09-19 04:00:00,0,0,0,-5.065791
2023-09-19 05:00:00,0,0,0,-4.979757
2023-09-19 06:00:00,0,0,0,-7.189536
2023-09-19 07:00:00,53.22904,33.92699,42.79665,67.61602
2023-09-19 08:00:00,242.1655,187.7876,235.0036,416.947
2023-09-19 09:00:00,484.631,370.1876,460.758,826.1611
2023-09-19 10:00:00,701.2416,509.552,632.0046,1138.21
2023-09-19 11:00:00,867.695,602.6179,746.3762,1343.429
2023-09-19 12:00:00,961.8975,638.5049,791.8588,1424.629
2023-09-19 13:00:00,958.9642,641.5309,800.7988,1432.36
2023-09-19 14:00:00,704.0731,491.8906,586.6284,1032.764
2023-09-19 15:00:00,632.6112,366.2507,449.0447,803.8676
2023-09-19 16:00:00,558.236,391.4387,480.1239,863.8038
2023-09-19 17:00:00,334.0338,224.8971,272.6898,488.9967
2023-09-19 18:00:00,110.0581,57.93929,71.73118,119.6327
2023-09-19 19:00:00,4.066274,1.022185,1.379963,-5.921288
2023-09-19 20:00:00,0,0,0,-5.10501
2023-09-19 21:00:00,0,0,0,-5.15708
2023-09-19 22:00:00,0,0,0,-5.059815
2023-09-19 23:00:00,0,0,0,-5.052288
2023-09-20 00:00:00,0,0,0,-5.054777
2023-09-20 01:00:00,0,0,0,-5.076573
2023-09-20 02:00:00,0,0,0,-5.068988
2023-09-20 03:00:00,0,0,0,-5.079512
2023-09-20 04:00:00,0,0,0,-5.059892
2023-09-20 05:00:00,0,0,0,-4.985799
2023-09-20 06:00:00,0,0,0,-6.980377
2023-09-20 07:00:00,29.19628,24.74007,30.78424,46.21369
2023-09-20 08:00:00,202.085,158.1266,193.8853,344.4317
2023-09-20 09:00:00,472.319,351.8319,438.2143,784.724
2023-09-20 10:00:00,693.1769,492.5862,611.8318,1098.683
2023-09-20 11:00:00,803.1854,531.1365,651.9425,1169.316
2023-09-20 12:00:00,840.6818,569.0823,748.8176,1323.196
2023-09-20 13:00:00,928.453,618.8002,755.1027,1368.722
2023-09-20 14:00:00,902.5565,600.9519,742.9289,1337.583
2023-09-20 15:00:00,766.8079,518.3765,641.2981,1153.375
2023-09-20 16:00:00,569.8461,390.355,483.1282,866.5255
2023-09-20 17:00:00,329.6545,218.5772,267.1576,476.5202
2023-09-20 18:00:00,64.32748,35.58041,44.63371,70.41955
