S. Robeson Solar,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9,Unnamed: 10,Unnamed: 11,Unnamed: 12
2023-09-21 12:00,,,,,,,,,,,,2447.915
2023-09-21 13:00,,,,,,,,,,,,1618.764
2023-09-21 14:00,,,,,,,,,,,,933.7145
2023-09-21 15:00,,,,,,,,,,,,1307.956
2023-09-21 16:00,,,,,,,,,,,,948.5488
2023-09-21 17:00,,,,,,,,,,,,573.1846
2023-09-21 18:00,,,,,,,,,,,,197.8825
2023-09-21 19:00,,,,,,,,,,,,-8.478327
2023-09-21 20:00,,,,,,,,,,,,-8.649119
2023-09-21 21:00,,,,,,,,,,,,-7.965172
2023-09-21 22:00,,,,,,,,,,,,-7.83639
2023-09-21 23:00,,,,,,,,,,,,-7.813345
2023-09-22 00:00,,,,,,,,,,,,-7.867113
2023-09-22 01:00,,,,,,,,,,,,-7.824758
2023-09-22 02:00,,,,,,,,,,,,-7.852706
2023-09-22 03:00,,,,,,,,,,,,-7.892778
2023-09-22 04:00,,,,,,,,,,,,-7.862588
2023-09-22 05:00,,,,,,,,,,,,-7.750755
2023-09-22 06:00,,,,,,,,,,,,-7.638982
2023-09-22 07:00,,,,,,,,,,,,46.64
2023-09-22 08:00,,,,,,,,,,,,434.5336
2023-09-22 09:00,,,,,,,,,,,,1112.475
2023-09-22 10:00,,,,,,,,,,,,1544.367
2023-09-22 11:00,,,,,,,,,,,,1554.569
2023-09-22 12:00,,,,,,,,,,,,824.5505
2023-09-22 13:00,,,,,,,,,,,,850.1146
2023-09-22 14:00,,,,,,,,,,,,712.3898
2023-09-22 15:00,,,,,,,,,,,,651.6461
2023-09-22 16:00,,,,,,,,,,,,469.58
2023-09-22 17:00,,,,,,,,,,,,223.8567
2023-09-22 18:00,,,,,,,,,,,,39.69625
2023-09-22 19:00,,,,,,,,,,,,-8.099028
2023-09-22 20:00,,,,,,,,,,,,-7.83396
2023-09-22 21:00,,,,,,,,,,,,-7.893405
2023-09-22 22:00,,,,,,,,,,,,-7.844776
2023-09-22 23:00,,,,,,,,,,,,-7.874386
2023-09-23 00:00,,,,,,,,,,,,-7.850427
2023-09-23 01:00,,,,,,,,,,,,-7.848242
2023-09-23 02:00,,,,,,,,,,,,-7.875834
2023-09-23 03:00,,,,,,,,,,,,-7.86672
2023-09-23 04:00,,,,,,,,,,,,-7.860549
2023-09-23 05:00,,,,,,,,,,,,-7.800389
2023-09-23 06:00,,,,,,,,,,,,-7.801534
2023-09-23 07:00,,,,,,,,,,,,-8.10315
2023-09-23 08:00,,,,,,,,,,,,41.63309
2023-09-23 09:00,,,,,,,,,,,,265.032
2023-09-23 10:00,,,,,,,,,,,,408.2407
2023-09-23 11:00,,,,,,,,,,,,605.1476
2023-09-23 12:00,,,,,,,,,,,,873.1897
2023-09-23 13:00,,,,,,,,,,,,944.0922
2023-09-23 14:00,,,,,,,,,,,,766.048
2023-09-23 15:00,,,,,,,,,,,,356.2197
2023-09-23 16:00,,,,,,,,,,,,294.53
2023-09-23 17:00,,,,,,,,,,,,203.8026
2023-09-23 18:00,,,,,,,,,,,,44.10766
2023-09-23 19:00,,,,,,,,,,,,-8.060294
2023-09-23 20:00,,,,,,,,,,,,-7.746269
2023-09-23 21:00,,,,,,,,,,,,-7.767928
2023-09-23 22:00,,,,,,,,,,,,-7.801845
2023-09-23 23:00,,,,,,,,,,,,-7.806892
2023-09-24 00:00,,,,,,,,,,,,-7.794076
2023-09-24 01:00,,,,,,,,,,,,-7.808311
2023-09-24 02:00,,,,,,,,,,,,-7.823092
2023-09-24 03:00,,,,,,,,,,,,-7.794867
2023-09-24 04:00,,,,,,,,,,,,-7.810212
2023-09-24 05:00,,,,,,,,,,,,-7.796341
2023-09-24 06:00,,,,,,,,,,,,-7.822034
2023-09-24 07:00,,,,,,,,,,,,80.51193
2023-09-24 08:00,,,,,,,,,,,,829.4431
2023-09-24 09:00,,,,,,,,,,,,1693.355
2023-09-24 10:00,,,,,,,,,,,,2356.356
2023-09-24 11:00,,,,,,,,,,,,2776.92
2023-09-24 12:00,,,,,,,,,,,,2963.059
2023-09-24 13:00,,,,,,,,,,,,2957.424
2023-09-24 14:00,,,,,,,,,,,,2826.141
2023-09-24 15:00,,,,,,,,,,,,2126.322
2023-09-24 16:00,,,,,,,,,,,,1564.401
2023-09-24 17:00,,,,,,,,,,,,1012.152
2023-09-24 18:00,,,,,,,,,,,,197.4235
2023-09-24 19:00,,,,,,,,,,,,-8.864916
2023-09-24 20:00,,,,,,,,,,,,-8.703502
2023-09-24 21:00,,,,,,,,,,,,-7.877219
2023-09-24 22:00,,,,,,,,,,,,-7.80244
2023-09-24 23:00,,,,,,,,,,,,-7.808109
2023-09-25 00:00,,,,,,,,,,,,-7.868976
2023-09-25 01:00,,,,,,,,,,,,-7.844077
2023-09-25 02:00,,,,,,,,,,,,-7.847823
2023-09-25 03:00,,,,,,,,,,,,-7.908687
2023-09-25 04:00,,,,,,,,,,,,-7.898178
2023-09-25 05:00,,,,,,,,,,,,-7.799794
2023-09-25 06:00,,,,,,,,,,,,-7.745687
2023-09-25 07:00,,,,,,,,,,,,114.6781
2023-09-25 08:00,,,,,,,,,,,,709.678
2023-09-25 09:00,,,,,,,,,,,,1710.911
2023-09-25 10:00,,,,,,,,,,,,2341.595
2023-09-25 11:00,,,,,,,,,,,,2736.896
2023-09-25 12:00,,,,,,,,,,,,2913.082
2023-09-25 13:00,,,,,,,,,,,,2778.628
2023-09-25 14:00,,,,,,,,,,,,2524.344
2023-09-25 15:00,,,,,,,,,,,,2137.963
2023-09-25 16:00,,,,,,,,,,,,1576.001
2023-09-25 17:00,,,,,,,,,,,,930.4706
2023-09-25 18:00,,,,,,,,,,,,197.0053
2023-09-25 19:00,,,,,,,,,,,,-8.594588
2023-09-25 20:00,,,,,,,,,,,,-8.785678
2023-09-25 21:00,,,,,,,,,,,,-7.912299
2023-09-25 22:00,,,,,,,,,,,,-7.774706
2023-09-25 23:00,,,,,,,,,,,,-7.812933
2023-09-26 00:00,,,,,,,,,,,,-7.891491
2023-09-26 01:00,,,,,,,,,,,,-7.894035
2023-09-26 02:00,,,,,,,,,,,,-7.890224
2023-09-26 03:00,,,,,,,,,,,,-7.85564
2023-09-26 04:00,,,,,,,,,,,,-7.833713
2023-09-26 05:00,,,,,,,,,,,,-7.732442
2023-09-26 06:00,,,,,,,,,,,,-7.64138
2023-09-26 07:00,,,,,,,,,,,,13.20078
2023-09-26 08:00,,,,,,,,,,,,123.4169
2023-09-26 09:00,,,,,,,,,,,,429.9093
2023-09-26 10:00,,,,,,,,,,,,361.0022
2023-09-26 11:00,,,,,,,,,,,,396.1529
2023-09-26 12:00,,,,,,,,,,,,651.9102
2023-09-26 13:00,,,,,,,,,,,,665.4332
2023-09-26 14:00,,,,,,,,,,,,1242.253
2023-09-26 15:00,,,,,,,,,,,,1550.653
2023-09-26 16:00,,,,,,,,,,,,979.642
2023-09-26 17:00,,,,,,,,,,,,509.9149
2023-09-26 18:00,,,,,,,,,,,,93.41812
2023-09-26 19:00,,,,,,,,,,,,-8.928686
2023-09-26 20:00,,,,,,,,,,,,-8.066551
2023-09-26 21:00,,,,,,,,,,,,-7.766962
2023-09-26 22:00,,,,,,,,,,,,-7.744836
2023-09-26 23:00,,,,,,,,,,,,-7.824145
2023-09-27 00:00,,,,,,,,,,,,-7.822607
2023-09-27 01:00,,,,,,,,,,,,-7.837166
2023-09-27 02:00,,,,,,,,,,,,-7.83969
2023-09-27 03:00,,,,,,,,,,,,-7.811657
2023-09-27 04:00,,,,,,,,,,,,-7.747897
2023-09-27 05:00,,,,,,,,,,,,-7.695853
2023-09-27 06:00,,,,,,,,,,,,-7.614739
2023-09-27 07:00,,,,,,,,,,,,18.80064
2023-09-27 08:00,,,,,,,,,,,,201.5383
2023-09-27 09:00,,,,,,,,,,,,447.1938
2023-09-27 10:00,,,,,,,,,,,,478.952
2023-09-27 11:00,,,,,,,,,,,,891.3605
2023-09-27 12:00,,,,,,,,,,,,1020.526
2023-09-27 13:00,,,,,,,,,,,,1024.348
2023-09-27 14:00,,,,,,,,,,,,694.9928
2023-09-27 15:00,,,,,,,,,,,,456.5164
2023-09-27 16:00,,,,,,,,,,,,297.5933
2023-09-27 17:00,,,,,,,,,,,,247.812
2023-09-27 18:00,,,,,,,,,,,,42.85041
2023-09-27 19:00,,,,,,,,,,,,-8.212936
2023-09-27 20:00,,,,,,,,,,,,-7.672015
2023-09-27 21:00,,,,,,,,,,,,-7.664791
2023-09-27 22:00,,,,,,,,,,,,-7.717362
2023-09-27 23:00,,,,,,,,,,,,-7.807342
2023-09-28 00:00,,,,,,,,,,,,-7.863479
2023-09-28 01:00,,,,,,,,,,,,-7.803549
2023-09-28 02:00,,,,,,,,,,,,-7.75503
2023-09-28 03:00,,,,,,,,,,,,-7.731025
2023-09-28 04:00,,,,,,,,,,,,-7.681436
2023-09-28 05:00,,,,,,,,,,,,-7.580475
2023-09-28 06:00,,,,,,,,,,,,-7.616681
2023-09-28 07:00,,,,,,,,,,,,48.62185
2023-09-28 08:00,,,,,,,,,,,,283.413
2023-09-28 09:00,,,,,,,,,,,,960.1188
2023-09-28 10:00,,,,,,,,,,,,1416.88
2023-09-28 11:00,,,,,,,,,,,,2771.498
2023-09-28 12:00,,,,,,,,,,,,1971.949
2023-09-28 13:00,,,,,,,,,,,,1955.219
2023-09-28 14:00,,,,,,,,,,,,1827.247
2023-09-28 15:00,,,,,,,,,,,,2332.53
2023-09-28 16:00,,,,,,,,,,,,1716.988
2023-09-28 17:00,,,,,,,,,,,,565.4058
2023-09-28 18:00,,,,,,,,,,,,89.10869
2023-09-28 19:00,,,,,,,,,,,,-9.018775
2023-09-28 20:00,,,,,,,,,,,,-8.134001
2023-09-28 21:00,,,,,,,,,,,,-7.833574
2023-09-28 22:00,,,,,,,,,,,,-7.630838
2023-09-28 23:00,,,,,,,,,,,,-7.68252
2023-09-29 00:00,,,,,,,,,,,,-7.72739
2023-09-29 01:00,,,,,,,,,,,,-7.797174
2023-09-29 02:00,,,,,,,,,,,,-7.803664
2023-09-29 03:00,,,,,,,,,,,,-7.750729
2023-09-29 04:00,,,,,,,,,,,,-7.730862
2023-09-29 05:00,,,,,,,,,,,,-7.616779
2023-09-29 06:00,,,,,,,,,,,,-7.6352
2023-09-29 07:00,,,,,,,,,,,,11.16101
2023-09-29 08:00,,,,,,,,,,,,151.4607
2023-09-29 09:00,,,,,,,,,,,,393.6654
2023-09-29 10:00,,,,,,,,,,,,782.9315
2023-09-29 11:00,,,,,,,,,,,,1309.126
2023-09-29 12:00,,,,,,,,,,,,2689.597
2023-09-29 13:00,,,,,,,,,,,,2122.566
2023-09-29 14:00,,,,,,,,,,,,2451.94
2023-09-29 15:00,,,,,,,,,,,,2522.427
2023-09-29 16:00,,,,,,,,,,,,1857.607
2023-09-29 17:00,,,,,,,,,,,,983.5435
2023-09-29 18:00,,,,,,,,,,,,189.0517
2023-09-29 19:00,,,,,,,,,,,,-8.845276
2023-09-29 20:00,,,,,,,,,,,,-7.905911
2023-09-29 21:00,,,,,,,,,,,,-7.860666
2023-09-29 22:00,,,,,,,,,,,,-7.905734
2023-09-29 23:00,,,,,,,,,,,,-7.849576
2023-09-30 00:00,,,,,,,,,,,,-7.769822
2023-09-30 01:00,,,,,,,,,,,,-7.812894
2023-09-30 02:00,,,,,,,,,,,,-7.847294
2023-09-30 03:00,,,,,,,,,,,,-7.880448
2023-09-30 04:00,,,,,,,,,,,,-7.853127
2023-09-30 05:00,,,,,,,,,,,,-7.794718
2023-09-30 06:00,,,,,,,,,,,,-7.755025
2023-09-30 07:00,,,,,,,,,,,,7.626846
2023-09-30 08:00,,,,,,,,,,,,147.6146
2023-09-30 09:00,,,,,,,,,,,,326.0232
2023-09-30 10:00,,,,,,,,,,,,749.056
2023-09-30 11:00,,,,,,,,,,,,935.2535
2023-09-30 12:00,,,,,,,,,,,,1156.842
2023-09-30 13:00,,,,,,,,,,,,1537.301
2023-09-30 14:00,,,,,,,,,,,,1693.314
2023-09-30 15:00,,,,,,,,,,,,2170.752
2023-09-30 16:00,,,,,,,,,,,,1113.846
2023-09-30 17:00,,,,,,,,,,,,758.9196
2023-09-30 18:00,,,,,,,,,,,,97.51195
2023-09-30 19:00,,,,,,,,,,,,-8.856073
2023-09-30 20:00,,,,,,,,,,,,-7.949457
2023-09-30 21:00,,,,,,,,,,,,-7.85155
2023-09-30 22:00,,,,,,,,,,,,-7.889543
2023-09-30 23:00,,,,,,,,,,,,-7.826351
