Siler 421 Farm,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8
2023-12-06 23:00:00,0,0,,0,0,0,0,-8.521269
2023-12-07 00:00:00,0,0,,0,0,0,0,-8.490719
2023-12-07 01:00:00,0,0,,0,0,0,0,-8.454667
2023-12-07 02:00:00,0,0,,0,0,0,0,-8.405137
2023-12-07 03:00:00,0,0,,0,0,0,0,-8.416736
2023-12-07 04:00:00,0,0,,0,0,0,0,-8.438989
2023-12-07 05:00:00,0,0,,0,0,0,0,-8.444876
2023-12-07 06:00:00,0,0,,0,0,0,0,-8.493307
2023-12-07 07:00:00,12.50027,19.2089,,21.13937,13.82667,12.76027,17.36749,88.75774
2023-12-07 08:00:00,316.2357,226.5736,,273.8065,237.5226,267.9961,296.8214,1539.823
2023-12-07 09:00:00,527.3134,534.7498,,552.2511,545.7532,576.4275,590.4362,3368.332
2023-12-07 10:00:00,690.6541,687.2339,,706.9296,705.6816,739.0673,748.4778,4299.945
2023-12-07 11:00:00,784.8992,772.4805,,789.2055,790.1354,823.862,828.0713,4770.501
2023-12-07 12:00:00,802.9946,783.8381,,797.3132,800.1019,826.8411,828.9714,4803.02
2023-12-07 13:00:00,739.4943,720.4046,,733.5707,738.216,759.9087,764.2341,4423.64
2023-12-07 14:00:00,601.8241,584.6084,,595.2783,603.8423,613.5939,614.9495,3594.579
2023-12-07 15:00:00,395.1013,341.3293,,373.4171,368.5432,372.3119,376.8437,2155.942
2023-12-07 16:00:00,83.39061,57.4472,,73.45087,63.70944,59.70555,68.37224,369.2107
2023-12-07 17:00:00,0.2978967,0.3208778,,0.3617263,0.3491462,0.361194,0.5200807,-6.075168
2023-12-07 18:00:00,0,0,,0,0,0,0,-8.529118
2023-12-07 19:00:00,0,0,,0,0,0,0,-8.551858
2023-12-07 20:00:00,0,0,,0,0,0,0,-8.537633
2023-12-07 21:00:00,0,0,,0,0,0,0,-8.468848
2023-12-07 22:00:00,0,0,,0,0,0,0,-8.490184
2023-12-07 23:00:00,0,0,,0,0,0,0,-8.45415
2023-12-08 00:00:00,0,0,,0,0,0,0,-8.392496
2023-12-08 01:00:00,0,0,,0,0,0,0,-8.401318
2023-12-08 02:00:00,0,0,,0,0,0,0,-8.442148
2023-12-08 03:00:00,0,0,,0,0,0,0,-8.39656
2023-12-08 04:00:00,0,0,,0,0,0,0,-8.424068
2023-12-08 05:00:00,0,0,,0,0,0,0,-8.4298
2023-12-08 06:00:00,0,0,,0,0,0,0,-8.457122
2023-12-08 07:00:00,20.14862,17.23347,,15.4512,14.06278,11.70693,14.42718,70.97848
2023-12-08 08:00:00,249.2413,198.6145,,237.4964,208.6443,234.2393,256.3305,1347.804
2023-12-08 09:00:00,388.9631,380.6481,,396.9096,388.6597,412.3127,423.4471,2413.762
2023-12-08 10:00:00,496.3487,463.8456,,489.6264,486.6679,510.8853,517.7072,2956.146
2023-12-08 11:00:00,465.7847,456.9316,,465.6644,466.3612,475.6904,481.9735,2855.656
2023-12-08 12:00:00,622.8227,574.7818,,587.611,590.1531,610.0515,611.2199,3562.489
2023-12-08 13:00:00,650.2049,590.6694,,603.8957,609.1294,630.087,632.5318,3641.387
2023-12-08 14:00:00,550.0366,526.1739,,533.4266,541.4575,544.356,546.2615,3239.063
2023-12-08 15:00:00,411.6696,343.6089,,379.0935,374.342,379.7438,383.4103,2176.846
2023-12-08 16:00:00,74.6082,55.14708,,63.74298,59.02342,57.54437,61.70238,344.7829
2023-12-08 17:00:00,0.01554385,0.05874045,,0.2025935,0.07146493,0.2081375,0.2121955,-7.444124
2023-12-08 18:00:00,0.2121884,0,,0,0,0,0,-8.382251
2023-12-08 19:00:00,0.3321948,0,,0,0,0,0,-8.407683
2023-12-08 20:00:00,0,0,,0,0,0,0,-8.41284
2023-12-08 21:00:00,0,0,,0,0,0,0,-8.468253
2023-12-08 22:00:00,0.1404139,0,,0,0,0,0,-8.480526
2023-12-08 23:00:00,0,0,,0,0,0,0,-8.469456
2023-12-09 00:00:00,0,0,,0,0,0,0,-8.420647
2023-12-09 01:00:00,0,0,,0,0,0,0,-8.415541
2023-12-09 02:00:00,0,0,,0,0,0,0,-8.422618
2023-12-09 03:00:00,0.0649962,0,,0,0,0,0,-8.39154
2023-12-09 04:00:00,0,0,,0,0,0,0,-8.370472
2023-12-09 05:00:00,0,0,,0,0,0,0,-8.361855
2023-12-09 06:00:00,1.059453,0,,0,0,0,0,-8.427664
2023-12-09 07:00:00,18.60884,7.909187,,18.23558,17.5336,7.423808,8.762465,57.46423
2023-12-09 08:00:00,238.5042,190.275,,229.7895,200.4278,223.5309,248.5063,1290.257
2023-12-09 09:00:00,489.135,484.4004,,497.7232,490.9121,516.1896,531.856,3041.487
2023-12-09 10:00:00,593.4395,558.9172,,570.6627,569.0639,592.2758,600.0802,3488.639
2023-12-09 11:00:00,422.8668,356.6912,,380.7801,376.5192,402.2018,400.8003,2286.693
2023-12-09 12:00:00,193.1198,160.9756,,166.1774,166.2197,172.4859,173.2465,1008.129
2023-12-09 13:00:00,269.9959,232.0273,,242.7462,245.2501,251.2292,250.193,1450.22
2023-12-09 14:00:00,236.7825,189.3836,,195.9081,196.0285,204.8618,204.8788,1192.209
2023-12-09 15:00:00,120.6553,95.58578,,97.951,98.8463,100.2249,100.3431,593.3101
2023-12-09 16:00:00,39.50657,26.16899,,27.22978,27.13896,27.9912,28.36411,159.1659
2023-12-09 17:00:00,0.0612763,0,,0.09262732,0,0,0.09894105,-8.032621
2023-12-09 18:00:00,0,0,,0,0,0,0,-8.404035
2023-12-09 19:00:00,0,0,,0,0,0,0,-8.416994
2023-12-09 20:00:00,0,0,,0,0,0,0,-8.41517
2023-12-09 21:00:00,0.4865526,0,,0,0,0,0,-8.416875
2023-12-09 22:00:00,0.00814622,0,,0,0,0,0,-8.517499
2023-12-09 23:00:00,0,0,,0,0,0,0,-8.51968
2023-12-10 00:00:00,0,0,,0,0,0,0,-8.481226
2023-12-10 01:00:00,0.3404442,0,,0,0,0,0,-8.491847
2023-12-10 02:00:00,0,0,,0,0,0,0,-8.506434
2023-12-10 03:00:00,0,0,,0,0,0,0,-8.506508
2023-12-10 04:00:00,0,0,,0,0,0,0,-8.509096
2023-12-10 05:00:00,0,0,,0,0,0,0,-8.517765
2023-12-10 06:00:00,0,0,,0,0,0,0,-8.445697
2023-12-10 07:00:00,0.8023363,0,,0,0,0,0,-8.449409
2023-12-10 08:00:00,6.64494,0,,0,0,0,0,-8.666458
2023-12-10 09:00:00,19.14716,14.39517,,14.99953,14.96248,15.44528,15.523,82.98415
2023-12-10 10:00:00,41.66707,36.36297,,37.02526,37.3193,38.09414,38.44878,220.3359
2023-12-10 11:00:00,152.0847,126.3767,,128.8476,129.1344,133.3797,134.3233,789.8416
2023-12-10 12:00:00,72.47369,63.58572,,65.52091,65.42003,67.45596,68.39005,396.7823
2023-12-10 13:00:00,44.98124,33.85989,,36.6261,36.39627,39.14796,39.24898,211.9073
2023-12-10 14:00:00,10.63201,7.322322,,7.342362,7.512952,7.584124,7.527365,37.7682
2023-12-10 15:00:00,17.13004,13.33486,,13.78024,13.7451,14.36994,14.38034,76.66726
2023-12-10 16:00:00,4.084905,1.846569,,1.907345,1.846435,1.959701,2.232236,3.391032
2023-12-10 17:00:00,0,0,,0,0,0,0,-8.664721
2023-12-10 18:00:00,0,0,,0,0,0,0,-8.704938
2023-12-10 19:00:00,0,0,,0,0,0,0,-8.717176
2023-12-10 20:00:00,0,0,,0,0,0,0,-8.74158
2023-12-10 21:00:00,0,0,,0,0,0,0,-8.098991
2023-12-10 22:00:00,0,0,,0,0,0,0,-8.646366
2023-12-10 23:00:00,0,0,,0,0,0,0,-8.425933
2023-12-11 00:00:00,0,0,,0,0,0,0,-8.394292
2023-12-11 01:00:00,0,0,,0,0,0,0,-8.335332
2023-12-11 02:00:00,0,0,,0,0,0,0,-8.454208
2023-12-11 03:00:00,0,0,,0,0,0,0,-8.526166
2023-12-11 04:00:00,0,0,,0,0,0,0,-8.485534
2023-12-11 05:00:00,0,0,,0,0,0,0,-8.215607
2023-12-11 06:00:00,0,0,,0,0,0,0,-8.287453
2023-12-11 07:00:00,20.84216,13.89621,,18.32797,11.3809,3.145365,10.64056,57.37533
2023-12-11 08:00:00,136.2554,108.5852,,90.04111,113.7423,114.423,120.0328,652.2075
2023-12-11 09:00:00,303.6614,201.2654,,225.0985,207.7721,278.9167,250.9285,1431.948
2023-12-11 10:00:00,434.6737,440.6705,,422.6304,441.8364,415.1659,429.1158,2637.647
2023-12-11 11:00:00,620.9175,502.575,,513.7639,517.8785,523.4915,522.0276,3113.342
2023-12-11 12:00:00,777.3564,641.7003,,648.2314,642.2646,711.7874,665.9462,3971.872
2023-12-11 13:00:00,685.1716,602.9129,,597.131,599.6801,626.68,587.1908,3671.974
2023-12-11 14:00:00,590.8469,503.2205,,542.58,530.0095,566.0218,553.4926,3134.561
2023-12-11 15:00:00,437.2693,343.7283,,401.3844,375.9833,405.8594,410.5041,2262.25
2023-12-11 16:00:00,80.34605,60.772,,78.10626,67.49241,60.10779,71.97255,386.9486
2023-12-11 17:00:00,0.0366812,0.06292,,0.0761126,0.07622223,0.270528,0.4420353,-7.312916
2023-12-11 18:00:00,0,0,,0,0,0,0,-8.488844
2023-12-11 19:00:00,0.09814745,0,,0,0,0,0,-8.509195
2023-12-11 20:00:00,0.1282008,0,,0,0,0,0,-8.558286
2023-12-11 21:00:00,0,0,,0,0,0,0,-8.572143
2023-12-11 22:00:00,0,0,,0,0,0,0,-8.590521
2023-12-11 23:00:00,0,0,,0,0,0,0,-8.567341
2023-12-12 00:00:00,0,0,,0,0,0,0,-8.724891
2023-12-12 01:00:00,0,0,,0,0,0,0,-8.819542
2023-12-12 02:00:00,0,0,,0,0,0,0,-8.759282
2023-12-12 03:00:00,0,0,,0,0,0,0,-8.74547
2023-12-12 04:00:00,0,0,,0,0,0,0,-8.797312
2023-12-12 05:00:00,0,0,,0,0,0,0,-8.833834
2023-12-12 06:00:00,0,0,,0,0,0,0,-8.841578
2023-12-12 07:00:00,8.073964,13.61218,,15.23512,13.17389,8.705855,11.75492,60.3877
2023-12-12 08:00:00,292.4217,209.7563,,261.7036,222.7198,253.2146,283.4567,1448.784
2023-12-12 09:00:00,538.9277,539.4531,,555.6033,546.5369,582.2924,597.5513,3393.73
2023-12-12 10:00:00,705.546,698.5042,,715.6627,715.0764,752.204,759.3352,4366.189
2023-12-12 11:00:00,803.2005,781.5842,,795.1036,798.014,829.431,830.6082,4810.22
2023-12-12 12:00:00,824.8744,792.3477,,806.5213,809.5211,832.2859,832.3159,4847.9
2023-12-12 13:00:00,764.9534,735.8947,,747.2823,753.1403,779.0663,778.9011,4517.238
2023-12-12 14:00:00,628.0961,602.2744,,612.1693,620.746,634.3886,633.3942,3707.925
2023-12-12 15:00:00,418.9172,356.7106,,393.4769,386.4016,394.0859,396.5907,2264.176
2023-12-12 16:00:00,83.00495,57.63005,,74.93712,63.98656,60.41516,69.15302,372.5571
2023-12-12 17:00:00,0.03380265,0.009213315,,0.2059819,0.01218941,0.3876323,0.3998835,-7.11465
2023-12-12 18:00:00,0,0,,0,0,0,0,-8.468077
2023-12-12 19:00:00,0,0,,0,0,0,0,-8.581458
2023-12-12 20:00:00,0.02560369,0,,0,0,0,0,-8.557314
2023-12-12 21:00:00,0,0,,0,0,0,0,-8.560429
2023-12-12 22:00:00,0,0,,0,0,0,0,-8.552784
2023-12-12 23:00:00,0,0,,0,0,0,0,-8.564537
2023-12-13 00:00:00,0,0,,0,0,0,0,-8.501381
2023-12-13 01:00:00,0,0,,0,0,0,0,-8.462797
2023-12-13 02:00:00,0,0,,0,0,0,0,-8.446061
2023-12-13 03:00:00,0,0,,0,0,0,0,-8.58844
2023-12-13 04:00:00,0.1344699,0,,0,0,0,0,-8.793649
2023-12-13 05:00:00,0,0,,0,0,0,0,-8.8103
2023-12-13 06:00:00,0,0,,0,0,0,0,-8.800815
2023-12-13 07:00:00,16.08521,8.221608,,8.795598,8.520516,7.01873,7.486365,34.88797
2023-12-13 08:00:00,138.9212,123.9023,,133.1993,128.2475,135.7095,140.8299,794.0576
2023-12-13 09:00:00,353.234,314.9649,,329.6092,323.8112,342.9472,349.8583,1997.378
2023-12-13 10:00:00,341.6042,318.4429,,329.5351,327.1184,339.0191,343.948,2010.581
2023-12-13 11:00:00,650.7589,630.3003,,640.9632,641.2501,666.909,670.1176,3930.337
2023-12-13 12:00:00,758.2239,740.6733,,732.9345,727.6531,737.755,741.2795,3832.825
2023-12-13 13:00:00,737.003,713.1655,,790.604,791.8712,798.4363,795.1183,3869.058
2023-12-13 14:00:00,587.934,587.7686,,598.7192,604.5764,613.4578,611.8585,3487.68
2023-12-13 15:00:00,385.1877,325.3511,,356.8009,351.9562,357.059,360.1253,2056.823
2023-12-13 16:00:00,102.5287,68.1581,,84.6233,75.01532,71.9623,80.47395,436.9326
2023-12-13 17:00:00,0.03529428,0.09964355,,0.1186609,0.1190796,0.275535,0.3176697,-7.395075
2023-12-13 18:00:00,0,0,,0,0,0,0,-8.51702
2023-12-13 19:00:00,0,0,,0,0,0,0,-8.457551
2023-12-13 20:00:00,0,0,,0,0,0,0,-8.42525
2023-12-13 21:00:00,0,0,,0,0,0,0,-8.425504
2023-12-13 22:00:00,0,0,,0,0,0,0,-8.483338
2023-12-13 23:00:00,0,0,,0,0,0,0,-8.53621
2023-12-14 00:00:00,0.001857864,0,,0,0,0,0,-8.515376
2023-12-14 01:00:00,0.05666485,0,,0,0,0,0,-8.518918
2023-12-14 02:00:00,0,0,,0,0,0,0,-8.492538
2023-12-14 03:00:00,0,0,,0,0,0,0,-8.428592
2023-12-14 04:00:00,0,0,,0,0,0,0,-8.440042
2023-12-14 05:00:00,0,0,,0,0,0,0,-8.541968
2023-12-14 06:00:00,0,0,,0,0,0,0,-8.521659
2023-12-14 07:00:00,8.280279,12.31137,,13.63742,10.62722,6.443363,9.041285,49.06056
2023-12-14 08:00:00,277.8822,194.7805,,246.3132,207.1782,240.0349,267.2783,1359.88
2023-12-14 09:00:00,525.4711,528.5953,,546.1374,535.8718,572.0498,588.623,3329.986
2023-12-14 10:00:00,702.5963,548.8615,,528.8474,526.5895,358.4518,571.6261,3016.522
2023-12-14 11:00:00,797.4894,774.9416,,789.4786,791.8624,826.5693,829.0507,4791.958
2023-12-14 12:00:00,818.6351,788.6125,,802.9487,806.0867,831.7673,832.0453,4835.655
2023-12-14 13:00:00,759.7281,730.2547,,744.44,749.7667,774.0349,774.6025,4490.118
2023-12-14 14:00:00,621.6098,596.623,,607.972,615.6199,629.8479,628.4901,3675.638
2023-12-14 15:00:00,420.0328,356.2849,,393.6806,385.6994,393.4808,396.1593,2262.709
2023-12-14 16:00:00,90.72667,60.79098,,79.1755,67.5217,63.68775,73.27267,394.149
2023-12-14 17:00:00,0.01610686,0.02841927,,0.02204372,0.2055011,0.2126262,0.4098882,-7.142568
2023-12-14 18:00:00,0,0,,0,0,0,0,-8.465979
2023-12-14 19:00:00,0,0,,0,0,0,0,-8.452078
2023-12-14 20:00:00,0,0,,0,0,0,0,-8.561323
2023-12-14 21:00:00,0,0,,0,0,0,0,-8.522287
2023-12-14 22:00:00,0,0,,0,0,0,0,-8.527874
2023-12-14 23:00:00,0,0,,0,0,0,0,-8.55547
2023-12-15 00:00:00,0,0,,0,0,0,0,-8.489064
2023-12-15 01:00:00,0,0,,0,0,0,0,-8.45267
2023-12-15 02:00:00,0,0,,0,0,0,0,-8.488009
2023-12-15 03:00:00,0,0,,0,0,0,0,-8.469737
2023-12-15 04:00:00,0,0,,0,0,0,0,-8.494821
2023-12-15 05:00:00,0,0,,0,0,0,0,-8.506896
2023-12-15 06:00:00,0,0,,0,0,0,0,-8.562523
2023-12-15 07:00:00,7.943263,11.80102,,13.22309,11.40881,6.46117,9.536065,50.28701
2023-12-15 08:00:00,268.0125,192.4549,,242.802,204.3645,231.6552,260.0999,1332.112
