Turkey Hill Solar,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6
2023-12-02 06:00:00,-0.09527928,0,0,0,0,-14.27917
2023-12-02 07:00:00,39.91948,32.36,31.97667,32.38333,32.56667,137.2052
2023-12-02 08:00:00,80.76086,135.795,135.5517,137.7433,138.335,531.4041
2023-12-02 09:00:00,99.88725,219.175,218.1,221.13,222.47,870.7456
2023-12-02 10:00:00,123.6837,326.695,327.4617,334.2534,336.74,1317.173
2023-12-02 11:00:00,90.98336,283.9333,283.2067,286.66,286.855,1127.02
2023-12-02 12:00:00,57.95987,175.81,173.3033,173.425,172.2633,680.2655
2023-12-02 13:00:00,62.45966,152.6033,144.9667,141.4983,136.2183,558.1473
2023-12-02 14:00:00,23.80259,38.27667,36.39536,35.94167,34.78,181.5512
2023-12-02 15:00:00,7.058213,0,0,0,0,37.47317
2023-12-02 16:00:00,1.258038,0,0,0,0,-12.84717
2023-12-02 17:00:00,-0.2433487,0,0,0,0,-14.50716
2023-12-02 18:00:00,-0.1959355,0,0,0,0,-14.5965
2023-12-02 19:00:00,-0.2321366,0,0,0,0,-14.63933
2023-12-02 20:00:00,-0.1937673,0,0,0,0,-14.62467
2023-12-02 21:00:00,-0.2106235,0,0,0,0,-14.5605
2023-12-02 22:00:00,-0.2558762,0,0,0,0,-14.46233
2023-12-02 23:00:00,-0.1968172,0,0,0,0,-14.50416
2023-12-03 00:00:00,-0.2551197,0,0,0,0,-14.54867
2023-12-03 01:00:00,-0.1874633,0,0,0,0,-14.5165
2023-12-03 02:00:00,-0.1453668,0,0,0,0,-14.49217
2023-12-03 03:00:00,-0.2161443,0,0,0,0,-14.45433
2023-12-03 04:00:00,-0.1130377,0,0,0,0,-14.4295
2023-12-03 05:00:00,-0.1446987,0,0,0,0,-14.3385
2023-12-03 06:00:00,-0.04683047,0,0,0,0,-14.27483
2023-12-03 07:00:00,26.23757,12.01167,11.695,11.52,11.16833,52.67167
2023-12-03 08:00:00,46.00086,83.58668,81.28165,80.83833,79.06833,311.1495
2023-12-03 09:00:00,49.42599,123.3984,119.0767,119.19,116.865,464.5916
2023-12-03 10:00:00,62.45509,174.9817,168.46,165.87,161.2216,659.1765
2023-12-03 11:00:00,65.63474,198.3483,195.1,194.2433,192.2316,768.9207
2023-12-03 12:00:00,101.8383,292.7233,286.3467,281.5583,271.6383,1118.499
2023-12-03 13:00:00,56.27537,146.7433,146.6584,148.45,147.3633,579.1323
2023-12-03 14:00:00,52.25309,121.08,123.555,128.095,130.6483,487.8895
2023-12-03 15:00:00,18.52061,36.37,36.32167,36.535,39.475,186.7805
2023-12-03 16:00:00,2.506496,0,0,0,0,-4.712665
2023-12-03 17:00:00,-0.05883417,0,0,0,0,-14.50767
2023-12-03 18:00:00,-0.1195564,0,0,0,0,-14.37916
2023-12-03 19:00:00,-0.1602408,0,0,0,0,-14.4135
2023-12-03 20:00:00,-0.1041718,0,0,0,0,-14.48734
2023-12-03 21:00:00,-0.1624318,0,0,0,0,-14.54984
2023-12-03 22:00:00,-0.1817379,0,0,0,0,-14.39274
2023-12-03 23:00:00,-0.1670573,0,0,0,0,-14.26983
2023-12-04 00:00:00,-0.1819444,0,0,0,0,-14.31017
2023-12-04 01:00:00,-0.203854,0,0,0,0,-14.34233
2023-12-04 02:00:00,-0.185439,0,0,0,0,-14.31812
2023-12-04 03:00:00,-0.2565947,0,0,0,0,-14.3205
2023-12-04 04:00:00,-0.2288859,0,0,0,0,-14.22167
2023-12-04 05:00:00,-0.1583463,0,0,0,0,-14.28927
2023-12-04 06:00:00,0.04057276,0,0,0,0,-14.259
2023-12-04 07:00:00,45.80593,31.56667,31.4,31.34667,31.42834,127.5467
2023-12-04 08:00:00,536.4603,912.3182,932.5748,929.0967,894.2501,3665.745
2023-12-04 09:00:00,207.6574,365.655,354.7817,353.605,349.43,1421.264
2023-12-04 10:00:00,274.6163,694.3,699.2583,707.96,699.9116,2789.727
2023-12-04 11:00:00,298.3727,885.2167,896.4849,906.7415,902.545,3574.686
2023-12-04 12:00:00,331.7042,973.29,986.665,982.365,970.0966,3885.684
2023-12-04 13:00:00,174.6352,430.89,438.135,443.6317,438.6767,1726.297
2023-12-04 14:00:00,132.3193,234.355,233.1534,235.0567,234.8783,919.3848
2023-12-04 15:00:00,227.7181,329.82,323.3,318.9017,313.2767,1263.033
2023-12-04 16:00:00,14.70072,19.995,19.565,19.625,19.65833,77.9106
2023-12-04 17:00:00,-0.16312,0,0,0,0,-14.466
2023-12-04 18:00:00,-0.1871339,0,0,0,0,-14.34883
2023-12-04 19:00:00,-0.1467171,0,0,0,0,-14.34733
2023-12-04 20:00:00,-0.2019621,0,0,0,0,-14.2585
2023-12-04 21:00:00,-0.1975404,0,0,0,0,-14.27733
2023-12-04 22:00:00,-0.1684663,0,0,0,0,-14.319
2023-12-04 23:00:00,-0.1761013,0,0,0,0,-14.4815
2023-12-05 00:00:00,-0.2533158,0,0,0,0,-14.46017
2023-12-05 01:00:00,-0.1201726,0,0,0,0,-14.49067
2023-12-05 02:00:00,-0.253886,0,0,0,0,-14.49817
2023-12-05 03:00:00,-0.1019129,0,0,0,0,-14.53733
2023-12-05 04:00:00,-0.09741935,0,0,0,0,-14.485
2023-12-05 05:00:00,-0.1853937,0,0,0,0,-14.38616
2023-12-05 06:00:00,-0.1908649,0,0,0,0,-14.394
2023-12-05 07:00:00,68.17553,53.25001,53.84167,54.16499,54.19001,218.701
2023-12-05 08:00:00,300.5181,361.9517,364.947,368.61,367.0017,1441.438
2023-12-05 09:00:00,535.4998,1062.217,1061.774,1067.15,1063.067,4255.449
2023-12-05 10:00:00,385.7978,890.1083,885.5334,890.9982,886.3384,3525.129
2023-12-05 11:00:00,269.4212,786.5533,787.265,791.0167,785.985,3122.106
2023-12-05 12:00:00,221.8027,625.1733,619.8917,616.5967,612.94,2454.531
2023-12-05 13:00:00,266.0527,643.2017,646.6467,649.7167,643.4634,2566.32
2023-12-05 14:00:00,357.5523,696.985,700.2817,705.71,704.7834,2794.794
2023-12-05 15:00:00,190.1718,258.46,262.06,267.2167,266.6183,1040.403
2023-12-05 16:00:00,12.35628,6.683332,6.37,6.35,6.036667,38.40549
2023-12-05 17:00:00,-0.1825523,0,0,0,0,-14.55233
2023-12-05 18:00:00,-0.1989491,0,0,0,0,-14.67784
2023-12-05 19:00:00,-0.2364749,0,0,0,0,-14.42717
2023-12-05 20:00:00,-0.1756518,0,0,0,0,-14.44433
2023-12-05 21:00:00,-0.2204236,0,0,0,0,-14.36633
2023-12-05 22:00:00,-0.2361014,0,0,0,0,-14.35717
2023-12-05 23:00:00,-0.2218409,0,0,0,0,-14.40083
2023-12-06 00:00:00,-0.1647952,0,0,0,0,-14.463
2023-12-06 01:00:00,-0.2453354,0,0,0,0,-14.47917
2023-12-06 02:00:00,-0.1274384,0,0,0,0,-14.50196
2023-12-06 03:00:00,-0.05088639,0,0,0,0,-14.47
2023-12-06 04:00:00,-0.1288244,0,0,0,0,-14.27183
2023-12-06 05:00:00,-0.1849652,0,0,0,0,-14.16083
2023-12-06 06:00:00,-0.1188266,0,0,0,0,-14.2095
2023-12-06 07:00:00,49.00982,28.25333,27.61666,27.25333,27.35,110.6865
2023-12-06 08:00:00,317.4858,418.255,428.9333,432.0667,429.1917,1722.684
2023-12-06 09:00:00,156.1434,304.4617,295.595,291.81,295.64,1205.555
2023-12-06 10:00:00,273.3552,588.205,614.32,617.5601,564.2885,2390.655
2023-12-06 11:00:00,165.8756,462.1817,434.9283,428.59,412.6334,1717.084
2023-12-06 12:00:00,155.8966,453.8667,463.345,476.18,480.9767,1845.268
2023-12-06 13:00:00,59.90689,163.68,163.0583,163.8434,164.6483,646.1074
2023-12-06 14:00:00,32.38717,87.08168,88.04333,89.71834,91.43667,340.806
2023-12-06 15:00:00,12.71731,16.91167,16.44833,16.285,16.16333,110.082
2023-12-06 16:00:00,1.142251,0,0,0,0,-14.91983
2023-12-06 17:00:00,-0.08595523,0,0,0,0,-14.48617
2023-12-06 18:00:00,-0.205154,0,0,0,0,-14.4965
2023-12-06 19:00:00,-0.1777905,0,0,0,0,-14.55416
2023-12-06 20:00:00,-0.2367067,0,0,0,0,-14.49084
2023-12-06 21:00:00,-0.2019342,0,0,0,0,-14.50517
2023-12-06 22:00:00,-0.1503003,0,0,0,0,-14.3995
2023-12-06 23:00:00,-0.1764644,0,0,0,0,-14.38834
2023-12-07 00:00:00,-0.189175,0,0,0,0,-14.39717
2023-12-07 01:00:00,-0.1961639,0,0,0,0,-14.371
2023-12-07 02:00:00,-0.1365584,0,0,0,0,-14.3525
2023-12-07 03:00:00,-0.1214651,0,0,0,0,-14.34017
2023-12-07 04:00:00,-0.08420826,0,0,0,0,-14.3005
2023-12-07 05:00:00,-0.1582852,0,0,0,0,-14.50083
2023-12-07 06:00:00,-0.1299712,0,0,0,0,-14.45067
2023-12-07 07:00:00,5.742459,1.488333,1.498333,1.511667,1.251667,1.537503
2023-12-07 08:00:00,102.7797,132.05,132.225,133.54,130.8067,509.0151
2023-12-07 09:00:00,74.50618,154.785,153.49,157.2484,157.8717,610.945
2023-12-07 10:00:00,56.89378,157.6917,154.83,155.1566,153.6084,607.8705
2023-12-07 11:00:00,108.6606,339.8383,340.3617,342.2417,340.4767,1354.397
2023-12-07 12:00:00,289.8733,840.9033,858.6718,845.9049,857.545,3405.748
2023-12-07 13:00:00,354.4876,849.1768,839.3384,841.2599,840.07,3367.889
2023-12-07 14:00:00,584.6539,1250.482,1217.137,1230.29,1257.198,4850.531
2023-12-07 15:00:00,49.37236,91.70167,89.53666,87.85334,86.80166,340.0165
2023-12-07 16:00:00,12.6257,11.57333,11.075,10.065,10.695,48.82718
2023-12-07 17:00:00,-0.1442025,0,0,0,0,-14.3785
2023-12-07 18:00:00,-0.2248776,0,0,0,0,-14.45733
2023-12-07 19:00:00,-0.2130004,0,0,0,0,-14.55167
2023-12-07 20:00:00,-0.184312,0,0,0,0,-14.63033
2023-12-07 21:00:00,-0.2135615,0,0,0,0,-14.63334
2023-12-07 22:00:00,-0.1289037,0,0,0,0,-14.511
2023-12-07 23:00:00,-0.2450495,0,0,0,0,-14.48217
2023-12-08 00:00:00,-0.1859134,0,0,0,0,-14.48067
2023-12-08 01:00:00,-0.1803276,0,0,0,0,-14.47867
2023-12-08 02:00:00,-0.2076146,0,0,0,0,-14.51122
2023-12-08 03:00:00,-0.2435993,0,0,0,0,-14.56367
2023-12-08 04:00:00,-0.2101058,0,0,0,0,-14.62817
2023-12-08 05:00:00,-0.2412739,0,0,0,0,-14.43733
2023-12-08 06:00:00,-0.1001936,0,0,0,0,-14.59066
2023-12-08 07:00:00,15.09497,0,0,0,0,-1.984503
2023-12-08 08:00:00,289.7552,172.9317,164.3667,140.1683,135.815,619.5506
2023-12-08 09:00:00,232.6607,194.7184,186.5466,188.5934,192.9217,748.7418
2023-12-08 10:00:00,312.8408,721.065,667.6617,650.0867,629.46,2654.111
2023-12-08 11:00:00,386.8288,1093.929,1090.985,1101.69,1094.688,4384.235
2023-12-08 12:00:00,276.7662,753.7582,731.3017,740.5385,748.2316,2951.574
2023-12-08 13:00:00,281.2519,731.2933,723.5782,657.5433,604.4033,2585.458
2023-12-08 14:00:00,269.4322,547.4766,507.26,583.3683,642.3132,2236.783
2023-12-08 15:00:00,224.2114,331.775,344.695,351.6367,339.3467,1362.627
2023-12-08 16:00:00,17.06466,23.24833,21.48667,23.615,23.99,92.01434
2023-12-08 17:00:00,-0.04503462,0,0,0,0,-14.28683
2023-12-08 18:00:00,-0.2475371,0,0,0,0,-14.40617
2023-12-08 19:00:00,-0.1603428,0,0,0,0,-14.47646
2023-12-08 20:00:00,-0.1782948,0,0,0,0,-14.50366
2023-12-08 21:00:00,-0.1347607,0,0,0,0,-14.56117
2023-12-08 22:00:00,-0.2000105,0,0,0,0,-14.55817
2023-12-08 23:00:00,-0.1214281,0,0,0,0,-14.48233
2023-12-09 00:00:00,-0.2051852,0,0,0,0,-14.43917
2023-12-09 01:00:00,-0.1909343,0,0,0,0,-14.46984
2023-12-09 02:00:00,-0.2397435,0,0,0,0,-14.43367
2023-12-09 03:00:00,-0.1542313,0,0,0,0,-14.4295
2023-12-09 04:00:00,-0.2182515,0,0,0,0,-14.45233
2023-12-09 05:00:00,-0.1860624,0,0,0,0,-14.428
2023-12-09 06:00:00,-0.1492773,0,0,0,0,-14.48483
2023-12-09 07:00:00,60.70012,50.69833,52.32333,54.74,52.42666,223.7037
2023-12-09 08:00:00,538.8676,905.635,929.8567,937.6985,909.9451,3666.663
2023-12-09 09:00:00,655.4572,1486.833,1506.903,1512.408,1517.027,5997.881
2023-12-09 10:00:00,537.1436,1373.448,1364.367,1374.365,1369.032,5474.671
2023-12-09 11:00:00,392.7229,1079.423,1083.745,1090.883,1089.09,4308.394
2023-12-09 12:00:00,188.7778,563.895,563.7416,565.1816,560.92,2243.737
2023-12-09 13:00:00,268.1563,665.83,666.1417,669.1783,657.4366,2657.815
2023-12-09 14:00:00,229.8042,431.655,439.4182,442,444.8067,1744.143
2023-12-09 15:00:00,294.083,420.2116,414.6633,421.635,420.6583,1651.105
2023-12-09 16:00:00,14.13719,16.21333,15.32333,15.61167,15.86,63.42767
2023-12-09 17:00:00,-0.1488453,0,0,0,0,-14.45634
2023-12-09 18:00:00,-0.2174816,0,0,0,0,-14.52417
2023-12-09 19:00:00,-0.2635421,0,0,0,0,-14.47267
2023-12-09 20:00:00,-0.1522179,0,0,0,0,-14.47212
2023-12-09 21:00:00,-0.1283716,0,0,0,0,-14.48017
2023-12-09 22:00:00,-0.1429202,0,0,0,0,-14.4945
2023-12-09 23:00:00,-0.1757664,0,0,0,0,-14.55884
2023-12-10 00:00:00,-0.1479896,0,0,0,0,-14.622
2023-12-10 01:00:00,-0.1473541,0,0,0,0,-14.6045
2023-12-10 02:00:00,-0.1586636,0,0,0,0,-14.5825
2023-12-10 03:00:00,-0.1718977,0,0,0,0,-14.59583
2023-12-10 04:00:00,-0.1567585,0,0,0,0,-14.52833
2023-12-10 05:00:00,-0.1073886,0,0,0,0,-14.47433
2023-12-10 06:00:00,-0.1782468,0,0,0,0,-14.44083
2023-12-10 07:00:00,42.49908,28.60001,28.64167,27.79834,27.63667,112.2592
2023-12-10 08:00:00,255.9704,324.1483,326.2867,328.8683,328.92,1293.852
2023-12-10 09:00:00,357.2375,702.5634,701.8817,713.3167,709.12,2818.318
2023-12-10 10:00:00,428.8927,1088.47,1080.993,1087.733,1079.5,4349.686
2023-12-10 11:00:00,236.0481,694.8651,690.07,690.9833,686.0333,2755.134
2023-12-10 12:00:00,228.2617,671.18,672.06,677.9417,677.9517,2685.434
2023-12-10 13:00:00,252.9814,620.355,621.555,627.03,624.53,2481.99
2023-12-10 14:00:00,266.4801,502.8683,502.41,502.5783,496.335,1990.296
2023-12-10 15:00:00,171.1654,235.7917,233.5917,232.5983,230.5733,918.3772
2023-12-10 16:00:00,15.09156,16.045,15.72833,15.57667,15.175,73.86451
2023-12-10 17:00:00,-0.1111831,0,0,0,0,-14.34317
2023-12-10 18:00:00,-0.1759661,0,0,0,0,-14.48333
2023-12-10 19:00:00,-0.1750756,0,0,0,0,-14.5035
2023-12-10 20:00:00,-0.1148224,0,0,0,0,-14.20216
2023-12-10 21:00:00,-0.2084376,0,0,0,0,-14.21883
2023-12-10 22:00:00,-0.1148012,0,0,0,0,-14.3285
2023-12-10 23:00:00,-0.165877,0,0,0,0,-14.31184
2023-12-11 00:00:00,-0.2351372,0,0,0,0,-14.32083
2023-12-11 01:00:00,-0.1810966,0,0,0,0,-14.35517
2023-12-11 02:00:00,-0.141407,0,0,0,0,-14.33
2023-12-11 03:00:00,-0.1877752,0,0,0,0,-14.3135
2023-12-11 04:00:00,-0.1271661,0,0,0,0,-14.25417
2023-12-11 05:00:00,-0.1511572,0,0,0,0,-14.3503
2023-12-11 06:00:00,-0.08638854,0,0,0,0,-14.366
2023-12-11 07:00:00,39.26803,32.16668,32.16667,32.30333,32.39834,124.2682
2023-12-11 08:00:00,189.7999,218.97,221.2534,226.2633,228.6884,885.0834
2023-12-11 09:00:00,227.2043,421.0583,413.995,417.87,412.95,1658.155
2023-12-11 10:00:00,266.8401,654.8917,666.13,688.8734,694.5767,2687.537
2023-12-11 11:00:00,354.1947,991.3899,992.2933,985.2851,989.4783,3966.356
2023-12-11 12:00:00,364.1027,994.9666,1000.995,1026.263,1078.585,4085.735
2023-12-11 13:00:00,354.6758,859.7866,813.1167,845.805,863.7799,3367.882
2023-12-11 14:00:00,215.0256,378.365,385.4484,395.8067,407.2466,1549.312
2023-12-11 15:00:00,358.6397,533.4633,541.2684,595.4501,644.7032,2294.093
2023-12-11 16:00:00,17.5709,20.58333,17.98667,19.03,18.57833,81.84834
2023-12-11 17:00:00,-0.1928615,0,0,0,0,-14.335
2023-12-11 18:00:00,-0.2720044,0,0,0,0,-14.40034
2023-12-11 19:00:00,-0.2130398,0,0,0,0,-14.50367
2023-12-11 20:00:00,-0.123967,0,0,0,0,-14.3595
2023-12-11 21:00:00,-0.08881863,0,0,0,0,-14.42667
2023-12-11 22:00:00,-0.2262537,0,0,0,0,-14.44384
2023-12-11 23:00:00,-0.1677027,0,0,0,0,-14.50834
2023-12-12 00:00:00,-0.0988618,0,0,0,0,-14.55217
2023-12-12 01:00:00,-0.1503407,0,0,0,0,-14.55583
2023-12-12 02:00:00,-0.2040058,0,0,0,0,-14.51367
2023-12-12 03:00:00,-0.0845516,0,0,0,0,-14.4975
2023-12-12 04:00:00,-0.02437453,0,0,0,0,-14.45033
2023-12-12 05:00:00,0.0189834,0,0,0,0,-14.295
2023-12-12 06:00:00,-0.3103568,0,0,0,0,-14.3265
2023-12-12 07:00:00,42.24411,31.87666,33.46667,39.39668,40.89893,151.488
2023-12-12 08:00:00,524.8774,897.2949,912.4166,933.3602,908.4182,3627.241
2023-12-12 09:00:00,702.8902,1675.348,1690.092,1697.312,1682.863,6727.745
2023-12-12 10:00:00,592.541,1489.552,1481.14,1492.212,1486.083,5921.13
2023-12-12 11:00:00,448.4766,1265.732,1277.948,1271.577,1195.088,4974.525
2023-12-12 12:00:00,481.3443,1274.465,1303.237,1332.067,1296.052,5164.598
2023-12-12 13:00:00,521.8145,1373.131,1366.115,1393.703,1416.222,5493.544
2023-12-12 14:00:00,716.725,1668.229,1676.935,1676.407,1670.293,6636.293
2023-12-12 15:00:00,456.006,913.1851,901.1566,913.5966,909.3716,3614.721
2023-12-12 16:00:00,17.62814,16.695,15.07333,16.23,16.89167,74.41814
2023-12-12 17:00:00,-0.1443743,0,0,0,0,-14.39466
2023-12-12 18:00:00,-0.2056013,0,0,0,0,-14.469
2023-12-12 19:00:00,-0.09398827,0,0,0,0,-14.40833
2023-12-12 20:00:00,-0.2253669,0,0,0,0,-14.42833
2023-12-12 21:00:00,-0.1549705,0,0,0,0,-14.498
2023-12-12 22:00:00,-0.2257271,0,0,0,0,-14.55983
2023-12-12 23:00:00,-0.2790836,0,0,0,0,-14.5385
2023-12-13 00:00:00,-0.1720444,0,0,0,0,-14.458
2023-12-13 01:00:00,-0.1703855,0,0,0,0,-14.498
2023-12-13 02:00:00,-0.1448203,0,0,0,0,-14.5145
2023-12-13 03:00:00,-0.295112,0,0,0,0,-14.49833
2023-12-13 04:00:00,-0.1480727,0,0,0,0,-14.3655
2023-12-13 05:00:00,-0.1576775,0,0,0,0,-14.45033
2023-12-13 06:00:00,-0.1626752,0,0,0,0,-14.44967
2023-12-13 07:00:00,39.98717,30.49001,31.39666,33.54834,33.57333,138.8665
2023-12-13 08:00:00,539.6332,894.115,919.4968,929.1334,917.0566,3638.011
2023-12-13 09:00:00,700.5162,1637.508,1647.512,1656.585,1644.092,6577.608
2023-12-13 10:00:00,576.1998,1442.085,1434.132,1442.74,1445.263,5758.67
2023-12-13 11:00:00,485.1823,1352.072,1347.273,1352.928,1349.07,5385.538
2023-12-13 12:00:00,440.077,1223.818,1220.509,1220.813,1216.307,4856.883
2023-12-13 13:00:00,439.9104,1089.612,1095.073,1097.942,1094.255,4350.206
2023-12-13 14:00:00,580.1157,1189.6,1196.155,1200.765,1225.11,4783.126
2023-12-13 15:00:00,461.6115,870.6552,859.4668,869.0432,866.1134,3439.558
2023-12-13 16:00:00,17.595,21.54167,19.94,20.965,20.945,84.91249
2023-12-13 17:00:00,-0.1521746,0,0,0,0,-14.39233
2023-12-13 18:00:00,-0.2105621,0,0,0,0,-14.41017
2023-12-13 19:00:00,-0.1878988,0,0,0,0,-14.49183
2023-12-13 20:00:00,-0.1916794,0,0,0,0,-14.47017
2023-12-13 21:00:00,-0.1354115,0,0,0,0,-14.46817
2023-12-13 22:00:00,-0.2841189,0,0,0,0,-14.60583
2023-12-13 23:00:00,-0.2436471,0,0,0,0,-14.575
2023-12-14 00:00:00,-0.0404788,0,0,0,0,-14.38917
2023-12-14 01:00:00,-0.1958331,0,0,0,0,-14.45283
2023-12-14 02:00:00,-0.05120549,0,0,0,0,-14.44866
2023-12-14 03:00:00,-0.1227029,0,0,0,0,-14.419
2023-12-14 04:00:00,-0.1952961,0,0,0,0,-14.35383
2023-12-14 05:00:00,-0.0691871,0,0,0,0,-14.3835
2023-12-14 06:00:00,-0.2269935,0,0,0,0,-14.46467
2023-12-14 07:00:00,26.86769,12.96667,12.51667,12.265,11.925,53.551
2023-12-14 08:00:00,276.2492,370.8567,374.4567,376.3617,372.645,1475.139
2023-12-14 09:00:00,595.449,1236.422,1240.118,1246.078,1253.317,4988.42
2023-12-14 10:00:00,532.444,1314.668,1313.658,1321.422,1330.988,5273.849
2023-12-14 11:00:00,407.8183,1106.6,1103.473,1112.927,1107.21,4401.37
2023-12-14 12:00:00,416.5088,1170.292,1170.226,1166.817,1169.052,4658.57
2023-12-14 13:00:00,490.1231,1222.443,1229.965,1226.93,1208.97,4872.547
2023-12-14 14:00:00,484.8312,944.2034,936.6165,920.885,964.2233,3806.045
2023-12-14 15:00:00,442.3953,807.9816,800.6599,811.9418,807.2134,3168.423
2023-12-14 16:00:00,10.83032,0.42,0,0,0,28.99051
2023-12-14 17:00:00,-0.1766731,0,0,0,0,-14.24017
2023-12-14 18:00:00,-0.2020273,0,0,0,0,-14.32267
2023-12-14 19:00:00,-0.2455781,0,0,0,0,-14.368
2023-12-14 20:00:00,-0.256242,0,0,0,0,-14.3565
2023-12-14 21:00:00,-0.06700604,0,0,0,0,-14.3785
2023-12-14 22:00:00,-0.1862396,0,0,0,0,-14.45
2023-12-14 23:00:00,-0.2185078,0,0,0,0,-14.52017
2023-12-15 00:00:00,-0.1205593,0,0,0,0,-14.59517
2023-12-15 01:00:00,-0.09825274,0,0,0,0,-14.64525
2023-12-15 02:00:00,-0.1286206,0,0,0,0,-14.57567
2023-12-15 03:00:00,-0.243365,0,0,0,0,-14.548
2023-12-15 04:00:00,-0.2345636,0,0,0,0,-14.5055
2023-12-15 05:00:00,-0.2112499,0,0,0,0,-14.37084
2023-12-15 06:00:00,-0.1950049,0,0,0,0,-14.47367
2023-12-15 07:00:00,29.72566,33.87999,34.32334,34.29832,33.51001,139.6195
2023-12-15 08:00:00,432.7785,594.1967,604.8933,608.6683,593.9617,2368.608
2023-12-15 09:00:00,602.0008,1319.621,1325.903,1327.413,1335.769,5253.592
2023-12-15 10:00:00,481.7989,1199.138,1198.1,1208.133,1204.583,4778.526
2023-12-15 11:00:00,415.2172,1173.717,1172.14,1177.31,1169.952,4688.08
2023-12-15 12:00:00,416.2826,1149.827,1149.094,1150.802,1148.108,4581.467
2023-12-15 13:00:00,582.73,1381.958,1390.773,1397.962,1402.798,5543.364
2023-12-15 14:00:00,688.0313,1509.723,1513.47,1513.108,1517.761,6011.758
2023-12-15 15:00:00,326.0428,459.3083,457.8033,463.14,461.9883,1827.127
2023-12-15 16:00:00,14.82986,17.23333,16.27167,16.50333,16.72,70.053
2023-12-15 17:00:00,-0.126729,0,0,0,0,-14.36267
2023-12-15 18:00:00,-0.0866466,0,0,0,0,-14.44316
2023-12-15 19:00:00,-0.1706268,0,0,0,0,-14.49745
2023-12-15 20:00:00,-0.1795641,0,0,0,0,-14.456
2023-12-15 21:00:00,-0.3172579,0,0,0,0,-14.43383
2023-12-15 22:00:00,-0.1620721,0,0,0,0,-14.4735
2023-12-15 23:00:00,-0.1124485,0,0,0,0,-14.56166
2023-12-16 00:00:00,-0.2043287,0,0,0,0,-14.54717
2023-12-16 01:00:00,-0.2313855,0,0,0,0,-14.5985
2023-12-16 02:00:00,-0.189077,0,0,0,0,-14.46033
2023-12-16 03:00:00,-0.07289721,0,0,0,0,-14.45716
2023-12-16 04:00:00,-0.1458996,0,0,0,0,-14.41333
2023-12-16 05:00:00,-0.09065923,0,0,0,0,-14.4205
2023-12-16 06:00:00,-0.1293852,0,0,0,0,-14.3995
2023-12-16 07:00:00,22.03602,16.32667,16.38166,15.99833,16.34333,65.61955
2023-12-16 08:00:00,248.124,282.0516,283.6667,286.32,286.1567,1135.687
2023-12-16 09:00:00,386.9181,792.3533,798.3935,810.2318,813.3967,3219.938
2023-12-16 10:00:00,579.671,1440.847,1441.715,1455.892,1457.149,5799.571
