Freemont Solar Center,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5
2023-12-19 07:00:00,31.4409,16.54694,9.810445,5.975385,41.43925
2023-12-19 08:00:00,319.3389,334.3731,302.6598,280.4268,918.1121
2023-12-19 09:00:00,567.8264,940.307,819.8893,807.696,2576.726
2023-12-19 10:00:00,749.3936,1402.371,1368.961,916.5923,3690.813
2023-12-19 11:00:00,854.4335,1564.02,1540.079,916.7487,4014.034
2023-12-19 12:00:00,877.4232,1582.178,1566.661,916.683,4051.815
2023-12-19 13:00:00,817.6963,1456.788,1460.433,916.6988,3817.17
2023-12-19 14:00:00,677.8055,1149.772,1161.096,916.6471,3213.921
2023-12-19 15:00:00,465.3231,670.9922,614.1638,707.3212,1985.203
2023-12-19 16:00:00,190.2863,145.6568,149.1127,170.4507,464.945
2023-12-19 17:00:00,0.3448813,0,0,0,-0.1846783
2023-12-19 18:00:00,0,0,0,0,-9.599999
2023-12-19 19:00:00,0,0,0,0,-9.599999
2023-12-19 20:00:00,0,0,0,0,-9.599999
2023-12-19 21:00:00,0,0,0,0,-9.599999
2023-12-19 22:00:00,0,0,0,0,-9.599999
2023-12-19 23:00:00,0,0,0,0,-9.599999
2023-12-20 00:00:00,0,0,0,0,-9.599999
2023-12-20 01:00:00,0,0,0,0,-9.599999
2023-12-20 02:00:00,0,0,0,0,-9.599999
2023-12-20 03:00:00,0,0,0,0,-9.599999
2023-12-20 04:00:00,0,0,0,0,-9.599999
2023-12-20 05:00:00,0,0,0,0,-9.599999
2023-12-20 06:00:00,0,0,0,0,-9.599999
2023-12-20 07:00:00,34.08412,17.96201,8.942782,4.987325,37.65009
2023-12-20 08:00:00,276.9589,285.0264,257.1328,245.4046,807.7687
2023-12-20 09:00:00,532.637,864.9707,758.967,761.3209,2432.567
2023-12-20 10:00:00,747.9056,1316.884,1279.809,906.2408,3518.504
2023-12-20 11:00:00,674.962,1207.891,1186.835,900.9753,3176.23
2023-12-20 12:00:00,747.5665,1254.9,1231.677,916.637,3386.679
2023-12-20 13:00:00,763.465,1300.048,1319.089,907.8633,3550.775
2023-12-20 14:00:00,659.9127,1105.332,1114.716,916.6121,3124.36
2023-12-20 15:00:00,452.4482,647.7051,592.1206,689.9596,1928.677
2023-12-20 16:00:00,180.9194,142.0467,144.8509,164.6646,450.1562
2023-12-20 17:00:00,0.1153128,0,0,0,-4.303702
2023-12-20 18:00:00,0,0,0,0,-9.599999
2023-12-20 19:00:00,0,0,0,0,-9.599999
2023-12-20 20:00:00,0,0,0,0,-9.599999
2023-12-20 21:00:00,0,0,0,0,-9.599999
2023-12-20 22:00:00,0,0,0,0,-9.599999
2023-12-20 23:00:00,0,0,0,0,-9.599999
2023-12-21 00:00:00,0,0,0,0,-9.599999
2023-12-21 01:00:00,0,0,0,0,-9.599999
2023-12-21 02:00:00,0,0,0,0,-9.599999
2023-12-21 03:00:00,0,0,0,0,-9.599999
2023-12-21 04:00:00,0,0,0,0,-9.599999
2023-12-21 05:00:00,0,0,0,0,-9.599999
2023-12-21 06:00:00,0,0,0,0,-9.599999
2023-12-21 07:00:00,17.11049,13.25581,12.85193,0,30.02524
2023-12-21 08:00:00,190.3799,232.2941,222.9535,,450.4891
2023-12-21 09:00:00,473.6688,762.8533,683.1086,531.4914,1982.479
2023-12-21 10:00:00,651.78,1130.269,1100.796,916.6948,3170.803
2023-12-21 11:00:00,625.8503,986.3545,969.6635,881.5873,2900.024
2023-12-21 12:00:00,771.656,1308.642,1292.071,907.9688,3490.043
2023-12-21 13:00:00,666.9412,1120.643,1117.494,891.9704,3091.143
2023-12-21 14:00:00,624.9313,980.2977,986.2095,889.062,2857.579
2023-12-21 15:00:00,424.9409,600.866,564.9007,652.7949,1824.408
2023-12-21 16:00:00,124.3848,128.3297,128.4364,135.8418,383.0983
2023-12-21 17:00:00,0.5387927,0.05876095,0.0607739,0,-2.792881
2023-12-21 18:00:00,0,0,0,0,-9.599999
2023-12-21 19:00:00,0,0,0,0,-9.599999
2023-12-21 20:00:00,0,0,0,0,-9.599999
2023-12-21 21:00:00,0,0,0,0,-9.599999
2023-12-21 22:00:00,0,0,0,0,-9.599999
2023-12-21 23:00:00,0,0,0,0,-9.599999
2023-12-22 00:00:00,0,0,0,0,-9.599999
2023-12-22 01:00:00,0,0,0,0,-9.599999
2023-12-22 02:00:00,0,0,0,0,-9.599999
2023-12-22 03:00:00,0,0,0,0,-9.599999
2023-12-22 04:00:00,0,0,0,0,-9.599999
2023-12-22 05:00:00,0,0,0,0,-9.599999
2023-12-22 06:00:00,0,0,0,0,-9.599999
2023-12-22 07:00:00,12.3115,9.021102,9.144762,8.332643,26.39922
2023-12-22 08:00:00,92.65808,124.4617,123.5955,123.0335,364.226
2023-12-22 09:00:00,369.1533,593.1474,549.1677,552.8623,1697.124
2023-12-22 10:00:00,495.0253,822.0853,800.6972,822.4048,2471.292
2023-12-22 11:00:00,263.196,412.7921,410.1061,418.6107,1238.757
2023-12-22 12:00:00,704.2642,1206.459,1192.182,1190.791,3576.495
2023-12-22 13:00:00,714.812,1218.426,1222.089,1189.173,3564.876
2023-12-22 14:00:00,600.4178,971.0426,978.5051,1053.885,3033.846
2023-12-22 15:00:00,398.6945,578.4376,529.9794,608.538,1704.921
2023-12-22 16:00:00,90.63606,90.90098,90.65775,92.20324,261.9465
2023-12-22 17:00:00,0.7071134,0,0,0,-1.650185
2023-12-22 18:00:00,0,0,0,0,-9.599999
2023-12-22 19:00:00,0,0,0,0,-9.599999
2023-12-22 20:00:00,0,0,0,0,-9.599999
2023-12-22 21:00:00,0,0,0,0,-9.599999
2023-12-22 22:00:00,0,0,0,0,-9.599999
2023-12-22 23:00:00,0,0,0,0,-9.599999
2023-12-23 00:00:00,0,0,0,0,-9.599999
2023-12-23 01:00:00,0.01221753,0,0,0,-9.599999
2023-12-23 02:00:00,0.00584235,0,0,0,-9.599999
2023-12-23 03:00:00,0,0,0,0,-9.599999
2023-12-23 04:00:00,0,0,0,0,-9.599999
2023-12-23 05:00:00,0,0,0,0,-9.599999
2023-12-23 06:00:00,0,0,0,0,-9.599999
2023-12-23 07:00:00,22.19685,19.26141,16.4958,15.5731,50.58858
2023-12-23 08:00:00,269.3578,285.1905,259.6516,242.0858,787.2485
2023-12-23 09:00:00,502.8244,806.4399,702.2629,758.801,2274.183
2023-12-23 10:00:00,622.2667,1140.081,1108.611,1067.946,3218.458
2023-12-23 11:00:00,712.6219,1166.256,1148.133,1167.956,3601.205
2023-12-23 12:00:00,604.1719,1118.368,1065.992,1059.174,3105.387
2023-12-23 13:00:00,536.0934,892.2463,831.2996,904.3143,2590.906
2023-12-23 14:00:00,589.1223,923.2329,943.7861,1043.398,3045.59
2023-12-23 15:00:00,426.0988,611.546,562.8025,652.4465,1809.01
2023-12-23 16:00:00,173.6607,140.8068,142.4809,162.4721,440.8525
2023-12-23 17:00:00,1.107515,0,0,0.04328853,2.158336
2023-12-23 18:00:00,0,0,0,0,-9.599999
2023-12-23 19:00:00,0,0,0,0,-9.599999
2023-12-23 20:00:00,0,0,0,0,-9.599999
2023-12-23 21:00:00,0,0,0,0,-9.599999
2023-12-23 22:00:00,0,0,0,0,-9.599999
2023-12-23 23:00:00,0,0,0,0,-9.599999
2023-12-24 00:00:00,0,0,0,0,-9.599999
2023-12-24 01:00:00,0,0,0,0,-9.599999
2023-12-24 02:00:00,0,0,0,0,-9.599999
2023-12-24 03:00:00,0,0,0,0,-9.599999
2023-12-24 04:00:00,0,0,0,0,-9.599999
2023-12-24 05:00:00,0,0,0,0,-9.599999
2023-12-24 06:00:00,0,0,0,0,-9.599999
2023-12-24 07:00:00,20.60943,13.8098,10.26229,8.73478,36.15239
2023-12-24 08:00:00,263.1165,283.5418,258.0227,239.8964,777.9903
2023-12-24 09:00:00,502.306,803.2819,699.5048,758.5765,2268.703
2023-12-24 10:00:00,684.1887,1218.22,1184.287,1170.013,3572.065
2023-12-24 11:00:00,781.9325,1287.115,1265.159,1313.427,3827.002
2023-12-24 12:00:00,780.0176,1336.295,1321.692,1314.779,3958.33
2023-12-24 13:00:00,765.277,1285.277,1285.501,1291.8,3815.542
2023-12-24 14:00:00,450.2738,774.4335,776.0735,768.8315,2222.304
2023-12-24 15:00:00,332.7166,503.7973,466.8813,521.3926,1468.577
2023-12-24 16:00:00,107.4563,121.8778,121.1452,130.316,368.4135
2023-12-24 17:00:00,0.8399111,0.3185562,0.3268838,0.1010118,-1.018911
2023-12-24 18:00:00,0,0,0,0,-9.599999
2023-12-24 19:00:00,0,0,0,0,-9.599999
2023-12-24 20:00:00,0,0,0,0,-9.599999
2023-12-24 21:00:00,0,0,0,0,-9.599999
2023-12-24 22:00:00,0,0,0,0,-9.599999
2023-12-24 23:00:00,0,0,0,0,-9.599999
2023-12-25 00:00:00,0,0,0,0,-9.599999
2023-12-25 01:00:00,0,0,0,0,-9.599999
2023-12-25 02:00:00,0,0,0,0,-9.599999
2023-12-25 03:00:00,0,0,0,0,-9.599999
2023-12-25 04:00:00,0,0,0,0,-9.599999
2023-12-25 05:00:00,0,0,0,0,-9.599999
2023-12-25 06:00:00,0,0,0,0,-9.599999
2023-12-25 07:00:00,14.05622,11.01979,10.00455,8.831472,31.93905
2023-12-25 08:00:00,162.3354,184.9742,174.1905,166.2148,517.9916
2023-12-25 09:00:00,227.6651,334.3807,326.0251,324.6353,984.2384
2023-12-25 10:00:00,208.3714,306.1483,301.3065,297.1345,896.9734
2023-12-25 11:00:00,206.5934,301.7527,299.6453,299.2169,894.8939
2023-12-25 12:00:00,206.5939,297.7921,296.0516,298.7636,891.7208
2023-12-25 13:00:00,122.372,185.4448,184.4657,185.0357,547.7839
2023-12-25 14:00:00,111.0835,158.8201,158.1797,163.8044,484.7959
2023-12-25 15:00:00,37.18624,64.36749,64.46047,63.98371,184.3595
2023-12-25 16:00:00,15.01692,25.79903,26.00628,25.83763,84.89377
2023-12-25 17:00:00,0.06345002,0,0,0,-9.59379
2023-12-25 18:00:00,0,0,0,0,-9.599999
2023-12-25 19:00:00,0,0,0,0,-9.599999
2023-12-25 20:00:00,0,0,0,0,-9.599999
2023-12-25 21:00:00,0,0,0,0,-9.599999
2023-12-25 22:00:00,0,0,0,0,-9.599999
2023-12-25 23:00:00,0,0,0,0,-9.599999
2023-12-26 00:00:00,0,0,0,0,-9.599999
2023-12-26 01:00:00,0,0,0,0,-9.599999
2023-12-26 02:00:00,0,0,0,0,-9.599999
2023-12-26 03:00:00,0,0,0,0,-9.599999
2023-12-26 04:00:00,0,0,0,0,-9.599999
2023-12-26 05:00:00,0,0,0,0,-9.599999
2023-12-26 06:00:00,0,0,0,0,-9.599999
2023-12-26 07:00:00,0.2683519,0,0,0,-9.599999
2023-12-26 08:00:00,14.05579,7.743004,9.534278,10.72533,39.53459
2023-12-26 09:00:00,23.24682,32.07828,33.19434,32.65393,104.5231
2023-12-26 10:00:00,32.38852,44.39748,44.16219,44.89458,147.7783
2023-12-26 11:00:00,12.27122,10.90674,11.15455,11.45385,39.71926
2023-12-26 12:00:00,18.24397,18.56363,18.36297,18.59665,73.70654
2023-12-26 13:00:00,36.31297,52.73034,52.44517,49.92013,170.1539
2023-12-26 14:00:00,21.19501,23.86476,23.67879,24.43904,88.46679
2023-12-26 15:00:00,13.47303,13.79634,13.82292,14.12353,47.2641
2023-12-26 16:00:00,3.973125,0,0,0,0.8011006
2023-12-26 17:00:00,0.03518095,0,0,0,-9.599999
2023-12-26 18:00:00,0,0,0,0,-9.599999
2023-12-26 19:00:00,0,0,0,0,-9.599999
2023-12-26 20:00:00,0,0,0,0,-9.599999
2023-12-26 21:00:00,0,0,0,0,-9.599999
2023-12-26 22:00:00,0,0,0,0,-9.599999
2023-12-26 23:00:00,0,0,0,0,-9.599999
2023-12-27 00:00:00,0,0,0,0,-9.599999
2023-12-27 01:00:00,0,0,0,0,-9.599999
2023-12-27 02:00:00,0,0,0,0,-9.599999
2023-12-27 03:00:00,0,0,0,0,-9.599999
2023-12-27 04:00:00,0,0,0,0,-9.599999
2023-12-27 05:00:00,0,0,0,0,-9.599999
2023-12-27 06:00:00,0,0,0,0,-9.599999
2023-12-27 07:00:00,3.976511,0,0,0,-9.599999
2023-12-27 08:00:00,72.23637,85.26187,85.38154,85.86065,249.7828
2023-12-27 09:00:00,179.343,249.4025,246.1367,235.9666,712.851
2023-12-27 10:00:00,140.2009,202.9046,202.0117,197.1967,580.2084
2023-12-27 11:00:00,199.9294,284.6754,284.9217,286.562,857.3533
2023-12-27 12:00:00,116.5243,169.1976,172.147,177.9357,513.6238
2023-12-27 13:00:00,119.317,177.5586,177.3929,175.4874,520.3452
2023-12-27 14:00:00,152.7148,212.5751,211.7331,218.0743,638.2624
2023-12-27 15:00:00,109.5431,148.5222,147.2579,145.9055,432.5985
2023-12-27 16:00:00,20.38082,18.86248,18.90706,17.10825,80.7195
2023-12-27 17:00:00,1.059368,0,0,0,-2.256217
2023-12-27 18:00:00,0,0,0,0,-9.599999
2023-12-27 19:00:00,0,0,0,0,-9.599999
2023-12-27 20:00:00,0,0,0,0,-9.599999
2023-12-27 21:00:00,0,0,0,0,-9.599999
2023-12-27 22:00:00,0,0,0,0,-9.599999
2023-12-27 23:00:00,0,0,0,0,-9.599999
2023-12-28 00:00:00,0,0,0,0,-9.599999
2023-12-28 01:00:00,0,0,0,0,-9.599999
2023-12-28 02:00:00,0,0,0,0,-9.599999
2023-12-28 03:00:00,0,0,0,0,-9.599999
2023-12-28 04:00:00,0,0,0,0,-9.599999
2023-12-28 05:00:00,0,0,0,0,-9.599999
2023-12-28 06:00:00,0,0,0,0,-9.599999
2023-12-28 07:00:00,4.488098,1.476293,1.493675,1.492867,3.389698
2023-12-28 08:00:00,91.9699,124.3528,123.9508,123.2319,368.9789
2023-12-28 09:00:00,337.6605,526.3499,491.7772,505.5973,1591.169
2023-12-28 10:00:00,588.7577,1003.205,975.8396,1002.063,3061.312
2023-12-28 11:00:00,638.8629,1074.941,1046.045,1074.103,3250.563
2023-12-28 12:00:00,728.8705,1208.167,1202.86,1257.691,3711.905
2023-12-28 13:00:00,722.5602,1249.34,1308.063,1378.832,3896.257
2023-12-28 14:00:00,682.0369,1128.276,1139.378,1197.956,3444.967
2023-12-28 15:00:00,434.1743,664.1437,611.4013,703.4614,1950.212
2023-12-28 16:00:00,205.1147,158.9831,160.6314,189.1861,506.4136
2023-12-28 17:00:00,1.547229,4.06746e-05,0.0001772487,0,3.711714
2023-12-28 18:00:00,0,0,0,0,-9.599999
2023-12-28 19:00:00,0,0,0,0,-9.599999
2023-12-28 20:00:00,0,0,0,0,-9.599999
2023-12-28 21:00:00,0,0,0,0,-9.599999
2023-12-28 22:00:00,0,0,0,0,-9.599999
2023-12-28 23:00:00,0,0,0,0,-9.599999
2023-12-29 00:00:00,0,0,0,0,-9.599999
2023-12-29 01:00:00,0,0,0,0,-9.599999
2023-12-29 02:00:00,0,0,0,0,-9.599999
2023-12-29 03:00:00,0,0,0,0,-9.599999
2023-12-29 04:00:00,0,0,0,0,-9.599999
2023-12-29 05:00:00,0,0,0,0,-9.599999
2023-12-29 06:00:00,0,0,0,0,-9.599999
2023-12-29 07:00:00,16.34763,9.49076,6.102228,4.873393,25.33896
2023-12-29 08:00:00,268.1173,290.9371,262.1257,241.9904,794.891
2023-12-29 09:00:00,523.8938,827.5941,723.0714,789.83,2370.154
2023-12-29 10:00:00,399.7556,605.0482,596.1871,611.2744,1816.76
2023-12-29 11:00:00,635.5709,1056.564,1082.718,1109.04,3277.353
2023-12-29 12:00:00,284.9992,459.8925,452.072,453.3107,1339.448
2023-12-29 13:00:00,220.8466,358.9757,357.2653,347.7739,1065.427
2023-12-29 14:00:00,151.3872,227.18,226.9757,227.8679,675.4865
2023-12-29 15:00:00,114.9502,163.5673,164.7274,174.532,498.419
2023-12-29 16:00:00,205.9029,183.6595,188.0342,212.6949,579.4866
2023-12-29 17:00:00,1.188316,0.3165447,0.335097,0.08629862,1.408048
2023-12-29 18:00:00,0,0,0,0,-9.599999
2023-12-29 19:00:00,0,0,0,0,-9.599999
2023-12-29 20:00:00,0,0,0,0,-9.599999
2023-12-29 21:00:00,0,0,0,0,-9.599999
2023-12-29 22:00:00,0,0,0,0,-9.599999
2023-12-29 23:00:00,0,0,0,0,-9.599999
2023-12-30 00:00:00,0,0,0,0,-9.599999
2023-12-30 01:00:00,0,0,0,0,-9.599999
2023-12-30 02:00:00,0,0,0,0,-9.599999
2023-12-30 03:00:00,0,0,0,0,-9.599999
2023-12-30 04:00:00,0,0,0,0,-9.599999
2023-12-30 05:00:00,0,0,0,0,-9.599999
2023-12-30 06:00:00,0,0,0,0,-9.599999
2023-12-30 07:00:00,1.186893,0,0,0,-7.818443
2023-12-30 08:00:00,20.94205,26.94341,27.41705,27.76188,95.97128
2023-12-30 09:00:00,55.58692,90.8886,91.71128,92.93262,269.9261
2023-12-30 10:00:00,220.8457,402.5985,392.9724,324.3124,1040.637
2023-12-30 11:00:00,780.276,1420.146,1382.106,1385.204,4212.247
2023-12-30 12:00:00,727.0328,1161.904,1126.521,1224.614,3620.043
2023-12-30 13:00:00,512.7615,866.6776,817.8294,772.5106,2424.882
2023-12-30 14:00:00,585.9463,1039.706,1058.51,1071.359,2983.803
2023-12-30 15:00:00,248.9666,375.7755,370.6516,393.8189,1125.882
2023-12-30 16:00:00,143.0562,114.7314,117.2037,139.8986,371.1206
2023-12-30 17:00:00,3.657273,3.175143,3.199167,4.629797,11.92502
2023-12-30 18:00:00,0,0,0,0,-9.599999
2023-12-30 19:00:00,0,0,0,0,-9.599999
2023-12-30 20:00:00,0,0,0,0,-9.599999
2023-12-30 21:00:00,0,0,0,0,-9.599999
2023-12-30 22:00:00,0,0,0,0,-9.599999
2023-12-30 23:00:00,0,0,0,0,-9.599999
2023-12-31 00:00:00,0,0,0,0,-9.599999
2023-12-31 01:00:00,0,0,0,0,-9.599999
2023-12-31 02:00:00,0,0,0,0,-9.599999
2023-12-31 03:00:00,0,0,0,0,-9.599999
2023-12-31 04:00:00,0,0,0,0,-9.599999
2023-12-31 05:00:00,0,0,0,0,-9.599999
2023-12-31 06:00:00,0,0,0,0,-9.599999
2023-12-31 07:00:00,17.54399,7.894722,4.735087,1.949357,20.53299
2023-12-31 08:00:00,296.837,293.4823,263.9108,241.0298,798.3054
2023-12-31 09:00:00,524.5997,859.4664,746.7544,802.9774,2421.996
2023-12-31 10:00:00,713.0756,1308.921,1272.526,1253.918,3834.579
2023-12-31 11:00:00,821.8776,1468.113,1441.917,1430.807,4328.855
2023-12-31 12:00:00,853.0958,1512.018,1496.594,1490.245,4477.061
2023-12-31 13:00:00,804.3068,1416.349,1416.099,1421.411,4228.282
2023-12-31 14:00:00,674.1081,1143.535,1157.307,1206.678,3485.119
2023-12-31 15:00:00,472.9289,714.1841,661.4656,769.9114,2136.343
2023-12-31 16:00:00,220.2332,176.4721,176.3426,210.2651,556.4696
2023-12-31 17:00:00,3.470148,3.446182,3.521287,2.994158,10.98269
2023-12-31 18:00:00,0,0,0,0,-9.599999
2023-12-31 19:00:00,0,0,0,0,-9.599999
2023-12-31 20:00:00,0,0,0,0,-9.599999
2023-12-31 21:00:00,0,0,0,0,-9.599999
2023-12-31 22:00:00,0,0,0,0,-9.599999
2023-12-31 23:00:00,0,0,0,0,-9.599999
