Gauss Solar,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5
2023-12-01 21:00:00,0,-0.01672497,-0.01041017,0.0005421287,-7.738766
2023-12-01 22:00:00,0,-0.01411387,-0.01296388,-0.006385651,-7.748167
2023-12-01 23:00:00,0,-0.002940417,-0.0053564,0.000541155,-7.769446
2023-12-02 00:00:00,0.07072585,-0.004520736,-0.03168361,0.009647382,-7.77892
2023-12-02 01:00:00,,,,,
2023-12-02 02:00:00,,,,,
2023-12-02 03:00:00,,,,,
2023-12-02 04:00:00,,,,,
2023-12-02 05:00:00,,,,,
2023-12-02 06:00:00,,,,,
2023-12-02 07:00:00,22.33252,20.49074,20.616,20.03778,60.33391
2023-12-02 08:00:00,39.93839,49.8937,64.34427,62.79425,176.7521
2023-12-02 09:00:00,69.46086,116.2514,112.2022,111.8613,340.6223
2023-12-02 10:00:00,62.77533,114.6037,113.3165,110.8759,339.0469
2023-12-02 11:00:00,139.3739,234.2382,231.7668,232.7708,697.3707
2023-12-02 12:00:00,117.8342,201.3502,195.5415,126.9009,521.1152
2023-12-02 13:00:00,69.58778,119.9419,117.1285,116.6072,353.5122
2023-12-02 14:00:00,52.72318,91.27913,90.59364,88.19364,271.3973
2023-12-02 15:00:00,20.56579,34.37913,34.44292,32.66352,103.9387
2023-12-02 16:00:00,3.994565,4.112157,4.035193,2.893647,8.723433
2023-12-02 17:00:00,0,-0.002342907,0.01280553,0.01037653,-7.706987
2023-12-02 18:00:00,0,-0.001236936,0.003527098,0.005517196,-7.788532
2023-12-02 19:00:00,0,-0.004229504,-0.008972065,0.0008440728,-7.772853
2023-12-02 20:00:00,0,-0.01224431,-0.007226146,0.001954411,-7.768675
2023-12-02 21:00:00,0,-0.0167773,-0.006254216,0.007371768,-7.859715
2023-12-02 22:00:00,0,-0.01316779,2.27625e-05,-0.008256065,-7.886349
2023-12-02 23:00:00,0,-0.005507573,0.005126456,0.006974185,-7.83119
2023-12-03 00:00:00,0,0.0003876365,-0.001094757,-0.002921111,-7.837924
2023-12-03 01:00:00,0,-0.01355678,0.00119057,0.01130869,-7.783318
2023-12-03 02:00:00,0,-0.007913405,-0.007668967,-0.003257891,-7.731345
2023-12-03 03:00:00,0,-8.633846e-05,-0.004125127,0.005698093,-7.752728
2023-12-03 04:00:00,0,-0.006017757,-0.0002735317,0.007257555,-7.742453
2023-12-03 05:00:00,0,-0.009098606,-0.009449269,-0.001009536,-7.703365
2023-12-03 06:00:00,0,-0.004978295,-0.004898212,0.005166075,-7.670435
2023-12-03 07:00:00,11.34146,4.304149,4.280279,4.126859,6.034709
2023-12-03 08:00:00,85.64864,125.3955,123.4537,121.6826,372.3267
2023-12-03 09:00:00,146.5338,222.6357,219.653,216.9277,656.3849
2023-12-03 10:00:00,63.86673,108.4835,107.5539,105.9006,324.8164
2023-12-03 11:00:00,269.5815,434.0678,421.7612,426.6472,1271.708
2023-12-03 12:00:00,290.2242,468.3123,454.9458,462.6477,1389.801
2023-12-03 13:00:00,108.6714,180.1118,177.7498,174.5512,530.1875
2023-12-03 14:00:00,113.5198,169.1625,161.4658,158.296,485.7397
2023-12-03 15:00:00,54.16051,88.75114,87.63477,85.10399,262.657
2023-12-03 16:00:00,19.48654,23.86192,23.59371,21.91429,71.2067
2023-12-03 17:00:00,0,-0.003729315,0.006949125,0.008215845,-7.596698
2023-12-03 18:00:00,0,0.001377981,-0.006785372,-0.002156088,-7.613769
2023-12-03 19:00:00,0,-0.009848667,0.01112385,0.004979776,-7.632198
2023-12-03 20:00:00,0,0.003822812,0.005557054,0.004886612,-7.660314
2023-12-03 21:00:00,0,0.003802034,-0.01314115,-0.006546045,-7.731892
2023-12-03 22:00:00,0,-0.003877775,-0.01259685,0.002631943,-7.651497
2023-12-03 23:00:00,0,-0.002481163,-0.00292263,-0.001244681,-7.689515
2023-12-04 00:00:00,0,-0.01156467,0.003090682,0.004602968,-7.725353
2023-12-04 01:00:00,0,-0.01866143,-0.008260091,-0.0008783882,-7.770422
2023-12-04 02:00:00,0,0.002348085,0.003534129,0.01920501,-7.760972
2023-12-04 03:00:00,0,-0.0007576473,0.01721921,-0.00301223,-7.730631
2023-12-04 04:00:00,0,0.003782974,-0.002952955,0.004975155,-7.65364
2023-12-04 05:00:00,0,0.0007569075,0.000443682,-0.008662219,-7.575294
2023-12-04 06:00:00,0,-0.0001710345,-0.004888991,-0.002869477,-7.47498
2023-12-04 07:00:00,40.08996,41.42154,41.39715,40.48985,120.3643
2023-12-04 08:00:00,258.1234,299.7393,319.0244,289.4401,908.3342
2023-12-04 09:00:00,437.5974,809.2352,794.3643,780.4391,2308.185
2023-12-04 10:00:00,339.3125,614.8773,622.0464,605.8653,1831.698
2023-12-04 11:00:00,641.9136,1194.512,1181.63,1183.031,3597.702
2023-12-04 12:00:00,634.9091,1106.425,1063.525,1129.556,3354.087
2023-12-04 13:00:00,763.2256,1427.297,1436.005,1411.209,4252.293
2023-12-04 14:00:00,619.9304,1183.357,1168.856,1143.08,3456.27
2023-12-04 15:00:00,379.8229,171.5069,219.9345,197.3672,584.1694
2023-12-04 16:00:00,98.36596,26.79307,29.62759,42.83838,101.7013
2023-12-04 17:00:00,0,-0.5316737,-0.5385745,-0.3226513,-7.532422
2023-12-04 18:00:00,0,-0.01664918,0.004498417,-0.007327171,-7.59387
2023-12-04 19:00:00,0,-0.01289439,-0.02181772,0.009630603,-7.491953
2023-12-04 20:00:00,0,-0.008729278,-0.01328008,0.007498216,-7.477882
2023-12-04 21:00:00,0,-0.01859879,-0.003302023,0.002982924,-7.527156
2023-12-04 22:00:00,0,-0.0007347367,-0.003636195,0.00153235,-7.585047
2023-12-04 23:00:00,0,-0.0111294,-0.006579267,0.002891465,-7.585336
2023-12-05 00:00:00,0,0.003693986,-0.000115106,0.005177519,-7.480989
2023-12-05 01:00:00,0,-0.006655823,-0.0005934777,-0.001551278,-7.46835
2023-12-05 02:00:00,0.2578279,-0.01917869,-0.01927202,-0.0178999,-7.40072
2023-12-05 03:00:00,0,-0.003343211,0.0006684505,0.004266647,-7.49579
2023-12-05 04:00:00,0,-0.009845247,-0.007312768,-0.005777408,-7.518783
2023-12-05 05:00:00,0,-0.01599279,-0.007306229,0.005766116,-7.571454
2023-12-05 06:00:00,0,-0.003642579,-0.01055236,0.009914582,-7.567054
2023-12-05 07:00:00,96.6266,25.19678,31.43946,39.7864,95.08227
2023-12-05 08:00:00,363.5509,187.4513,248.2101,213.3642,650.9826
2023-12-05 09:00:00,593.4003,1186.027,1173.229,1151.274,3481.308
2023-12-05 10:00:00,755.6804,1497.487,1472.739,1475.697,4397.154
2023-12-05 11:00:00,841.5192,1631.458,1605.333,1609.754,4788.809
2023-12-05 12:00:00,839.5333,1605.438,1580.854,1583.12,4711.034
2023-12-05 13:00:00,754.1172,1453.912,1430.624,1433.348,4267.654
2023-12-05 14:00:00,595.6735,1142.571,1128.886,1102.54,3338.478
2023-12-05 15:00:00,372.8389,166.5483,211.801,191.0211,565.0062
2023-12-05 16:00:00,88.52192,26.93237,29.44782,41.15541,100.0569
2023-12-05 17:00:00,0,-0.5819227,-0.5763071,-0.3469446,-7.619044
2023-12-05 18:00:00,0,-0.007639607,0.001902043,0.007225345,-7.572453
2023-12-05 19:00:00,0,-0.01844456,0.001924245,0.01911169,-7.553676
2023-12-05 20:00:00,0,-0.004981173,-0.0002965312,-0.008913662,-7.552921
2023-12-05 21:00:00,0,-0.0106683,0.001262784,-0.005200833,-7.532347
2023-12-05 22:00:00,0,-0.01169431,-0.004025574,0.00951209,-7.618666
2023-12-05 23:00:00,0,-0.00749173,-0.01679704,0.0006579324,-7.585352
2023-12-06 00:00:00,0,-0.00948399,-0.02659199,0.006467469,-7.601544
2023-12-06 01:00:00,0,0.002392413,-0.004705429,0.001591458,-7.556992
2023-12-06 02:00:00,0,-0.007318822,-0.01210765,0.005554947,-7.560017
2023-12-06 03:00:00,0,-0.007853113,-0.002071658,-0.005128678,-7.558881
2023-12-06 04:00:00,0,-0.000262809,-0.01518943,-0.001814221,-7.526533
2023-12-06 05:00:00,0,-0.001258889,-0.01320656,0.0002737177,-7.543058
2023-12-06 06:00:00,0,-0.009341492,0.002837358,0.006486066,-7.590607
2023-12-06 07:00:00,5.406575,5.456163,5.406862,4.942191,12.11026
2023-12-06 08:00:00,121.0642,175.136,176.0721,171.3737,523.5567
2023-12-06 09:00:00,174.214,275.6638,278.2857,271.5634,822.1624
2023-12-06 10:00:00,133.5157,228.9659,226.6962,226.1056,679.4587
2023-12-06 11:00:00,386.6198,643.7587,613.2491,463.4695,1656.898
2023-12-06 12:00:00,453.5895,823.0612,732.733,563.5259,2080.507
2023-12-06 13:00:00,423.5882,777.3484,765.5692,761.871,2306.695
2023-12-06 14:00:00,203.2515,351.3796,355.083,325.4012,1019.7
2023-12-06 15:00:00,393.0037,159.5173,209.4742,200.2059,563.8311
2023-12-06 16:00:00,113.465,31.13735,34.46378,49.76855,118.0775
2023-12-06 17:00:00,0,-0.4991313,-0.5195267,-0.3178174,-7.559841
2023-12-06 18:00:00,0,0.006098528,-0.02007119,0.001036927,-7.766731
2023-12-06 19:00:00,0,-0.002030205,-0.001257984,0.005664599,-7.771386
2023-12-06 20:00:00,0,-0.00784932,-0.002089137,0.0110692,-7.777775
2023-12-06 21:00:00,0,-0.01218772,-0.01013661,-0.002125888,-7.781543
2023-12-06 22:00:00,0.07263065,-0.008436237,-0.001484742,-0.001417692,-7.645946
2023-12-06 23:00:00,0,-0.01279652,-0.00892037,-0.000262142,-7.68611
2023-12-07 00:00:00,0,-0.007267713,-0.008249294,0.007728378,-7.692144
2023-12-07 01:00:00,0,0.0009421518,0.009789282,0.002073615,-7.693796
2023-12-07 02:00:00,0,-0.01416172,-0.0189917,-0.0007924175,-7.628313
2023-12-07 03:00:00,0,0.001169927,-0.009783486,0.00742978,-7.615762
2023-12-07 04:00:00,0,0.007729833,-0.01732912,0.003033883,-7.623165
2023-12-07 05:00:00,0,-0.01234597,-0.006299562,-0.007976031,-7.62245
2023-12-07 06:00:00,0,-0.006447677,-0.01458194,0.008374448,-7.633007
2023-12-07 07:00:00,112.3821,41.65715,45.80588,55.21296,142.0121
2023-12-07 08:00:00,276.3981,265.6781,277.0862,270.5955,809.6752
2023-12-07 09:00:00,526.7127,1013.335,1026.217,988.7436,3003.813
2023-12-07 10:00:00,757.0323,1497.277,1476.8,1479.59,4405.241
2023-12-07 11:00:00,843.0296,695.8094,1637.61,1643.204,3925.997
2023-12-07 12:00:00,850.1252,-0.01553409,1641.451,1647.385,3242.24
2023-12-07 13:00:00,768.2953,-0.0176356,1492.202,1496.158,2947.232
2023-12-07 14:00:00,611.9591,1089.213,1176.232,1141.366,3369.871
2023-12-07 15:00:00,376.6335,138.4364,193.8738,177.7625,506.4425
2023-12-07 16:00:00,109.6804,37.61911,40.63175,55.02936,135.7243
2023-12-07 17:00:00,0,-0.5222809,-0.5200738,-0.3422335,-7.468249
2023-12-07 18:00:00,0,-0.0005575715,-0.005430554,0.01522716,-7.680699
2023-12-07 19:00:00,0,-0.0164299,-0.0319239,0.001134908,-7.68002
2023-12-07 20:00:00,0,-0.0123795,-0.01388721,0.002058723,-7.669204
2023-12-07 21:00:00,0,0.01073466,-0.01715476,0.00343165,-7.649411
2023-12-07 22:00:00,0,-0.01247686,0.002886867,0.009944489,-7.635305
2023-12-07 23:00:00,0,0.001225795,-0.01999916,0.01417713,-7.632532
2023-12-08 00:00:00,0,-0.01346766,0.01250553,-0.002836647,-7.610756
2023-12-08 01:00:00,0,-0.008623868,-0.01678376,0.00805209,-7.64223
2023-12-08 02:00:00,0,-0.01466436,-0.002721829,0.002238638,-7.676136
2023-12-08 03:00:00,0,-0.01279765,-0.006305241,0.001955878,-7.634629
2023-12-08 04:00:00,0,0.001486694,-0.01325949,0.01607545,-7.594735
2023-12-08 05:00:00,0,0.003075907,-0.00780117,0.001059545,-7.591091
2023-12-08 06:00:00,0,-0.01180247,0.0003044372,-0.0005270342,-7.507824
2023-12-08 07:00:00,73.50064,22.61954,27.06408,30.94817,79.85689
2023-12-08 08:00:00,326.7271,149.6267,192.7149,193.6821,539.4788
2023-12-08 09:00:00,419.3716,766.6402,761.9241,738.9624,2241.242
2023-12-08 10:00:00,703.9385,1327.098,1314.505,1310.276,3913.105
2023-12-08 11:00:00,705.0071,1277.177,1260.401,1265.821,3765.557
2023-12-08 12:00:00,557.4595,1006.139,992.5718,997.1289,2981.997
2023-12-08 13:00:00,308.5901,444.5416,441.6268,441.3708,1324.002
2023-12-08 14:00:00,357.9081,640.9052,641.2596,652.277,1914.702
2023-12-08 15:00:00,,,,,
2023-12-08 16:00:00,87.40986,28.50473,25.58309,30.92118,85.13202
2023-12-08 17:00:00,0,-0.4589543,-0.4478257,-0.2032166,-7.519664
2023-12-08 18:00:00,0,-0.005776606,-0.008588846,-0.000364874,-7.463573
2023-12-08 19:00:00,0,-0.004294238,-0.003308222,0.007717211,-7.454729
2023-12-08 20:00:00,0,0.008040277,0.002131779,0.01137327,-7.421907
2023-12-08 21:00:00,0,-0.002425199,-0.004409644,0.01160012,-7.42445
2023-12-08 22:00:00,0,-0.005803343,-0.01047476,-0.006022641,-7.429415
2023-12-08 23:00:00,0,-0.0120974,-0.005155129,0.02048851,-7.428021
2023-12-09 00:00:00,0,-0.01280026,0.006932077,0.00242484,-7.417288
2023-12-09 01:00:00,0,-0.01114859,-0.01398611,-0.001422544,-7.435934
2023-12-09 02:00:00,0,0.0007064648,-0.01057708,-0.002911769,-7.43099
2023-12-09 03:00:00,0,-0.006958952,0.001289318,0.008002342,-7.388055
2023-12-09 04:00:00,0,-0.01177704,-0.001993746,-0.002614395,-7.357537
2023-12-09 05:00:00,0,0.007779893,0.003826261,0.01347514,-7.481225
2023-12-09 06:00:00,0,-0.01091321,-0.003303081,0.0038124,-7.39437
2023-12-09 07:00:00,86.63688,39.11345,41.94065,44.84099,122.7506
2023-12-09 08:00:00,226.4065,118.8506,157.3794,142.6721,427.9914
2023-12-09 09:00:00,556.1008,1064.84,1061.992,1018.29,3118.277
2023-12-09 10:00:00,714.9169,1394.651,1372.418,1373.251,4096.435
2023-12-09 11:00:00,785.9556,1499.267,1477.922,1473.368,4427.764
2023-12-09 12:00:00,671.8516,1256.05,1236.599,1231.65,3701.302
2023-12-09 13:00:00,673.6182,1251.289,1232.899,1229.303,3655.154
2023-12-09 14:00:00,513.7264,901.8016,875.3192,874.0411,2557.089
2023-12-09 15:00:00,317.3777,181.3568,189.5234,212.1214,579.3881
2023-12-09 16:00:00,17.23503,19.4911,19.40598,19.10463,60.81141
2023-12-09 17:00:00,0,-0.2501011,-0.3485196,-0.2314087,-7.590895
2023-12-09 18:00:00,0,-0.0004044715,0.003612726,0.007676786,-7.458546
2023-12-09 19:00:00,0.1667092,-0.002235505,0.000907665,0.004872818,-7.502813
2023-12-09 20:00:00,0.171559,-0.01453413,-0.01240101,-0.006417273,-7.53836
2023-12-09 21:00:00,0,-0.01244758,-0.01432099,0.008132378,-7.551415
2023-12-09 22:00:00,0,0.002916414,-0.006342969,-0.01896617,-7.624356
2023-12-09 23:00:00,0,0.003169177,0.0008365028,-0.001520692,-7.636735
2023-12-10 00:00:00,0,-0.01711107,-0.006680779,-0.007860245,-7.602701
2023-12-10 01:00:00,0,0.005731213,-0.0004284648,-0.002177425,-7.538441
2023-12-10 02:00:00,0,0.002174504,0.003519697,0.006973337,-7.552377
2023-12-10 03:00:00,0,-0.01555376,0.000775887,0.01494738,-7.501334
2023-12-10 04:00:00,0,-0.004314955,-0.02026357,-0.01180169,-7.510486
2023-12-10 05:00:00,0,0.004486812,-0.01217676,0.0001045002,-7.50098
2023-12-10 06:00:00,0,-0.00784079,-0.01056062,0.002671971,-7.462778
2023-12-10 07:00:00,14.84689,9.755393,9.296294,9.43264,22.67998
2023-12-10 08:00:00,37.90815,67.09217,66.2608,64.94894,199.5574
2023-12-10 09:00:00,81.76572,137.5955,133.4076,134.4341,408.0467
2023-12-10 10:00:00,200.1548,320.6546,314.8575,313.6509,941.4188
2023-12-10 11:00:00,118.9099,195.0673,190.6305,189.3967,574.2007
2023-12-10 12:00:00,51.30523,94.54343,94.69971,91.29474,276.6849
2023-12-10 13:00:00,67.79452,121.7151,116.0488,116.6597,349.394
2023-12-10 14:00:00,92.51024,150.5091,145.2432,145.2672,437.3626
2023-12-10 15:00:00,41.30684,65.37784,64.22835,62.48632,193.3284
2023-12-10 16:00:00,1.387162,0.01912713,-0.2104631,-1.107074,-2.017644
2023-12-10 17:00:00,0,-0.006882146,0.01515743,0.01656025,-7.603765
2023-12-10 18:00:00,0,-0.01556403,-0.01496657,-0.003963129,-7.654211
2023-12-10 19:00:00,0,-0.003387924,0.01066971,0.004495503,-7.592981
2023-12-10 20:00:00,0,-0.008455777,0.006357657,-0.00230088,-7.534225
2023-12-10 21:00:00,0,0.0001934562,-0.006067463,-0.001176614,-7.587946
2023-12-10 22:00:00,0,0.01740851,-0.001212421,-0.006981846,-7.648833
2023-12-10 23:00:00,0.06612273,-0.005028208,-0.001386779,0.0006404538,-7.712034
2023-12-11 00:00:00,0,-0.01296231,-0.009934776,-0.002705353,-7.754288
2023-12-11 01:00:00,0,-0.002427491,-0.02633514,-0.01358517,-7.679238
2023-12-11 02:00:00,0,-0.004599893,-0.01928564,-0.003896383,-7.731605
2023-12-11 03:00:00,0,-0.004936293,0.001344245,0.01341823,-7.913056
2023-12-11 04:00:00,0,0.01152901,0.01197432,0.002629418,-8.183777
2023-12-11 05:00:00,0,-0.01587766,-0.01586313,-0.006530973,-8.116776
2023-12-11 06:00:00,0,0.001678123,-0.001868031,-0.001565997,-8.251346
2023-12-11 07:00:00,35.58633,10.98451,12.4134,15.09035,31.65457
2023-12-11 08:00:00,366.8055,85.21793,121.8991,155.1512,366.8899
2023-12-11 09:00:00,597.9995,1145.615,1150.601,1084.356,3349.177
2023-12-11 10:00:00,777.8107,1567.32,1553.738,1528.859,4584.735
2023-12-11 11:00:00,715.0547,1218.517,1318.893,1272.016,3722.408
2023-12-11 12:00:00,265.5601,423.0026,420.5877,418.5838,1259.818
2023-12-11 13:00:00,162.6889,262.8144,259.7011,256.882,776.9413
2023-12-11 14:00:00,196.4808,308.5623,251.3489,301.3819,804.7446
2023-12-11 15:00:00,87.41142,131.0574,128.6017,126.6478,386.6674
2023-12-11 16:00:00,34.42973,37.28797,36.55652,36.89453,113.6609
2023-12-11 17:00:00,0,-0.4741488,-0.4930201,-0.3370117,-7.152751
2023-12-11 18:00:00,0,0.00663714,-0.01616286,-0.008672737,-7.60151
2023-12-11 19:00:00,0,-0.00887614,0.006373887,0.002598395,-7.616906
2023-12-11 20:00:00,0,-0.006859669,-0.02087927,0.01435231,-7.595211
2023-12-11 21:00:00,0,0.0001527983,-0.01104426,0.007627991,-7.58288
2023-12-11 22:00:00,0,-0.0001883515,-0.01941322,0.002269601,-7.643291
2023-12-11 23:00:00,0,0.01497752,-0.005528832,0.01986499,-7.661389
2023-12-12 00:00:00,0,-0.01236965,0.00417819,0.00397594,-7.642318
2023-12-12 01:00:00,0,-0.001727544,-0.01939897,0.003304257,-7.608826
2023-12-12 02:00:00,0,0.001039146,-0.004574771,0.0004336947,-7.568301
2023-12-12 03:00:00,0,-0.0136963,0.00536083,0.01111663,-7.548458
2023-12-12 04:00:00,0,-0.007234649,-0.01155154,-0.006754545,-7.49107
2023-12-12 05:00:00,0,-0.002361181,-0.006648215,0.004390036,-7.449187
2023-12-12 06:00:00,0,-0.00765043,0.005684437,0.008702752,-7.475719
2023-12-12 07:00:00,90.93649,19.11593,24.55895,30.7995,72.69143
2023-12-12 08:00:00,425.7662,89.67049,142.8275,153.3775,387.9562
2023-12-12 09:00:00,603.0997,1131.991,868.9126,1070.971,3048.19
2023-12-12 10:00:00,778.5275,1543.234,1521.351,1519.944,4533.605
2023-12-12 11:00:00,873.7225,1665.859,1660.353,1660.111,4926.287
2023-12-12 12:00:00,882.8828,1666.511,1661.596,1662.878,4929.787
2023-12-12 13:00:00,802.3844,1563.365,1537.07,1539.231,4583.198
2023-12-12 14:00:00,643.4481,1217.159,1211.123,1156.328,3547.275
2023-12-12 15:00:00,417.1082,112.718,172.4621,171.1523,454.8397
2023-12-12 16:00:00,117.6407,22.08076,26.00948,42.94583,93.93418
2023-12-12 17:00:00,0,-0.2904525,-0.2907877,-0.3374866,-6.996376
2023-12-12 18:00:00,0,0.002876936,-0.007876483,-0.005356019,-7.490662
2023-12-12 19:00:00,0,0.000938518,-0.005408591,0.007671246,-7.473072
2023-12-12 20:00:00,0,0.003092391,-0.01248443,-0.001090051,-7.541392
2023-12-12 21:00:00,0.3727427,0.0270721,0.000798244,0.00687301,-7.542147
2023-12-12 22:00:00,,,,,
2023-12-12 23:00:00,,,,,
2023-12-13 00:00:00,,,,,
2023-12-13 01:00:00,,,,,
2023-12-13 02:00:00,,,,,
2023-12-13 03:00:00,,,,,
2023-12-13 04:00:00,,,,,
2023-12-13 05:00:00,,,,,
2023-12-13 06:00:00,,,,,
2023-12-13 07:00:00,,,,,
2023-12-13 08:00:00,,,,,
2023-12-13 09:00:00,,,,,
2023-12-13 10:00:00,564.2043,680.2076,671.3412,-0.01358688,1324.835
2023-12-13 11:00:00,575.3635,1025.565,1013.624,-0.001529421,2015.331
2023-12-13 12:00:00,669.7818,1254.635,1252.386,297.4354,2778.068
2023-12-13 13:00:00,676.5381,1299.83,1272.529,1279.767,3827.164
2023-12-13 14:00:00,517.8683,945.9997,938.9745,907.527,2753.094
2023-12-13 15:00:00,392.9261,141.7609,189.1489,185.4627,513.5477
2023-12-13 16:00:00,92.49371,27.80988,30.66213,43.14531,104.2358
2023-12-13 17:00:00,0,-0.3382407,-0.3348464,-0.3702104,-7.237833
2023-12-13 18:00:00,0,-0.003684997,0.001145737,0.01317103,-7.498888
2023-12-13 19:00:00,0,-0.02275335,-0.01083468,0.009675626,-7.508462
2023-12-13 20:00:00,0,-0.001395497,-0.01048929,-0.0005722563,-7.514464
2023-12-13 21:00:00,0,-0.02251976,-0.00985128,-0.008867664,-7.499954
2023-12-13 22:00:00,0,-0.01975704,-0.004077842,0.0006295205,-7.535992
2023-12-13 23:00:00,0,-0.01141274,0.01381862,0.0142365,-7.519084
2023-12-14 00:00:00,0,-0.01159716,-0.00778933,0.00196839,-7.534242
2023-12-14 01:00:00,0.06211625,-0.00124576,-0.004876497,0.001300622,-7.56497
2023-12-14 02:00:00,0.0660756,0.001341751,-0.01105137,0.02296928,-7.525074
2023-12-14 03:00:00,0,0.01497343,-0.004994098,0.006336201,-7.487886
2023-12-14 04:00:00,0,-0.005069926,-0.0131466,-0.007050326,-7.4686
2023-12-14 05:00:00,0,-0.02160192,0.005729998,-0.005005962,-7.384318
2023-12-14 06:00:00,0,-0.004868906,-0.008617918,0.008842178,-7.462054
2023-12-14 07:00:00,91.1222,17.44877,22.80493,27.66768,65.78201
2023-12-14 08:00:00,430.2696,80.79435,128.2515,148.3825,359.8564
2023-12-14 09:00:00,595.6812,1100.935,1123.949,1040.011,3239.627
2023-12-14 10:00:00,769.5392,1549.485,1529.228,1529.009,4556.376
2023-12-14 11:00:00,864.1448,1666.414,1663.271,1663.749,4932.826
2023-12-14 12:00:00,870.2993,1666.676,1663.814,1664.802,4933.968
2023-12-14 13:00:00,792.694,1565.554,1539.149,1544.322,4592.908
2023-12-14 14:00:00,632.4375,1204.902,1199.322,1144.99,3509.817
2023-12-14 15:00:00,407.7047,110.9496,169.3637,170.2564,448.4227
2023-12-14 16:00:00,116.3606,19.86708,23.22486,37.50497,82.14304
2023-12-14 17:00:00,0,-0.4155759,-0.4178078,-0.4540093,-6.845777
2023-12-14 18:00:00,0,0.006611893,-0.00424256,0.008427416,-7.479572
2023-12-14 19:00:00,0,0.01213425,0.008822101,0.009854265,-7.42526
2023-12-14 20:00:00,0,0.002406109,0.009261006,0.0128957,-7.414076
2023-12-14 21:00:00,0,0.0028396,-0.006931903,0.002208939,-7.351918
2023-12-14 22:00:00,0,-0.00533104,0.00185634,-0.005567779,-7.391988
2023-12-14 23:00:00,0,0.002965128,-0.01282285,-0.001780353,-7.407969
2023-12-15 00:00:00,0,0.003527324,-0.001416084,0.001782509,-7.434405
2023-12-15 01:00:00,0,-0.007327195,0.009034969,0.01613353,-7.438351
2023-12-15 02:00:00,0,-0.01090525,-0.00808259,0.004883764,-7.374862
2023-12-15 03:00:00,0,-0.01059458,0.008776066,0.005226588,-7.437495
2023-12-15 04:00:00,0,-0.004762714,-0.003360382,0.001780948,-7.405912
2023-12-15 05:00:00,0,-0.009194948,0.01043189,0.005255052,-7.414972
2023-12-15 06:00:00,0,-0.02112688,-0.004779576,-0.005652766,-7.431977
2023-12-15 07:00:00,83.49922,16.66202,21.48026,26.87868,63.70596
2023-12-15 08:00:00,407.919,74.01374,117.101,141.3042,334.6847
2023-12-15 09:00:00,578.263,1052.993,1076.033,990.0566,3096.253
2023-12-15 10:00:00,750.8739,1487.507,1463.79,1465.201,4368.515
2023-12-15 11:00:00,848.5037,1641.047,1613.434,1616.596,4812.523
2023-12-15 12:00:00,859.8052,1645.417,1620.299,1622.018,4827.453
2023-12-15 13:00:00,782.6628,1509.059,1483.177,1485.715,4423.463
2023-12-15 14:00:00,627.033,1169.209,1165.21,1107.617,3403.755
2023-12-15 15:00:00,405.8135,104.5854,162.174,168.3374,428.0728
2023-12-15 16:00:00,117.2353,21.96169,25.98089,42.82126,93.43042
2023-12-15 17:00:00,0,-0.4340402,-0.4177478,-0.4990709,-6.853963
2023-12-15 18:00:00,0,-0.002574022,0.03010129,0.009206032,-7.419357
2023-12-15 19:00:00,0,-0.005584134,0.003066095,-0.001996671,-7.386618
