Jersey Solar,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5
2023-12-05 04:00:00,0,0,0,0,-6.894025
2023-12-05 05:00:00,0,0,0,0,-6.882726
2023-12-05 06:00:00,0,0,0,0,-6.94936
2023-12-05 07:00:00,71.14057,38.25,64.25,39.75,136.3355
2023-12-05 08:00:00,311.2964,532.5,541,435,1504.516
2023-12-05 09:00:00,541.5691,1071,1048.75,990,3133.495
2023-12-05 10:00:00,555.5598,1095,1113.25,1044.5,3195.233
2023-12-05 11:00:00,716.2015,1403.75,1400,1328.25,3958.583
2023-12-05 12:00:00,802.1447,1468,1452.5,1358.25,4441.896
2023-12-05 13:00:00,717.6671,1348,1348,1254.5,3927.136
2023-12-05 14:00:00,532.0496,980,1009,932,2888.164
2023-12-05 15:00:00,305.0536,501,525,457,1558.285
2023-12-05 16:00:00,44.72002,104,108.75,82.5,299.3062
2023-12-05 17:00:00,0.01207831,0.5,0.5,0.5,-5.204744
2023-12-05 18:00:00,0,0,0,0,-6.941942
2023-12-05 19:00:00,0,0,0,0,-6.933189
2023-12-05 20:00:00,0,0,0,0,-6.952802
2023-12-05 21:00:00,0,0,0,0,-6.987276
2023-12-05 22:00:00,0,0,0,0,-7.02089
2023-12-05 23:00:00,0,0,0,0,-7.027494
2023-12-06 00:00:00,0,0,0,0,-7.039335
2023-12-06 01:00:00,0,0,0,0,-7.03415
2023-12-06 02:00:00,0,0,0,0,-7.032803
2023-12-06 03:00:00,0,0,0,0,-7.018897
2023-12-06 04:00:00,0,0,0,0,-6.955264
2023-12-06 05:00:00,0,0,0,0,-6.923815
2023-12-06 06:00:00,0,0,0,0,-6.894877
2023-12-06 07:00:00,28.75746,27,35.25,25,77.74782
2023-12-06 08:00:00,333.1395,512.25,523.5,420,1452.695
2023-12-06 09:00:00,528.3174,1061,1039.75,983.25,3090.236
2023-12-06 10:00:00,703.806,1386.25,1347.25,1294.5,4029.383
2023-12-06 11:00:00,616.569,1255.75,1102.75,1110.25,3361.141
2023-12-06 12:00:00,317.5349,458,497.75,488,1317.583
2023-12-06 13:00:00,483.235,778.25,786.5,771.25,2359.373
2023-12-06 14:00:00,557.5837,1019,1067.25,1005.75,3168.46
2023-12-06 15:00:00,311.7605,461.25,541.5,478,1389.148
2023-12-06 16:00:00,48.56053,118,123,89.25,318.727
2023-12-06 17:00:00,0.03938308,0.75,0.75,0.75,-4.259808
2023-12-06 18:00:00,0,0,0,0,-7.089319
2023-12-06 19:00:00,0,0,0,0,-7.086828
2023-12-06 20:00:00,0,0,0,0,-7.052801
2023-12-06 21:00:00,0,0,0,0,-7.076389
2023-12-06 22:00:00,0,0,0,0,-7.112385
2023-12-06 23:00:00,0,0,0,0,-7.112772
2023-12-07 00:00:00,0,0,0,0,-7.09318
2023-12-07 01:00:00,0,0,0,0,-7.056952
2023-12-07 02:00:00,0,0,0,0,-7.028491
2023-12-07 03:00:00,0,0,0,0,-7.017926
2023-12-07 04:00:00,0,0,0,0,-6.995564
2023-12-07 05:00:00,0,0,0,0,-7.070269
2023-12-07 06:00:00,0,0,0,0,-7.057775
2023-12-07 07:00:00,81.2777,36,67.25,40.75,137.3007
2023-12-07 08:00:00,340.1437,529,540.25,430,1495.164
2023-12-07 09:00:00,534.9479,1083.25,1055.5,995,3138.071
2023-12-07 10:00:00,697.5382,1369.75,1357.25,1283.25,4015.154
2023-12-07 11:00:00,791.8522,1527.25,1520.5,1432.25,4482.425
2023-12-07 12:00:00,803.262,1538.75,1541.5,1445.5,4529.202
2023-12-07 13:00:00,735.6324,1413.5,1416.5,1325,4163.456
2023-12-07 14:00:00,588.1562,1123.5,1137.25,1050,3325.088
2023-12-07 15:00:00,384.5781,670.25,704.75,598.5,1990.896
2023-12-07 16:00:00,53.61799,121,125.5,92,340.296
2023-12-07 17:00:00,0.05587485,0.75,1,0.75,-4.054489
2023-12-07 18:00:00,0,0,0,0,-6.971024
2023-12-07 19:00:00,0,0,0,0,-6.964433
2023-12-07 20:00:00,0,0,0,0,-6.979821
2023-12-07 21:00:00,0,0,0,0,-7.003723
2023-12-07 22:00:00,0,0,0,0,-7.043159
2023-12-07 23:00:00,0,0,0,0,-7.048467
2023-12-08 00:00:00,0,0,0,0,-7.040881
2023-12-08 01:00:00,0,0,0,0,-7.039712
2023-12-08 02:00:00,0,0,0,0,-7.049177
2023-12-08 03:00:00,0,0,0,0,-7.011825
2023-12-08 04:00:00,0,0,0,0,-6.998918
2023-12-08 05:00:00,0,0,0,0,-6.96846
2023-12-08 06:00:00,0,0,0,0,-6.988963
2023-12-08 07:00:00,46.13617,47.25,53.25,44,139.4792
2023-12-08 08:00:00,280.3417,453.25,466,379.75,1284.653
2023-12-08 09:00:00,481.9855,956.25,927,835.5,2722.273
2023-12-08 10:00:00,501.8312,911,918.25,866.75,2657.462
2023-12-08 11:00:00,478.2767,852.5,881.25,817.25,2492.553
2023-12-08 12:00:00,686.6951,1230.25,1237.25,1163.5,3552.212
2023-12-08 13:00:00,534.3601,942.5,964,906.75,2815.855
2023-12-08 14:00:00,375.4898,670.25,681.25,611.25,1954.15
2023-12-08 15:00:00,277.7013,473,487.75,430.75,1416.691
2023-12-08 16:00:00,43.5367,57.5,58.25,53.75,168.1769
2023-12-08 17:00:00,0.001985143,0.25,0.25,0.25,-6.257205
2023-12-08 18:00:00,0,0,0,0,-6.875747
2023-12-08 19:00:00,0,0,0,0,-6.862482
2023-12-08 20:00:00,0,0,0,0,-6.904452
2023-12-08 21:00:00,0,0,0,0,-6.939653
2023-12-08 22:00:00,0,0,0,0,-6.950974
2023-12-08 23:00:00,0,0,0,0,-6.958486
2023-12-09 00:00:00,0,0,0,0,-6.98383
2023-12-09 01:00:00,0,0,0,0,-6.977857
2023-12-09 02:00:00,0,0,0,0,-6.933448
2023-12-09 03:00:00,0,0,0,0,-6.92222
2023-12-09 04:00:00,0,0,0,0,-6.902253
2023-12-09 05:00:00,0,0,0,0,-6.886318
2023-12-09 06:00:00,0,0,0,0,-6.850636
2023-12-09 07:00:00,52.25528,33,49,31.25,108.4592
2023-12-09 08:00:00,217.4406,358,345.5,276.5,1036.952
2023-12-09 09:00:00,498.0724,967.5,947.75,889.25,2810.152
2023-12-09 10:00:00,657.7994,1246.5,1233.75,1166.5,3651.808
2023-12-09 11:00:00,770.9993,1358,1402.25,1303.5,4063.042
2023-12-09 12:00:00,659.2908,1175.25,1186.75,895.25,3229.23
2023-12-09 13:00:00,714.7885,1322,1298.75,1222.75,3835.571
2023-12-09 14:00:00,454.8477,814.25,831.75,786.75,2472.858
2023-12-09 15:00:00,356.8394,588.75,617.75,532.5,1747.007
2023-12-09 16:00:00,61.76338,100.5,107.25,78.5,287.0088
2023-12-09 17:00:00,0.1023947,0.5,0.5,0.5,-5.141995
2023-12-09 18:00:00,0,0,0,0,-6.912888
2023-12-09 19:00:00,0,0,0,0,-6.916999
2023-12-09 20:00:00,0,0,0,0,-6.928429
2023-12-09 21:00:00,0,0,0,0,-6.961726
2023-12-09 22:00:00,0,0,0,0,-6.936646
2023-12-09 23:00:00,0,0,0,0,-6.927906
2023-12-10 00:00:00,0,0,0,0,-6.90521
2023-12-10 01:00:00,0,0,0,0,-6.925401
2023-12-10 02:00:00,0,0,0,0,-6.912953
2023-12-10 03:00:00,0,0,0,0,-6.893674
2023-12-10 04:00:00,0,0,0,0,-6.89758
2023-12-10 05:00:00,0,0,0,0,-6.902578
2023-12-10 06:00:00,0,0,0,0,-6.878734
2023-12-10 07:00:00,12.49915,13.75,13.75,12.5,33.7547
2023-12-10 08:00:00,51.07438,70,72.5,67.25,205.1721
2023-12-10 09:00:00,78.46223,121.5,120,112,360.8048
2023-12-10 10:00:00,285.8292,427.5,441.25,420.5,1287.574
2023-12-10 11:00:00,357.7425,601.25,569.75,529.75,1761.186
2023-12-10 12:00:00,241.1546,414.25,411.25,386.5,1179.105
2023-12-10 13:00:00,203.0923,331.25,330.25,309.75,961.6194
2023-12-10 14:00:00,110.969,174.25,177.75,167,513.4291
2023-12-10 15:00:00,97.96716,141.75,142.75,133.5,412.8039
2023-12-10 16:00:00,15.84173,26.25,26.75,25,74.05965
2023-12-10 17:00:00,0,0,0,0,-6.838917
2023-12-10 18:00:00,0,0,0,0,-6.872995
2023-12-10 19:00:00,0,0,0,0,-6.892153
2023-12-10 20:00:00,0,0,0,0,-6.893161
2023-12-10 21:00:00,0,0,0,0,-6.920441
2023-12-10 22:00:00,0,0,0,0,-6.948831
2023-12-10 23:00:00,0,0,0,0,-6.936141
2023-12-11 00:00:00,0,0,0,0,-6.989231
2023-12-11 01:00:00,0,0,0,0,-6.992458
2023-12-11 02:00:00,0,0,0,0,-6.975123
2023-12-11 03:00:00,0.04167733,0,0,0,-6.924961
2023-12-11 04:00:00,0.3495932,0,0,0,-6.852909
2023-12-11 05:00:00,0.002129471,0,0,0,-6.840492
2023-12-11 06:00:00,0,0,0,0,-6.862911
2023-12-11 07:00:00,62.59121,30,54.75,34.5,113.0845
2023-12-11 08:00:00,328.502,511.25,526,411.5,1426.498
2023-12-11 09:00:00,547.6443,1098.5,1075.5,1013.75,3193.067
2023-12-11 10:00:00,715.8556,1421.75,1354.5,1301.75,4089.885
2023-12-11 11:00:00,719.5709,1415.5,1378.5,1344.75,4063.641
2023-12-11 12:00:00,745.5938,1430.5,1461.5,1298.25,4068.769
2023-12-11 13:00:00,705.6733,1323.25,1269,1215,3905.556
2023-12-11 14:00:00,431.8802,690,694.5,691.75,2090.867
2023-12-11 15:00:00,381.4137,612.25,631.75,570.5,1829.933
2023-12-11 16:00:00,73.19228,125,130.25,95.5,353.0056
2023-12-11 17:00:00,0.06025628,1,1,1,-3.866488
2023-12-11 18:00:00,0,0,0,0,-7.066118
2023-12-11 19:00:00,0,0,0,0,-7.019866
2023-12-11 20:00:00,0,0,0,0,-7.010732
2023-12-11 21:00:00,0,0,0,0,-6.99631
2023-12-11 22:00:00,0,0,0,0,-7.040863
2023-12-11 23:00:00,0,0,0,0,-7.096294
2023-12-12 00:00:00,0.2804784,0,0,0,-7.062459
2023-12-12 01:00:00,0,0,0,0,-7.044928
2023-12-12 02:00:00,0.05964435,0,0,0,-7.031489
2023-12-12 03:00:00,0,0,0,0,-7.063282
2023-12-12 04:00:00,0,0,0,0,-7.032733
2023-12-12 05:00:00,0,0,0,0,-7.005391
2023-12-12 06:00:00,0,0,0,0,-7.035483
2023-12-12 07:00:00,72.37298,27.75,54,32.25,107.3545
2023-12-12 08:00:00,365.6154,491.75,512,399.25,1398.836
2023-12-12 09:00:00,548.3799,1108.75,1083.25,1017.5,3214.507
2023-12-12 10:00:00,714.2498,1400.25,1390.5,1316.75,4112.009
2023-12-12 11:00:00,810.2509,1553.75,1547.75,1459.5,4563.322
2023-12-12 12:00:00,822.1514,1564.25,1560.5,1468.5,4597.567
2023-12-12 13:00:00,760.5098,1444.75,1446.25,1358,4257.023
2023-12-12 14:00:00,617.3858,1168.75,1183,1095.25,3457.425
2023-12-12 15:00:00,406.3034,697.75,733,626.75,2070.336
2023-12-12 16:00:00,62.52068,117,121.25,89,333.4166
2023-12-12 17:00:00,0,0.5,0.5,0.5,-5.353771
2023-12-12 18:00:00,0,0,0,0,-6.972131
2023-12-12 19:00:00,0,0,0,0,-6.988145
2023-12-12 20:00:00,0,0,0,0,-7.065396
2023-12-12 21:00:00,0,0,0,0,-7.097673
2023-12-12 22:00:00,0,0,0,0,-7.139689
2023-12-12 23:00:00,0,0,0,0,-7.08
2023-12-13 00:00:00,0,0,0,0,-7.089582
2023-12-13 01:00:00,0,0,0,0,-7.05942
2023-12-13 02:00:00,0,0,0,0,-7.034788
2023-12-13 03:00:00,0,0,0,0,-6.984929
2023-12-13 04:00:00,0,0,0,0,-7.048388
2023-12-13 05:00:00,0,0,0,0,-7.007611
2023-12-13 06:00:00,0,0,0,0,-7.016048
2023-12-13 07:00:00,36.4505,49,50.75,45.5,138.8447
2023-12-13 08:00:00,294.7877,456.5,468,398.75,1313.594
2023-12-13 09:00:00,466.7631,864,855,792.75,2549.774
2023-12-13 10:00:00,591.4828,1113,1107.75,1044.25,3274.381
2023-12-13 11:00:00,659.0721,1206.5,1201.25,1136.75,3543.892
2023-12-13 12:00:00,729.2343,1323.5,1328.75,1262,3930.396
2023-12-13 13:00:00,698.5552,1285,1268.5,1187.75,3824.759
2023-12-13 14:00:00,597.0338,1083.25,1099,1028,3192.822
2023-12-13 15:00:00,350.3479,591.75,620.5,535.25,1795.701
2023-12-13 16:00:00,74.15974,120.5,126.5,96.75,345.6807
2023-12-13 17:00:00,0.03617356,0.5,0.75,0.5,-4.707528
2023-12-13 18:00:00,0,0,0,0,-6.908472
2023-12-13 19:00:00,0,0,0,0,-6.956191
2023-12-13 20:00:00,0,0,0,0,-6.977653
2023-12-13 21:00:00,0,0,0,0,-6.985461
2023-12-13 22:00:00,0,0,0,0,-6.985086
2023-12-13 23:00:00,0,0,0,0,-7.012966
2023-12-14 00:00:00,0,0,0,0,-6.976323
2023-12-14 01:00:00,0,0,0,0,-6.984226
2023-12-14 02:00:00,0,0,0,0,-6.99355
2023-12-14 03:00:00,0,0,0,0,-6.985319
2023-12-14 04:00:00,0,0,0,0,-6.972661
2023-12-14 05:00:00,0,0,0,0,-6.963013
2023-12-14 06:00:00,0,0,0,0,-6.926654
2023-12-14 07:00:00,53.55479,25,47.5,28.5,93.477
2023-12-14 08:00:00,312.9037,469,489.75,376.5,1330.688
2023-12-14 09:00:00,546.6744,1093.75,1070.75,998,3167.104
2023-12-14 10:00:00,715.262,1405.75,1401.25,1321.5,4132.29
2023-12-14 11:00:00,811.3464,1567.25,1569.25,1478.5,4615.728
2023-12-14 12:00:00,822.6199,1575.75,1579.5,1485.5,4642.987
2023-12-14 13:00:00,757.325,1448.25,1451.75,1363.25,4270.194
2023-12-14 14:00:00,616.2861,1171.75,1187.75,1102,3476.644
2023-12-14 15:00:00,411.0468,706.75,742.75,636,2104.496
2023-12-14 16:00:00,78.73513,131.5,136,99,371.7126
2023-12-14 17:00:00,0.004842429,0.75,0.75,0.5,-4.683347
2023-12-14 18:00:00,0,0,0,0,-6.986647
2023-12-14 19:00:00,0,0,0,0,-6.995218
2023-12-14 20:00:00,0,0,0,0,-7.047056
2023-12-14 21:00:00,0,0,0,0,-7.095808
2023-12-14 22:00:00,0,0,0,0,-7.137289
2023-12-14 23:00:00,0,0,0,0,-7.133873
2023-12-15 00:00:00,0,0,0,0,-7.100371
2023-12-15 01:00:00,0,0,0,0,-7.097854
2023-12-15 02:00:00,0,0,0,0,-7.059305
2023-12-15 03:00:00,0,0,0,0,-7.002566
2023-12-15 04:00:00,0,0,0,0,-7.005477
2023-12-15 05:00:00,0.1384199,0,0,0,-6.975284
2023-12-15 06:00:00,0,0,0,0,-7.004412
2023-12-15 07:00:00,62.23574,23.25,47,28.5,91.66483
2023-12-15 08:00:00,297.2228,445.75,468.75,361.5,1272.056
2023-12-15 09:00:00,515.7855,1048,1019.25,956,3029.313
2023-12-15 10:00:00,689.4547,1350.25,1337.5,1265.25,3954.398
2023-12-15 11:00:00,784.9412,1499.5,1496,1412,4410.811
2023-12-15 12:00:00,802.6874,1520,1517,1429.5,4471.094
2023-12-15 13:00:00,741.6144,1404.25,1407.5,1319,4139.215
2023-12-15 14:00:00,605.7858,1141,1155.5,1069,3378.106
2023-12-15 15:00:00,402.7878,688.75,723,617.5,2047.167
2023-12-15 16:00:00,74.31969,130,134.75,97.75,370.2864
2023-12-15 17:00:00,0.00761731,0.75,1,0.75,-4.256475
2023-12-15 18:00:00,0,0,0,0,-6.969663
2023-12-15 19:00:00,0,0,0,0,-6.94559
2023-12-15 20:00:00,0,0,0,0,-6.972382
2023-12-15 21:00:00,0,0,0,0,-6.954932
2023-12-15 22:00:00,0,0,0,0,-6.954695
2023-12-15 23:00:00,0,0,0,0,-6.951605
2023-12-16 00:00:00,0,0,0,0,-6.979733
2023-12-16 01:00:00,0,0,0,0,-6.9627
2023-12-16 02:00:00,0.1657371,0,0,0,-6.9532
2023-12-16 03:00:00,0,0,0,0,-6.990622
2023-12-16 04:00:00,0,0,0,0,-6.996035
2023-12-16 05:00:00,0,0,0,0,-6.988629
2023-12-16 06:00:00,0,0,0,0,-7.087982
2023-12-16 07:00:00,33.23344,37,41.25,35.75,108.0498
2023-12-16 08:00:00,270.9317,396,408.25,341.5,1150.195
2023-12-16 09:00:00,435.5424,805.25,808.5,755,2386.498
2023-12-16 10:00:00,646.0389,1165,1169.5,1101,3468.178
2023-12-16 11:00:00,623.7845,1086.75,1083.5,1010.25,3278.554
2023-12-16 12:00:00,818.7899,1450,1455.5,1360.5,4304.873
2023-12-16 13:00:00,728.2277,1316.5,1328,1241,3899.334
2023-12-16 14:00:00,473.2981,829.5,841.25,775,2473.696
2023-12-16 15:00:00,235.7558,370.5,378.5,342.5,1102.312
2023-12-16 16:00:00,82.48943,109.25,112.25,99.5,321.1696
2023-12-16 17:00:00,0.01958521,0.25,0.25,0.25,-5.820641
2023-12-16 18:00:00,0,0,0,0,-6.889419
2023-12-16 19:00:00,0,0,0,0,-6.882748
2023-12-16 20:00:00,0,0,0,0,-6.845311
2023-12-16 21:00:00,0,0,0,0,-6.863496
2023-12-16 22:00:00,0,0,0,0,-6.852068
2023-12-16 23:00:00,0,0,0,0,-6.887114
2023-12-17 00:00:00,0,0,0,0,-6.926328
2023-12-17 01:00:00,0,0,0,0,-6.920889
2023-12-17 02:00:00,0,0,0,0,-6.919569
2023-12-17 03:00:00,0,0,0,0,-6.929364
2023-12-17 04:00:00,0,0,0,0,-6.929714
2023-12-17 05:00:00,0,0,0,0,-6.928099
2023-12-17 06:00:00,0,0,0,0,-6.875859
2023-12-17 07:00:00,0.3510126,0,0,0,-6.833145
2023-12-17 08:00:00,5.374743,4.25,5.25,4.5,8.79998
2023-12-17 09:00:00,10.82385,12.75,14,14,35.64889
2023-12-17 10:00:00,11.28107,14.25,15.25,14,37.75228
2023-12-17 11:00:00,10.59603,14,14.25,13.25,35.1349
2023-12-17 12:00:00,6.241669,5.5,6,5.25,11.23645
2023-12-17 13:00:00,3.668815,1.75,2,2,-1.005298
2023-12-17 14:00:00,3.176631,1,1,1,-3.455724
2023-12-17 15:00:00,1.338695,0,0,0,-6.955836
2023-12-17 16:00:00,0.2109258,0,0,0,-6.951342
2023-12-17 17:00:00,0,0,0,0,-6.913127
2023-12-17 18:00:00,0,0,0,0,-6.927669
2023-12-17 19:00:00,0,0,0,0,-6.929649
2023-12-17 20:00:00,0,0,0,0,-6.921968
2023-12-17 21:00:00,0,0,0,0,-6.950886
2023-12-17 22:00:00,0,0,0,0,-6.962986
2023-12-17 23:00:00,0,0,0,0,-6.939311
2023-12-18 00:00:00,0,0,0,0,-6.903761
2023-12-18 01:00:00,0.5835311,0,0,0,-6.922433
2023-12-18 02:00:00,1.145748,0,0,0,-6.911679
2023-12-18 03:00:00,0,0,0,0,-6.886372
2023-12-18 04:00:00,0,0,0,0,-6.851968
2023-12-18 05:00:00,0,0,0,0,-6.751426
2023-12-18 06:00:00,0,0,0,0,-6.794786
2023-12-18 07:00:00,45.92767,19.25,39,23.5,75.38063
2023-12-18 08:00:00,286.7,407.75,434.25,329.25,1165.93
2023-12-18 09:00:00,513.2673,1028.25,1003,932,2967.879
2023-12-18 10:00:00,682.2056,1339.5,1331.75,1253,3927.877
2023-12-18 11:00:00,780.236,1504.5,1505.25,1411.5,4422.081
2023-12-18 12:00:00,800.494,1530.75,1534.75,1429.75,4499.642
2023-12-18 13:00:00,738.0384,1404.5,1415.75,1319.75,4147.732
2023-12-18 14:00:00,606.2758,1143.75,1165,1072.75,3397.376
2023-12-18 15:00:00,402.3335,692.25,725.75,621,2056.443
2023-12-18 16:00:00,83.71976,133.75,139.25,102.75,378.5021
2023-12-18 17:00:00,0.1872094,1.25,1.5,1.25,-2.370449
2023-12-18 18:00:00,0,0,0,0,-6.874668
2023-12-18 19:00:00,0,0,0,0,-6.864496
2023-12-18 20:00:00,0,0,0,0,-6.870291
2023-12-18 21:00:00,0,0,0,0,-6.887559
2023-12-18 22:00:00,0,0,0,0,-6.894745
2023-12-18 23:00:00,0,0,0,0,-6.918607
2023-12-19 00:00:00,0,0,0,0,-6.917356
2023-12-19 01:00:00,0,0,0,0,-6.945601
2023-12-19 02:00:00,0,0,0,0,-6.926291
2023-12-19 03:00:00,0,0,0,0,-6.931669
2023-12-19 04:00:00,0,0,0,0,-6.959762
2023-12-19 05:00:00,0,0,0,0,-6.986054
2023-12-19 06:00:00,0,0,0,0,-6.962242
2023-12-19 07:00:00,46.81459,21.25,42.25,26,83.46088
2023-12-19 08:00:00,302.824,427.75,457.5,348,1228.087
2023-12-19 09:00:00,537.4979,1092,1064.25,998,3159.981
2023-12-19 10:00:00,710.8491,1419.25,1407.75,1340.75,4172.421
2023-12-19 11:00:00,805.9237,1590.75,1582.5,1497.5,4673.606
2023-12-19 12:00:00,827.2877,1611.75,1610.25,1524.25,4750.291
2023-12-19 13:00:00,767.1987,1490,1493.5,1405.5,4396.136
2023-12-19 14:00:00,626.5346,1207,1225.5,1137.5,3585.346
2023-12-19 15:00:00,419.282,735,772,664.5,2191.776
2023-12-19 16:00:00,87.83933,143.75,150.25,110.5,408.0763
2023-12-19 17:00:00,0.1470259,1.5,1.75,1.25,-2.06597
2023-12-19 18:00:00,0,0,0,0,-6.985153
2023-12-19 19:00:00,0,0,0,0,-6.974707
