"Sonne Two, LLC",Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5
2023-12-05 20:00:00,0,0,0,0,-4.461137
2023-12-05 21:00:00,0,0,0,0,-4.427458
2023-12-05 22:00:00,0,0,0,0,-4.433925
2023-12-05 23:00:00,0,0,0,0,-4.531684
2023-12-06 00:00:00,0,0,0,0,-4.548935
2023-12-06 01:00:00,0,0,0,0,-4.523852
2023-12-06 02:00:00,0,0,0,0,-4.517384
2023-12-06 03:00:00,0,0,0,0,-4.502928
2023-12-06 04:00:00,0,0,0,0,-4.417493
2023-12-06 05:00:00,0,0,0,0,-4.453649
2023-12-06 06:00:00,0,0,0,0,-4.484138
2023-12-06 07:00:00,38.35487,45.5,50,26.25,119.2078
2023-12-06 08:00:00,314.0043,452.5,554,378.75,1380.846
2023-12-06 09:00:00,551.7356,1047.25,1129.25,972.75,3129.381
2023-12-06 10:00:00,596.8464,1259.5,1188.5,1080,3495.433
2023-12-06 11:00:00,834.2919,1627.5,1656.75,1578,4814.291
2023-12-06 12:00:00,873.9708,1663.75,1666,1653.5,4932.983
2023-12-06 13:00:00,789.2833,1546,1577.75,1500.5,4578.542
2023-12-06 14:00:00,642.9364,1274,1295.25,1253.5,3792.254
2023-12-06 15:00:00,440.3076,843.25,814,863.5,2508.89
2023-12-06 16:00:00,179.9292,225.75,209.5,244.75,677.9062
2023-12-06 17:00:00,3.104052,3.5,3,2.75,5.781183
2023-12-06 18:00:00,0,0,0,0,-4.391716
2023-12-06 19:00:00,0,0,0,0,-4.475705
2023-12-06 20:00:00,0,0,0,0,-4.433251
2023-12-06 21:00:00,0,0,0,0,-4.457445
2023-12-06 22:00:00,0,0,0,0,-4.39583
2023-12-06 23:00:00,0,0,0,0,-4.380651
2023-12-07 00:00:00,0,0,0,0,-4.319613
2023-12-07 01:00:00,0,0,0,0,-4.395978
2023-12-07 02:00:00,0,0,0,0,-4.440061
2023-12-07 03:00:00,0,0,0,0,-4.460727
2023-12-07 04:00:00,0,0,0,0,-4.501563
2023-12-07 05:00:00,0,0,0,0,-4.45622
2023-12-07 06:00:00,0,0,0,0,-4.27037
2023-12-07 07:00:00,38.89845,47,50.75,26.25,122.2038
2023-12-07 08:00:00,317.5952,455.75,559.5,381.5,1392.876
2023-12-07 09:00:00,539.079,1037.5,1120.25,998,3139.354
2023-12-07 10:00:00,702.9382,1388.25,1444.5,1348.25,4148.115
2023-12-07 11:00:00,793.9703,1562.25,1615,1525.25,4658.112
2023-12-07 12:00:00,803.9572,1571,1616.75,1543.75,4686.762
2023-12-07 13:00:00,737.4118,1454.75,1490.5,1435.75,4342.913
2023-12-07 14:00:00,606.1271,1206.25,1228,1199.25,3608.457
2023-12-07 15:00:00,412.7109,795.5,766,811.75,2362.912
2023-12-07 16:00:00,165.1765,208.5,194.75,225.75,626.7447
2023-12-07 17:00:00,2.530895,3,2.75,2.5,4.811536
2023-12-07 18:00:00,0,0,0,0,-4.519742
2023-12-07 19:00:00,0,0,0,0,-4.498109
2023-12-07 20:00:00,0,0,0,0,-4.488228
2023-12-07 21:00:00,0,0,0,0,-4.420881
2023-12-07 22:00:00,0,0,0,0,-4.32686
2023-12-07 23:00:00,0,0,0,0,-4.486637
2023-12-08 00:00:00,0,0,0,0,-4.53889
2023-12-08 01:00:00,0,0,0,0,-4.573579
2023-12-08 02:00:00,0,0,0,0,-4.596773
2023-12-08 03:00:00,0,0,0,0,-4.587344
2023-12-08 04:00:00,0,0,0,0,-4.577206
2023-12-08 05:00:00,0,0,0,0,-4.513531
2023-12-08 06:00:00,0,0,0,0,-4.317451
2023-12-08 07:00:00,27.31947,37.75,40.75,27.75,104.2748
2023-12-08 08:00:00,180.6295,263.75,304,228.25,794.8566
2023-12-08 09:00:00,338.739,646.75,689.75,601.75,1930.199
2023-12-08 10:00:00,419.3398,815,843.25,785.75,2430.663
2023-12-08 11:00:00,589.6445,1108.5,1146.25,1076.5,3310.436
2023-12-08 12:00:00,656.616,1250.75,1286.25,1218.75,3726.708
2023-12-08 13:00:00,650.4453,1229.25,1257.75,1212.5,3672.594
2023-12-08 14:00:00,436.2116,817.5,832.25,807,2442.634
2023-12-08 15:00:00,160.2773,276.25,281.25,272.75,828.0182
2023-12-08 16:00:00,59.10733,89,91.5,87.75,266.7396
2023-12-08 17:00:00,0.2320148,0.75,0.75,0.75,-1.758502
2023-12-08 18:00:00,0,0,0,0,-4.475096
2023-12-08 19:00:00,0,0,0,0,-4.461824
2023-12-08 20:00:00,0,0,0,0,-4.409579
2023-12-08 21:00:00,0,0,0,0,-4.429267
2023-12-08 22:00:00,0,0,0,0,-4.400976
2023-12-08 23:00:00,0,0,0,0,-4.501773
2023-12-09 00:00:00,0,0,0,0,-4.584078
2023-12-09 01:00:00,0,0,0,0,-4.592005
2023-12-09 02:00:00,0,0,0,0,-4.598216
2023-12-09 03:00:00,0,0,0,0,-4.588498
2023-12-09 04:00:00,0,0,0,0,-4.653532
2023-12-09 05:00:00,0,0,0,0,-4.620039
2023-12-09 06:00:00,0,0,0,0,-4.661163
2023-12-09 07:00:00,8.266303,8.75,9.75,8.5,23.93872
2023-12-09 08:00:00,134.0249,194.25,209.5,179.75,581.6484
2023-12-09 09:00:00,135.1436,228.25,237.5,223.75,687.6217
2023-12-09 10:00:00,94.60061,177.25,184.75,175.25,535.9881
2023-12-09 11:00:00,46.53852,99.25,102.75,97.25,297.5123
2023-12-09 12:00:00,260.7718,494,514.25,486.5,1487.5
2023-12-09 13:00:00,249.5233,423.5,436.75,406,1260.877
2023-12-09 14:00:00,82.11543,151,157.25,149.75,456.4429
2023-12-09 15:00:00,55.66246,99.75,103,98.25,299.1497
2023-12-09 16:00:00,14.92711,24.25,25.25,24.25,71.3802
2023-12-09 17:00:00,0.1095777,0,0,0,-4.6091
2023-12-09 18:00:00,0,0,0,0,-4.567647
2023-12-09 19:00:00,0,0,0,0,-4.530855
2023-12-09 20:00:00,0,0,0,0,-4.567496
2023-12-09 21:00:00,0,0,0,0,-4.644805
2023-12-09 22:00:00,0,0,0,0,-4.639855
2023-12-09 23:00:00,0,0,0,0,-4.696351
2023-12-10 00:00:00,0,0,0,0,-4.665245
2023-12-10 01:00:00,0,0,0,0,-4.676393
2023-12-10 02:00:00,0,0,0,0,-4.706434
2023-12-10 03:00:00,0,0,0,0,-4.7226
2023-12-10 04:00:00,0,0,0,0,-4.748629
2023-12-10 05:00:00,0,0,0,0,-4.763102
2023-12-10 06:00:00,0,0,0,0,-4.766688
2023-12-10 07:00:00,0.7077886,0.25,0.5,0.25,-3.334838
2023-12-10 08:00:00,12.93645,21,21.75,20.5,61.9084
2023-12-10 09:00:00,39.06549,73,76,72.25,219.0646
2023-12-10 10:00:00,46.58126,85,87.25,82,252.8515
2023-12-10 11:00:00,44.14337,83.5,85.5,79.5,246.1578
2023-12-10 12:00:00,59.79486,112.5,117,110.25,338.4688
2023-12-10 13:00:00,70.6609,128.5,133.25,127.25,387.3686
2023-12-10 14:00:00,52.11662,98.75,101.75,96.5,295.4637
2023-12-10 15:00:00,22.99567,40.25,41.25,37.5,117.0157
2023-12-10 16:00:00,3.529797,3.75,3.75,3,6.81802
2023-12-10 17:00:00,0.002058982,0,0,0,-4.667616
2023-12-10 18:00:00,0,0,0,0,-4.667463
2023-12-10 19:00:00,0.04467722,0,0,0,-4.644952
2023-12-10 20:00:00,0.001694293,0,0,0,-4.623983
2023-12-10 21:00:00,0,0,0,0,-4.61609
2023-12-10 22:00:00,0,0,0,0,-4.597525
2023-12-10 23:00:00,0.01416905,0,0,0,-4.666177
2023-12-11 00:00:00,0.001253898,0,0,0,-4.667564
2023-12-11 01:00:00,0,0,0,0,-4.703868
2023-12-11 02:00:00,0,0,0,0,-4.659458
2023-12-11 03:00:00,0,0,0,0,-4.671693
2023-12-11 04:00:00,0,0,0,0,-4.486461
2023-12-11 05:00:00,0,0,0,0,-4.498104
2023-12-11 06:00:00,0,0,0,0,-4.399787
2023-12-11 07:00:00,28.72009,38.75,41,22.25,99.73682
2023-12-11 08:00:00,313.5005,430.5,531.25,352.25,1310.234
2023-12-11 09:00:00,547.2175,1043.5,1134,999.75,3160.143
2023-12-11 10:00:00,719.1962,1422.5,1486.75,1385.75,4260.816
2023-12-11 11:00:00,814.6791,1593.75,1649.25,1560.25,4757.888
2023-12-11 12:00:00,835.0673,1620.75,1662.25,1596,4831.838
2023-12-11 13:00:00,774.4314,1516,1556.75,1499.5,4530.597
2023-12-11 14:00:00,636.5846,1257.75,1283.75,1253,3767.504
2023-12-11 15:00:00,433.6236,831.5,802.25,852.75,2474.645
2023-12-11 16:00:00,175.6214,223.25,209.5,242,672.0666
2023-12-11 17:00:00,2.81825,3.75,3.25,3,6.636544
2023-12-11 18:00:00,0,0,0,0,-4.440081
2023-12-11 19:00:00,0,0,0,0,-4.447416
2023-12-11 20:00:00,0,0,0,0,-4.302667
2023-12-11 21:00:00,0,0,0,0,-4.220358
2023-12-11 22:00:00,0,0,0,0,-4.232099
2023-12-11 23:00:00,0,0,0,0,-4.292552
2023-12-12 00:00:00,0,0,0,0,-4.413578
2023-12-12 01:00:00,0,0,0,0,-4.403541
2023-12-12 02:00:00,0,0,0,0,-4.442668
2023-12-12 03:00:00,0,0,0,0,-4.442778
2023-12-12 04:00:00,0,0,0,0,-4.349444
2023-12-12 05:00:00,0,0,0,0,-4.267381
2023-12-12 06:00:00,0,0,0,0,-4.290682
2023-12-12 07:00:00,30.96652,33,34.5,18,83.53544
2023-12-12 08:00:00,390.6562,413.25,510.25,335,1255.626
2023-12-12 09:00:00,540.7112,1022.25,1111.25,979,3097.503
2023-12-12 10:00:00,710.5144,1389.75,1448.75,1348,4154.674
2023-12-12 11:00:00,808.9316,1569,1622.5,1530.25,4678.374
2023-12-12 12:00:00,828.2748,1595.5,1643.5,1565.25,4757.843
2023-12-12 13:00:00,772.7252,1489,1527.5,1468,4444.404
2023-12-12 14:00:00,629.5244,1237.5,1262.75,1231.25,3705.752
2023-12-12 15:00:00,427.1978,825.25,795.25,843.5,2451.494
2023-12-12 16:00:00,151.0033,201,190.75,216.5,607.3837
2023-12-12 17:00:00,2.593776,4.25,4,3.75,8.547888
2023-12-12 18:00:00,0,0,0,0,-4.387531
2023-12-12 19:00:00,0,0,0,0,-4.383327
2023-12-12 20:00:00,0,0,0,0,-4.298381
2023-12-12 21:00:00,0,0,0,0,-4.298229
2023-12-12 22:00:00,0,0,0,0,-4.269378
2023-12-12 23:00:00,0,0,0,0,-4.26122
2023-12-13 00:00:00,0,0,0,0,-4.388946
2023-12-13 01:00:00,0,0,0,0,-4.397399
2023-12-13 02:00:00,0,0,0,0,-4.406795
2023-12-13 03:00:00,0,0,0,0,-4.399049
2023-12-13 04:00:00,0,0,0,0,-4.349937
2023-12-13 05:00:00,0,0,0,0,-4.294275
2023-12-13 06:00:00,0,0,0,0,-4.230678
2023-12-13 07:00:00,8.022631,11.5,11.75,10.5,31.23647
2023-12-13 08:00:00,152.1151,223.75,260.25,198.75,682.0392
2023-12-13 09:00:00,498.4771,949.25,1022,894.25,2854.231
2023-12-13 10:00:00,697.3974,1354.75,1415.25,1313.75,4052.418
2023-12-13 11:00:00,783.1072,1493.75,1551,1464.25,4469.667
2023-12-13 12:00:00,809.7524,1535.25,1584.25,1509,4584.3
2023-12-13 13:00:00,750.6176,1436,1473.75,1416.75,4288.016
2023-12-13 14:00:00,600.9363,1171.25,1195.25,1166.5,3507.907
2023-12-13 15:00:00,390.5754,734.25,711.5,752,2188.018
2023-12-13 16:00:00,136.7431,183.75,177.75,200,559.3854
2023-12-13 17:00:00,0.301779,2.25,2.25,2,2.644382
2023-12-13 18:00:00,0,0,0,0,-4.373251
2023-12-13 19:00:00,0,0,0,0,-4.464388
2023-12-13 20:00:00,0,0,0,0,-4.377004
2023-12-13 21:00:00,0,0,0,0,-4.406021
2023-12-13 22:00:00,0,0,0,0,-4.360645
2023-12-13 23:00:00,0,0,0,0,-4.372631
2023-12-14 00:00:00,0,0,0,0,-4.473281
2023-12-14 01:00:00,0,0,0,0,-4.460925
2023-12-14 02:00:00,0,0,0,0,-4.429614
2023-12-14 03:00:00,0,0,0,0,-4.451317
2023-12-14 04:00:00,0,0,0,0,-4.470516
2023-12-14 05:00:00,0,0,0,0,-4.47742
2023-12-14 06:00:00,0,0,0,0,-4.452203
2023-12-14 07:00:00,23.32767,32,33.75,18.25,81.1247
2023-12-14 08:00:00,304.2904,404.75,504.25,330.25,1235.898
2023-12-14 09:00:00,540.3453,1013,1102.25,967.5,3066.429
2023-12-14 10:00:00,712.3827,1376.25,1437.75,1339.75,4121.348
2023-12-14 11:00:00,813.7418,1561,1613.5,1521.5,4652.237
2023-12-14 12:00:00,834.1368,1580.5,1627.5,1549.75,4712.525
2023-12-14 13:00:00,772.8445,1471.25,1512,1456.5,4399.967
2023-12-14 14:00:00,636.7225,1237.75,1262.75,1232.25,3705.481
2023-12-14 15:00:00,434.5537,831,800.5,851.25,2471.477
2023-12-14 16:00:00,177.2305,226.75,213.25,245.75,682.9287
2023-12-14 17:00:00,3.231773,4,3.5,3,7.053989
2023-12-14 18:00:00,0,0,0,0,-4.47574
2023-12-14 19:00:00,0,0,0,0,-4.427657
2023-12-14 20:00:00,0,0,0,0,-4.419957
2023-12-14 21:00:00,0,0,0,0,-4.323141
2023-12-14 22:00:00,0,0,0,0,-4.300782
2023-12-14 23:00:00,0,0,0,0,-4.2959
2023-12-15 00:00:00,0,0,0,0,-4.325658
2023-12-15 01:00:00,0,0,0,0,-4.361234
2023-12-15 02:00:00,0,0,0,0,-4.319284
2023-12-15 03:00:00,0,0,0,0,-4.380392
2023-12-15 04:00:00,0,0,0,0,-4.369485
2023-12-15 05:00:00,0,0,0,0,-4.245855
2023-12-15 06:00:00,0,0,0,0,-4.208172
2023-12-15 07:00:00,21.88918,29.5,30.5,16.5,74.8409
2023-12-15 08:00:00,288.7465,389.75,485,316.25,1187.997
2023-12-15 09:00:00,517.1903,978,1067,927.25,2957.809
2023-12-15 10:00:00,691.147,1357.25,1239.3333333333333,1285.3333333333333,3376.336
2023-12-15 11:00:00,791.428,1527.75,1093,1510.6666666666667,3813.792
2023-12-15 12:00:00,813.1157,1567.5,1577.5,1538.75,4640.956
2023-12-15 13:00:00,758.6837,1472.75,1477,1452.25,4365.059
2023-12-15 14:00:00,625.907,1236.75,1233.25,1232,3675.945
2023-12-15 15:00:00,430.1839,830.75,781.5,850,2450.796
2023-12-15 16:00:00,174.3236,225.25,207,244.75,673.8999
2023-12-15 17:00:00,2.881488,4,3.5,3.25,6.919948
2023-12-15 18:00:00,0,0,0,0,-4.471336
2023-12-15 19:00:00,0,0,0,0,-4.490843
2023-12-15 20:00:00,0,0,0,0,-4.429562
2023-12-15 21:00:00,0,0,0,0,-4.318362
2023-12-15 22:00:00,0,0,0,0,-4.225818
2023-12-15 23:00:00,0,0,0,0,-4.256786
2023-12-16 00:00:00,0,0,0,0,-4.277409
2023-12-16 01:00:00,0,0,0,0,-4.379184
2023-12-16 02:00:00,0,0,0,0,-4.419504
2023-12-16 03:00:00,0,0,0,0,-4.433965
2023-12-16 04:00:00,0,0,0,0,-4.42544
2023-12-16 05:00:00,0,0,0,0,-4.400604
2023-12-16 06:00:00,0,0,0,0,-4.277847
2023-12-16 07:00:00,13.37177,20.5,21.25,18.25,57.06033
2023-12-16 08:00:00,255.9263,375.75,424.75,338.5,1137.875
2023-12-16 09:00:00,382.4225,703.75,736.5,669.75,2103.486
2023-12-16 10:00:00,463.6215,871.25,885.25,841.5,2587.487
2023-12-16 11:00:00,513.2378,959.75,969.75,933,2850.791
2023-12-16 12:00:00,450.4844,819.25,822.5,798,2429.396
2023-12-16 13:00:00,380.6647,673,676.25,659.75,2002.448
2023-12-16 14:00:00,325.1864,577,578.75,571.5,1722.708
2023-12-16 15:00:00,195.0536,327.5,327.5,324.25,976.6473
2023-12-16 16:00:00,47.37223,71,71.25,69.25,209.3416
2023-12-16 17:00:00,0.1919875,0.25,0.25,0.25,-3.232865
2023-12-16 18:00:00,0,0,0,0,-4.495444
2023-12-16 19:00:00,0,0,0,0,-4.498226
2023-12-16 20:00:00,0,0,0,0,-4.479959
2023-12-16 21:00:00,0,0,0,0,-4.482516
2023-12-16 22:00:00,0,0,0,0,-4.524018
2023-12-16 23:00:00,0,0,0,0,-4.555514
2023-12-17 00:00:00,0,0,0,0,-4.596394
2023-12-17 01:00:00,0,0,0,0,-4.620493
2023-12-17 02:00:00,0,0,0,0,-4.625814
2023-12-17 03:00:00,0,0,0,0,-4.645379
2023-12-17 04:00:00,0,0,0,0,-4.664104
2023-12-17 05:00:00,0,0,0,0,-4.681466
2023-12-17 06:00:00,0,0,0,0,-4.647753
2023-12-17 07:00:00,0.9329272,1,0.75,0.75,-1.706323
2023-12-17 08:00:00,14.73948,27.25,27.25,26.5,78.92359
2023-12-17 09:00:00,35.59085,71.25,72.25,70.75,212.9395
2023-12-17 10:00:00,51.21295,104,103.75,99.75,305.9117
2023-12-17 11:00:00,33.94875,68.25,68.25,66.25,201.1607
2023-12-17 12:00:00,30.37914,60.5,60.75,59.25,178.8706
2023-12-17 13:00:00,31.8659,63.5,62.75,61.5,186.4458
2023-12-17 14:00:00,20.63211,38.75,39.5,38.75,115.4221
2023-12-17 15:00:00,23.6297,45,44.75,42.75,131.0734
2023-12-17 16:00:00,6.507405,9.25,9.5,9.25,25.7876
2023-12-17 17:00:00,0.1270358,0,0,0,-4.673431
2023-12-17 18:00:00,0,0,0,0,-4.538604
2023-12-17 19:00:00,0,0,0,0,-4.588573
2023-12-17 20:00:00,0,0,0,0,-4.544994
2023-12-17 21:00:00,0,0,0,0,-4.674183
2023-12-17 22:00:00,0,0,0,0,-4.668399
2023-12-17 23:00:00,0,0,0,0,-4.709108
2023-12-18 00:00:00,0,0,0,0,-4.735979
2023-12-18 01:00:00,0,0,0,0,-4.713319
2023-12-18 02:00:00,0,0,0,0,-4.689252
2023-12-18 03:00:00,0,0,0,0,-4.698937
2023-12-18 04:00:00,0,0,0,0,-4.663041
2023-12-18 05:00:00,0,0,0,0,-4.650229
2023-12-18 06:00:00,0,0,0,0,-4.609378
2023-12-18 07:00:00,16.65495,23.75,23.75,14.25,58.34716
2023-12-18 08:00:00,279.8557,366,442.5,288.25,1092.855
2023-12-18 09:00:00,519.2573,979,1046.25,928,2938.997
2023-12-18 10:00:00,696.3937,1365,1396,1329,4060.409
2023-12-18 11:00:00,785.3777,1545,1558.75,1483.75,4545.127
2023-12-18 12:00:00,830.3486,1617.25,1628.75,1586.5,4787.783
2023-12-18 13:00:00,775.9662,1524.75,1526.5,1501.25,4513.284
2023-12-18 14:00:00,640.6699,1283,1277.75,1275.25,3809.605
2023-12-18 15:00:00,439.8593,850.75,801.75,871,2512.106
2023-12-18 16:00:00,176.3162,228.25,214,248.75,688.6006
2023-12-18 17:00:00,3.533668,4.5,3.75,3.75,8.224495
2023-12-18 18:00:00,0,0,0,0,-4.501178
2023-12-18 19:00:00,0,0,0,0,-4.434232
2023-12-18 20:00:00,0,0,0,0,-4.368877
2023-12-18 21:00:00,0,0,0,0,-4.371649
2023-12-18 22:00:00,0,0,0,0,-4.420664
2023-12-18 23:00:00,0,0,0,0,-4.391993
2023-12-19 00:00:00,0,0,0,0,-4.359606
2023-12-19 01:00:00,0,0,0,0,-4.457405
2023-12-19 02:00:00,0,0,0,0,-4.415525
2023-12-19 03:00:00,0,0,0,0,-4.421699
2023-12-19 04:00:00,0,0,0,0,-4.331129
2023-12-19 05:00:00,0,0,0,0,-4.257985
2023-12-19 06:00:00,0,0,0,0,-4.140715
2023-12-19 07:00:00,16.82203,0,25.5,14.75,37.22089
2023-12-19 08:00:00,295.6233,24.5,471.25,306,801.015
2023-12-19 09:00:00,541.1118,1038.25,1116.75,987.5,3128.759
2023-12-19 10:00:00,720.3089,1449.75,1483.75,1411.5,4313.005
2023-12-19 11:00:00,825.3923,1642.25,1655.5,1612.5,4866.242
2023-12-19 12:00:00,849.5651,1665,1665.5,1650,4934.222
2023-12-19 13:00:00,793.8803,1578.75,1582.5,1559.5,4679.215
2023-12-19 14:00:00,657.1265,1323.25,1318.5,1316.75,3931.193
2023-12-19 15:00:00,456.9244,893.75,842.75,914,2639.976
2023-12-19 16:00:00,193.1416,253.25,234,275.75,761.3998
2023-12-19 17:00:00,3.746124,5.75,5,4.75,12.57199
2023-12-19 18:00:00,0,0,0,0,-4.339977
