Monroe Moore Farm,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8
2023-12-03 08:00:00,23.00299,17.14538,18.82867,0.1909167,15.50361,0.3225833,19.4899,64.69016
2023-12-03 09:00:00,69.67114,60.99938,61.64215,59.80351,56.23699,57.44782,62.9291,357.4799
2023-12-03 10:00:00,71.82671,66.7514,67.9567,66.49323,61.36742,64.70505,68.7835,393.6023
2023-12-03 11:00:00,128.871,113.8415,112.5099,114.5373,106.7586,112.1797,117.4676,679.5912
2023-12-03 12:00:00,128.7966,113.1283,114.2202,113.0737,104.8238,110.3428,117.4713,674.5472
2023-12-03 13:00:00,338.3126,280.8143,297.1599,265.7204,247.5605,259.7456,277.1295,1661.816
2023-12-03 14:00:00,293.6142,245.2863,251.4702,257.5053,244.2695,251.2787,277.8788,1541.296
2023-12-03 15:00:00,145.8186,118.2849,117.9095,122.3333,114.3573,110.4647,128.7715,712.8307
2023-12-03 16:00:00,29.07115,24.24905,24.93322,24.64547,23.11716,21.41144,26.14273,138.1476
2023-12-03 17:00:00,0.2053321,0,0.1737434,0,0.1418109,0,0.1688568,-7.50127
2023-12-03 18:00:00,0,0,0,0,0,0,0,-8.002597
2023-12-03 19:00:00,0,0,0,0,0,0,0,-8.057369
2023-12-03 20:00:00,0,0,0,0,0,0,0,-8.171044
2023-12-03 21:00:00,0,0,0,0,0,0,0,-8.212515
2023-12-03 22:00:00,0,0,0,0,0,0,0,-8.255096
2023-12-03 23:00:00,0,0,0,0,0,0,0,-8.246916
2023-12-04 00:00:00,0,0,0,0,0,0,0,-8.248088
2023-12-04 01:00:00,0,0,0,0,0,0,0,-8.288221
2023-12-04 02:00:00,0,0,0,0,0,0,0,-8.298678
2023-12-04 03:00:00,0,0,0,0,0,0,0,-8.288482
2023-12-04 04:00:00,0,0,0,0,0,0,0,-8.203518
2023-12-04 05:00:00,0,0,0,0,0,0,0,-8.080262
2023-12-04 06:00:00,0,0,0,0,0,0,0,-8.048463
2023-12-04 07:00:00,41.38881,13.5479,11.54416,12.67918,12.68657,12.22866,12.28861,67.84138
2023-12-04 08:00:00,369.856,228.9925,182.5713,211.6682,205.8101,210.6776,211.2791,1260.803
2023-12-04 09:00:00,611.4279,528.9131,464.1055,539.0225,497.1122,506.9732,556.6293,3087.349
2023-12-04 10:00:00,505.2002,483.6375,467.8286,485.6078,451.636,446.279,494.2432,2778.362
2023-12-04 11:00:00,766.1232,691.5021,680.5056,734.3152,683.8806,702.5176,761.9981,4149.701
2023-12-04 12:00:00,814.6337,724.3731,740.7952,747.9564,696.7695,741.9196,796.597,4419.372
2023-12-04 13:00:00,749.564,656.5932,660.3098,696.5892,649.3386,672.8323,741.5419,4050.627
2023-12-04 14:00:00,604.0779,519.0344,503.3525,573.4204,534.4976,567.4269,610.1509,3311.672
2023-12-04 15:00:00,398.3489,277.8319,238.5178,331.1482,326.2133,341.6594,354.1099,1874.276
2023-12-04 16:00:00,95.88911,53.80762,28.26862,65.31949,70.89724,72.95529,81.14159,367.648
2023-12-04 17:00:00,0.207398,0.3017248,0.647787,0.6072893,0.7351658,0.02250228,0.8311815,-5.005127
2023-12-04 18:00:00,0,0,0,0,0,0,0,-7.975613
2023-12-04 19:00:00,0,0,0,0,0,0,0,-8.030068
2023-12-04 20:00:00,0,0,0,0,0,0,0,-8.093696
2023-12-04 21:00:00,0,0,0,0,0,0,0,-8.190239
2023-12-04 22:00:00,0,0,0,0,0,0,0,-8.221925
2023-12-04 23:00:00,0,0,0,0,0,0,0,-8.158563
2023-12-05 00:00:00,0,0,0,0,0,0,0,-8.124619
2023-12-05 01:00:00,0,0,0,0,0,0,0,-8.119898
2023-12-05 02:00:00,0,0,0,0,0,0,0,-8.07713
2023-12-05 03:00:00,0,0,0,0,0,0,0,-8.058934
2023-12-05 04:00:00,0,0,0,0,0,0,0,-8.062507
2023-12-05 05:00:00,0,0,0,0,0,0,0,-8.028168
2023-12-05 06:00:00,0,0,0,0,0,0,0,-7.986804
2023-12-05 07:00:00,54.54429,13.22377,9.903542,12.12439,13.13519,11.85016,12.30746,65.59221
2023-12-05 08:00:00,327.912,207.7325,161.5854,189.9923,185.2072,189.6588,189.2841,1132.684
2023-12-05 09:00:00,560.3021,526.6849,446.2907,526.2402,469.2379,488.4591,539.8049,3018.417
2023-12-05 10:00:00,721.3738,684.647,638.645,678.8623,628.2912,646.0582,712.3493,3995.583
2023-12-05 11:00:00,804.4841,745.7526,742.3207,750.583,695.5833,699.6423,789.1047,4408.203
2023-12-05 12:00:00,811.1219,734.1471,760.1228,757.8819,704.5054,682.9525,800.8852,4416.252
2023-12-05 13:00:00,745.0689,665.6737,628.6877,704.6849,611.3479,637.8449,743.7976,3977.015
2023-12-05 14:00:00,601.6975,521.2277,472.4123,579.2333,495.1301,526.1654,613.2051,3205.642
2023-12-05 15:00:00,384.9144,269.5102,219.9943,321.7104,294.5388,331.1779,344.129,1784.285
2023-12-05 16:00:00,96.53211,53.93378,28.69311,65.73502,66.11699,73.4114,81.70329,364.9811
2023-12-05 17:00:00,0.1742025,0.4055563,0.664231,0.6563233,0.5361673,0.1414189,0.857469,-4.633342
2023-12-05 18:00:00,0,0,0,0,0,0,0,-7.992369
2023-12-05 19:00:00,0,0,0,0,0,0,0,-8.021195
2023-12-05 20:00:00,0,0,0,0,0,0,0,-8.012312
2023-12-05 21:00:00,0,0,0,0,0,0,0,-8.148395
2023-12-05 22:00:00,0,0,0,0,0,0,0,-8.185259
2023-12-05 23:00:00,0,0,0,0,0,0,0,-8.184147
2023-12-06 00:00:00,0,0,0,0,0,0,0,-8.189085
2023-12-06 01:00:00,0,0,0,0,0,0,0,-8.112805
2023-12-06 02:00:00,0,0,0,0,0,0,0,-8.038433
2023-12-06 03:00:00,0,0,0,0,0,0,0,-8.014167
2023-12-06 04:00:00,0,0,0,0,0,0,0,-8.008351
2023-12-06 05:00:00,0,0,0,0,0,0,0,-7.989771
2023-12-06 06:00:00,0,0,0,0,0,0,0,-7.969297
2023-12-06 07:00:00,49.15726,12.88696,9.510893,11.71726,12.78051,11.48044,12.66324,64.10943
2023-12-06 08:00:00,330.7279,202.2563,156.8122,184.4981,180.8899,185.2067,185.3646,1104.006
2023-12-06 09:00:00,552.9381,526.831,445.1766,524.6578,483.725,488.3781,539.7269,3036.013
2023-12-06 10:00:00,663.1614,651.1755,602.0977,682.6851,630.5418,669.763,696.96,3966.093
2023-12-06 11:00:00,838.3032,802.1667,796.804,803.7609,746.5692,780.9959,827.7534,4736.973
2023-12-06 12:00:00,815.2372,753.1541,764.2766,782.0213,729.976,764.7349,810.3945,4538.146
2023-12-06 13:00:00,732.5866,685.1407,687.7338,719.7865,602.5149,656.3109,659.7541,3987.369
2023-12-06 14:00:00,709.5081,613.565,598.7989,671.3987,628.1774,665.9816,713.0937,3878.607
2023-12-06 15:00:00,424.3931,298.5134,259.8808,353.9998,349.7466,396.3112,377.557,2040.735
2023-12-06 16:00:00,98.77513,55.30231,28.21168,68.5549,75.46321,84.79281,86.66141,394.5393
2023-12-06 17:00:00,0.05888594,0.2809142,0.507944,0.558251,0.5174263,0.277237,0.8891979,-4.906367
2023-12-06 18:00:00,0,0,0,0,0,0,0,-8.057004
2023-12-06 19:00:00,0,0,0,0,0,0,0,-8.020609
2023-12-06 20:00:00,0,0,0,0,0,0,0,-8.056675
2023-12-06 21:00:00,0,0,0,0,0,0,0,-8.114502
2023-12-06 22:00:00,0,0,0,0,0,0,0,-8.030383
2023-12-06 23:00:00,0,0,0,0,0,0,0,-8.100866
2023-12-07 00:00:00,0,0,0,0,0,0,0,-8.104108
2023-12-07 01:00:00,0,0,0,0,0,0,0,-8.09326
2023-12-07 02:00:00,0,0,0,0,0,0,0,-8.015112
2023-12-07 03:00:00,0,0,0,0,0,0,0,-7.949738
2023-12-07 04:00:00,0,0,0,0,0,0,0,-7.933318
2023-12-07 05:00:00,0,0,0,0,0,0,0,-7.895758
2023-12-07 06:00:00,0,0,0,0,0,0,0,-7.923527
2023-12-07 07:00:00,48.62885,14.14642,10.18311,10.59034,13.70913,12.78736,13.10949,67.74655
2023-12-07 08:00:00,324.7419,197.6272,153.2586,179.5329,176.8755,180.6132,182.0302,1079.457
2023-12-07 09:00:00,551.0709,526.5191,441.8731,525.4938,483.2437,488.3254,539.4444,3030.37
2023-12-07 10:00:00,719.6381,694.8491,642.9031,690.8662,639.6406,655.8902,728.6047,4060.586
2023-12-07 11:00:00,804.2268,763.5457,755.2563,769.6952,715.2144,745.1876,812.7744,4542.944
2023-12-07 12:00:00,817.4501,753.1097,777.832,778.9859,727.1279,765.3919,825.561,4601.826
2023-12-07 13:00:00,746.1083,678.4769,683.1104,719.5082,670.6633,709.1353,763.1343,4206.774
2023-12-07 14:00:00,600.4448,530.7034,516.3783,589.5806,547.9185,581.3493,625.446,3387.309
2023-12-07 15:00:00,393.5862,275.5142,239.1337,329.5481,326.8528,371.063,353.1458,1898.343
2023-12-07 16:00:00,98.19761,52.95524,27.58878,65.86844,72.28162,81.00344,83.10441,377.8369
2023-12-07 17:00:00,0.3345669,0.2701245,0.2773682,0.5095015,0.461901,0.2777202,0.4999732,-5.443944
2023-12-07 18:00:00,0,0,0,0,0,0,0,-7.897341
2023-12-07 19:00:00,0,0,0,0,0,0,0,-7.968607
2023-12-07 20:00:00,0,0,0,0,0,0,0,-7.988337
2023-12-07 21:00:00,0,0,0,0,0,0,0,-8.129107
2023-12-07 22:00:00,0,0,0,0,0,0,0,-8.17461
2023-12-07 23:00:00,0,0,0,0,0,0,0,-8.117199
2023-12-08 00:00:00,0,0,0,0,0,0,0,-8.09364
2023-12-08 01:00:00,0,0,0,0,0,0,0,-8.146592
2023-12-08 02:00:00,0,0,0,0,0,0,0,-8.19349
2023-12-08 03:00:00,0,0,0,0,0,0,0,-8.144665
2023-12-08 04:00:00,0,0,0,0,0,0,0,-8.047175
2023-12-08 05:00:00,0,0,0,0,0,0,0,-8.014697
2023-12-08 06:00:00,0,0,0,0,0,0,0,-7.967538
2023-12-08 07:00:00,37.73962,10.03533,10.75065,8.39435,9.433534,8.070743,11.83517,51.40209
2023-12-08 08:00:00,247.8378,156.5633,135.3649,148.1126,145.7521,147.3793,157.5496,899.7875
2023-12-08 09:00:00,339.3044,300.5015,279.6968,298.081,274.9946,281.7118,312.1157,1780.044
2023-12-08 10:00:00,465.774,415.695,407.9483,418.3846,386.7234,404.7339,433.8516,2453.449
2023-12-08 11:00:00,678.4094,608.1184,617.914,603.4875,558.2282,582.4901,643.5112,3638.979
2023-12-08 12:00:00,745.7796,670.0311,689.804,690.6891,642.6453,675.2265,732.9502,4097.602
2023-12-08 13:00:00,565.2165,504.3556,502.6358,532.5634,496.3528,523.922,566.4251,3131.433
2023-12-08 14:00:00,441.7863,384.9847,380.4793,415.7832,385.1054,409.9531,439.7969,2410.177
2023-12-08 15:00:00,155.4592,127.9813,126.707,132.9198,124.3348,131.7223,140.5334,782.6702
2023-12-08 16:00:00,52.67045,39.78185,39.53572,40.88041,38.3223,40.68832,43.36627,235.9954
2023-12-08 17:00:00,0.6002409,0.743497,0.8547267,0.7541993,0.6868027,0.7437618,0.9316055,-3.249858
2023-12-08 18:00:00,0,0,0,0,0,0,0,-8.04948
2023-12-08 19:00:00,0,0,0,0,0,0,0,-8.099015
2023-12-08 20:00:00,0,0,0,0,0,0,0,-8.165682
2023-12-08 21:00:00,0,0,0,0,0,0,0,-8.217643
2023-12-08 22:00:00,0,0,0,0,0,0,0,-8.2087
2023-12-08 23:00:00,0,0,0,0,0,0,0,-8.241074
2023-12-09 00:00:00,0,0,0,0,0,0,0,-8.12958
2023-12-09 01:00:00,0,0,0,0,0,0,0,-8.08761
2023-12-09 02:00:00,0,0,0,0,0,0,0,-8.130941
2023-12-09 03:00:00,0,0,0,0,0,0,0,-8.134365
2023-12-09 04:00:00,0,0,0,0,0,0,0,-8.082024
2023-12-09 05:00:00,0,0,0,0,0,0,0,-8.064444
2023-12-09 06:00:00,0,0,0,0,0,0,0,-8.067677
2023-12-09 07:00:00,14.04527,2.15638,7.977668,2.050781,5.833734,1.932797,8.557731,20.91911
2023-12-09 08:00:00,232.4375,146.5959,126.3853,140.7171,139.4983,142.475,149.8262,828.3936
2023-12-09 09:00:00,469.7474,428.1942,364.9363,421.6639,389.3058,395.5313,442.0094,2488.918
2023-12-09 10:00:00,334.9786,290.8202,274.6691,295.2449,282.3055,289.6578,320.3111,1760.2
2023-12-09 11:00:00,682.5021,600.6301,601.1028,609.717,557.9062,595.2062,611.233,3519.367
2023-12-09 12:00:00,677.2982,581.6965,602.9856,589.4668,540.1038,574.3134,607.6163,3509.937
2023-12-09 13:00:00,209.3078,181.7915,182.3087,181.5858,169.4917,178.6289,191.7556,1086.606
2023-12-09 14:00:00,111.0513,95.10197,95.60612,95.16065,89.5519,93.84731,100.9665,566.0796
2023-12-09 15:00:00,68.93321,64.38111,65.0769,64.5098,60.15466,63.18016,67.77517,381.0004
2023-12-09 16:00:00,27.40719,22.7501,23.22881,22.94316,21.17509,22.46471,24.13453,129.5122
2023-12-09 17:00:00,0.02330392,0,0.02238685,0,0,0,0,-8.012302
2023-12-09 18:00:00,0,0,0,0,0,0,0,-8.053498
2023-12-09 19:00:00,0,0,0,0,0,0,0,-8.075001
2023-12-09 20:00:00,0,0,0,0,0,0,0,-8.089744
2023-12-09 21:00:00,0,0,0,0,0,0,0,-8.130914
2023-12-09 22:00:00,0,0,0,0,0,0,0,-8.247373
2023-12-09 23:00:00,0,0,0,0,0,0,0,-8.184253
2023-12-10 00:00:00,0,0,0,0,0,0,0,-8.16711
2023-12-10 01:00:00,0,0,0,0,0,0,0,-8.255309
2023-12-10 02:00:00,0,0,0,0,0,0,0,-8.254212
2023-12-10 03:00:00,0,0,0,0,0,0,0,-8.239306
2023-12-10 04:00:00,0,0,0,0,0,0,0,-8.260173
2023-12-10 05:00:00,0,0,0,0,0,0,0,-8.258893
2023-12-10 06:00:00,0,0,0,0,0,0,0,-8.203557
2023-12-10 07:00:00,0,0,0,0,0,0,0,-8.115753
2023-12-10 08:00:00,5.295781,0,0,0,0,0,0,-8.092176
2023-12-10 09:00:00,93.61932,78.96297,79.83444,77.34258,75.14141,77.72483,84.23893,470.0955
2023-12-10 10:00:00,97.11651,86.13623,86.45483,86.50384,82.44079,85.47649,94.05015,522.1591
2023-12-10 11:00:00,100.216,87.41929,87.4126,87.48816,82.30632,85.98169,93.12706,525.2319
2023-12-10 12:00:00,9.421313,6.515487,3.310863,7.054899,6.336676,3.331822,7.569185,26.36962
2023-12-10 13:00:00,44.10946,40.9147,41.49048,40.96629,38.07683,38.93212,43.07548,239.0356
2023-12-10 14:00:00,46.70935,43.62613,43.97498,43.8529,40.70579,42.82657,46.04465,256.6142
2023-12-10 15:00:00,35.97308,32.83894,33.05677,32.95422,30.43748,32.13879,34.34851,189.9064
2023-12-10 16:00:00,12.94188,9.104184,9.196143,9.79275,9.001692,8.957866,9.519393,47.85841
2023-12-10 17:00:00,0.05472615,0,0,0,0,0,0,-8.034764
2023-12-10 18:00:00,0,0,0,0,0,0,0,-8.091402
2023-12-10 19:00:00,0,0,0,0,0,0,0,-8.147303
2023-12-10 20:00:00,0.2882122,0,0,0,0,0,0,-8.184428
2023-12-10 21:00:00,0,0,0,0,0,0,0,-8.219587
2023-12-10 22:00:00,0,0,0,0,0,0,0,-8.231649
2023-12-10 23:00:00,0,0,0,0,0,0,0,-8.241532
2023-12-11 00:00:00,0,0,0,0,0,0,0,-8.271368
2023-12-11 01:00:00,0,0,0,0,0,0,0,-8.281868
2023-12-11 02:00:00,0,0,0,0,0,0,0,-8.250929
2023-12-11 03:00:00,0,0,0,0,0,0,0,-8.141341
2023-12-11 04:00:00,0,0,0,0,0,0,0,-8.103311
2023-12-11 05:00:00,0,0,0,0,0,0,0,-8.058069
2023-12-11 06:00:00,0,0,0,0,0,0,0,-8.08538
2023-12-11 07:00:00,39.15496,8.85859,7.328948,6.217322,8.921608,6.178485,9.345846,39.57757
2023-12-11 08:00:00,324.3509,182.5801,140.8844,165.1346,165.3165,167.1685,170.4757,997.7887
2023-12-11 09:00:00,554.155,530.4494,442.4583,527.0358,484.2856,492.0876,532.067,3034.125
2023-12-11 10:00:00,724.6781,710.3881,656.8892,707.4088,656.8332,673.9101,743.3459,4151.237
2023-12-11 11:00:00,818.2653,786.989,779.2266,791.9416,736.1609,767.6293,827.1949,4667.85
2023-12-11 12:00:00,828.9112,772.8276,799.4116,796.3447,741.4756,782.2019,831.8975,4695.558
2023-12-11 13:00:00,758.8734,695.5152,704.7164,736.04,684.1425,724.4458,775.4487,4299.704
2023-12-11 14:00:00,613.1276,541.743,529.7751,600.9987,558.0266,591.5745,634.5009,3452.022
2023-12-11 15:00:00,403.714,281.2968,247.8381,334.4455,332.4486,378.9949,356.5425,1934.236
2023-12-11 16:00:00,107.2212,56.44793,30.67096,69.44642,75.13672,84.13678,86.29818,397.4404
2023-12-11 17:00:00,0.07214683,0.6006678,0.5753565,0.8517557,0.7715412,0.4529717,1.336793,-3.889872
2023-12-11 18:00:00,0,0,0,0,0,0,0,-8.004631
2023-12-11 19:00:00,0,0,0,0,0,0,0,-7.95784
2023-12-11 20:00:00,0,0,0,0,0,0,0,-7.972474
2023-12-11 21:00:00,0,0,0,0,0,0,0,-8.008027
2023-12-11 22:00:00,0,0,0,0,0,0,0,-8.105721
2023-12-11 23:00:00,0,0,0,0,0,0,0,-8.128679
2023-12-12 00:00:00,0,0,0,0,0,0,0,-8.096553
2023-12-12 01:00:00,0,0,0,0,0,0,0,-8.107456
2023-12-12 02:00:00,0,0,0,0,0,0,0,-8.061554
2023-12-12 03:00:00,0,0,0,0,0,0,0,-7.973403
2023-12-12 04:00:00,0,0,0,0,0,0,0,-7.912636
2023-12-12 05:00:00,0,0,0,0,0,0,0,-7.925102
2023-12-12 06:00:00,0.0878195,0,0,0,0,0,0,-7.905324
2023-12-12 07:00:00,36.82404,9.110065,7.93166,7.845417,8.417155,8.072207,9.015266,35.74474
2023-12-12 08:00:00,344.0941,84.64899,47.60445,74.88722,,73.65886,,23.19523
2023-12-12 09:00:00,552.9218,,,,,,,0
2023-12-12 10:00:00,725.3851,,,,,,,0
2023-12-12 11:00:00,818.4686,,,,,,,0
2023-12-12 12:00:00,833.9104,,,,,,,0
2023-12-12 13:00:00,699.3591,,,,,,,0
2023-12-12 14:00:00,627.9993,490.45,379.2632,559.3124,521.0645,563.0266,609.6577,1999.295
2023-12-12 15:00:00,415.5682,284.4292,250.7479,338.7581,338.1573,384.7441,362.2822,1971.233
2023-12-12 16:00:00,111.0809,58.30996,30.41376,72.04147,78.67986,88.00169,90.30889,414.6271
2023-12-12 17:00:00,0.04362626,0.4318175,0.4123025,0.6211513,0.5307795,0.5510555,0.9529628,-4.230166
2023-12-12 18:00:00,0,0,0,0,0,0,0,-7.938455
2023-12-12 19:00:00,0,0,0,0,0,0,0,-7.978786
2023-12-12 20:00:00,0,0,0,0,0,0,0,-8.020593
2023-12-12 21:00:00,0,0,0,0,0,0,0,-8.116533
2023-12-12 22:00:00,0,0,0,0,0,0,0,-8.093251
2023-12-12 23:00:00,0,0,0,0,0,0,0,-8.147514
2023-12-13 00:00:00,0,0,0,0,0,0,0,-8.106743
2023-12-13 01:00:00,0,0,0,0,0,0,0,-8.109848
2023-12-13 02:00:00,0,0,0,0,0,0,0,-8.07305
2023-12-13 03:00:00,0,0,0,0,0,0,0,-7.994484
2023-12-13 04:00:00,0,0,0,0,0,0,0,-7.924925
2023-12-13 05:00:00,0.04818407,0,0,0,0,0,0,-7.891785
2023-12-13 06:00:00,0.1259096,0,0,0,0,0,0,-8.086174
2023-12-13 07:00:00,15.23384,0,0,0,0,10.9503,0,-2.652018
2023-12-13 08:00:00,145.4618,,,,,,,0
2023-12-13 09:00:00,404.6393,,,,,,,0
2023-12-13 10:00:00,423.658,,,,,,,0
2023-12-13 11:00:00,705.3931,438.1042,437.7091,546.1827,429.7358,620.3124,484.89,1669.778
2023-12-13 12:00:00,703.0809,682.024,680.2282,682.215,648.8038,667.3314,734.0717,2633.78
2023-12-13 13:00:00,676.7396,,,,,,,0
2023-12-13 14:00:00,546.4243,,,,,,,0
2023-12-13 15:00:00,334.9571,,,,,,,0
2023-12-13 16:00:00,105.7477,,,,,,,0
2023-12-13 17:00:00,0.1515061,,,,,,,0
2023-12-13 18:00:00,0,,,,,,,0
2023-12-13 19:00:00,0,,,,,,,0
2023-12-13 20:00:00,0,,,,,,,0
2023-12-13 21:00:00,0,,,,,,,0
2023-12-13 22:00:00,0,,,,,,,0
2023-12-13 23:00:00,0,,,,,,,0
2023-12-14 00:00:00,0,,,,,,,0
2023-12-14 01:00:00,0,,,,,,,0
2023-12-14 02:00:00,0,,,,,,,0
2023-12-14 03:00:00,0,,,,,,,0
2023-12-14 04:00:00,0,,,,,,,0
2023-12-14 05:00:00,0,,,,,,,0
2023-12-14 06:00:00,0,,,,,,,0
2023-12-14 07:00:00,32.43888,,,,,,,0
2023-12-14 08:00:00,324.3234,,,,,,,0
2023-12-14 09:00:00,555.4626,,,,,,,0
2023-12-14 10:00:00,723.3224,,,,,,,0
2023-12-14 11:00:00,822.3471,,,,,,,0
2023-12-14 12:00:00,835.7146,,,,,,,0
2023-12-14 13:00:00,770.4679,,,,,,,0
2023-12-14 14:00:00,623.0176,,,,,,,0
2023-12-14 15:00:00,417.285,,,,,,,0
2023-12-14 16:00:00,117.5694,,,,,,,0
2023-12-14 17:00:00,0.1529565,,,,,,,0
2023-12-14 18:00:00,0,,,,,,,0
2023-12-14 19:00:00,0,,,,,,,0
2023-12-14 20:00:00,0,,,,,,,0
2023-12-14 21:00:00,0,,,,,,,0
2023-12-14 22:00:00,0,,,,,,,0
2023-12-14 23:00:00,0,,,,,,,0
2023-12-15 00:00:00,0,,,,,,,0
2023-12-15 01:00:00,0,,,,,,,0
2023-12-15 02:00:00,0,,,,,,,0
2023-12-15 03:00:00,0,,,,,,,0
2023-12-15 04:00:00,0,,,,,,,0
2023-12-15 05:00:00,0,,,,,,,0
2023-12-15 06:00:00,0,,,,,,,0
2023-12-15 07:00:00,29.82359,,,,,,,0
2023-12-15 08:00:00,306.0944,,,,,,,0
2023-12-15 09:00:00,528.5301,,,,,,,0
2023-12-15 10:00:00,698.6467,,,,,,,0
2023-12-15 11:00:00,793.757,,,,,,,0
2023-12-15 12:00:00,812.7438,,,,,,,0
2023-12-15 13:00:00,748.3658,,,,,,,1404.3
2023-12-15 14:00:00,609.5809,222.5776,,,,,,495.6172
2023-12-15 15:00:00,406.9077,275.6326,,,,,,1641.248
2023-12-15 16:00:00,116.971,57.36314,,,,,,374.1523
