NC Solar II,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6
2023-12-18 04:00:00,0,0,0,0,0,-1.44083
2023-12-18 05:00:00,0.2072916,0,0,0,0,-2.805429
2023-12-18 06:00:00,0,0,0,0,0,-2.768336
2023-12-18 07:00:00,21.78118,5.390201,2.22721,2.563278,1.531743,7.482222
2023-12-18 08:00:00,296.4583,92.80653,78.35809,64.94798,49.61295,197.9613
2023-12-18 09:00:00,516.7629,170.5082,155.296,159.4338,145.1514,462.596
2023-12-18 10:00:00,664.3412,351.7013,323.3712,319.2224,306.0417,1150.669
2023-12-18 11:00:00,749.4918,419.5194,387.0113,367.3076,361.8662,1491.581
2023-12-18 12:00:00,760.2125,429.2739,397.4137,374.6654,370.1909,1523.053
2023-12-18 13:00:00,698.2938,399.1627,369.4652,347.8245,342.6981,1154.224
2023-12-18 14:00:00,571.7708,268.679,254.8595,232.0132,222.5193,783.9188
2023-12-18 15:00:00,382.9033,127.087,116.5063,113.6732,114.3352,335.2283
2023-12-18 16:00:00,153.4657,41.42855,38.49255,35.90073,34.62673,102.0376
2023-12-18 17:00:00,4.828027,0.2006119,0.1936577,0.1130875,0.1247963,-1.231943
2023-12-18 18:00:00,0.1258305,0,0,0,0,-1.59
2023-12-18 19:00:00,0,0,0,0,0,-1.599642
2023-12-18 20:00:00,0.2083333,0,0,0,0,-1.59255
2023-12-18 21:00:00,0.3729166,0,0,0,0,-1.563473
2023-12-18 22:00:00,0,0,0,0,0,-1.587917
2023-12-18 23:00:00,0.6666665,0,0,0,0,-1.595417
2023-12-19 00:00:00,0,0,0,0,0,-1.59208
2023-12-19 01:00:00,0,0,0,0,0,-1.609999
2023-12-19 02:00:00,0,0,0,0,0,-1.610353
2023-12-19 03:00:00,0,0,0,0,0,-1.609103
2023-12-19 04:00:00,0,0,0,0,0,-1.424493
2023-12-19 05:00:00,0,0,0,0,0,-1.251113
2023-12-19 06:00:00,0.1468056,0,0,0,0,-1.649583
2023-12-19 07:00:00,21.43972,6.228523,2.951811,2.739606,2.036356,9.914003
2023-12-19 08:00:00,298.3896,97.18559,82.3667,67.66074,51.67342,210.0324
2023-12-19 09:00:00,532.9469,182.4937,166.4183,168.458,153.6333,495.3781
2023-12-19 10:00:00,684.1578,373.4426,344.3322,338.7542,323.6377,1008.82
2023-12-19 11:00:00,765.0936,444.7802,412.7393,389.3127,383.554,1306.31
2023-12-19 12:00:00,777.0077,452.6796,421.1383,396.9598,391.3469,1322.481
2023-12-19 13:00:00,714.7977,417.5293,388.812,365.9077,359.837,1217.784
2023-12-19 14:00:00,583.7434,282.0507,268.8793,244.4006,234.0522,720.2171
2023-12-19 15:00:00,396.1531,135.8341,124.2389,121.4589,122.1578,359.3312
2023-12-19 16:00:00,161.7068,44.34264,41.9629,38.35218,37.39808,114.2568
2023-12-19 17:00:00,5.966774,0.2445301,0.1868661,0.1204804,0.1170022,-6.9745
2023-12-19 18:00:00,0.4166667,0,0,0,0,-6.871827
2023-12-19 19:00:00,0,0,0,0,0,-1.906399
2023-12-19 20:00:00,0.6241665,0,0,0,0,-1.922109
2023-12-19 21:00:00,0.2458361,0,0,0,0,-1.633333
2023-12-19 22:00:00,0.1258305,0,0,0,0,-1.6325
2023-12-19 23:00:00,0.309375,0,0,0,0,-1.64499
2023-12-20 00:00:00,0.5634725,0,0,0,0,-4.089699
2023-12-20 01:00:00,0.4176989,0,0,0,0,-4.182302
2023-12-20 02:00:00,0.579801,0,0,0,0,-3.623528
2023-12-20 03:00:00,0.580347,0,0,0,0,-1.968861
2023-12-20 04:00:00,0.1048588,0,0,0,0,-1.967086
2023-12-20 05:00:00,0.4360439,0,0,0,0,-1.992104
2023-12-20 06:00:00,0.3745834,0,0,0,0,-0.7978126
2023-12-20 07:00:00,14.88112,5.392309,2.586342,2.448865,1.808018,9.099211
2023-12-20 08:00:00,288.8405,98.7944,83.31516,68.08341,51.41523,211.9471
2023-12-20 09:00:00,521.0044,176.8548,161.3116,163.7894,149.2129,483.1155
2023-12-20 10:00:00,671.8597,359.6908,331.8737,327.0659,312.5241,976.8217
2023-12-20 11:00:00,758.0802,428.9579,396.5455,375.2882,369.4964,1131.331
2023-12-20 12:00:00,770.2939,438.9785,406.2978,384.5526,379.1548,1279.912
2023-12-20 13:00:00,714.5677,411.1393,380.2619,359.4674,353.8358,1187.063
2023-12-20 14:00:00,617.1907,297.9402,282.1974,259.519,247.9592,940.181
2023-12-20 15:00:00,395.0593,132.7419,121.5313,118.677,119.5785,441.7386
2023-12-20 16:00:00,161.4532,43.22899,40.16203,37.31998,36.22305,108.9341
2023-12-20 17:00:00,2.45386,0.113213,0.1040289,0.06679925,0.06469869,-1.576244
2023-12-20 18:00:00,0.2491666,0,0,0,0,-1.573333
2023-12-20 19:00:00,0.191875,0,0,0,0,-1.575831
2023-12-20 20:00:00,0.5445255,0,0,0,0,-1.903739
2023-12-20 21:00:00,0.3360302,0,0,0,0,-1.532902
2023-12-20 22:00:00,0.3704166,0,0,0,0,-1.559248
2023-12-20 23:00:00,0,0,0,0,0,1.054556
2023-12-21 00:00:00,0.1270834,0,0,0,0,-1.60625
2023-12-21 01:00:00,0,0,0,0,0,-1.612065
2023-12-21 02:00:00,0,0,0,0,0,-1.615822
2023-12-21 03:00:00,0,0,0,0,0,-1.609583
2023-12-21 04:00:00,0.2090278,0,0,0,0,-1.652956
2023-12-21 05:00:00,0,0,0,0,0,-2.001186
2023-12-21 06:00:00,0,0,0,0,0,-2.027944
2023-12-21 07:00:00,15.99884,6.232201,3.165689,2.754652,2.302471,11.3852
2023-12-21 08:00:00,266.3926,100.3684,86.17139,72.30806,58.48678,239.8884
2023-12-21 09:00:00,445.5958,179.3502,166.8374,160.0493,150.2501,481.1971
2023-12-21 10:00:00,446.3983,218.725,208.9401,195.9906,189.1598,620.0803
2023-12-21 11:00:00,549.1169,300.2351,276.6278,261.4698,251.0034,1023.814
2023-12-21 12:00:00,769.2104,417.4477,385.2195,364.9353,359.483,1481.971
2023-12-21 13:00:00,660.3284,368.6035,340.8088,321.5241,316.5466,1299.174
2023-12-21 14:00:00,569.3745,262.0916,248.1561,228.0688,217.653,745.3983
2023-12-21 15:00:00,384.7336,129.6989,119.3628,116.0079,116.6169,384.7243
2023-12-21 16:00:00,138.4268,37.9828,35.46036,32.92901,31.98066,94.3392
2023-12-21 17:00:00,3.373668,0.1858895,0.1631804,0.076201,0.07370558,-1.213469
2023-12-21 18:00:00,0.727778,0,0,0,0,-1.579171
2023-12-21 19:00:00,0,0,0,0,0,-1.218771
2023-12-21 20:00:00,0.4994445,0,0,0,0,-1.213332
2023-12-21 21:00:00,0.3333333,0,0,0,0,-1.535796
2023-12-21 22:00:00,0.37125,0,0,0,0,-1.93413
2023-12-21 23:00:00,0.1262471,0,0,0,0,-1.952436
2023-12-22 00:00:00,0.5201415,0,0,0,0,-1.941855
2023-12-22 01:00:00,0.3086806,0,0,0,0,-1.600426
2023-12-22 02:00:00,0,0,0,0,0,-1.624554
2023-12-22 03:00:00,0,0,0,0,0,-1.219208
2023-12-22 04:00:00,0.3159722,0,0,0,0,-0.4342325
2023-12-22 05:00:00,0.1086805,0,0,0,0,-1.956682
2023-12-22 06:00:00,0,0,0,0,0,-1.982455
2023-12-22 07:00:00,11.79001,5.73147,5.297999,4.480874,4.538968,16.94022
2023-12-22 08:00:00,79.60498,42.26206,40.43974,35.60924,33.75438,122.7221
2023-12-22 09:00:00,162.4013,89.28436,86.4251,77.87136,74.54202,266.0364
2023-12-22 10:00:00,164.6046,88.65076,86.26884,77.41872,74.63866,303.3319
2023-12-22 11:00:00,330.903,183.2494,173.0979,161.3105,155.3642,610.9673
2023-12-22 12:00:00,470.7697,261.3488,245.362,227.9619,220.3753,856.9008
2023-12-22 13:00:00,429.6422,238.3314,224.1232,208.4803,201.6059,764.0407
2023-12-22 14:00:00,341.9474,170.6901,162.1919,147.8053,141.9131,610.7604
2023-12-22 15:00:00,253.3061,100.4445,93.73943,87.92686,86.38766,287.8902
2023-12-22 16:00:00,112.0719,39.65833,36.83985,34.48687,33.50506,110.0741
2023-12-22 17:00:00,3.643192,0.4058095,0.3531717,0.2521408,0.2922387,-1.769369
2023-12-22 18:00:00,0.1275001,0,0,0,0,-1.58541
2023-12-22 19:00:00,0,0,0,0,0,-1.217679
2023-12-22 20:00:00,0,0,0,0,0,-1.224909
2023-12-22 21:00:00,0,0,0,0,0,-1.225026
2023-12-22 22:00:00,0.1291666,0,0,0,0,-1.919299
2023-12-22 23:00:00,0.4995834,0,0,0,0,-1.910838
2023-12-23 00:00:00,0,0,0,0,0,-1.931237
2023-12-23 01:00:00,0,0,0,0,0,-1.966655
2023-12-23 02:00:00,0,0,0,0,0,-1.606656
2023-12-23 03:00:00,0,0,0,0,0,-1.1968
2023-12-23 04:00:00,0,0,0,0,0,-1.222893
2023-12-23 05:00:00,0.1502084,0,0,0,0,0.5709532
2023-12-23 06:00:00,0.4593028,0,0,0,0,-1.611236
2023-12-23 07:00:00,17.42225,4.569875,2.500438,2.310141,1.733856,8.268584
2023-12-23 08:00:00,258.3521,89.91148,75.79499,61.75751,47.02329,223.5835
2023-12-23 09:00:00,492.9442,162.765,149.3292,150.1309,137.1985,485.1754
2023-12-23 10:00:00,646.6399,332.8863,305.4478,303.0038,289.2827,903.777
2023-12-23 11:00:00,736.4835,400.7121,369.2853,351.4042,346.1873,1055.979
2023-12-23 12:00:00,749.8007,407.8486,376.0175,356.3669,352.4157,1069.111
2023-12-23 13:00:00,688.8241,381.0483,350.5016,332.4687,327.9049,993.7227
2023-12-23 14:00:00,565.6798,257.3838,244.4733,225.1751,215.4723,781.6292
2023-12-23 15:00:00,378.1316,124.4362,113.2957,111.1855,111.6173,457.9219
2023-12-23 16:00:00,156.2009,41.94803,39.37237,36.61882,35.29456,121.8697
2023-12-23 17:00:00,6.816679,0.2333287,0.2588311,0.08350375,0.132513,-1.251525
2023-12-23 18:00:00,0.2516639,0,0,0,0,-1.51625
2023-12-23 19:00:00,0,0,0,0,0,-1.514167
2023-12-23 20:00:00,0.2083333,0,0,0,0,-1.5275
2023-12-23 21:00:00,0,0,0,0,0,-1.528333
2023-12-23 22:00:00,0,0,0,0,0,-1.168347
2023-12-23 23:00:00,0,0,0,0,0,-1.163295
2023-12-24 00:00:00,0,0,0,0,0,0.2006958
2023-12-24 01:00:00,0.3729166,0,0,0,0,-1.552086
2023-12-24 02:00:00,0,0,0,0,0,-1.532083
2023-12-24 03:00:00,0,0,0,0,0,-1.541658
2023-12-24 04:00:00,0.1069444,0,0,0,0,-1.545417
2023-12-24 05:00:00,0,0,0,0,0,-1.573342
2023-12-24 06:00:00,0.4560417,0,0,0,0,-1.554582
2023-12-24 07:00:00,20.06982,6.036765,3.813843,3.42794,2.910999,11.19155
2023-12-24 08:00:00,254.2252,84.33362,71.58196,58.85772,45.3614,213.4256
2023-12-24 09:00:00,486.6957,159.1339,145.2599,146.3842,134.0584,481.7215
2023-12-24 10:00:00,638.1182,322.5249,297.2089,294.402,281.2875,963.8267
2023-12-24 11:00:00,715.7822,386.3487,356.085,337.8789,332.65,1013.738
2023-12-24 12:00:00,663.6021,366.2185,338.0767,317.375,313.0005,1168.947
2023-12-24 13:00:00,627.2824,342.1931,315.2252,287.099,278.7538,1075.73
2023-12-24 14:00:00,507.7643,243.4234,229.9151,211.8465,202.4707,799.3621
2023-12-24 15:00:00,231.8539,91.98721,84.76109,82.95082,81.83089,239.9075
2023-12-24 16:00:00,47.54681,17.65161,16.28927,15.23191,14.50015,45.18583
2023-12-24 17:00:00,2.16375,0.2914907,0.2162277,0.13084,0.1250669,-1.414956
2023-12-24 18:00:00,0,0,0,0,0,-1.524165
2023-12-24 19:00:00,0,0,0,0,0,-1.521672
2023-12-24 20:00:00,0,0,0,0,0,-1.183311
2023-12-24 21:00:00,0,0,0,0,0,-1.194596
2023-12-24 22:00:00,0,0,0,0,0,-1.19333
2023-12-24 23:00:00,0.10625,0,0,0,0,-1.560833
2023-12-25 00:00:00,0.682847,0,0,0,0,-1.906355
2023-12-25 01:00:00,0.2035295,0,0,0,0,-1.889583
2023-12-25 02:00:00,0.4186926,0,0,0,0,-1.739011
2023-12-25 03:00:00,0.24875,0,0,0,0,-1.563325
2023-12-25 04:00:00,0,0,0,0,0,-1.178322
2023-12-25 05:00:00,0,0,0,0,0,-1.173314
2023-12-25 06:00:00,0.3311149,0,0,0,0,-1.5796
2023-12-25 07:00:00,21.6479,7.343537,6.148529,5.429584,5.228578,16.99917
2023-12-25 08:00:00,202.0654,73.77202,65.86536,56.94038,48.75276,175.031
2023-12-25 09:00:00,411.6912,149.0803,136.7663,133.0988,123.8522,439.1784
2023-12-25 10:00:00,389.8269,204.9482,192.9973,183.7228,175.4838,602.5051
2023-12-25 11:00:00,291.5003,158.6008,151.5078,138.5762,133.8725,423.6351
2023-12-25 12:00:00,143.2666,76.90398,74.79868,67.10911,65.57965,200.3631
2023-12-25 13:00:00,144.8094,78.40057,75.64807,68.49046,66.86488,203.5716
2023-12-25 14:00:00,54.92725,26.24509,24.99833,22.57258,22.33541,67.58527
2023-12-25 15:00:00,54.94392,25.50343,24.29751,21.90265,21.72166,65.231
2023-12-25 16:00:00,22.05993,8.158349,7.658926,6.734961,6.731047,17.67417
2023-12-25 17:00:00,1.035698,0.001645464,0.002787499,0.002796388,0.001674066,-1.85249
2023-12-25 18:00:00,0.5601495,0,0,0,0,-1.523356
2023-12-25 19:00:00,0,0,0,0,0,-1.52376
2023-12-25 20:00:00,0.2495834,0,0,0,0,-1.267401
2023-12-25 21:00:00,0,0,0,0,0,-1.822924
2023-12-25 22:00:00,0.293125,0,0,0,0,-1.845407
2023-12-25 23:00:00,0,0,0,0,0,-1.842917
2023-12-26 00:00:00,0,0,0,0,0,-1.845832
2023-12-26 01:00:00,0,0,0,0,0,-1.880412
2023-12-26 02:00:00,0,0,0,0,0,-4.351719
2023-12-26 03:00:00,0,0,0,0,0,-3.596766
2023-12-26 04:00:00,0.2483334,0,0,0,0,-5.379589
2023-12-26 05:00:00,0,0,0,0,0,-0.692422
2023-12-26 06:00:00,0.3135209,0,0,0,0,-1.91
2023-12-26 07:00:00,3.713053,0.5825201,0.512562,0.4255341,0.4894936,-0.718004
2023-12-26 08:00:00,29.05602,12.51038,11.91373,10.16162,10.52286,34.63555
2023-12-26 09:00:00,92.41926,50.09049,48.28184,43.62634,42.8819,146.2886
2023-12-26 10:00:00,113.6969,60.20909,58.18052,52.51682,51.44339,205.9765
2023-12-26 11:00:00,169.7604,89.80241,86.57925,78.17943,76.221,314.5641
2023-12-26 12:00:00,166.1606,89.24458,85.83535,77.54743,75.85005,313.1356
2023-12-26 13:00:00,150.9015,80.61835,78.20182,70.38475,68.81062,211.7818
2023-12-26 14:00:00,76.09265,37.51735,36.18516,32.56583,32.15913,100.6382
2023-12-26 15:00:00,36.31144,15.51482,14.81636,12.97769,13.40035,38.6972
2023-12-26 16:00:00,1.069706,0.04527001,0.03910316,0.02925345,0.03178742,-2.110747
2023-12-26 17:00:00,0.6836805,0,0,0,0,-2.423751
2023-12-26 18:00:00,0,0,0,0,0,-107.6274
2023-12-26 19:00:00,0,0,0,0,0,-42.0836
2023-12-26 20:00:00,0,0,0,0,0,24.87839
2023-12-26 21:00:00,0.1079861,0,0,0,0,22.45593
2023-12-26 22:00:00,0.1065972,0,0,0,0,43.94946
2023-12-26 23:00:00,0.25,0,0,0,0,-2.397505
2023-12-27 00:00:00,0,0,0,0,0,-3.450957
2023-12-27 01:00:00,0.3754166,0,0,0,0,-3.467911
2023-12-27 02:00:00,0.1038195,0,0,0,0,-4.399002
2023-12-27 03:00:00,0.3131945,0,0,0,0,18.19011
2023-12-27 04:00:00,0,0,0,0,0,16.48537
2023-12-27 05:00:00,0,0,0,0,0,26.90504
2023-12-27 06:00:00,0,0,0,0,0,-7.657576
2023-12-27 07:00:00,3.765959,0.9074264,0.8376899,0.5529754,0.6313655,-4.067522
2023-12-27 08:00:00,27.8511,24.63696,23.35881,20.64023,20.75581,57.827
2023-12-27 09:00:00,87.08469,52.45658,50.56225,44.26785,43.71418,128.5671
2023-12-27 10:00:00,134.5466,72.86732,71.92049,64.21888,62.80005,190.2548
2023-12-27 11:00:00,167.0108,76.57807,73.56971,67.81857,66.36395,340.3005
2023-12-27 12:00:00,177.2076,95.44458,91.16978,82.73959,80.2121,413.3843
2023-12-27 13:00:00,127.275,77.20869,75.06244,67.00108,65.53706,402.7734
2023-12-27 14:00:00,288.9416,134.2717,132.1264,110.5192,110.212,366.3623
2023-12-27 15:00:00,150.7415,65.06789,62.96533,58.18009,57.21748,186.4471
2023-12-27 16:00:00,37.294,14.73586,14.16783,12.03255,12.27971,33.24144
2023-12-27 17:00:00,2.865765,0.05191522,0.1412127,0.01638695,0.02298374,-2.002358
2023-12-27 18:00:00,0,0,0,0,0,-1.864136
2023-12-27 19:00:00,0,0,0,0,0,-2.619091
2023-12-27 20:00:00,0.209375,0,0,0,0,-2.292015
2023-12-27 21:00:00,0,0,0,0,0,-2.556736
2023-12-27 22:00:00,0.1266639,0,0,0,0,-2.487389
2023-12-27 23:00:00,0.2072944,0,0,0,0,-2.088336
2023-12-28 00:00:00,0,0,0,0,0,-2.069583
2023-12-28 01:00:00,0.1076019,0,0,0,0,-2.103325
2023-12-28 02:00:00,3.703704e-05,0,0,0,0,-2.116254
2023-12-28 03:00:00,0.545625,0,0,0,0,2.210795
2023-12-28 04:00:00,0,0,0,0,0,0.8933232
2023-12-28 05:00:00,0.3720832,0,0,0,0,-1.221748
2023-12-28 06:00:00,0,0,0,0,0,2.896776
2023-12-28 07:00:00,2.827292,1.277143,1.039562,0.827216,0.8326018,1.972398
2023-12-28 08:00:00,23.34444,20.64091,19.58636,17.5228,17.92807,54.38653
2023-12-28 09:00:00,59.0947,48.47425,47.15057,42.11369,41.53389,130.1998
2023-12-28 10:00:00,163.8136,88.09969,85.51274,77.07507,75.3612,237.6348
2023-12-28 11:00:00,213.547,117.5892,112.4193,102.4411,99.88878,406.0325
2023-12-28 12:00:00,341.286,172.638,166.5703,149.1092,144.1228,667.097
2023-12-28 13:00:00,488.4018,269.5612,250.8324,230.6866,225.304,969.5067
2023-12-28 14:00:00,525.4725,266.8688,254.0276,228.8947,217.7672,714.8589
2023-12-28 15:00:00,398.0663,132.6991,121.8279,118.4995,119.2824,399.7704
2023-12-28 16:00:00,176.9164,49.32377,45.38866,43.10748,41.53588,122.8277
2023-12-28 17:00:00,11.48014,0.4679577,0.4045604,0.190242,0.3190202,-0.9548012
2023-12-28 18:00:00,9.25926e-07,0,0,0,0,-1.562497
2023-12-28 19:00:00,0,0,0,0,0,-1.191633
2023-12-28 20:00:00,0,0,0,0,0,-1.254683
2023-12-28 21:00:00,0,0,0,0,0,-2.073735
2023-12-28 22:00:00,0,0,0,0,0,-2.125036
2023-12-28 23:00:00,0.2069467,0,0,0,0,-2.160361
2023-12-29 00:00:00,0.4800672,0,0,0,0,-1.8775
2023-12-29 01:00:00,0,0,0,0,0,-1.867915
2023-12-29 02:00:00,0,0,0,0,0,-1.884168
2023-12-29 03:00:00,0.5606945,0,0,0,0,5.878378
2023-12-29 04:00:00,0,0,0,0,0,1.752517
2023-12-29 05:00:00,0.12625,0,0,0,0,-2.275825
2023-12-29 06:00:00,0,0,0,0,0,-2.317497
2023-12-29 07:00:00,9.249512,2.850129,2.331114,1.977371,2.173359,6.93028
2023-12-29 08:00:00,131.7983,52.14443,47.03756,38.7365,32.85764,123.9881
2023-12-29 09:00:00,479.9374,162.7957,148.639,149.2237,136.3024,442.6005
2023-12-29 10:00:00,644.7541,339.3977,312.7481,308.9338,295.3653,922.2811
2023-12-29 11:00:00,749.934,426.8736,393.8058,373.1789,366.8913,1124.174
2023-12-29 12:00:00,611.2109,342.934,316.4956,277.7845,281.1913,1146.881
2023-12-29 13:00:00,622.84,375.251,342.3088,312.9365,308.5161,1340.276
2023-12-29 14:00:00,504.2443,278.9547,263.272,235.397,225.0522,734.6051
2023-12-29 15:00:00,296.333,113.6581,106.2708,101.5503,100.1201,340.7996
2023-12-29 16:00:00,75.2014,29.6588,28.62643,24.97161,24.06452,67.84303
2023-12-29 17:00:00,2.121197,0.1146038,0.1045765,0.07739438,0.07884006,-1.533325
2023-12-29 18:00:00,0,0,0,0,0,-1.518333
2023-12-29 19:00:00,0.3118055,0,0,0,0,-1.517917
2023-12-29 20:00:00,0,0,0,0,0,-1.134167
2023-12-29 21:00:00,0,0,0,0,0,-1.486471
2023-12-29 22:00:00,0.3733332,0,0,0,0,-1.885403
2023-12-29 23:00:00,0.2055648,0,0,0,0,-1.907896
2023-12-30 00:00:00,0.1055463,0,0,0,0,-1.90273
2023-12-30 01:00:00,0,0,0,0,0,-1.582932
2023-12-30 02:00:00,0,0,0,0,0,-1.566658
2023-12-30 03:00:00,0.1258332,0,0,0,0,-1.56
2023-12-30 04:00:00,0,0,0,0,0,-1.562083
2023-12-30 05:00:00,0,0,0,0,0,-1.498081
2023-12-30 06:00:00,0.4173611,0,0,0,0,-0.8636948
2023-12-30 07:00:00,3.370783,0.5388281,0.4249561,0.3335228,0.4358704,-0.4523078
2023-12-30 08:00:00,42.16729,20.35026,19.64219,17.25224,17.49704,60.36651
2023-12-30 09:00:00,152.1487,81.2878,78.40116,70.68432,68.33313,220.0232
2023-12-30 10:00:00,196.5332,110.6614,106.9377,96.64982,93.61146,297.4501
2023-12-30 11:00:00,237.4519,131.7986,126.749,115.4501,111.7495,358.9341
2023-12-30 12:00:00,616.1685,336.8367,311.5103,298.5228,286.2586,1179.917
2023-12-30 13:00:00,359.3997,242.5989,220.6239,185.2518,186.9631,654.4923
2023-12-30 14:00:00,565.8181,295.4586,278.3784,254.334,242.9234,1083.761
2023-12-30 15:00:00,404.2244,138.0061,129.8807,123.948,124.3527,411.5799
2023-12-30 16:00:00,179.4947,52.95595,49.22687,46.29505,44.84109,148.8836
2023-12-30 17:00:00,10.32731,0.5655926,0.5539504,0.2771235,0.3638939,-0.6831874
2023-12-30 18:00:00,0.4986135,0,0,0,0,-1.516667
2023-12-30 19:00:00,0.105206,0,0,0,0,-1.530828
2023-12-30 20:00:00,0.25,0,0,0,0,-3.282817
2023-12-30 21:00:00,0,0,0,0,0,-3.251753
2023-12-30 22:00:00,0,0,0,0,0,-2.627638
2023-12-30 23:00:00,0,0,0,0,0,-2.413138
2023-12-31 00:00:00,0,0,0,0,0,-1.870417
2023-12-31 01:00:00,0.1048588,0,0,0,0,-1.896672
2023-12-31 02:00:00,2.322556e-06,0,0,0,0,-1.923458
2023-12-31 03:00:00,0,0,0,0,0,-1.567053
2023-12-31 04:00:00,0.5618055,0,0,0,0,7.635617
2023-12-31 05:00:00,0,0,0,0,0,-1.097524
2023-12-31 06:00:00,0.3118056,0,0,0,0,0.4372447
2023-12-31 07:00:00,16.01847,2.981909,1.614608,1.488811,1.463446,21.13795
2023-12-31 08:00:00,252.8141,89.37659,74.50717,59.51329,45.45683,218.2908
2023-12-31 09:00:00,494.9075,167.7242,153.9148,154.603,140.4205,503.5618
2023-12-31 10:00:00,662.3469,348.6805,320.1625,316.2385,303.0465,947.188
2023-12-31 11:00:00,753.448,420.1656,386.7221,368.3013,362.9605,1111.791
2023-12-31 12:00:00,771.0698,432.4895,398.4285,378.0717,373.4888,1138.478
2023-12-31 13:00:00,717.4003,409.5216,377.0755,356.8511,351.0782,1322.024
2023-12-31 14:00:00,594.0091,304.3608,286.8329,264.1674,252.4032,968.4855
2023-12-31 15:00:00,413.7795,139.4491,127.8279,124.0273,124.4507,492.8049
2023-12-31 16:00:00,187.7668,52.75223,49.15826,46.75682,45.48155,196.0272
2023-12-31 17:00:00,12.32065,0.5991342,0.589522,0.2795784,0.4494177,-0.9564922
2023-12-31 18:00:00,0.1258336,0,0,0,0,-1.818454
2023-12-31 19:00:00,0,0,0,0,0,-1.529167
2023-12-31 20:00:00,0,0,0,0,0,-1.530004
2023-12-31 21:00:00,0,0,0,0,0,-1.149739
2023-12-31 22:00:00,0,0,0,0,0,-1.174291
2023-12-31 23:00:00,0,0,0,0,0,-1.496588
