Red Oak Solar Farm,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8
2023-12-06 16:00:00,37.79247,43.38725,41.63849,54.52847,48.1769,52.80706,55.17669,293.682
2023-12-06 17:00:00,0,0,0,0,0.1872988,0.05399777,0,-8.579243
2023-12-06 18:00:00,0,0,0,0,0,0,0,-8.717414
2023-12-06 19:00:00,0,0,0,0,0,0,0,-8.675336
2023-12-06 20:00:00,0,0,0,0,0,0,0,-8.68836
2023-12-06 21:00:00,0,0,0,0,0,0,0,-8.739523
2023-12-06 22:00:00,0,0,0,0,0,0,0,-8.782041
2023-12-06 23:00:00,0,0,0,0,0,0,0,-8.791551
2023-12-07 00:00:00,0,0,0,0,0,0,0,-8.752526
2023-12-07 01:00:00,0,0,0,0,0,0,0,-8.731358
2023-12-07 02:00:00,0,0,0,0,0,0,0,-8.671867
2023-12-07 03:00:00,0,0,0,0,0,0,0,-8.745194
2023-12-07 04:00:00,0,0,0,0,0,0,0,-8.689512
2023-12-07 05:00:00,0,0,0,0,0,0,0,-8.70746
2023-12-07 06:00:00,0.06669288,0,0,0,0,0,0,-8.760746
2023-12-07 07:00:00,48.95482,22.44257,29.97276,26.57516,28.31554,27.86304,26.62268,158.4013
2023-12-07 08:00:00,216.5376,144.1756,146.3245,156.6113,163.5882,168.1514,162.027,950.7972
2023-12-07 09:00:00,466.4756,445.3705,445.1693,485.4827,502.8177,503.9131,490.8653,2894.157
2023-12-07 10:00:00,693.5247,678.3478,657.0185,707.9465,725.3386,740.2105,721.8461,4261.565
2023-12-07 11:00:00,771.4058,747.7148,725.1318,787.0052,805.9875,817.324,799.6259,4689.945
2023-12-07 12:00:00,770.5687,745.3125,724.6861,790.7764,805.3662,818.3314,804.1668,4694.973
2023-12-07 13:00:00,689.8606,670.3645,652.9386,718.2257,732.0399,741.8166,730.7399,4258.325
2023-12-07 14:00:00,535.652,508.5956,478.1293,568.9391,576.4593,571.3902,572.3891,3293.716
2023-12-07 15:00:00,289.8038,190.586,181.0378,235.2185,238.5221,221.9693,218.0699,1299.649
2023-12-07 16:00:00,36.40753,42.21319,40.72374,53.34795,47.67767,51.3843,54.141,287.0382
2023-12-07 17:00:00,0,0,0,0,0,0,0,-8.653199
2023-12-07 18:00:00,0,0,0,0,0,0,0,-8.651555
2023-12-07 19:00:00,0,0,0,0,0,0,0,-8.673928
2023-12-07 20:00:00,0,0,0,0,0,0,0,-8.672524
2023-12-07 21:00:00,0,0,0,0,0,0,0,-8.731005
2023-12-07 22:00:00,0,0,0,0,0,0,0,-8.765232
2023-12-07 23:00:00,0,0,0,0,0,0,0,-8.815059
2023-12-08 00:00:00,0,0,0,0,0,0,0,-8.666529
2023-12-08 01:00:00,0,0,0,0,0,0,0,-8.701067
2023-12-08 02:00:00,0,0,0,0,0,0,0,-8.714492
2023-12-08 03:00:00,0,0,0,0,0,0,0,-8.667957
2023-12-08 04:00:00,0,0,0,0,0,0,0,-8.692581
2023-12-08 05:00:00,0,0,0,0,0,0,0,-8.672196
2023-12-08 06:00:00,0,0,0,0,0,0,0,-8.706671
2023-12-08 07:00:00,50.5793,17.73777,32.99795,28.73792,32.23183,28.59037,26.25202,161.4721
2023-12-08 08:00:00,286.3178,162.284,166.7765,175.343,190.9409,190.5854,175.429,1077.157
2023-12-08 09:00:00,503.593,453.3586,449.3573,487.5461,508.6162,510.9935,487.1733,2930.628
2023-12-08 10:00:00,606.9937,578.9933,564.468,611.0419,632.8737,631.655,618.252,3674.363
2023-12-08 11:00:00,618.5656,570.0051,553.2646,601.4479,621.6601,615.9349,605.7756,3602.699
2023-12-08 12:00:00,480.0872,425.7852,405.2947,447.3979,457.9667,463.147,453.4541,2671.59
2023-12-08 13:00:00,398.6724,349.1144,338.9514,376.295,390.5096,384.328,380.2653,2231.25
2023-12-08 14:00:00,313.571,267.7176,254.0909,288.4352,288.949,301.8028,295.0052,1714.492
2023-12-08 15:00:00,220.0698,161.5946,154.2811,178.5624,184.3231,181.3049,177.963,1045.354
2023-12-08 16:00:00,39.27649,37.17684,35.92242,44.64235,41.3504,44.28231,45.35376,245.0807
2023-12-08 17:00:00,0,0,0,0,0,0.0001488095,0,-8.688685
2023-12-08 18:00:00,0,0,0,0,0,0,0,-8.670098
2023-12-08 19:00:00,0,0,0,0,0,0,0,-8.665023
2023-12-08 20:00:00,0,0,0,0,0,0,0,-8.636612
2023-12-08 21:00:00,0,0,0,0,0,0,0,-8.763624
2023-12-08 22:00:00,0,0,0,0,0,0,0,-8.71758
2023-12-08 23:00:00,0,0,0,0,0,0,0,-8.76107
2023-12-09 00:00:00,0,0,0,0,0,0,0,-8.736184
2023-12-09 01:00:00,0,0,0,0,0,0,0,-8.753924
2023-12-09 02:00:00,0,0,0,0,0,0,0,-8.737067
2023-12-09 03:00:00,0,0,0,0,0,0,0,-8.69243
2023-12-09 04:00:00,0,0,0,0,0,0,0,-8.64582
2023-12-09 05:00:00,0,0,0,0,0,0,0,-8.675818
2023-12-09 06:00:00,0,0,0,0,0,0,0,-8.661263
2023-12-09 07:00:00,47.5083,13.37037,28.31165,24.96845,27.93204,24.17934,22.98783,135.1375
2023-12-09 08:00:00,292.9442,146.6588,161.8887,169.436,184.2822,183.8001,170.7556,1033.605
2023-12-09 09:00:00,495.8718,450.2228,445.5664,480.1216,505.734,497.0618,473.2972,2891.366
2023-12-09 10:00:00,645.2283,616.9728,597.3524,645.3148,662.5344,671.6895,656.0164,3880.719
2023-12-09 11:00:00,716.8159,670.3749,653.8353,695.5071,709.8635,711.2526,700.4722,4180.289
2023-12-09 12:00:00,492.9608,465.7122,431.0821,477.9512,490.6115,491.2184,486.4643,2828.927
2023-12-09 13:00:00,546.2712,493.9247,478.9555,529.5468,549.6586,539.9023,530.6288,3139.418
2023-12-09 14:00:00,536.4927,459.5676,446.0493,528.3004,532.7283,533.9557,531.0574,3067.403
2023-12-09 15:00:00,278.01,175.9618,171.7276,220.3968,235.8837,208.5428,203.9438,1222.572
2023-12-09 16:00:00,53.67508,46.92921,46.23911,53.13165,51.07972,53.39987,53.96194,302.8458
2023-12-09 17:00:00,0,0,0,0,0,0.02934555,0,-8.694388
2023-12-09 18:00:00,0,0,0,0,0,0,0,-8.823631
2023-12-09 19:00:00,0,0,0,0,0,0,0,-8.796922
2023-12-09 20:00:00,0,0,0,0,0,0,0,-8.733951
2023-12-09 21:00:00,0,0,0,0,0,0,0,-8.780513
2023-12-09 22:00:00,0,0,0,0,0,0,0,-8.777507
2023-12-09 23:00:00,0,0,0,0,0,0,0,-8.799668
2023-12-10 00:00:00,0,0,0,0,0,0,0,-8.771732
2023-12-10 01:00:00,0,0,0,0,0,0,0,-8.709057
2023-12-10 02:00:00,0,0,0,0,0,0,0,-8.737068
2023-12-10 03:00:00,0,0,0,0,0,0,0,-8.735887
2023-12-10 04:00:00,0,0,0,0,0,0,0,-8.756
2023-12-10 05:00:00,0,0,0,0,0,0,0,-8.776957
2023-12-10 06:00:00,0,0,0,0,0,0,0,-8.726629
2023-12-10 07:00:00,10.76508,0.1357063,3.297698,0,0,0.3375157,0,-4.596572
2023-12-10 08:00:00,39.00525,29.51467,30.33732,30.98923,31.42808,33.57309,31.24501,184.5195
2023-12-10 09:00:00,63.03727,50.66114,50.70337,55.48719,57.06718,56.89051,55.88831,327.5034
2023-12-10 10:00:00,113.0557,90.747,85.58563,93.47858,95.37603,98.03415,95.56312,559.3337
2023-12-10 11:00:00,46.97953,41.04779,39.68317,43.34372,44.58346,45.56241,44.41128,255.737
2023-12-10 12:00:00,108.9501,87.1225,86.93676,96.09931,99.51248,101.5857,98.73956,569.0901
2023-12-10 13:00:00,136.7177,106.2418,104.9093,115.2313,117.8162,119.5816,117.3065,688.3109
2023-12-10 14:00:00,88.47753,68.35775,66.45561,72.91914,74.3009,75.93343,74.35623,431.2993
2023-12-10 15:00:00,38.66418,30.64132,29.83002,32.74875,33.35144,34.15414,33.36327,189.8074
2023-12-10 16:00:00,9.873753,4.380513,4.267122,4.704926,4.851764,5.3892,5.241689,20.63869
2023-12-10 17:00:00,0.7031495,0,0,0,0,0,0,-8.720012
2023-12-10 18:00:00,0,0,0,0,0,0,0,-8.773773
2023-12-10 19:00:00,0,0,0,0,0,0,0,-8.737519
2023-12-10 20:00:00,0.01123653,0,0,0,0,0,0,-8.733825
2023-12-10 21:00:00,0.008415025,0,0,0,0,0,0,-8.823024
2023-12-10 22:00:00,0,0,0,0,0,0,0,-8.801132
2023-12-10 23:00:00,0,0,0,0,0,0,0,-8.850121
2023-12-11 00:00:00,0,0,0,0,0,0,0,-8.908341
2023-12-11 01:00:00,0,0,0,0,0,0,0,-8.876379
2023-12-11 02:00:00,0,0,0,0,0,0,0,-8.847528
2023-12-11 03:00:00,0,0,0,0,0,0,0,-8.762165
2023-12-11 04:00:00,0,0,0,0,0,0,0,-8.696466
2023-12-11 05:00:00,0,0,0,0,0,0,0,-8.661205
2023-12-11 06:00:00,0,0,0,0,0,0,0,-8.666159
2023-12-11 07:00:00,29.11,9.27948,14.08614,10.01538,10.28785,10.44231,10.13272,56.75173
2023-12-11 08:00:00,333.0255,162.788,153.5344,167.3864,169.0375,205.7325,171.1297,1029.862
2023-12-11 09:00:00,576.9203,510.662,488.7341,560.4737,579.6242,576.3909,546.8185,3248.353
2023-12-11 10:00:00,704.9699,723.8584,656.601,724.3649,736.5905,746.1825,741.9156,4388.239
2023-12-11 11:00:00,568.6639,560.2571,491.6971,523.8826,501.0237,533.2986,550.4786,3144.727
2023-12-11 12:00:00,514.9645,446.4214,459.5638,424.4045,445.9821,445.3774,439.5875,2672.782
2023-12-11 13:00:00,311.8416,258.0957,235.6154,265.5793,264.1314,290.3752,286.2965,1609.207
2023-12-11 14:00:00,153.6402,118.1736,116.8915,128.612,130.9767,133.2958,130.5436,766.323
2023-12-11 15:00:00,117.6857,87.27821,85.5266,91.67782,93.34288,95.39145,93.3112,549.4849
2023-12-11 16:00:00,29.39404,19.32047,19.192,21.28386,21.82057,21.44667,21.56751,118.6465
2023-12-11 17:00:00,0,0,0,0,0,0,0,-8.701174
2023-12-11 18:00:00,0,0,0,0,0,0,0,-8.679616
2023-12-11 19:00:00,0,0,0,0,0,0,0,-8.723625
2023-12-11 20:00:00,0,0,0,0,0,0,0,-8.773428
2023-12-11 21:00:00,0,0,0,0,0,0,0,-8.806266
2023-12-11 22:00:00,0,0,0,0,0,0,0,-8.836302
2023-12-11 23:00:00,0,0,0,0,0,0,0,-8.764627
2023-12-12 00:00:00,0,0,0,0,0,0,0,-8.726528
2023-12-12 01:00:00,0,0,0,0,0,0,0,-8.76658
2023-12-12 02:00:00,0,0,0,0,0,0,0,-8.711795
2023-12-12 03:00:00,0,0,0,0,0,0,0,-8.795053
2023-12-12 04:00:00,0,0,0,0,0,0,0,-8.737205
2023-12-12 05:00:00,0.08161005,0,0,0,0,0,0,-8.756109
2023-12-12 06:00:00,0,0,0,0,0,0,0,-8.759612
2023-12-12 07:00:00,54.66122,12.26178,29.30537,24.94036,28.89997,25.95544,21.93319,137.9978
2023-12-12 08:00:00,372.299,156.8047,180.6518,188.5255,203.3707,206.4884,192.4572,1145.848
2023-12-12 09:00:00,553.8448,512.0172,498.4355,537.9772,569.1661,556.2977,525.3181,3246.385
2023-12-12 10:00:00,704.8576,688.9448,667.7342,718.9256,738.1769,750.3653,731.5477,4323.992
2023-12-12 11:00:00,786.2314,757.5894,735.1686,795.0776,814.8898,824.4936,807.4809,4742.142
2023-12-12 12:00:00,795.5709,759.0626,736.6889,801.1803,819.5083,828.0809,815.4548,4763.602
2023-12-12 13:00:00,720.4072,692.1753,673.2681,740.6202,754.3282,765.3527,754.0273,4390.916
2023-12-12 14:00:00,573.8646,533.0704,498.5097,601.0867,608.0696,599.3364,600.8342,3459.417
2023-12-12 15:00:00,324.4381,204.3543,193.458,249.7117,256.7103,237.2179,231.8757,1385.153
2023-12-12 16:00:00,38.41946,46.5798,44.65382,59.33654,51.72638,56.6025,60.03522,315.9355
2023-12-12 17:00:00,0,0,0.0384711,0,0,0.05386987,0.05474225,-8.591012
2023-12-12 18:00:00,0,0,0,0,0,0,0,-8.676397
2023-12-12 19:00:00,0,0,0,0,0,0,0,-8.643415
2023-12-12 20:00:00,0,0,0,0,0,0,0,-8.753563
2023-12-12 21:00:00,0,0,0,0,0,0,0,-8.823766
2023-12-12 22:00:00,0,0,0,0,0,0,0,-8.767925
2023-12-12 23:00:00,0,0,0,0,0,0,0,-8.783948
2023-12-13 00:00:00,0,0,0,0,0,0,0,-8.687859
2023-12-13 01:00:00,0,0,0,0,0,0,0,-8.823129
2023-12-13 02:00:00,0,0,0,0,0,0,0,-8.878178
2023-12-13 03:00:00,0,0,0,0,0,0,0,-8.797368
2023-12-13 04:00:00,0,0,0,0,0,0,0,-8.843883
2023-12-13 05:00:00,0,0,0,0,0,0,0,-8.772993
2023-12-13 06:00:00,0,0,0,0,0,0,0,-8.80762
2023-12-13 07:00:00,23.40703,8.262881,13.29928,9.258644,9.639818,9.75975,9.394132,52.60295
2023-12-13 08:00:00,170.4688,114.5434,115.7769,123.6839,131.477,132.0474,125.8112,750.9351
2023-12-13 09:00:00,446.3625,395.5781,385.5186,417.6166,436.7706,433.8961,414.7177,2520.712
2023-12-13 10:00:00,579.1925,518.8689,504.9236,549.576,563.8488,573.3807,558.7703,3309.412
2023-12-13 11:00:00,640.7559,574.9855,561.44,611.1927,621.4327,633.7053,617.8411,3666.878
2023-12-13 12:00:00,659.6907,618.5953,592.0563,652.7318,666.2529,676.442,661.2442,3880.691
2023-12-13 13:00:00,597.751,572.9057,540.8755,583.8747,590.6276,608.1226,590.2666,3533.083
2023-12-13 14:00:00,441.6198,395.77,378.6096,448.1398,466.799,450.8088,448.6588,2605.196
2023-12-13 15:00:00,275.1184,178.8075,172.5809,213.8111,218.4923,208.04,203.0174,1213.37
2023-12-13 16:00:00,41.76833,42.09625,40.61671,51.73294,47.7065,50.37462,52.18406,281.1683
2023-12-13 17:00:00,0,0,0,0,0.003265765,0.06097035,0.06150525,-8.57343
2023-12-13 18:00:00,0,0,0,0,0,0,0,-8.771823
2023-12-13 19:00:00,0,0,0,0,0,0,0,-8.747061
2023-12-13 20:00:00,0,0,0,0,0,0,0,-8.731346
2023-12-13 21:00:00,0,0,0,0,0,0,0,-8.753298
2023-12-13 22:00:00,0,0,0,0,0,0,0,-8.783816
2023-12-13 23:00:00,0,0,0,0,0,0,0,-8.758703
2023-12-14 00:00:00,0,0,0,0,0,0,0,-8.690207
2023-12-14 01:00:00,0,0,0,0,0,0,0,-8.715333
2023-12-14 02:00:00,0,0,0,0,0,0,0,-8.716897
2023-12-14 03:00:00,0,0,0,0,0,0,0,-8.654367
2023-12-14 04:00:00,0,0,0,0,0,0,0,-8.686558
2023-12-14 05:00:00,0,0,0,0,0,0,0,-8.695924
2023-12-14 06:00:00,0,0,0,0,0,0,0,-8.671198
2023-12-14 07:00:00,45.00427,11.73192,28.96111,24.92536,28.42829,25.03828,21.68813,135.9957
2023-12-14 08:00:00,336.7181,152.4561,177.9659,186.5244,198.6659,202.4548,190.7028,1122.539
2023-12-14 09:00:00,551.0939,501.5336,483.6738,523.7342,558.4185,543.4152,509.2263,3160.183
2023-12-14 10:00:00,707.1225,693.4005,667.119,725.2935,742.9643,759.0209,738.681,4351.585
2023-12-14 11:00:00,791.2581,770.5351,740.8454,807.6031,824.3668,829.8638,820.7279,4798.432
2023-12-14 12:00:00,794.9681,766.1604,738.4747,809.1981,823.7052,830.6114,822.6157,4795.539
2023-12-14 13:00:00,720.4681,696.8943,672.3069,742.5721,754.518,769.4926,755.9925,4402.057
2023-12-14 14:00:00,570.2811,527.7166,491.3679,596.2369,600.5387,594.5057,595.1749,3426.018
2023-12-14 15:00:00,317.7749,200.5467,189.7141,245.0708,252.4744,233.0237,226.4029,1354.967
2023-12-14 16:00:00,39.74898,46.79569,44.8781,59.64502,53.51245,56.74252,60.34374,318.7617
