Princeton,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5
2023-12-05 18:00:00,0,0,0,0,
2023-12-05 19:00:00,0,0,0,0,
2023-12-05 20:00:00,0,0,0,0,
2023-12-05 21:00:00,0,0,0,0,
2023-12-05 22:00:00,0,0,0,0,
2023-12-05 23:00:00,0,0,0,0,
2023-12-06 00:00:00,0,0,0,0,
2023-12-06 01:00:00,0,0,0,0,
2023-12-06 02:00:00,0,0,0,0,
2023-12-06 03:00:00,0,0,0,0,
2023-12-06 04:00:00,0,0,0,0,
2023-12-06 05:00:00,0,0,0,0,
2023-12-06 06:00:00,0,0,0,0,
2023-12-06 07:00:00,19.5805,17.77382,17.91554,20.95982,
2023-12-06 08:00:00,176.6147,243.0725,252.3578,272.3179,
2023-12-06 09:00:00,443.5366,796.0264,801.6494,818.2109,
2023-12-06 10:00:00,267.6648,473.2794,530.7542,499.4644,
2023-12-06 11:00:00,215.1451,371.6056,392.5142,366.6984,
2023-12-06 12:00:00,403.2469,693.1915,715.5162,655.2165,
2023-12-06 13:00:00,474.5576,818.3005,787.4094,731.5524,
2023-12-06 14:00:00,407.8944,670.0562,701.7558,662.8837,
2023-12-06 15:00:00,123.0256,145.7648,156.14,145.4559,
2023-12-06 16:00:00,81.82055,53.16505,64.11312,73.0044,
2023-12-06 17:00:00,1.447361,0,0,0,
2023-12-06 18:00:00,0,0,0,0,
2023-12-06 19:00:00,0,0,0,0,
2023-12-06 20:00:00,0,0,0,0,
2023-12-06 21:00:00,0,0,0,0,
2023-12-06 22:00:00,0,0,0,0,
2023-12-06 23:00:00,0,0,0,0,
2023-12-07 00:00:00,0,0,0,0,
2023-12-07 01:00:00,0,0,0,0,
2023-12-07 02:00:00,0,0,0,0,
2023-12-07 03:00:00,0,0,0,0,
2023-12-07 04:00:00,0,0,0,0,
2023-12-07 05:00:00,0,0,0,0,
2023-12-07 06:00:00,0,0,0,0,
2023-12-07 07:00:00,41.75296,29.85911,18.38635,40.45402,
2023-12-07 08:00:00,339.8683,340.0132,338.542,385.8027,
2023-12-07 09:00:00,558.9119,1010.222,920.4692,489.7733,
2023-12-07 10:00:00,713.8807,1164.157,429.4507,1097.457,
2023-12-07 11:00:00,798.9503,1355.789,262.3603,1439.132,
2023-12-07 12:00:00,807.5782,1429.396,1481.538,1445.573,
2023-12-07 13:00:00,736.3829,1308.804,1359.292,1323.412,
2023-12-07 14:00:00,592.5037,1040.922,1109.161,1065.452,
2023-12-07 15:00:00,385.276,392.7327,468.2075,428.8715,
2023-12-07 16:00:00,83.00594,45.2064,60.97834,67.4171,
2023-12-07 17:00:00,1.316333,0,0,0,
2023-12-07 18:00:00,0,0,0,0,
2023-12-07 19:00:00,0,0,0,0,
2023-12-07 20:00:00,0,0,0,0,
2023-12-07 21:00:00,0,0,0,0,
2023-12-07 22:00:00,0,0,0,0,
2023-12-07 23:00:00,0,0,0,0,
2023-12-08 00:00:00,0,0,0,0,
2023-12-08 01:00:00,0,0,0,0,
2023-12-08 02:00:00,0,0,0,0,
2023-12-08 03:00:00,0,0,0,0,
2023-12-08 04:00:00,0,0,0,0,
2023-12-08 05:00:00,0,0,0,0,
2023-12-08 06:00:00,0,0,0,0,
2023-12-08 07:00:00,44.18646,30.5599,16.1865,37.75502,
2023-12-08 08:00:00,286.4055,281.5851,287.1319,317.4709,
2023-12-08 09:00:00,504.6784,888.5358,884.0847,907.3862,
2023-12-08 10:00:00,497.7413,859.2024,887.7519,878.4335,
2023-12-08 11:00:00,411.8328,682.6516,707.4262,692.4061,
2023-12-08 12:00:00,447.9857,830.803,859.3975,832.1396,
2023-12-08 13:00:00,265.2602,468.4945,486.9583,474.2264,
2023-12-08 14:00:00,246.7788,419.0557,431.7067,400.0963,
2023-12-08 15:00:00,284.8634,313.6733,358.6356,341.2429,
2023-12-08 16:00:00,43.25933,32.79401,19.7784,31.76002,
2023-12-08 17:00:00,0.3927222,0,0,0,
2023-12-08 18:00:00,0,0,0,0,
2023-12-08 19:00:00,0,0,0,0,
2023-12-08 20:00:00,0,0,0,0,
2023-12-08 21:00:00,0,0,0,0,
2023-12-08 22:00:00,0,0,0,0,
2023-12-08 23:00:00,0,0,0,0,
2023-12-09 00:00:00,0,0,0,0,
2023-12-09 01:00:00,0,0,0,0,
2023-12-09 02:00:00,0,0,0,0,
2023-12-09 03:00:00,0,0,0,0,
2023-12-09 04:00:00,0,0,0,0,
2023-12-09 05:00:00,0,0,0,0,
2023-12-09 06:00:00,0,0,0,0,
2023-12-09 07:00:00,12.44672,9.564717,12.10375,8.321383,
2023-12-09 08:00:00,101.9073,152.0269,170.0554,170.8611,
2023-12-09 09:00:00,434.5096,701.3845,753.5464,770.9677,
2023-12-09 10:00:00,674.6548,1166.495,1201.278,1182.36,
2023-12-09 11:00:00,766.8284,1300.559,1350.366,1320.185,
2023-12-09 12:00:00,802.3508,1292.603,1371.744,1341.918,
2023-12-09 13:00:00,563.0687,1005.929,1015.251,954.9169,
2023-12-09 14:00:00,503.1305,917.2603,954.0059,906.4289,
2023-12-09 15:00:00,353.739,347.9984,413.9385,381.6594,
2023-12-09 16:00:00,70.00684,48.93765,60.4222,68.10641,
2023-12-09 17:00:00,1.284716,0,0,0,
2023-12-09 18:00:00,0,0,0,0,
2023-12-09 19:00:00,0,0,0,0,
2023-12-09 20:00:00,0,0,0,0,
2023-12-09 21:00:00,0,0,0,0,
2023-12-09 22:00:00,0,0,0,0,
2023-12-09 23:00:00,0,0,0,0,
2023-12-10 00:00:00,0,0,0,0,
2023-12-10 01:00:00,0,0,0,0,
2023-12-10 02:00:00,0,0,0,0,
2023-12-10 03:00:00,0,0,0,0,
2023-12-10 04:00:00,0,0,0,0,
2023-12-10 05:00:00,0,0,0,0,
2023-12-10 06:00:00,0,0,0,0,
2023-12-10 07:00:00,1.014972,0,0,0,
2023-12-10 08:00:00,19.7656,19.14141,10.86966,18.27932,
2023-12-10 09:00:00,76.0614,128.1286,126.9688,123.5479,
2023-12-10 10:00:00,110.3859,184.3098,185.4541,172.7554,
2023-12-10 11:00:00,126.0262,226.1362,215.5328,217.9744,
2023-12-10 12:00:00,87.78011,136.8426,137.5391,144.4508,
2023-12-10 13:00:00,114.7787,184.8522,190.1349,185.1833,
2023-12-10 14:00:00,62.08646,83.69269,73.86209,84.04574,
2023-12-10 15:00:00,43.87658,49.79397,42.79702,50.70036,
2023-12-10 16:00:00,18.06176,14.66709,8.604618,12.43097,
2023-12-10 17:00:00,0.5347223,0,0,0,
2023-12-10 18:00:00,0,0,0,0,
2023-12-10 19:00:00,0,0,0,0,
2023-12-10 20:00:00,0,0,0,0,
2023-12-10 21:00:00,0,0,0,0,
2023-12-10 22:00:00,0,0,0,0,
2023-12-10 23:00:00,0,0,0,0,
2023-12-11 00:00:00,0,0,0,0,
2023-12-11 01:00:00,0,0,0,0,
2023-12-11 02:00:00,0,0,0,0,
2023-12-11 03:00:00,0,0,0,0,
2023-12-11 04:00:00,0,0,0,0,
2023-12-11 05:00:00,0,0,0,0,
2023-12-11 06:00:00,0,0,0,0,
2023-12-11 07:00:00,9.476054,9.001736,13.7259,12.07642,
2023-12-11 08:00:00,72.08266,106.1511,129.5224,124.5278,
2023-12-11 09:00:00,429.0222,752.6372,765.4321,823.5143,
2023-12-11 10:00:00,623.9636,1208.845,1197.102,1142.89,
2023-12-11 11:00:00,745.3622,1156.182,1158.266,1112.231,
2023-12-11 12:00:00,522.6385,783.2458,833.3301,748.1479,
2023-12-11 13:00:00,310.7394,541.0583,554.7399,548.7269,
2023-12-11 14:00:00,216.6747,353.5095,382.7088,370.1739,
2023-12-11 15:00:00,121.4717,186.8024,230.4036,230.2134,
2023-12-11 16:00:00,24.15478,7.273648,19.9287,17.46035,
2023-12-11 17:00:00,0.9072222,0,0,0,
2023-12-11 18:00:00,0,0,0,0,
2023-12-11 19:00:00,0,0,0,0,
2023-12-11 20:00:00,0,0,0,0,
2023-12-11 21:00:00,0,0,0,0,
2023-12-11 22:00:00,0,0,0,0,
2023-12-11 23:00:00,0,0,0,0,
2023-12-12 00:00:00,0,0,0,0,
2023-12-12 01:00:00,0,0,0,0,
2023-12-12 02:00:00,0,0,0,0,
2023-12-12 03:00:00,0,0,0,0,
2023-12-12 04:00:00,0,0,0,0,
2023-12-12 05:00:00,0,0,0,0,
2023-12-12 06:00:00,0,0,0,0,
2023-12-12 07:00:00,75.49966,26.90881,12.59522,39.0507,
2023-12-12 08:00:00,340.4947,311.3252,297.4894,348.0365,
2023-12-12 09:00:00,569.4289,1014.298,1013.953,1047.006,
2023-12-12 10:00:00,735.2749,1312.776,1353.589,1327.77,
2023-12-12 11:00:00,823.422,1444.365,1486.405,1454.771,
2023-12-12 12:00:00,835.4233,1457.495,1503.223,1466.407,
2023-12-12 13:00:00,767.7215,1342.995,1387.959,1352.272,
2023-12-12 14:00:00,623.7479,1065.706,1136.669,1088.693,
2023-12-12 15:00:00,415.835,401.0936,482.8313,441.6461,
2023-12-12 16:00:00,98.50979,55.42272,67.60619,80.73903,
2023-12-12 17:00:00,1.157354,0,0,0,
2023-12-12 18:00:00,0,0,0,0,
2023-12-12 19:00:00,0,0,0,0,
2023-12-12 20:00:00,0,0,0,0,
2023-12-12 21:00:00,0,0,0,0,
2023-12-12 22:00:00,0,0,0,0,
2023-12-12 23:00:00,0,0,0,0,
2023-12-13 00:00:00,0,0,0,0,
2023-12-13 01:00:00,0,0,0,0,
2023-12-13 02:00:00,0,0,0,0,
2023-12-13 03:00:00,0,0,0,0,
2023-12-13 04:00:00,0,0,0,0,
2023-12-13 05:00:00,0,0,0,0,
2023-12-13 06:00:00,0,0,0,0,
2023-12-13 07:00:00,28.90928,28.42357,26.38404,27.871,
2023-12-13 08:00:00,122.5247,170.7706,176.6942,165.2689,
2023-12-13 09:00:00,247.681,437.4179,447.4724,444.8466,
2023-12-13 10:00:00,473.6083,833.5577,866.8043,838.3506,
2023-12-13 11:00:00,638.5677,1113.195,1155.616,1126.079,
2023-12-13 12:00:00,552.6819,968.6238,1007.403,976.0346,
2023-12-13 13:00:00,667.0984,1158.734,1204.526,1171.433,
2023-12-13 14:00:00,469.3812,799.7407,843.6118,806.2667,
2023-12-13 15:00:00,363.0015,376.6951,440.6858,412.9586,
2023-12-13 16:00:00,91.86389,58.69207,73.38443,69.4873,
2023-12-13 17:00:00,0.8890013,0,0,0,
2023-12-13 18:00:00,0,0,0,0,
2023-12-13 19:00:00,0,0,0,0,
2023-12-13 20:00:00,0,0,0,0,
2023-12-13 21:00:00,0,0,0,0,
2023-12-13 22:00:00,0,0,0,0,
2023-12-13 23:00:00,0,0,0,0,
2023-12-14 00:00:00,0,0,0,0,
2023-12-14 01:00:00,0,0,0,0,
2023-12-14 02:00:00,0,0,0,0,
2023-12-14 03:00:00,0,0,0,0,
2023-12-14 04:00:00,0,0,0,0,
2023-12-14 05:00:00,0,0,0,0,
2023-12-14 06:00:00,0,0,0,0,
2023-12-14 07:00:00,64.92036,28.85338,7.492518,40.61491,
2023-12-14 08:00:00,328.9915,297.8207,287.3145,335.337,
2023-12-14 09:00:00,561.132,1002.07,1004.506,1038.705,
2023-12-14 10:00:00,727.9438,1331.137,1381.13,1349.167,
2023-12-14 11:00:00,816.9408,1460.527,1513.502,1472.236,
2023-12-14 12:00:00,827.5583,1473.387,1519.931,1478.527,
2023-12-14 13:00:00,759.2373,1359.796,1403.974,1358.334,
2023-12-14 14:00:00,617.1422,1080.959,1148.214,1094.961,
2023-12-14 15:00:00,408.4453,398.5423,475.8854,440.3508,
2023-12-14 16:00:00,99.34698,56.87706,63.35426,72.60849,
2023-12-14 17:00:00,1.374216,0,0,0,
2023-12-14 18:00:00,0,0,0,0,
2023-12-14 19:00:00,0,0,0,0,
2023-12-14 20:00:00,0,0,0,0,
2023-12-14 21:00:00,0,0,0,0,
2023-12-14 22:00:00,0,0,0,0,
2023-12-14 23:00:00,0,0,0,0,
2023-12-15 00:00:00,0,0,0,0,
2023-12-15 01:00:00,0,0,0,0,
2023-12-15 02:00:00,0,0,0,0,
2023-12-15 03:00:00,0,0,0,0,
2023-12-15 04:00:00,0,0,0,0,
2023-12-15 05:00:00,0,0,0,0,
2023-12-15 06:00:00,0,0,0,0,
2023-12-15 07:00:00,52.12408,24.29436,9.180966,33.03769,
2023-12-15 08:00:00,323.4357,280.0205,273.9119,325.5759,
2023-12-15 09:00:00,547.7678,951.02,952.1134,991.0563,
2023-12-15 10:00:00,713.2982,1263.454,1296.869,1276.944,
2023-12-15 11:00:00,802.4503,1395.998,1437.543,1405.28,
2023-12-15 12:00:00,816.436,1407.96,1448.99,1415.066,
2023-12-15 13:00:00,750.2458,1294.096,1340.445,1305.653,
2023-12-15 14:00:00,610.2145,1035.419,1096.151,1051.832,
2023-12-15 15:00:00,403.5296,384.1606,461.5818,425.5248,
2023-12-15 16:00:00,100.0337,53.83266,68.10091,78.25841,
2023-12-15 17:00:00,1.366653,0,0,0,
2023-12-15 18:00:00,0,0,0,0,
2023-12-15 19:00:00,0,0,0,0,
2023-12-15 20:00:00,0,0,0,0,
2023-12-15 21:00:00,0,0,0,0,
2023-12-15 22:00:00,0,0,0,0,
2023-12-15 23:00:00,0,0,0,0,
2023-12-16 00:00:00,0,0,0,0,
2023-12-16 01:00:00,0,0,0,0,
2023-12-16 02:00:00,0,0,0,0,
2023-12-16 03:00:00,0,0,0,0,
2023-12-16 04:00:00,0,0,0,0,
2023-12-16 05:00:00,0,0,0,0,
2023-12-16 06:00:00,0,0,0,0,
2023-12-16 07:00:00,58.88811,34.57487,24.82359,44.07748,
2023-12-16 08:00:00,278.2702,283.3306,275.7533,312.8094,
2023-12-16 09:00:00,491.8448,840.0965,847.1281,869.6493,
2023-12-16 10:00:00,605.6429,1065.712,1098.991,1074.755,
2023-12-16 11:00:00,753.315,1260.069,1320.065,1287.647,
2023-12-16 12:00:00,694.9625,1230.196,1275.686,1239.191,
2023-12-16 13:00:00,500.0893,853.017,879.6407,846.142,
2023-12-16 14:00:00,447.4672,721.2989,765.1536,740.5203,
2023-12-16 15:00:00,214.4889,290.2517,317.9932,302.5746,
2023-12-16 16:00:00,44.39715,44.65759,44.18405,42.27995,
2023-12-16 17:00:00,0.5522403,0,0,0,
2023-12-16 18:00:00,0,0,0,0,
2023-12-16 19:00:00,0,0,0,0,
2023-12-16 20:00:00,0,0,0,0,
2023-12-16 21:00:00,0,0,0,0,
2023-12-16 22:00:00,0,0,0,0,
2023-12-16 23:00:00,0,0,0,0,
2023-12-17 00:00:00,0,0,0,0,
2023-12-17 01:00:00,0,0,0,0,
2023-12-17 02:00:00,0,0,0,0,
2023-12-17 03:00:00,0,0,0,0,
2023-12-17 04:00:00,0,0,0,0,
2023-12-17 05:00:00,0,0,0,0,
2023-12-17 06:00:00,0,0,0,0,
2023-12-17 07:00:00,0.9934766,0,0,0,
2023-12-17 08:00:00,6.569667,0,0,0.512389,
2023-12-17 09:00:00,16.2125,6.083944,4.566791,5.130702,
2023-12-17 10:00:00,17.97949,10.35526,11.05501,12.15812,
2023-12-17 11:00:00,12.15979,1.131447,0,0,
2023-12-17 12:00:00,18.86584,13.26398,8.917736,7.617486,
2023-12-17 13:00:00,15.81968,4.697145,6.689153,3.867333,
2023-12-17 14:00:00,7.921455,0.1686467,0,0,
2023-12-17 15:00:00,7.581765,0,0.401,0,
2023-12-17 16:00:00,1.919639,0,0,0,
2023-12-17 17:00:00,0,0,0,0,
2023-12-17 18:00:00,0,0,0,0,
2023-12-17 19:00:00,0,0,0,0,
2023-12-17 20:00:00,0,0,0,0,
2023-12-17 21:00:00,0,0,0,0,
2023-12-17 22:00:00,0,0,0,0,
2023-12-17 23:00:00,0,0,0,0,
2023-12-18 00:00:00,0,0,0,0,
2023-12-18 01:00:00,0,0,0,0,
2023-12-18 02:00:00,0,0,0,0,
2023-12-18 03:00:00,0,0,0,0,
2023-12-18 04:00:00,0,0,0,0,
2023-12-18 05:00:00,0,0,0,0,
2023-12-18 06:00:00,0,0,0,0,
2023-12-18 07:00:00,48.60979,17.524,5.646445,26.74389,
2023-12-18 08:00:00,317.4847,259.0789,247.792,294.0161,
2023-12-18 09:00:00,541.9099,918.936,920.7918,965.0209,
2023-12-18 10:00:00,703.2888,1269.191,1303.119,1287.346,
2023-12-18 11:00:00,793.8707,1413.869,1455.733,1426.882,
2023-12-18 12:00:00,811.3539,1432.25,1476.67,1445.781,
2023-12-18 13:00:00,746.9225,1317.325,1363.851,1330.784,
2023-12-18 14:00:00,609.7285,1049.511,1120.617,1073.348,
2023-12-18 15:00:00,405.0253,397.2501,475.786,440.0865,
2023-12-18 16:00:00,104.558,59.37157,75.14731,81.57055,
2023-12-18 17:00:00,1.659278,0,0,0,
2023-12-18 18:00:00,0,0,0,0,
2023-12-18 19:00:00,0,0,0,0,
2023-12-18 20:00:00,0,0,0,0,
2023-12-18 21:00:00,0,0,0,0,
2023-12-18 22:00:00,0,0,0,0,
2023-12-18 23:00:00,0,0,0,0,
2023-12-19 00:00:00,0,0,0,0,
2023-12-19 01:00:00,0,0,0,0,
2023-12-19 02:00:00,0,0,0,0,
2023-12-19 03:00:00,0,0,0,0,
2023-12-19 04:00:00,0,0,0,0,
2023-12-19 05:00:00,0,0,0,0,
2023-12-19 06:00:00,0,0,0,0,
2023-12-19 07:00:00,49.47625,16.53138,9.874795,22.69653,
2023-12-19 08:00:00,325.0152,272.4665,259.9904,308.6404,
2023-12-19 09:00:00,552.827,972.9984,974.2417,1019.004,
2023-12-19 10:00:00,717.8124,1352.449,1389.45,1359.249,
2023-12-19 11:00:00,807.8871,1502.858,1548.106,1512.088,
2023-12-19 12:00:00,824.031,1511.049,1558.236,1518.97,
2023-12-19 13:00:00,758.9233,1391.465,1445.545,1403.056,
2023-12-19 14:00:00,621.8726,1116.111,1189.018,1132.939,
2023-12-19 15:00:00,414.5614,418.6078,502.4795,462.8751,
2023-12-19 16:00:00,112.0887,60.45387,79.3178,80.55937,
2023-12-19 17:00:00,1.754625,0,0,0,
2023-12-19 18:00:00,0,0,0,0,
2023-12-19 19:00:00,0,0,0,0,
2023-12-19 20:00:00,0,0,0,0,
2023-12-19 21:00:00,0,0,0,0,
2023-12-19 22:00:00,0,0,0,0,
2023-12-19 23:00:00,0,0,0,0,
2023-12-20 00:00:00,0,0,0,0,
2023-12-20 01:00:00,0,0,0,0,
2023-12-20 02:00:00,0,0,0,0,
2023-12-20 03:00:00,0,0,0,0,
2023-12-20 04:00:00,0,0,0,0,
2023-12-20 05:00:00,0,0,0,0,
2023-12-20 06:00:00,0,0,0,0,
2023-12-20 07:00:00,47.96543,19.45674,7.64104,25.36636,
2023-12-20 08:00:00,317.4219,271.7624,255.242,306.2368,
2023-12-20 09:00:00,541.4924,940.034,941.8911,982.1634,
2023-12-20 10:00:00,708.8842,1312.005,1347.659,1321.713,
2023-12-20 11:00:00,804.8528,1471.153,1512.904,1477.837,
2023-12-20 12:00:00,821.0396,1484.48,1523.162,1487.514,
2023-12-20 13:00:00,758.3257,1375.648,1416.489,1375.75,
2023-12-20 14:00:00,618.8385,1090.912,1159.643,1107.227,
2023-12-20 15:00:00,414.3482,416.7727,499.7202,457.7341,
2023-12-20 16:00:00,112.7528,64.18626,81.39678,87.08232,
2023-12-20 17:00:00,1.262198,0,0,0,
2023-12-20 18:00:00,0,0,0,0,
2023-12-20 19:00:00,0,0,0,0,
2023-12-20 20:00:00,0,0,0,0,
2023-12-20 21:00:00,0,0,0,0,
2023-12-20 22:00:00,0,0,0,0,
2023-12-20 23:00:00,0,0,0,0,
2023-12-21 00:00:00,0,0,0,0,
2023-12-21 01:00:00,0,0,0,0,
2023-12-21 02:00:00,0,0,0,0,
2023-12-21 03:00:00,0,0,0,0,
2023-12-21 04:00:00,0,0,0,0,
2023-12-21 05:00:00,0,0,0,0,
2023-12-21 06:00:00,0,0,0,0,
2023-12-21 07:00:00,40.7897,13.25668,4.15117,20.11882,
2023-12-21 08:00:00,312.9633,265.7487,244.2135,299.04,
2023-12-21 09:00:00,533.6422,916.7027,917.8635,956.7983,
2023-12-21 10:00:00,705.6086,1245.042,1286.124,1270.682,
2023-12-21 11:00:00,757.3118,1312.266,1359.419,1328.812,
2023-12-21 12:00:00,822.929,1404.679,1451.548,1421.385,
2023-12-21 13:00:00,713.791,1235.722,1281.533,1245.078,
2023-12-21 14:00:00,457.4142,777.2676,823.4213,789.7648,
2023-12-21 15:00:00,372.9215,383.4164,451.9813,424.3529,
2023-12-21 16:00:00,109.7589,67.48872,72.51299,92.31039,
2023-12-21 17:00:00,1.447747,0,0,0,
2023-12-21 18:00:00,0,0,0,0,
2023-12-21 19:00:00,0,0,0,0,
2023-12-21 20:00:00,0,0,0,0,
2023-12-21 21:00:00,0,0,0,0,
2023-12-21 22:00:00,0,0,0,0,
2023-12-21 23:00:00,0,0,0,0,
2023-12-22 00:00:00,0,0,0,0,
2023-12-22 01:00:00,0,0,0,0,
2023-12-22 02:00:00,0,0,0,0,
2023-12-22 03:00:00,0,0,0,0,
2023-12-22 04:00:00,0,0,0,0,
2023-12-22 05:00:00,0,0,0,0,
2023-12-22 06:00:00,0,0,0,0,
2023-12-22 07:00:00,15.92631,12.60253,13.59312,18.18582,
