Cotten Farm,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8
2023-12-06 15:00:00,476.2245,383.0406,397.6227,370.8159,411.541,395.5586,418.3533,2416.637
2023-12-06 16:00:00,163.0938,92.52889,80.28842,92.64468,106.5989,90.04286,90.67426,551.1283
2023-12-06 17:00:00,0.02671441,0.330838,0.1592883,0.3163085,0.174186,0.3327667,0.1682208,-7.180509
2023-12-06 18:00:00,0,0,0,0,0,0,0,-8.852725
2023-12-06 19:00:00,0,0,0,0,0,0,0,-8.855292
2023-12-06 20:00:00,0,0,0,0,0,0,0,-8.831793
2023-12-06 21:00:00,0,0,0,0,0,0,0,-8.81757
2023-12-06 22:00:00,0,0,0,0,0,0,0,-8.871644
2023-12-06 23:00:00,0,0,0,0,0,0,0,-8.901005
2023-12-07 00:00:00,0,0,0,0,0,0,0,-8.87803
2023-12-07 01:00:00,0,0,0,0,0,0,0,-8.892308
2023-12-07 02:00:00,0,0,0,0,0,0,0,-8.839543
2023-12-07 03:00:00,0,0,0,0,0,0,0,-8.815172
2023-12-07 04:00:00,0,0,0,0,0,0,0,-8.74582
2023-12-07 05:00:00,0,0,0,0,0,0,0,-8.847974
2023-12-07 06:00:00,0,0,0,0,0,0,0,-8.829935
2023-12-07 07:00:00,27.56319,16.3372,7.285385,21.05975,18.17138,17.24943,11.53083,84.43583
2023-12-07 08:00:00,279.4211,214.9577,182.661,216.8214,232.5352,229.9382,158.7791,1248.97
2023-12-07 09:00:00,510.4299,555.8054,503.7786,499.7664,517.9826,515.5559,487.6877,3107.399
2023-12-07 10:00:00,685.9429,706.8462,676.6107,680.6707,681.2851,707.4971,711.7209,4174.101
2023-12-07 11:00:00,790.4732,788.8637,760.4293,770.7796,773.8981,811.4457,808.2999,4698.011
2023-12-07 12:00:00,818.7155,795.5515,769.848,785.1938,791.5452,822.2125,820.9449,4766.926
2023-12-07 13:00:00,768.7078,727.2515,711.3777,719.7424,728.3667,751.5624,755.2645,4396.314
2023-12-07 14:00:00,642.9222,592.1531,586.6412,592.1689,609.2551,618.3668,622.709,3621.549
2023-12-07 15:00:00,443.5074,356.4344,375.4041,354.1599,401.3237,380.3665,400.4964,2275.508
2023-12-07 16:00:00,153.0557,86.55702,75.98623,86.67564,99.54248,84.93118,85.25216,516.3647
2023-12-07 17:00:00,0.2455909,0.4682752,0.3419208,0.35997,0.3541735,0.3635263,0.229682,-6.595295
2023-12-07 18:00:00,0,0,0,0,0,0,0,-8.867476
2023-12-07 19:00:00,0,0,0,0,0,0,0,-8.845614
2023-12-07 20:00:00,0,0,0,0,0,0,0,-8.753497
2023-12-07 21:00:00,0,0,0,0,0,0,0,-8.835183
2023-12-07 22:00:00,0,0,0,0,0,0,0,-8.853577
2023-12-07 23:00:00,0,0,0,0,0,0,0,-8.871538
2023-12-08 00:00:00,0,0,0,0,0,0,0,-8.875104
2023-12-08 01:00:00,0,0,0,0,0,0,0,-8.911055
2023-12-08 02:00:00,0,0,0,0,0,0,0,-8.922571
2023-12-08 03:00:00,0,0,0,0,0,0,0,-8.876144
2023-12-08 04:00:00,0,0,0,0,0,0,0,-8.802918
2023-12-08 05:00:00,0,0,0,0,0,0,0,-8.837105
2023-12-08 06:00:00,0,0,0,0,0,0,0,-8.817866
2023-12-08 07:00:00,24.97508,11.6521,9.39211,16.60019,13.83271,15.62291,10.24073,70.51924
2023-12-08 08:00:00,245.5235,210.9974,164.7784,173.6145,201.3873,199.4607,152.415,1114.917
2023-12-08 09:00:00,392.9821,408.8328,375.755,371.1674,383.0178,395.7738,369.5521,2332.313
2023-12-08 10:00:00,593.7573,566.4717,544.261,545.926,549.4333,577.6313,562.1996,3373.763
2023-12-08 11:00:00,443.8986,406.5684,397.6238,399.8468,412.0371,435.602,434.9161,2483.774
2023-12-08 12:00:00,675.4755,615.2657,597.6249,608.7509,623.0007,636.4594,626.296,3700.771
2023-12-08 13:00:00,625.2188,563.4774,540.1649,556.2614,568.1066,576.8903,561.5622,3366.485
2023-12-08 14:00:00,538.8603,482.5394,479.3677,486.0144,503.8821,516.2977,519.0364,2980.583
2023-12-08 15:00:00,268.166,217.7419,224.2168,216.6044,238.512,229.8526,236.787,1366.009
2023-12-08 16:00:00,43.13905,33.06743,32.67772,32.73157,35.12311,34.54005,34.31068,196.4855
2023-12-08 17:00:00,0.003112712,0.1205673,0.01474785,0.01516004,0.01574872,0.1376221,0.01695973,-8.283929
2023-12-08 18:00:00,0,0,0,0,0,0,0,-8.643101
2023-12-08 19:00:00,0,0,0,0,0,0,0,-8.680431
2023-12-08 20:00:00,0,0,0,0,0,0,0,-8.681161
2023-12-08 21:00:00,0,0,0,0,0,0,0,-8.766962
2023-12-08 22:00:00,0,0,0,0,0,0,0,-8.802646
2023-12-08 23:00:00,0,0,0,0,0,0,0,-8.848459
2023-12-09 00:00:00,0,0,0,0,0,0,0,-8.810255
2023-12-09 01:00:00,0,0,0,0,0,0,0,-8.812767
2023-12-09 02:00:00,0,0,0,0,0,0,0,-8.788806
2023-12-09 03:00:00,0,0,0,0,0,0,0,-8.870654
2023-12-09 04:00:00,0,0,0,0,0,0,0,-8.877651
2023-12-09 05:00:00,0,0,0,0,0,0,0,-8.848887
2023-12-09 06:00:00,0,0,0,0,0,0,0,-8.803568
2023-12-09 07:00:00,24.26467,15.24315,14.90841,11.60024,9.791738,11.05149,13.3005,68.84341
2023-12-09 08:00:00,246.6493,205.2267,159.4866,183.3166,195.3174,193.6653,139.9369,1086.725
2023-12-09 09:00:00,461.5505,489.6653,442.816,437.6917,455.5872,453.4579,427.293,2731.82
2023-12-09 10:00:00,672.2728,659.074,633.1897,634.8186,637.0667,660.2151,658.8628,3897.845
2023-12-09 11:00:00,702.6888,649.8559,629.3445,632.1315,668.2859,692.8431,673.4931,3906.992
2023-12-09 12:00:00,451.6735,387.9596,381.0666,385.0807,389.4011,396.087,399.0412,2345.543
2023-12-09 13:00:00,601.4003,522.4996,499.6115,513.4892,494.4442,490.0244,478.5402,2951.334
2023-12-09 14:00:00,556.2986,493.1323,491.8098,489.1739,502.3542,512.137,516.1854,3009.518
2023-12-09 15:00:00,212.7048,169.719,174.4568,164.7905,173.7523,177.4737,178.1617,1036.638
2023-12-09 16:00:00,48.41795,33.17768,32.26512,32.41564,33.09315,34.38219,33.94943,193.2976
2023-12-09 17:00:00,0,0,0,0,0,0,0,-8.77598
2023-12-09 18:00:00,0,0,0,0,0,0,0,-8.798264
2023-12-09 19:00:00,0,0,0,0,0,0,0,-8.804493
2023-12-09 20:00:00,0,0,0,0,0,0,0,-8.762578
2023-12-09 21:00:00,0,0,0,0,0,0,0,-8.762009
2023-12-09 22:00:00,0,0,0,0,0,0,0,-8.842713
2023-12-09 23:00:00,0,0,0,0,0,0,0,-8.846215
2023-12-10 00:00:00,0,0,0,0,0,0,0,-8.85
2023-12-10 01:00:00,0,0,0,0,0,0,0,-8.812982
2023-12-10 02:00:00,0,0,0,0,0,0,0,-8.843046
2023-12-10 03:00:00,0,0,0,0,0,0,0,-8.836799
2023-12-10 04:00:00,0,0,0,0,0,0,0,-8.837397
2023-12-10 05:00:00,0,0,0,0,0,0,0,-8.812596
2023-12-10 06:00:00,0,0,0,0,0,0,0,-8.770349
2023-12-10 07:00:00,12.00936,7.100692,7.092543,6.756698,7.00053,6.842885,7.507987,34.63593
2023-12-10 08:00:00,26.34424,24.78274,24.00361,24.65216,24.75188,24.78014,25.54448,142.3919
2023-12-10 09:00:00,16.42897,14.60971,14.20815,14.19856,14.09423,15.05698,14.82243,80.04459
2023-12-10 10:00:00,4.885892,2.200071,1.197337,2.010851,1.421008,2.070769,0.8448136,1.499836
2023-12-10 11:00:00,41.09419,34.12077,32.67759,34.49975,34.58839,36.17301,34.61864,201.1887
2023-12-10 12:00:00,111.8152,95.42293,92.72446,95.75941,96.40742,100.6448,99.81269,575.2402
2023-12-10 13:00:00,36.29496,33.08881,31.89664,32.55485,32.63779,34.27623,33.53064,192.7137
2023-12-10 14:00:00,35.75182,29.74593,28.02969,29.44188,29.7054,31.03821,30.35629,173.1014
2023-12-10 15:00:00,16.38578,14.15231,13.40288,13.33101,12.70807,14.83833,14.95091,76.59955
2023-12-10 16:00:00,3.083648,1.696639,1.239157,1.173698,1.065897,1.685414,1.625668,-0.060684
2023-12-10 17:00:00,0,0,0,0,0,0,0,-8.742609
2023-12-10 18:00:00,0,0,0,0,0,0,0,-8.776614
2023-12-10 19:00:00,0,0,0,0,0,0,0,-8.695126
2023-12-10 20:00:00,0,0,0,0,0,0,0,-8.658765
2023-12-10 21:00:00,0.04070839,0,0,0,0,0,0,-7.988639
2023-12-10 22:00:00,0,0,0,0,0,0,0,-8.59838
2023-12-10 23:00:00,0,0,0,0,0,0,0,-8.588504
2023-12-11 00:00:00,0,0,0,0,0,0,0,-8.534005
2023-12-11 01:00:00,0,0,0,0,0,0,0,-8.544087
2023-12-11 02:00:00,0,0,0,0,0,0,0,-8.615898
2023-12-11 03:00:00,0,0,0,0,0,0,0,-8.595009
2023-12-11 04:00:00,0,0,0,0,0,0,0,-8.52986
2023-12-11 05:00:00,0,0,0,0,0,0,0,-8.493279
2023-12-11 06:00:00,0,0,0,0,0,0,0,-8.526414
2023-12-11 07:00:00,13.89659,10.15831,9.228844,9.274397,9.688051,4.129595,9.659571,44.84353
2023-12-11 08:00:00,256.8018,216.3712,153.1313,190.1672,172.1008,203.454,123.6159,1065.081
2023-12-11 09:00:00,427.4517,449.3657,411.8082,379.1292,385.4264,371.5134,340.3853,2376.902
2023-12-11 10:00:00,282.4457,240.9763,231.1941,175.9902,239.665,238.4636,250.5457,1393.418
2023-12-11 11:00:00,397.8029,311.5155,283.1427,289.8368,300.9381,304.3501,300.9273,1803.901
2023-12-11 12:00:00,782.2477,481.3982,674.304,704.6263,688.6741,683.3799,632.0248,3858.821
2023-12-11 13:00:00,765.0444,697.2537,712.826,687.4014,696.9463,762.4252,760.8935,4274.52
2023-12-11 14:00:00,590.2046,521.1956,531.9462,516.5159,590.3832,629.0661,607.968,3386.739
2023-12-11 15:00:00,314.2512,260.886,301.6003,256.471,306.9373,304.529,351.4958,1787.911
2023-12-11 16:00:00,163.8975,96.32477,82.57712,96.00347,108.5048,89.49863,91.71777,571.0803
2023-12-11 17:00:00,0.111175,0.477394,0,0.3574333,0.3680457,0.3697732,0.268427,-6.8751
2023-12-11 18:00:00,0,0,0,0,0,0,0,-8.873233
2023-12-11 19:00:00,0,0,0,0,0,0,0,-8.849176
2023-12-11 20:00:00,0,0,0,0,0,0,0,-8.802522
2023-12-11 21:00:00,0,0,0,0,0,0,0,-8.820319
2023-12-11 22:00:00,0,0,0,0,0,0,0,-8.912732
2023-12-11 23:00:00,0,0,0,0,0,0,0,-8.891214
2023-12-12 00:00:00,0,0,0,0,0,0,0,-8.796946
2023-12-12 01:00:00,0,0,0,0,0,0,0,-8.83331
2023-12-12 02:00:00,0,0,0,0,0,0,0,-8.817675
2023-12-12 03:00:00,0,0,0,0,0,0,0,-8.829522
2023-12-12 04:00:00,0,0,0,0,0,0,0,-8.859065
2023-12-12 05:00:00,0,0,0,0,0,0,0,-8.816381
2023-12-12 06:00:00,0,0,0,0,0,0,0,-8.802172
2023-12-12 07:00:00,32.89112,6.854022,4.673838,14.4582,6.713712,11.76587,4.273328,43.71716
2023-12-12 08:00:00,365.2437,221.4638,168.4684,201.2252,215.947,214.9152,143.6281,1179.473
2023-12-12 09:00:00,512.6542,563.0578,508.3361,497.6432,525.6542,522.9192,484.3916,3129.019
2023-12-12 10:00:00,696.0676,713.4338,689.0916,689.8513,694.2689,684.0438,720.0933,4201.734
2023-12-12 11:00:00,805.2491,789.6203,767.4152,774.8206,780.5297,818.7937,813.2348,4729.619
2023-12-12 12:00:00,838.5132,800.409,782.1698,793.4536,800.4446,828.6977,827.4196,4811.647
2023-12-12 13:00:00,799.4131,744.6849,732.2198,741.7048,752.6841,776.9677,776.0918,4509.11
2023-12-12 14:00:00,669.7408,609.1152,607.5023,609.7881,629.941,640.5158,645.4467,3740.033
2023-12-12 15:00:00,476.5365,381.3817,405.4633,376.6522,431.6383,407.0368,430.636,2438.473
2023-12-12 16:00:00,172.0926,99.33005,86.67954,99.51348,115.1282,96.70263,96.96431,593.752
2023-12-12 17:00:00,0.1779594,0.597865,0.1758247,0.437789,0.5959393,0.606895,0.4249083,-5.819358
2023-12-12 18:00:00,0,0,0,0,0,0,0,-8.851252
2023-12-12 19:00:00,0,0,0,0,0,0,0,-8.819695
2023-12-12 20:00:00,0,0,0,0,0,0,0,-8.819432
2023-12-12 21:00:00,0,0,0,0,0,0,0,-8.889509
2023-12-12 22:00:00,0,0,0,0,0,0,0,-8.913357
2023-12-12 23:00:00,0,0,0,0,0,0,0,-8.93334
2023-12-13 00:00:00,0,0,0,0,0,0,0,-8.996561
2023-12-13 01:00:00,0,0,0,0,0,0,0,-9.007882
2023-12-13 02:00:00,0,0,0,0,0,0,0,-8.994563
2023-12-13 03:00:00,0.07670215,0,0,0,0,0,0,-8.97488
2023-12-13 04:00:00,0,0,0,0,0,0,0,-8.932444
2023-12-13 05:00:00,0,0,0,0,0,0,0,-8.836044
2023-12-13 06:00:00,0,0,0,0,0,0,0,-8.860576
2023-12-13 07:00:00,15.90434,6.870908,6.089343,8.525293,6.526724,8.309487,6.254849,35.19589
2023-12-13 08:00:00,143.7099,131.0125,121.0264,123.7332,125.4825,123.8355,121.7425,753.4134
2023-12-13 09:00:00,408.5721,404.4125,377.4252,375.4814,386.7154,379.8128,374.229,2326.462
2023-12-13 10:00:00,584.0306,547.4642,528.1962,528.9395,533.6608,525.175,545.7087,3229.071
2023-12-13 11:00:00,545.5632,521.4716,507.6581,510.503,519.7306,544.242,536.0034,3148.907
2023-12-13 12:00:00,751.9316,712.9396,698.1865,702.9796,714.6889,742.1732,739.2921,4302.519
2023-12-13 13:00:00,662.8096,620.8232,615.2691,615.9056,627.2201,646.7783,642.8613,3780.563
2023-12-13 14:00:00,578.3727,521.8565,522.1923,523.6571,539.1055,548.293,549.2769,3204.068
2023-12-13 15:00:00,384.1118,308.9633,327.4039,310.915,347.516,332.2827,347.2483,1967.948
2023-12-13 16:00:00,136.021,79.48186,72.27103,80.23956,91.60161,79.69912,79.79749,479.2856
2023-12-13 17:00:00,0.02291541,0.3209457,0.0419023,0.2122205,0.2079726,0.2129187,0.2006585,-7.519265
2023-12-13 18:00:00,0,0,0,0,0,0,0,-8.762687
2023-12-13 19:00:00,0,0,0,0,0,0,0,-8.778791
2023-12-13 20:00:00,0,0,0,0,0,0,0,-8.743155
2023-12-13 21:00:00,0,0,0,0,0,0,0,-8.766752
2023-12-13 22:00:00,0,0,0,0,0,0,0,-8.859913
2023-12-13 23:00:00,0,0,0,0,0,0,0,-8.909771
2023-12-14 00:00:00,0,0,0,0,0,0,0,-8.907276
2023-12-14 01:00:00,0,0,0,0,0,0,0,-8.925966
2023-12-14 02:00:00,0,0,0,0,0,0,0,-8.927949
2023-12-14 03:00:00,0,0,0,0,0,0,0,-8.907485
2023-12-14 04:00:00,0,0,0,0,0,0,0,-8.633108
2023-12-14 05:00:00,0,0,0,0,0,0,0,-8.359853
2023-12-14 06:00:00,0,0,0,0,0,0,0,-8.453987
2023-12-14 07:00:00,18.94655,9.193839,10.14024,14.27789,11.49893,10.75382,8.221898,57.26174
2023-12-14 08:00:00,263.8077,213.0716,161.3333,199.1873,211.3747,207.1671,136.5889,1140.18
2023-12-14 09:00:00,506.3258,553.4141,498.2659,487.0023,517.0312,514.5068,473.6858,3069.903
2023-12-14 10:00:00,686.8381,708.2854,683.9819,684.3525,690.4078,702.9026,714.5406,4195.117
2023-12-14 11:00:00,793.609,783.2318,762.0679,770.4708,776.2309,814.1202,795.2596,4683.997
2023-12-14 12:00:00,828.2424,793.8933,777.3149,786.4082,793.1201,825.2495,827.0436,4782.593
2023-12-14 13:00:00,783.8881,735.0933,722.9611,732.5828,742.3641,767.5668,770.6725,4457.853
