Schell Solar Farm,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5
2023-12-02 19:00:00,0,0,0,0,-7.246642
2023-12-02 20:00:00,0,0,0,0,-7.301571
2023-12-02 21:00:00,0,0,0,0,-7.348616
2023-12-02 22:00:00,0,0,0,0,-7.332766
2023-12-02 23:00:00,0,0,0,0,-7.318727
2023-12-03 00:00:00,0,0,0,0,-7.324631
2023-12-03 01:00:00,0,0,0,0,-7.345344
2023-12-03 02:00:00,0,0,0,0,-7.286874
2023-12-03 03:00:00,0,0,0,0,-7.299478
2023-12-03 04:00:00,0,0,0,0,-7.336259
2023-12-03 05:00:00,0,0,0,0,-7.307905
2023-12-03 06:00:00,0,0,0,0,-7.305793
2023-12-03 07:00:00,10.35977,13.25,13.5,13.25,33.74451
2023-12-03 08:00:00,78.40176,117.25,120.25,118.5,351.6159
2023-12-03 09:00:00,130.5746,205,211,204.75,613.3979
2023-12-03 10:00:00,56.72787,93,96.75,95.25,277.5435
2023-12-03 11:00:00,271.2646,431.25,445.25,490.5,1338.104
2023-12-03 12:00:00,216.325,351.25,364.5,358.5,1150.95
2023-12-03 13:00:00,145.8567,240.25,245.5,245,729.7886
2023-12-03 14:00:00,96.18534,153,158,155.25,461.5742
2023-12-03 15:00:00,57.18661,93.75,97,94.5,281.1678
2023-12-03 16:00:00,20.62943,28.25,29.25,28.5,80.92683
2023-12-03 17:00:00,0,0,0,0,-7.259247
2023-12-03 18:00:00,0,0,0,0,-7.286603
2023-12-03 19:00:00,0,0,0,0,-7.298168
2023-12-03 20:00:00,0,0,0,0,-7.317493
2023-12-03 21:00:00,0,0,0,0,-7.335271
2023-12-03 22:00:00,0,0,0,0,-7.27685
2023-12-03 23:00:00,0,0,0,0,-7.27023
2023-12-04 00:00:00,0,0,0,0,-7.271807
2023-12-04 01:00:00,0,0,0,0,-7.298546
2023-12-04 02:00:00,0,0,0,0,-7.292756
2023-12-04 03:00:00,0,0,0,0,-7.281024
2023-12-04 04:00:00,0,0,0,0,-7.240916
2023-12-04 05:00:00,0,0,0,0,-7.192384
2023-12-04 06:00:00,0,0,0,0,-7.165568
2023-12-04 07:00:00,39.5459,56.75,58.5,57,167.8213
2023-12-04 08:00:00,256.9124,431.75,437.25,454,1436.496
2023-12-04 09:00:00,291.4868,567.25,578.75,534.25,1663.26
2023-12-04 10:00:00,303.2859,598,613.5,578.5,1872.733
2023-12-04 11:00:00,600.2008,1118.5,1124,1111,3362.563
2023-12-04 12:00:00,592.6052,1199,1267,1163.75,3402.346
2023-12-04 13:00:00,639.8691,1188.25,1252.75,1211,3578.718
2023-12-04 14:00:00,541.4775,1042.25,1071.5,1048.5,3134.592
2023-12-04 15:00:00,333.2906,565.25,585.75,545,1689.473
2023-12-04 16:00:00,83.06094,86.25,80.5,45.75,209.2744
2023-12-04 17:00:00,0,0,0,0,-7.009108
2023-12-04 18:00:00,0,0,0,0,-7.337861
2023-12-04 19:00:00,0,0,0,0,-7.239765
2023-12-04 20:00:00,0,0,0,0,-7.240375
2023-12-04 21:00:00,0,0,0,0,-7.245581
2023-12-04 22:00:00,0,0,0,0,-7.298919
2023-12-04 23:00:00,0,0,0,0,-7.290156
2023-12-05 00:00:00,0,0,0,0,-7.225064
2023-12-05 01:00:00,0,0,0,0,-7.217453
2023-12-05 02:00:00,0,0,0,0,-7.175267
2023-12-05 03:00:00,0,0,0,0,-7.158806
2023-12-05 04:00:00,0,0,0,0,-7.172049
2023-12-05 05:00:00,0,0,0,0,-7.220645
2023-12-05 06:00:00,0,0,0,0,-7.392041
2023-12-05 07:00:00,78.19121,91.25,91,90.5,264.614
2023-12-05 08:00:00,310.8578,579,602.25,588,1747.828
2023-12-05 09:00:00,525.4534,1072,1100,1075.25,3209.895
2023-12-05 10:00:00,678.0763,1335.75,1371.25,1344,4003.938
2023-12-05 11:00:00,754.2642,1444.5,1484.5,1454.25,4329.099
2023-12-05 12:00:00,747.5477,1421.5,1462,1432.25,4265.644
2023-12-05 13:00:00,672.0745,1287,1321.5,1294.5,3862.077
2023-12-05 14:00:00,527.6257,1024.25,1051.75,1026.5,3074.21
2023-12-05 15:00:00,321.4386,549.75,570.75,531,1644.443
2023-12-05 16:00:00,73.8819,79.75,75.5,44.5,196.4012
2023-12-05 17:00:00,0,0,0,0,-7.098493
2023-12-05 18:00:00,0.03653719,0,0,0,-7.259889
2023-12-05 19:00:00,0,0,0,0,-7.262963
2023-12-05 20:00:00,0,0,0,0,-7.250796
2023-12-05 21:00:00,0,0,0,0,-7.233621
2023-12-05 22:00:00,0,0,0,0,-7.282831
2023-12-05 23:00:00,0,0,0,0,-7.251908
2023-12-06 00:00:00,0,0,0,0,-7.270091
2023-12-06 01:00:00,0,0,0,0,-7.230663
2023-12-06 02:00:00,0,0,0,0,-7.223426
2023-12-06 03:00:00,0,0,0,0,-7.235646
2023-12-06 04:00:00,0,0,0,0,-7.198647
2023-12-06 05:00:00,0,0,0,0,-7.254813
2023-12-06 06:00:00,0,0,0,0,-7.184486
2023-12-06 07:00:00,4.319987,6.5,7,6.75,13.81392
2023-12-06 08:00:00,71.22175,122.75,125.75,123,365.7332
2023-12-06 09:00:00,140.1864,235.5,237.5,229.25,701.3238
2023-12-06 10:00:00,107.3813,186.5,187,179.5,543.2592
2023-12-06 11:00:00,389.2414,703.25,732.75,742.5,2179.036
2023-12-06 12:00:00,350.7803,621.75,650.25,681.75,2027.69
2023-12-06 13:00:00,514.3889,903.75,885,907.75,2449.38
2023-12-06 14:00:00,248.8011,486.5,530,524.5,1563.622
2023-12-06 15:00:00,378.0851,633.25,656.25,613.75,1890.205
2023-12-06 16:00:00,84.52286,88.5,81.75,48,231.8016
2023-12-06 17:00:00,0,0,0,0.25,-6.678822
2023-12-06 18:00:00,0,0,0,0,-7.208096
2023-12-06 19:00:00,0,0,0,0,-7.233466
2023-12-06 20:00:00,0,0,0,0,-7.235844
2023-12-06 21:00:00,0,0,0,0,-7.212884
2023-12-06 22:00:00,0,0,0,0,-7.148585
2023-12-06 23:00:00,0,0,0,0,-7.15282
2023-12-07 00:00:00,0,0,0,0,-7.153603
2023-12-07 01:00:00,0,0,0,0,-7.143104
2023-12-07 02:00:00,0,0,0,0,-7.122843
2023-12-07 03:00:00,0,0,0,0,-7.124768
2023-12-07 04:00:00,0,0,0,0,-7.168873
2023-12-07 05:00:00,0,0,0,0,-7.220837
2023-12-07 06:00:00,0,0,-0.5,0,-7.349905
2023-12-07 07:00:00,106.925,103,102,102.75,294.4233
2023-12-07 08:00:00,247.5204,369.75,377.75,366.25,1065.119
2023-12-07 09:00:00,486.9428,966.5,990.25,968.25,2841.555
2023-12-07 10:00:00,686.1011,1333.5,1369,1335,4021.71
2023-12-07 11:00:00,753.6518,1466.25,1508.25,1478.5,4409.193
2023-12-07 12:00:00,757.4395,1470.75,1512.75,1481.25,4420.228
2023-12-07 13:00:00,682.5779,1334.75,1375,1344,4011.435
2023-12-07 14:00:00,542.7973,1073.5,1105.5,1079.75,3230.022
2023-12-07 15:00:00,332.8087,566.25,587.25,550,1702.633
2023-12-07 16:00:00,70.10487,77,72.25,47.25,196.1561
2023-12-07 17:00:00,0,0,0,0,-6.471074
2023-12-07 18:00:00,0,0,0,0,-7.216492
2023-12-07 19:00:00,0,0,0,0,-7.241049
2023-12-07 20:00:00,0,0,0,0,-7.24981
2023-12-07 21:00:00,0,0,0,0,-7.233889
2023-12-07 22:00:00,0,0,0,0,-7.214365
2023-12-07 23:00:00,0,0,0,0,-7.226501
2023-12-08 00:00:00,0,0,0,0,-7.207428
2023-12-08 01:00:00,0,0,0,0,-7.216393
2023-12-08 02:00:00,0,0,0,0,-7.221984
2023-12-08 03:00:00,0,0,0,0,-7.189898
2023-12-08 04:00:00,0,0,0,0,-7.199819
2023-12-08 05:00:00,0,0,0,0,-7.226125
2023-12-08 06:00:00,0,0,-0.25,0,-7.355459
2023-12-08 07:00:00,61.28849,71.75,70.5,71.25,210.6576
2023-12-08 08:00:00,274.4688,484.75,504,490,1522.067
2023-12-08 09:00:00,416.5934,828,851.75,829.25,2526.509
2023-12-08 10:00:00,668.157,1260.5,1294,1265.5,3739.242
2023-12-08 11:00:00,559.0804,1040.75,1067.5,1048.25,3174.562
2023-12-08 12:00:00,467.0565,856,887.5,868.25,2617.694
2023-12-08 13:00:00,309.2574,548.5,563.5,557.25,1618.249
2023-12-08 14:00:00,447.5728,846,860.5,849.25,2553.227
2023-12-08 15:00:00,264.9273,458.75,473.25,442.25,1356.314
2023-12-08 16:00:00,57.02856,69,64.25,45.5,176.1593
2023-12-08 17:00:00,0,0,0,0,-7.176261
2023-12-08 18:00:00,0,0,0,0,-7.218986
2023-12-08 19:00:00,0,0,0,0,-7.220824
2023-12-08 20:00:00,0,0,0,0,-7.184645
2023-12-08 21:00:00,0,0,0,0,-7.236599
2023-12-08 22:00:00,0,0,0,0,-7.209364
2023-12-08 23:00:00,0,0,0,0,-7.186981
2023-12-09 00:00:00,0,0,0,0,-7.196809
2023-12-09 01:00:00,0,0,0,0,-7.19239
2023-12-09 02:00:00,0,0,0,0,-7.18106
2023-12-09 03:00:00,0,0,0,0,-7.14887
2023-12-09 04:00:00,0.02451426,0,0,0,-7.178871
2023-12-09 05:00:00,0,0,0,0,-7.168673
2023-12-09 06:00:00,0.06963925,0,0,0,-7.086299
2023-12-09 07:00:00,59.41459,62.75,61.25,62.25,191.7344
2023-12-09 08:00:00,284.6727,524.25,545,534,1552.387
2023-12-09 09:00:00,488.6812,988.75,1016.5,995.25,2966.043
2023-12-09 10:00:00,631.248,1227.5,1262.75,1234.75,3677.76
2023-12-09 11:00:00,702.0209,1328.25,1365.5,1336.5,4003.707
2023-12-09 12:00:00,692.0898,1257.5,1300.25,1286.5,3786.511
2023-12-09 13:00:00,658.7999,1195.75,1224.5,1190,3603.713
2023-12-09 14:00:00,445.7468,769.5,780,748,2358.377
2023-12-09 15:00:00,293.2946,433,448.75,424.5,1306.275
2023-12-09 16:00:00,25.37446,32,31.75,31.25,97.53374
2023-12-09 17:00:00,0,0,0,0,-7.190776
2023-12-09 18:00:00,0,0,0,0,-7.246916
2023-12-09 19:00:00,0,0,0,0,-7.269242
2023-12-09 20:00:00,0.02451427,0,0,0,-7.300955
2023-12-09 21:00:00,0,0,0,0,-7.300052
2023-12-09 22:00:00,0,0,0,0,-7.33015
2023-12-09 23:00:00,0,0,0,0,-7.343825
2023-12-10 00:00:00,0,0,0,0,-7.27771
2023-12-10 01:00:00,0,0,0,0,-7.228406
2023-12-10 02:00:00,0,0,0,0,-7.215611
2023-12-10 03:00:00,0,0,0,0,-7.263657
2023-12-10 04:00:00,0,0,0,0,-7.208614
2023-12-10 05:00:00,0,0,0,0,-7.256922
2023-12-10 06:00:00,0,0,0,0,-7.189065
2023-12-10 07:00:00,15.78277,18.75,18.75,18,49.13079
2023-12-10 08:00:00,46.82095,80.5,82.25,80.5,236.4256
2023-12-10 09:00:00,74.60265,125.25,128.5,125.75,372.7967
2023-12-10 10:00:00,215.0659,348.75,359.5,354.25,1055.469
2023-12-10 11:00:00,138.4636,233.75,241.25,233,698.8279
2023-12-10 12:00:00,60.09814,110.25,116,112.25,330.9864
2023-12-10 13:00:00,60.21443,104.75,107,106,314.1089
2023-12-10 14:00:00,81.66819,137.75,139.75,135,408.6287
2023-12-10 15:00:00,44.0094,66.25,68,69.25,200.4089
2023-12-10 16:00:00,1.284123,0.75,1,0.75,-3.85447
2023-12-10 17:00:00,0.002499158,0,0,0,-7.23097
2023-12-10 18:00:00,0.0320717,0,0,0,-7.278548
2023-12-10 19:00:00,0.0002127265,0,0,0,-7.326156
2023-12-10 20:00:00,0.09032401,0,0,0,-7.259155
2023-12-10 21:00:00,0.1259204,0,0,0,-7.223962
2023-12-10 22:00:00,0.0608953,0,0,0,-7.292981
2023-12-10 23:00:00,0.1806333,0,0,0,-7.37369
2023-12-11 00:00:00,0,0,0,0,-7.360423
2023-12-11 01:00:00,0,0,0,0,-7.33065
2023-12-11 02:00:00,0,0,0,0,-7.347654
2023-12-11 03:00:00,0,0,0,0,-7.301575
2023-12-11 04:00:00,0,0,0,0,-7.283633
2023-12-11 05:00:00,0,0,0,0,-7.252327
2023-12-11 06:00:00,0,0,0,0,-7.268349
2023-12-11 07:00:00,35.23664,41,43,43.5,111.6193
2023-12-11 08:00:00,313.7455,540.75,564.75,552.25,1639.927
2023-12-11 09:00:00,530.2037,1086.75,1116.5,1094.25,3260.037
2023-12-11 10:00:00,693.4547,1394.75,1434.25,1405.5,4081.06
2023-12-11 11:00:00,663.5983,1170.25,1199.25,1249.25,3649.876
2023-12-11 12:00:00,344.5107,559.5,538,534,1645.228
2023-12-11 13:00:00,150.1309,250,254,248.5,757.1987
2023-12-11 14:00:00,202.5246,346.75,350.75,363.5,1076.428
2023-12-11 15:00:00,105.5364,165.75,169.75,166,500.7706
2023-12-11 16:00:00,39.7342,50.75,47.25,43,140.8701
2023-12-11 17:00:00,0,0,0.25,0,-6.576338
2023-12-11 18:00:00,0,0,0,0,-7.132745
2023-12-11 19:00:00,0,0,0,0,-7.182362
2023-12-11 20:00:00,0,0,0,0,-7.114177
2023-12-11 21:00:00,0.1662521,0,0,0,-7.093965
2023-12-11 22:00:00,0,0,0,0,-7.128765
2023-12-11 23:00:00,0,0,0,0,-7.101261
2023-12-12 00:00:00,0,0,0,0,-7.062286
2023-12-12 01:00:00,0,0,0,0,-7.042037
2023-12-12 02:00:00,0,0,0,0,-7.057158
2023-12-12 03:00:00,0,0,0,0,-7.072742
2023-12-12 04:00:00,0,0,0,0,-7.155506
2023-12-12 05:00:00,0,0,0,0,-7.167021
2023-12-12 06:00:00,0,0,0,0,-7.286001
2023-12-12 07:00:00,90.62483,75.75,72.25,74.25,213.517
2023-12-12 08:00:00,360.8249,553,581.25,568.5,1679.651
2023-12-12 09:00:00,523.2979,1088.5,1123,1099.5,3273.251
2023-12-12 10:00:00,688.9846,1369,1409.5,1382.25,4113.313
2023-12-12 11:00:00,777.411,1507,1553.5,1521.5,4525.154
2023-12-12 12:00:00,783.0266,1503,1547,1517.25,4513.49
2023-12-12 13:00:00,712.1859,1378,1418,1389.75,4143.088
2023-12-12 14:00:00,567.1176,1116,1148.25,1123,3356.136
2023-12-12 15:00:00,357.5822,598.5,622,578.5,1793.466
2023-12-12 16:00:00,95.41544,96.5,88.75,43.25,226.4526
2023-12-12 17:00:00,0,0,0,0,-7.287652
2023-12-12 18:00:00,0,0,0,0,-7.251459
2023-12-12 19:00:00,0,0,0,0,-7.246638
2023-12-12 20:00:00,0,0,0,0,-7.22901
2023-12-12 21:00:00,0,0,0,0,-7.210838
2023-12-12 22:00:00,0,0,0,0,-7.208828
2023-12-12 23:00:00,0,0,0,0,-7.244855
2023-12-13 00:00:00,0,0,0,0,-7.290784
2023-12-13 01:00:00,0,0,0,0,-7.287167
2023-12-13 02:00:00,0,0,0,0,-7.29254
2023-12-13 03:00:00,0,0,0,0,-7.282267
2023-12-13 04:00:00,0,0,0,0,-7.316235
2023-12-13 05:00:00,0,0,0,0,-7.28034
2023-12-13 06:00:00,0,0,0,0,-7.291286
2023-12-13 07:00:00,20.60925,29.75,30,29.75,82.58386
2023-12-13 08:00:00,159.7248,279.5,289.25,282,855.7463
2023-12-13 09:00:00,318.5714,618.75,633.75,622,1852.305
2023-12-13 10:00:00,463.6476,859.5,884.5,864.5,2568.742
2023-12-13 11:00:00,524.8818,962,994.5,975.5,2882.695
2023-12-13 12:00:00,599.2378,1132,1167,1146.75,3481.699
2023-12-13 13:00:00,643.7747,1240.5,1277.25,1244.25,3717.254
2023-12-13 14:00:00,446.6731,863.25,888,868.5,2656.181
2023-12-13 15:00:00,317.5905,535,559.75,525,1568.206
2023-12-13 16:00:00,57.1685,69,67.75,43.5,179.0856
2023-12-13 17:00:00,0,0,0,0,-7.005587
2023-12-13 18:00:00,0,0,0,0,-7.298403
2023-12-13 19:00:00,0,0,0,0,-7.248487
2023-12-13 20:00:00,0,0,0,0,-7.276224
2023-12-13 21:00:00,0,0,0,0,-7.212804
2023-12-13 22:00:00,0,0,0,0,-7.257036
2023-12-13 23:00:00,0,0,0,0,-7.254713
2023-12-14 00:00:00,0,0,0,0,-7.28035
2023-12-14 01:00:00,0,0,0,0,-7.295264
2023-12-14 02:00:00,0,0,0,0,-7.288441
2023-12-14 03:00:00,0,0,0,0,-7.238386
2023-12-14 04:00:00,0,0,0,0,-7.209396
2023-12-14 05:00:00,0,0,0,0,-7.205189
2023-12-14 06:00:00,0,0,0,0,-7.278077
2023-12-14 07:00:00,65.17242,73.5,69,72.75,206.0317
2023-12-14 08:00:00,306.9735,536.25,565,554.25,1631.761
2023-12-14 09:00:00,528.373,1090.5,1124,1099.75,3276.963
2023-12-14 10:00:00,690.7557,1382.75,1421,1391.75,4145.843
2023-12-14 11:00:00,776.554,1517,1563,1531.25,4554.803
2023-12-14 12:00:00,780.8933,1512.25,1557,1526.25,4541.032
2023-12-14 13:00:00,703.6098,1365.5,1407.75,1379,4107.381
2023-12-14 14:00:00,559.1102,1102,1135.5,1111.75,3318.735
2023-12-14 15:00:00,347.3487,585,609.5,568.5,1759.592
2023-12-14 16:00:00,95.39869,96,90.75,46,231.1668
2023-12-14 17:00:00,0,0.25,0.25,0.25,-6.447266
2023-12-14 18:00:00,0,0,0,0,-7.246999
2023-12-14 19:00:00,0,0,0,0,-7.119997
2023-12-14 20:00:00,0,0,0,0,-7.104846
2023-12-14 21:00:00,0,0,0,0,-7.043461
2023-12-14 22:00:00,0,0,0,0,-7.079828
2023-12-14 23:00:00,0,0,0,0,-7.118698
2023-12-15 00:00:00,0.1264228,0,0,0,-7.116999
2023-12-15 01:00:00,0,0,0,0,-7.076634
2023-12-15 02:00:00,0,0,0,0,-7.065256
2023-12-15 03:00:00,0,0,0,0,-7.13489
2023-12-15 04:00:00,0,0,0,0,-7.169362
2023-12-15 05:00:00,0,0,0,0,-7.154702
2023-12-15 06:00:00,0,0,-0.25,0,-7.116142
2023-12-15 07:00:00,73.03604,64.25,60.5,63,179.0009
2023-12-15 08:00:00,345.4386,513.5,541,529.25,1592.605
2023-12-15 09:00:00,503.9434,1048.25,1080.5,1056.25,3152.361
2023-12-15 10:00:00,662.4361,1313.5,1355,1326.5,3950.668
2023-12-15 11:00:00,749.6766,1434.25,1482.75,1453.25,4317.823
2023-12-15 12:00:00,758.1558,1436.75,1483,1455,4321.948
2023-12-15 13:00:00,690.9878,1320,1363,1335.25,3973.742
2023-12-15 14:00:00,551.8206,1072.5,1106.75,1082.25,3230.798
2023-12-15 15:00:00,346.5268,581.5,605.5,564.5,1744.803
2023-12-15 16:00:00,91.01651,94,88,43.75,222.8756
2023-12-15 17:00:00,0,0,0.25,0,-6.724778
2023-12-15 18:00:00,0,0,0,0,-7.272892
2023-12-15 19:00:00,0,0,0,0,-7.229682
2023-12-15 20:00:00,0,0,0,0,-7.189492
2023-12-15 21:00:00,0,0,0,0,-7.168391
2023-12-15 22:00:00,0,0,0,0,-7.201631
2023-12-15 23:00:00,0,0,0,0,-7.226562
2023-12-16 00:00:00,0,0,0,0,-7.30622
2023-12-16 01:00:00,0,0,0,0,-7.246944
2023-12-16 02:00:00,0,0,0,0,-7.237885
2023-12-16 03:00:00,0,0,0,0,-7.220525
2023-12-16 04:00:00,0.087023,0,0,0,-7.217012
2023-12-16 05:00:00,0,0,0,0,-7.219863
2023-12-16 06:00:00,0,0,-0.25,0,-7.247889
2023-12-16 07:00:00,73.38021,66.5,63,65.75,186.7231
2023-12-16 08:00:00,332.8814,485.75,510.25,506.5,1488.564
2023-12-16 09:00:00,465.4876,930.25,967.75,946.25,2828.918
2023-12-16 10:00:00,613.2267,1179.25,1209.5,1194,3583.324
2023-12-16 11:00:00,632.1417,1166.5,1198,1186.5,3535.005
2023-12-16 12:00:00,598.8892,1070,1109.75,1100.25,3273.789
2023-12-16 13:00:00,513.2974,910.25,936.5,926,2771.112
2023-12-16 14:00:00,355.612,613.75,633.5,613.5,1831.848
2023-12-16 15:00:00,212.7964,349.25,359.75,346.25,1049.241
2023-12-16 16:00:00,43.18419,62.5,64,59.75,183.2713
2023-12-16 17:00:00,0,0,0,0,-7.292184
2023-12-16 18:00:00,0,0,0,0,-7.311925
2023-12-16 19:00:00,0,0,0,0,-7.315247
2023-12-16 20:00:00,0,0,0,0,-7.307375
2023-12-16 21:00:00,0,0,0,0,-7.322451
2023-12-16 22:00:00,0,0,0,0,-7.3193
2023-12-16 23:00:00,0,0,0,0,-7.330029
2023-12-17 00:00:00,0,0,0,0,-7.306054
2023-12-17 01:00:00,0,0,0,0,-7.317155
2023-12-17 02:00:00,0,0,0,0,-7.329878
2023-12-17 03:00:00,0,0,0,0,-7.348733
2023-12-17 04:00:00,0,0,0,0,-7.352612
2023-12-17 05:00:00,0,0,0,0,-7.340483
2023-12-17 06:00:00,0,0,0,0,-7.359715
2023-12-17 07:00:00,2.435954,2.75,1.5,2.25,-0.001023
2023-12-17 08:00:00,20.95728,37.25,38.75,37.75,108.5071
2023-12-17 09:00:00,47.32526,89.75,92.25,90.75,266.7809
2023-12-17 10:00:00,40.75738,79.25,82,81,237.5952
2023-12-17 11:00:00,41.45858,79.25,81.25,80.5,235.9671
2023-12-17 12:00:00,25.54725,44,45.25,45,130.0636
2023-12-17 13:00:00,21.51508,36,37,36,104.4713
2023-12-17 14:00:00,17.14463,28,29,28.5,79.77357
2023-12-17 15:00:00,4.531149,4.25,4.5,4.5,7.895316
2023-12-17 16:00:00,1.623997,0.75,0.75,1,-4.981761
2023-12-17 17:00:00,0,0,0,0,-7.422727
2023-12-17 18:00:00,0,0,0,0,-7.440566
2023-12-17 19:00:00,0,0,0,0,-7.402397
2023-12-17 20:00:00,0,0,0,0,-7.287651
2023-12-17 21:00:00,0,0,0,0,-7.31352
2023-12-17 22:00:00,0,0,0,0,-7.308914
2023-12-17 23:00:00,0,0,0,0,-7.20015
2023-12-18 00:00:00,0,0,0,0,-7.187185
2023-12-18 01:00:00,0,0,0,0,-7.178805
2023-12-18 02:00:00,0,0,0,0,-7.196616
2023-12-18 03:00:00,0,0,0,0,-7.193467
2023-12-18 04:00:00,0.0630436,0,0,0,-7.165664
2023-12-18 05:00:00,0.761427,0,0,0,-7.23895
2023-12-18 06:00:00,0.0881681,0,0,0,-7.240993
2023-12-18 07:00:00,26.58579,28.5,28.5,28.5,71.51367
2023-12-18 08:00:00,276.7163,450.5,475,464.25,1334.572
2023-12-18 09:00:00,508.8756,1033.5,1064.25,1040.5,3101.594
2023-12-18 10:00:00,669.6106,1327.5,1368,1336.75,3985.83
2023-12-18 11:00:00,756.6775,1468.5,1514,1480,4409.079
2023-12-18 12:00:00,771.6878,1488.75,1534.75,1501.25,4469.967
2023-12-18 13:00:00,705.3287,1352,1382.75,1358,4097.078
2023-12-18 14:00:00,562.7751,1095.5,1129.5,1102.75,3295.154
2023-12-18 15:00:00,363.6774,599.75,623.5,583.75,1796.869
2023-12-18 16:00:00,101.2727,100.75,95,50.5,244.48
2023-12-18 17:00:00,0,0,0,0.25,-6.695462
2023-12-18 18:00:00,0,0,0,0,-7.223271
2023-12-18 19:00:00,0,0,0,0,-7.200939
2023-12-18 20:00:00,0,0,0,0,-7.191484
2023-12-18 21:00:00,0,0,0,0,-7.190783
2023-12-18 22:00:00,0,0,0,0,-7.184021
2023-12-18 23:00:00,0,0,0,0,-7.181386
2023-12-19 00:00:00,0,0,0,0,-7.173998
2023-12-19 01:00:00,0,0,0,0,-7.178722
2023-12-19 02:00:00,0,0,0,0,-7.155454
2023-12-19 03:00:00,0,0,0,0,-7.161201
2023-12-19 04:00:00,0,0,0,0,-7.159011
2023-12-19 05:00:00,0,0,0,0,-7.162985
2023-12-19 06:00:00,0,0,0,0,-7.153102
2023-12-19 07:00:00,55.93172,53.5,51.25,52.5,148.6832
2023-12-19 08:00:00,304.0713,490.75,516,503.5,1488.449
2023-12-19 09:00:00,522.0606,1084.5,1117.75,1092.5,3257.926
2023-12-19 10:00:00,684.2587,1384.5,1428.75,1397.25,4162.863
2023-12-19 11:00:00,772.4446,1533,1583.25,1551.25,4611.437
2023-12-19 12:00:00,782.3777,1539.75,1589.5,1556,4629.345
2023-12-19 13:00:00,712.8159,1411,1455.75,1423.75,4245.325
2023-12-19 14:00:00,569.431,1137,1173.25,1147.25,3427.008
2023-12-19 15:00:00,368.486,623,648.5,606.75,1873.582
2023-12-19 16:00:00,107.2882,106.5,100.75,51.75,257.3139
2023-12-19 17:00:00,0,0.25,0.25,0.25,-6.627766
2023-12-19 18:00:00,0,0,0,0,-7.221878
2023-12-19 19:00:00,0,0,0,0,-7.22312
2023-12-19 20:00:00,0,0,0,0,-7.227789
2023-12-19 21:00:00,0,0,0,0,-7.192166
