NC Solar I,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6
2023-12-06 18:00:00,,,,,,
2023-12-06 19:00:00,,,,,,
2023-12-06 20:00:00,,,,,,
2023-12-06 21:00:00,,,,,,
2023-12-06 22:00:00,,,,,,
2023-12-06 23:00:00,,,,,,
2023-12-07 00:00:00,,,,,,
2023-12-07 01:00:00,,,,,,
2023-12-07 02:00:00,,,,,,
2023-12-07 03:00:00,,,,,,
2023-12-07 04:00:00,,,,,,
2023-12-07 05:00:00,,,,,,
2023-12-07 06:00:00,,,,,,
2023-12-07 07:00:00,,,,,,
2023-12-07 08:00:00,,,,,,
2023-12-07 09:00:00,,,,,,
2023-12-07 10:00:00,212.7361,,,,,0
2023-12-07 11:00:00,236.6985,,,,,0
2023-12-07 12:00:00,240.6668,,,,,-0.001436111
2023-12-07 13:00:00,218.3293,,,,,-0.003791667
2023-12-07 14:00:00,169.7937,187.16,151.3454,159.2414,79.22027,54.03529
2023-12-07 15:00:00,104.4,98.09947,94.68317,109.9646,135.0979,92.69215
2023-12-07 16:00:00,31.12967,6.401845,9.365874,12.2408,16.13061,22.70612
2023-12-07 17:00:00,0.4675641,0.0004797605,0.0006510766,0.007218396,0.002981313,-0.1966669
2023-12-07 18:00:00,0,0,0,0,0,-0.6800215
2023-12-07 19:00:00,0,0,0,0,0,-0.6954986
2023-12-07 20:00:00,0,0,0,0,0,-0.6583571
2023-12-07 21:00:00,0,0,0,0,0,-0.6368553
2023-12-07 22:00:00,0,0,0,0,0,-0.6900197
2023-12-07 23:00:00,0,0,0,0,0,-0.6552235
2023-12-08 00:00:00,0,0,0,0,0,-0.7131379
2023-12-08 01:00:00,0,0,0,0,0,-0.6077296
2023-12-08 02:00:00,0,0,0,0,0,-0.6663346
2023-12-08 03:00:00,0,0,0,0,0,-1.05422
2023-12-08 04:00:00,0,0,0,0,0,-1.31877
2023-12-08 05:00:00,0,0,0,0,0,-1.468244
2023-12-08 06:00:00,0.0147842,0.00200514,0.003459133,0.1067019,0.01093056,-1.463037
2023-12-08 07:00:00,13.15032,25.87814,14.83502,28.08148,25.40388,6.478459
2023-12-08 08:00:00,136.0549,143.2572,106.9437,140.0953,153.8704,108.9254
2023-12-08 09:00:00,336.0659,185.737,144.0819,183.34,204.6897,90.03802
2023-12-08 10:00:00,412.6148,210.5003,162.9891,208.5116,230.4732,175.8483
2023-12-08 11:00:00,316.4915,160.3174,124.4312,160.749,173.8581,82.23004
2023-12-08 12:00:00,458.1692,261.3869,200.0089,260.4568,286.7217,207.695
2023-12-08 13:00:00,577.041,244.2053,196.2979,247.3453,284.7115,243.1798
2023-12-08 14:00:00,298.3214,127.8295,106.7882,133.661,153.3263,126.8406
2023-12-08 15:00:00,159.6685,49.3073,39.59454,52.39333,58.37211,134.2528
2023-12-08 16:00:00,45.18074,6.965074,5.13693,8.854125,9.118878,8.729758
2023-12-08 17:00:00,0.9670709,0.0008598928,0.000289167,0.003232993,0.001225015,0.001845852
2023-12-08 18:00:00,0,0,0,0,0,-0.1269354
2023-12-08 19:00:00,0,0,0,0,0,-0.3045581
2023-12-08 20:00:00,0,0,0,0,0,-0.5558047
2023-12-08 21:00:00,0,0,0,0,0,-0.6952959
2023-12-08 22:00:00,0,0,0,0,0,-0.7678107
2023-12-08 23:00:00,0,0,0,0,0,-0.8068305
2023-12-09 00:00:00,0,0,0,0,0,-0.872454
2023-12-09 01:00:00,0,0,0,0,0,-0.7227327
2023-12-09 02:00:00,0,0,0,0,0,-0.5951915
2023-12-09 03:00:00,0,0,0,0,0,-0.6461031
2023-12-09 04:00:00,0,0,0,0,0,-0.700416
2023-12-09 05:00:00,0,0,0,0,0,-0.8128706
2023-12-09 06:00:00,0.1078472,0.00359854,0,0.08429735,0.01074164,-0.709713
2023-12-09 07:00:00,11.47598,24.0248,13.15449,25.92782,23.43252,8.02619
2023-12-09 08:00:00,55.78895,82.74326,58.3325,82.96185,85.55106,49.45013
2023-12-09 09:00:00,107.7477,197.4003,146.8691,193.7239,213.0723,132.2033
2023-12-09 10:00:00,192.6901,273.0024,201.607,268.3058,303.5319,223.8261
2023-12-09 11:00:00,211.772,273.9777,207.831,269.8416,317.1903,511.2653
2023-12-09 12:00:00,198.789,234.9098,174.6833,233.1427,261.2068,155.5411
2023-12-09 13:00:00,174.7114,187.7056,144.2122,193.4933,215.2845,406.8809
2023-12-09 14:00:00,162.3446,175.1392,143.732,183.4092,217.6942,112.9215
2023-12-09 15:00:00,58.9611,37.98289,30.00854,41.53859,47.02656,55.94069
2023-12-09 16:00:00,16.07998,5.846955,4.589009,8.441251,11.61194,12.40569
2023-12-09 17:00:00,0.5387021,0.0002950255,9.69696e-05,0.003493582,0.001129748,-0.1110404
2023-12-09 18:00:00,0,0,0,0,0,-0.435103
2023-12-09 19:00:00,0,0,0,0,0,-0.4866516
2023-12-09 20:00:00,0,0,0,0,0,-0.5553257
2023-12-09 21:00:00,0,0,0,0,0,-0.6673615
2023-12-09 22:00:00,0.01322917,0,0,0,0,-0.827951
2023-12-09 23:00:00,0,0,0,0,0,-0.8744289
2023-12-10 00:00:00,0,0,0,0,0,-1.081424
2023-12-10 01:00:00,0,0,0,0,0,-1.196429
2023-12-10 02:00:00,0,0,0,0,0,-1.685083
2023-12-10 03:00:00,0,0,0,0,0,-1.760721
2023-12-10 04:00:00,0,0,0,0,0,-1.801485
2023-12-10 05:00:00,0,0,0,0,0,-1.280477
2023-12-10 06:00:00,0,0,0,0,0,-0.6978123
2023-12-10 07:00:00,4.855954,7.023346,4.289711,8.881948,7.811156,1.26556
2023-12-10 08:00:00,34.38446,38.34954,27.046,40.56865,40.51313,65.70516
2023-12-10 09:00:00,41.64381,29.85048,20.92809,32.34941,32.09434,29.70534
2023-12-10 10:00:00,89.10654,77.71767,56.88995,78.65674,82.34273,40.25718
2023-12-10 11:00:00,99.8439,59.87306,45.35226,61.30074,67.15425,38.41582
2023-12-10 12:00:00,63.64965,42.9689,32.11654,44.80027,48.97203,36.07918
2023-12-10 13:00:00,74.96287,40.2943,29.02147,42.54573,43.47464,23.07853
2023-12-10 14:00:00,47.23856,34.11266,24.77516,36.15963,38.28278,30.19022
2023-12-10 15:00:00,25.05304,12.05776,8.035385,14.11967,14.68818,9.316882
2023-12-10 16:00:00,3.78411,0.1590288,0.1696221,0.6941636,0.4643207,-0.1643641
2023-12-10 17:00:00,3.320426e-05,0,0,0,0,-0.9001249
2023-12-10 18:00:00,0,0,0,0,0,-0.9731154
2023-12-10 19:00:00,0,0,0,0,0,-0.9966386
2023-12-10 20:00:00,0,0,0,0,0,-1.303245
2023-12-10 21:00:00,0,0,0,0,0,-1.509867
2023-12-10 22:00:00,0,0,0,0,0,-1.457007
2023-12-10 23:00:00,0,0,0,0,0,-0.4915289
2023-12-11 00:00:00,0,0,0,0,0,-0.3946421
2023-12-11 01:00:00,0,0,0,0,0,-0.3646617
2023-12-11 02:00:00,0,0,0,0,0,-1.033882
2023-12-11 03:00:00,0,0,0,0,0,-0.6870297
2023-12-11 04:00:00,0,0,0,0,0,-0.3942037
2023-12-11 05:00:00,0,0,0,0,0,-0.3763531
2023-12-11 06:00:00,0,0.00294886,0,0.00819369,0.004679525,-0.4583494
2023-12-11 07:00:00,3.961452,4.907102,2.476784,6.788735,5.792471,1.649156
2023-12-11 08:00:00,79.69572,114.6376,75.65738,109.7618,112.0652,73.57417
2023-12-11 09:00:00,236.9247,155.536,115.4397,148.0515,165.2511,57.59954
2023-12-11 10:00:00,349.4249,143.5006,109.6077,139.8614,151.1091,35.11718
2023-12-11 11:00:00,296.5747,184.8932,156.192,185.6104,205.6712,190.7982
2023-12-11 12:00:00,169.3628,276.0499,229.6643,280.361,316.7947,191.8443
2023-12-11 13:00:00,182.4672,162.4962,129.6443,164.4906,184.8554,182.6749
2023-12-11 14:00:00,103.1664,136.2288,114.7101,145.6483,153.9483,41.43391
2023-12-11 15:00:00,92.0296,99.87818,96.70799,112.6886,139.5435,75.11553
2023-12-11 16:00:00,32.54845,6.566263,10.26369,12.91182,17.17704,3.057335
2023-12-11 17:00:00,0.742153,0.01312743,0.001760685,0.2374477,0.1057553,-0.5205404
2023-12-11 18:00:00,,,,,,
2023-12-11 19:00:00,0,0,0,0,0,-0.659768
2023-12-11 20:00:00,0,0,0,0,0,-0.7161924
2023-12-11 21:00:00,0,0,0,0,0,-0.6970727
2023-12-11 22:00:00,0,0,0,0,0,-0.4933098
2023-12-11 23:00:00,0,0,0,0,0,-0.3741259
2023-12-12 00:00:00,0,0,0,0,0,-0.3336298
2023-12-12 01:00:00,0,0,0,0,0,-0.399698
2023-12-12 02:00:00,0,0,0,0,0,-0.4582098
2023-12-12 03:00:00,0,0,0,0,0,-0.5817568
2023-12-12 04:00:00,0,0,0,0,0,-0.6885642
2023-12-12 05:00:00,0,0,0,0,0,-0.9143562
2023-12-12 06:00:00,0,0.00456409,0,0.0997651,0.00356704,-1.172885
2023-12-12 07:00:00,19.24735,30.81218,15.50548,32.47455,23.41363,9.600844
2023-12-12 08:00:00,101.1165,163.819,122.1985,159.9759,172.3655,60.42591
2023-12-12 09:00:00,166.1567,264.6635,204.5827,257.6914,286.6135,127.4476
2023-12-12 10:00:00,208.7837,316.613,244.0401,309.9175,342.9108,155.4745
2023-12-12 11:00:00,239.3633,335.257,257.7481,330.0854,366.226,284.2668
2023-12-12 12:00:00,245.3665,323.2747,248.4187,320.5087,357.7046,284.4119
2023-12-12 13:00:00,225.8818,285.3373,226.9675,287.9413,324.4121,153.2203
2023-12-12 14:00:00,177.78,214.9521,180.926,225.2952,257.4755,207.9798
2023-12-12 15:00:00,111.5866,107.0301,102.0319,120.4276,149.2196,149.2796
2023-12-12 16:00:00,34.17086,6.546825,10.52224,13.02958,17.7881,15.7524
2023-12-12 17:00:00,0.3340734,0.0005205839,0.0004721725,0.002583945,0.001389813,-0.1313385
2023-12-12 18:00:00,0,0,0,0,0,-0.3863961
2023-12-12 19:00:00,0,0,0,0,0,-0.5092463
2023-12-12 20:00:00,0,0,0,0,0,-0.5998766
2023-12-12 21:00:00,0,0,0,0,0,-0.643486
2023-12-12 22:00:00,0,0,0,0,0,-0.6842782
2023-12-12 23:00:00,0,0,0,0,0,-0.6331332
2023-12-13 00:00:00,0,0,0,0,0,-0.4394943
2023-12-13 01:00:00,0,0,0,0,0,-0.3736218
2023-12-13 02:00:00,0,0,0,0,0,-0.402589
2023-12-13 03:00:00,0,0,0,0,0,-0.615617
2023-12-13 04:00:00,0,0,0,0,0,-0.7469263
2023-12-13 05:00:00,0,0,0,0,0,-1.051814
2023-12-13 06:00:00,0,0,0,0.007872125,0.0004151545,-1.272768
2023-12-13 07:00:00,12.69124,25.66337,16.2291,27.38123,25.38441,5.825785
2023-12-13 08:00:00,64.40425,89.67534,69.27585,90.39594,94.93907,36.16295
2023-12-13 09:00:00,132.5903,175.9173,136.8054,173.8715,189.9994,148.1411
2023-12-13 10:00:00,173.4816,254.2569,196.7305,250.2716,276.0973,116.0185
2023-12-13 11:00:00,223.4308,276.5106,216.9561,274.4786,306.2864,246.6964
2023-12-13 12:00:00,205.3584,270.3958,211.5516,270.3573,298.2378,254.8608
2023-12-13 13:00:00,192.9178,218.8139,173.9153,222.1388,247.4456,218.1066
2023-12-13 14:00:00,157.039,190.6981,158.4775,199.7836,227.4199,106.9024
2023-12-13 15:00:00,107.2053,103.2286,96.94552,115.3837,141.8339,179.7206
2023-12-13 16:00:00,35.02784,9.298204,10.61674,14.56314,17.85588,27.14638
2023-12-13 17:00:00,0.3758597,0.001333373,0.001756845,0.004384917,0.004124288,-0.1047977
2023-12-13 18:00:00,0,0,0,0,0,-0.2534051
2023-12-13 19:00:00,0,0,0,0,0,-0.5215844
2023-12-13 20:00:00,0,0,0,0,0,-0.5771374
2023-12-13 21:00:00,0,0,0,0,0,-0.6494616
2023-12-13 22:00:00,0,0,0,0,0,-0.7066011
2023-12-13 23:00:00,0,0,0,0,0,-0.7782432
2023-12-14 00:00:00,0,0,0,0,0,-0.7146758
2023-12-14 01:00:00,0,0,0,0,0,-0.6852416
2023-12-14 02:00:00,0,0,0,0,0,-0.7278652
2023-12-14 03:00:00,0,0,0,0,0,-0.7279897
2023-12-14 04:00:00,0,0,0,0,0,-0.7911571
2023-12-14 05:00:00,0,0,0,0,0,-0.759988
2023-12-14 06:00:00,0,0,0,0.007914373,0.0009611028,-0.812274
2023-12-14 07:00:00,12.85594,27.40833,13.61324,28.64226,26.99728,7.462949
2023-12-14 08:00:00,77.7761,156.1942,113.0817,151.75,163.6178,151.2708
2023-12-14 09:00:00,147.9749,261.5099,201.4879,255.0927,283.3528,122.0811
2023-12-14 10:00:00,204.1459,316.2986,242.7578,310.4326,343.165,262.5883
2023-12-14 11:00:00,236.9918,338.7917,258.8272,334.1682,368.231,289.262
2023-12-14 12:00:00,242.9626,325.2067,249.1964,325.2901,359.4725,288.2578
2023-12-14 13:00:00,221.8257,285.0009,224.9012,289.0156,323.3826,260.1438
2023-12-14 14:00:00,175.2685,212.9442,178.0924,223.998,255.5652,125.9538
2023-12-14 15:00:00,109.4324,106.211,101.4335,119.6483,148.2834,85.54018
2023-12-14 16:00:00,33.93945,6.471878,10.68516,13.32496,18.2026,17.67064
2023-12-14 17:00:00,0.4986995,0.001058323,0.0004659389,0.00703857,0.001697643,-0.04243466
2023-12-14 18:00:00,0,0,0,0,0,-0.2440717
2023-12-14 19:00:00,0,0,0,0,0,-0.4275504
2023-12-14 20:00:00,0,0,0,0,0,-0.5559706
2023-12-14 21:00:00,0,0,0,0,0,-0.6576522
2023-12-14 22:00:00,0,0,0,0,0,-0.708275
2023-12-14 23:00:00,0,0,0,0,0,-0.7358115
2023-12-15 00:00:00,0,0,0,0,0,-0.7641601
2023-12-15 01:00:00,0,0,0,0,0,-0.6104615
2023-12-15 02:00:00,0,0,0,0,0,-0.4498166
2023-12-15 03:00:00,0,0,0,0,0,-0.4194724
2023-12-15 04:00:00,0,0,0,0,0,-0.5088095
2023-12-15 05:00:00,0,0,0,0,0,-0.5903856
2023-12-15 06:00:00,0,0.002441388,0.002811993,0.02453675,0.007545643,-0.7343431
2023-12-15 07:00:00,15.18279,28.06442,13.05441,29.85868,26.42395,2.506211
2023-12-15 08:00:00,86.37455,150.9353,109.8247,148.2501,158.0622,54.46627
2023-12-15 09:00:00,146.9605,249.5384,190.6194,244.7588,271.0948,115.6346
2023-12-15 10:00:00,199.3638,296.4089,224.2633,292.7866,275.0588,249.0173
2023-12-15 11:00:00,231.9543,315.0601,237.6538,313.2631,341.6187,267.6372
2023-12-15 12:00:00,238.0701,304.3286,232.5244,305.2659,289.5581,155.8541
2023-12-15 13:00:00,216.8616,272.1933,211.7165,276.754,315.5402,252.1624
2023-12-15 14:00:00,170.0799,201.0094,165.1557,211.2763,240.5399,118.4282
2023-12-15 15:00:00,106.8473,100.6038,95.06091,113.4763,140.6479,125.2175
2023-12-15 16:00:00,33.23729,6.446648,9.831498,13.1013,17.26802,15.24681
2023-12-15 17:00:00,0.5200325,0.001107412,0.0007447979,0.01594292,0.003215941,0.06299234
2023-12-15 18:00:00,0,0,0,0,0,-0.1612403
2023-12-15 19:00:00,0,0,0,0,0,-0.448012
2023-12-15 20:00:00,0,0,0,0,0,-0.5011008
2023-12-15 21:00:00,0,0,0,0,0,-0.5814112
2023-12-15 22:00:00,0,0,0,0,0,-0.6846327
2023-12-15 23:00:00,0,0,0,0,0,-0.7066128
2023-12-16 00:00:00,0,0,0,0,0,-0.7111685
2023-12-16 01:00:00,0,0,0,0,0,-0.6778575
2023-12-16 02:00:00,0,0,0,0,0,-0.6502891
2023-12-16 03:00:00,0,0,0,0,0,-0.5912393
2023-12-16 04:00:00,0,0,0,0,0,-0.4402301
2023-12-16 05:00:00,0,0,0,0,0,-0.5139209
2023-12-16 06:00:00,0,0,0,0.009208563,0.001963774,-0.6530045
2023-12-16 07:00:00,8.83124,21.74647,13.2426,23.57816,21.12854,8.923162
2023-12-16 08:00:00,72.1338,110.6373,82.96407,110.0823,116.2635,150.6973
2023-12-16 09:00:00,109.0043,151.1966,117.9887,149.7166,165.2514,115.5133
2023-12-16 10:00:00,159.9178,223.2011,174.8019,221.1147,246.0518,111.6047
2023-12-16 11:00:00,173.9776,200.1861,154.2971,199.1489,218.79,102.2869
2023-12-16 12:00:00,194.4786,249.8659,192.5367,249.758,274.5245,119.2896
2023-12-16 13:00:00,189.666,199.8508,157.4014,201.9099,227.1975,300.8034
2023-12-16 14:00:00,128.0116,121.2288,97.70403,124.8815,140.5183,216.0208
2023-12-16 15:00:00,72.7952,59.16621,48.90833,63.36079,71.67278,66.68011
2023-12-16 16:00:00,26.02637,9.106967,7.262826,11.22279,11.89978,10.01489
2023-12-16 17:00:00,0.1584531,0.000282215,0.0001455325,0.001226096,0.0007579855,-0.08045527
2023-12-16 18:00:00,0,0,0,0,0,-0.0352875
2023-12-16 19:00:00,0,0,0,0,0,-0.01660358
2023-12-16 20:00:00,0,0,0,0,0,-0.02381867
2023-12-16 21:00:00,0,0,0,0,0,-0.1197262
2023-12-16 22:00:00,0,0,0,0,0,-0.2285328
2023-12-16 23:00:00,0,0,0,0,0,-0.3096198
2023-12-17 00:00:00,0,0,0,0,0,-0.2637006
2023-12-17 01:00:00,0,0,0,0,0,-0.3916125
2023-12-17 02:00:00,0,0,0,0,0,-0.4578301
2023-12-17 03:00:00,0,0,0,0,0,-0.4541133
2023-12-17 04:00:00,0,0,0,0,0,-0.4909782
2023-12-17 05:00:00,0,0,0,0,0,-0.757822
2023-12-17 06:00:00,0,0,0,0,0,-1.035336
2023-12-17 07:00:00,0.1398106,0,0,0.004815632,0.002693427,-1.625493
2023-12-17 08:00:00,1.873067,0.06283218,0.03542534,1.716281,0.08792996,-1.718523
2023-12-17 09:00:00,3.833733,1.02923,0.2332114,3.426776,1.552074,2.166472
2023-12-17 10:00:00,4.615884,1.624572,0.3983094,3.700249,2.466654,-0.2099405
2023-12-17 11:00:00,3.151592,0.1378992,0.03213122,1.661638,0.3645354,1.180863
2023-12-17 12:00:00,2.716526,0.03371231,0.02840236,1.589226,0.1391661,0.08228363
2023-12-17 13:00:00,0.5673225,9.34387e-06,4.275353e-06,0.0005376022,0.005551306,-0.05935758
2023-12-17 14:00:00,0.76766,0,0,0,0.009163887,-0.04931134
2023-12-17 15:00:00,0.4648289,0,0,0,2.630398e-06,0.01738953
