Lakeview Solar,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6
2023-12-02 07:00:00,33.7757,38.7925,37.98334,40.94251,39.78083,154.9413
2023-12-02 08:00:00,89.64632,180.9283,172.7408,186.4958,177.2042,705.6088
2023-12-02 09:00:00,54.71806,154.4917,146.2017,160.63,151.8458,601.0767
2023-12-02 10:00:00,75.78094,248.6117,236.9409,257.1584,244.7217,973.8644
2023-12-02 11:00:00,112.6153,383.6892,369.9467,404.5192,386.4425,1530.411
2023-12-02 12:00:00,118.4741,374.7983,358.6625,390.33,371.9125,1491.473
2023-12-02 13:00:00,142.0869,409.5333,392.7175,428.7442,407.2717,1638.83
2023-12-02 14:00:00,105.5809,254.91,247.9583,271.9408,261.8675,1032.818
2023-12-02 15:00:00,20.93594,50.61999,50.17667,58.21084,55.82667,248.3723
2023-12-02 16:00:00,2.292269,0,0,0,0,3.713998
2023-12-02 17:00:00,0.04739233,0,0,0,0,-13.31367
2023-12-02 18:00:00,0,0,0,0,0,-13.413
2023-12-02 19:00:00,0.02261238,0,0,0,0,-13.40884
2023-12-02 20:00:00,0.07939605,0,0,0,0,-13.31433
2023-12-02 21:00:00,0,0,0,0,0,-13.336
2023-12-02 22:00:00,0.001233401,0,0,0,0,-13.41716
2023-12-02 23:00:00,0.07150765,0,0,0,0,-13.35533
2023-12-03 00:00:00,0.01456736,0,0,0,0,-13.33475
2023-12-03 01:00:00,0.043435,0,0,0,0,-13.32417
2023-12-03 02:00:00,0.03071586,0,0,0,0,-13.28383
2023-12-03 03:00:00,0.01437979,0,0,0,0,-13.253
2023-12-03 04:00:00,0.05850475,0,0,0,0,-13.21984
2023-12-03 05:00:00,0.03109224,0,0,0,0,-13.21317
2023-12-03 06:00:00,0.01431428,0,0,0,0,-13.28967
2023-12-03 07:00:00,5.539101,0,0,0,0,25.55467
2023-12-03 08:00:00,20.09489,38.5425,37.48583,41.1825,40.26417,171.4968
2023-12-03 09:00:00,35.05045,84.28835,83.49416,89.48832,87.67917,328.0127
2023-12-03 10:00:00,45.75237,123.3959,127.2409,142.6258,143.8808,521.7563
2023-12-03 11:00:00,63.0226,202.3208,200.2333,220.31,215.1817,824.7109
2023-12-03 12:00:00,50.97456,157.1741,150.99,161.0567,153.5425,613.3105
2023-12-03 13:00:00,43.07928,117.8758,116.16,122.3858,119.5275,460.6727
2023-12-03 14:00:00,84.78316,216.0092,218.3225,235.285,232.3116,889.9674
2023-12-03 15:00:00,87.37487,182.03,176.71,187.3775,177.8642,721.6488
2023-12-03 16:00:00,2.358134,0,0,0,0,-2.915333
2023-12-03 17:00:00,0.02033306,0,0,0,0,-13.0775
2023-12-03 18:00:00,0.002657501,0,0,0,0,-13.1085
2023-12-03 19:00:00,0,0,0,0,0,-13.13167
2023-12-03 20:00:00,0.001228641,0,0,0,0,-13.16866
2023-12-03 21:00:00,0.003384691,0,0,0,0,-13.20567
2023-12-03 22:00:00,0,0,0,0,0,-13.30867
2023-12-03 23:00:00,0,0,0,0,0,-13.34525
2023-12-04 00:00:00,0.001435457,0,0,0,0,-13.18062
2023-12-04 01:00:00,0.009607855,0,0,0,0,-13.2345
2023-12-04 02:00:00,0,0,0,0,0,-13.20617
2023-12-04 03:00:00,0,0,0,0,0,-13.16167
2023-12-04 04:00:00,0,0,0,0,0,-13.0225
2023-12-04 05:00:00,0,0,0,0,0,-12.935
2023-12-04 06:00:00,0,0,0,0,0,-12.91267
2023-12-04 07:00:00,8.055647,4.903333,4.4025,8.6975,7.854167,55.47832
2023-12-04 08:00:00,36.24114,80.86417,76.84833,83.06334,78.65582,318.5529
2023-12-04 09:00:00,184.4727,475.2725,434.1866,449.4608,417.1217,1757.512
2023-12-04 10:00:00,344.3672,1090.428,1021.601,1070.274,1019.362,4178.617
2023-12-04 11:00:00,368.6836,1137.129,1080.4,1155.123,1108.086,4461.763
2023-12-04 12:00:00,298.0198,862.4818,833.4559,900.0474,872.0208,3449.827
2023-12-04 13:00:00,329.1894,1107.152,1075.898,1155.956,1122.73,4395.676
2023-12-04 14:00:00,345.0789,1127.608,1037.52,1107.096,1043.102,4333.931
2023-12-04 15:00:00,60.72813,149.2742,134.2883,134.635,125.8725,534.9042
2023-12-04 16:00:00,15.44714,4.195,2.7775,5.009168,4.545,28.15033
2023-12-04 17:00:00,0,0,0,0,0,-12.971
2023-12-04 18:00:00,0,0,0,0,0,-13.0685
2023-12-04 19:00:00,0,0,0,0,0,-13.09667
2023-12-04 20:00:00,0,0,0,0,0,-13.05217
2023-12-04 21:00:00,0,0,0,0,0,-13.22167
2023-12-04 22:00:00,0,0,0,0,0,-13.2815
2023-12-04 23:00:00,0.05807175,0,0,0,0,-13.36583
2023-12-05 00:00:00,0,0,0,0,0,-13.19964
2023-12-05 01:00:00,0,0,0,0,0,-13.31367
2023-12-05 02:00:00,0.01603192,0,0,0,0,-13.28424
2023-12-05 03:00:00,0,0,0,0,0,-13.21183
2023-12-05 04:00:00,0,0,0,0,0,-13.07784
2023-12-05 05:00:00,0,0,0,0,0,-13.18083
2023-12-05 06:00:00,0.01056273,0,0,0,0,-13.0745
2023-12-05 07:00:00,48.34378,51.93249,50.36167,53.87667,51.32166,207.0308
2023-12-05 08:00:00,175.7045,348.7391,338.8933,360.7217,345.2425,1372.85
2023-12-05 09:00:00,235.0567,672.9875,643.4725,674.8442,645.3367,2638.764
2023-12-05 10:00:00,320.5958,1020.017,985.2582,1055.114,1013.855,4044.29
2023-12-05 11:00:00,362.7424,1103.133,1062.753,1135.641,1091.283,4367.912
2023-12-05 12:00:00,418.6486,1253.026,1193.001,1258.272,1200.886,4883.95
2023-12-05 13:00:00,204.2961,554.7708,532.2042,569.9333,547.0875,2210.887
2023-12-05 14:00:00,194.808,479.205,460.2425,488.5983,469.3067,1849.29
2023-12-05 15:00:00,217.9155,432.7667,413.0067,439.245,421.1917,1731.681
2023-12-05 16:00:00,26.72632,10.39,9.5925,10.38417,9.950832,44.23134
2023-12-05 17:00:00,0,0,0,0,0,-13.14417
2023-12-05 18:00:00,0,0,0,0,0,-13.16467
2023-12-05 19:00:00,0,0,0,0,0,-13.20317
2023-12-05 20:00:00,0,0,0,0,0,-13.299
2023-12-05 21:00:00,0.04466901,0,0,0,0,-13.26117
2023-12-05 22:00:00,0.001887826,0,0,0,0,-13.285
2023-12-05 23:00:00,0,0,0,0,0,-13.34717
2023-12-06 00:00:00,0,0,0,0,0,-13.26941
2023-12-06 01:00:00,0,0,0,0,0,-13.351
2023-12-06 02:00:00,0,0,0,0,0,-13.398
2023-12-06 03:00:00,0,0,0,0,0,-13.21266
2023-12-06 04:00:00,0.00978747,0,0,0,0,-13.02083
2023-12-06 05:00:00,0.001662486,0,0,0,0,-12.97217
2023-12-06 06:00:00,0,0,0,0,0,-13.05567
2023-12-06 07:00:00,103.5772,74.11749,71.00668,75.77916,71.60168,281.1595
2023-12-06 08:00:00,201.9716,262.6425,246.8442,250.1084,234.8733,985.4293
2023-12-06 09:00:00,172.862,385.5558,370.4025,382.5242,370.3608,1490.103
2023-12-06 10:00:00,133.1793,362.2133,347.1117,360.2242,347.0817,1410.984
2023-12-06 11:00:00,64.83015,203.9917,201.1158,213.6217,209.5634,806.7947
2023-12-06 12:00:00,151.6297,489.275,475.9583,504.7342,488.5833,1947.867
2023-12-06 13:00:00,147.5533,383.2858,369.7183,393.6242,376.9167,1515.525
2023-12-06 14:00:00,78.30338,178.3575,170.3634,177.9642,169.7392,687.5037
2023-12-06 15:00:00,15.45758,24.28417,21.7975,24.14667,21.83334,147.2125
2023-12-06 16:00:00,1.038861,0,0,0,0,-10.935
2023-12-06 17:00:00,0.02475712,0,0,0,0,-13.0605
2023-12-06 18:00:00,0,0,0,0,0,-13.13684
2023-12-06 19:00:00,0.04053919,0,0,0,0,-13.3545
2023-12-06 20:00:00,0.004625684,0,0,0,0,-13.3645
2023-12-06 21:00:00,0,0,0,0,0,-13.30667
2023-12-06 22:00:00,0,0,0,0,0,-13.28767
2023-12-06 23:00:00,0,0,0,0,0,-13.285
2023-12-07 00:00:00,0,0,0,0,0,-13.26233
2023-12-07 01:00:00,0,0,0,0,0,-13.30633
2023-12-07 02:00:00,0,0,0,0,0,-13.36584
2023-12-07 03:00:00,0.01070783,0,0,0,0,-13.32683
2023-12-07 04:00:00,0.04642274,0,0,0,0,-13.0985
2023-12-07 05:00:00,0.00837475,0,0,0,0,-12.97184
2023-12-07 06:00:00,0.02193281,0,0,0,0,-13.0285
2023-12-07 07:00:00,5.101408,0,0,0,0,-10.57451
2023-12-07 08:00:00,25.30304,0,0,0,0,20.55633
2023-12-07 09:00:00,97.72359,41.8325,34.69083,41.84583,41.61833,193.0352
2023-12-07 10:00:00,94.70445,103.9583,99.87584,118.8192,118.6967,427.5457
2023-12-07 11:00:00,91.13025,220.6025,213.725,246.6092,243.6725,915.0671
2023-12-07 12:00:00,69.47697,109.075,106.3308,117.6075,112.8725,428.2378
2023-12-07 13:00:00,202.7538,484.7,481.3558,528.6392,514.5358,2005.901
2023-12-07 14:00:00,77.60352,189.045,180.45,182.0008,174.7617,722.2117
2023-12-07 15:00:00,71.82746,12.53,10.945,9.393332,8.7625,71.96368
2023-12-07 16:00:00,11.7894,0,0,0,0,-13.49
2023-12-07 17:00:00,0.1494987,0,0,0,0,-13.31316
2023-12-07 18:00:00,0.00547304,0,0,0,0,-13.419
2023-12-07 19:00:00,0,0,0,0,0,-13.438
2023-12-07 20:00:00,0,0,0,0,0,-13.47067
2023-12-07 21:00:00,0,0,0,0,0,-13.30367
2023-12-07 22:00:00,0,0,0,0,0,-13.274
2023-12-07 23:00:00,0,0,0,0,0,-13.27567
2023-12-08 00:00:00,0,0,0,0,0,-13.3405
2023-12-08 01:00:00,0.0454989,0,0,0,0,-13.3995
2023-12-08 02:00:00,0.000802941,0,0,0,0,-13.4335
2023-12-08 03:00:00,0,0,0,0,0,-13.495
2023-12-08 04:00:00,0,0,0,0,0,-13.23083
2023-12-08 05:00:00,0,0,0,0,0,-13.0755
2023-12-08 06:00:00,0.02200747,0,0,0,0,-13.26783
2023-12-08 07:00:00,37.3802,0,0,0,0,-11.16617
2023-12-08 08:00:00,67.71156,0,0,0,0,19.22133
2023-12-08 09:00:00,254.0588,77.81916,71.85168,56.46166,55.46834,289.5988
2023-12-08 10:00:00,213.5032,79.52084,80.19666,67.2,64.72001,277.9257
2023-12-08 11:00:00,411.9877,248.26,293.7259,203.6558,189.7691,921.3529
2023-12-08 12:00:00,398.1285,789.4907,748.4734,397.8025,323.2408,2252.323
2023-12-08 13:00:00,222.0652,660.6743,629.4884,618.2083,535.2175,2430.24
2023-12-08 14:00:00,159.7446,435.7467,417.5842,439.5959,436.5083,1740.697
2023-12-08 15:00:00,75.6646,134.3575,127.8592,137.5475,130.0275,518.4141
2023-12-08 16:00:00,33.38047,18.08083,17.37417,19.39,18.46166,78.18667
2023-12-08 17:00:00,0,0,0,0,0,-13.21083
2023-12-08 18:00:00,0.009509775,0,0,0,0,-13.31833
2023-12-08 19:00:00,0.004504736,0,0,0,0,-13.386
2023-12-08 20:00:00,0,0,0,0,0,-13.42117
2023-12-08 21:00:00,0,0,0,0,0,-13.54216
2023-12-08 22:00:00,0,0,0,0,0,-13.55883
2023-12-08 23:00:00,0,0,0,0,0,-13.54317
2023-12-09 00:00:00,0,0,0,0,0,-13.54883
2023-12-09 01:00:00,0.07838954,0,0,0,0,-13.5865
2023-12-09 02:00:00,0,0,0,0,0,-13.506
2023-12-09 03:00:00,0,0,0,0,0,-13.5195
2023-12-09 04:00:00,0,0,0,0,0,-13.53566
2023-12-09 05:00:00,0,0,0,0,0,-13.29267
2023-12-09 06:00:00,0,0,0,0,0,-13.4
2023-12-09 07:00:00,55.80236,25.1975,23.0825,26.84834,24.21583,118.21
2023-12-09 08:00:00,387.0487,268.3108,274.5108,321.3,296.5941,1117.194
2023-12-09 09:00:00,471.2671,1698.975,1626.582,1723.613,1662.106,6705.601
2023-12-09 10:00:00,473.0786,1581.001,1506.421,1597.618,1536.966,6241.611
2023-12-09 11:00:00,402.8994,1287.354,1230.821,1303.257,1258.905,5072.625
2023-12-09 12:00:00,313.2059,947.9642,894.715,950.0543,908.99,3689.406
2023-12-09 13:00:00,150.2646,394.5217,377.1908,400.8992,385.505,1558.252
2023-12-09 14:00:00,265.394,789.8575,759.1775,804.8168,782.1592,3099.284
2023-12-09 15:00:00,151.8848,288.1967,272.035,287.4692,274.9708,1141.025
2023-12-09 16:00:00,21.50263,9.241668,8.294168,9.359167,8.718332,43.40899
2023-12-09 17:00:00,0,0,0,0,0,-13.13583
2023-12-09 18:00:00,0.05128415,0,0,0,0,-13.18683
2023-12-09 19:00:00,0,0,0,0,0,-13.25834
2023-12-09 20:00:00,0.00406397,0,0,0,0,-13.2765
2023-12-09 21:00:00,0,0,0,0,0,-13.29567
2023-12-09 22:00:00,0,0,0,0,0,-13.3465
2023-12-09 23:00:00,0.03356951,0,0,0,0,-13.43267
2023-12-10 00:00:00,0,0,0,0,0,-13.51967
2023-12-10 01:00:00,0.009937195,0,0,0,0,-13.4625
2023-12-10 02:00:00,0,0,0,0,0,-13.464
2023-12-10 03:00:00,0,0,0,0,0,-13.44734
2023-12-10 04:00:00,0,0,0,0,0,-13.37
2023-12-10 05:00:00,0,0,0,0,0,-13.3095
2023-12-10 06:00:00,0,0,0,0,0,-13.333
2023-12-10 07:00:00,32.35688,32.535,30.58583,32.85833,31.36667,127.4257
2023-12-10 08:00:00,88.48782,172.8233,166.1475,173.9225,167.6708,666.2183
2023-12-10 09:00:00,186.7776,479.7358,457.895,479.0083,460.5516,1869.6
2023-12-10 10:00:00,223.9135,671.2908,641.2059,676.21,652.5342,2633.898
2023-12-10 11:00:00,208.6233,669.885,643.9783,689.71,667.4375,2670.916
2023-12-10 12:00:00,165.0305,509.61,487.4025,518.66,498.905,2011.714
2023-12-10 13:00:00,130.5083,337.0058,322.7767,344.025,330.0092,1326.777
2023-12-10 14:00:00,93.55546,205.5542,195.9592,207.82,199.3717,798.6514
2023-12-10 15:00:00,60.27319,119.0058,114.545,121.6008,117.7891,461.3093
2023-12-10 16:00:00,16.24032,6.544168,5.979167,6.706667,6.374167,30.64116
2023-12-10 17:00:00,0.00679225,0,0,0,0,-13.19967
2023-12-10 18:00:00,0,0,0,0,0,-13.34133
2023-12-10 19:00:00,0.0558008,0,0,0,0,-13.379
2023-12-10 20:00:00,0,0,0,0,0,-13.28617
2023-12-10 21:00:00,0.03403113,0,0,0,0,-13.311
2023-12-10 22:00:00,0,0,0,0,0,-13.4195
2023-12-10 23:00:00,0,0,0,0,0,-13.33939
2023-12-11 00:00:00,0,0,0,0,0,-13.359
2023-12-11 01:00:00,0,0,0,0,0,-13.4405
2023-12-11 02:00:00,0,0,0,0,0,-13.374
2023-12-11 03:00:00,0,0,0,0,0,-13.3535
2023-12-11 04:00:00,0,0,0,0,0,-13.129
2023-12-11 05:00:00,0,0,0,0,0,-12.93367
2023-12-11 06:00:00,0,0,0,0,0,-12.98567
2023-12-11 07:00:00,9.31267,6.973332,6.360833,7.52,7.101667,48.676
2023-12-11 08:00:00,134.8572,285.5375,271.3975,288.6175,274.9784,1098.344
2023-12-11 09:00:00,233.289,663.3683,644.78,696.0901,675.5557,2644.479
2023-12-11 10:00:00,417.2071,1357.896,1302.466,1120.987,1073.287,4849.166
2023-12-11 11:00:00,428.7263,945.5934,1116.685,1336.269,1289.624,4676.047
2023-12-11 12:00:00,422.5888,1254.183,1205.908,1269.42,1219.894,4933.872
2023-12-11 13:00:00,404.0923,1309.015,1265.198,1307.028,1256.973,5101.225
2023-12-11 14:00:00,383.8716,1377.595,1386.797,1408.995,1362.837,5500.558
2023-12-11 15:00:00,160.0635,337.5575,338.4417,349.4217,333.9941,1366.448
2023-12-11 16:00:00,18.53537,5.949168,6.255,6.680832,6.16,36.38916
2023-12-11 17:00:00,0.07001275,0,0,0,0,-13.108
2023-12-11 18:00:00,0,0,0,0,0,-13.196
2023-12-11 19:00:00,0,0,0,0,0,-13.2735
2023-12-11 20:00:00,0,0,0,0,0,-13.3375
2023-12-11 21:00:00,0,0,0,0,0,-13.35317
2023-12-11 22:00:00,0,0,0,0,0,-13.26283
2023-12-11 23:00:00,0,0,0,0,0,-13.32667
2023-12-12 00:00:00,0,0,0,0,0,-13.278
2023-12-12 01:00:00,0.006462045,0,0,0,0,-13.38483
2023-12-12 02:00:00,0,0,0,0,0,-13.35433
2023-12-12 03:00:00,0,0,0,0,0,-13.30616
2023-12-12 04:00:00,0,0,0,0,0,-13.08517
2023-12-12 05:00:00,0,0,0,0,0,-13.0065
2023-12-12 06:00:00,0.00664923,0,0,0,0,-13.01567
2023-12-12 07:00:00,25.95276,23.195,22.63667,22.17833,19.78083,95.60384
2023-12-12 08:00:00,126.5387,235.9467,211.7792,192.7509,177.5833,805.5776
2023-12-12 09:00:00,130.5121,312.3058,289.3283,260.8217,253.7925,1098.577
2023-12-12 10:00:00,258.8625,859.4891,824.7667,650.31,551.9634,2834.152
2023-12-12 11:00:00,435.0972,1376.981,1063.818,1045.64,784.5626,4297.94
2023-12-12 12:00:00,479.5916,1401.862,1187.042,858.9783,638.9675,4069.593
2023-12-12 13:00:00,489.4512,1412.257,1212.847,1100.078,882.9049,4568.475
2023-12-12 14:00:00,165.9265,452.1534,388.4833,377.2733,379.925,1607.601
2023-12-12 15:00:00,183.1229,389.88,288.6192,236.29,216.3117,1142.403
2023-12-12 16:00:00,32.28748,10.72083,9.755833,8.766667,7.135,47.08999
2023-12-12 17:00:00,0,0,0,0,0,-13.10467
2023-12-12 18:00:00,0,0,0,0,0,-13.119
2023-12-12 19:00:00,0,0,0,0,0,-13.18367
2023-12-12 20:00:00,0,0,0,0,0,-13.2545
2023-12-12 21:00:00,0,0,0,0,0,-13.3675
2023-12-12 22:00:00,0,0,0,0,0,-13.44783
2023-12-12 23:00:00,0.02016152,0,0,0,0,-13.27969
2023-12-13 00:00:00,0,0,0,0,0,-13.24779
2023-12-13 01:00:00,0,0,0,0,0,-13.39517
2023-12-13 02:00:00,0.0003018446,0,0,0,0,-13.415
2023-12-13 03:00:00,0,0,0,0,0,-13.3965
2023-12-13 04:00:00,0,0,0,0,0,-13.20767
2023-12-13 05:00:00,0,0,0,0,0,-13.16217
2023-12-13 06:00:00,0,0,0,0,0,-13.3425
2023-12-13 07:00:00,45.54264,15.63083,14.96583,17.00333,14.49167,84.79235
2023-12-13 08:00:00,397.9533,191.7608,209.6167,251.9358,227.74,817.5554
2023-12-13 09:00:00,490.0836,1755.062,1761.673,1778.022,1712.673,7006.518
2023-12-13 10:00:00,460.7685,1535.261,1538.431,1554.572,1493.858,6100.181
2023-12-13 11:00:00,454.2576,1380.009,1382.652,1398.412,1346.461,5490.876
2023-12-13 12:00:00,459.6933,1384.219,1390.355,1403.398,1349.978,5498.822
2023-12-13 13:00:00,488.9575,1605.226,1610.621,1624.416,1567.203,6361.953
2023-12-13 14:00:00,455.4099,1587.653,1589.387,1599,1544.409,6292.758
2023-12-13 15:00:00,226.7749,511.5649,514.9866,522.6699,504.0584,2071.419
2023-12-13 16:00:00,33.45107,7.344168,7.4775,8.0125,7.575,42.02367
2023-12-13 17:00:00,0.01660206,0,0,0,0,-13.15783
2023-12-13 18:00:00,0,0,0,0,0,-13.232
2023-12-13 19:00:00,0,0,0,0,0,-13.30933
2023-12-13 20:00:00,0.005361835,0,0,0,0,-13.414
2023-12-13 21:00:00,0,0,0,0,0,-13.321
2023-12-13 22:00:00,0.02331463,0,0,0,0,-13.476
2023-12-13 23:00:00,0,0,0,0,0,-13.49667
2023-12-14 00:00:00,0,0,0,0,0,-13.53644
2023-12-14 01:00:00,0,0,0,0,0,-13.40383
2023-12-14 02:00:00,0.02598991,0,0,0,0,-13.39083
2023-12-14 03:00:00,0,0,0,0,0,-13.32383
2023-12-14 04:00:00,0,0,0,0,0,-13.16233
2023-12-14 05:00:00,0,0,0,0,0,-13.14034
2023-12-14 06:00:00,0,0,0,0,0,-13.14817
2023-12-14 07:00:00,11.57722,4.960833,4.8775,5.001667,4.7375,47.55599
2023-12-14 08:00:00,138.0822,264.0983,264.8075,266.9217,254.8792,1031.215
2023-12-14 09:00:00,290.1014,896.2391,891.8167,892.3932,851.8392,3505.262
2023-12-14 10:00:00,432.7321,1355.461,1366.73,1383.088,1329.234,5432.211
2023-12-14 11:00:00,396.6081,1216.939,1211.686,1229.188,1185.386,4849.21
2023-12-14 12:00:00,237.0612,727.0375,730.3775,742.9667,713.1183,2904.183
2023-12-14 13:00:00,195.5443,546.7142,548.4575,552.2467,532.5825,2161.978
2023-12-14 14:00:00,176.8639,450.3016,448.73,450.0717,431.8333,1782.259
2023-12-14 15:00:00,143.0856,214.2367,215.8858,219.5608,212.0883,854.7501
2023-12-14 16:00:00,34.52026,14.66,15.06667,15.36167,14.58083,64.00899
2023-12-14 17:00:00,0.01999477,0,0,0,0,-13.18683
2023-12-14 18:00:00,0,0,0,0,0,-13.24784
2023-12-14 19:00:00,0,0,0,0,0,-13.3305
2023-12-14 20:00:00,0.0003341757,0,0,0,0,-13.36383
2023-12-14 21:00:00,0,0,0,0,0,-13.45183
2023-12-14 22:00:00,0.01210466,0,0,0,0,-13.52516
2023-12-14 23:00:00,0,0,0,0,0,-13.51667
2023-12-15 00:00:00,0,0,0,0,0,-13.45016
2023-12-15 01:00:00,0.003331718,0,0,0,0,-13.437
2023-12-15 02:00:00,0,0,0,0,0,-13.46834
2023-12-15 03:00:00,0,0,0,0,0,-13.39667
2023-12-15 04:00:00,0.0372215,0,0,0,0,-13.21067
2023-12-15 05:00:00,0,0,0,0,0,-13.12033
2023-12-15 06:00:00,0.01779121,0,0,0,0,-13.22983
2023-12-15 07:00:00,38.63727,21.1575,22.0375,22.43333,20.64417,96.18217
2023-12-15 08:00:00,296.1029,208.6325,221.7975,245.2342,228.3275,863.8409
2023-12-15 09:00:00,415.0351,1435.988,1449.776,1469.767,1416.597,5771.677
2023-12-15 10:00:00,419.2751,1310.823,1319.358,1340.727,1296.083,5259.61
2023-12-15 11:00:00,320.1027,966.3674,972.0543,985.6827,948.7951,3870.251
2023-12-15 12:00:00,351.4253,1025.642,1027.393,1036.514,998.3282,4074.227
2023-12-15 13:00:00,374.2136,1171.35,1173.645,1175.091,1132.812,4617.411
2023-12-15 14:00:00,416.3458,1327.927,1330.728,1342.091,1296.644,5273.3
2023-12-15 15:00:00,239.0777,501.5066,506.2333,514.4017,497.2875,2027.283
2023-12-15 16:00:00,31.55732,10.83167,11.12167,11.07,10.59583,48.49101
2023-12-15 17:00:00,0.001789256,0,0,0,0,-13.14
2023-12-15 18:00:00,0,0,0,0,0,-13.31733
2023-12-15 19:00:00,0.005455585,0,0,0,0,-13.35233
2023-12-15 20:00:00,0,0,0,0,0,-13.40133
2023-12-15 21:00:00,0,0,0,0,0,-13.43117
2023-12-15 22:00:00,0,0,0,0,0,-13.42867
2023-12-15 23:00:00,0.004091544,0,0,0,0,-13.34683
2023-12-16 00:00:00,0,0,0,0,0,-13.2075
2023-12-16 01:00:00,0,0,0,0,0,-13.38717
2023-12-16 02:00:00,0,0,0,0,0,-13.4275
2023-12-16 03:00:00,0,0,0,0,0,-13.39917
2023-12-16 04:00:00,0,0,0,0,0,-13.273
2023-12-16 05:00:00,0,0,0,0,0,-13.25616
2023-12-16 06:00:00,0,0,0,0,0,-13.33183
2023-12-16 07:00:00,34.61705,39.24918,39.61583,39.92833,37.99583,152.2042
2023-12-16 08:00:00,193.5353,229.2642,231.2275,237.6467,224.3175,910.8409
2023-12-16 09:00:00,299.7866,940.3242,946.6401,959.3674,924.9351,3729.658
2023-12-16 10:00:00,419.1331,1348.907,1356.227,1379.213,1328.286,5425.026
2023-12-16 11:00:00,424.7381,1282.346,1287.252,1299.304,1250.009,5101.911
2023-12-16 12:00:00,454.1342,1341.09,1346.169,1359.034,1307.053,5327.646
2023-12-16 13:00:00,478.3611,1561.168,1564.689,1579.469,1523.308,6181.826
2023-12-16 14:00:00,475.2481,1651.695,1652.699,1666.277,1608.415,6539.071
2023-12-16 15:00:00,304.9919,648.3092,655.5575,665.0584,642.0684,2628.179
2023-12-16 16:00:00,35.78184,7.398333,7.565833,8.169168,8.134168,47.20618
2023-12-16 17:00:00,0,0,0,0,0,-13.054
2023-12-16 18:00:00,0.01046567,0,0,0,0,-13.1005
2023-12-16 19:00:00,0,0,0,0,0,-13.20017
2023-12-16 20:00:00,0.026001,0,0,0,0,-13.25483
2023-12-16 21:00:00,0,0,0,0,0,-13.42283
2023-12-16 22:00:00,0,0,0,0,0,-13.51217
2023-12-16 23:00:00,0,0,0,0,0,-13.393
2023-12-17 00:00:00,0,0,0,0,0,-13.2895
2023-12-17 01:00:00,0,0,0,0,0,-13.35417
2023-12-17 02:00:00,0.01109892,0,0,0,0,-13.36666
2023-12-17 03:00:00,0,0,0,0,0,-13.33533
2023-12-17 04:00:00,0.0102173,0,0,0,0,-13.27733
2023-12-17 05:00:00,0.0678128,0,0,0,0,-13.27017
2023-12-17 06:00:00,0.0236991,0,0,0,0,-13.14001
