"Davis Lane Solar, LLC",Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5
2023-12-11 00:00:00,0,0,0,0,-10.27429
2023-12-11 01:00:00,0.04457812,0,0,0,-10.39697
2023-12-11 02:00:00,0,0,0,0,-10.51896
2023-12-11 03:00:00,0,0,0,0,-10.36137
2023-12-11 04:00:00,0,0,0,0,-10.44278
2023-12-11 05:00:00,0,0,0,0,-10.41422
2023-12-11 06:00:00,0.0944208,0,0,0,-10.44487
2023-12-11 07:00:00,8.851438,11.57303,10.90499,11.21069,23.69837
2023-12-11 08:00:00,182.2258,312.5952,309.0444,300.5801,911.0536
2023-12-11 09:00:00,533.5214,1007.662,1038.431,1060.37,3079.077
2023-12-11 10:00:00,732.7695,1347.955,1384.926,1461.495,4152.209
2023-12-11 11:00:00,653.8926,1100.032,1111.792,1090.459,3264.545
2023-12-11 12:00:00,573.1509,968.0473,991.1188,943.3162,2870.419
2023-12-11 13:00:00,519.7837,950.7567,976.4628,963.2147,2860.104
2023-12-11 14:00:00,348.5478,509.4268,553.727,622.2042,1665.7
2023-12-11 15:00:00,217.9978,298.9647,316.2227,319.0867,922.2388
2023-12-11 16:00:00,30.40554,34.76768,37.32406,34.26189,97.43488
2023-12-11 17:00:00,0,0,0,0,-10.34492
2023-12-11 18:00:00,0,0,0,0,-10.31001
2023-12-11 19:00:00,0,0,0,0,-10.3778
2023-12-11 20:00:00,0,0,0,0,-10.3769
2023-12-11 21:00:00,0,0,0,0,-10.36163
2023-12-11 22:00:00,0.0458548,0,0,0,-10.41521
2023-12-11 23:00:00,0,0,0,0,-10.43027
2023-12-12 00:00:00,0,0,0,0,-10.31954
2023-12-12 01:00:00,0,0,0,0,-10.33037
2023-12-12 02:00:00,0,0,0,0,-10.3555
2023-12-12 03:00:00,0.1329803,0,0,0,-10.4874
2023-12-12 04:00:00,0,0,0,0,-10.41921
2023-12-12 05:00:00,0,0,0,0,-10.40497
2023-12-12 06:00:00,0,0,0,0,-10.72294
2023-12-12 07:00:00,102.032,80.25469,91.91539,76.5844,239.6461
2023-12-12 08:00:00,441.4662,571.1539,588.6978,580.5367,1725.63
2023-12-12 09:00:00,591.5759,1120.152,1139.854,1160.524,3391.781
2023-12-12 10:00:00,730.027,1377.13,1407.029,1432.002,4176.186
2023-12-12 11:00:00,812.1048,1503.511,1539.782,1563.994,4560.13
2023-12-12 12:00:00,809.2401,1486.098,1522.578,1545.109,4507.071
2023-12-12 13:00:00,731.7774,1347.59,1384.15,1405.079,4096.067
2023-12-12 14:00:00,580.8023,1062.644,1105.086,1116.205,3253.892
2023-12-12 15:00:00,363.7652,514.5149,560.9139,539.6937,1599.966
2023-12-12 16:00:00,85.27284,72.83151,91.49419,65.72279,220.751
2023-12-12 17:00:00,0,0,0,0,-10.46415
2023-12-12 18:00:00,0,0,0,0,-10.30176
2023-12-12 19:00:00,0,0,0,0,-10.21498
2023-12-12 20:00:00,0,0,0,0,-10.27339
2023-12-12 21:00:00,1.379092e-05,0,0,0,-10.34805
2023-12-12 22:00:00,0.07066465,0,0,0,-10.35673
2023-12-12 23:00:00,0,0,0,0,-10.33728
2023-12-13 00:00:00,0,0,0,0,-10.39116
2023-12-13 01:00:00,0,0,0,0,-10.32195
2023-12-13 02:00:00,0,0,0,0,-10.38929
2023-12-13 03:00:00,0,0,0,0,-10.38386
2023-12-13 04:00:00,0,0,0,0,-10.28153
2023-12-13 05:00:00,0,0,0,0,-10.31985
2023-12-13 06:00:00,0,0,0,0,-10.3786
2023-12-13 07:00:00,44.81653,59.31804,59.84307,60.03292,170.4888
2023-12-13 08:00:00,210.6625,361.0955,370.0678,370.896,1098.603
2023-12-13 09:00:00,366.7137,655.0269,671.6372,682.6326,1989.748
2023-12-13 10:00:00,453.8706,811.3425,833.2025,846.6505,2474.8
2023-12-13 11:00:00,651.3632,1165.854,1196.546,1217.731,3546.003
2023-12-13 12:00:00,611.7527,1098.561,1123.369,1140.224,3329.875
2023-12-13 13:00:00,559.5259,1019.703,1042.649,1054.425,3088.62
2023-12-13 14:00:00,512.6431,913.2022,945.631,956.5398,2791.971
2023-12-13 15:00:00,270.8617,393.5324,419.5901,412.6481,1210.35
2023-12-13 16:00:00,77.56073,77.85638,89.9779,74.66914,233.3197
2023-12-13 17:00:00,0,0,0,0,-10.36966
2023-12-13 18:00:00,0,0,0,0,-10.43644
2023-12-13 19:00:00,0,0,0,0,-10.36637
2023-12-13 20:00:00,0,0,0,0,-10.40304
2023-12-13 21:00:00,0,0,0,0,-10.36515
2023-12-13 22:00:00,0,0,0,0,-10.47358
2023-12-13 23:00:00,0,0,0,0,-10.4112
2023-12-14 00:00:00,0,0,0,0,-10.36899
2023-12-14 01:00:00,0.3029836,0,0,0,-10.47517
2023-12-14 02:00:00,0.07924235,0,0,0,-10.39871
2023-12-14 03:00:00,0.04082485,0,0,0,-10.38051
2023-12-14 04:00:00,0,0,0,0,-10.39848
2023-12-14 05:00:00,0,0,0,0,-10.2739
2023-12-14 06:00:00,0,0,0,0,-10.33
2023-12-14 07:00:00,79.23048,75.29784,88.21458,73.39108,227.6018
2023-12-14 08:00:00,342.8137,542.7922,562.9134,555.9287,1647.388
2023-12-14 09:00:00,565.7546,1102.398,1127.628,1148.182,3349.59
2023-12-14 10:00:00,726.9062,1393.127,1425.69,1453.958,4232.155
2023-12-14 11:00:00,809.3066,1535.229,1572.388,1602.115,4661.41
2023-12-14 12:00:00,805.746,1518.325,1556.37,1582.756,4609.357
2023-12-14 13:00:00,728.9453,1368.343,1403.995,1428.415,4159.689
2023-12-14 14:00:00,568.5176,1053.457,1093.508,1105.068,3223.962
2023-12-14 15:00:00,351.2958,501.8376,545.4984,525.6648,1557.966
2023-12-14 16:00:00,82.77998,69.74801,86.96805,63.45851,211.1238
2023-12-14 17:00:00,0,0,0,0,-10.37873
2023-12-14 18:00:00,0,0,0,0,-10.48165
2023-12-14 19:00:00,0,0,0,0,-10.33912
2023-12-14 20:00:00,0,0,0,0,-10.32809
2023-12-14 21:00:00,0,0,0,0,-10.39018
2023-12-14 22:00:00,0,0,0,0,-10.46837
2023-12-14 23:00:00,0,0,0,0,-10.47079
2023-12-15 00:00:00,0,0,0,0,-10.47252
2023-12-15 01:00:00,0,0,0,0,-10.42524
2023-12-15 02:00:00,0,0,0,0,-10.33609
2023-12-15 03:00:00,0,0,0,0,-10.60165
2023-12-15 04:00:00,0,0,0,0,-10.54454
2023-12-15 05:00:00,0,0,0,0,-10.42159
2023-12-15 06:00:00,0,0,0,0,-10.46323
2023-12-15 07:00:00,90.08396,71.65385,83.0562,68.57405,214.1324
2023-12-15 08:00:00,399.3205,531.2997,551.8596,542.7183,1611.932
2023-12-15 09:00:00,559.4598,1076.362,1099.771,1118.815,3267.534
2023-12-15 10:00:00,714.6655,1345.54,1376.672,1399.118,4082.538
2023-12-15 11:00:00,796.7031,1471.457,1508.379,1533.185,4467.096
2023-12-15 12:00:00,798.0376,1464.765,1500.521,1521.956,4441.208
2023-12-15 13:00:00,718.5123,1319.857,1353.257,1372.58,4006.416
2023-12-15 14:00:00,567.384,1034.76,1073.967,1082.911,3163.287
2023-12-15 15:00:00,353.157,498.2304,542.5881,521.8694,1547.239
2023-12-15 16:00:00,83.81814,70.3707,88.17807,64.19835,213.2664
2023-12-15 17:00:00,0,0,0,0,-10.39257
2023-12-15 18:00:00,0,0,0,0,-10.42305
2023-12-15 19:00:00,0,0,0,0,-10.35206
2023-12-15 20:00:00,0,0,0,0,-10.30016
2023-12-15 21:00:00,0,0,0,0,-10.32443
2023-12-15 22:00:00,0,0,0,0,-10.41505
2023-12-15 23:00:00,0,0,0,0,-10.41482
2023-12-16 00:00:00,0,0,0,0,-10.52551
2023-12-16 01:00:00,0,0,0,0,-10.52065
2023-12-16 02:00:00,0,0,0,0,-10.42239
2023-12-16 03:00:00,0,0,0,0,-10.42236
2023-12-16 04:00:00,0,0,0,0,-10.47836
2023-12-16 05:00:00,0.1375644,0,0,0,-10.44654
2023-12-16 06:00:00,0,0,0,0,-10.48463
2023-12-16 07:00:00,81.38782,70.54859,83.02634,69.21014,213.6826
2023-12-16 08:00:00,351.1856,525.0983,545.5685,535.9399,1592.968
2023-12-16 09:00:00,530.7784,1011.098,1033.758,1045.524,3065.47
2023-12-16 10:00:00,677.8228,1252.185,1281.948,1300.627,3798.067
2023-12-16 11:00:00,753.6646,1338.237,1373.969,1403.261,4075.417
2023-12-16 12:00:00,748.1131,1302.879,1336.932,1356.63,3956.846
2023-12-16 13:00:00,650.7258,1114.671,1143.658,1155.993,3383.302
2023-12-16 14:00:00,414.7148,688.7519,712.4337,722.0063,2104.939
2023-12-16 15:00:00,243.8255,351.4681,369.041,364.021,1072.814
2023-12-16 16:00:00,47.83351,58.78705,60.82351,59.70204,169.9967
2023-12-16 17:00:00,0,0,0,0,-10.40357
2023-12-16 18:00:00,0,0,0,0,-10.33629
2023-12-16 19:00:00,0,0,0,0,-10.31839
2023-12-16 20:00:00,0,0,0,0,-10.23973
2023-12-16 21:00:00,0,0,0,0,-10.20318
2023-12-16 22:00:00,0,0,0,0,-10.21926
2023-12-16 23:00:00,0,0,0,0,-10.2512
2023-12-17 00:00:00,0,0,0,0,-10.2111
2023-12-17 01:00:00,0,0,0,0,-10.2052
2023-12-17 02:00:00,0,0,0,0,-10.25395
2023-12-17 03:00:00,0,0,0,0,-10.29123
2023-12-17 04:00:00,0,0,0,0,-10.22566
2023-12-17 05:00:00,0,0,0,0,-10.27272
2023-12-17 06:00:00,0,0,0,0,-10.26027
2023-12-17 07:00:00,3.791646,4.792699,3.854114,4.517005,3.489703
2023-12-17 08:00:00,21.79852,37.11757,35.98176,37.36312,101.0862
2023-12-17 09:00:00,29.12958,55.45315,54.50782,56.30993,156.9016
2023-12-17 10:00:00,29.25772,55.29894,54.66366,56.30202,156.9005
2023-12-17 11:00:00,28.49303,49.75203,48.61069,50.47263,139.6783
2023-12-17 12:00:00,43.8194,80.1189,79.7823,81.92493,232.4965
2023-12-17 13:00:00,31.4486,53.84506,52.94591,54.51623,152.0105
2023-12-17 14:00:00,26.67672,43.20082,42.44332,44.20625,120.9921
2023-12-17 15:00:00,8.91763,10.71833,9.50834,10.7726,21.62061
2023-12-17 16:00:00,0.8637597,0.0005640158,0.0004208755,0.0005611673,-10.44143
2023-12-17 17:00:00,0,0,0,0,-10.26003
2023-12-17 18:00:00,0.3327959,0,0,0,-10.24708
2023-12-17 19:00:00,0,0,0,0,-10.29492
2023-12-17 20:00:00,0,0,0,0,-10.27024
2023-12-17 21:00:00,0,0,0,0,-10.29352
2023-12-17 22:00:00,0,0,0,0,-10.28265
2023-12-17 23:00:00,0,0,0,0,-10.23569
2023-12-18 00:00:00,0,0,0,0,-10.35589
2023-12-18 01:00:00,0,0,0,0,-10.23688
2023-12-18 02:00:00,0,0,0,0,-10.2843
2023-12-18 03:00:00,0,0,0,0,-10.28312
2023-12-18 04:00:00,0,0,0,0,-10.27902
2023-12-18 05:00:00,0,0,0,0,-10.28247
2023-12-18 06:00:00,0.01031605,0,0,0,-10.26655
2023-12-18 07:00:00,31.1954,30.90444,30.36137,31.34929,83.13357
2023-12-18 08:00:00,278.4532,439.9985,452.4116,457.7882,1335.887
2023-12-18 09:00:00,543.4105,1041.66,1067.415,1082.891,3163.687
2023-12-18 10:00:00,702.5338,1335.559,1372.72,1392.91,4060.602
2023-12-18 11:00:00,788.4633,1480.324,1522.688,1543.254,4498.017
2023-12-18 12:00:00,793.4869,1474.714,1518.766,1539.66,4484.799
2023-12-18 13:00:00,717.9476,1336.635,1374.848,1392.417,4062.914
2023-12-18 14:00:00,570.6636,1047.091,1089.862,1098.747,3206.66
2023-12-18 15:00:00,354.5328,502.5723,546.3802,525.9904,1559.751
2023-12-18 16:00:00,85.55556,73.62522,89.92854,67.70174,221.7946
2023-12-18 17:00:00,0,0.0004145938,0,0,-10.43646
2023-12-18 18:00:00,0,0,0,0,-10.40229
2023-12-18 19:00:00,0,0,0,0,-10.42618
2023-12-18 20:00:00,0,0,0,0,-10.42783
2023-12-18 21:00:00,0,0,0,0,-10.41846
2023-12-18 22:00:00,0,0,0,0,-10.29681
2023-12-18 23:00:00,0,0,0,0,-10.38973
2023-12-19 00:00:00,0,0,0,0,-10.41764
2023-12-19 01:00:00,0,0,0,0,-10.44073
