"Davis Lane Solar, LLC",Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5
2023-10-11 16:00,172.5129,290.4467,294.8012,297.2631,870.9388
2023-10-11 17:00,61.4829,107.3531,107.2873,109.3946,313.6972
2023-10-11 18:00,4.471807,8.754149,8.234368,8.678332,15.70224
2023-10-11 19:00,0,0,0,0,-10.30305
2023-10-11 20:00,0,0,0,0,-10.38621
2023-10-11 21:00,0,0,0,0,-10.36209
2023-10-11 22:00,0,0,0,0,-10.41712
2023-10-11 23:00,0,0,0,0,-10.2664
2023-10-12 00:00,0,0,0,0,-10.2977
2023-10-12 01:00,0,0,0,0,-10.41061
2023-10-12 02:00,0,0,0,0,-10.43065
2023-10-12 03:00,0,0,0,0,-10.34428
2023-10-12 04:00,0,0,0,0,-10.25316
2023-10-12 05:00,0,0,0,0,-10.31779
2023-10-12 06:00,0,0,0,0,-10.19489
2023-10-12 07:00,3.527867,4.508347,3.777992,4.164383,2.829685
2023-10-12 08:00,16.63617,27.96524,26.64003,25.92242,72.9134
2023-10-12 09:00,101.2306,180.6452,182.0801,18,535.8538
2023-10-12 10:00,124.5828,229.8412,232.1933,18,685.6077
2023-10-12 11:00,142.8237,260.9925,264.6608,18,781.0746
2023-10-12 12:00,288.1862,502.949,510.5156,450.2914,1512.243
2023-10-12 13:00,345.6952,595.9167,606.8616,611.3702,1798.003
2023-10-12 14:00,561.5945,960.1599,999.3171,994.444,2908.269
2023-10-12 15:00,659.8432,1156.688,1204.809,1203.415,3525.362
2023-10-12 16:00,461.804,775.7275,829.9742,822.6921,2406.169
2023-10-12 17:00,209.2496,303.3315,340.7855,329.2058,961.2144
2023-10-12 18:00,19.66214,20.52711,23.88948,21.54994,56.4547
2023-10-12 19:00,0,0,0,0,-10.48687
2023-10-12 20:00,0,0,0,0,-10.39336
2023-10-12 21:00,0,0,0,0,-10.3081
2023-10-12 22:00,0,0,0,0,-10.27172
2023-10-12 23:00,0,0,0,0,-10.338
2023-10-13 00:00,0,0,0,0,-10.46809
2023-10-13 01:00,0,0,0,0,-10.41744
2023-10-13 02:00,0,0,0,0,-10.48219
2023-10-13 03:00,0,0,0,0,-10.50772
2023-10-13 04:00,0,0,0,0,-10.46288
2023-10-13 05:00,0,0,0,0,-10.31441
2023-10-13 06:00,0,0,0,0,-10.23593
2023-10-13 07:00,46.52911,61.04805,61.97723,61.43113,174.9517
2023-10-13 08:00,299.0216,488.2191,494.84,484.118,1453.467
2023-10-13 09:00,504.5577,958.6195,971.449,978.4222,2882.96
2023-10-13 10:00,722.293,1308.202,1329.225,1348.439,3946.626
2023-10-13 11:00,864.8941,1518.461,1545.375,1567.653,4581.09
2023-10-13 12:00,928.1965,1595.969,1623.399,1646.581,4808.653
2023-10-13 13:00,918.2568,1246.789,1007.034,1292.396,3502.649
2023-10-13 14:00,832.5767,1442.612,1465.978,1479.271,4339.982
2023-10-13 15:00,672.0967,1167.952,1210.138,1216.073,3558.447
2023-10-13 16:00,455.7267,763.9759,817.0809,808.2969,2367.611
2023-10-13 17:00,205.4462,290.4193,326.6183,315.1743,920.2626
2023-10-13 18:00,17.72668,17.3531,20.03595,18.04272,45.99968
2023-10-13 19:00,0,0,0,0,-10.32099
2023-10-13 20:00,0,0,0,0,-10.37747
2023-10-13 21:00,0,0,0,0,-10.37114
2023-10-13 22:00,0,0,0,0,-10.34859
2023-10-13 23:00,0,0,0,0,-10.43846
2023-10-14 00:00,0,0,0,0,-10.37819
2023-10-14 01:00,0,0,0,0,-10.17755
2023-10-14 02:00,0,0,0,0,-10.03377
2023-10-14 03:00,0,0,0,0,-10.06147
2023-10-14 04:00,0,0,0,0,-10.10666
2023-10-14 05:00,0,0,0,0,-10.12202
2023-10-14 06:00,0.00976178,0,0,0,-10.06859
2023-10-14 07:00,24.34917,30.04153,29.48094,30.09487,80.75777
2023-10-14 08:00,59.26397,100.3111,100.8626,102.4468,294.5176
2023-10-14 09:00,17.26214,30.29349,29.13968,30.47794,81.16327
2023-10-14 10:00,119.38,216.0073,219.3524,223.6995,648.7158
2023-10-14 11:00,239.7316,415.3694,421.0977,422.8417,1246.613
2023-10-14 12:00,65.25826,118.5396,119.3073,121.4128,349.8969
2023-10-14 13:00,12.28269,15.86318,15.02218,16.3887,38.43694
2023-10-14 14:00,86.63587,147.1392,147.6979,149.4328,433.9333
2023-10-14 15:00,104.6996,181.2507,183.9754,187.8649,543.1385
2023-10-14 16:00,66.11829,110.3612,111.1158,112.9087,324.518
2023-10-14 17:00,35.75126,55.55828,55.87749,59.40388,161.4819
2023-10-14 18:00,3.646002,1.880972,3.320555,2.253472,-2.211746
2023-10-14 19:00,0,0,0,0,-10.18668
2023-10-14 20:00,0,0,0,0,-10.2019
2023-10-14 21:00,0,0,0,0,-10.34562
2023-10-14 22:00,0,0,0,0,-10.33231
2023-10-14 23:00,0,0,0,0,-10.42107
2023-10-15 00:00,0,0,0,0,-10.37014
2023-10-15 01:00,0,0,0,0,-10.34151
2023-10-15 02:00,0,0,0,0,-10.34379
2023-10-15 03:00,0,0,0,0,-10.46705
2023-10-15 04:00,0,0,0,0,-10.41623
2023-10-15 05:00,0,0,0,0,-10.46472
2023-10-15 06:00,0,0,0,0,-10.38831
2023-10-15 07:00,52.5929,70.25571,68.49988,65.66125,194.8708
2023-10-15 08:00,117.506,204.3459,194.5279,189.3038,578.6718
2023-10-15 09:00,177.5107,293.9961,299.8505,305.3889,887.5773
2023-10-15 10:00,329.0234,571.0837,583.6207,595.0395,1733.627
2023-10-15 11:00,372.7559,644.957,622.4651,658.599,1909.127
2023-10-15 12:00,276.9223,475.9603,481.9327,486.1346,1430.603
2023-10-15 13:00,432.666,711.1846,755.9274,774.582,2221.298
2023-10-15 14:00,552.9754,801.4252,856.1046,915.2319,2542.272
2023-10-15 15:00,347.8602,561.7962,586.3378,620.8608,1748.433
2023-10-15 16:00,152.195,235.5085,246.8721,255.3295,727.3492
2023-10-15 17:00,71.17857,104.6235,105.9247,104.129,305.2084
2023-10-15 18:00,12.4327,13.92514,15.63538,14.38893,34.35797
2023-10-15 19:00,0,0,0,0,-10.36112
2023-10-15 20:00,0,0,0,0,-10.37955
2023-10-15 21:00,0,0,0,0,-10.41497
2023-10-15 22:00,0,0,0,0,-10.51566
2023-10-15 23:00,0,0,0,0,-10.53899
2023-10-16 00:00,0,0,0,0,-10.50549
2023-10-16 01:00,0,0,0,0,-10.54583
2023-10-16 02:00,0,0,0,0,-10.46652
2023-10-16 03:00,0,0,0,0,-10.55386
2023-10-16 04:00,0,0,0,0,-10.48045
2023-10-16 05:00,0,0,0,0,-10.40283
2023-10-16 06:00,0,0,0,0,-10.40092
2023-10-16 07:00,38.49469,55.7619,54.57352,51.83144,152.7479
2023-10-16 08:00,280.6859,492.1594,495.9445,512.7131,1487.401
2023-10-16 09:00,509.8245,928.2799,954.5044,956.9826,2815.711
2023-10-16 10:00,736.5622,1373.898,1397.597,1417.07,4147.61
2023-10-16 11:00,892.0627,1606.766,1628.681,1640.889,4823.01
2023-10-16 12:00,929.3538,1568.305,1566.351,1560.696,4643.757
2023-10-16 13:00,774.4682,1092.326,1168.096,1231.628,3450.865
2023-10-16 14:00,582.8598,961.0607,964.8489,1001.633,2895.213
2023-10-16 15:00,645.9907,1051.404,1110.81,1220.839,3352.503
2023-10-16 16:00,328.2427,635.3941,643.9386,597.9916,1861.667
2023-10-16 17:00,198.0239,278.8304,318.4399,303.8033,889.1082
2023-10-16 18:00,7.539227,9.069882,9.740891,9.122167,18.1765
2023-10-16 19:00,0,0,0,0,-10.328
2023-10-16 20:00,0,0,0,0,-10.27124
2023-10-16 21:00,0,0,0,0,-10.29648
2023-10-16 22:00,0,0,0,0,-10.41364
2023-10-16 23:00,0,0,0,0,-10.5778
2023-10-17 00:00,0,0,0,0,-10.64917
2023-10-17 01:00,0,0,0,0,-10.36371
2023-10-17 02:00,0,0,0,0,-10.28559
2023-10-17 03:00,0,0,0,0,-10.32316
2023-10-17 04:00,0,0,0,0,-10.26272
2023-10-17 05:00,0,0,0,0,-10.2631
2023-10-17 06:00,0,0,0,0,-10.31184
2023-10-17 07:00,45.39098,58.01709,56.449,52.72188,158.0538
2023-10-17 08:00,275.6017,499.9873,504.8335,490.5284,1481.87
2023-10-17 09:00,520.7435,994.488,1007.82,1016.696,2993.15
2023-10-17 10:00,729.3151,1358.475,1381.041,1402.251,4101.377
2023-10-17 11:00,880.3605,1591.153,1616.752,1633.077,4787.593
2023-10-17 12:00,788.5736,1448.512,1336.898,1381.512,4120.665
2023-10-17 13:00,967.1097,1310.992,1374.703,1480.462,4121.58
2023-10-17 14:00,438.6246,721.7849,781.38,737.7523,2218.818
2023-10-17 15:00,286.5234,574.6282,528.7499,527.1904,1617.215
2023-10-17 16:00,169.6495,278.7947,281.4306,282.4276,831.8136
2023-10-17 17:00,52.44765,82.46928,81.94303,83.71051,239.0702
2023-10-17 18:00,3.299926,4.158353,3.624793,4.114047,2.106687
2023-10-17 19:00,0,0,0,0,-10.24947
2023-10-17 20:00,0,0,0,0,-10.32549
2023-10-17 21:00,0,0,0,0,-10.37171
2023-10-17 22:00,0,0,0,0,-10.45663
2023-10-17 23:00,0,0,0,0,-10.52788
2023-10-18 00:00,0,0,0,0,-10.59937
2023-10-18 01:00,0,0,0,0,-10.54113
2023-10-18 02:00,0,0,0,0,-10.67113
2023-10-18 03:00,0,0,0,0,-10.42133
2023-10-18 04:00,0,0,0,0,-10.33303
2023-10-18 05:00,0,0,0,0,-10.36282
2023-10-18 06:00,0,0,0,0,-10.15374
2023-10-18 07:00,25.84696,30.07131,29.93079,0,78.63081
2023-10-18 08:00,273.1083,495.6238,500.6758,1,1469.734
2023-10-18 09:00,522.2493,979.5106,992.6141,1,2946.568
2023-10-18 10:00,720.1137,1331.009,1344.811,158.2951,4007.865
2023-10-18 11:00,877.7849,1507.871,1554.657,1601.426,4613.414
2023-10-18 12:00,961.2075,1601.887,1583.008,1649.491,4778.31
2023-10-18 13:00,452.5787,697.2083,713.9951,738.9539,2128.156
2023-10-18 14:00,907.2265,1573.172,1601.827,1612.779,4734.17
2023-10-18 15:00,652.1343,1160.208,1152.115,1157.046,3431.248
2023-10-18 16:00,174.4079,471.4781,428.7948,347.5353,1174.665
2023-10-18 17:00,228.9299,323.8658,365.2446,381,1033.378
2023-10-18 18:00,5.708888,10.65437,10.52182,381,21.32826
2023-10-18 19:00,0,0,0,381,-10.49429
2023-10-18 20:00,0,0,0,269.3458,-10.45941
2023-10-18 21:00,0,0,0,0,-10.48223
2023-10-18 22:00,0,0,0,0,-10.4899
2023-10-18 23:00,0,0,0,0,-10.60019
2023-10-19 00:00,0,0,0,0,-10.52758
2023-10-19 01:00,0,0,0,0,-10.3571
2023-10-19 02:00,0,0,0,0,-10.36656
2023-10-19 03:00,0,0,0,0,-10.39585
2023-10-19 04:00,0,0,0,0,-10.27838
2023-10-19 05:00,0,0,0,0,-10.19481
2023-10-19 06:00,0,0,0,0,-10.29209
2023-10-19 07:00,41.18968,51.79845,50.8496,47.31063,140.6851
2023-10-19 08:00,267.4721,482.5932,486.8519,472.7861,1429.109
2023-10-19 09:00,512.0013,957.7656,971.3152,976.9412,2881.334
2023-10-19 10:00,718.8154,1307.546,1328.821,1341.981,3939.563
2023-10-19 11:00,843.3111,1476.178,1500.823,1527.566,4457.337
2023-10-19 12:00,775.3941,1305.802,1320.269,1339.433,3921.051
2023-10-19 13:00,613.0089,988.0015,1009.414,1007.661,2976.608
2023-10-19 14:00,512.6164,823.8044,860.0256,926.6838,2584.223
2023-10-19 15:00,486.1284,781.7793,818.1948,834.2823,2407.697
2023-10-19 16:00,151.0916,242.5641,245.2971,247.4045,724.5628
2023-10-19 17:00,34.83596,56.46621,56.0677,57.94136,161.2971
2023-10-19 18:00,0.9879522,0.6113455,0.3871008,0.5560678,-8.592449
2023-10-19 19:00,0,0,0,0,-10.51387
2023-10-19 20:00,0,0,0,0,-10.44717
2023-10-19 21:00,0,0,0,0,-10.47945
2023-10-19 22:00,0,0,0,0,-10.44049
2023-10-19 23:00,0,0,0,0,-10.39524
2023-10-20 00:00,0,0,0,0,-10.20352
2023-10-20 01:00,0,0,0,0,-10.27678
2023-10-20 02:00,0,0,0,0,-10.31024
2023-10-20 03:00,0,0,0,0,-10.28448
