Cotten Farm,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8
2023-10-06 12:00:00,167.7066,151.1652,148.3019,148.4939,138.8106,157.4874,154.2626,904.7966
2023-10-06 13:00:00,293.1252,259.0351,255.8958,253.4469,238.5562,270.5298,267.6358,1558.613
2023-10-06 14:00:00,368.8588,323.9735,325.9121,315.4977,302.0812,340.9301,341.2177,1963.169
2023-10-06 15:00:00,271.6148,231.3086,227.0218,226.9198,214.5595,243.4621,243.2086,1392.044
2023-10-06 16:00:00,116.0268,105.6061,105.2136,102.9803,98.00081,111.2574,110.36,634.7814
2023-10-06 17:00:00,98.46586,84.8877,84.76591,83.58047,80.39433,90.28786,89.81236,513.6621
2023-10-06 18:00:00,21.14387,19.03395,18.58026,18.57191,17.64843,20.07271,19.76142,107.4151
2023-10-06 19:00:00,0,0,0,0,0,0,0,-8.946813
2023-10-06 20:00:00,0,0,0,0,0,0,0,-8.954728
2023-10-06 21:00:00,0,0,0,0,0,0,0,-8.905228
2023-10-06 22:00:00,0,0,0,0,0,0,0,-8.866537
2023-10-06 23:00:00,0,0,0,0,0,0,0,-8.822746
2023-10-07 00:00:00,0,0,0,0,0,0,0,-8.882227
2023-10-07 01:00:00,0,0,0,0,0,0,0,-8.956851
2023-10-07 02:00:00,0,0,0,0,0,0,0,-8.747075
2023-10-07 03:00:00,0,0,0,0,0,0,0,-8.718621
2023-10-07 04:00:00,0,0,0,0,0,0,0,-8.722137
2023-10-07 05:00:00,0,0,0,0,0,0,0,-8.78305
2023-10-07 06:00:00,0,0,0,0,0,0,0,-8.78996
2023-10-07 07:00:00,6.096688,0,0,0,0,0,0,-8.808755
2023-10-07 08:00:00,34.22815,28.30069,27.8442,27.66074,25.82135,27.26783,29.24153,161.6107
2023-10-07 09:00:00,125.3265,107.8691,105.7492,106.9557,101.1663,113.4143,112.7054,651.6691
2023-10-07 10:00:00,338.568,305.0638,295.886,281.4242,265.7865,303.0913,312.6444,1796.261
2023-10-07 11:00:00,782.7392,704.1036,711.6829,650.7393,651.7084,743.7502,756.7118,4258.101
2023-10-07 12:00:00,932.0502,828.5439,832.2227,803.1154,780.3203,830.6967,830.3207,4880.624
2023-10-07 13:00:00,962.6038,831.548,832.9969,813.9802,795.4111,832.965,832.9081,4914.338
2023-10-07 14:00:00,862.5762,761.5227,784.0873,745.2802,762.36,831.1239,830.9419,4687.827
2023-10-07 15:00:00,799.6724,666.9451,686.0525,648.2173,649.3741,721.0884,722.3747,4081.588
2023-10-07 16:00:00,599.8602,484.8483,509.4023,473.6666,486.8054,533.486,537.4845,3029.296
2023-10-07 17:00:00,351.2144,250.3987,261.1138,248.7097,256.132,279.6708,284.1277,1585.765
2023-10-07 18:00:00,67.536,39.93242,29.30191,38.11728,30.85791,35.06001,35.15374,203.2237
2023-10-07 19:00:00,0,0,0,0,0,0,0,-8.99159
2023-10-07 20:00:00,0,0,0,0,0,0,0,-8.805023
2023-10-07 21:00:00,0,0,0,0,0,0,0,-8.716999
2023-10-07 22:00:00,0,0,0,0,0,0,0,-8.781474
2023-10-07 23:00:00,0,0,0,0,0,0,0,-8.758742
2023-10-08 00:00:00,0,0,0,0,0,0,0,-8.821199
2023-10-08 01:00:00,0,0,0,0,0,0,0,-8.780572
2023-10-08 02:00:00,0,0,0,0,0,0,0,-8.78327
2023-10-08 03:00:00,0,0,0,0,0,0,0,-8.82072
2023-10-08 04:00:00,0,0,0,0,0,0,0,-8.81345
2023-10-08 05:00:00,0,0,0,0,0,0,0,-8.772333
2023-10-08 06:00:00,0,0,0,0,0,0,0,-8.837572
2023-10-08 07:00:00,16.49833,11.27774,9.568545,12.92574,11.731,6.11429,3.869771,48.30661
2023-10-08 08:00:00,214.8282,176.4573,141.3166,180.302,173.3186,182.8097,142.6542,1007.038
2023-10-08 09:00:00,464.3544,462.726,448.9784,417.5887,411.5202,479.9205,445.865,2692.775
2023-10-08 10:00:00,691.9193,666.6919,663.6686,621.0308,607.6959,702.3131,693.55,3968.193
2023-10-08 11:00:00,866.6481,807.7151,807.2872,769.4398,749.1868,827.3589,825.9503,4771.661
2023-10-08 12:00:00,961.6854,832.9175,832.9444,831.1912,819.0531,832.8945,832.9651,4960.54
2023-10-08 13:00:00,988.5795,832.935,832.9427,832.7894,828.9158,832.9862,833.0536,4969.06
2023-10-08 14:00:00,936.4103,810.8644,819.236,789.2373,780.0805,831.9601,831.8414,4840.269
2023-10-08 15:00:00,805.0466,683.4308,704.9623,665.5004,665.678,739.09,740.7452,4187.431
2023-10-08 16:00:00,598.2648,490.4987,515.4985,480.5345,493.1873,538.9604,543.6835,3066.797
2023-10-08 17:00:00,338.8334,244.5711,255.1817,242.7988,249.527,273.0942,277.2325,1551.183
2023-10-08 18:00:00,67.47886,39.79898,27.87953,38.11001,30.11281,34.25709,34.36688,199.1312
2023-10-08 19:00:00,0,0,0,0,0,0,0,-8.832186
2023-10-08 20:00:00,0,0,0,0,0,0,0,-8.920817
2023-10-08 21:00:00,0,0,0,0,0,0,0,-8.966911
2023-10-08 22:00:00,0,0,0,0,0,0,0,-8.970834
2023-10-08 23:00:00,0,0,0,0,0,0,0,-8.962003
2023-10-09 00:00:00,0,0,0,0,0,0,0,-8.938072
2023-10-09 01:00:00,0,0,0,0,0,0,0,-8.87342
2023-10-09 02:00:00,0,0,0,0,0,0,0,-8.801144
2023-10-09 03:00:00,0,0,0,0,0,0,0,-8.777123
2023-10-09 04:00:00,0,0,0,0,0,0,0,-8.74192
2023-10-09 05:00:00,0,0,0,0,0,0,0,-8.786923
2023-10-09 06:00:00,0,0,0,0,0,0,0,-8.746161
2023-10-09 07:00:00,17.15306,5.399665,9.267445,12.3424,11.17846,7.175689,3.709136,41.85311
2023-10-09 08:00:00,203.2714,169.6864,135.4507,174.4521,166.5148,175.0567,136.8788,967.8565
2023-10-09 09:00:00,437.7343,449.6201,435.1768,406.5903,398.9835,438.2977,431.4355,2586.606
2023-10-09 10:00:00,672.1599,663.4051,644.1396,603.5846,591.8337,672.0142,673.9353,3863.773
2023-10-09 11:00:00,839.8214,802.5718,776.2095,738.9625,721.924,812.8586,808.6151,4648.706
2023-10-09 12:00:00,935.6846,832.9569,831.1503,817.8913,793.3233,832.9576,832.9986,4918.952
2023-10-09 13:00:00,962.166,832.9028,833.0473,832.8983,809.1658,832.9537,832.9814,4949.363
2023-10-09 14:00:00,942.014,813.8749,811.7005,807.6826,759.1191,815.7698,826.3673,4819.423
2023-10-09 15:00:00,784.8184,690.6632,681.824,686.8361,648.5897,716.097,717.5482,4127.046
2023-10-09 16:00:00,565.9363,482.1168,478.9224,478.8075,458.9967,504.4753,507.0659,2906.635
2023-10-09 17:00:00,274.6123,213.8394,209.4875,216.7164,204.0548,222.0678,222.3483,1291.823
2023-10-09 18:00:00,58.61546,41.19831,31.01515,39.79696,31.41629,35.51136,34.89146,208.4141
2023-10-09 19:00:00,0,0,0,0,0,0,0,-8.916399
2023-10-09 20:00:00,0,0,0,0,0,0,0,-8.910414
2023-10-09 21:00:00,0,0,0,0,0,0,0,-8.963104
2023-10-09 22:00:00,0,0,0,0,0,0,0,-8.890857
2023-10-09 23:00:00,0,0,0,0,0,0,0,-8.837911
2023-10-10 00:00:00,0,0,0,0,0,0,0,-8.662724
2023-10-10 01:00:00,0,0,0,0,0,0,0,-8.759446
2023-10-10 02:00:00,0,0,0,0,0,0,0,-8.813813
2023-10-10 03:00:00,0,0,0,0,0,0,0,-8.824707
2023-10-10 04:00:00,0,0,0,0,0,0,0,-8.792231
2023-10-10 05:00:00,0,0,0,0,0,0,0,-8.672382
2023-10-10 06:00:00,0,0,0,0,0,0,0,-8.715177
2023-10-10 07:00:00,14.92809,11.24126,9.430065,12.56588,11.02468,10.12867,9.440771,56.54726
2023-10-10 08:00:00,193.8727,172.9577,131.6848,180.9126,156.5568,163.0924,131.4263,945.8713
2023-10-10 09:00:00,342.674,349.7819,372.3217,361.2709,339.0697,380.032,383.924,2121.118
2023-10-10 10:00:00,554.6614,511.4361,524.7803,499.2154,478.8644,586.6663,589.348,3224.311
2023-10-10 11:00:00,802.1193,693.5782,646.7399,710.2482,626.6313,690.3237,705.0591,4120.743
2023-10-10 12:00:00,760.5945,638.2758,620.7112,644.6216,619.4398,633.9423,639.8881,3675.031
2023-10-10 13:00:00,697.3201,637.2706,629.6102,644.2558,622.4132,693.691,673.96,3916.76
2023-10-10 14:00:00,799.8011,685.3682,665.5365,660.946,632.0859,677.8417,692.0262,4050.836
2023-10-10 15:00:00,576.5005,532.4137,550.3927,532.8343,499.8675,573.534,556.1237,3232.002
2023-10-10 16:00:00,347.1693,310.0248,312.9081,313.1083,299.238,332.2789,300.2234,1884.45
2023-10-10 17:00:00,176.0968,143.8545,134.0954,139.6647,135.344,143.3692,142.4872,851.4764
2023-10-10 18:00:00,14.91724,13.87205,12.67601,13.35736,12.094,13.81823,13.34554,72.81101
2023-10-10 19:00:00,0,0,0,0,0,0,0,-8.341156
2023-10-10 20:00:00,0,0,0,0,0,0,0,-8.351656
2023-10-10 21:00:00,0,0,0,0,0,0,0,-8.698547
2023-10-10 22:00:00,0,0,0,0,0,0,0,-8.862265
2023-10-10 23:00:00,0,0,0,0,0,0,0,-8.934117
2023-10-11 00:00:00,0,0,0,0,0,0,0,-8.993273
2023-10-11 01:00:00,0,0,0,0,0,0,0,-8.701749
2023-10-11 02:00:00,0,0,0,0,0,0,0,-8.74934
2023-10-11 03:00:00,0,0,0,0,0,0,0,-8.738953
2023-10-11 04:00:00,0,0,0,0,0,0,0,-8.698885
2023-10-11 05:00:00,0,0,0,0,0,0,0,-8.68918
2023-10-11 06:00:00,0,0,0,0,0,0,0,-8.785005
2023-10-11 07:00:00,16.80987,12.31359,10.37468,13.34702,11.7642,10.35668,10.50859,61.29506
2023-10-11 08:00:00,186.0112,169.2544,127.0688,177.7552,154.0507,159.6971,129.1979,929.1923
2023-10-11 09:00:00,373.2672,391.8615,358.0632,371.0888,323.6072,375.9517,356.8897,2186.625
2023-10-11 10:00:00,581.5275,552.571,536.0347,519.3907,455.5078,548.2546,518.3587,3156.618
2023-10-11 11:00:00,504.5538,449.6892,443.3879,435.602,402.2686,476.8022,479.9015,2685.281
2023-10-11 12:00:00,667.1192,582.1388,573.3049,591.64,579.3663,596.9069,587.4257,3500.341
2023-10-11 13:00:00,446.3427,401.2293,389.2143,394.8712,396.9387,412.1052,408.1868,2406.884
2023-10-11 14:00:00,253.6136,233.406,226.5358,230.2815,230.1592,239.5032,237.0692,1402.606
2023-10-11 15:00:00,157.3932,150.1096,145.4667,147.4146,147.6794,153.7483,152.1408,900.0029
2023-10-11 16:00:00,79.01666,79.18794,76.75412,77.76299,77.758,81.09077,80.17218,472.0565
2023-10-11 17:00:00,32.95303,33.57397,32.45684,33.00625,32.9524,34.35718,33.79655,195.8495
2023-10-11 18:00:00,5.282664,5.706609,4.840669,5.495888,5.453187,5.875035,5.401766,25.16611
2023-10-11 19:00:00,0,0,0,0,0,0,0,-8.695428
2023-10-11 20:00:00,0,0,0,0,0,0,0,-8.726591
2023-10-11 21:00:00,0,0,0,0,0,0,0,-8.735422
2023-10-11 22:00:00,0,0,0,0,0,0,0,-8.751384
2023-10-11 23:00:00,0,0,0,0,0,0,0,-8.708951
2023-10-12 00:00:00,0,0,0,0,0,0,0,-8.646296
2023-10-12 01:00:00,0,0,0,0,0,0,0,-8.678256
2023-10-12 02:00:00,0,0,0,0,0,0,0,-8.728904
2023-10-12 03:00:00,0,0,0,0,0,0,0,-8.734047
2023-10-12 04:00:00,0,0,0,0,0,0,0,-8.671553
2023-10-12 05:00:00,0,0,0,0,0,0,0,-8.648028
2023-10-12 06:00:00,0,0,0,0,0,0,0,-8.715373
2023-10-12 07:00:00,2.000818,0.611215,0.3330812,0,0.4628405,0.1166157,0.6558829,-6.74576
2023-10-12 08:00:00,25.7667,23.63552,22.54016,22.41069,23.07344,22.23281,23.78091,132.6746
2023-10-12 09:00:00,52.68338,52.24728,51.27422,51.147,51.9017,52.28408,53.42105,310.9572
2023-10-12 10:00:00,139.7984,132.9902,126.9995,129.0376,124.3742,129.6286,128.5076,777.248
2023-10-12 11:00:00,312.0374,228.0933,169.3666,270.4696,275.0237,285.4994,282.3898,1529.671
2023-10-12 12:00:00,444.1688,377.6511,387.476,401.9521,400.1374,420.6433,421.582,2453.764
2023-10-12 13:00:00,491.7921,435.2875,439.7524,428.1256,421.3617,451.5485,456.2,2665.115
2023-10-12 14:00:00,717.91,625.3007,611.288,597.0444,640.1646,643.0824,650.1998,3752.465
2023-10-12 15:00:00,566.5591,482.6751,451.4878,483.7885,468.6147,469.7809,466.4479,2817.678
2023-10-12 16:00:00,539.5267,469.1352,468.041,475.4684,490.3733,493.2809,494.1867,2896.218
2023-10-12 17:00:00,286.6086,226.7452,217.8655,232.9566,235.4697,238.1485,240.6324,1397.183
2023-10-12 18:00:00,42.22099,28.80728,18.4457,27.73548,22.12049,22.48092,21.76861,135.5989
2023-10-12 19:00:00,0,0,0,0,0,0,0,-8.623193
2023-10-12 20:00:00,0,0,0,0,0,0,0,-8.702264
2023-10-12 21:00:00,0,0,0,0,0,0,0,-8.614339
2023-10-12 22:00:00,0,0,0,0,0,0,0,-8.680214
2023-10-12 23:00:00,0,0,0,0,0,0,0,-8.77371
2023-10-13 00:00:00,0,0,0,0,0,0,0,-8.816645
2023-10-13 01:00:00,0,0,0,0,0,0,0,-8.82043
2023-10-13 02:00:00,0,0,0,0,0,0,0,-8.831734
2023-10-13 03:00:00,0,0,0,0,0,0,0,-8.77535
2023-10-13 04:00:00,0,0,0,0,0,0,0,-8.734617
2023-10-13 05:00:00,0,0,0,0,0,0,0,-8.643454
2023-10-13 06:00:00,0,0,0,0,0,0,0,-8.675494
2023-10-13 07:00:00,12.30173,10.89575,9.961986,10.26822,10.19879,9.037256,9.829745,52.69699
2023-10-13 08:00:00,135.4851,120.5806,104.7202,124.782,120.1712,115.3305,109.9147,698.3282
2023-10-13 09:00:00,356.8584,358.0108,321.6725,340.8861,336.6751,348.3406,323.7224,2047.936
2023-10-13 10:00:00,644.5765,646.1453,615.3157,598.5291,592.8701,337.6679,329.1821,2419.875
2023-10-13 11:00:00,810.1619,,,,,,,5.382165e-05
2023-10-13 12:00:00,898.3641,,,,,,,0
2023-10-13 13:00:00,918.7709,785.8517,363.9185,,,,,189.2806
2023-10-13 14:00:00,875.3534,765.0687,747.8235,685.8416,639.4296,660.042,657.2236,4155.46
2023-10-13 15:00:00,748.3031,649.943,638.7185,651.1819,665.4175,675.6396,674.0702,3948.188
2023-10-13 16:00:00,541.2778,462.2765,460.8325,469.2128,483.8633,485.3085,487.3763,2854.859
2023-10-13 17:00:00,137.5128,113.7431,114.0391,116.583,121.552,120.8179,118.5506,703.4379
2023-10-13 18:00:00,22.19131,16.87318,16.19907,16.76243,16.84223,17.23564,17.10438,94.48706
2023-10-13 19:00:00,0,0,0,0,0,0,0,-8.936482
2023-10-13 20:00:00,0,0,0,0,0,0,0,-8.934281
2023-10-13 21:00:00,0,0,0,0,0,0,0,-8.878651
2023-10-13 22:00:00,0,0,0,0,0,0,0,-8.854794
2023-10-13 23:00:00,0,0,0,0,0,0,0,-8.680404
2023-10-14 00:00:00,0,0,0,0,0,0,0,-8.77509
2023-10-14 01:00:00,0,0,0,0,0,0,0,-8.8401
2023-10-14 02:00:00,0,0,0,0,0,0,0,-8.825355
2023-10-14 03:00:00,0,0,0,0,0,0,0,-8.883272
2023-10-14 04:00:00,0,0,0,0,0,0,0,-8.893745
2023-10-14 05:00:00,0,0,0,0,0,0,0,-8.809294
2023-10-14 06:00:00,0,0,0,0,0,0,0,-8.697404
2023-10-14 07:00:00,0.4611422,0,0,0,0,0,0,-8.737313
2023-10-14 08:00:00,12.75784,5.158768,4.899155,4.975465,4.99039,4.84066,5.126738,22.05671
2023-10-14 09:00:00,46.36692,44.09522,43.4525,44.08214,45.67845,44.72345,45.85185,265.4145
