Lakeview Solar,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6
2023-10-02 07:00:00,10.6994,9.331668,9.65,10.96417,9.6725,58.95668
2023-10-02 08:00:00,170.633,304.2525,300.3567,316.1792,283.2742,1188.383
2023-10-02 09:00:00,621.4522,1806.878,1675.967,1729.731,1607.866,6753.801
2023-10-02 10:00:00,734.1344,2187.94,2181.959,2276.462,2078.687,8660.452
2023-10-02 11:00:00,623.8337,1809.771,1823.234,1941.377,1810.701,7359.206
2023-10-02 12:00:00,716.6591,2060.695,2051.75,2182.396,1986.924,8189.278
2023-10-02 13:00:00,741.0309,2072.833,2036.366,2141.701,1950.359,8107.82
2023-10-02 14:00:00,705.6298,2091.168,2038.435,2145.19,1911.248,8090.859
2023-10-02 15:00:00,480.0267,1402.175,1369.653,1446.478,1298.714,5502.338
2023-10-02 16:00:00,161.5762,324.7308,322.2917,340.2367,308.5709,1284.642
2023-10-02 17:00:00,59.58741,139.0641,137.4967,145.7191,131.22,541.0784
2023-10-02 18:00:00,11.14125,11.67917,11.16,11.57,9.6125,48.589
2023-10-02 19:00:00,0,0,0,0,0,-13.20483
2023-10-02 20:00:00,0,0,0,0,0,-13.3545
2023-10-02 21:00:00,0,0,0,0,0,-13.12833
2023-10-02 22:00:00,0,0,0,0,0,-13.13617
2023-10-02 23:00:00,0,0,0,0,0,-13.19234
2023-10-03 00:00:00,0,0,0,0,0,-13.17817
2023-10-03 01:00:00,0,0,0,0,0,-13.21501
2023-10-03 02:00:00,0,0,0,0,0,-13.17633
2023-10-03 03:00:00,0,0,0,0,0,-13.15867
2023-10-03 04:00:00,0,0,0,0,0,-13.14383
2023-10-03 05:00:00,0,0,0,0,0,-13.14567
2023-10-03 06:00:00,0.04821766,0,0,0,0,-13.1025
2023-10-03 07:00:00,23.7622,35.74,35.62999,37.51583,33.09,139.7684
2023-10-03 08:00:00,112.246,191.6859,193.84,201.705,186.0367,756.3085
2023-10-03 09:00:00,170.2941,344.9667,341.8333,356.5959,323.9167,1347.679
2023-10-03 10:00:00,292.1674,730.6092,804.976,895.4733,851.6942,3245.389
2023-10-03 11:00:00,617.9723,1848.924,1884.408,2077.407,1849.568,7571.579
2023-10-03 12:00:00,448.094,1242.53,1190.51,1233.008,1106.096,4766.749
2023-10-03 13:00:00,553.2131,1513.984,1490.133,1485.1,1434.859,5882.106
2023-10-03 14:00:00,628.1086,1706.15,1690.433,1687.692,1557.222,6532.137
2023-10-03 15:00:00,550.4285,1353.138,1377.603,1470.808,1435.618,5628.33
2023-10-03 16:00:00,422.5517,1090.313,1104.008,1164.199,1142.494,4431.701
2023-10-03 17:00:00,334.8802,753.1275,729.0775,772.3699,684.9492,2963.349
2023-10-03 18:00:00,41.4599,21.53,21.46917,23.97833,21.37417,95.70918
2023-10-03 19:00:00,0,0,0,0,0,-13.22467
2023-10-03 20:00:00,0,0,0,0,0,-13.11666
2023-10-03 21:00:00,0,0,0,0,0,-13.241
2023-10-03 22:00:00,0.06398155,0,0,0,0,-13.3185
2023-10-03 23:00:00,0,0,0,0,0,-13.24733
2023-10-04 00:00:00,0.00938664,0,0,0,0,-13.246
2023-10-04 01:00:00,0,0,0,0,0,-13.265
2023-10-04 02:00:00,0.0312102,0,0,0,0,-13.1645
2023-10-04 03:00:00,0,0,0,0,0,-13.27033
2023-10-04 04:00:00,0,0,0,0,0,-13.33267
2023-10-04 05:00:00,0.001036987,0,0,0,0,-13.21667
2023-10-04 06:00:00,0.4236394,0,0,0,0,-13.26345
2023-10-04 07:00:00,114.1148,40.11749,37.68834,44.62249,37.0475,179.5315
2023-10-04 08:00:00,648.3541,724.1407,741.3091,831.2759,753.9049,2962.687
2023-10-04 09:00:00,759.7119,2400.536,2381.616,2511.355,2287.736,9523.628
2023-10-04 10:00:00,770.1805,2230.045,2214.284,2338.795,2123.899,9576.835
2023-10-04 11:00:00,762.7867,1738.796,1718.183,1813.486,1646.569,7044.829
2023-10-04 12:00:00,754.9479,2135.231,2118.302,2239.294,2032.089,8436.237
2023-10-04 13:00:00,752.7149,2143.414,2125.744,2247.824,2041.281,8452.83
2023-10-04 14:00:00,760.7441,2253.748,2232.709,2359.226,2144.617,8865.227
2023-10-04 15:00:00,769.053,2394.168,2369.286,2505.762,2282.482,9411.033
2023-10-04 16:00:00,730.0255,2321.796,2299.4,2432.315,2215.173,9151.327
2023-10-04 17:00:00,489.4283,1082.174,1074.157,1140.189,1040.052,4333.734
2023-10-04 18:00:00,67.85139,21.4075,21.73833,25.31917,23.04917,102.5877
2023-10-04 19:00:00,0.0174317,0,0,0,0,-13.08084
2023-10-04 20:00:00,0,0,0,0,0,-13.2
2023-10-04 21:00:00,0,0,0,0,0,-13.269
2023-10-04 22:00:00,0,0,0,0,0,-13.267
2023-10-04 23:00:00,0,0,0,0,0,-13.19317
2023-10-05 00:00:00,0,0,0,0,0,-13.11317
2023-10-05 01:00:00,0,0,0,0,0,-13.1175
2023-10-05 02:00:00,0,0,0,0,0,-13.12983
2023-10-05 03:00:00,0,0,0,0,0,-13.11733
2023-10-05 04:00:00,0,0,0,0,0,-13.05266
2023-10-05 05:00:00,0,0,0,0,0,-12.97867
2023-10-05 06:00:00,0.4007531,0,0,0,0,-12.96517
2023-10-05 07:00:00,114.0575,36.33833,33.58916,39.29,32.04417,161.3555
2023-10-05 08:00:00,645.1202,675.5599,694.0807,784.3383,713.49,2777.704
2023-10-05 09:00:00,749.0329,2392.954,2379.348,2519.481,2287.8,9513.108
2023-10-05 10:00:00,763.2557,2315.294,2305.758,2443.159,2213.622,9182.527
2023-10-05 11:00:00,753.1183,2166.215,2152.273,2271.513,2061.516,8548.333
2023-10-05 12:00:00,744.5994,2066.793,2053.114,2174.52,1972.899,8157.789
2023-10-05 13:00:00,744.1211,2101.521,2087.404,2210.06,2007.533,8285.328
2023-10-05 14:00:00,753.7748,2192.123,2185.058,2321.727,2114.556,8678.529
2023-10-05 15:00:00,759.0453,2301.561,2288.243,2421.019,2203.645,9070.413
2023-10-05 16:00:00,717.6224,2198.654,2186.106,2312.866,2106.015,8683.185
2023-10-05 17:00:00,476.1332,1000.814,996.7367,1060.077,967.3481,4018.256
2023-10-05 18:00:00,58.26593,17.92167,18.13583,21.77333,19.7125,88.24084
2023-10-05 19:00:00,0,0,0,0,0,-13.134
2023-10-05 20:00:00,0,0,0,0,0,-13.166
2023-10-05 21:00:00,0,0,0,0,0,-13.18834
2023-10-05 22:00:00,0,0,0,0,0,-13.18867
2023-10-05 23:00:00,0,0,0,0,0,-13.27833
2023-10-06 00:00:00,0,0,0,0,0,-13.28967
2023-10-06 01:00:00,0,0,0,0,0,-13.242
2023-10-06 02:00:00,0,0,0,0,0,-13.272
2023-10-06 03:00:00,0,0,0,0,0,-13.32317
2023-10-06 04:00:00,0,0,0,0,0,-13.222
2023-10-06 05:00:00,0,0,0,0,0,-12.94867
2023-10-06 06:00:00,0.2552072,0,0,0,0,-13.08183
2023-10-06 07:00:00,100.7234,33.66917,31.32083,36.83083,29.93167,142.3577
2023-10-06 08:00:00,637.1415,634.7733,652.7174,742.1916,673.0732,2616.142
2023-10-06 09:00:00,749.8491,2366.912,2344.908,2475.901,2243.823,9367.046
2023-10-06 10:00:00,761.1254,2273.346,2258.36,2383.803,2166.193,8987.902
2023-10-06 11:00:00,749.5039,2102.015,2086.295,2206.554,2000.583,8290.294
2023-10-06 12:00:00,738.21,2007.161,1991.448,2099.689,1906.498,7893.333
2023-10-06 13:00:00,736.6591,2012.727,1998.909,2114.656,1922.413,7925.266
2023-10-06 14:00:00,746.3252,2108.535,2093.098,2208.578,2007.937,8286.538
2023-10-06 15:00:00,752.546,2226.299,2211.467,2328.84,2117.269,8740.536
2023-10-06 16:00:00,704.1498,2122.643,2107.44,2223.627,2021.386,8355.268
2023-10-06 17:00:00,453.8465,923.4175,921.6266,978.0884,891.1743,3719.214
2023-10-06 18:00:00,50.842,16.0575,16.21583,18.8625,17.03667,78.3495
2023-10-06 19:00:00,0,0,0,0,0,-12.892
2023-10-06 20:00:00,0,0,0,0,0,-13.09817
2023-10-06 21:00:00,0,0,0,0,0,-12.862
2023-10-06 22:00:00,0,0,0,0,0,-12.98633
2023-10-06 23:00:00,0,0,0,0,0,-13.04517
2023-10-07 00:00:00,0,0,0,0,0,-13.17133
2023-10-07 01:00:00,0,0,0,0,0,-13.25117
2023-10-07 02:00:00,0,0,0,0,0,-13.26783
2023-10-07 03:00:00,0,0,0,0,0,-13.14567
2023-10-07 04:00:00,0,0,0,0,0,-13.1375
2023-10-07 05:00:00,0,0,0,0,0,-13.01517
2023-10-07 06:00:00,0.1663941,0,0,0,0,-13.00733
2023-10-07 07:00:00,95.42042,39.155,37.94167,41.72084,35.0375,171.2388
2023-10-07 08:00:00,619.2369,586.9991,605.4125,689.9907,624.6793,2428.958
2023-10-07 09:00:00,739.2755,2285.185,2274.591,2398.715,2176.525,9099.835
2023-10-07 10:00:00,750.5526,2190.181,2178.586,2298.76,2090.938,8685.618
2023-10-07 11:00:00,737.9114,2053.33,2048.195,2164.218,1966.014,8138.968
2023-10-07 12:00:00,725.0996,1981.633,1966.416,2079.229,1891.913,7814.4
2023-10-07 13:00:00,716.193,1989.632,1974.545,2083.414,1890.906,7830.47
2023-10-07 14:00:00,710.1346,2045.083,2027.664,2139.432,1946.427,8037.655
2023-10-07 15:00:00,730.769,2205.413,2186.169,2305.936,2099.033,8661.111
2023-10-07 16:00:00,680.35,2070.375,2051.75,2165.046,1970.078,8144.573
2023-10-07 17:00:00,413.5179,815.3416,812.1093,862.7724,786.4101,3274.522
2023-10-07 18:00:00,46.62939,17.9925,18.05667,20.1375,18.155,82.17982
2023-10-07 19:00:00,0,0,0,0,0,-12.78883
2023-10-07 20:00:00,0,0,0,0,0,-12.78267
2023-10-07 21:00:00,0,0,0,0,0,-12.8965
2023-10-07 22:00:00,0.02931686,0,0,0,0,-13.03417
2023-10-07 23:00:00,0,0,0,0,0,-13.02967
2023-10-08 00:00:00,0.0556206,0,0,0,0,-12.9215
2023-10-08 01:00:00,0,0,0,0,0,-12.875
2023-10-08 02:00:00,0.097355,0,0,0,0,-12.8925
2023-10-08 03:00:00,0,0,0,0,0,-13.02466
2023-10-08 04:00:00,0,0,0,0,0,-13.03267
2023-10-08 05:00:00,0.03580554,0,0,0,0,-12.98316
2023-10-08 06:00:00,0.2884944,0,0,0,0,-12.92867
2023-10-08 07:00:00,93.26987,44.74834,44.09416,47.08584,40.985,189.1987
2023-10-08 08:00:00,603.6437,562.0251,581.2967,664.7299,602.2816,2332.494
2023-10-08 09:00:00,732.8848,2276.894,2265.851,2391.043,2168.832,9066.933
2023-10-08 10:00:00,748.2701,2216.537,2200.812,2326.766,2111.956,8784.883
2023-10-08 11:00:00,738.2756,2110.346,2097.081,2216.901,2012.48,8340.16
2023-10-08 12:00:00,728.8019,2023.974,2009.772,2124.025,1928.783,7983.763
2023-10-08 13:00:00,725.8593,2036.03,2018.912,2131.938,1935.377,8009.182
2023-10-08 14:00:00,737.3867,2141.902,2126.209,2244.825,2040.983,8426.163
2023-10-08 15:00:00,746.7252,2272.688,2253.2,2376.949,2163.299,8923.378
2023-10-08 16:00:00,696.3196,2129.998,2114.449,2232.711,2030.248,8393.917
2023-10-08 17:00:00,442.5655,839.6068,836.0474,889.2525,811.0292,3375.455
2023-10-08 18:00:00,40.99757,25.60666,25.46334,29.27834,26.26,143.4512
2023-10-08 19:00:00,0,,,,,
2023-10-08 20:00:00,0,,,,,
2023-10-08 21:00:00,0,,,,,
2023-10-08 22:00:00,0.0243634,,,,,
2023-10-08 23:00:00,0,,,,,
2023-10-09 00:00:00,0,,,,,
2023-10-09 01:00:00,0.09918665,,,,,
2023-10-09 02:00:00,0,,,,,
2023-10-09 03:00:00,0,,,,,
2023-10-09 04:00:00,0,,,,,
2023-10-09 05:00:00,0,,,,,
2023-10-09 06:00:00,0.3236817,,,,,
2023-10-09 07:00:00,28.61652,39.13889,38.14,40.85333,36.76555,158.5062
2023-10-09 08:00:00,226.1065,439.2558,442.085,474.91,428.2408,1760.816
2023-10-09 09:00:00,190.9987,484.5616,479.1475,505.3267,457.1725,1914.892
2023-10-09 10:00:00,117.2645,323.2,318.8409,337.435,303.0692,1273.243
2023-10-09 11:00:00,115.9938,342.6517,342.7333,364.9317,331.5083,1368.867
2023-10-09 12:00:00,167.7074,515.19,512.9625,543.6058,492.305,2048.961
2023-10-09 13:00:00,303.1046,876.6617,878.7166,927.0434,843.1833,3443.951
2023-10-09 14:00:00,767.1597,2147.941,2147.61,2220.681,2067.124,8540.979
2023-10-09 15:00:00,234.1674,514.5416,529.5516,540.3451,494.1259,2097.1
2023-10-09 16:00:00,211.6595,525.2258,526.6725,557.3965,510.3299,2049.532
2023-10-09 17:00:00,306.533,654.0141,650.6174,703.3091,640.4149,2681.022
2023-10-09 18:00:00,38.55912,20.3325,20.21083,21.9025,19.29917,84.28818
2023-10-09 19:00:00,0,0,0,0,0,-13.03817
2023-10-09 20:00:00,0,0,0,0,0,-12.98683
2023-10-09 21:00:00,0,0,0,0,0,-13.15833
2023-10-09 22:00:00,0,0,0,0,0,-13.24483
2023-10-09 23:00:00,0,0,0,0,0,-13.28533
2023-10-10 00:00:00,0,0,0,0,0,-13.22317
2023-10-10 01:00:00,0,0,0,0,0,-13.27983
2023-10-10 02:00:00,0,0,0,0,0,-13.35734
2023-10-10 03:00:00,0,0,0,0,0,-13.35838
2023-10-10 04:00:00,0.004986369,0,0,0,0,-13.05867
2023-10-10 05:00:00,0,0,0,0,0,-13.00933
2023-10-10 06:00:00,0,0,0,0,0,-12.91117
2023-10-10 07:00:00,20.47433,27.8625,27.1825,28.60416,25.34,106.8638
2023-10-10 08:00:00,18.55117,30.26583,30.9975,38.185,31.74833,170.3968
2023-10-10 09:00:00,26.29597,51.725,52.48584,61.7,53.41917,227.426
2023-10-10 10:00:00,36.69078,99.42666,99.77916,110.3633,103.7633,393.1007
2023-10-10 11:00:00,130.8537,388.3875,397.2234,421.0417,386.1559,1579.111
2023-10-10 12:00:00,149.1548,475.0867,476.3358,504.1817,458.9733,1915.468
2023-10-10 13:00:00,257.2785,759.1076,783.1083,838.8066,772.8007,3087.225
2023-10-10 14:00:00,566.6174,1615.677,1555.685,1584.347,1422.914,6164.979
2023-10-10 15:00:00,520.066,1758.017,1839.91,1954.652,1842.261,7304.695
2023-10-10 16:00:00,350.2627,954.5807,988.6752,1026.192,898.6799,3888.278
2023-10-10 17:00:00,71.85757,114.5275,109.79,123.8867,111.6258,471.9627
2023-10-10 18:00:00,5.182686,0.04333333,0.04083332,0.04166668,0,-4.012167
2023-10-10 19:00:00,0,0,0,0,0,-13.3215
2023-10-10 20:00:00,0,0,0,0,0,-13.3055
2023-10-10 21:00:00,0,0,0,0,0,-13.29766
2023-10-10 22:00:00,0,0,0,0,0,-13.28583
2023-10-10 23:00:00,0,0,0,0,0,-13.18067
2023-10-11 00:00:00,0,0,0,0,0,-13.0935
2023-10-11 01:00:00,0,0,0,0,0,-13.247
2023-10-11 02:00:00,0.01133339,0,0,0,0,-13.2835
2023-10-11 03:00:00,0.04639194,0,0,0,0,-13.27967
2023-10-11 04:00:00,0,0,0,0,0,-13.10083
2023-10-11 05:00:00,0,0,0,0,0,-13.0305
2023-10-11 06:00:00,0,0,0,0,0,-13.02083
2023-10-11 07:00:00,18.36423,25.5225,25.29,27.81833,22.4275,120.0447
2023-10-11 08:00:00,55.69754,110.7692,110.9617,117.4308,107.87,432.7397
2023-10-11 09:00:00,118.3417,209.4542,227.1458,253.8808,243.9292,917.4737
2023-10-11 10:00:00,581.1654,1604.364,1644.818,1663.527,1527.807,6370.405
2023-10-11 11:00:00,312.0399,908.1801,858.2809,882.7983,783.3216,3458.655
2023-10-11 12:00:00,462.5009,1350.515,1379.241,1447.002,1366.298,5510.522
2023-10-11 13:00:00,390.7956,1201.344,1173.573,1199.835,1072.324,4643.305
2023-10-11 14:00:00,233.8354,638.0859,622.7175,646.1967,577.7717,2484.654
2023-10-11 15:00:00,255.9686,550.7825,549.9233,569.5975,517.8883,2183.434
2023-10-11 16:00:00,123.0267,285.3558,279.7875,291.7166,261.5392,1107.293
2023-10-11 17:00:00,34.98669,80.60167,81.83585,88.20334,80.16582,325.9272
2023-10-11 18:00:00,18.68235,4.268332,4.196668,4.310833,3.2775,19.85301
2023-10-11 19:00:00,0,0,0,0,0,-13.2995
2023-10-11 20:00:00,0,0,0,0,0,-13.36717
2023-10-11 21:00:00,0,0,0,0,0,-13.411
2023-10-11 22:00:00,0,0,0,0,0,-13.43992
2023-10-11 23:00:00,0,0,0,0,0,-13.43067
2023-10-12 00:00:00,0,0,0,0,0,-13.42984
2023-10-12 01:00:00,0,0,0,0,0,-13.40567
2023-10-12 02:00:00,0.03266025,0,0,0,0,-13.48183
2023-10-12 03:00:00,0,0,0,0,0,-13.3945
2023-10-12 04:00:00,0,0,0,0,0,-13.22066
2023-10-12 05:00:00,0,0,0,0,0,-13.17933
2023-10-12 06:00:00,0.02243564,0,0,0,0,-13.14
2023-10-12 07:00:00,43.53426,56.325,55.13333,58.00916,50.1625,231.3263
2023-10-12 08:00:00,632.37,516.7109,558.1391,649.7233,600.7866,2252.709
2023-10-12 09:00:00,740.324,2423.585,2402.8,2522.757,2284.927,9601.298
2023-10-12 10:00:00,770.1427,2379.759,2375.406,2530.009,2299.412,9514.425
2023-10-12 11:00:00,739.02,2175.982,2159.313,2285.594,2080.579,8621.607
2023-10-12 12:00:00,520.0529,1606.967,1582.991,1694.745,1549.735,6408.815
2023-10-12 13:00:00,473.8326,1197.169,1195.122,1337.822,1205.359,4891.964
2023-10-12 14:00:00,631.6219,1876.491,1801.945,1887.275,1689.777,7126.493
2023-10-12 15:00:00,460.9525,1503.632,1523.846,1637.901,1526.113,6173.169
2023-10-12 16:00:00,395.9385,1206.682,1230.042,1370.206,1317.065,5036.532
2023-10-12 17:00:00,412.3302,717.3107,714.2032,759.9692,692.2009,2899.525
2023-10-12 18:00:00,16.69294,4.175,4.206667,5.165,4.54,26.73033
2023-10-12 19:00:00,0.0957361,0,0,0,0,-13.0095
2023-10-12 20:00:00,0,0,0,0,0,-13.00806
2023-10-12 21:00:00,0,0,0,0,0,-13.1145
2023-10-12 22:00:00,0,0,0,0,0,-13.33416
2023-10-12 23:00:00,0.06805175,0,0,0,0,-13.42
2023-10-13 00:00:00,0.000668538,0,0,0,0,-13.40316
2023-10-13 01:00:00,0,0,0,0,0,-13.47407
2023-10-13 02:00:00,0,0,0,0,0,-13.531
2023-10-13 03:00:00,0,0,0,0,0,-13.46783
2023-10-13 04:00:00,0,0,0,0,0,-13.25433
2023-10-13 05:00:00,0,0,0,0,0,-13.18367
2023-10-13 06:00:00,0,0,0,0,0,-13.07217
2023-10-13 07:00:00,50.79562,49.15833,49.40916,52.50499,46.79333,216.7147
2023-10-13 08:00:00,484.4794,479.42,493.2933,534.5884,479.205,1971.592
2023-10-13 09:00:00,643.6802,2023.139,2020.734,2075.209,1904.725,7945.977
2023-10-13 10:00:00,728.7963,2256.198,2239.66,2366.897,2148.73,8952.985
2023-10-13 11:00:00,733.4604,2168.402,2154.739,2276.969,2067.352,8582.252
2023-10-13 12:00:00,585.3553,1661.16,1654.85,1764.799,1603.707,6635.316
2023-10-13 13:00:00,472.921,1398.292,1384.41,1458.396,1328.174,5501.211
2023-10-13 14:00:00,459.5154,1283.729,1282.098,1352.002,1227.672,5131.106
2023-10-13 15:00:00,301.1862,727.4883,720.5159,767.6782,695.4009,2918.965
2023-10-13 16:00:00,105.8617,210.6716,209.5308,221.44,200.7892,826.8182
2023-10-13 17:00:00,23.9208,54.90166,54.5125,58.83166,52.22667,235.2338
2023-10-13 18:00:00,3.878713,0,0,0,0,-9.467832
2023-10-13 19:00:00,0,0,0,0,0,-13.07433
2023-10-13 20:00:00,0,0,0,0,0,-12.97316
2023-10-13 21:00:00,0,0,0,0,0,-13.07817
2023-10-13 22:00:00,0,0,0,0,0,-13.33133
2023-10-13 23:00:00,0,0,0,0,0,-13.27683
2023-10-14 00:00:00,0,0,0,0,0,-13.32817
2023-10-14 01:00:00,0,0,0,0,0,-13.116
2023-10-14 02:00:00,0,0,0,0,0,-13.08234
2023-10-14 03:00:00,0,0,0,0,0,-13.127
2023-10-14 04:00:00,0,0,0,0,0,-13.13083
2023-10-14 05:00:00,0.03446821,0,0,0,0,-13.1265
2023-10-14 06:00:00,0,0,0,0,0,-13.10983
2023-10-14 07:00:00,62.56992,56.20334,56.06667,58.8975,53.10667,224.2142
2023-10-14 08:00:00,101.6769,112.4475,109.595,117.1217,103.3925,436.1093
2023-10-14 09:00:00,52.39008,113.4342,115.1567,120.8617,108.4433,464.3419
2023-10-14 10:00:00,561.3892,1638.426,1648.696,1692.474,1561.483,6449.869
2023-10-14 11:00:00,651.3361,1992.029,1962.368,2042.691,1846.283,7809.477
2023-10-14 12:00:00,458.0998,1366.496,1354.655,1436.532,1301.841,5394.787
2023-10-14 13:00:00,698.2094,2004.28,1998.642,2090.749,1922.493,7919.679
2023-10-14 14:00:00,824.8439,2363.7,2329.591,2425.692,2190.042,9219.298
2023-10-14 15:00:00,700.8389,2038.512,2002.02,2085.042,1899.401,7940.883
2023-10-14 16:00:00,435.377,1138.973,1122.34,1189.933,1074.3,4513.382
2023-10-14 17:00:00,83.16361,134.6983,133.5125,141.21,127.0825,535.7618
2023-10-14 18:00:00,6.939447,0,0,0,0,1.541335
2023-10-14 19:00:00,0,0,0,0,0,-13.28833
2023-10-14 20:00:00,0,0,0,0,0,-13.314
2023-10-14 21:00:00,0,0,0,0,0,-13.37916
2023-10-14 22:00:00,0,0,0,0,0,-13.28467
2023-10-14 23:00:00,0,0,0,0,0,-13.34467
2023-10-15 00:00:00,0,0,0,0,0,-13.30675
2023-10-15 01:00:00,0.0602241,0,0,0,0,-13.436
2023-10-15 02:00:00,0,0,0,0,0,-13.39884
2023-10-15 03:00:00,0,0,0,0,0,-13.20933
2023-10-15 04:00:00,0,0,0,0,0,-13.15233
2023-10-15 05:00:00,0,0,0,0,0,-13.27617
2023-10-15 06:00:00,0,0,0,0,0,-13.23567
2023-10-15 07:00:00,71.43827,69.44582,69.82667,73.03584,65.14668,272.1575
2023-10-15 08:00:00,238.3664,400.0167,409.9983,442.5792,401.7083,1623.73
2023-10-15 09:00:00,510.5019,1591.515,1593.171,1700.343,1546.437,6376.854
2023-10-15 10:00:00,710.8588,2121.478,2111.647,2220.26,2013.152,8440.544
2023-10-15 11:00:00,609.3657,1805.397,1793.348,1894.794,1722.339,7139.665
2023-10-15 12:00:00,640.0652,1797.861,1779.764,1866.067,1686.332,7063.809
2023-10-15 13:00:00,563.0693,1632.468,1618.359,1713.807,1557.176,6461.703
2023-10-15 14:00:00,582.1728,1675.109,1672.337,1782.557,1626.409,6660.412
2023-10-15 15:00:00,678.181,1968.351,1964.819,2094.23,1911.488,7822.048
2023-10-15 16:00:00,489.1164,1386.302,1379.466,1468.626,1338.04,5558.776
2023-10-15 17:00:00,95.44845,164.9517,163.2642,170.9467,153.6042,653.3009
2023-10-15 18:00:00,4.951434,0,0,0,0,-0.636
2023-10-15 19:00:00,0,0,0,0,0,-13.15
2023-10-15 20:00:00,0,0,0,0,0,-13.184
2023-10-15 21:00:00,0,0,0,0,0,-13.1755
2023-10-15 22:00:00,0,0,0,0,0,-13.19517
2023-10-15 23:00:00,0.03659519,0,0,0,0,-13.31466
2023-10-16 00:00:00,0.01636967,0,0,0,0,-13.202
2023-10-16 01:00:00,0,0,0,0,0,-13.33934
2023-10-16 02:00:00,0,0,0,0,0,-13.38183
2023-10-16 03:00:00,0,0,0,0,0,-13.34717
2023-10-16 04:00:00,0,0,0,0,0,-13.105
2023-10-16 05:00:00,0.073142,0,0,0,0,-12.9605
2023-10-16 06:00:00,0,0,0,0,0,-12.94384
2023-10-16 07:00:00,30.51586,28.45083,28.34834,30.08417,26.58666,132.2335
2023-10-16 08:00:00,72.04183,140.0233,139.9834,147.59,133.4975,546.4165
2023-10-16 09:00:00,143.0499,279.33,278.7883,294.0833,266.02,1100.873
2023-10-16 10:00:00,207.1091,507.6125,506.7042,535.3,486.0117,2010.731
2023-10-16 11:00:00,272.3202,792.1392,784.6658,827.0842,748.6433,3142.407
2023-10-16 12:00:00,254.3493,769.3134,764.3467,807.6217,732.3167,3062.117
2023-10-16 13:00:00,200.8654,586.9625,580.5792,610.6984,551.3417,2325.49
2023-10-16 14:00:00,151.709,414.2217,413.8608,436.6342,396.6525,1635.806
2023-10-16 15:00:00,248.8035,553.4842,557.8884,596.3683,544.3325,2205.534
2023-10-16 16:00:00,297.5096,738.7334,731.8058,754.7876,684.3292,2914.738
2023-10-16 17:00:00,87.31899,113.8467,112.5692,120.3225,106.1233,457.3107
2023-10-16 18:00:00,3.385043,2.130833,2.108333,2.399167,1.683333,11.715
2023-10-16 19:00:00,0,0,0,0,0,-13.27567
2023-10-16 20:00:00,0.003115261,0,0,0,0,-13.19116
2023-10-16 21:00:00,0,0,0,0,0,-13.11317
2023-10-16 22:00:00,0,0,0,0,0,-13.22134
