Red Oak Solar Farm,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8
2023-10-06 12:00:00,622.7947,499.3235,492.741,519.0684,531.1041,546.3853,539.5657,3149.169
2023-10-06 13:00:00,507.5222,442.3819,448.9143,470.7741,485.803,476.9619,474.8186,2818.649
2023-10-06 14:00:00,469.4886,404.2353,412.8473,423.3657,435.0075,432.9234,424.283,2565.166
2023-10-06 15:00:00,329.3673,270.2674,270.5877,284.8094,292.4946,301.5328,293.3076,1723.463
2023-10-06 16:00:00,150.2045,125.0817,128.901,132.3857,135.9288,137.6424,134.6478,800.8864
2023-10-06 17:00:00,67.26255,54.8829,57.1208,58.78194,59.9125,60.70891,59.57378,350.5985
2023-10-06 18:00:00,10.59161,8.699538,9.220833,9.364921,9.599302,9.824998,9.657853,49.46976
2023-10-06 19:00:00,0,0,0,0,0,0,0,-8.808595
2023-10-06 20:00:00,0,0,0,0,0,0,0,-8.795566
2023-10-06 21:00:00,0,0,0,0,0,0,0,-8.77408
2023-10-06 22:00:00,0,0,0,0,0,0,0,-8.750369
2023-10-06 23:00:00,0,0,0,0,0,0,0,-8.750249
2023-10-07 00:00:00,0,0,0,0,0,0,0,-8.609365
2023-10-07 01:00:00,0,0,0,0,0,0,0,-8.696933
2023-10-07 02:00:00,0,0,0,0,0,0,0,-8.5888
2023-10-07 03:00:00,0,0,0,0,0,0,0,-8.659949
2023-10-07 04:00:00,0,0,0,0,0,0,0,-8.704702
2023-10-07 05:00:00,0,0,0,0,0,0,0,-8.704133
2023-10-07 06:00:00,0,0,0,0,0,0,0,-8.654045
2023-10-07 07:00:00,29.97857,9.62366,10.12235,10.9535,11.2282,10.79545,10.77784,55.89257
2023-10-07 08:00:00,65.21204,51.42617,53.48303,54.58297,55.71884,56.71381,55.51239,328.2167
2023-10-07 09:00:00,245.1191,208.5431,209.4752,207.8644,213.5378,230.482,216.7623,1300.323
2023-10-07 10:00:00,430.2949,346.0983,385.9948,385.4242,350.0677,390.8098,388.1035,2333.155
2023-10-07 11:00:00,93.10814,84.00889,86.43956,88.05878,87.93055,92.1993,89.77757,533.3024
2023-10-07 12:00:00,206.0053,176.4869,186.3096,191.7328,194.5925,198.8701,196.9289,1162.996
2023-10-07 13:00:00,837.8739,628.0489,632.5369,651.009,662.8852,702.0038,640.8705,3949.766
2023-10-07 14:00:00,758.8671,658.0687,715.4119,770.7265,788.7995,692.1993,747.0673,4366.927
2023-10-07 15:00:00,499.4337,468.1708,472.8753,463.9664,470.013,512.8375,488.5688,2899.866
2023-10-07 16:00:00,514.4067,434.011,447.6816,479.5166,485.7338,510.4352,496.9856,2869.061
2023-10-07 17:00:00,265.3042,218.7623,233.1469,256.6153,230.551,259.5546,260.8562,1473.569
2023-10-07 18:00:00,40.04644,23.55929,26.80821,33.95039,19.1108,31.98776,34.69052,165.635
2023-10-07 19:00:00,0,0,0,0,0,0,0,-8.708044
2023-10-07 20:00:00,0,0,0,0,0,0,0,-8.66381
2023-10-07 21:00:00,0,0,0,0,0,0,0,-8.685699
2023-10-07 22:00:00,0,0,0,0,0,0,0,-8.738043
2023-10-07 23:00:00,0,0,0,0,0,0,0,-8.778627
2023-10-08 00:00:00,0,0,0,0,0,0,0,-8.792814
2023-10-08 01:00:00,0,0,0,0,0,0,0,-8.809907
2023-10-08 02:00:00,0,0,0,0,0,0,0,-8.774475
2023-10-08 03:00:00,0,0,0,0,0,0,0,-8.795354
2023-10-08 04:00:00,0,0,0,0,0,0,0,-8.770308
2023-10-08 05:00:00,0,0,0,0,0,0,0,-8.688967
2023-10-08 06:00:00,0,0,0,0,0,0,0,-8.702417
2023-10-08 07:00:00,48.47326,18.35838,21.34867,25.98766,27.15311,23.16014,24.91836,136.1405
2023-10-08 08:00:00,286.0709,223.5461,258.5038,255.8478,266.7179,273.4952,263.1511,1564.962
2023-10-08 09:00:00,533.865,497.6332,519.6073,515.9553,532.1057,546.399,528.8761,3179.133
2023-10-08 10:00:00,745.6211,697.1805,715.8777,720.0908,738.0234,757.6433,734.9438,4388.729
2023-10-08 11:00:00,896.2272,818.0196,826.314,829.4282,832.5659,832.9962,832.1415,4978.141
2023-10-08 12:00:00,972.6667,833.0092,832.9191,832.9338,832.9904,832.8813,833.0502,5000.696
2023-10-08 13:00:00,967.8635,832.9754,832.934,832.9246,832.9517,832.9413,832.9029,4999.149
2023-10-08 14:00:00,886.8752,803.6506,819.9675,830.0114,831.4974,832.8604,831.8506,4950.584
2023-10-08 15:00:00,730.2797,667.7835,692.374,721.4778,730.1564,746.6665,736.1245,4304.421
2023-10-08 16:00:00,516.5386,469.7945,490.7865,519.931,524.2747,534.6087,528.9853,3088.201
2023-10-08 17:00:00,261.4878,218.9523,233.287,256.6898,228.9061,260.1818,261.0646,1472.32
2023-10-08 18:00:00,33.02021,20.2514,22.89071,30.17442,16.62328,27.83097,30.85821,142.7817
2023-10-08 19:00:00,0,0,0,0,0,0,0,-8.671903
2023-10-08 20:00:00,0,0,0,0,0,0,0,-8.708075
2023-10-08 21:00:00,0,0,0,0,0,0,0,-8.768059
2023-10-08 22:00:00,0,0,0,0,0,0,0,-8.812126
2023-10-08 23:00:00,0,0,0,0,0,0,0,-8.702762
2023-10-09 00:00:00,0,0,0,0,0,0,0,-8.777226
2023-10-09 01:00:00,0,0,0,0,0,0,0,-8.828577
2023-10-09 02:00:00,0,0,0,0,0,0,0,-8.81615
2023-10-09 03:00:00,0,0,0,0,0,0,0,-8.775295
2023-10-09 04:00:00,0,0,0,0,0,0,0,-8.678608
2023-10-09 05:00:00,0,0,0,0,0,0,0,-8.646089
2023-10-09 06:00:00,0,0,0,0,0,0,0,-8.619167
2023-10-09 07:00:00,40.47152,16.23275,19.28286,22.61331,23.84496,20.20457,21.42801,118.2423
2023-10-09 08:00:00,272.9276,211.9432,247.1262,244.5489,254.9917,261.5154,251.0445,1495.185
2023-10-09 09:00:00,507.0793,486.2109,507.6179,505.1752,520.8337,532.8698,516.8311,3109.395
2023-10-09 10:00:00,720.2227,676.0836,693.2299,700.5663,719.3997,732.0447,712.8808,4259.742
2023-10-09 11:00:00,865.6172,792.9979,812.4599,820.2859,828.0868,830.3185,824.6674,4917.19
2023-10-09 12:00:00,944.5649,832.7563,832.8572,832.9651,832.8906,832.9703,832.9819,5000.926
2023-10-09 13:00:00,938.7404,830.3563,832.9203,832.9374,833.0505,833.054,832.8829,4996.832
2023-10-09 14:00:00,868.0052,770.2471,799.6465,813.6902,815.6903,819.6483,817.9276,4842.826
2023-10-09 15:00:00,698.9635,635.7921,673.1508,675.3297,679.5157,698.8032,692.7202,4083.066
2023-10-09 16:00:00,487.1582,443.6779,467.7859,496.4936,502.7323,501.8452,501.8445,2933.792
2023-10-09 17:00:00,240.2684,201.6275,216.0117,238.5644,211.7801,240.7007,242.0953,1364.256
2023-10-09 18:00:00,23.30099,17.12916,19.04817,23.26383,15.22133,23.09665,23.86749,115.3913
2023-10-09 19:00:00,0,0,0,0,0,0,0,-8.718963
2023-10-09 20:00:00,0,0,0,0,0,0,0,-8.70616
2023-10-09 21:00:00,0,0,0,0,0,0,0,-8.719666
2023-10-09 22:00:00,0,0,0,0,0,0,0,-8.72721
2023-10-09 23:00:00,0,0,0,0,0,0,0,-8.753839
2023-10-10 00:00:00,0,0,0,0,0,0,0,-8.748841
2023-10-10 01:00:00,0,0,0,0,0,0,0,-8.668117
2023-10-10 02:00:00,0,0,0,0,0,0,0,-8.683124
2023-10-10 03:00:00,0,0,0,0,0,0,0,-8.67893
2023-10-10 04:00:00,0,0,0,0,0,0,0,-8.646597
2023-10-10 05:00:00,0,0,0,0,0,0,0,-8.654239
2023-10-10 06:00:00,0,0,0,0,0,0,0,-8.696506
2023-10-10 07:00:00,29.68451,13.62476,14.65803,15.7147,16.84711,15.51214,15.63782,85.5957
2023-10-10 08:00:00,132.3794,107.5255,112.8404,119.3451,122.9162,124.4709,118.1674,705.88
2023-10-10 09:00:00,435.0312,394.7598,419.9227,421.8821,433.5441,439.0922,425.5079,2572.402
2023-10-10 10:00:00,575.3502,529.207,539.9561,535.5728,587.0666,552.861,538.2151,3103.088
2023-10-10 11:00:00,748.4611,673.1651,726.6217,747.2867,769.4148,719.2376,717.4911,4411.299
2023-10-10 12:00:00,815.4293,698.2651,682.8828,662.537,695.4874,700.5016,670.4354,4027.522
2023-10-10 13:00:00,931.3716,783.5018,772.5723,761.6451,758.2365,787.1433,790.5539,4634.983
2023-10-10 14:00:00,748.2994,676.377,688.8484,661.465,668.2316,696.8765,721.7428,4185.44
2023-10-10 15:00:00,557.5165,496.1904,514.9713,543.8936,551.7346,555.4389,541.6712,3274.521
2023-10-10 16:00:00,121.0703,104.8326,106.981,110.0484,113.9582,115.4907,111.9746,663.1984
2023-10-10 17:00:00,63.26432,53.62454,55.97857,57.9122,56.2804,62.55897,60.62827,348.8724
2023-10-10 18:00:00,15.56346,12.22085,12.7021,14.92131,13.4596,14.41431,14.20147,72.95871
2023-10-10 19:00:00,0,0,0,0,0,0,0,-8.662445
2023-10-10 20:00:00,0,0,0,0,0,0,0,-8.716312
2023-10-10 21:00:00,0,0,0,0,0,0,0,-8.744573
2023-10-10 22:00:00,0,0,0,0,0,0,0,-8.719469
2023-10-10 23:00:00,0,0,0,0,0,0,0,-8.698511
2023-10-11 00:00:00,0,0,0,0,0,0,0,-8.766513
2023-10-11 01:00:00,0,0,0,0,0,0,0,-8.810873
2023-10-11 02:00:00,0,0,0,0,0,0,0,-8.719787
2023-10-11 03:00:00,0,0,0,0,0,0,0,-8.734835
2023-10-11 04:00:00,0,0,0,0,0,0,0,-8.633385
2023-10-11 05:00:00,0,0,0,0,0,0,0,-8.639876
2023-10-11 06:00:00,0,0,0,0,0,0,0,-8.727924
2023-10-11 07:00:00,30.07154,11.00236,12.94576,13.54313,14.05423,14.32154,13.94541,72.99786
2023-10-11 08:00:00,224.5042,173.8337,197.0092,195.3214,202.1655,209.049,200.8403,1196.521
2023-10-11 09:00:00,397.148,343.8657,365.3787,363.5774,361.0737,381.7572,369.6303,2239.456
2023-10-11 10:00:00,590.3976,540.2444,554.5574,569.4274,573.408,593.3486,581.5687,3442.277
2023-10-11 11:00:00,533.2328,477.0111,489.2956,497.6743,506.533,514.4615,500.9512,3033.36
2023-10-11 12:00:00,497.0812,432.1406,444.9704,454.9683,465.6277,474.6399,463.8735,2034.79
2023-10-11 13:00:00,416.8954,,,,,,,0
2023-10-11 14:00:00,374.4555,,,,,,,0
2023-10-11 15:00:00,307.4669,80.67042,82.55295,84.49428,85.93781,,83.07642,257.7491
2023-10-11 16:00:00,148.1057,129.1206,132.7281,136.037,138.4615,,138.5531,825.7696
2023-10-11 17:00:00,68.57731,62.16763,64.36767,65.87788,67.32106,,67.01122,396.4839
2023-10-11 18:00:00,5.568849,5.939974,6.275933,6.410888,6.790071,,6.510761,31.23524
2023-10-11 19:00:00,0,0,0,0,0,,0,-8.713351
2023-10-11 20:00:00,0,0,0,0,0,,0,-8.680743
2023-10-11 21:00:00,0,0,0,0,0,,0,-8.722566
2023-10-11 22:00:00,0,0,0,0,0,,0,-8.722177
2023-10-11 23:00:00,0,0,0,0,0,,0,-8.746962
2023-10-12 00:00:00,0,0,0,0,0,,0,-8.712672
2023-10-12 01:00:00,0,0,0,0,0,,0,-8.763648
2023-10-12 02:00:00,0,0,0,0,0,,0,-8.810717
2023-10-12 03:00:00,0,0,0,0,0,,0,-8.796585
2023-10-12 04:00:00,0,0,0,0,0,,0,-8.61342
2023-10-12 05:00:00,0,0,0,0,0,,0,-8.627332
2023-10-12 06:00:00,0,0,0,0,0,,0,-8.656358
2023-10-12 07:00:00,1.237687,0,0,0,0,,0,-8.733168
2023-10-12 08:00:00,30.78556,19.36202,21.22742,21.61625,22.07161,,21.95142,126.1945
2023-10-12 09:00:00,81.45855,73.46137,75.95891,77.42794,79.16458,70.3542,78.86792,452.9174
2023-10-12 10:00:00,126.3345,115.0505,117.7695,120.9178,121.8745,125.9102,123.026,734.024
2023-10-12 11:00:00,323.8903,278.2064,287.3694,295.1498,300.8157,306.9553,299.61,1796.976
2023-10-12 12:00:00,382.9066,330.3345,345.3185,360.9952,361.5359,371.7737,362.9485,2161.907
2023-10-12 13:00:00,536.9212,462.1692,476.5851,476.8263,489.6437,498.1273,494.8281,2963.123
2023-10-12 14:00:00,682.8512,611.5132,639.147,647.498,640.2762,658.73,664.4626,3942.964
2023-10-12 15:00:00,666.5613,595.288,615.7728,644.7385,654.2244,663.7387,654.6615,3844.677
2023-10-12 16:00:00,450.1757,402.327,420.0115,446.6418,449.6648,457.9979,454.3809,2652.205
2023-10-12 17:00:00,210.6326,173.4261,185.1921,205.4239,180.2354,205.6373,207.194,1169.579
2023-10-12 18:00:00,20.56614,12.71128,14.42214,19.42814,11.79183,17.05934,18.92495,88.6824
2023-10-12 19:00:00,0,0,0,0,0,0,0,-8.757284
2023-10-12 20:00:00,0,0,0,0,0,0,0,-8.810295
2023-10-12 21:00:00,0,0,0,0,0,0,0,-8.7575
2023-10-12 22:00:00,0,0,0,0,0,0,0,-8.765164
2023-10-12 23:00:00,0,0,0,0,0,0,0,-8.781951
2023-10-13 00:00:00,0,0,0,0,0,0,0,-8.764645
2023-10-13 01:00:00,0,0,0,0,0,0,0,-8.754835
2023-10-13 02:00:00,0,0,0,0,0,0,0,-8.791012
2023-10-13 03:00:00,0,0,0,0,0,0,0,-8.777864
2023-10-13 04:00:00,0,0,0,0,0,0,0,-8.710334
2023-10-13 05:00:00,0,0,0,0,0,0,0,-8.705709
2023-10-13 06:00:00,0,0,0,0,0,0,0,-8.738332
2023-10-13 07:00:00,34.10658,9.999199,12.11694,12.98402,14.4549,12.38152,11.76751,67.38855
2023-10-13 08:00:00,212.0157,181.5697,215.4672,214.2526,223.2742,227.2595,219.2596,1300.904
2023-10-13 09:00:00,472.0384,442.7837,464.6261,463.3206,477.29,487.6575,473.8625,2847.166
2023-10-13 10:00:00,684.134,629.2124,643.162,650.8837,667.6102,681.2222,663.1437,3960.599
2023-10-13 11:00:00,830.7023,745.363,760.4111,778.3801,796.2126,808.1755,790.6644,4689.331
2023-10-13 12:00:00,901.0073,791.9668,812.5654,829.9178,832.9026,832.9371,832.8629,4935.836
2023-10-13 13:00:00,895.1877,780.3461,802.1729,824.9119,830.7398,832.7846,830.1144,4901.123
2023-10-13 14:00:00,809.0397,709.0768,733.4106,757.3783,772.0293,781.2346,767.6155,4524.717
2023-10-13 15:00:00,655.4197,584.8698,605.5176,631.9393,642.5013,650.3936,641.4139,3769.358
2023-10-13 16:00:00,447.6198,400.0331,417.5056,442.8583,446.0084,453.2953,449.9572,2631.437
2023-10-13 17:00:00,207.1808,171.2013,182.1422,203.1803,174.1215,204.2527,206.583,1154.74
2023-10-13 18:00:00,17.75534,11.18425,12.31907,16.71914,10.34652,14.82603,16.33645,74.73669
2023-10-13 19:00:00,0,0,0,0,0,0,0,-8.802602
2023-10-13 20:00:00,0,0,0,0,0,0,0,-8.758555
2023-10-13 21:00:00,0,0,0,0,0,0,0,-8.776344
2023-10-13 22:00:00,0,0,0,0,0,0,0,-8.812181
2023-10-13 23:00:00,0,0,0,0,0,0,0,-8.815402
2023-10-14 00:00:00,0,0,0,0,0,0,0,-8.831767
2023-10-14 01:00:00,0,0,0,0,0,0,0,-8.66222
2023-10-14 02:00:00,0,0,0,0,0,0,0,-8.656915
2023-10-14 03:00:00,0,0,0,0,0,0,0,-8.718782
2023-10-14 04:00:00,0,0,0,0,0,0,0,-8.745168
2023-10-14 05:00:00,0,0,0,0,0,0,0,-8.711163
2023-10-14 06:00:00,0,0,0,0,0,0,0,-8.749745
2023-10-14 07:00:00,6.307555,1.039167,1.069889,1.076056,0,1.162875,1.112958,-3.047484
2023-10-14 08:00:00,10.60364,8.730669,9.072381,6.627591,7.720625,9.70827,9.471649,47.01413
2023-10-14 09:00:00,52.33738,50.57399,48.90559,49.88267,50.80801,52.60752,51.18843,300.3664
