Gauss Solar,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5
2023-10-01 21:00:00,0,-0.004500417,-0.02074913,0.004496251,-7.452009
2023-10-01 22:00:00,0,-0.000449529,0.001596321,0.009865731,-7.491089
2023-10-01 23:00:00,0,-0.00109085,-0.00155412,0.01047174,-7.517939
2023-10-02 00:00:00,0,0.005393893,0.005881243,-0.00776503,-7.582795
2023-10-02 01:00:00,0,-0.003217862,0.0004711725,0.000383645,-7.608368
2023-10-02 02:00:00,0,-0.01188452,-0.007044099,0.0127849,-7.660123
2023-10-02 03:00:00,0,-0.003290127,0.002747394,0.001124869,-7.651841
2023-10-02 04:00:00,0,-0.01837875,0.001860167,0.00631824,-7.628667
2023-10-02 05:00:00,0,0.002221641,0.0004131545,0.001838993,-7.501826
2023-10-02 06:00:00,0,-0.005106691,0.00728873,0.01579002,-7.43001
2023-10-02 07:00:00,54.70051,63.0643,63.30895,59.949,183.6516
2023-10-02 08:00:00,301.051,443.1694,459.3471,423.1288,1320.048
2023-10-02 09:00:00,529.0437,900.8412,943.1385,862.7504,2684.751
2023-10-02 10:00:00,752.9084,1261.43,1324.433,1211.487,3757.924
2023-10-02 11:00:00,907.6315,1487.467,1563.316,1427.641,4423.42
2023-10-02 12:00:00,987.2286,1592.969,1662.832,1526.472,4717.54
2023-10-02 13:00:00,985.2571,1591.903,1659.081,1523.784,4706.843
2023-10-02 14:00:00,901.8868,1468.472,1545.055,1407.419,4359.367
2023-10-02 15:00:00,742.2567,1221.453,1279.375,1172.739,3627.155
2023-10-02 16:00:00,522.8072,860.36,895.7863,826.6243,2555.333
2023-10-02 17:00:00,268.9669,415.7747,414.0324,399.7428,1218.833
2023-10-02 18:00:00,46.24855,59.92887,52.99474,55.61806,169.2548
2023-10-02 19:00:00,0,-0.05852649,-0.0464798,-0.04441435,-7.590552
2023-10-02 20:00:00,0,-0.004397266,-0.0113963,0.003506697,-7.545118
2023-10-02 21:00:00,0,-0.01359169,-0.001730878,-0.008277525,-7.644688
2023-10-02 22:00:00,0,-0.01681186,-0.01329952,0.008871443,-7.721534
2023-10-02 23:00:00,0,-0.01948689,8.116175e-05,-0.00321356,-7.682808
2023-10-03 00:00:00,0,-0.006711011,-0.00186708,-0.007238725,-7.660471
2023-10-03 01:00:00,0,0.00413242,0.002059897,-0.002780992,-7.650352
2023-10-03 02:00:00,0,-0.01002656,-0.009031334,0.001815165,-7.66689
2023-10-03 03:00:00,0,-0.01233662,-0.01997671,0.004943697,-7.692266
2023-10-03 04:00:00,0,0.002951934,-0.007858386,0.01500538,-7.657273
2023-10-03 05:00:00,0,0.006934048,0.001718715,0.01131724,-7.624146
2023-10-03 06:00:00,0,-0.00909732,-0.009889268,0.00321117,-7.569821
2023-10-03 07:00:00,48.38401,53.69823,54.87696,49.20956,154.9745
2023-10-03 08:00:00,259.8741,399.6655,415.082,382.9836,1193.434
2023-10-03 09:00:00,495.1193,831.6669,868.8604,796.7239,2478.059
2023-10-03 10:00:00,722.8078,1191.332,1249.632,1144.616,3549.599
2023-10-03 11:00:00,874.9714,1423.363,1496.571,1366.727,4235.409
2023-10-03 12:00:00,961.0955,1546.351,1626.583,1481.033,4592.646
2023-10-03 13:00:00,988.2371,1579.366,1598.631,1528.583,4632.4
2023-10-03 14:00:00,818.5982,1322.316,1419.779,1270.459,3960.25
2023-10-03 15:00:00,641.702,1039.187,1115.845,1024.227,3139.897
2023-10-03 16:00:00,494.605,801.9583,808.5859,769.2864,2347.387
2023-10-03 17:00:00,261.1524,396.1873,395.0354,380.801,1162.123
2023-10-03 18:00:00,39.81192,51.61065,47.37234,48.45103,148.1882
2023-10-03 19:00:00,0,-0.09055798,-0.0853876,0.0008162619,-7.485812
2023-10-03 20:00:00,0,-0.000827331,-0.003215295,0.0118995,-7.531322
2023-10-03 21:00:00,0,-0.002490459,-0.01094815,0.006245626,-7.60929
2023-10-03 22:00:00,0,-0.007309172,0.003070679,-0.01576309,-7.724829
2023-10-03 23:00:00,0,-0.01171086,-0.01224887,0.003144704,-7.696137
2023-10-04 00:00:00,0,0.007367958,0.005707161,-0.002599007,-7.613216
2023-10-04 01:00:00,0,0.003755815,0.002120072,0.006720083,-7.638076
2023-10-04 02:00:00,0,-0.005615696,-0.01161972,-0.0008843053,-7.69581
2023-10-04 03:00:00,0,-0.0117685,-0.01152042,0.00543893,-7.691298
2023-10-04 04:00:00,0,-0.007441829,-0.01526472,0.006274463,-7.670454
2023-10-04 05:00:00,0,-0.0160949,0.001012895,-0.0006574562,-7.598134
2023-10-04 06:00:00,0,-0.009993895,-0.002351271,0.000649176,-7.616169
2023-10-04 07:00:00,51.27031,54.59702,56.33944,50.90218,159.1373
2023-10-04 08:00:00,290.9932,419.2085,434.1862,401.631,1250.337
2023-10-04 09:00:00,525.1367,882.1838,919.8537,845.7437,2627.08
2023-10-04 10:00:00,752.2656,1242.162,1302.246,1195.24,3702.061
2023-10-04 11:00:00,923.6755,1455.868,1493.344,1397.812,4278.313
2023-10-04 12:00:00,1005.341,1266.318,1293.331,1215.251,3723.219
2023-10-04 13:00:00,1015.177,1621.778,1664.965,1553.514,4772.393
2023-10-04 14:00:00,923.8516,1478.088,1551.053,1417.112,4385.421
2023-10-04 15:00:00,604.6738,926.3917,1004.027,964.9641,2858.825
2023-10-04 16:00:00,393.2527,637.8531,648.5305,636.3688,1912.254
2023-10-04 17:00:00,201.2908,297.6724,317.7454,277.8164,882.6578
2023-10-04 18:00:00,45.63478,57.20417,49.64278,53.09625,159.9457
2023-10-04 19:00:00,0,-0.01812744,-0.005550121,-0.004505542,-7.319801
2023-10-04 20:00:00,0,-0.01217527,-0.007552296,0.01057453,-7.397796
2023-10-04 21:00:00,0,-0.008268785,0.007494134,0.00457241,-7.458454
2023-10-04 22:00:00,0,-8.770285e-05,0.005355173,-0.0008490658,-7.509066
2023-10-04 23:00:00,0,0.003375451,-0.0009605521,0.003342656,-7.562187
2023-10-05 00:00:00,0,-0.01391876,0.01661595,-0.003940715,-7.66101
2023-10-05 01:00:00,0,-0.009925703,-0.007198522,-0.005498535,-7.646666
2023-10-05 02:00:00,0,-0.01419214,-0.00104489,0.0173146,-7.668135
2023-10-05 03:00:00,0,-0.01721998,0.002808729,0.003824435,-7.660904
2023-10-05 04:00:00,0,-0.01129563,-0.0159175,0.01477566,-7.53795
2023-10-05 05:00:00,0,-0.006540898,-0.006541439,-0.002342558,-7.466639
2023-10-05 06:00:00,0,0.002287674,-0.009620537,0.006434091,-7.336718
2023-10-05 07:00:00,63.48932,72.21129,74.95943,69.07855,212.3885
2023-10-05 08:00:00,309.467,463.3679,483.2967,443.9369,1384.093
2023-10-05 09:00:00,457.4763,759.0448,777.0065,697.5176,2220.109
2023-10-05 10:00:00,742.0872,1214.647,1270.202,1162.726,3612.288
2023-10-05 11:00:00,850.4427,1304.248,1408.669,1260.69,3889.02
2023-10-05 12:00:00,689.5802,1034.193,1069.834,981.4501,3049.535
2023-10-05 13:00:00,945.5424,1231.9,1200.423,1157.424,3548.811
2023-10-05 14:00:00,910.8861,1405.037,1466.923,1311.763,4118.304
2023-10-05 15:00:00,499.8572,828.5272,833.7733,800.0738,2452.162
2023-10-05 16:00:00,495.0481,773.1574,839.4447,742.9659,2323.327
2023-10-05 17:00:00,270.4154,399.6242,396.2245,382.3257,1168.302
2023-10-05 18:00:00,36.28064,45.93348,42.16729,43.10322,130.8066
2023-10-05 19:00:00,0,-0.008313795,-0.008768673,-0.006561396,-7.383908
2023-10-05 20:00:00,0,0.005912101,-0.006862186,-0.001355664,-7.495868
2023-10-05 21:00:00,0,-0.005146314,-0.005271642,-0.00598255,-7.538909
2023-10-05 22:00:00,0,-0.00772659,0.01194763,0.0141355,-7.650481
2023-10-05 23:00:00,0,-0.009656044,-0.01326967,0.0006764675,-7.469826
2023-10-06 00:00:00,0,-0.006136107,-0.004400698,-0.001259682,-7.500227
2023-10-06 01:00:00,0,-0.002842965,0.004553104,0.007698046,-7.478398
2023-10-06 02:00:00,0,-0.008248408,-0.01396758,-0.004052136,-7.522397
2023-10-06 03:00:00,0,-0.003883721,-0.01127785,0.002205007,-7.587168
2023-10-06 04:00:00,0,-0.001780094,0.003845322,-0.01508011,-7.608996
2023-10-06 05:00:00,0,-0.01425695,-0.002228546,-0.02046531,-7.519896
2023-10-06 06:00:00,0,-0.005303865,-0.01583121,0.005207332,-7.351779
2023-10-06 07:00:00,27.6779,22.13065,25.19645,16.67402,64.43799
2023-10-06 08:00:00,197.6327,295.783,302.8413,273.2416,868.2982
2023-10-06 09:00:00,183.6686,290.6723,307.4132,276.2261,868.8712
2023-10-06 10:00:00,539.3168,876.8673,903.0411,814.0447,2562.902
2023-10-06 11:00:00,448.3282,710.3939,755.882,674.8824,2118.387
2023-10-06 12:00:00,550.5228,858.0025,923.9641,836.0267,2602.279
2023-10-06 13:00:00,584.2601,918.3936,946.8588,875.9886,2690.037
2023-10-06 14:00:00,536.2217,804.1755,857.4625,775.9412,2417.953
2023-10-06 15:00:00,357.8474,551.6438,584.169,524.1018,1644.956
2023-10-06 16:00:00,173.2065,272.2605,288.477,258.2441,814.8088
2023-10-06 17:00:00,75.86051,118.5584,126.7441,111.6277,356.654
2023-10-06 18:00:00,11.94158,15.79207,17.40524,14.24188,47.78864
2023-10-06 19:00:00,0,-0.01685809,0.00400531,-0.008537213,-7.610452
2023-10-06 20:00:00,0,0.0004065892,-0.01017467,-0.001699769,-7.586466
2023-10-06 21:00:00,0,-0.01458356,0.01770903,0.0109155,-7.659337
2023-10-06 22:00:00,0,-0.0113569,0.00565705,-0.004196323,-7.679403
2023-10-06 23:00:00,0,-0.01110615,-0.002687953,0.007826036,-7.570431
2023-10-07 00:00:00,0,-0.01247753,0.0002945865,0.01500441,-7.519513
2023-10-07 01:00:00,0,-0.01326633,-0.02024997,0.008395337,-7.570918
2023-10-07 02:00:00,0,-0.01865774,-0.008497104,0.01089174,-7.585892
2023-10-07 03:00:00,0,-0.002373837,-0.01149566,0.007232757,-7.57234
2023-10-07 04:00:00,0,0.006888203,-0.00230226,0.0001890352,-7.584458
2023-10-07 05:00:00,0,-0.0008159287,-0.0115463,-0.0009280846,-7.577824
2023-10-07 06:00:00,0,-0.0007645187,-0.001022084,0.003426754,-7.573545
2023-10-07 07:00:00,40.16771,38.85306,41.10528,31.70656,113.3776
2023-10-07 08:00:00,119.049,186.5513,197.6791,171.3017,556.9631
2023-10-07 09:00:00,144.4845,231.9734,241.8721,216.1665,685.6351
2023-10-07 10:00:00,419.3676,660.752,698.2635,621.0645,1989.516
2023-10-07 11:00:00,118.2807,194.2032,205.4286,184.8893,582.0682
2023-10-07 12:00:00,161.5267,265.8571,285.8057,252.022,802.8225
2023-10-07 13:00:00,515.7607,786.4373,767.184,716.9445,2246.869
2023-10-07 14:00:00,703.0087,1112.014,1162.64,1075.364,3269.098
2023-10-07 15:00:00,428.1782,688.9379,675.1875,714.6198,2041.347
2023-10-07 16:00:00,497.6324,825.3045,828.2568,794.5679,2416.298
2023-10-07 17:00:00,274.6086,418.6783,405.6673,404.4621,1219.274
2023-10-07 18:00:00,43.31107,48.15097,40.58382,45.33226,134.7685
2023-10-07 19:00:00,0,-5.7435e-06,-0.009661614,-0.0009339129,-7.754141
2023-10-07 20:00:00,0,-0.01486817,0.001663216,0.01084801,-7.764839
2023-10-07 21:00:00,0,-0.001113422,-0.006397443,0.01414222,-7.747473
2023-10-07 22:00:00,0,-0.001421582,-0.004126297,0.01082178,-7.706122
2023-10-07 23:00:00,0,-0.006117925,-0.00465144,-0.01226643,-7.762184
2023-10-08 00:00:00,0,-0.005627254,-0.007581625,-0.0004513593,-7.696014
2023-10-08 01:00:00,0,-0.004108775,0.01092207,-0.003527965,-7.717228
2023-10-08 02:00:00,0,-0.002643025,-0.01032805,0.0023574,-7.656659
2023-10-08 03:00:00,0,-0.004124101,0.001183422,0.007404956,-7.673415
2023-10-08 04:00:00,0,-0.002036607,-0.008815183,0.007357442,-7.658057
2023-10-08 05:00:00,0,0.005504245,-0.002054757,-0.006104548,-7.63557
2023-10-08 06:00:00,0,-0.001696978,0.004646535,-0.003055005,-7.568056
2023-10-08 07:00:00,50.62164,61.47399,60.19178,58.85354,178.2748
2023-10-08 08:00:00,301.8221,469.684,475.9558,451.9123,1390.558
2023-10-08 09:00:00,556.7718,956.2184,985.7478,916.289,2835.941
2023-10-08 10:00:00,786.4567,1341.892,1391.774,1289.075,3981.057
2023-10-08 11:00:00,942.4531,1593.991,1637.021,1528.451,4703.423
2023-10-08 12:00:00,1025.025,1666.649,1666.611,1635.907,4906.228
2023-10-08 13:00:00,1025.099,1666.563,1666.583,1638.388,4907.4
2023-10-08 14:00:00,903.2876,1533.559,1570.32,1498.934,4533.606
2023-10-08 15:00:00,802.9571,1339.299,1392.379,1287.009,3985.689
2023-10-08 16:00:00,353.4134,587.5057,609.6458,598.4025,1807.922
2023-10-08 17:00:00,266.6269,416.0196,407.4926,400.8438,1213.228
2023-10-08 18:00:00,25.93021,33.45236,33.76184,31.49285,99.79356
2023-10-08 19:00:00,0,0.004369442,0.001928583,-0.01006418,-7.623949
2023-10-08 20:00:00,0,-0.005213375,-0.01650066,0.009773567,-7.537032
2023-10-08 21:00:00,0,0.007807348,-0.01899413,0.008313913,-7.569043
2023-10-08 22:00:00,0,-0.01828261,-0.007817763,-0.0006529943,-7.611226
2023-10-08 23:00:00,0,-0.003914632,-0.002066942,0.006961098,-7.611644
2023-10-09 00:00:00,0,-0.009526565,-0.003151908,-0.005994069,-7.646549
2023-10-09 01:00:00,0,-0.005867512,-0.0110114,0.003910793,-7.680228
2023-10-09 02:00:00,0,0.004251609,-0.009556099,0.0003412843,-7.669581
2023-10-09 03:00:00,0,0.002010931,0.004948409,-0.01503434,-7.683818
2023-10-09 04:00:00,0,-0.004001619,-0.01357041,0.007127666,-7.662406
2023-10-09 05:00:00,0,-0.007990777,0.001205635,-0.004951481,-7.579975
2023-10-09 06:00:00,0,0.002298512,-0.01310163,0.01846777,-7.416317
2023-10-09 07:00:00,44.84334,54.78021,54.21531,50.94115,157.6959
2023-10-09 08:00:00,298.5626,452.1042,458.7027,434.6661,1339.812
2023-10-09 09:00:00,535.5799,930.1346,960.7838,891.7077,2760.75
2023-10-09 10:00:00,768.0541,1290.266,1338.592,1237.661,3826.84
2023-10-09 11:00:00,925.9064,1534.149,1591.688,1467.434,4538.556
2023-10-09 12:00:00,1006.779,1652.367,1666.661,1581.169,4837.222
2023-10-09 13:00:00,1004.515,1643.312,1665.505,1575.092,4821.074
2023-10-09 14:00:00,914.2771,1507.45,1563.579,1445.732,4459.588
2023-10-09 15:00:00,751.1927,1255.578,1294.533,1206.437,3713.883
2023-10-09 16:00:00,524.313,874.8431,897.211,837.6124,2584.152
2023-10-09 17:00:00,173.522,250.809,272.3492,256.1421,795.0116
2023-10-09 18:00:00,18.25695,23.10197,24.36168,21.76155,70.32523
2023-10-09 19:00:00,0,-0.000444731,0.002611063,-0.003694407,-7.573363
2023-10-09 20:00:00,0,-0.002903216,-0.01200572,-0.009397881,-7.608492
2023-10-09 21:00:00,0,-0.00774809,-0.01827021,0.006029585,-7.549522
2023-10-09 22:00:00,0,-0.01552608,-0.00231453,-0.001484475,-7.581684
2023-10-09 23:00:00,0,-0.0001735875,-0.009425226,-0.009569855,-7.632227
2023-10-10 00:00:00,0,-0.008567812,-0.003132622,-0.001771747,-7.715352
2023-10-10 01:00:00,0,-0.007847587,-0.001919122,0.005570026,-7.670892
2023-10-10 02:00:00,0,0.005490452,-0.00791444,-0.005001915,-7.693017
2023-10-10 03:00:00,0,-0.005959539,0.001835132,-0.01610346,-7.720975
2023-10-10 04:00:00,0,0.001225232,-0.004597362,-0.007409479,-7.724886
2023-10-10 05:00:00,0,0.008087641,0.009288802,-0.004460786,-7.66084
2023-10-10 06:00:00,0,-0.002425292,-0.01491556,0.009113084,-7.56663
2023-10-10 07:00:00,28.81414,25.28734,25.95458,23.40778,69.88387
2023-10-10 08:00:00,209.2599,340.5163,332.7063,318.2521,977.777
2023-10-10 09:00:00,498.1673,836.8783,879.124,816.6255,2554.606
2023-10-10 10:00:00,739.4745,1230.827,1277.466,1182.918,3653.293
2023-10-10 11:00:00,892.204,1450.479,1516.203,1391.887,4332.248
2023-10-10 12:00:00,974.4248,1573.525,1635.618,1507.019,4653.673
2023-10-10 13:00:00,864.2507,1409.625,1451.617,1412.347,4176.137
2023-10-10 14:00:00,916.434,1461.336,1509.049,1411.185,4290.623
2023-10-10 15:00:00,763.2386,1243.175,1258.315,1172.222,3626.402
2023-10-10 16:00:00,481.2,749.806,792.1286,739.5099,2277.588
2023-10-10 17:00:00,208.4868,319.1599,308.6832,295.2122,914.2219
2023-10-10 18:00:00,10.94028,14.62266,15.81151,13.76202,44.34946
2023-10-10 19:00:00,0,-0.01289439,-0.0008070677,0.006050326,-7.517059
2023-10-10 20:00:00,0,-0.0192121,-0.004177855,-0.002089455,-7.541366
2023-10-10 21:00:00,0,-0.005239953,-0.005457073,0.01242813,-7.576037
2023-10-10 22:00:00,0,-0.008824828,0.006176602,0.01306569,-7.60507
2023-10-10 23:00:00,0,0.003820818,0.008481227,-0.009281896,-7.527936
2023-10-11 00:00:00,0,-0.004608926,-0.006733956,0.008635679,-7.581008
2023-10-11 01:00:00,0,0.003656799,-0.006670025,0.007164491,-7.641197
2023-10-11 02:00:00,0,-0.002634171,0.00346535,-0.009001556,-7.678984
2023-10-11 03:00:00,0,0.004127724,-0.006508031,-0.0005403215,-7.627046
2023-10-11 04:00:00,0,-0.005175789,0.0001863765,0.01041627,-7.563649
2023-10-11 05:00:00,0,-0.01052077,-0.003882082,0.001209597,-7.557555
2023-10-11 06:00:00,0,0.001285395,0.01147029,0.004311215,-7.421604
2023-10-11 07:00:00,23.29383,19.3172,20.78895,2.996382,38.00579
2023-10-11 08:00:00,183.838,253.7126,299.9796,140.8215,684.7706
2023-10-11 09:00:00,461.1194,761.2267,791.1805,698.3086,2247.285
2023-10-11 10:00:00,723.9717,1196.105,1252.534,1150.76,3582.795
2023-10-11 11:00:00,747.4023,1222.269,1267.993,1165.056,3632.644
2023-10-11 12:00:00,726.064,1159.635,1217.958,1107.688,3444.385
2023-10-11 13:00:00,632.9307,1015.88,1067.669,969.5583,3023.621
2023-10-11 14:00:00,424.5067,669.696,707.7968,639.4302,1987.901
2023-10-11 15:00:00,306.3676,483.7037,510.9182,460.7178,1444.665
2023-10-11 16:00:00,160.055,256.2428,272.1302,220.5093,744.9321
2023-10-11 17:00:00,55.81183,96.09977,102.75,90.38594,289.9163
2023-10-11 18:00:00,4.822504,8.055253,8.673523,7.129018,22.96614
2023-10-11 19:00:00,0,-0.01346511,0.008503059,-0.006114728,-7.40354
2023-10-11 20:00:00,0,-0.01199558,0.0003717722,-0.00764942,-7.448876
2023-10-11 21:00:00,0,-0.01330185,-0.008934492,-0.003702316,-7.498716
2023-10-11 22:00:00,0,-0.01321248,0.006937089,0.01267118,-7.55799
2023-10-11 23:00:00,1.334201,-0.009892619,-0.02120451,0.03500264,-7.699661
2023-10-12 00:00:00,,,,,
2023-10-12 01:00:00,,,,,
2023-10-12 02:00:00,,,,,
2023-10-12 03:00:00,,,,,
2023-10-12 04:00:00,,,,,
2023-10-12 05:00:00,,,,,
2023-10-12 06:00:00,,,,,
2023-10-12 07:00:00,,,,,
2023-10-12 08:00:00,,,,,
2023-10-12 09:00:00,,,,,
2023-10-12 10:00:00,174.7632,193.2775,188.6412,167.5875,545.5604
2023-10-12 11:00:00,369.0399,594.5802,620.5502,572.669,1783.827
2023-10-12 12:00:00,463.6408,716.7355,767.4964,721.5233,2336.958
2023-10-12 13:00:00,420.0475,675.8729,719.9196,647.7133,2083.169
2023-10-12 14:00:00,830.4304,1354.745,1402.382,1300.154,4003.174
2023-10-12 15:00:00,709.0703,1158.374,1199.018,1115.219,3434.46
2023-10-12 16:00:00,487.5419,798.4523,819.4019,771.9026,2367.026
2023-10-12 17:00:00,231.0874,348.2479,332.5609,337.7573,1011.018
2023-10-12 18:00:00,23.5258,19.89886,19.44758,18.93613,58.15126
2023-10-12 19:00:00,0,-0.0104373,-0.002704665,-0.0004264512,-7.492483
2023-10-12 20:00:00,0,-0.0252245,0.004188523,0.01266343,-7.57632
2023-10-12 21:00:00,0,0.00407337,-0.001346807,-0.01143914,-7.560258
2023-10-12 22:00:00,0,-0.008921962,-0.01048937,0.004172302,-7.573566
2023-10-12 23:00:00,0,0.0001938621,-0.006055349,-0.006125577,-7.621541
2023-10-13 00:00:00,0,-0.002702521,-0.0145437,0.01683783,-7.652094
2023-10-13 01:00:00,0,-0.01045051,-0.01163517,-0.006859489,-7.678682
2023-10-13 02:00:00,0,-0.01277245,-0.01392227,-0.005079149,-7.670836
2023-10-13 03:00:00,0,0.004929728,-0.009218412,-0.004117963,-7.599694
2023-10-13 04:00:00,0,-0.003471992,-0.0129181,0.001588006,-7.558447
2023-10-13 05:00:00,0,0.0001765175,-0.01356684,0.01016545,-7.449822
2023-10-13 06:00:00,10.69709,-0.02103868,-0.03423757,0.0060736,-7.470699
2023-10-13 07:00:00,,,,,
2023-10-13 08:00:00,389.9384,36.00393,37.12973,34.60853,99.82671
2023-10-13 09:00:00,500.3467,833.1377,860.3964,802.0543,2476.867
2023-10-13 10:00:00,719.4236,1193.426,1241.028,1151.021,3550.392
2023-10-13 11:00:00,876.8461,1430.967,1487.554,1376.078,4244.724
2023-10-13 12:00:00,958.8923,1537.531,1604.668,1477.452,4560.951
2023-10-13 13:00:00,955.6791,1534.345,1596.151,1472.194,4542.605
2023-10-13 14:00:00,867.7035,1390.454,1446.516,1337.827,4122.282
2023-10-13 15:00:00,705.5974,1142.25,1181.799,1098.368,3382.977
2023-10-13 16:00:00,478.2634,772.2844,791.7388,730.3164,2271.581
2023-10-13 17:00:00,225.0388,330.1512,315.1277,320.1007,958.1442
2023-10-13 18:00:00,21.15968,15.99833,15.85902,15.65701,47.45717
2023-10-13 19:00:00,0,-0.00411314,-0.004891543,0.006856809,-7.502646
2023-10-13 20:00:00,0,-0.006202693,0.001065549,0.002625406,-7.594005
2023-10-13 21:00:00,0,-0.01623398,-0.02013376,0.001781262,-7.602446
2023-10-13 22:00:00,0,0.003723747,-0.005953601,-0.007894233,-7.634769
2023-10-13 23:00:00,0,-0.005165472,-0.002225206,0.01133459,-7.662127
2023-10-14 00:00:00,0,0.001247733,-0.01151334,0.01478145,-7.644807
2023-10-14 01:00:00,0,-0.01428725,-0.00346124,0.01159983,-7.531299
2023-10-14 02:00:00,0,-0.004338106,-0.01641672,-0.00307636,-7.494019
2023-10-14 03:00:00,0,-0.003544047,-0.001273265,0.01456048,-7.516768
2023-10-14 04:00:00,0,-0.00653333,0.004491253,-0.001115878,-7.54494
2023-10-14 05:00:00,0,-0.008182414,0.008145409,0.01229458,-7.522826
2023-10-14 06:00:00,0,-0.02552304,-0.001176331,-0.00613844,-7.473743
2023-10-14 07:00:00,5.747787,-0.001557456,-0.001516987,0.003699579,-7.463146
2023-10-14 08:00:00,15.40082,19.40479,21.21684,17.61592,59.02763
2023-10-14 09:00:00,27.00514,39.94939,43.21125,36.85962,122.3495
2023-10-14 10:00:00,60.02093,99.64547,106.5294,93.62152,300.8388
2023-10-14 11:00:00,69.0698,114.7404,122.6774,107.6454,346.6303
2023-10-14 12:00:00,55.42317,88.26192,95.56773,82.42561,268.6069
2023-10-14 13:00:00,40.02288,63.24303,65.94897,41.13492,171.132
2023-10-14 14:00:00,48.66473,77.08883,83.19414,50.16736,211.3197
2023-10-14 15:00:00,91.22303,150.2355,156.6654,124.9869,431.5606
2023-10-14 16:00:00,117.5554,177.9633,198.1553,166.0299,537.5226
2023-10-14 17:00:00,91.72763,127.6326,135.37,119.3758,382.4135
2023-10-14 18:00:00,6.096469,5.812776,6.280031,5.114811,15.2608
2023-10-14 19:00:00,0,0.001638562,0.004854648,0.006919537,-7.601803
2023-10-14 20:00:00,0,-0.01273197,0.006696779,0.01301734,-7.613876
2023-10-14 21:00:00,0,-0.001717913,0.00673091,0.009672262,-7.684819
2023-10-14 22:00:00,0,0.008031646,0.002480822,0.005083988,-7.686458
2023-10-14 23:00:00,0,-0.02800537,0.000169405,0.01093665,-7.729202
2023-10-15 00:00:00,0,-0.01907676,-0.001440598,-0.006792387,-8.009905
2023-10-15 01:00:00,0,-0.003737895,0.002880774,-0.004496781,-7.965905
2023-10-15 02:00:00,0,-0.01262308,0.00150188,-0.01716321,-7.992011
2023-10-15 03:00:00,0,-0.01665594,-0.01774535,-0.0030508,-8.041653
2023-10-15 04:00:00,0,-0.01658933,-0.00937724,0.007173331,-8.098819
2023-10-15 05:00:00,0,-0.005279018,-0.002196554,-0.01400978,-8.088354
2023-10-15 06:00:00,0,-0.006757002,-0.003635085,0.005115344,-7.973054
2023-10-15 07:00:00,7.811831,3.543867,3.810512,3.256081,3.102409
2023-10-15 08:00:00,93.9844,132.2637,144.9501,125.0183,403.5504
2023-10-15 09:00:00,191.4121,291.6217,312.7521,277.9925,869.1942
2023-10-15 10:00:00,331.4988,507.171,561.5789,481.4226,1567.722
2023-10-15 11:00:00,489.6981,749.0439,724.2261,749.0325,2259.26
2023-10-15 12:00:00,724.8168,1116.869,1141.828,1140.463,3369.841
2023-10-15 13:00:00,693.8935,1050.136,1021.944,970.3121,3046.295
2023-10-15 14:00:00,507.3784,743.4007,806.1561,722.425,2261.221
2023-10-15 15:00:00,433.5209,698.9903,710.4069,665.7995,2059.199
2023-10-15 16:00:00,238.9196,366.5608,382.4478,366.0359,1145.085
2023-10-15 17:00:00,121.3969,171.1655,149.5839,157.7815,475.6873
2023-10-15 18:00:00,22.01391,9.725588,10.44598,11.0508,30.88664
