Merrill Solar,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6
2023-10-02 08:00:00,539.7491,460.1,407.1133,416.8317,447.5149,1718.408
2023-10-02 09:00:00,790.8539,1672.048,1591.865,1564.177,1671.339,6493.949
2023-10-02 10:00:00,810.9803,1692.12,1610.99,1576.865,1692.117,6540.002
2023-10-02 11:00:00,747.9381,1597.957,1520.865,1486.126,1589.775,6158.595
2023-10-02 12:00:00,733.1838,1558.827,1485,1454.095,1554.467,6020.852
2023-10-02 13:00:00,668.7595,1440.153,1360.597,1328.188,1414.027,5490.835
2023-10-02 14:00:00,534.1913,1088.767,1037.242,1015.713,1089.413,4200.826
2023-10-02 15:00:00,228.4717,377.9633,359.9583,351.5033,375.2383,1446.272
2023-10-02 16:00:00,161.4724,236.18,222.6733,216.72,232.2233,891.1619
2023-10-02 17:00:00,53.25636,98.62501,92.48167,91.46667,98.42667,365.3859
2023-10-02 18:00:00,6.643801,4.39,3.201668,3.093333,4.238332,19.93084
2023-10-02 19:00:00,-0.4719718,0,0,0,0,-13.657
2023-10-02 20:00:00,-0.2048665,0,0,0,0,-13.69
2023-10-02 21:00:00,-0.3342454,0,0,0,0,-13.5495
2023-10-02 22:00:00,-0.3455724,0,0,0,0,-13.59212
2023-10-02 23:00:00,-0.1925627,0,0,0,0,-13.57516
2023-10-03 00:00:00,-0.3236662,0,0,0,0,-13.57633
2023-10-03 01:00:00,-0.4087985,0,0,0,0,-13.54183
2023-10-03 02:00:00,-0.3309062,0,0,0,0,-13.49817
2023-10-03 03:00:00,-0.06422235,0,0,0,0,-13.55233
2023-10-03 04:00:00,-0.2394245,0,0,0,0,-13.6935
2023-10-03 05:00:00,-0.3008468,0,0,0,0,-13.68483
2023-10-03 06:00:00,-0.3173257,0,0,0,0,-13.72217
2023-10-03 07:00:00,54.15934,40.59666,38.23,38.61833,41.19333,161.082
2023-10-03 08:00:00,290.8954,351.8183,356.76,376.035,388.18,1414.042
2023-10-03 09:00:00,788.9411,1534.482,1438.873,1409.427,1540.218,5654.56
2023-10-03 10:00:00,780.9688,1415.025,1301.642,1218.65,1437.443,5374.888
2023-10-03 11:00:00,823.8807,1707.833,1611.947,1595.969,1698.725,6512.708
2023-10-03 12:00:00,337.3521,742.8084,676.4233,650.4633,757.3766,2818.52
2023-10-03 13:00:00,496.733,951.65,896.71,840.0417,921.225,3561.896
2023-10-03 14:00:00,365.6198,672.9584,615.8633,606.7933,609.1917,2555.806
2023-10-03 15:00:00,421.4658,963.745,847.7316,820.765,865.6033,3430.451
2023-10-03 16:00:00,698.8574,1273.325,1239.885,1207.497,1304.528,5006.647
2023-10-03 17:00:00,552.3932,922.665,908.135,868.0967,949.1782,3594.441
2023-10-03 18:00:00,56.28211,44.625,43.35667,42.56001,46.71334,182.3097
2023-10-03 19:00:00,-0.3153274,0,0,0,0,-13.40133
2023-10-03 20:00:00,-0.3441018,0,0,0,0,-13.618
2023-10-03 21:00:00,-0.4079597,0,0,0,0,-13.7135
2023-10-03 22:00:00,-0.2426906,0,0,0,0,-13.62517
2023-10-03 23:00:00,-0.3089114,0,0,0,0,-13.57467
2023-10-04 00:00:00,-0.1165216,0,0,0,0,-13.625
2023-10-04 01:00:00,-0.4345551,0,0,0,0,-13.59
2023-10-04 02:00:00,-0.2768165,0,0,0,0,-13.65617
2023-10-04 03:00:00,-0.2480122,0,0,0,0,-13.7395
2023-10-04 04:00:00,-0.3429044,0,0,0,0,-13.87566
2023-10-04 05:00:00,-0.2889747,0,0,0,0,-13.74883
2023-10-04 06:00:00,-0.1648364,0,0,0,0,-13.726
2023-10-04 07:00:00,140.6361,73.50668,70.50498,73.42666,76.74999,299.4303
2023-10-04 08:00:00,656.2551,395.415,346.57,375.77,390.1667,1474.703
2023-10-04 09:00:00,833.2726,1769.885,1681.848,1649.747,1766.141,6667.833
2023-10-04 10:00:00,826.0933,1706.377,1623.182,1591.259,1700.5,6452.751
2023-10-04 11:00:00,783.7563,1597.357,1521.538,1487.198,1594.765,6080.848
2023-10-04 12:00:00,750.1047,1521.915,1450.697,1420.095,1519.5,5827.998
2023-10-04 13:00:00,747.9999,1525.432,1450.568,1418.835,1521.388,5857.344
2023-10-04 14:00:00,779.5894,1629.767,1552.973,1517.592,1627.668,6260.222
2023-10-04 15:00:00,812.3175,1723.872,1635.142,1598.072,1711.136,6592.501
2023-10-04 16:00:00,784.7042,1659.25,1591.95,1549.525,1669.597,6395.017
2023-10-04 17:00:00,478.7874,832.375,833.8383,797.8882,868.2449,3294.421
2023-10-04 18:00:00,47.77504,27.56667,25.42833,25.835,28.85833,111.944
2023-10-04 19:00:00,-0.3783959,0,0,0,0,-13.59867
2023-10-04 20:00:00,-0.3974519,0,0,0,0,-13.53867
2023-10-04 21:00:00,-0.3269222,0,0,0,0,-13.67433
2023-10-04 22:00:00,-0.4419186,0,0,0,0,-13.5465
2023-10-04 23:00:00,-0.4158252,0,0,0,0,-13.59466
2023-10-05 00:00:00,-0.4692999,0,0,0,0,-13.47717
2023-10-05 01:00:00,-0.3202208,0,0,0,0,-13.5115
2023-10-05 02:00:00,-0.2661438,0,0,0,0,-13.639
2023-10-05 03:00:00,-0.3038946,0,0,0,0,-13.73867
2023-10-05 04:00:00,-0.275403,0,0,0,0,-13.777
2023-10-05 05:00:00,-0.2984611,0,0,0,0,-13.8205
2023-10-05 06:00:00,-0.1258951,0,0,0,0,-13.746
2023-10-05 07:00:00,167.7153,33.25167,28.11666,28.89167,40.42167,138.341
2023-10-05 08:00:00,646.1887,335.1486,279.1067,301.2133,327.3433,1224.249
2023-10-05 09:00:00,823.9334,1729.835,1642.822,1613.11,1719.618,6686.889
2023-10-05 10:00:00,819.8176,1670.453,1588.999,1553.595,1661.458,6434.9
2023-10-05 11:00:00,773.8834,1560.913,1480.87,1449.188,1551.34,5997.834
2023-10-05 12:00:00,740.6281,1494.602,1422.147,1392.483,1493.474,5750.269
2023-10-05 13:00:00,740.1589,1518.785,1446.35,1414.497,1515.725,5835.195
2023-10-05 14:00:00,774.6656,1602.67,1525.608,1491.595,1600.158,6149.244
2023-10-05 15:00:00,811.4354,1690.693,1606.793,1569.102,1686.762,6472.915
2023-10-05 16:00:00,786.2885,1654.85,1592.465,1543.763,1663.737,6371.566
2023-10-05 17:00:00,473.5338,804.4001,808.24,770.1368,838.5101,3181.967
2023-10-05 18:00:00,41.01632,23.89833,22.85834,22.75333,24.71166,97.6855
2023-10-05 19:00:00,-0.3489288,0,0,0,0,-13.62267
2023-10-05 20:00:00,-0.3836485,0,0,0,0,-13.6365
2023-10-05 21:00:00,-0.4442587,0,0,0,0,-13.56334
2023-10-05 22:00:00,-0.4355817,0,0,0,0,-13.63883
2023-10-05 23:00:00,-0.3357316,0,0,0,0,-13.52667
2023-10-06 00:00:00,-0.368143,0,0,0,0,-13.49133
2023-10-06 01:00:00,-0.341668,0,0,0,0,-13.56783
2023-10-06 02:00:00,-0.3194091,0,0,0,0,-13.63217
2023-10-06 03:00:00,-0.223104,0,0,0,0,-13.703
2023-10-06 04:00:00,-0.3233561,0,0,0,0,-13.70183
2023-10-06 05:00:00,-0.2957709,0,0,0,0,-13.77883
2023-10-06 06:00:00,-0.1350232,0,0,0,0,-13.81301
2023-10-06 07:00:00,164.5114,30.72167,26.325,26.185,38.5,130.9247
2023-10-06 08:00:00,639.3513,291.58,249.1283,268.9684,295.3933,1095.61
2023-10-06 09:00:00,820.2639,1732.432,1644.99,1612.775,1721.822,6695.09
2023-10-06 10:00:00,816.6125,1682.917,1598.927,1559.903,1670.3,6474.582
2023-10-06 11:00:00,768.739,1550.742,1472.44,1439.158,1540.972,5955.393
2023-10-06 12:00:00,735.8297,1484.111,1412.447,1382.208,1482.307,5706.977
2023-10-06 13:00:00,736.1082,1519.977,1445.993,1414.18,1512.835,5828.653
2023-10-06 14:00:00,767.05,1577.115,1500.443,1466.688,1567.891,6036.722
2023-10-06 15:00:00,799.7715,1664.555,1584.36,1546.626,1658.12,6369.438
2023-10-06 16:00:00,764.5323,1584.992,1527.122,1479.46,1594.542,6101.821
2023-10-06 17:00:00,445.3459,741.9267,746.3334,709.7233,773.8617,2932.054
2023-10-06 18:00:00,35.02518,20.61,19.17667,19.01167,21.08167,82.54317
2023-10-06 19:00:00,-0.3231341,0,0,0,0,-13.424
2023-10-06 20:00:00,-0.3993222,0,0,0,0,-13.68117
2023-10-06 21:00:00,-0.3386239,0,0,0,0,-13.662
2023-10-06 22:00:00,-0.3718714,0,0,0,0,-13.55217
2023-10-06 23:00:00,-0.4206668,0,0,0,0,-13.43316
2023-10-07 00:00:00,-0.3150549,0,0,0,0,-13.3865
2023-10-07 01:00:00,-0.3405783,0,0,0,0,-13.48883
2023-10-07 02:00:00,-0.2520128,0,0,0,0,-13.67117
2023-10-07 03:00:00,-0.3389294,0,0,0,0,-13.57117
2023-10-07 04:00:00,-0.3109547,0,0,0,0,-13.6915
2023-10-07 05:00:00,-0.3715002,0,0,0,0,-13.6965
2023-10-07 06:00:00,-0.1848727,0,0,0,0,-13.73633
2023-10-07 07:00:00,149.5477,34.9,31.42833,31.80333,40.39333,142.2595
2023-10-07 08:00:00,613.2107,267.09,230.7083,247.015,272.2884,1009.152
2023-10-07 09:00:00,791.0841,1658.903,1574.082,1540.197,1650.318,6412.605
2023-10-07 10:00:00,796.0892,1621.875,1541.847,1504.393,1611.137,6244.56
2023-10-07 11:00:00,759.8669,1530.33,1454.197,1421.637,1523.888,5885.095
2023-10-07 12:00:00,726.4323,1471.53,1400.019,1370.532,1466.687,5656.434
2023-10-07 13:00:00,727.3502,1496.026,1423.014,1391.337,1487.055,5739.163
2023-10-07 14:00:00,767.7109,1566.78,1492.882,1460.009,1562.767,6012.014
2023-10-07 15:00:00,801.9226,1656.026,1576.038,1540.273,1651.524,6340.443
2023-10-07 16:00:00,762.2744,1572.838,1518.693,1472.108,1587.938,6069.186
2023-10-07 17:00:00,440.1526,720.195,724.8799,690.6083,752.6484,2850.951
2023-10-07 18:00:00,30.0373,17.24667,16.07166,16.46,17.46334,71.30999
2023-10-07 19:00:00,-0.3933214,0,0,0,0,-13.55966
2023-10-07 20:00:00,-0.3459552,0,0,0,0,-13.666
2023-10-07 21:00:00,-0.3071866,0,0,0,0,-13.69817
2023-10-07 22:00:00,-0.2900192,0,0,0,0,-13.6755
2023-10-07 23:00:00,-0.3771921,0,0,0,0,-13.61833
2023-10-08 00:00:00,-0.333389,0,0,0,0,-13.72031
2023-10-08 01:00:00,-0.265803,0,0,0,0,-13.6855
2023-10-08 02:00:00,-0.3789355,0,0,0,0,-13.67233
2023-10-08 03:00:00,-0.4254667,0,0,0,0,-13.6945
2023-10-08 04:00:00,-0.3188843,0,0,0,0,-13.65084
2023-10-08 05:00:00,-0.343944,0,0,0,0,-13.7485
2023-10-08 06:00:00,-0.1888726,0,0,0,0,-13.80333
2023-10-08 07:00:00,144.1736,36.405,33.14167,33.07167,41.2,148.3235
2023-10-08 08:00:00,602.9532,253.1283,217.76,234.2684,259.3033,960.5031
2023-10-08 09:00:00,796.342,1668.08,1584.642,1549.014,1659.494,6445.154
2023-10-08 10:00:00,801.3068,1648.935,1568.303,1530.07,1641.195,6354.7
2023-10-08 11:00:00,759.996,1545.503,1469.505,1434.738,1538.513,5942.976
2023-10-08 12:00:00,721.6186,1487.089,1412.895,1379.443,1478.528,5707.185
2023-10-08 13:00:00,722.1506,1511.372,1436.873,1405.673,1506.425,5801.714
2023-10-08 14:00:00,757.2621,1595.349,1518.403,1484.888,1591.753,6122.185
2023-10-08 15:00:00,793.421,1684.498,1601.465,1562.978,1676.17,6444.62
2023-10-08 16:00:00,750.1915,1577.933,1520.658,1474.325,1590.497,6085.276
2023-10-08 17:00:00,420.9465,682.4933,686.6166,654.8033,711.6268,2701.45
2023-10-08 18:00:00,25.3735,16.26833,15.16667,14.99667,16.48833,64.29984
2023-10-08 19:00:00,-0.3620052,0,0,0,0,-13.5225
2023-10-08 20:00:00,-0.3883216,0,0,0,0,-13.68484
2023-10-08 21:00:00,-0.2635995,0,0,0,0,-13.65683
2023-10-08 22:00:00,-0.3809794,0,0,0,0,-13.7285
2023-10-08 23:00:00,-0.3828546,0,0,0,0,-13.4825
2023-10-09 00:00:00,-0.2995436,0,0,0,0,-13.50133
2023-10-09 01:00:00,-0.4182537,0,0,0,0,-13.62383
2023-10-09 02:00:00,-0.2626472,0,0,0,0,-13.58733
2023-10-09 03:00:00,-0.3226277,0,0,0,0,-13.61417
2023-10-09 04:00:00,-0.4983428,0,0,0,0,-13.6695
2023-10-09 05:00:00,-0.271547,0,0,0,0,-13.701
2023-10-09 06:00:00,-0.3170513,0,0,0,0,-13.84717
2023-10-09 07:00:00,12.00374,0,0,0,0,29.2585
2023-10-09 08:00:00,33.21748,59.61167,55.40166,55.185,59.54166,227.7135
2023-10-09 09:00:00,46.88629,80.25333,76.4,74.72834,80.32168,301.1898
2023-10-09 10:00:00,76.02655,144.0967,136.4667,134.4117,144.2233,545.997
2023-10-09 11:00:00,138.6523,288.4317,272.51,264.86,273.66,1084.716
2023-10-09 12:00:00,352.2943,783.1583,747.9333,722.9534,734.365,2976.578
2023-10-09 13:00:00,296.8482,655.385,664.8118,675.45,663.8717,2664.065
2023-10-09 14:00:00,168.8639,321.69,321.7534,336.995,330.5467,1296.933
2023-10-09 15:00:00,313.1681,518.5317,506.65,517.685,517.2684,2110.883
2023-10-09 16:00:00,304.4814,400.5117,382.1634,387.12,372.295,1538.103
2023-10-09 17:00:00,87.59902,146.7467,148.655,151.1067,154.42,579.9011
2023-10-09 18:00:00,9.547275,3.881668,3.63,4.29,4.106668,25.01649
2023-10-09 19:00:00,-0.2582313,0,0,0,0,-13.601
2023-10-09 20:00:00,-0.2772782,0,0,0,0,-13.73708
2023-10-09 21:00:00,-0.3281459,0,0,0,0,-13.69217
2023-10-09 22:00:00,-0.3727482,0,0,0,0,-13.877
2023-10-09 23:00:00,-0.2744488,0,0,0,0,-13.635
2023-10-10 00:00:00,-0.2842749,0,0,0,0,-13.6585
2023-10-10 01:00:00,-0.4017676,0,0,0,0,-13.6575
2023-10-10 02:00:00,-0.3244154,0,0,0,0,-13.70583
2023-10-10 03:00:00,-0.336043,0,0,0,0,-13.8325
2023-10-10 04:00:00,-0.2823276,0,0,0,0,-13.85383
2023-10-10 05:00:00,-0.2754404,0,0,0,0,-13.7335
2023-10-10 06:00:00,-0.3738577,0,0,0,0,-13.6365
2023-10-10 07:00:00,47.25436,32.36001,32.46666,34.30166,33.73167,128.1562
2023-10-10 08:00:00,22.38377,20.645,19.81167,23.62667,23.6,141.982
2023-10-10 09:00:00,51.16698,81.73001,82.75333,86.71,87.18999,328.1949
2023-10-10 10:00:00,91.96047,167.4933,167.1183,175.1567,171.6617,663.0121
2023-10-10 11:00:00,149.9312,308.7367,306.6017,317.9883,314.2783,1209.789
2023-10-10 12:00:00,262.1208,592.4883,582.17,619.3367,612.415,2336.06
2023-10-10 13:00:00,449.5932,914.3433,944.935,998.1783,1041.118,3885.532
2023-10-10 14:00:00,495.4282,937.0334,991.1384,1034.373,1179.502,4030.878
2023-10-10 15:00:00,209.1124,385.2133,382.6433,394.9667,406.4,1538.221
2023-10-10 16:00:00,364.8387,631.3699,634.8649,656.9683,669.3618,2581.594
2023-10-10 17:00:00,58.99746,92.28833,91.55,97.33334,95.13499,360.4932
2023-10-10 18:00:00,6.329679,3.833333,3.883332,3.513333,4.061667,10.35217
2023-10-10 19:00:00,-0.1109302,0,0,0,0,-13.46517
2023-10-10 20:00:00,-0.1363426,0,0,0,0,-13.49984
2023-10-10 21:00:00,-0.1341932,0,0,0,0,-13.565
2023-10-10 22:00:00,0.09019671,0,0,0,0,-13.39083
2023-10-10 23:00:00,-0.1339523,0,0,0,0,-13.57567
2023-10-11 00:00:00,-0.1699225,0,0,0,0,-13.38567
2023-10-11 01:00:00,-0.1913826,0,0,0,0,-13.43758
2023-10-11 02:00:00,-0.1179485,0,0,0,0,-13.296
2023-10-11 03:00:00,-0.1543541,0,0,0,0,-13.28167
2023-10-11 04:00:00,-0.2560678,0,0,0,0,-13.472
2023-10-11 05:00:00,0.01432029,0,0,0,0,-13.48267
2023-10-11 06:00:00,-0.2606905,0,0,0,0,-13.29083
2023-10-11 07:00:00,4.851817,0,0,0,0,7.526165
2023-10-11 08:00:00,51.725,49.065,19.35526,51.84834,50.23,183.2142
2023-10-11 09:00:00,196.1945,254.86,248.6266,207.8109,165.2228,812.663
2023-10-11 10:00:00,370.8144,616.9747,573.9835,547.9305,572.421,2111.254
2023-10-11 11:00:00,586.4995,1259.583,1265.378,1362.658,1304.976,4487.313
2023-10-11 12:00:00,543.0715,1351.183,1312.595,1380.53,1274.489,4301.605
2023-10-11 13:00:00,383.6998,780.9015,792.5616,854.2833,829.0551,2621.579
2023-10-11 14:00:00,344.3517,677.7449,659.9817,666.965,648.4267,2114.035
2023-10-11 15:00:00,413.0579,771.035,819.2133,889.6583,895.7901,2700.333
2023-10-11 16:00:00,373.7595,742.6866,776.0151,807.4701,857.7283,2972.574
2023-10-11 17:00:00,236.616,288.55,295.0733,309.145,350.2867,1129.222
2023-10-11 18:00:00,17.62082,22.22679,22.29,22.61,22.34667,82.1155
2023-10-11 19:00:00,-0.3343014,0,0,0,0,-13.2085
2023-10-11 20:00:00,-0.3857155,0,0,0,0,-13.2135
2023-10-11 21:00:00,-0.2108583,0,0,0,0,-13.15542
2023-10-11 22:00:00,-0.3920967,0,0,0,0,-12.80167
2023-10-11 23:00:00,-0.2168438,0,0,0,0,-13.296
2023-10-12 00:00:00,-0.2941521,0,0,0,0,-13.40234
2023-10-12 01:00:00,-0.3162644,0,0,0,0,-13.39067
2023-10-12 02:00:00,-0.2314379,0,0,0,0,-13.5255
2023-10-12 03:00:00,-0.3077283,0,0,0,0,-13.4145
2023-10-12 04:00:00,-0.2739814,0,0,0,0,-13.63433
2023-10-12 05:00:00,-0.2711242,0,0,0,0,-13.60317
2023-10-12 06:00:00,-0.3209352,0,0,0,0,-13.96183
2023-10-12 07:00:00,70.1032,51.97501,50.74332,51.42667,46.65667,202.2218
2023-10-12 08:00:00,280.329,362.9233,351.9616,372.2617,368.4867,1382.51
2023-10-12 09:00:00,604.2629,1106.981,1046.292,1046.552,1098.293,3856.2
2023-10-12 10:00:00,699.3796,1502.745,1466.714,1476.158,1525.545,5227.07
2023-10-12 11:00:00,749.3691,1577.82,1574.02,1657.335,1638.95,5758.393
2023-10-12 12:00:00,716.8894,1520.892,1518.729,1598.763,1585.315,5485.738
2023-10-12 13:00:00,718.0693,1560.92,1559.34,1640.27,1626.178,5640.632
2023-10-12 14:00:00,737.354,1605.523,1600.24,1681.394,1669.06,5996.63
2023-10-12 15:00:00,805.1992,1764.695,1762.288,1853.955,1837.139,6817.058
2023-10-12 16:00:00,748.7039,1615.687,1654.136,1714.247,1708.888,6405.745
2023-10-12 17:00:00,375.2367,599.4651,639.6232,657.1166,657.0301,2455.017
2023-10-12 18:00:00,12.42891,5.686667,5.691668,6.27,6.015,30.81284
2023-10-12 19:00:00,-0.3597389,0,0,0,0,-13.60567
2023-10-12 20:00:00,-0.2881823,0,0,0,0,-13.595
2023-10-12 21:00:00,-0.2855029,0,0,0,0,-13.60883
2023-10-12 22:00:00,-0.1912071,0,0,0,0,-13.54717
2023-10-12 23:00:00,-0.3301961,0,0,0,0,-13.49267
2023-10-13 00:00:00,-0.3168151,0,0,0,0,-13.53603
2023-10-13 01:00:00,-0.2564945,0,0,0,0,-13.59036
2023-10-13 02:00:00,-0.28574,0,0,0,0,-13.59383
2023-10-13 03:00:00,-0.3108141,0,0,0,0,-13.61333
2023-10-13 04:00:00,-0.3084548,0,0,0,0,-13.68484
2023-10-13 05:00:00,-0.2097487,0,0,0,0,-13.67617
2023-10-13 06:00:00,-0.1962068,0,0,0,0,-13.82033
2023-10-13 07:00:00,65.99148,17.91,16.77,20.075,21.73166,89.00849
2023-10-13 08:00:00,580.5696,161.865,133.89,165.2767,172.545,593.3138
2023-10-13 09:00:00,797.1196,1663.41,1680.943,1755.031,1742.362,6352.365
2023-10-13 10:00:00,669.691,1403.138,1412.889,1478.088,1474.518,5591.538
2023-10-13 11:00:00,579.6786,1272.437,1268.315,1325.187,1297.707,4802.007
2023-10-13 12:00:00,397.0793,839.75,864.6201,910.0049,926.1618,3138.332
2023-10-13 13:00:00,269.7014,588.775,590.9517,618.9484,611.4217,2236.607
2023-10-13 14:00:00,146.6331,293.9084,294.785,308.4283,303.3133,1135.71
2023-10-13 15:00:00,72.73629,131.365,132.065,137.3584,135.7817,509.2281
2023-10-13 16:00:00,23.49791,27.505,24.08333,32.27333,30.52333,152.1905
2023-10-13 17:00:00,9.416898,0,0,0,0,55.49733
2023-10-13 18:00:00,1.432194,0,0,0,0,-12.57016
2023-10-13 19:00:00,-0.2590044,0,0,0,0,-13.34083
2023-10-13 20:00:00,-0.2523108,0,0,0,0,-13.28283
2023-10-13 21:00:00,-0.1816805,0,0,0,0,-13.41117
2023-10-13 22:00:00,-0.3820192,0,0,0,0,-13.3815
2023-10-13 23:00:00,-0.2849418,0,0,0,0,-13.40117
2023-10-14 00:00:00,-0.2590218,0,0,0,0,-13.57
2023-10-14 01:00:00,-0.340614,0,0,0,0,-13.54403
2023-10-14 02:00:00,-0.3070959,0,0,0,0,-13.42167
2023-10-14 03:00:00,-0.3071834,0,0,0,0,-13.48417
2023-10-14 04:00:00,-0.3877191,0,0,0,0,-13.30616
2023-10-14 05:00:00,-0.2364396,0,0,0,0,-13.28717
2023-10-14 06:00:00,-0.2724342,0,0,0,0,-13.70167
2023-10-14 07:00:00,97.79457,47.69334,47.27999,49.92167,51.44334,195.5303
2023-10-14 08:00:00,349.4768,138.6083,124.7783,145.3033,147.57,519.8292
2023-10-14 09:00:00,196.4003,462.87,469.4734,491.305,487.5933,1864.34
2023-10-14 10:00:00,668.659,1421.678,1424.146,1487.925,1471.589,5376.129
2023-10-14 11:00:00,492.3228,1122.757,1150.218,1230.44,1205.802,4091.64
2023-10-14 12:00:00,653.8782,1389.515,1391.755,1452.017,1446.697,5066.837
2023-10-14 13:00:00,658.0531,1416.402,1416.114,1469.567,1458.173,5761.123
2023-10-14 14:00:00,369.1234,796.6782,798.0483,833.59,833.51,3253.827
2023-10-14 15:00:00,208.6528,306.1667,309.4066,322.88,319.875,1240.569
2023-10-14 16:00:00,101.5845,145.2967,142.3133,150.4567,148.2533,570.988
2023-10-14 17:00:00,24.7487,40.83,40.73167,43.83167,42.99,184.6207
2023-10-14 18:00:00,2.788471,0,0,0,0,-9.0335
2023-10-14 19:00:00,-0.3920547,0,0,0,0,-13.611
2023-10-14 20:00:00,-0.3694195,0,0,0,0,-13.67133
2023-10-14 21:00:00,-0.4165922,0,0,0,0,-13.59867
2023-10-14 22:00:00,-0.2805287,0,0,0,0,-13.685
2023-10-14 23:00:00,-0.2724921,0,0,0,0,-13.68433
2023-10-15 00:00:00,-0.2834572,0,0,0,0,-13.63833
2023-10-15 01:00:00,-0.3329405,0,0,0,0,-13.60567
2023-10-15 02:00:00,-0.2744941,0,0,0,0,-13.49584
2023-10-15 03:00:00,-0.3317023,0,0,0,0,-13.61417
2023-10-15 04:00:00,-0.2325004,0,0,0,0,-13.51583
2023-10-15 05:00:00,-0.3250045,0,0,0,0,-13.61817
2023-10-15 06:00:00,-0.2083397,0,0,0,0,-13.51783
2023-10-15 07:00:00,46.88982,32.945,33.21333,35.47667,35.35167,135.538
2023-10-15 08:00:00,335.6804,268.005,252.4433,276.635,269.3666,1031.702
2023-10-15 09:00:00,448.8404,841.3716,853.9384,892.8651,884.8,3367.382
2023-10-15 10:00:00,655.162,1382.842,1393.572,1463.111,1452.256,5617.668
2023-10-15 11:00:00,662.5764,1405.92,1410.455,1477.272,1450.442,5654.41
2023-10-15 12:00:00,581.7873,1185.703,1204.645,1268.832,1279.542,4827.637
2023-10-15 13:00:00,618.6315,1324.738,1345.995,1407.958,1415.656,5379.458
2023-10-15 14:00:00,676.9447,1425.747,1438.488,1510.607,1497.64,5823.763
2023-10-15 15:00:00,419.4868,803.1699,807.9851,846.4733,833.4149,3233.709
2023-10-15 16:00:00,282.4962,428.76,429.9283,450.2784,446.0333,1735.554
2023-10-15 17:00:00,137.5113,173.9233,178.09,185.9017,186.2233,706.5083
2023-10-15 18:00:00,4.320131,2.088333,2.086667,2.205,2.195,10.89967
2023-10-15 19:00:00,-0.4186001,0,0,0,0,-13.72034
2023-10-15 20:00:00,-0.3317435,0,0,0,0,-13.6795
2023-10-15 21:00:00,-0.2526968,0,0,0,0,-13.59567
2023-10-15 22:00:00,-0.3440874,0,0,0,0,-13.7335
2023-10-15 23:00:00,-0.2687668,0,0,0,0,-13.68834
2023-10-16 00:00:00,-0.311109,0,0,0,0,-13.5985
2023-10-16 01:00:00,-0.2731521,0,0,0,0,-13.58683
