NC Solar II,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6
2023-10-16 08:00:00,170.6293,77.98072,70.74345,65.81188,62.4583,134.7654
2023-10-16 09:00:00,478.1299,222.8324,163.6694,245.941,216.5529,462.7434
2023-10-16 10:00:00,676.2238,367.4753,337.291,361.166,310.6814,729.5129
2023-10-16 11:00:00,813.8778,441.0212,405.4443,430.1253,381.1118,728.7314
2023-10-16 12:00:00,795.388,389.2603,371.6194,366.4765,320.0352,737.0496
2023-10-16 13:00:00,541.1569,280.0272,270.1039,252.4749,242.7111,459.7998
2023-10-16 14:00:00,348.9555,186.2365,168.221,166.4011,150.1938,299.1808
2023-10-16 15:00:00,265.3293,145.3763,139.7039,141.9027,123.9609,286.1939
2023-10-16 16:00:00,159.0215,87.20673,83.55189,84.91324,73.82059,218.9751
2023-10-16 17:00:00,183.9747,86.75591,86.37528,84.6256,73.11806,198.7511
2023-10-16 18:00:00,30.3536,7.486108,6.609162,6.906887,5.9391,9.590568
2023-10-16 19:00:00,0.1299861,0.0003319376,3.285068e-05,3.08314e-05,1.660157e-05,-1.510418
2023-10-16 20:00:00,0,0,0,0,0,-1.52625
2023-10-16 21:00:00,0,0,0,0,0,-1.5375
2023-10-16 22:00:00,0,0,0,0,0,-1.527089
2023-10-16 23:00:00,0.1055463,0,0,0,0,-1.524608
2023-10-17 00:00:00,9.228495e-06,0,0,0,0,-1.16075
2023-10-17 01:00:00,0.4995834,0,0,0,0,-1.009424
2023-10-17 02:00:00,0,0,0,0,0,-1.322768
2023-10-17 03:00:00,0.2079861,0,0,0,0,-1.117333
2023-10-17 04:00:00,0,0,0,0,0,-0.6840198
2023-10-17 05:00:00,0,0,0,0,0,-1.895056
2023-10-17 06:00:00,0,0,0,0,0,-1.274261
2023-10-17 07:00:00,6.859803,4.006666,3.580899,1.393561,1.479357,21.31219
2023-10-17 08:00:00,194.8522,107.1013,96.04398,80.89602,80.78497,243.1752
2023-10-17 09:00:00,471.9521,253.6484,234.3259,247.9283,218.0075,608.2586
2023-10-17 10:00:00,675.4686,364.597,335.7662,359.2534,316.3955,844.0987
2023-10-17 11:00:00,816.3587,432.7427,397.6479,424.4053,376.0954,733.097
2023-10-17 12:00:00,833.9927,440.0507,408.5664,440.2947,386.4156,691.9543
2023-10-17 13:00:00,618.3886,350.7211,325.3115,317.8347,288.536,564.7867
2023-10-17 14:00:00,592.4656,309.229,300.6471,290.5377,264.493,530.1428
2023-10-17 15:00:00,310.7972,171.9496,160.4925,158.0038,137.0414,398.454
2023-10-17 16:00:00,140.4317,74.60902,71.68723,71.76216,62.07614,161.2034
2023-10-17 17:00:00,58.55968,27.34311,26.14696,26.41372,23.02141,60.99066
2023-10-17 18:00:00,7.721204,1.750688,1.321492,1.366934,1.101078,4.048526
2023-10-17 19:00:00,0.2314792,7.182317e-06,0,0,0,-1.516667
2023-10-17 20:00:00,0,0,0,0,0,-1.530833
2023-10-17 21:00:00,0.2111018,0,0,0,0,-1.856269
2023-10-17 22:00:00,9.3214e-06,0,0,0,0,-1.847056
2023-10-17 23:00:00,0,0,0,0,0,-1.499568
2023-10-18 00:00:00,0,0,0,0,0,-1.169608
2023-10-18 01:00:00,0,0,0,0,0,-1.168427
2023-10-18 02:00:00,0,0,0,0,0,-1.515417
2023-10-18 03:00:00,0.1270833,0,0,0,0,-1.538733
2023-10-18 04:00:00,0,0,0,0,0,-1.874977
2023-10-18 05:00:00,0,0,0,0,0,-1.9425
2023-10-18 06:00:00,0.4379861,0,0,0,0,-1.988331
2023-10-18 07:00:00,7.297185,2.535596,2.235054,2.135622,1.678795,7.136545
2023-10-18 08:00:00,222.3208,104.6569,96.75007,91.35002,85.5885,275.2262
2023-10-18 09:00:00,259.747,132.1962,127.1367,129.4762,112.8276,305.9325
2023-10-18 10:00:00,382.2809,186.159,176.7058,182.8879,160.9729,457.6056
2023-10-18 11:00:00,564.9426,298.0376,284.6485,284.5976,254.7332,503.0985
2023-10-18 12:00:00,595.4733,230.1248,196.8206,163.4849,245.5009,432.6245
2023-10-18 13:00:00,294.267,163.6367,152.6851,152.9279,131.8724,349.459
2023-10-18 14:00:00,585.9182,318.2627,296.5644,301.5525,278.0077,589.7959
2023-10-18 15:00:00,662.7059,350.0449,335.0986,343.3821,303.9175,687.0838
2023-10-18 16:00:00,377.7554,192.0251,194.3129,197.8259,176.818,525.5497
2023-10-18 17:00:00,195.6985,95.81999,93.80061,92.94198,80.55032,210.2716
2023-10-18 18:00:00,36.16793,7.875132,7.254887,7.723813,6.738222,21.97161
2023-10-18 19:00:00,0.4919977,9.44501e-05,6.478292e-05,4.904165e-05,9.476503e-05,-1.510417
2023-10-18 20:00:00,0.2921551,0,0,0,0,-1.52875
2023-10-18 21:00:00,0,0,0,0,0,-1.840842
2023-10-18 22:00:00,0,0,0,0,0,-1.841646
2023-10-18 23:00:00,0,0,0,0,0,-1.491158
2023-10-19 00:00:00,0,0,0,0,0,-1.493771
2023-10-19 01:00:00,0,0,0,0,0,-1.197679
2023-10-19 02:00:00,0,0,0,0,0,-0.8239701
2023-10-19 03:00:00,0.3118055,0,0,0,0,-1.516714
2023-10-19 04:00:00,0,0,0,0,0,-1.537069
2023-10-19 05:00:00,0,0,0,0,0,-1.513355
2023-10-19 06:00:00,0,0,0,0,0,-1.446374
2023-10-19 07:00:00,5.984387,3.376045,2.585044,1.333983,1.319596,2.906826
2023-10-19 08:00:00,191.4957,99.71928,88.84107,75.49731,75.48781,224.7808
2023-10-19 09:00:00,466.9703,243.8246,224.732,237.9628,210.1662,564.3864
2023-10-19 10:00:00,667.8411,347.5233,319.3788,342.1605,301.9451,704.1167
2023-10-19 11:00:00,804.9448,416.1703,380.8432,407.7645,361.3032,831.4949
2023-10-19 12:00:00,875.6353,447.7107,409.2249,438.2159,388.4036,882.2542
2023-10-19 13:00:00,872.886,448.5636,412.117,438.1717,389.3148,752.1064
2023-10-19 14:00:00,723.8456,383.4743,349.5762,368.7947,325.2451,630.4917
2023-10-19 15:00:00,635.6208,340.9644,315.8351,333.1612,293.6097,751.4202
2023-10-19 16:00:00,453.6361,245.5042,227.8011,240.17,210.0329,556.4879
2023-10-19 17:00:00,210.9018,100.4027,94.92515,97.54691,83.8371,226.1599
2023-10-19 18:00:00,26.42679,5.517886,5.005755,5.040684,4.346564,8.986262
2023-10-19 19:00:00,0.2773542,3.423373e-05,4.170288e-05,2.240741e-05,0,-1.50875
2023-10-19 20:00:00,0,0,0,0,0,-1.507917
2023-10-19 21:00:00,0.2083333,0,0,0,0,-1.80818
2023-10-19 22:00:00,0,0,0,0,0,-1.814175
2023-10-19 23:00:00,0,0,0,0,0,-1.823764
2023-10-20 00:00:00,0,0,0,0,0,-1.485789
2023-10-20 01:00:00,0,0,0,0,0,-1.16374
2023-10-20 02:00:00,0,0,0,0,0,-0.8069763
2023-10-20 03:00:00,0,0,0,0,0,-1.518333
2023-10-20 04:00:00,0,0,0,0,0,-1.564175
2023-10-20 05:00:00,0.1052084,0,0,0,0,-1.863753
2023-10-20 06:00:00,0.3745834,0,0,0,0,-1.889563
2023-10-20 07:00:00,7.544454,3.251033,2.792456,2.173935,1.811027,3.926248
2023-10-20 08:00:00,178.9971,90.3909,81.31832,70.41826,68.49342,232.7592
2023-10-20 09:00:00,443.0215,230.2197,211.1532,223.6434,197.1351,543.8638
2023-10-20 10:00:00,612.0839,321.4871,294.262,310.6726,269.0967,748.7669
2023-10-20 11:00:00,605.5989,312.6238,290.7332,300.8805,258.1544,807.2024
2023-10-20 12:00:00,212.6379,112.7784,106.847,110.4957,95.62479,184.185
2023-10-20 13:00:00,141.1366,79.41473,77.42509,77.20709,67.53793,133.2812
2023-10-20 14:00:00,678.4723,362.1747,350.0005,344.6392,308.4663,643.725
2023-10-20 15:00:00,264.787,130.1709,122.6905,126.2183,105.9162,254.2416
2023-10-20 16:00:00,358.4542,195.3002,185.646,190.5079,161.9832,510.5563
2023-10-20 17:00:00,133.8576,64.17365,59.88268,60.56385,52.84996,127.5255
2023-10-20 18:00:00,7.760432,1.521253,1.397837,1.452169,1.208968,0.8746454
2023-10-20 19:00:00,0.4152802,0,0,0,0,-1.564167
2023-10-20 20:00:00,0.1048588,0,0,0,0,-1.6025
2023-10-20 21:00:00,0,0,0,0,0,-2.060892
2023-10-20 22:00:00,0.2315973,0,0,0,0,-2.167793
2023-10-20 23:00:00,0.1055555,0,0,0,0,-2.222193
2023-10-21 00:00:00,0.1055555,0,0,0,0,-1.732546
2023-10-21 01:00:00,0.2083333,0,0,0,0,-1.728814
2023-10-21 02:00:00,0,0,0,0,0,-1.363808
2023-10-21 03:00:00,0,0,0,0,0,-1.347422
2023-10-21 04:00:00,0.3111111,0,0,0,0,0.2969418
2023-10-21 05:00:00,0,0,0,0,0,-1.830022
2023-10-21 06:00:00,0.1059027,0,0,0,0,-1.890521
2023-10-21 07:00:00,5.847376,2.952646,2.16735,0.9974304,0.9918147,2.134494
2023-10-21 08:00:00,184.891,95.14605,84.09409,72.01003,71.19077,164.0212
2023-10-21 09:00:00,473.6388,251.8573,231.8245,244.7195,215.8662,599.963
2023-10-21 10:00:00,678.809,367.3038,337.6688,360.3301,317.3471,865.1629
2023-10-21 11:00:00,819.6432,442.7796,406.777,433.2698,382.9589,1019.333
2023-10-21 12:00:00,887.0749,476.1737,437.9221,463.5999,412.7376,788.9406
2023-10-21 13:00:00,880.4808,473.4914,435.7996,459.3792,409.7924,781.3256
2023-10-21 14:00:00,798.9675,438.0799,403.8885,424.7486,377.9166,844.5543
2023-10-21 15:00:00,653.3389,364.6841,336.5963,353.5463,312.7472,703.5418
2023-10-21 16:00:00,451.3677,253.3946,234.85,247.1655,216.557,482.7167
2023-10-21 17:00:00,223.5986,107.1608,99.99574,102.0874,87.80922,288.052
2023-10-21 18:00:00,35.41291,6.594288,5.807895,6.430341,5.481289,18.70562
2023-10-21 19:00:00,0.03577083,1.035308e-05,2.469462e-05,7.202063e-06,7.65226e-06,-1.171234
2023-10-21 20:00:00,0,0,0,0,0,-1.520003
2023-10-21 21:00:00,0,0,0,0,0,-1.5125
2023-10-21 22:00:00,0,0,0,0,0,-1.513758
2023-10-21 23:00:00,0.3125001,0,0,0,0,-1.802068
2023-10-22 00:00:00,0.3114583,0,0,0,0,-1.445745
2023-10-22 01:00:00,0.1055463,0,0,0,0,-1.459227
2023-10-22 02:00:00,9.25926e-06,0,0,0,0,-1.157147
2023-10-22 03:00:00,0,0,0,0,0,-1.200753
2023-10-22 04:00:00,0.5825695,0,0,0,0,-0.7217615
2023-10-22 05:00:00,0,0,0,0,0,-1.5875
2023-10-22 06:00:00,0,0,0,0,0,-1.598832
2023-10-22 07:00:00,11.49158,4.553018,3.856725,3.200787,2.876866,7.204695
2023-10-22 08:00:00,147.6281,77.13078,68.6449,60.61788,57.39069,133.0501
2023-10-22 09:00:00,413.7621,212.3997,194.6743,206.3887,180.7789,568.4224
2023-10-22 10:00:00,669.8397,356.6495,325.5916,349.1832,308.7609,832.6503
2023-10-22 11:00:00,819.5098,435.1029,398.5962,426.2833,377.596,1007.422
2023-10-22 12:00:00,886.8569,469.092,430.9824,457.5858,406.9248,1070.856
2023-10-22 13:00:00,879.7941,468.3252,430.4939,456.4139,406.3603,773.481
2023-10-22 14:00:00,798.7833,431.5129,396.6777,420.3753,372.9834,709.6121
2023-10-22 15:00:00,651.6909,361.2282,333.1032,350.7961,309.9279,696.8455
2023-10-22 16:00:00,450.8228,249.3201,231.9861,243.845,213.4016,480.5849
2023-10-22 17:00:00,219.7626,99.78021,96.34475,97.39667,84.05229,221.4006
2023-10-22 18:00:00,33.1829,6.062622,5.522915,5.8916,5.049872,19.04333
2023-10-22 19:00:00,0.012625,1.982018e-05,2.125291e-05,0,0,-0.9120029
2023-10-22 20:00:00,0,0,0,0,0,-1.517083
2023-10-22 21:00:00,0,0,0,0,0,-1.527917
2023-10-22 22:00:00,0.1048611,0,0,0,0,-1.524161
2023-10-22 23:00:00,0,0,0,0,0,-1.528333
2023-10-23 00:00:00,0.2086805,0,0,0,0,-1.858732
2023-10-23 01:00:00,0,0,0,0,0,-1.83648
2023-10-23 02:00:00,0,0,0,0,0,-1.566189
2023-10-23 03:00:00,0.3741666,0,0,0,0,-1.54125
2023-10-23 04:00:00,0,0,0,0,0,-1.541644
2023-10-23 05:00:00,0,0,0,0,0,-1.479722
2023-10-23 06:00:00,0.2055648,0,0,0,0,-1.540404
2023-10-23 07:00:00,4.590382,2.407881,1.54907,0.9943514,0.8675376,4.39206
2023-10-23 08:00:00,188.8275,93.76731,81.69262,69.71152,68.51131,272.4091
2023-10-23 09:00:00,478.081,254.014,232.9017,245.9778,216.5317,688.2148
2023-10-23 10:00:00,682.5869,368.1777,337.96,361.7432,316.9932,967.47
2023-10-23 11:00:00,827.8136,438.1682,400.3057,428.6443,377.2465,1002.331
2023-10-23 12:00:00,893.7607,468.331,428.7131,457.5836,405.7955,782.9816
2023-10-23 13:00:00,879.2319,459.0927,422.3063,447.3116,396.4911,771.341
2023-10-23 14:00:00,775.2583,413.9347,382.1436,401.9525,356.3703,680.4635
2023-10-23 15:00:00,636.5631,356.5374,325.2024,341.7993,302.681,670.4118
2023-10-23 16:00:00,429.8958,231.9573,214.5289,222.3844,194.6771,452.2227
2023-10-23 17:00:00,216.4471,96.23533,90.3221,93.05157,80.08746,214.9483
2023-10-23 18:00:00,33.91367,5.60942,5.217069,5.516553,4.734731,11.52842
2023-10-23 19:00:00,0.3280416,5.530428e-06,0,1.659177e-05,0,-1.157516
2023-10-23 20:00:00,0.4771527,0,0,0,0,-1.167375
2023-10-23 21:00:00,0,0,0,0,0,-1.539983
2023-10-23 22:00:00,0,0,0,0,0,-1.537076
2023-10-23 23:00:00,0.3745834,0,0,0,0,-1.855
2023-10-24 00:00:00,0,0,0,0,0,-1.842503
2023-10-24 01:00:00,0,0,0,0,0,-1.47294
2023-10-24 02:00:00,0,0,0,0,0,-1.131944
2023-10-24 03:00:00,0,0,0,0,0,-0.4000421
2023-10-24 04:00:00,0,0,0,0,0,-1.508758
2023-10-24 05:00:00,0,0,0,0,0,-1.524161
2023-10-24 06:00:00,0,0,0,0,0,-1.525844
2023-10-24 07:00:00,4.48175,2.495544,1.410581,0.9662857,0.8279353,2.278745
2023-10-24 08:00:00,183.2191,90.84673,79.71691,67.40057,66.47581,162.8643
2023-10-24 09:00:00,469.7792,250.9679,230.3867,243.8178,214.5119,675.1348
2023-10-24 10:00:00,675.1166,359.6756,329.6958,353.4258,311.2071,957.2559
2023-10-24 11:00:00,807.2417,424.4825,388.7028,416.5309,368.4906,980.1334
2023-10-24 12:00:00,876.4092,456.7849,417.3719,445.9902,396.0414,766.9319
2023-10-24 13:00:00,875.7774,452.4863,414.0521,442.0824,392.3401,757.2192
2023-10-24 14:00:00,792.8845,416.2507,380.4887,405.5226,359.6603,693.7793
2023-10-24 15:00:00,637.7419,345.6016,317.8323,336.218,296.602,573.5731
2023-10-24 16:00:00,437.8688,236.1037,219.791,232.1216,202.3608,451.6522
2023-10-24 17:00:00,207.3078,90.60878,86.04367,88.68335,75.83998,226.0374
2023-10-24 18:00:00,30.67569,5.130155,4.65052,4.921397,4.088888,9.102231
2023-10-24 19:00:00,0.3118134,0,1.653849e-05,7.61286e-06,7.52927e-06,-1.474581
2023-10-24 20:00:00,0.3741666,0,0,0,0,-1.495417
2023-10-24 21:00:00,0,0,0,0,0,-1.489167
2023-10-24 22:00:00,0,0,0,0,0,-1.51585
2023-10-24 23:00:00,0,0,0,0,0,-1.51625
2023-10-25 00:00:00,0,0,0,0,0,-1.470765
2023-10-25 01:00:00,0.1055463,0,0,0,0,-1.486266
2023-10-25 02:00:00,9.25926e-06,0,0,0,0,-0.1251794
2023-10-25 03:00:00,0,0,0,0,0,-1.519176
2023-10-25 04:00:00,0,0,0,0,0,-1.518721
2023-10-25 05:00:00,0.3267255,0,0,0,0,-1.513793
2023-10-25 06:00:00,0.31883,0,0,0,0,-1.520856
2023-10-25 07:00:00,5.275602,2.124129,1.534348,1.173329,0.9189716,1.246284
2023-10-25 08:00:00,161.0927,76.55393,65.95905,58.18476,55.89229,214.9131
2023-10-25 09:00:00,434.0076,227.6738,208.5887,220.2762,193.6389,615.8113
2023-10-25 10:00:00,632.1495,331.7714,302.863,326.0898,285.8272,878.0179
2023-10-25 11:00:00,768.79,396.8082,361.5292,389.1994,343.3379,1037.884
2023-10-25 12:00:00,839.4791,428.2236,389.8676,417.9305,369.697,715.7268
2023-10-25 13:00:00,833.7185,399.3187,367.6482,408.3503,360.7845,698.784
2023-10-25 14:00:00,453.5403,285.0526,260.4301,236.6994,208.2666,396.2732
2023-10-25 15:00:00,399.2973,232.604,214.7119,212.4319,185.2518,380.9008
2023-10-25 16:00:00,445.3406,227.1303,213.0473,229.0124,199.2183,366.4231
2023-10-25 17:00:00,200.9738,85.34786,79.36067,82.00941,70.4455,197.4073
2023-10-25 18:00:00,22.27588,4.609662,4.028624,4.269329,3.51544,8.553177
2023-10-25 19:00:00,6.229235e-06,6.735438e-06,0,1.292529e-05,0,-1.396293
2023-10-25 20:00:00,0.3118055,0,0,0,0,-1.475
2023-10-25 21:00:00,0,0,0,0,0,-1.483753
2023-10-25 22:00:00,0,0,0,0,0,-1.487917
2023-10-25 23:00:00,0,0,0,0,0,-1.47625
2023-10-26 00:00:00,0,0,0,0,0,-1.471262
2023-10-26 01:00:00,0,0,0,0,0,-1.795
2023-10-26 02:00:00,0.209375,0,0,0,0,-1.796636
2023-10-26 03:00:00,0.1055555,0,0,0,0,-1.812504
2023-10-26 04:00:00,0.2083333,0,0,0,0,-1.61301
2023-10-26 05:00:00,0,0,0,0,0,-1.125887
2023-10-26 06:00:00,0.3333333,0,0,0,0,0.08249278
2023-10-26 07:00:00,5.672942,2.051946,1.642171,1.534027,1.228636,1.697505
2023-10-26 08:00:00,164.8091,70.72015,62.62798,56.69401,53.91171,111.393
2023-10-26 09:00:00,434.626,226.8013,207.4802,218.6404,192.2251,467.7308
2023-10-26 10:00:00,632.7743,328.1646,299.6388,322.9564,283.1462,656.1109
2023-10-26 11:00:00,772.5167,394.3594,360.2303,385.3124,342.1768,780.2685
2023-10-26 12:00:00,782.5898,399.9865,389.2186,374.871,346.2299,643.2247
2023-10-26 13:00:00,766.204,393.4789,363.3883,395.5479,344.6432,878.413
2023-10-26 14:00:00,719.9694,366.5437,340.711,369.8644,321.8243,850.0447
2023-10-26 15:00:00,518.2005,286.8321,271.9817,273.2268,237.5979,674.6146
2023-10-26 16:00:00,442.9685,232.0817,214.3214,227.5577,197.1543,556.8689
2023-10-26 17:00:00,184.0958,79.48181,75.39236,75.86559,65.19038,131.9187
2023-10-26 18:00:00,30.16915,6.132735,5.736262,5.728713,4.795197,8.888233
2023-10-26 19:00:00,0.04181445,2.612775e-05,1.515076e-05,3.014745e-05,1.205873e-05,-1.795462
2023-10-26 20:00:00,0.3729166,0,0,0,0,-1.526667
2023-10-26 21:00:00,0.4173611,0,0,0,0,-1.535833
2023-10-26 22:00:00,0.2911805,0,0,0,0,-1.545833
2023-10-26 23:00:00,0.3977084,0,0,0,0,-1.537917
2023-10-27 00:00:00,0,0,0,0,0,-1.532917
2023-10-27 01:00:00,0.2314561,0,0,0,0,-1.5325
2023-10-27 02:00:00,0.1045162,0,0,0,0,-1.493364
2023-10-27 03:00:00,0,0,0,0,0,-1.5021
2023-10-27 04:00:00,0,0,0,0,0,4.473007
2023-10-27 05:00:00,0,0,0,0,0,-1.547511
2023-10-27 06:00:00,0,0,0,0,0,-1.575819
2023-10-27 07:00:00,6.06437,2.180808,1.832199,1.763109,1.398644,2.193739
2023-10-27 08:00:00,119.7566,58.96915,53.8995,49.93284,44.98647,93.02219
2023-10-27 09:00:00,385.7354,200.3353,183.8835,192.7927,167.6608,349.2327
2023-10-27 10:00:00,628.9915,325.5822,297.3396,320.4002,279.7744,885.9737
2023-10-27 11:00:00,768.9913,390.5128,355.2615,382.4242,337.1331,1028.504
2023-10-27 12:00:00,713.6915,313.1317,297.8737,320.7255,292.5736,661.9263
2023-10-27 13:00:00,809.8409,416.214,376.7152,397.1577,340.4155,679.1323
2023-10-27 14:00:00,621.889,308.6258,283.0305,297.9629,259.9845,513.7343
2023-10-27 15:00:00,662.6544,345.8838,315.8065,335.5891,292.8667,566.6765
2023-10-27 16:00:00,396.5091,204.8456,191.8319,204.462,176.0123,324.4878
2023-10-27 17:00:00,175.5168,69.85847,66.77027,67.69926,56.67984,110.1601
2023-10-27 18:00:00,12.97265,2.824476,2.239318,2.439417,1.867242,2.64874
2023-10-27 19:00:00,0.22625,0,0,0,0,-1.453323
2023-10-27 20:00:00,0.2466778,0,0,0,0,-1.814726
2023-10-27 21:00:00,0.1262389,0,0,0,0,-1.537083
2023-10-27 22:00:00,0.2072916,0,0,0,0,-1.550417
2023-10-27 23:00:00,0.1266667,0,0,0,0,-1.5475
2023-10-28 00:00:00,0.4790277,0,0,0,0,-1.550833
2023-10-28 01:00:00,0.3118055,0,0,0,0,-1.553333
2023-10-28 02:00:00,0.3111111,0,0,0,0,-1.525704
2023-10-28 03:00:00,0.3135417,0,0,0,0,-1.522928
2023-10-28 04:00:00,0,0,0,0,0,-1.507085
2023-10-28 05:00:00,0.204169,0,0,0,0,0.7428735
2023-10-28 06:00:00,0.105206,0,0,0,0,-1.267084
2023-10-28 07:00:00,4.283481,1.630536,1.270631,1.06939,0.8781561,0.9801134
2023-10-28 08:00:00,158.1655,63.0266,53.9594,49.33694,46.23316,95.25996
2023-10-28 09:00:00,420.4877,217.1076,197.984,208.9951,183.1249,363.8641
2023-10-28 10:00:00,619.0873,321.894,294.3568,316.2408,276.4379,540.7903
2023-10-28 11:00:00,756.0679,390.89,356.4782,382.3072,336.757,1017.656
2023-10-28 12:00:00,824.0942,422.6327,385.9045,412.0911,364.2437,1093.553
2023-10-28 13:00:00,819.5745,418.4876,382.755,407.2024,360.5157,811.0991
2023-10-28 14:00:00,739.3245,382.1172,349.2855,371.8235,328.4578,627.3522
2023-10-28 15:00:00,595.0001,314.2309,287.4936,304.7156,267.5927,511.5311
2023-10-28 16:00:00,400.8564,211.3281,195.3766,207.4539,179.8988,343.7921
2023-10-28 17:00:00,180.9558,67.4211,64.87391,66.30881,56.44999,105.9687
2023-10-28 18:00:00,17.65499,3.105871,2.717991,2.819902,2.320273,2.328569
2023-10-28 19:00:00,0.2083333,0,0,0,0,-1.695741
2023-10-28 20:00:00,0,0,0,0,0,-2.989858
2023-10-28 21:00:00,0,0,0,0,0,-1.536671
2023-10-28 22:00:00,0.3741666,0,0,0,0,-1.551667
2023-10-28 23:00:00,0,0,0,0,0,-1.555417
2023-10-29 00:00:00,0,0,0,0,0,-1.555833
2023-10-29 01:00:00,0,0,0,0,0,-1.547083
2023-10-29 02:00:00,0,0,0,0,0,-1.541249
2023-10-29 03:00:00,0,0,0,0,0,-1.506327
2023-10-29 04:00:00,0,0,0,0,0,-1.148783
2023-10-29 05:00:00,0,0,0,0,0,-1.148158
2023-10-29 06:00:00,0,0,0,0,0,-1.537514
2023-10-29 07:00:00,4.654342,1.400645,1.07491,0.8368518,0.6942674,0.5992915
2023-10-29 08:00:00,158.7955,59.78343,51.87536,46.52385,42.97587,90.19528
2023-10-29 09:00:00,420.7448,216.3293,197.4736,208.8217,183.1324,365.1328
2023-10-29 10:00:00,625.146,325.3103,296.8737,320.0272,279.6216,548.329
2023-10-29 11:00:00,767.4056,393.1799,358.7004,385.6316,340.453,659.8335
2023-10-29 12:00:00,835.8391,419.171,384.2843,410.8698,358.5513,695.1789
2023-10-29 13:00:00,830.0696,430.3289,391.0071,417.5324,368.6724,829.1756
2023-10-29 14:00:00,748.0411,395.3432,359.5135,383.0339,337.4988,760.5811
2023-10-29 15:00:00,605.9139,325.986,297.1807,315.0064,276.1261,625.0909
2023-10-29 16:00:00,410.2672,218.8828,202.0142,213.6634,185.4176,355.4322
2023-10-29 17:00:00,184.8528,68.97159,64.65529,65.74637,56.18537,125.7328
2023-10-29 18:00:00,18.84238,3.06906,2.740025,2.726782,2.208794,1.621146
2023-10-29 19:00:00,0.5173705,0,0,0,0,-2.205737
2023-10-29 20:00:00,0.1051991,0,0,0,0,-1.514583
2023-10-29 21:00:00,0.2916667,0,0,0,0,-1.802083
2023-10-29 22:00:00,0,0,0,0,0,-1.817504
2023-10-29 23:00:00,0.2079861,0,0,0,0,-1.851845
2023-10-30 00:00:00,0.3741666,0,0,0,0,-1.567083
2023-10-30 01:00:00,0.3121527,0,0,0,0,-1.555417
2023-10-30 02:00:00,0,0,0,0,0,-1.552917
2023-10-30 03:00:00,0.2083333,0,0,0,0,-1.534585
2023-10-30 04:00:00,0.1477649,0,0,0,0,-1.175422
2023-10-30 05:00:00,1.296297e-05,0,0,0,0,-1.138415
2023-10-30 06:00:00,0.1048611,0,0,0,0,-1.882521
2023-10-30 07:00:00,3.19507,0.6641299,0.5824872,0.5735899,0.461636,-0.4015566
2023-10-30 08:00:00,89.53548,49.01171,43.90871,44.12468,39.0474,95.09565
2023-10-30 09:00:00,426.2322,216.1252,196.2181,207.324,181.9749,363.7076
2023-10-30 10:00:00,624.2873,326.8082,296.572,320.4956,280.137,548.2632
2023-10-30 11:00:00,760.0856,396.3127,359.5376,387.1653,340.8667,658.8816
2023-10-30 12:00:00,827.8176,427.709,387.4773,416.4045,367.9581,982.0818
2023-10-30 13:00:00,819.1273,425.2459,386.4912,412.945,364.4839,1094.476
2023-10-30 14:00:00,742.5403,390.2114,355.7209,379.1259,334.588,1001.582
2023-10-30 15:00:00,598.4271,321.9424,293.2737,311.2982,273.0277,838.724
2023-10-30 16:00:00,406.6081,216.5512,199.7687,211.4949,183.5448,352.0637
2023-10-30 17:00:00,182.4483,65.36126,60.8191,61.9285,52.89954,99.33979
2023-10-30 18:00:00,18.32615,2.640686,2.418655,2.311016,1.902995,2.173711
2023-10-30 19:00:00,0.01052084,0,0,0,0,-1.511667
2023-10-30 20:00:00,0.2114491,0,0,0,0,-1.200845
2023-10-30 21:00:00,0.2083427,0,0,0,0,-1.189167
2023-10-30 22:00:00,0,0,0,0,0,-1.480583
2023-10-30 23:00:00,0,0,0,0,0,-1.824146
2023-10-31 00:00:00,0,0,0,0,0,-1.693257
2023-10-31 01:00:00,0.1052084,0,0,0,0,-1.541667
2023-10-31 02:00:00,0,0,0,0,0,-1.550003
2023-10-31 03:00:00,0.3111112,0,0,0,0,-1.19625
2023-10-31 04:00:00,0,0,0,0,0,-1.18375
2023-10-31 05:00:00,0,0,0,0,0,-1.174578
2023-10-31 06:00:00,0,0,0,0,0,0.5183769
2023-10-31 07:00:00,3.341393,0.7129903,0.7179904,0.4914548,0.4555732,-0.3492283
2023-10-31 08:00:00,61.07803,29.52088,28.65606,28.59669,25.20232,50.16834
2023-10-31 09:00:00,166.0759,86.34045,81.75471,83.31078,72.70963,147.9374
2023-10-31 10:00:00,208.318,113.8699,111.232,112.3173,97.2509,228.0483
2023-10-31 11:00:00,214.8651,112.4118,107.1497,109.0847,94.61795,304.815
2023-10-31 12:00:00,186.1084,99.85039,96.41188,97.20217,83.94199,227.7653
2023-10-31 13:00:00,146.0617,77.95556,74.67541,76.16624,65.61708,178.0837
2023-10-31 14:00:00,119.0843,62.97317,59.5102,61.10984,52.80923,141.8721
2023-10-31 15:00:00,61.72547,30.76465,29.33931,29.79333,25.93813,69.16302
2023-10-31 16:00:00,32.05021,13.47919,12.7419,12.88953,11.59473,21.22084
2023-10-31 17:00:00,14.04691,3.305518,3.019511,2.65685,2.296849,3.725139
2023-10-31 18:00:00,1.334573,0.005633668,0.002825705,0.002875798,0.001782964,-2.012223
