Monroe Moore Farm,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8
2023-10-03 05:00:00,0,0,0,0,0,0,0,-8.097747
2023-10-03 06:00:00,0,0,0,0,0,0,0,-8.073386
2023-10-03 07:00:00,25.29476,14.37816,14.36902,12.0166,11.96203,11.47747,11.36574,69.27162
2023-10-03 08:00:00,220.1158,192.7836,165.8259,184.09,165.9435,166.4408,159.4384,1042.603
2023-10-03 09:00:00,460.6683,438.357,425.8437,426.2638,389.3575,400.0475,423.1053,2523.46
2023-10-03 10:00:00,679.4717,631.0821,634.207,615.573,566.7354,589.3784,635.5161,3683.057
2023-10-03 11:00:00,844.0859,762.976,773.9121,748.5794,690.2386,723.595,772.8999,4451.822
2023-10-03 12:00:00,944.7218,827.5834,831.9114,818.5861,757.9301,797.5128,832.1517,4834.198
2023-10-03 13:00:00,952.8615,820.5693,832.0154,821.7495,757.8899,801.232,817.2212,4809.025
2023-10-03 14:00:00,841.4188,671.1254,751.4608,684.5386,691.0458,694.1285,777.3506,4249.832
2023-10-03 15:00:00,729.5801,623.5846,641.8721,652.289,602.6531,638.5637,677.3822,3816.649
2023-10-03 16:00:00,523.3588,431.1269,433.6392,473.8943,436.9471,466.0817,493.6985,2735.89
2023-10-03 17:00:00,281.9696,203.4684,189.77,248.2253,229.1121,245.8739,260.5053,1381.535
2023-10-03 18:00:00,55.75813,38.90455,31.57312,44.94727,47.51632,50.05025,53.23236,260.8573
2023-10-03 19:00:00,1.567845e-05,0,0,0.2004383,0.1817302,0.1970876,0.2094335,-7.442484
2023-10-03 20:00:00,0,0,0,0,0,0,0,-8.045918
2023-10-03 21:00:00,0,0,0,0,0,0,0,-8.079525
2023-10-03 22:00:00,0,0,0,0,0,0,0,-8.137053
2023-10-03 23:00:00,0,0,0,0,0,0,0,-8.151611
2023-10-04 00:00:00,0,0,0,0,0,0,0,-8.171933
2023-10-04 01:00:00,0,0,0,0,0,0,0,-8.223025
2023-10-04 02:00:00,0,0,0,0,0,0,0,-8.241861
2023-10-04 03:00:00,0,0,0,0,0,0,0,-8.178284
2023-10-04 04:00:00,0,0,0,0,0,0,0,-8.121846
2023-10-04 05:00:00,0,0,0,0,0,0,0,-8.125267
2023-10-04 06:00:00,0,0,0,0,0,0,0,-8.100477
2023-10-04 07:00:00,23.7534,12.05257,13.09196,11.12325,10.86301,10.44603,11.30388,60.71941
2023-10-04 08:00:00,203.6929,186.5451,161.0334,179.1446,161.8787,162.2498,157.1542,1014.511
2023-10-04 09:00:00,461.6564,433.7407,422.6162,421.7477,384.7617,394.755,418.4427,2497.54
2023-10-04 10:00:00,671.4326,618.3636,625.5048,602.9478,515.5865,575.3292,621.9324,3570.551
2023-10-04 11:00:00,814.9426,747.9161,752.6165,729.4452,620.3422,703.217,757.7136,4288.053
2023-10-04 12:00:00,779.9183,626.8619,634.9011,613.8297,586.3614,642.4438,657.723,3708.681
2023-10-04 13:00:00,658.7845,541.8632,606.4126,542.0485,458.6736,518.1177,505.324,3102.019
2023-10-04 14:00:00,752.2495,631.6271,665.3821,637.6454,589.9802,664.7122,691.2166,3872.632
2023-10-04 15:00:00,604.3324,533.9119,558.8197,531.7062,412.4636,481.1049,527.058,3023.299
2023-10-04 16:00:00,423.2998,363.4612,357.6258,394.0792,303.1832,366.6152,383.64,2167.494
2023-10-04 17:00:00,272.6421,202.2079,188.1419,244.5679,203.1476,236.845,250.2836,1329.551
2023-10-04 18:00:00,51.04951,39.74536,34.61616,44.34808,40.72589,46.54172,49.73576,250.0687
2023-10-04 19:00:00,0,0,0,0,0,0,0,-8.070994
2023-10-04 20:00:00,0,0,0,0,0,0,0,-8.017169
2023-10-04 21:00:00,0,0,0,0,0,0,0,-8.1235
2023-10-04 22:00:00,0,0,0,0,0,0,0,-8.146961
2023-10-04 23:00:00,0,0,0,0,0,0,0,-8.155088
2023-10-05 00:00:00,0,0,0,0,0,0,0,-8.198201
2023-10-05 01:00:00,0,0,0,0,0,0,0,-8.23112
2023-10-05 02:00:00,0,0,0,0,0,0,0,-8.265688
2023-10-05 03:00:00,0,0,0,0,0,0,0,-8.260754
2023-10-05 04:00:00,0,0,0,0,0,0,0,-8.166258
2023-10-05 05:00:00,0,0,0,0,0,0,0,-8.094972
2023-10-05 06:00:00,0,0,0,0,0,0,0,-8.099894
2023-10-05 07:00:00,27.77823,10.85016,16.61248,7.935887,7.028135,7.16007,14.09594,56.64221
2023-10-05 08:00:00,219.7895,198.8262,168.9038,190.8717,167.9134,168.497,162.7478,1065.294
2023-10-05 09:00:00,479.6566,455.9172,436.9913,443.6398,403.3214,408.4352,416.5454,2588.884
2023-10-05 10:00:00,676.7501,636.2497,632.1853,625.0969,579.3223,591.9233,603.6049,3672.811
2023-10-05 11:00:00,868.8857,783.3887,790.5759,761.7478,684.2162,720.0865,705.6487,4475.251
2023-10-05 12:00:00,615.4393,503.9829,487.2676,556.5768,545.0327,578.0417,547.034,3057.146
2023-10-05 13:00:00,729.5278,599.0494,575.6556,583.8351,515.601,548.5719,534.2668,3372.101
2023-10-05 14:00:00,572.7853,497.8252,490.4864,504.1778,487.9595,510.3574,482.3342,2945.658
2023-10-05 15:00:00,607.0541,516.8793,543.5147,525.3358,461.4696,485.43,463.7928,2991.444
2023-10-05 16:00:00,476.8472,402.4016,401.5461,427.8635,393.4467,421.9691,415.3594,2468.967
2023-10-05 17:00:00,190.8938,148.124,146.1599,167.7816,159.5131,168.3627,169.6873,955.2173
2023-10-05 18:00:00,34.89643,31.34077,29.95633,34.03326,33.2739,35.10704,35.61061,193.1163
2023-10-05 19:00:00,0,0,0,0,0,0,0,-7.990014
2023-10-05 20:00:00,0,0,0,0,0,0,0,-8.034884
2023-10-05 21:00:00,0,0,0,0,0,0,0,-8.010855
2023-10-05 22:00:00,0,0,0,0,0,0,0,-8.097949
2023-10-05 23:00:00,0,0,0,0,0,0,0,-8.180826
2023-10-06 00:00:00,0,0,0,0,0,0,0,-8.096375
2023-10-06 01:00:00,0,0,0,0,0,0,0,-8.090749
2023-10-06 02:00:00,0,0,0,0,0,0,0,-8.193804
2023-10-06 03:00:00,0,0,0,0,0,0,0,-8.236289
2023-10-06 04:00:00,0,0,0,0,0,0,0,-8.212779
2023-10-06 05:00:00,0,0,0,0,0,0,0,-8.076458
2023-10-06 06:00:00,0,0,0,0,0,0,0,-8.046188
2023-10-06 07:00:00,3.442095,0,0,0,0,0,0,-8.18598
2023-10-06 08:00:00,34.20173,31.08191,30.52188,28.41781,29.47052,29.23946,33.22637,176.1223
2023-10-06 09:00:00,103.0353,97.8002,98.7348,97.92113,91.84937,95.70702,103.0683,585.1664
2023-10-06 10:00:00,256.977,234.6026,182.0611,236.5956,193.7321,228.6945,175.7616,1248.297
2023-10-06 11:00:00,302.2317,273.7952,179.2336,272.0206,255.4781,267.1434,209.8675,1468.092
2023-10-06 12:00:00,553.3757,462.9522,470.9453,463.4449,457.2331,460.0881,503.3297,2826.349
2023-10-06 13:00:00,600.4932,499.5252,547.662,477.4997,504.9383,510.1776,525.7776,3058.487
2023-10-06 14:00:00,875.7146,743.3414,770.2268,760.5406,691.0909,741.7105,749.9397,4434.653
2023-10-06 15:00:00,733.139,594.6812,656.5994,606.6633,547.5262,600.5237,597.8134,3588.071
2023-10-06 16:00:00,252.3932,211.6888,199.1014,237.2926,231.7539,232.415,270.9336,1421.778
2023-10-06 17:00:00,240.4256,191.1675,181.715,216.45,200.5817,206.1445,219.4196,1226.486
2023-10-06 18:00:00,59.25468,46.3485,39.06901,51.33121,54.66539,53.37481,61.18137,302.1163
2023-10-06 19:00:00,0,0,0.03725918,0,0,0,0.05463175,-8.041669
2023-10-06 20:00:00,0,0,0,0,0,0,0,-8.091962
2023-10-06 21:00:00,0,0,0,0,0,0,0,-8.015292
2023-10-06 22:00:00,0,0,0,0,0,0,0,-8.097492
2023-10-06 23:00:00,0,0,0,0,0,0,0,-8.123511
2023-10-07 00:00:00,0,0,0,0,0,0,0,-8.120714
2023-10-07 01:00:00,0,0,0,0,0,0,0,-8.148839
2023-10-07 02:00:00,0,0,0,0,0,0,0,-8.152624
2023-10-07 03:00:00,0,0,0,0,0,0,0,-8.217928
2023-10-07 04:00:00,0,0,0,0,0,0,0,-8.223748
2023-10-07 05:00:00,0,0,0,0,0,0,0,-8.190471
2023-10-07 06:00:00,0,0,0,0,0,0,0,-8.101238
2023-10-07 07:00:00,10.93577,5.423306,8.174747,4.701358,5.12703,4.520627,8.62462,28.95675
2023-10-07 08:00:00,165.5732,146.4884,126.9042,146.5615,140.2967,139.4074,139.1676,845.6192
2023-10-07 09:00:00,448.7933,430.2082,406.5406,414.3791,373.3333,384.5268,410.5096,2433.75
2023-10-07 10:00:00,687.7982,655.6388,650.5158,640.2446,599.3368,620.296,674.6076,3844.192
2023-10-07 11:00:00,808.2571,774.2751,699.1375,785.6071,732.1731,775.9722,800.7416,4545.954
2023-10-07 12:00:00,838.2189,704.5546,714.3354,692.9277,695.7228,711.7712,712.5437,4195.223
2023-10-07 13:00:00,969.0259,774.2841,756.0371,778.6118,698.034,765.5824,672.3314,4400.748
2023-10-07 14:00:00,880.2629,760.275,744.9014,776.1499,681.1616,734.3271,699.5208,4331.576
2023-10-07 15:00:00,759.0015,667.8642,630.6263,703.3905,661.561,701.6669,746.8898,4087.816
2023-10-07 16:00:00,550.8411,465.6227,429.3347,520.4198,489.3867,519.1202,526.6717,2948.29
2023-10-07 17:00:00,295.9944,215.1043,180.4906,273.3064,258.9904,276.5014,279.9674,1490.724
2023-10-07 18:00:00,45.44342,33.92878,20.96941,39.37255,47.15141,48.56912,49.04684,232.8081
2023-10-07 19:00:00,0,0.02737558,0.02322964,0.0331101,0.02888915,0,0.03490762,-7.994038
2023-10-07 20:00:00,0,0,0,0,0,0,0,-8.181876
2023-10-07 21:00:00,0,0,0,0,0,0,0,-8.193217
2023-10-07 22:00:00,0,0,0,0,0,0,0,-8.140993
2023-10-07 23:00:00,0,0,0,0,0,0,0,-8.248754
2023-10-08 00:00:00,0,0,0,0,0,0,0,-8.262738
2023-10-08 01:00:00,0,0,0,0,0,0,0,-8.272404
2023-10-08 02:00:00,0,0,0,0,0,0,0,-8.286676
2023-10-08 03:00:00,0,0,0,0,0,0,0,-8.291994
2023-10-08 04:00:00,0,0,0,0,0,0,0,-8.289564
2023-10-08 05:00:00,0,0,0,0,0,0,0,-8.243776
2023-10-08 06:00:00,0,0,0,0,0,0,0,-8.166933
2023-10-08 07:00:00,25.24749,8.03902,11.25654,7.676367,7.104083,7.30112,3.417554,37.39915
2023-10-08 08:00:00,253.9252,222.2328,179.5064,212.0498,199.1722,194.6837,182.5201,1200.744
2023-10-08 09:00:00,507.4651,488.4844,460.7232,476.357,445.3985,452.404,486.2894,2836.539
2023-10-08 10:00:00,729.0327,694.5349,693.3163,680.7448,636.0801,658.5549,720.0175,4088.901
2023-10-08 11:00:00,892.4387,819.5635,824.663,811.3775,766.0318,800.0488,830.7366,4825.452
2023-10-08 12:00:00,982.2399,832.9749,832.9147,833.0141,826.9165,832.9418,832.967,4958.508
2023-10-08 13:00:00,990.644,832.9153,832.9112,832.9464,829.8549,832.9644,832.9223,4959.159
2023-10-08 14:00:00,914.3809,801.3708,819.6242,818.9571,777.1652,815.23,832.7046,4831.328
2023-10-08 15:00:00,759.8592,669.2786,678.4709,705.1676,662.1914,699.9888,750.9254,4145.38
2023-10-08 16:00:00,547.1901,461.2927,456.5648,517.3853,486.5893,514.8018,552.826,2986.558
2023-10-08 17:00:00,293.7122,209.6457,183.6666,269.4879,255.7314,272.7412,291.9346,1485.579
2023-10-08 18:00:00,38.51014,30.65174,19.33301,35.94871,44.68232,45.51196,49.18736,217.0546
2023-10-08 19:00:00,0,0,0,0,0.03258045,0,0.0415626,-7.900545
2023-10-08 20:00:00,0,0,0,0,0,0,0,-8.106402
2023-10-08 21:00:00,0,0,0,0,0,0,0,-8.18952
2023-10-08 22:00:00,0,0,0,0,0,0,0,-8.235264
2023-10-08 23:00:00,0,0,0,0,0,0,0,-8.244089
2023-10-09 00:00:00,0,0,0,0,0,0,0,-8.258406
2023-10-09 01:00:00,0,0,0,0,0,0,0,-8.276044
2023-10-09 02:00:00,0,0,0,0,0,0,0,-8.277212
2023-10-09 03:00:00,0,0,0,0,0,0,0,-8.266146
2023-10-09 04:00:00,0,0,0,0,0,0,0,-8.166912
2023-10-09 05:00:00,0,0,0,0,0,0,0,-8.102407
2023-10-09 06:00:00,0,0,0,0,0,0,0,-8.130495
2023-10-09 07:00:00,24.63154,7.227775,10.66122,4.712583,6.66211,4.436792,2.052675,28.61279
2023-10-09 08:00:00,241.6471,207.0211,167.9098,198.6029,186.4046,182.4957,172.2,1118.836
2023-10-09 09:00:00,477.3427,469.4424,439.7229,458.8943,428.1996,434.1522,466.8057,2721.958
2023-10-09 10:00:00,701.4026,669.7772,662.7559,656.0527,613.3036,633.1154,694.1355,3937.974
2023-10-09 11:00:00,863.7363,802.1094,805.3062,792.35,741.7363,774.7032,821.0276,4714.395
2023-10-09 12:00:00,955.8058,832.9366,832.9588,832.9611,803.4396,831.759,832.9048,4935.552
2023-10-09 13:00:00,964.0095,832.1474,832.9653,833.1309,811.6,832.9071,833.0051,4941.585
2023-10-09 14:00:00,890.9417,785.2562,809.2637,808.1328,757.1717,799.0997,830.4116,4757.013
2023-10-09 15:00:00,738.3642,649.3802,654.3647,684.5208,640.9946,677.7444,727.8397,4017.489
2023-10-09 16:00:00,522.1187,439.7826,433.9099,493.6107,462.2556,490.1364,525.8937,2846.997
2023-10-09 17:00:00,275.6566,196.4063,171.5393,251.0371,238.5143,254.2798,272.44,1387.325
2023-10-09 18:00:00,37.90062,28.80811,18.93954,32.74871,39.56391,40.7067,43.78266,198.0472
2023-10-09 19:00:00,0,0,0,0,0,0,0,-8.100293
2023-10-09 20:00:00,0,0,0,0,0,0,0,-8.16824
2023-10-09 21:00:00,0,0,0,0,0,0,0,-8.195295
2023-10-09 22:00:00,0,0,0,0,0,0,0,-8.221978
2023-10-09 23:00:00,0,0,0,0,0,0,0,-8.169966
2023-10-10 00:00:00,0,0,0,0,0,0,0,-8.204701
2023-10-10 01:00:00,0,0,0,0,0,0,0,-8.227758
2023-10-10 02:00:00,0,0,0,0,0,0,0,-8.252754
2023-10-10 03:00:00,0,0,0,0,0,0,0,-8.297687
2023-10-10 04:00:00,0,0,0,0,0,0,0,-8.254087
2023-10-10 05:00:00,0,0,0,0,0,0,0,-8.093506
2023-10-10 06:00:00,0,0,0,0,0,0,0,-8.083673
2023-10-10 07:00:00,5.98761,2.371208,5.20339,0,2.466463,2.276205,5.295353,9.833407
2023-10-10 08:00:00,154.945,136.4344,115.6298,128.3258,121.4869,124.0284,126.7813,771.7756
2023-10-10 09:00:00,464.8728,436.7769,403.1639,427.6434,392.7317,404.4142,430.1879,2529.002
2023-10-10 10:00:00,708.3949,653.7732,652.0896,629.0446,579.7057,606.7867,651.8207,3796.596
2023-10-10 11:00:00,735.8699,670.8542,689.1976,642.3873,565.8456,604.6035,627.7313,3791.332
2023-10-10 12:00:00,814.5648,677.0167,689.2295,687.1403,663.012,684.7802,695.9487,4041.947
2023-10-10 13:00:00,954.2936,778.0894,793.0536,768.8868,738.6979,753.994,766.6171,4557.388
2023-10-10 14:00:00,691.9047,574.0965,637.9126,583.2874,516.8791,569.1909,554.4468,3534.885
2023-10-10 15:00:00,494.1234,432.5274,441.1828,452.9854,439.0446,454.8566,465.5769,2643.376
2023-10-10 16:00:00,394.0964,327.2443,327.6682,343.2854,332.0833,333.3867,369.1931,2104.08
2023-10-10 17:00:00,191.8195,150.6736,142.5377,173.5251,166.6954,173.959,178.2328,991.5652
2023-10-10 18:00:00,23.4245,20.51098,20.18852,21.39923,20.45034,21.3267,21.7491,117.8735
2023-10-10 19:00:00,0,0,0,0,0,0,0,-7.999139
2023-10-10 20:00:00,0,0,0,0,0,0,0,-8.020488
2023-10-10 21:00:00,0,0,0,0,0,0,0,-8.129756
2023-10-10 22:00:00,0,0,0,0,0,0,0,-8.196798
2023-10-10 23:00:00,0,0,0,0,0,0,0,-8.236323
2023-10-11 00:00:00,0,0,0,0,0,0,0,-8.22892
2023-10-11 01:00:00,0,0,0,0,0,0,0,-8.19989
2023-10-11 02:00:00,0,0,0,0,0,0,0,-8.249592
2023-10-11 03:00:00,0,0,0,0,0,0,0,-8.282356
2023-10-11 04:00:00,0,0,0,0,0,0,0,-8.250359
2023-10-11 05:00:00,0,0,0,0,0,0,0,-8.126988
2023-10-11 06:00:00,0,0,0,0,0,0,0,-8.081774
2023-10-11 07:00:00,24.08511,5.51445,14.25675,3.26441,2.9722,2.988533,12.45613,33.07886
2023-10-11 08:00:00,167.0095,150.7381,131.2749,152.7125,142.6551,143.4007,143.0619,847.8643
2023-10-11 09:00:00,195.3645,179.7773,178.0484,177.97,166.809,172.803,186.5076,1069.937
2023-10-11 10:00:00,323.6099,296.2002,296.5262,294.1379,280.019,287.9138,315.93,1807.317
2023-10-11 11:00:00,457.4438,417.6889,409.1159,412.7141,381.9912,401.9849,429.3892,2471.388
2023-10-11 12:00:00,339.2603,317.8221,318.8582,315.8764,295.5546,309.0793,331.6619,1903.231
2023-10-11 13:00:00,382.7444,357.0489,361.9428,361.1519,338.9415,353.5855,378.5685,2145.511
2023-10-11 14:00:00,226.2473,217.3327,219.7258,216.5383,203.9459,212.6584,217.1449,1291.424
2023-10-11 15:00:00,110.2748,115.0457,115.9144,114.8725,107.6867,112.4882,114.6082,680.4505
2023-10-11 16:00:00,72.70293,76.89457,77.54471,76.80722,71.95473,75.17133,76.51171,451.8616
2023-10-11 17:00:00,24.84883,27.78148,28.07117,27.84981,25.94265,27.24025,27.6545,157.9884
2023-10-11 18:00:00,1.497041,2.302285,2.423937,2.399115,2.174886,2.245539,2.37183,6.002937
2023-10-11 19:00:00,0,0,0,0,0,0,0,-8.103189
2023-10-11 20:00:00,0,0,0,0,0,0,0,-8.178549
2023-10-11 21:00:00,0,0,0,0,0,0,0,-8.121552
2023-10-11 22:00:00,0,0,0,0,0,0,0,-8.220982
2023-10-11 23:00:00,0,0,0,0,0,0,0,-8.249695
2023-10-12 00:00:00,0,0,0,0,0,0,0,-8.234548
2023-10-12 01:00:00,0,0,0,0,0,0,0,-8.255212
2023-10-12 02:00:00,0,0,0,0,0,0,0,-8.244021
2023-10-12 03:00:00,0,0,0,0,0,0,0,-8.275556
2023-10-12 04:00:00,0,0,0,0,0,0,0,-8.22868
2023-10-12 05:00:00,0,0,0,0,0,0,0,-8.12754
2023-10-12 06:00:00,0,0,0,0,0,0,0,-8.078278
2023-10-12 07:00:00,0.9647151,0,0,0,0,0,0,-8.077498
2023-10-12 08:00:00,14.69302,7.866907,11.19694,6.966466,9.832825,8.881924,11.78702,49.08842
2023-10-12 09:00:00,69.71699,68.76044,69.40149,68.91842,64.5485,67.36614,72.38554,409.0634
2023-10-12 10:00:00,158.5441,151.78,152.9976,152.3389,143.4383,149.4141,161.0773,915.9485
2023-10-12 11:00:00,219.6657,205.0651,205.1803,207.9698,198.4676,205.7177,223.1375,1250.363
2023-10-12 12:00:00,241.3073,217.9064,220.5609,218.0274,202.0717,212.5701,224.6343,1305.832
2023-10-12 13:00:00,432.2242,248.1456,257.8414,282.4029,283.6838,278.0181,314.7347,1663.887
2023-10-12 14:00:00,492.9374,441.6527,440.6328,468.29,408.709,409.2457,496.6707,2737.751
2023-10-12 15:00:00,662.608,579.7639,539.0239,598.0384,509.5771,540.408,523.7677,3323.176
2023-10-12 16:00:00,551.6492,453.6006,434.1138,511.0314,476.2156,511.1964,531.236,2912.763
2023-10-12 17:00:00,221.0177,172.0201,161.3681,196.2654,187.4532,197.739,213.4115,1127.543
2023-10-12 18:00:00,26.07191,24.17607,15.12964,26.64138,33.98495,35.14813,37.37067,166.4192
2023-10-12 19:00:00,0,0,0,0,0,0,0,-8.041173
2023-10-12 20:00:00,0,0,0,0,0,0,0,-8.143189
2023-10-12 21:00:00,0,0,0,0,0,0,0,-8.190948
2023-10-12 22:00:00,0,0,0,0,0,0,0,-8.156295
2023-10-12 23:00:00,0,0,0,0,0,0,0,-8.189361
2023-10-13 00:00:00,0,0,0,0,0,0,0,-8.249287
2023-10-13 01:00:00,0,0,0,0,0,0,0,-8.200875
2023-10-13 02:00:00,0,0,0,0,0,0,0,-8.260655
2023-10-13 03:00:00,0,0,0,0,0,0,0,-8.276035
2023-10-13 04:00:00,0,0,0,0,0,0,0,-8.180922
2023-10-13 05:00:00,0,0,0,0,0,0,0,-8.107585
2023-10-13 06:00:00,0,0,0,0,0,0,0,-8.05263
2023-10-13 07:00:00,17.8758,0.565523,7.227072,4.004148,0.875,2.438645,5.901393,13.19263
2023-10-13 08:00:00,196.0706,189.4083,149.4665,182.2264,163.1491,167.434,156.8935,1015.657
2023-10-13 09:00:00,460.4206,451.1219,416.7224,443.3855,413.0124,417.0816,449.0927,2611.594
2023-10-13 10:00:00,691.1492,650.1888,638.7098,637.9898,594.7239,613.5577,669.546,3811.077
2023-10-13 11:00:00,843.603,772.9839,781.2597,756.444,714.2279,742.5381,799.1154,4545.638
2023-10-13 12:00:00,916.0643,819.9385,828.3149,810.0651,764.1044,799.9035,821.1973,4814.016
2023-10-13 13:00:00,935.3715,801.6565,819.498,803.5132,749.1768,768.0626,784.933,4701.296
2023-10-13 14:00:00,620.6153,541.6981,547.9358,552.3459,519.9075,501.5742,561.791,3223.992
2023-10-13 15:00:00,476.1107,407.5642,421.9027,406.0677,376.4554,363.2773,400.3952,2374.572
2023-10-13 16:00:00,241.7635,212.422,212.8701,217.0268,205.6237,197.2843,220.0307,1269.71
2023-10-13 17:00:00,104.6409,90.83494,90.28837,93.68875,88.50127,80.82574,94.0472,535.7191
2023-10-13 18:00:00,20.8289,17.09765,17.02534,17.67666,17.42031,14.52269,18.54871,95.36863
2023-10-13 19:00:00,0,0,0,0,0,0,0,-8.039265
2023-10-13 20:00:00,0,0,0,0,0,0,0,-8.020932
2023-10-13 21:00:00,0,0,0,0,0,0,0,-8.136543
2023-10-13 22:00:00,0,0,0,0,0,0,0,-8.192338
2023-10-13 23:00:00,0,0,0,0,0,0,0,-8.213382
2023-10-14 00:00:00,0,0,0,0,0,0,0,-8.245018
2023-10-14 01:00:00,0,0,0,0,0,0,0,-8.230165
2023-10-14 02:00:00,0,0,0,0,0,0,0,-8.213157
2023-10-14 03:00:00,0,0,0,0,0,0,0,-8.268548
2023-10-14 04:00:00,0,0,0,0,0,0,0,-8.264301
2023-10-14 05:00:00,0,0,0,0,0,0,0,-8.257791
2023-10-14 06:00:00,0,0,0,0,0,0,0,-8.171413
2023-10-14 07:00:00,0.9873613,0,0,0,0,0,0.5219502,-7.533179
