Siler 421 Farm,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8
2023-10-06 15:00:00,318.6161,281.1562,279.1056,292.4252,287.7159,295.0147,296.6153,1749.427
2023-10-06 16:00:00,187.5781,162.5503,162.2949,168.6193,168.3803,172.2839,174.2723,1017.75
2023-10-06 17:00:00,88.81316,77.36664,76.93015,80.865,80.39514,82.96798,83.69319,483.6444
2023-10-06 18:00:00,13.38551,11.26456,11.61858,12.29282,11.82,12.61138,12.6198,66.11172
2023-10-06 19:00:00,0,0,0,0,0,0,0,-8.435732
2023-10-06 20:00:00,0,0,0,0,0,0,0,-8.17373
2023-10-06 21:00:00,0,0,0,0,0,0,0,-8.162907
2023-10-06 22:00:00,0,0,0,0,0,0,0,-8.08377
2023-10-06 23:00:00,0,0,0,0,0,0,0,-8.15972
2023-10-07 00:00:00,0,0,0,0,0,0,0,-8.134269
2023-10-07 01:00:00,0,0,0,0,0,0,0,-8.143915
2023-10-07 02:00:00,0,0,0,0,0,0,0,-8.09083
2023-10-07 03:00:00,0.05101177,0,0,0,0,0,0,-8.147311
2023-10-07 04:00:00,0.1410998,0,0,0,0,0,0,-8.147972
2023-10-07 05:00:00,1.091149,0,0,0,0,0,0,-8.11128
2023-10-07 06:00:00,0,0,0,0,0,0,0,-8.084496
2023-10-07 07:00:00,5.557411,3.77292,0,3.692435,3.87416,0,1.981704,5.585111
2023-10-07 08:00:00,52.03799,45.15285,37.52806,46.98811,46.7947,43.39746,48.1045,266.8365
2023-10-07 09:00:00,153.5747,133.0931,135.9809,138.4324,136.5802,146.1298,146.5745,849.996
2023-10-07 10:00:00,641.9801,582.35,579.3887,593.715,596.0166,654.8544,650.9728,3741.994
2023-10-07 11:00:00,864.6599,798.4013,804.1116,813.138,807.3468,822.4758,815.71,4867.645
2023-10-07 12:00:00,947.0897,833.0161,832.9954,832.9278,832.8767,832.9021,832.7558,4982.805
2023-10-07 13:00:00,954.8323,803.1503,792.7064,832.8777,828.0781,815.5046,830.789,4874.933
2023-10-07 14:00:00,921.4962,777.1754,773.1907,811.8013,792.1015,832.5558,832.5229,4808.901
2023-10-07 15:00:00,775.2344,653.8825,646.8367,707.3975,694.2106,747.8646,740.1478,4192.738
2023-10-07 16:00:00,560.8442,508.7701,498.7413,527.2758,537.8332,534.8362,535.2576,3156.107
2023-10-07 17:00:00,306.6368,243.531,225.2205,260.6219,271.6648,260.2253,265.0318,1537.548
2023-10-07 18:00:00,37.39451,31.64534,27.07684,33.64585,37.12618,30.70799,35.59288,191.2963
2023-10-07 19:00:00,0,0,0,0,0,0,0,-8.403247
2023-10-07 20:00:00,0,0,0,0,0,0,0,-8.396694
2023-10-07 21:00:00,0,0,0,0,0,0,0,-8.413113
2023-10-07 22:00:00,0,0,0,0,0,0,0,-8.378683
2023-10-07 23:00:00,0,0,0,0,0,0,0,-8.350511
2023-10-08 00:00:00,0,0,0,0,0,0,0,-8.362679
2023-10-08 01:00:00,0,0,0,0,0,0,0,-8.364762
2023-10-08 02:00:00,0,0,0,0,0,0,0,-8.286002
2023-10-08 03:00:00,0,0,0,0,0,0,0,-8.297832
2023-10-08 04:00:00,0,0,0,0,0,0,0,-8.289383
2023-10-08 05:00:00,0,0,0,0,0,0,0,-8.268296
2023-10-08 06:00:00,0,0,0,0,0,0,0,-8.313283
2023-10-08 07:00:00,10.191,7.782682,2.73252,15.6411,14.27062,8.701795,9.413568,51.7572
2023-10-08 08:00:00,228.3954,187.2832,169.203,223.4465,209.3513,226.3263,231.9155,1267.512
2023-10-08 09:00:00,491.6667,471.834,461.6526,505.438,496.3066,520.7399,537.4777,3034.773
2023-10-08 10:00:00,717.7001,686.4534,700.0656,720.8695,713.0862,745.0933,758.7222,4346.012
2023-10-08 11:00:00,880.9088,820.842,826.1704,830.6832,829.9316,832.9778,832.8935,4964.813
2023-10-08 12:00:00,970.5154,832.9189,832.9386,832.8682,832.9955,832.9617,832.9956,4982.608
2023-10-08 13:00:00,981.6901,832.9368,832.9495,832.9102,832.9454,832.9466,832.9341,4979.037
2023-10-08 14:00:00,910.566,823.2698,820.7945,830.9174,831.8101,832.7632,832.8322,4953.992
2023-10-08 15:00:00,707.2147,652.8078,647.6636,671.478,680.6658,687.6231,688.8752,4023.61
2023-10-08 16:00:00,521.0153,505.045,491.0459,519.1519,532.0966,494.1292,517.2103,3080.882
2023-10-08 17:00:00,272.0043,218.1523,203.8466,234.8867,243.0037,234.3827,239.1602,1379.222
2023-10-08 18:00:00,31.47651,29.51872,25.10099,30.97253,33.89178,28.19666,32.99966,176.5135
2023-10-08 19:00:00,0,0,0,0,0,0,0,-8.28908
2023-10-08 20:00:00,0,0,0,0,0,0,0,-8.331529
2023-10-08 21:00:00,0,0,0,0,0,0,0,-8.390038
2023-10-08 22:00:00,0,0,0,0,0,0,0,-8.386874
2023-10-08 23:00:00,0,0,0,0,0,0,0,-8.346053
2023-10-09 00:00:00,0,0,0,0,0,0,0,-8.366408
2023-10-09 01:00:00,0,0,0,0,0,0,0,-8.302561
2023-10-09 02:00:00,0,0,0,0,0,0,0,-8.238188
2023-10-09 03:00:00,0,0,0,0,0,0,0,-8.245008
2023-10-09 04:00:00,0,0,0,0,0,0,0,-8.238349
2023-10-09 05:00:00,0,0,0,0,0,0,0,-8.277914
2023-10-09 06:00:00,0,0,0,0,0,0,0,-8.302311
2023-10-09 07:00:00,10.8175,8.836521,2.826442,12.39321,13.6818,8.408257,9.00738,48.66745
2023-10-09 08:00:00,228.5929,182.0952,164.562,216.8829,203.4376,219.4632,224.7821,1230.291
2023-10-09 09:00:00,478.6912,458.9662,450.5342,493.9964,484.2783,510.7503,526.2355,2966.385
2023-10-09 10:00:00,690.1788,663.1558,673.092,693.2117,687.3116,718.2468,731.6588,4193.164
2023-10-09 11:00:00,850.2435,798.0707,804.5527,818.6431,816.0205,828.899,831.1799,4893.506
2023-10-09 12:00:00,937.6069,832.9299,832.8209,832.9082,832.9511,833.0884,832.96,4984.155
2023-10-09 13:00:00,962.845,829.8051,831.2592,831.4331,831.8594,831.4881,831.4338,4970.935
2023-10-09 14:00:00,789.4279,699.9892,689.8124,718.7376,710.252,749.0651,741.337,4340.968
2023-10-09 15:00:00,710.4689,652.9214,649.1804,665.645,674.909,682.7816,683.0846,4014.148
2023-10-09 16:00:00,390.5798,336.4402,327.4105,335.9044,363.6827,363.0423,359.9337,2035.062
2023-10-09 17:00:00,150.55,123.541,120.977,132.5529,132.3054,137.5347,138.2861,782.5961
2023-10-09 18:00:00,28.82306,22.89758,21.10946,24.47215,25.16909,23.48178,25.3953,137.379
2023-10-09 19:00:00,0,0,0,0,0,0,0,-8.427427
2023-10-09 20:00:00,0,0,0,0,0,0,0,-8.478903
2023-10-09 21:00:00,0,0,0,0,0,0,0,-8.452913
2023-10-09 22:00:00,0,0,0,0,0,0,0,-8.325455
2023-10-09 23:00:00,0,0,0,0,0,0,0,-8.38717
2023-10-10 00:00:00,0,0,0,0,0,0,0,-8.435395
2023-10-10 01:00:00,0.02475821,0,0,0,0,0,0,-8.372409
2023-10-10 02:00:00,0.02147559,0,0,0,0,0,0,-8.32793
2023-10-10 03:00:00,0,0,0,0,0,0,0,-8.32212
2023-10-10 04:00:00,0,0,0,0,0,0,0,-8.274617
2023-10-10 05:00:00,0,0,0,0,0,0,0,-8.273186
2023-10-10 06:00:00,0,0,0,0,0,0,0,-8.308566
2023-10-10 07:00:00,11.05675,10.18317,0.1194499,12.98723,12.99196,9.552776,1.681708,40.72855
2023-10-10 08:00:00,187.4625,161.3582,145.9709,192.6219,182.1165,194.3778,197.2552,1064.329
2023-10-10 09:00:00,448.2022,426.6136,417.542,448.4972,442.621,475.1013,485.5743,2720.911
2023-10-10 10:00:00,657.2909,622.1506,642.9619,644.9102,639.1496,678.2257,696.1737,3949.323
2023-10-10 11:00:00,559.5853,506.5327,525.5961,531.0853,567.9626,520.5613,520.9193,3156.173
2023-10-10 12:00:00,584.4017,509.4865,513.217,538.8997,555.1825,532.0512,527.8435,3148.631
2023-10-10 13:00:00,835.1226,677.3222,661.5479,665.5657,721.442,652.5773,660.212,3939.404
2023-10-10 14:00:00,477.4591,438.2974,466.6277,472.9034,464.3835,325.1664,470.6059,2560.921
2023-10-10 15:00:00,453.0878,411.4997,414.548,433.3284,430.0212,450.1739,435.8023,2442.209
2023-10-10 16:00:00,442.9691,377.4093,341.9509,380.9034,398.5182,402.9186,408.8622,2392.079
2023-10-10 17:00:00,143.0612,116.3778,112.4479,123.4606,120.8077,132.3091,135.0654,745.4352
2023-10-10 18:00:00,14.17953,13.66435,13.45688,14.29983,14.17943,14.70452,14.8693,79.28571
2023-10-10 19:00:00,0,0,0,0,0,0,0,-8.406428
2023-10-10 20:00:00,0,0,0,0,0,0,0,-8.429246
2023-10-10 21:00:00,0,0,0,0,0,0,0,-8.414178
2023-10-10 22:00:00,0,0,0,0,0,0,0,-8.459591
2023-10-10 23:00:00,0,0,0,0,0,0,0,-8.398945
2023-10-11 00:00:00,0,0,0,0,0,0,0,-8.398482
2023-10-11 01:00:00,0,0,0,0,0,0,0,-8.346089
2023-10-11 02:00:00,0,0,0,0,0,0,0,-8.337824
2023-10-11 03:00:00,0,0,0,0,0,0,0,-8.341011
2023-10-11 04:00:00,0,0,0,0,0,0,0,-8.281612
2023-10-11 05:00:00,0,0,0,0,0,0,0,-8.294132
2023-10-11 06:00:00,0,0,0,0,0,0,0,-8.374002
2023-10-11 07:00:00,13.46603,12.03502,1.478064,14.41734,14.43343,4.121432,4.400177,44.3796
2023-10-11 08:00:00,227.6452,178.6187,161.9284,210.7497,198.483,211.7894,217.9547,1196.879
2023-10-11 09:00:00,489.2196,451.3036,444.5797,488.9002,479.5771,498.6246,514.775,2909.409
2023-10-11 10:00:00,568.7611,518.2682,512.6231,548.9905,538.3708,556.713,564.1669,3298.75
2023-10-11 11:00:00,489.1295,449.1187,465.2031,455.2333,451.6199,472.8655,468.2667,2808.221
2023-10-11 12:00:00,467.6887,424.1745,421.5727,440.3701,438.2302,450.8712,455.109,2659.42
2023-10-11 13:00:00,389.2628,352.3904,350.6769,364.8735,362.8027,377.0585,379.7209,2216.667
2023-10-11 14:00:00,297.8954,268.945,268.5774,279.0328,277.4857,285.6325,288.1059,1685.641
2023-10-11 15:00:00,213.6573,192.8583,193.0542,201.1633,200.6374,206.2496,208.1758,1209.92
2023-10-11 16:00:00,122.7403,114.0871,114.3844,118.3432,117.9229,121.6592,122.7643,715.1336
2023-10-11 17:00:00,53.78046,53.18445,53.24342,55.16926,55.09519,56.85418,57.39342,330.2428
2023-10-11 18:00:00,7.958056,7.949983,8.158362,8.407345,8.32273,8.786724,8.90545,43.6716
2023-10-11 19:00:00,0,0,0,0,0,0,0,-8.363689
2023-10-11 20:00:00,0,0,0,0,0,0,0,-8.457762
2023-10-11 21:00:00,0,0,0,0,0,0,0,-8.416284
2023-10-11 22:00:00,0,0,0,0,0,0,0,-8.369257
2023-10-11 23:00:00,0,0,0,0,0,0,0,-8.435492
2023-10-12 00:00:00,0,0,0,0,0,0,0,-8.411819
2023-10-12 01:00:00,0,0,0,0,0,0,0,-8.440065
2023-10-12 02:00:00,0,0,0,0,0,0,0,-8.37064
2023-10-12 03:00:00,0,0,0,0,0,0,0,-8.316797
2023-10-12 04:00:00,0,0,0,0,0,0,0,-8.279351
2023-10-12 05:00:00,0,0,0,0,0,0,0,-8.313589
2023-10-12 06:00:00,0,0,0,0,0,0,0,-8.311576
2023-10-12 07:00:00,4.808352,2.342125,0.3388017,2.482786,2.443333,0.7963358,0.5693192,0.8384963
2023-10-12 08:00:00,31.66527,28.09954,27.25428,29.2546,29.0531,29.40762,29.45901,169.5132
2023-10-12 09:00:00,93.71868,85.34538,85.44743,88.5767,88.34459,91.38628,92.10907,536.1707
2023-10-12 10:00:00,230.3783,204.6832,205.211,214.1646,213.6604,220.6555,222.6215,1295.606
2023-10-12 11:00:00,390.179,349.1893,349.2182,366.4001,366.2213,381.7302,384.4882,2213.514
2023-10-12 12:00:00,529.1505,489.9933,493.7425,407.2637,518.5618,534.1611,427.996,2873.121
2023-10-12 13:00:00,840.3438,710.959,708.3508,727.4845,727.4175,721.9879,742.6378,4324.535
2023-10-12 14:00:00,803.7703,759.6259,763.3507,756.064,768.9075,757.9614,753.4616,4560.028
2023-10-12 15:00:00,591.6546,575.7425,570.3019,582.3275,596.4796,572.4808,580.6085,3485.135
2023-10-12 16:00:00,509.1841,462.2448,454.4818,483.8488,490.2285,490.5212,491.6194,2885.329
2023-10-12 17:00:00,261.1327,200.2206,186.5303,218.1494,224.2784,215.8082,221.1046,1275.902
2023-10-12 18:00:00,25.96473,20.7532,17.62804,22.02239,23.75038,19.52022,23.3042,121.5885
2023-10-12 19:00:00,0,0,0,0,0,0,0,-8.468493
2023-10-12 20:00:00,0,0,0,0,0,0,0,-8.436552
2023-10-12 21:00:00,0,0,0,0,0,0,0,-8.381245
2023-10-12 22:00:00,0,0,0,0,0,0,0,-8.417898
2023-10-12 23:00:00,0,0,0,0,0,0,0,-8.455415
2023-10-13 00:00:00,0,0,0,0,0,0,0,-8.386585
2023-10-13 01:00:00,0,0,0,0,0,0,0,-8.394775
2023-10-13 02:00:00,0,0,0,0,0,0,0,-8.431499
2023-10-13 03:00:00,0,0,0,0,0,0,0,-8.397894
2023-10-13 04:00:00,0,0,0,0,0,0,0,-8.356624
2023-10-13 05:00:00,0,0,0,0,0,0,0,-8.328138
2023-10-13 06:00:00,0,0,0,0,0,0,0,-8.338091
2023-10-13 07:00:00,13.84893,9.113622,0.4004683,11.13753,11.48502,8.886527,1.134722,35.16673
2023-10-13 08:00:00,181.5315,152.0728,136.8823,176.6349,168.472,177.6949,179.6794,1005.876
2023-10-13 09:00:00,451.6486,427.0907,418.027,460.5256,450.4749,473.9377,489.5666,2757.167
2023-10-13 10:00:00,658.7673,627.1332,635.9578,651.315,644.5691,673.9499,685.9679,3942.062
2023-10-13 11:00:00,817.1241,752.7616,757.1506,774.345,769.3553,803.1869,809.0211,4665.501
2023-10-13 12:00:00,907.1915,817.975,818.5019,830.8526,829.7752,832.8658,832.9036,4950.022
2023-10-13 13:00:00,922.6475,824.0092,823.0319,799.626,832.0666,832.9218,832.9618,4931.521
2023-10-13 14:00:00,854.8463,762.9354,760.8831,613.3084,784.1946,809.3894,807.0016,4528.333
2023-10-13 15:00:00,704.9473,638.331,633.6595,639.4136,660.5995,674.3163,672.6985,3919.312
2023-10-13 16:00:00,427.1287,397.136,388.8396,408.0872,414.5696,410.1408,411.3733,2440.745
2023-10-13 17:00:00,152.8581,123.6104,118.8931,128.5212,132.1706,131.0248,132.4529,767.4033
2023-10-13 18:00:00,28.54052,20.61363,19.50458,21.62177,22.31502,21.76819,22.9297,122.9028
2023-10-13 19:00:00,0,0,0,0,0,0,0,-8.407374
2023-10-13 20:00:00,0,0,0,0,0,0,0,-8.387108
2023-10-13 21:00:00,0,0,0,0,0,0,0,-8.415198
2023-10-13 22:00:00,0,0,0,0,0,0,0,-8.410689
2023-10-13 23:00:00,0,0,0,0,0,0,0,-8.415277
2023-10-14 00:00:00,0,0,0,0,0,0,0,-8.408374
2023-10-14 01:00:00,0,0,0,0,0,0,0,-8.342419
2023-10-14 02:00:00,0,0,0,0,0,0,0,-8.299891
2023-10-14 03:00:00,0,0,0,0,0,0,0,-8.355491
2023-10-14 04:00:00,0,0,0,0,0,0,0,-8.384557
2023-10-14 05:00:00,0,0,0,0,0,0,0,-8.361757
2023-10-14 06:00:00,0,0,0,0,0,0,0,-8.29873
2023-10-14 07:00:00,3.757885,1.029444,0,1.265611,2.064945,0,0.5934445,-3.313776
2023-10-14 08:00:00,13.00249,9.093179,4.829098,9.500096,9.13132,0,9.88349,35.6866
2023-10-14 09:00:00,34.87267,31.4701,31.1004,32.01052,32.35122,23.51338,32.84605,179.8672
2023-10-14 10:00:00,44.39754,38.36336,38.15324,39.94236,39.61171,42.26825,42.08715,238.9555
