Schell Solar Farm,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5
2023-10-19 14:00:00,660.5712,1245,1214.75,1138.25,3498.344
2023-10-19 15:00:00,374.4337,592,627.5,592,1940.673
2023-10-19 16:00:00,363.8214,632.5,659.5,629,1931.406
2023-10-19 17:00:00,199.2984,340.25,351.5,298.5,988.0107
2023-10-19 18:00:00,15.29558,21,18.5,16.25,51.27536
2023-10-19 19:00:00,0,0,0,0,-7.262783
2023-10-19 20:00:00,0,0,0,0,-7.182499
2023-10-19 21:00:00,0,0,0,0,-7.23502
2023-10-19 22:00:00,0,0,0,0,-7.227171
2023-10-19 23:00:00,0,0,0,0,-7.310042
2023-10-20 00:00:00,0.06855104,0,0,0,-7.307335
2023-10-20 01:00:00,0.1835687,0,0,0,-7.347329
2023-10-20 02:00:00,0,0,0,0,-7.376302
2023-10-20 03:00:00,0,0,0,0,-7.343449
2023-10-20 04:00:00,0,0,0,0,-7.31623
2023-10-20 05:00:00,0,0,0,0,-7.312184
2023-10-20 06:00:00,0,0,0,0,-7.250563
2023-10-20 07:00:00,3.655217,3.75,3.75,3.25,5.080201
2023-10-20 08:00:00,76.87498,123.25,132.75,132.75,375.4529
2023-10-20 09:00:00,394.4016,744.5,814.75,776,2285.96
2023-10-20 10:00:00,555.2789,1025.25,1093,1052.75,3080.324
2023-10-20 11:00:00,699.4056,1273.75,1328.25,1275,3756.804
2023-10-20 12:00:00,709.0124,1224.5,1190.25,1188.25,3460.893
2023-10-20 13:00:00,840.6336,1433.5,1479.25,1483.5,4416.026
2023-10-20 14:00:00,431.486,725.5,706.5,665,2179.933
2023-10-20 15:00:00,191.9698,342.75,349.5,325.75,1028.527
2023-10-20 16:00:00,87.69301,159.25,164,155.25,469.6295
2023-10-20 17:00:00,57.58204,97.75,100.5,95.25,291.9876
2023-10-20 18:00:00,0.2350958,0.5,0.25,0.25,-5.799696
2023-10-20 19:00:00,0,0,0,0,-7.364366
2023-10-20 20:00:00,0,0,0,0,-7.294589
2023-10-20 21:00:00,0,0,0,0,-7.29862
2023-10-20 22:00:00,0,0,0,0,-7.321629
2023-10-20 23:00:00,0,0,0,0,-7.345094
2023-10-21 00:00:00,0,0,0,0,-7.37454
2023-10-21 01:00:00,0.000262118,0,0,0,-7.342923
2023-10-21 02:00:00,0.00917536,0,0,0,-7.299431
2023-10-21 03:00:00,0,0,0,0,-7.285745
2023-10-21 04:00:00,0,0,0,0,-7.236841
2023-10-21 05:00:00,0,0,0,0,-7.221228
2023-10-21 06:00:00,0,0,0,0,-7.16593
2023-10-21 07:00:00,22.63931,31.75,30.75,29.25,83.97174
2023-10-21 08:00:00,222.8071,423.5,433.25,410.75,1241.188
2023-10-21 09:00:00,472.6447,927.25,952.5,903.75,2749.598
2023-10-21 10:00:00,684.5798,1307,1344,1273.75,3875.014
2023-10-21 11:00:00,832.9437,1549,1593,1511.25,4589.274
2023-10-21 12:00:00,933.7231,1659.5,1666.25,1529.5,4777.519
2023-10-21 13:00:00,910.0757,1487.75,1450,1497.25,4417.651
2023-10-21 14:00:00,807.9433,1477.5,1508.25,1481.25,4437.225
2023-10-21 15:00:00,682.0787,1237,1263,1225.75,3740.098
2023-10-21 16:00:00,458.0421,858.5,882.75,835,2558.536
2023-10-21 17:00:00,205.9702,351,355.5,266.5,971.3936
2023-10-21 18:00:00,8.251994,11,8.25,7,20.75399
2023-10-21 19:00:00,0,0,0,0,-7.280384
2023-10-21 20:00:00,0,0,0,0,-7.274067
2023-10-21 21:00:00,0,0,0,0,-7.265793
2023-10-21 22:00:00,0.04153371,0,0,0,-7.271639
2023-10-21 23:00:00,0,0,0,0,-7.288297
2023-10-22 00:00:00,0,0,0,0,-7.293134
2023-10-22 01:00:00,0,0,0,0,-7.310074
2023-10-22 02:00:00,0,0,0,0,-7.32206
2023-10-22 03:00:00,0,0,0,0,-7.334645
2023-10-22 04:00:00,0,0,0,0,-7.33916
2023-10-22 05:00:00,0,0,0,0,-7.322988
2023-10-22 06:00:00,0,0,0,0,-7.282427
2023-10-22 07:00:00,23.50347,35.75,35,33.5,95.24924
2023-10-22 08:00:00,225.4779,436.75,447.75,423.5,1292.071
2023-10-22 09:00:00,466.7373,907.5,931,882,2690.1
2023-10-22 10:00:00,672.0325,1269.5,1304.5,1237,3763.805
2023-10-22 11:00:00,820.6003,1512.25,1555.5,1476.25,4485.129
2023-10-22 12:00:00,893.1328,1619.5,1661,1580,4794.413
2023-10-22 13:00:00,850.9815,1506.75,1575,1505.25,4528.547
2023-10-22 14:00:00,755.5974,1429,1468.25,1346.25,4078.61
2023-10-22 15:00:00,655.1636,1185.75,1229,1161,3554.14
2023-10-22 16:00:00,446.4875,831.25,853.5,808,2467.624
2023-10-22 17:00:00,200.4256,334.25,338,251.5,921.5224
2023-10-22 18:00:00,7.619493,10,7.5,6.5,18.67219
2023-10-22 19:00:00,0,0,0,0,-7.248952
2023-10-22 20:00:00,0,0,0,0,-7.267059
2023-10-22 21:00:00,0,0,0,0,-7.288527
2023-10-22 22:00:00,0,0,0,0,-7.262766
2023-10-22 23:00:00,0,0,0,0,-7.29273
2023-10-23 00:00:00,0,0,0,0,-7.308652
2023-10-23 01:00:00,0,0,0,0,-7.307808
2023-10-23 02:00:00,0,0,0,0,-7.318469
2023-10-23 03:00:00,0,0,0,0,-7.311801
2023-10-23 04:00:00,0,0,0,0,-7.295241
2023-10-23 05:00:00,0,0,0,0,-7.259986
2023-10-23 06:00:00,0,0,0,0,-7.216315
2023-10-23 07:00:00,25.48763,39.75,37.5,35.75,104.6683
2023-10-23 08:00:00,249.2384,473.5,485.5,460,1400.52
2023-10-23 09:00:00,473.3159,974,1000.25,950.25,2891.37
2023-10-23 10:00:00,704.3682,1354.5,1392.25,1321,4018.242
2023-10-23 11:00:00,851.6077,1574,1617.25,1541,4670.648
2023-10-23 12:00:00,927.6718,1664.75,1665.5,1648,4912.259
2023-10-23 13:00:00,919.7523,1647.75,1664.5,1621.25,4868.264
2023-10-23 14:00:00,833.7972,1520.5,1567.25,1486,4517.793
2023-10-23 15:00:00,675.7672,1257.5,1296.75,1230.25,3745.115
2023-10-23 16:00:00,452.3138,853.25,878.75,831.5,2546.71
2023-10-23 17:00:00,200.4167,343,346.25,254.75,942.9884
2023-10-23 18:00:00,4.949892,9,6.75,6,16.45917
2023-10-23 19:00:00,0,0,0,0,-7.24373
2023-10-23 20:00:00,0,0,0,0,-7.273054
2023-10-23 21:00:00,0,0,0,0,-7.300761
2023-10-23 22:00:00,0,0,0,0,-7.234339
2023-10-23 23:00:00,0,0,0,0,-7.227076
2023-10-24 00:00:00,0,0,0,0,-7.263347
2023-10-24 01:00:00,0,0,0,0,-7.279858
2023-10-24 02:00:00,0,0,0,0,-7.268148
2023-10-24 03:00:00,0,0,0,0,-7.268247
2023-10-24 04:00:00,0,0,0,0,-7.258527
2023-10-24 05:00:00,0,0,0,0,-7.202579
2023-10-24 06:00:00,0,0,0,0,-7.082723
2023-10-24 07:00:00,27.98162,34.25,33.25,32.75,90.78317
2023-10-24 08:00:00,201.6125,439.5,452.5,428.5,1299.009
2023-10-24 09:00:00,448.7383,918.5,944.5,895.5,2728.856
2023-10-24 10:00:00,668.8298,1267.5,1305,1238.75,3767.536
2023-10-24 11:00:00,814.4447,1481.25,1526.25,1449.25,4400.377
2023-10-24 12:00:00,884.8481,1573.25,1622,1542.5,4674.513
2023-10-24 13:00:00,876.6144,1553.25,1601,1520.25,4611.668
2023-10-24 14:00:00,793.8286,1423.75,1467.75,1391.75,4231.307
2023-10-24 15:00:00,635.793,1167.25,1202.75,1142.5,3476.759
2023-10-24 16:00:00,420.3917,791.75,816,771.5,2361.208
2023-10-24 17:00:00,176.2464,305.25,309.25,228,841.5148
2023-10-24 18:00:00,3.038639,7.25,6.25,5.75,13.69187
2023-10-24 19:00:00,0,0,0,0,-7.139707
2023-10-24 20:00:00,0,0,0,0,-7.23965
2023-10-24 21:00:00,0,0,0,0,-7.323329
2023-10-24 22:00:00,0,0,0,0,-7.324601
2023-10-24 23:00:00,0,0,0,0,-7.379104
2023-10-25 00:00:00,0,0,0,0,-7.400792
2023-10-25 01:00:00,0,0,0,0,-7.390205
2023-10-25 02:00:00,0,0,0,0,-7.375978
2023-10-25 03:00:00,0,0,0,0,-7.337944
2023-10-25 04:00:00,0,0,0,0,-7.298865
2023-10-25 05:00:00,0,0,0,0,-7.329613
2023-10-25 06:00:00,0,0,0,0,-7.18713
2023-10-25 07:00:00,24.08839,27.75,26.5,25,72.46622
2023-10-25 08:00:00,190.2077,406.75,417,396.5,1202.187
2023-10-25 09:00:00,429.5526,877,901.5,855.25,2602.76
2023-10-25 10:00:00,638.0167,1211.5,1247,1182.75,3597.404
2023-10-25 11:00:00,783.231,1417,1459.75,1386.75,4208.464
2023-10-25 12:00:00,855.9349,1516.25,1564,1482,4503.039
2023-10-25 13:00:00,847.9431,1495.25,1542.25,1464.25,4444.411
2023-10-25 14:00:00,765.7139,1367.75,1408.5,1339.25,4067.51
2023-10-25 15:00:00,613.1589,1119,1152,1093,3329.358
2023-10-25 16:00:00,399.954,744,765.25,723.5,2216.146
2023-10-25 17:00:00,158.0733,270.5,269.25,203.75,745.2831
2023-10-25 18:00:00,2.368934,8,7.75,6.75,16.93478
2023-10-25 19:00:00,0,0,0,0,-7.312158
2023-10-25 20:00:00,0,0,0,0,-7.244588
2023-10-25 21:00:00,0,0,0,0,-7.28028
2023-10-25 22:00:00,0,0,0,0,-7.315117
2023-10-25 23:00:00,0,0,0,0,-7.29778
2023-10-26 00:00:00,0,0,0,0,-7.290604
2023-10-26 01:00:00,0,0,0,0,-7.176306
2023-10-26 02:00:00,0,0,0,0,-7.163877
2023-10-26 03:00:00,0,0,0,0,-7.201311
2023-10-26 04:00:00,0,0,0,0,-7.224425
2023-10-26 05:00:00,0,0,0,0,-7.242429
2023-10-26 06:00:00,0,0,0,0,-7.142089
2023-10-26 07:00:00,17.34117,20.5,22.25,22.75,58.44243
2023-10-26 08:00:00,180.8013,368.75,374.5,356.5,1094.613
2023-10-26 09:00:00,396.8955,806.75,830.5,788.75,2393.931
2023-10-26 10:00:00,636.5167,1186.25,1222,1159.75,3514.968
2023-10-26 11:00:00,782.7084,1403.75,1444.75,1372.25,4164.11
2023-10-26 12:00:00,819.2321,1453.5,1501.5,1428.75,4322.617
2023-10-26 13:00:00,805.6663,1382.25,1422.25,1371,4091.349
2023-10-26 14:00:00,777.0486,1338.5,1381.5,1313.75,4016.882
2023-10-26 15:00:00,625.633,1100.5,1133.25,1074.25,3238.398
2023-10-26 16:00:00,398.9933,716.25,729,678.25,2167.589
2023-10-26 17:00:00,117.5545,202.25,206,160.25,561.3938
2023-10-26 18:00:00,1.003681,4.75,4.75,4.25,7.642507
2023-10-26 19:00:00,0,0,0,0,-7.309134
2023-10-26 20:00:00,0,0,0,0,-7.270472
2023-10-26 21:00:00,0,0,0,0,-7.299182
2023-10-26 22:00:00,0,0,0,0,-7.290311
2023-10-26 23:00:00,0,0,0,0,-7.16395
2023-10-27 00:00:00,0,0,0,0,-7.231766
2023-10-27 01:00:00,0,0,0,0,-7.214344
2023-10-27 02:00:00,0,0,0,0,-7.290421
2023-10-27 03:00:00,0,0,0,0,-7.299359
2023-10-27 04:00:00,0,0,0,0,-7.312364
2023-10-27 05:00:00,0,0,0,0,-7.222812
2023-10-27 06:00:00,0,0,0,0,-7.190202
2023-10-27 07:00:00,17.16989,20.5,20.25,20.25,53.18149
2023-10-27 08:00:00,175.1217,366.75,376,358.75,1093.94
2023-10-27 09:00:00,414.1523,841,864.25,819,2509.503
2023-10-27 10:00:00,644.1888,1194,1228.75,1165.75,3532.685
2023-10-27 11:00:00,740.973,1323.5,1377.75,1296,3969.77
2023-10-27 12:00:00,770.6804,1376.5,1382.75,1394.75,4197.786
2023-10-27 13:00:00,824.4023,1404.75,1314.5,1205,3872.431
2023-10-27 14:00:00,663.2687,1270.75,1284.75,1193.75,3605.12
2023-10-27 15:00:00,627.1108,1137.25,1170.5,1101,3379.088
2023-10-27 16:00:00,252.7245,455,464.75,431.75,1332.153
2023-10-27 17:00:00,60.21988,101.25,102.75,93.5,295.6258
2023-10-27 18:00:00,2.191285,5,5,4.75,8.858559
2023-10-27 19:00:00,0,0,0,0,-7.240818
2023-10-27 20:00:00,0,0,0,0,-7.275822
2023-10-27 21:00:00,0,0,0,0,-7.303881
2023-10-27 22:00:00,0,0,0,0,-7.237246
2023-10-27 23:00:00,0,0,0,0,-7.274916
2023-10-28 00:00:00,0,0,0,0,-7.269678
2023-10-28 01:00:00,0,0,0,0,-7.323149
2023-10-28 02:00:00,0,0,0,0,-7.326766
2023-10-28 03:00:00,0,0,0,0,-7.381536
2023-10-28 04:00:00,0,0,0,0,-7.319491
2023-10-28 05:00:00,0,0,0,0,-7.361275
2023-10-28 06:00:00,0,0,0,0,-7.29893
2023-10-28 07:00:00,16.67444,19.75,19.25,18.25,50.59649
2023-10-28 08:00:00,211.5777,361.25,369.5,351,1066.077
2023-10-28 09:00:00,414.9639,821.5,844.75,800.25,2433.549
2023-10-28 10:00:00,620.7604,1154.25,1187.25,1126.75,3426.472
2023-10-28 11:00:00,764.5451,1374.5,1414.75,1343.75,4080.682
2023-10-28 12:00:00,831.97,1451.5,1496,1419.25,4310.138
2023-10-28 13:00:00,824.9619,1429.5,1473.75,1400,4248.822
2023-10-28 14:00:00,734.3452,1291.25,1332,1263.75,3840.789
2023-10-28 15:00:00,581.2025,1045.5,1077,1020.75,3111.868
2023-10-28 16:00:00,369.8246,681.75,701.25,659.5,2026.127
2023-10-28 17:00:00,140.3003,231.75,232.5,170.75,632.7449
2023-10-28 18:00:00,0.4974728,4.25,4.25,4,6.866396
2023-10-28 19:00:00,0,0,0,0,-7.237648
2023-10-28 20:00:00,0,0,0,0,-7.322528
2023-10-28 21:00:00,0,0,0,0,-7.317552
2023-10-28 22:00:00,0,0,0,0,-7.315614
2023-10-28 23:00:00,0,0,0,0,-7.300859
2023-10-29 00:00:00,0,0,0,0,-7.315177
2023-10-29 01:00:00,0,0,0,0,-7.350595
2023-10-29 02:00:00,0,0,0,0,-7.301926
2023-10-29 03:00:00,0,0,0,0,-7.343349
2023-10-29 04:00:00,0,0,0,0,-7.337304
2023-10-29 05:00:00,0,0,0,0,-7.340684
2023-10-29 06:00:00,0,0,0,0,-7.286567
2023-10-29 07:00:00,16.43651,20.25,20,19.25,51.72164
2023-10-29 08:00:00,167.205,333.5,341.5,324.25,983.2066
2023-10-29 09:00:00,395.1534,783.75,806,764.75,2326.452
2023-10-29 10:00:00,612.0983,1140,1174.5,1113.5,3384.845
2023-10-29 11:00:00,758.5331,1363.5,1404.25,1334.75,4048.202
2023-10-29 12:00:00,837.1053,1476.25,1520.25,1443.25,4380.59
2023-10-29 13:00:00,839.3563,1470.5,1517.25,1440.5,4369.732
2023-10-29 14:00:00,750.3713,1330.25,1370.75,1300.75,3953.756
2023-10-29 15:00:00,598.662,1076,1114.75,1056,3214.163
2023-10-29 16:00:00,389.1912,710.25,731,688.5,2113.091
2023-10-29 17:00:00,148.0553,231.75,232.5,168,629.9941
2023-10-29 18:00:00,0.8358278,4,4.25,4,5.821041
2023-10-29 19:00:00,0,0,0,0,-7.26456
2023-10-29 20:00:00,0,0,0,0,-7.319664
2023-10-29 21:00:00,0,0,0,0,-7.337778
2023-10-29 22:00:00,0,0,0,0,-7.295882
2023-10-29 23:00:00,0,0,0,0,-7.343804
2023-10-30 00:00:00,0,0,0,0,-7.312328
2023-10-30 01:00:00,0.0380986,0,0,0,-7.326573
2023-10-30 02:00:00,0,0,0,0,-7.318069
2023-10-30 03:00:00,0,0,0,0,-7.347257
2023-10-30 04:00:00,0,0,0,0,-7.305667
2023-10-30 05:00:00,0,0,0,0,-7.27263
2023-10-30 06:00:00,0,0,0,0,-7.259294
2023-10-30 07:00:00,13.58636,16,15.25,14.75,39.44163
2023-10-30 08:00:00,174.802,342.5,351.25,333,1010.307
2023-10-30 09:00:00,418.6891,819.5,842,798.5,2429.517
2023-10-30 10:00:00,627.8427,1174.5,1207,1144.5,3485.366
2023-10-30 11:00:00,769.9174,1390.25,1429.5,1354.75,4120.348
2023-10-30 12:00:00,841.6688,1483.75,1527.5,1448.5,4399.964
2023-10-30 13:00:00,834.7445,1466.25,1509.75,1431.75,4351.091
2023-10-30 14:00:00,753.2109,1337.75,1376.25,1305.5,3973.975
2023-10-30 15:00:00,595.8365,1079.5,1112,1053.5,3211.597
2023-10-30 16:00:00,381.6732,694.75,714.5,671.5,2066.293
2023-10-30 17:00:00,139.1374,214.5,215.75,158.25,587.1339
2023-10-30 18:00:00,0.5450909,3.5,3.5,3.25,4.385726
2023-10-30 19:00:00,0,0,0,0,-7.199823
2023-10-30 20:00:00,0,0,0,0,-7.26126
2023-10-30 21:00:00,0.1451157,0,0,0,-7.298614
2023-10-30 22:00:00,0,0,0,0,-7.265288
2023-10-30 23:00:00,0,0,0,0,-7.255488
2023-10-31 00:00:00,0,0,0,0,-7.285064
2023-10-31 01:00:00,0,0,0,0,-7.325016
2023-10-31 02:00:00,0,0,0,0,-7.359865
2023-10-31 03:00:00,0,0,0,0,-7.232804
2023-10-31 04:00:00,0,0,0,0,-7.280059
2023-10-31 05:00:00,0,0,0,0,-7.206108
2023-10-31 06:00:00,0,0,0,0,-7.136583
2023-10-31 07:00:00,0.6876895,0.5,0.5,0.5,-5.779679
2023-10-31 08:00:00,16.90155,29.5,30.25,28.75,82.57769
2023-10-31 09:00:00,43.3945,82.5,84,78,239.2638
2023-10-31 10:00:00,37.98269,72,74.5,70.75,213.8757
2023-10-31 11:00:00,59.55445,112.5,116,110.75,332.7307
2023-10-31 12:00:00,66.92913,128,132,125.75,380.8446
2023-10-31 13:00:00,53.36269,100.5,103.25,99.25,298.0884
2023-10-31 14:00:00,56.97938,108.25,111.5,106.5,322.2314
2023-10-31 15:00:00,41.35095,77.75,80,76.25,230.3201
2023-10-31 16:00:00,19.46704,35.25,36.5,34.75,101.6037
2023-10-31 17:00:00,8.444268,14.5,14.75,13.75,39.66474
2023-10-31 18:00:00,0.03778094,0,0,0,-7.129609
2023-10-31 19:00:00,0,0,0,0,-7.16988
2023-10-31 20:00:00,0,0,0,0,-7.163693
2023-10-31 21:00:00,0,0,0,0,-7.167683
2023-10-31 22:00:00,0,0,0,0,-7.206842
2023-10-31 23:00:00,0,0,0,0,-7.160035
