Dairy Solar,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6
2023-10-02 12:00:00,730.9324,1912.5,2118.94,2118.14,2052.664,
2023-10-02 13:00:00,545.3475,1532.787,1679.515,1689.1,1656.512,
2023-10-02 14:00:00,410.0923,1038.487,1155.302,1171.248,1146.195,
2023-10-02 15:00:00,228.4149,478.965,530.4384,536.91,524.405,
2023-10-02 16:00:00,149.9606,281.5334,310.6083,317.0866,310.555,
2023-10-02 17:00:00,59.59146,115.4034,128.7867,133.5783,131.195,
2023-10-02 18:00:00,4.269734,0,0,0,0,
2023-10-02 19:00:00,-0.4847704,0,0,0,0,
2023-10-02 20:00:00,-0.3549433,0,0,0,0,
2023-10-02 21:00:00,-0.3086209,0,0,0,0,
2023-10-02 22:00:00,-0.2415846,0,0,0,0,
2023-10-02 23:00:00,-0.3330671,0,0,0,0,
2023-10-03 00:00:00,-0.3447959,0,0,0,0,
2023-10-03 01:00:00,-0.2945768,0,0,0,0,
2023-10-03 02:00:00,-0.1091165,0,0,0,0,
2023-10-03 03:00:00,-0.3455862,0,0,0,0,
2023-10-03 04:00:00,-0.3977101,0,0,0,0,
2023-10-03 05:00:00,-0.2878965,0,0,0,0,
2023-10-03 06:00:00,-0.1872373,0,0,0,0,
2023-10-03 07:00:00,189.269,135.605,122.0083,129.12,126.4383,
2023-10-03 08:00:00,688.4906,1566.357,1715.267,1738.464,1714.335,
2023-10-03 09:00:00,860.0587,2156.535,2473.127,2483.783,2451.072,
2023-10-03 10:00:00,844.749,1931.747,2215.905,2264.243,2299.457,
2023-10-03 11:00:00,517.2146,1047.43,1165.668,1169.027,1229.93,
2023-10-03 12:00:00,356.3582,971.8516,1082.718,1109.377,1015.017,
2023-10-03 13:00:00,456.0526,1400.058,1597.627,1664.055,1586.52,
2023-10-03 14:00:00,677.8166,1777.085,2082.16,2191.677,2217.722,
2023-10-03 15:00:00,794.4708,1942.105,2149.575,2178.394,2121.142,
2023-10-03 16:00:00,681.9634,1693.887,1824.203,1788.023,1623.948,
2023-10-03 17:00:00,620.6727,1521.933,1682.015,1734.95,1680.447,
2023-10-03 18:00:00,53.96058,92.53666,102.7433,106.5817,97.23,
2023-10-03 19:00:00,-0.3159181,0,0,0,0,
2023-10-03 20:00:00,-0.2951961,0,0,0,0,
2023-10-03 21:00:00,-0.2728994,0,0,0,0,
2023-10-03 22:00:00,-0.3429004,0,0,0,0,
2023-10-03 23:00:00,-0.3784066,0,0,0,0,
2023-10-04 00:00:00,-0.3062478,0,0,0,0,
2023-10-04 01:00:00,-0.252494,0,0,0,0,
2023-10-04 02:00:00,-0.2305374,0,0,0,0,
2023-10-04 03:00:00,-0.3037284,0,0,0,0,
2023-10-04 04:00:00,-0.2639518,0,0,0,0,
2023-10-04 05:00:00,-0.2659869,0,0,0,0,
2023-10-04 06:00:00,-0.03804144,0,0,0,0,
2023-10-04 07:00:00,176.7265,134.2533,130.175,127.3217,111.0383,
2023-10-04 08:00:00,685.3777,1582.673,1715.937,1729.488,1706.52,
2023-10-04 09:00:00,834.4498,2150.035,2404.765,2404.685,2380.529,
2023-10-04 10:00:00,845.1672,2096.493,2336.215,2328.903,2308.983,
2023-10-04 11:00:00,798.8007,1974.29,2202.392,2198.443,2180.095,
2023-10-04 12:00:00,746.8641,1900.45,2114.427,2117.552,2087.023,
2023-10-04 13:00:00,685.8397,1895.847,2104.693,2121.35,2075.908,
2023-10-04 14:00:00,783.8701,2009.92,2227.985,2259.992,2197.528,
2023-10-04 15:00:00,829.8613,2089.14,2313.708,2355.383,2279.31,
2023-10-04 16:00:00,779.6239,2119.388,2357.69,2406.573,2321.342,
2023-10-04 17:00:00,523.127,1483.193,1648.873,1693.308,1635.722,
2023-10-04 18:00:00,40.71183,55.42667,60.80333,63.32333,57.98,
2023-10-04 19:00:00,-0.3336304,0,0,0,0,
2023-10-04 20:00:00,-0.257814,0,0,0,0,
2023-10-04 21:00:00,-0.2386183,0,0,0,0,
2023-10-04 22:00:00,-0.3116944,0,0,0,0,
2023-10-04 23:00:00,-0.3308195,0,0,0,0,
2023-10-05 00:00:00,-0.3261142,0,0,0,0,
2023-10-05 01:00:00,-0.2332592,0,0,0,0,
2023-10-05 02:00:00,-0.3199766,0,0,0,0,
2023-10-05 03:00:00,-0.321959,0,0,0,0,
2023-10-05 04:00:00,-0.33773,0,0,0,0,
2023-10-05 05:00:00,-0.2951556,0,0,0,0,
2023-10-05 06:00:00,-0.0763215,0,0,0,0,
2023-10-05 07:00:00,186.5314,93.40998,74.73001,76.09166,73.18166,
2023-10-05 08:00:00,687.8024,1511.644,1646.99,1667.97,1641.172,
2023-10-05 09:00:00,829.069,2116.445,2369.003,2367.497,2344.54,
2023-10-05 10:00:00,833.6348,2049.437,2290.052,2281.217,2263.677,
2023-10-05 11:00:00,787.8494,1935.565,2158.858,2148.33,2129.201,
2023-10-05 12:00:00,739.1232,1859.527,2068.257,2070.095,2040.795,
2023-10-05 13:00:00,679.425,1867.92,2075.487,2091.66,2051.56,
2023-10-05 14:00:00,778.5557,1964.1,2182.05,2211.98,2162.895,
2023-10-05 15:00:00,828.012,2058.823,2287.605,2330.66,2275.41,
2023-10-05 16:00:00,772.1345,2082.502,2321.39,2370.185,2307.513,
2023-10-05 17:00:00,503.1765,1408.468,1568.23,1610.514,1568.213,
2023-10-05 18:00:00,33.7411,41.83168,46.42667,48.625,40.36668,
2023-10-05 19:00:00,-0.2707076,0,0,0,0,
2023-10-05 20:00:00,-0.3652189,0,0,0,0,
2023-10-05 21:00:00,-0.2405622,0,0,0,0,
2023-10-05 22:00:00,-0.2742403,0,0,0,0,
2023-10-05 23:00:00,-0.2591345,0,0,0,0,
2023-10-06 00:00:00,-0.2881883,0,0,0,0,
2023-10-06 01:00:00,-0.29568,0,0,0,0,
2023-10-06 02:00:00,-0.2417118,0,0,0,0,
2023-10-06 03:00:00,-0.3091235,0,0,0,0,
2023-10-06 04:00:00,-0.2511807,0,0,0,0,
2023-10-06 05:00:00,-0.2814871,0,0,0,0,
2023-10-06 06:00:00,-0.0862784,0,0,0,0,
2023-10-06 07:00:00,184.1136,89.29835,69.98,70.38166,68.74834,
2023-10-06 08:00:00,688.2825,1485.558,1608.74,1630.28,1606.077,
2023-10-06 09:00:00,826.5227,2101.848,2349.11,2351.805,2334.765,
2023-10-06 10:00:00,831.8917,2047.78,2287.445,2282.78,2264.319,
2023-10-06 11:00:00,782.5852,1919.01,2140.378,2133.842,2112.448,
2023-10-06 12:00:00,735.0522,1852.232,2059.779,2061.285,2033,
2023-10-06 13:00:00,677.1277,1868.457,2075.292,2088.24,2047.651,
2023-10-06 14:00:00,773.1451,1945.928,2161.483,2189.208,2141.045,
2023-10-06 15:00:00,816.2916,2024.168,2251.07,2295.174,2239.973,
2023-10-06 16:00:00,756.884,2020.098,2251.983,2302.72,2244.452,
2023-10-06 17:00:00,480.3265,1328.207,1479.203,1519.915,1483.177,
2023-10-06 18:00:00,27.78884,25.48833,28.21667,30.77667,25.35332,
2023-10-06 19:00:00,-0.2329905,0,0,0,0,
2023-10-06 20:00:00,-0.2172852,0,0,0,0,
2023-10-06 21:00:00,-0.3550313,0,0,0,0,
2023-10-06 22:00:00,-0.2507118,0,0,0,0,
2023-10-06 23:00:00,-0.3018941,0,0,0,0,
2023-10-07 00:00:00,-0.2998435,0,0,0,0,
2023-10-07 01:00:00,-0.300806,0,0,0,0,
2023-10-07 02:00:00,-0.2202529,0,0,0,0,
2023-10-07 03:00:00,-0.3298165,0,0,0,0,
2023-10-07 04:00:00,-0.2718056,0,0,0,0,
2023-10-07 05:00:00,-0.267471,0,0,0,0,
2023-10-07 06:00:00,-0.1079215,0,0,0,0,
2023-10-07 07:00:00,166.197,91.52499,75.57832,76.36834,75.01833,
2023-10-07 08:00:00,659.341,1402.722,1513.1,1531.488,1506.603,
2023-10-07 09:00:00,796.7197,2069.598,2316.259,2319.16,2297.348,
2023-10-07 10:00:00,802.3536,1998.625,2232.296,2226.888,2208.858,
2023-10-07 11:00:00,765.5439,1870.29,2087.72,2083.2,2063.005,
2023-10-07 12:00:00,711.2595,1804.369,2007.978,2011.315,1982.905,
2023-10-07 13:00:00,668.1642,1818.282,2017.538,2036.055,2001.067,
2023-10-07 14:00:00,764.8319,1921.418,2134.733,2160.372,2110.958,
2023-10-07 15:00:00,803.283,2028.795,2249.813,2289.027,2231.362,
2023-10-07 16:00:00,745.3649,1993.203,2220.046,2271.898,2213.608,
2023-10-07 17:00:00,462.7957,1259.037,1403.015,1444.94,1409.6,
2023-10-07 18:00:00,22.86372,16.21,15.96,17.85333,15.09167,
2023-10-07 19:00:00,-0.3158984,0,0,0,0,
2023-10-07 20:00:00,-0.544692,0,0,0,0,
2023-10-07 21:00:00,-0.3581532,0,0,0,0,
2023-10-07 22:00:00,-0.2001974,0,0,0,0,
2023-10-07 23:00:00,-0.2467907,0,0,0,0,
2023-10-08 00:00:00,-0.2940956,0,0,0,0,
2023-10-08 01:00:00,-0.2710767,0,0,0,0,
2023-10-08 02:00:00,-0.240308,0,0,0,0,
2023-10-08 03:00:00,-0.2622917,0,0,0,0,
2023-10-08 04:00:00,-0.2675123,0,0,0,0,
2023-10-08 05:00:00,-0.2789245,0,0,0,0,
2023-10-08 06:00:00,-0.1499349,0,0,0,0,
2023-10-08 07:00:00,158.055,87.13834,79.02834,78.13667,78.47334,
2023-10-08 08:00:00,655.7793,1370.923,1488.922,1507.05,1472.697,
2023-10-08 09:00:00,799.6303,2084.188,2330.338,2329.895,2304.003,
2023-10-08 10:00:00,807.1757,2010.9,2244.092,2238.462,2218.37,
2023-10-08 11:00:00,767.3544,1879.787,2097.44,2092.927,2072.555,
2023-10-08 12:00:00,705.8098,1804.187,2007.06,2006.672,1975.981,
2023-10-08 13:00:00,660.2374,1834.231,2037.382,2049.628,2010.408,
2023-10-08 14:00:00,747.8743,1917.146,2127.417,2156.138,2109.78,
2023-10-08 15:00:00,792.6387,2026.83,2249.971,2294.998,2242.357,
2023-10-08 16:00:00,739.556,2013.134,2239.573,2292.978,2236.927,
2023-10-08 17:00:00,448.2206,1226.607,1363.932,1405.425,1369.562,
2023-10-08 18:00:00,19.65238,13.21333,14,16.19833,13.825,
2023-10-08 19:00:00,-0.3402154,0,0,0,0,
2023-10-08 20:00:00,-0.4529612,0,0,0,0,
2023-10-08 21:00:00,-0.4025955,0,0,0,0,
2023-10-08 22:00:00,-0.3867168,0,0,0,0,
2023-10-08 23:00:00,-0.3930553,0,0,0,0,
2023-10-09 00:00:00,-0.3618635,0,0,0,0,
2023-10-09 01:00:00,-0.3394214,0,0,0,0,
2023-10-09 02:00:00,-0.4460197,0,0,0,0,
2023-10-09 03:00:00,-0.2913683,0,0,0,0,
2023-10-09 04:00:00,-0.2185185,0,0,0,0,
2023-10-09 05:00:00,-0.2529651,0,0,0,0,
2023-10-09 06:00:00,-0.2432244,0,0,0,0,
2023-10-09 07:00:00,16.38378,0.1716667,7.186666,16.07333,15.47,
2023-10-09 08:00:00,24.80473,51.41333,58.91333,62.93167,61.71833,
2023-10-09 09:00:00,71.5194,154.09,168.385,172.4417,168.2533,
2023-10-09 10:00:00,99.42222,241.6367,266.365,273.49,268.975,
2023-10-09 11:00:00,129.7789,344.79,380.9417,389.56,382.2533,
2023-10-09 12:00:00,281.5713,790.52,889.1266,907.0468,895.395,
2023-10-09 13:00:00,259.5081,704.6367,803.84,832.2401,820.3549,
2023-10-09 14:00:00,228.526,653.7299,733.0318,739.4301,712.4933,
2023-10-09 15:00:00,616.2369,1289.915,1352.5,1285.995,1181.805,
2023-10-09 16:00:00,294.273,659.7916,739.15,757.0033,723.0199,
2023-10-09 17:00:00,63.37761,105.0883,114.6583,116.1983,110.7784,
2023-10-09 18:00:00,4.8027,0,0,0,0,
2023-10-09 19:00:00,-0.3599063,0,0,0,0,
2023-10-09 20:00:00,-0.2838956,0,0,0,0,
2023-10-09 21:00:00,-0.2855613,0,0,0,0,
2023-10-09 22:00:00,-0.2653894,0,0,0,0,
2023-10-09 23:00:00,-0.3926581,0,0,0,0,
2023-10-10 00:00:00,-0.308086,0,0,0,0,
2023-10-10 01:00:00,-0.3402202,0,0,0,0,
2023-10-10 02:00:00,-0.2731167,0,0,0,0,
2023-10-10 03:00:00,-0.3885466,0,0,0,0,
2023-10-10 04:00:00,-0.2788101,0,0,0,0,
2023-10-10 05:00:00,-0.3746778,0,0,0,0,
2023-10-10 06:00:00,-0.2468254,0,0,0,0,
2023-10-10 07:00:00,30.7052,21.83,26.81833,29.63,29.73833,
2023-10-10 08:00:00,20.36158,25.26167,31.96167,39,39.95333,
2023-10-10 09:00:00,51.73574,109.835,121.635,127.165,125.6516,
2023-10-10 10:00:00,201.424,406.7083,456.035,473.32,471.1266,
2023-10-10 11:00:00,326.0634,785.4733,867.45,880.5249,867.4548,
2023-10-10 12:00:00,250.4044,696.275,771.4183,765.3666,735.3267,
2023-10-10 13:00:00,318.2398,721.1801,779.9766,767.6667,748.0533,
2023-10-10 14:00:00,320.7367,990.8016,1074.366,1082.682,972.9282,
2023-10-10 15:00:00,241.5563,459.935,500.1183,507.7166,495.385,
2023-10-10 16:00:00,131.0612,318.195,340.1033,343.6083,349.3483,
2023-10-10 17:00:00,91.37357,205.4917,241.7033,268.705,299.0817,
2023-10-10 18:00:00,16.90715,13.95,19.24,20.99,19.68,
2023-10-10 19:00:00,-0.2124019,0,0,0,0,
2023-10-10 20:00:00,-0.2484871,0,0,0,0,
2023-10-10 21:00:00,-0.2251633,0,0,0,0,
2023-10-10 22:00:00,-0.1371755,0,0,0,0,
2023-10-10 23:00:00,-0.2396549,0,0,0,0,
2023-10-11 00:00:00,-0.346886,0,0,0,0,
2023-10-11 01:00:00,-0.3157673,0,0,0,0,
2023-10-11 02:00:00,-0.281355,0,0,0,0,
2023-10-11 03:00:00,-0.3521053,0,0,0,0,
2023-10-11 04:00:00,-0.2657005,0,0,0,0,
2023-10-11 05:00:00,-0.3513989,0,0,0,0,
2023-10-11 06:00:00,-0.3083037,0,0,0,0,
2023-10-11 07:00:00,35.22717,26.01666,29.81166,31.80833,31.50667,
2023-10-11 08:00:00,73.02914,124.5367,135.905,138.2034,133.025,
2023-10-11 09:00:00,266.0116,572.0817,631.9266,631.4083,623.3784,
2023-10-11 10:00:00,651.5267,1556.642,1752.515,1738.957,1738.707,
2023-10-11 11:00:00,744.4508,2078.95,2307.225,2288.28,2235.47,
2023-10-11 12:00:00,820.6093,2080.652,2314.523,2320.576,2260.607,
2023-10-11 13:00:00,761.7612,2068.261,2297.644,2295.556,2262.45,
2023-10-11 14:00:00,867.6976,2243.944,2498.854,2495.083,2401.178,
2023-10-11 15:00:00,729.7249,1494.345,1599.369,1539.965,1392.587,
2023-10-11 16:00:00,61.82598,102.6067,113.41,115.125,111.145,
2023-10-11 17:00:00,56.56446,90.74501,106.36,119.7567,118.4583,
2023-10-11 18:00:00,11.60303,7.71,10.81667,12.04,12.01,
2023-10-11 19:00:00,-0.4221511,0,0,0,0,
2023-10-11 20:00:00,-0.2354211,0,0,0,0,
2023-10-11 21:00:00,-0.2609965,0,0,0,0,
2023-10-11 22:00:00,-0.2221905,0,0,0,0,
2023-10-11 23:00:00,-0.2101979,0,0,0,0,
2023-10-12 00:00:00,-0.2156012,0,0,0,0,
2023-10-12 01:00:00,-0.2708208,0,0,0,0,
2023-10-12 02:00:00,-0.2432767,0,0,0,0,
2023-10-12 03:00:00,-0.291921,0,0,0,0,
2023-10-12 04:00:00,-0.2519658,0,0,0,0,
2023-10-12 05:00:00,-0.1925709,0,0,0,0,
2023-10-12 06:00:00,-0.2296322,0,0,0,0,
2023-10-12 07:00:00,110.1219,79.75334,80.19332,74.29167,71.34333,
2023-10-12 08:00:00,782.4084,1285.782,1402.427,1403.413,1368.887,
2023-10-12 09:00:00,819.735,2125.453,2389.542,2388.935,2368.433,
2023-10-12 10:00:00,810.4163,2062.248,2317.323,2308.47,2289.982,
2023-10-12 11:00:00,770.8364,1958.828,2185.698,2174.495,2131.033,
2023-10-12 12:00:00,725.4691,1876.545,2099.642,2067.998,1908.465,
2023-10-12 13:00:00,685.8419,1905.367,2125.79,2139.047,2101.438,
2023-10-12 14:00:00,727.1907,1963.363,2186.241,2209.624,2162.068,
2023-10-12 15:00:00,802.963,2111.263,2356.715,2389.898,2338.955,
2023-10-12 16:00:00,777.262,2123.857,2377.358,2430.618,2371.873,
2023-10-12 17:00:00,403.0934,1102.708,1233.285,1270.903,1238.928,
2023-10-12 18:00:00,9.997363,3.11,3.676667,3.883332,2.978333,
2023-10-12 19:00:00,-0.189241,0,0,0,0,
2023-10-12 20:00:00,-0.2274141,0,0,0,0,
2023-10-12 21:00:00,-0.2844353,0,0,0,0,
2023-10-12 22:00:00,-0.2554055,0,0,0,0,
2023-10-12 23:00:00,-0.2504781,0,0,0,0,
2023-10-13 00:00:00,-0.1895331,0,0,0,0,
2023-10-13 01:00:00,-0.2476627,0,0,0,0,
2023-10-13 02:00:00,-0.22632,0,0,0,0,
2023-10-13 03:00:00,-0.199399,0,0,0,0,
2023-10-13 04:00:00,-0.2637399,0,0,0,0,
2023-10-13 05:00:00,-0.2318203,0,0,0,0,
2023-10-13 06:00:00,-0.3088816,0,0,0,0,
2023-10-13 07:00:00,43.65001,32.66333,36.515,36.28167,35.925,
2023-10-13 08:00:00,643.3013,874.3901,939.0799,950.8118,924.9682,
2023-10-13 09:00:00,803.6052,2093.023,2367.852,2363.033,2340.637,
2023-10-13 10:00:00,707.7512,1735.371,1944.642,1924.315,1902.792,
2023-10-13 11:00:00,572.6395,1388.866,1573.398,1578.365,1570.812,
2023-10-13 12:00:00,655.512,1571.303,1786.512,1811.957,1790.323,
2023-10-13 13:00:00,310.0129,826.02,924.6799,932.1934,914.95,
2023-10-13 14:00:00,244.9408,586.0117,654.0466,658.5466,642.8567,
2023-10-13 15:00:00,103.5597,214.6717,240.5867,246.035,242.0217,
2023-10-13 16:00:00,33.09967,59.04834,71.52166,75.62834,73.76668,
2023-10-13 17:00:00,9.875856,0.17,3.291667,12.27,13.915,
2023-10-13 18:00:00,7.674387,15.82,18.40667,20.00167,20.085,
2023-10-13 19:00:00,-0.2710125,0,0,0,0,
2023-10-13 20:00:00,-0.2422262,0,0,0,0,
2023-10-13 21:00:00,-0.2209859,0,0,0,0,
2023-10-13 22:00:00,-0.3061636,0,0,0,0,
2023-10-13 23:00:00,-0.2807154,0,0,0,0,
2023-10-14 00:00:00,-0.2454809,0,0,0,0,
2023-10-14 01:00:00,-0.1878129,0,0,0,0,
2023-10-14 02:00:00,-0.1725734,0,0,0,0,
2023-10-14 03:00:00,-0.2685777,0,0,0,0,
2023-10-14 04:00:00,-0.1800603,0,0,0,0,
2023-10-14 05:00:00,-0.3211398,0,0,0,0,
2023-10-14 06:00:00,-0.1872,0,0,0,0,
2023-10-14 07:00:00,89.65331,87.80332,97.57667,94.01167,86.77167,
2023-10-14 08:00:00,285.7397,552.4366,619.2066,626.7466,618.4932,
2023-10-14 09:00:00,196.1708,586.4984,664.9301,669.8568,666.2099,
2023-10-14 10:00:00,661.5892,1679.397,1876.548,1875.59,1863.157,
2023-10-14 11:00:00,586.9204,1501.972,1699.938,1716.595,1683.185,
2023-10-14 12:00:00,634.4845,1642.803,1847.121,1857.119,1828.297,
2023-10-14 13:00:00,627.2368,1660.769,1857.857,1881.163,1866.588,
2023-10-14 14:00:00,415.5789,998.4917,1114.22,1105.598,1056.112,
2023-10-14 15:00:00,265.1719,510.9283,570.985,578.6016,565.8367,
2023-10-14 16:00:00,176.6203,302.0967,337.4817,344.98,338.11,
2023-10-14 17:00:00,43.57523,101.4583,116.6617,123.615,121.5,
2023-10-14 18:00:00,4.002475,0,0,0,0,
2023-10-14 19:00:00,-0.349133,0,0,0,0,
2023-10-14 20:00:00,-0.3446485,0,0,0,0,
2023-10-14 21:00:00,-0.4020821,0,0,0,0,
2023-10-14 22:00:00,-0.2555309,0,0,0,0,
2023-10-14 23:00:00,-0.3257892,0,0,0,0,
2023-10-15 00:00:00,-0.2708572,0,0,0,0,
2023-10-15 01:00:00,-0.3596279,0,0,0,0,
2023-10-15 02:00:00,-0.3768261,0,0,0,0,
2023-10-15 03:00:00,-0.2496199,0,0,0,0,
2023-10-15 04:00:00,-0.2041747,0,0,0,0,
2023-10-15 05:00:00,-0.3534659,0,0,0,0,
2023-10-15 06:00:00,-0.2971253,0,0,0,0,
2023-10-15 07:00:00,47.22581,38.18333,44.285,45.96166,45.51166,
2023-10-15 08:00:00,429.6044,829.185,924.5502,937.9017,924.1517,
2023-10-15 09:00:00,684.7952,1782.988,2015.002,2016.803,1998.667,
2023-10-15 10:00:00,779.119,1912.014,2156.332,2145.422,2134.29,
2023-10-15 11:00:00,721.4468,1782.565,2010.57,2005.335,1986.202,
2023-10-15 12:00:00,680.2806,1705.016,1916.65,1918.812,1899.478,
2023-10-15 13:00:00,644.9828,1708.17,1920.315,1939.29,1916.611,
2023-10-15 14:00:00,678.7756,1783.913,2007.733,2033.683,1992.108,
2023-10-15 15:00:00,470.9026,1149.45,1293.127,1313.615,1274.96,
2023-10-15 16:00:00,292.4869,605.2333,677.79,692.6534,675.2283,
2023-10-15 17:00:00,107.1484,171.0016,192.17,198.95,194.1117,
2023-10-15 18:00:00,3.905712,3.19,4.476667,5.52,5.21,
2023-10-15 19:00:00,-0.2774095,0,0,0,0,
2023-10-15 20:00:00,-0.4138511,0,0,0,0,
2023-10-15 21:00:00,-0.2737051,0,0,0,0,
2023-10-15 22:00:00,-0.3195922,0,0,0,0,
2023-10-15 23:00:00,-0.3873988,0,0,0,0,
2023-10-16 00:00:00,-0.3801213,0,0,0,0,
2023-10-16 01:00:00,-0.3281739,0,0,0,0,
2023-10-16 02:00:00,-0.3544881,0,0,0,0,
2023-10-16 03:00:00,-0.3762561,0,0,0,0,
2023-10-16 04:00:00,-0.4384843,0,0,0,0,
2023-10-16 05:00:00,-0.235111,0,0,0,0,
2023-10-16 06:00:00,-0.4102375,0,0,0,0,
2023-10-16 07:00:00,27.66791,18.31167,22.24166,24.30333,23.23334,
2023-10-16 08:00:00,134.8686,184.1467,206.8767,212.9233,210.2617,
2023-10-16 09:00:00,204.7894,361.45,404.67,412.13,406.5,
2023-10-16 10:00:00,250.9214,520.365,582.5933,592.3283,583.7966,
2023-10-16 11:00:00,288.6328,705.3433,791.165,802.7582,789.8367,
2023-10-16 12:00:00,297.3982,772.2933,865.0067,871.89,850.875,
2023-10-16 13:00:00,259.5118,694.0267,783.105,795.5483,781.31,
2023-10-16 14:00:00,321.8639,806.515,899.1116,903.6467,887.6283,
2023-10-16 15:00:00,284.4543,558.9517,622.785,629.8516,610.58,
2023-10-16 16:00:00,289.9522,495.5533,544.3566,549.2616,529.61,
2023-10-16 17:00:00,75.25178,108.2733,122.12,125.9717,123.255,
2023-10-16 18:00:00,2.931793,0,0,0,0,
2023-10-16 19:00:00,-0.4082912,0,0,0,0,
2023-10-16 20:00:00,-0.3955893,0,0,0,0,
2023-10-16 21:00:00,-0.358824,0,0,0,0,
2023-10-16 22:00:00,-0.2558739,0,0,0,0,
2023-10-16 23:00:00,-0.1589758,0,0,0,0,
2023-10-17 00:00:00,-0.3626933,0,0,0,0,
2023-10-17 01:00:00,-0.2432989,0,0,0,0,
2023-10-17 02:00:00,-0.2746834,0,0,0,0,
2023-10-17 03:00:00,-0.2033599,0,0,0,0,
2023-10-17 04:00:00,-0.3263361,0,0,0,0,
2023-10-17 05:00:00,-0.284879,0,0,0,0,
2023-10-17 06:00:00,-0.3039249,0,0,0,0,
2023-10-17 07:00:00,20.79157,10.27667,12.42167,14.66,13.00667,
2023-10-17 08:00:00,112.8703,146.9767,162.7817,169.495,169.1417,
2023-10-17 09:00:00,265.8416,482.9467,536.6417,543.8817,528.1117,
2023-10-17 10:00:00,379.0613,891.8533,1014.762,1012.02,961.3216,
2023-10-17 11:00:00,658.0405,1616.39,1804.627,1806.445,1791.187,
2023-10-17 12:00:00,678.3906,1690.88,1890.89,1906.883,1884.212,
2023-10-17 13:00:00,646.1475,1715.122,1918.375,1943.558,1909.113,
2023-10-17 14:00:00,707.2488,1820.048,2033.72,2064.875,2022.453,
2023-10-17 15:00:00,730.1087,1880.587,2105.903,2157.202,2100.805,
2023-10-17 16:00:00,697.6296,1800.974,2016.41,2075.164,2035.655,
2023-10-17 17:00:00,282.6093,699.6168,781.3099,812.6184,788.6798,
2023-10-17 18:00:00,2.627611,0,0,0,0,
2023-10-17 19:00:00,-0.1781837,0,0,0,0,
2023-10-17 20:00:00,-0.2700061,0,0,0,0,
2023-10-17 21:00:00,-0.2603272,0,0,0,0,
2023-10-17 22:00:00,-0.2509396,0,0,0,0,
2023-10-17 23:00:00,-0.225454,0,0,0,0,
2023-10-18 00:00:00,-0.2760949,0,0,0,0,
2023-10-18 01:00:00,-0.2718459,0,0,0,0,
