Turkey Hill Solar,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6
2023-10-02 05:00:00,-0.2262428,0,0,0,0,-14.44783
2023-10-02 06:00:00,0.1240062,0,0,0,0,-14.246
2023-10-02 07:00:00,221.375,256.4533,266.7083,282.7083,267.9734,1094.318
2023-10-02 08:00:00,706.3342,1197.447,1199.187,1247.702,1165.477,4788.095
2023-10-02 09:00:00,1013.792,2121.303,2117.617,2190.98,2085.195,8498.87
2023-10-02 10:00:00,948.4312,2155.705,2136.257,2198.023,2102.815,8537.05
2023-10-02 11:00:00,804.1726,2005.47,1991.119,2054.509,1966.692,7953.911
2023-10-02 12:00:00,721.993,1882.395,1867.328,1920.447,1833.531,7428.065
2023-10-02 13:00:00,771.5074,1946.117,1927.913,1982.682,1888.003,7672.036
2023-10-02 14:00:00,541.4559,1322.308,1312.932,1346.088,1272.637,5183.658
2023-10-02 15:00:00,276.1972,585.9866,583.6067,601.6817,575.6666,2316.978
2023-10-02 16:00:00,233.342,384.19,379.1417,388.6117,370.27,1500.167
2023-10-02 17:00:00,62.04002,128.1433,127.3017,130.545,125.255,492.8067
2023-10-02 18:00:00,9.398103,13.78,13.50167,14.03,13.04667,55.5915
2023-10-02 19:00:00,-0.355337,0,0,0,0,-14.189
2023-10-02 20:00:00,-0.1681059,0,0,0,0,-14.43283
2023-10-02 21:00:00,-0.2667637,0,0,0,0,-14.36642
2023-10-02 22:00:00,-0.2630677,0,0,0,0,-14.46
2023-10-02 23:00:00,-0.2904093,0,0,0,0,-14.377
2023-10-03 00:00:00,-0.2662742,0,0,0,0,-14.26033
2023-10-03 01:00:00,-0.2164961,0,0,0,0,-14.29608
2023-10-03 02:00:00,-0.08786828,0,0,0,0,-14.25016
2023-10-03 03:00:00,-0.2492611,0,0,0,0,-14.297
2023-10-03 04:00:00,-0.2654897,0,0,0,0,-14.3375
2023-10-03 05:00:00,-0.1878367,0,0,0,0,-14.34883
2023-10-03 06:00:00,0.01917846,0,0,0,0,-14.5117
2023-10-03 07:00:00,70.5682,60.32501,69.31667,99.56667,122.8183,361.5458
2023-10-03 08:00:00,623.0663,802.1366,870.5349,997.6301,1123.012,3749.301
2023-10-03 09:00:00,1043.962,2141.652,1958.715,1745.79,1400.673,7218.062
2023-10-03 10:00:00,744.1621,1656.992,1670.729,1679.472,1582.933,6538.569
2023-10-03 11:00:00,389.6971,871.5583,910.5315,928.9767,895.1168,3570.819
2023-10-03 12:00:00,632.2042,1630.895,1694.913,1733.32,1622.245,6661.816
2023-10-03 13:00:00,710.3766,1781.854,1745.51,1722.602,1610.777,6771.521
2023-10-03 14:00:00,803.657,1984.543,2022.95,2079.898,2012.615,7939.588
2023-10-03 15:00:00,969.2797,2077.325,1998.78,1988.663,1865.242,7854.327
2023-10-03 16:00:00,664.3397,1276.997,1271.213,1299.312,1253.687,4884.858
2023-10-03 17:00:00,769.73,1381.787,1401.307,1461.023,1380.458,5530.897
2023-10-03 18:00:00,72.18446,132.0467,125.795,130.665,123.455,519.0182
2023-10-03 19:00:00,-0.2502064,0,0,0,0,-14.04383
2023-10-03 20:00:00,-0.3023824,0,0,0,0,-14.193
2023-10-03 21:00:00,-0.1509298,0,0,0,0,-14.28893
2023-10-03 22:00:00,-0.1110177,0,0,0,0,-14.39867
2023-10-03 23:00:00,-0.2860684,0,0,0,0,-14.2945
2023-10-04 00:00:00,-0.2881151,0,0,0,0,-14.31817
2023-10-04 01:00:00,-0.2832215,0,0,0,0,-14.39829
2023-10-04 02:00:00,-0.2409778,0,0,0,0,-14.35633
2023-10-04 03:00:00,-0.2467255,0,0,0,0,-14.432
2023-10-04 04:00:00,-0.2644884,0,0,0,0,-14.51217
2023-10-04 05:00:00,-0.1418783,0,0,0,0,-14.3945
2023-10-04 06:00:00,0.09730273,0,0,0,0,-14.2903
2023-10-04 07:00:00,197.6101,214.56,228.4333,244.2083,233.4733,932.1472
2023-10-04 08:00:00,815.8774,1636.803,1653.058,1704.781,1622.858,6602.981
2023-10-04 09:00:00,1039.812,2209.493,2200.082,2262.485,2162.32,8776.605
2023-10-04 10:00:00,960.2853,1183.832,1735.86,2202.455,2105.428,7053.886
2023-10-04 11:00:00,833.856,1975.297,2005.683,2071.293,1982.193,7941.627
2023-10-04 12:00:00,769.6348,1933.608,1926.718,1980.038,1893.222,7631.767
2023-10-04 13:00:00,776.752,1922.555,1916.908,1968.31,1878.495,7576.337
2023-10-04 14:00:00,850.4788,2000.917,1995.395,2046.202,1951.325,7868.561
2023-10-04 15:00:00,983.3636,2119.167,2121.868,2170.668,2065.773,8343.868
2023-10-04 16:00:00,1021.623,2137.535,2140.902,2186.844,2086.517,8418.469
2023-10-04 17:00:00,672.4091,1256.05,1245.787,1280.39,1218.81,4923.242
2023-10-04 18:00:00,58.28397,81.62834,76.555,80.45335,75.13166,317.4919
2023-10-04 19:00:00,-0.2441635,0,0,0,0,-14.08967
2023-10-04 20:00:00,-0.2992195,0,0,0,0,-14.18567
2023-10-04 21:00:00,-0.2519856,0,0,0,0,-14.3105
2023-10-04 22:00:00,-0.1889045,0,0,0,0,-14.263
2023-10-04 23:00:00,-0.2146469,0,0,0,0,-14.37862
2023-10-05 00:00:00,-0.3980443,0,0,0,0,-14.21326
2023-10-05 01:00:00,-0.2814118,0,0,0,0,-14.34267
2023-10-05 02:00:00,-0.1388784,0,0,0,0,-14.39517
2023-10-05 03:00:00,-0.07561819,0,0,0,0,-14.40367
2023-10-05 04:00:00,-0.2481068,0,0,0,0,-14.41784
2023-10-05 05:00:00,-0.3129141,0,0,0,0,-14.37817
2023-10-05 06:00:00,0.2643167,0,0,0,0,-14.385
2023-10-05 07:00:00,187.5489,197.3284,211.2017,228.105,217.8717,859.3448
2023-10-05 08:00:00,800.9105,1572.62,970.2867,1643.5,1565.087,5732.049
2023-10-05 09:00:00,1029.649,2162.97,1848.414,2218.947,2116.99,7775.004
2023-10-05 10:00:00,951.5114,2091.07,2078.917,1292.42,1781.54,7181.845
2023-10-05 11:00:00,822.5435,1970.697,1955.62,2005.089,1085.767,6946.789
2023-10-05 12:00:00,759.2012,1841.95,1837.055,1888.855,1799.63,7288.393
2023-10-05 13:00:00,764.5268,1739.65,0,1779.157,1691.754,5163.511
2023-10-05 14:00:00,850.5159,2009.771,1799.737,2050.928,1950.262,7663.719
2023-10-05 15:00:00,989.7032,2125.365,2123.037,2171.39,2067.405,8352.18
2023-10-05 16:00:00,1020.428,2118.095,2119.103,2162.947,2062.952,8326.095
2023-10-05 17:00:00,658.0497,1214.575,1203.735,1235.44,1173.927,4751.726
2023-10-05 18:00:00,48.80905,70.34167,65.68167,69.13667,65.24333,274.9603
2023-10-05 19:00:00,-0.3193384,0,0,0,0,-14.235
2023-10-05 20:00:00,-0.3218938,0,0,0,0,-14.31117
2023-10-05 21:00:00,-0.3037879,0,0,0,0,-14.25233
2023-10-05 22:00:00,-0.2677745,0,0,0,0,-14.43417
2023-10-05 23:00:00,-0.08985598,0,0,0,0,-14.3275
2023-10-06 00:00:00,-0.1928601,0,0,0,0,-14.37317
2023-10-06 01:00:00,-0.335141,0,0,0,0,-14.37002
2023-10-06 02:00:00,-0.094571,0,0,0,0,-14.38933
2023-10-06 03:00:00,-0.1981074,0,0,0,0,-14.46567
2023-10-06 04:00:00,-0.1453209,0,0,0,0,-14.36833
2023-10-06 05:00:00,-0.2134288,0,0,0,0,-14.39517
2023-10-06 06:00:00,0.04132453,0,0,0,0,-14.297
2023-10-06 07:00:00,177.7178,181.2633,191.5667,210.4567,201.0533,785.0583
2023-10-06 08:00:00,792.5234,1537.56,1555.2,1603.833,1524.472,6213.301
2023-10-06 09:00:00,1025.786,2137.785,2130.247,2190.523,2091.258,8503.88
2023-10-06 10:00:00,949.8472,2090.857,2077.443,2131.945,2035.092,8255.1
2023-10-06 11:00:00,817.8793,1955.83,1950.645,2009.77,1915.833,7731.906
2023-10-06 12:00:00,751.9388,1855.878,1850.532,1901.437,1812.898,7315.786
2023-10-06 13:00:00,765.3868,1870.792,1861.774,1908.953,1816.515,7342.006
2023-10-06 14:00:00,845.6786,2007.84,2004.253,2050.885,1956.172,7889.188
2023-10-06 15:00:00,981.0853,2106.902,2107.16,2152.681,2051.905,8280.15
2023-10-06 16:00:00,1002.697,2066.893,2071.918,2109.467,2010.412,8115.129
2023-10-06 17:00:00,628.6494,1127.43,1117.143,1145.755,1087.893,4411.203
2023-10-06 18:00:00,41.51952,50.95667,50.58333,52.99166,50.41666,211.3037
2023-10-06 19:00:00,-0.1396454,0,0,0,0,-14.18067
2023-10-06 20:00:00,-0.2418542,0,0,0,0,-14.3645
2023-10-06 21:00:00,-0.2503935,0,0,0,0,-14.4655
2023-10-06 22:00:00,-0.1559589,0,0,0,0,-14.42733
2023-10-06 23:00:00,-0.2246757,0,0,0,0,-14.34567
2023-10-07 00:00:00,-0.2246976,0,0,0,0,-14.3505
2023-10-07 01:00:00,-0.2111998,0,0,0,0,-14.4365
2023-10-07 02:00:00,-0.2279418,0,0,0,0,-14.54233
2023-10-07 03:00:00,-0.1776262,0,0,0,0,-14.42634
2023-10-07 04:00:00,-0.2899862,0,0,0,0,-14.38967
2023-10-07 05:00:00,-0.2170378,0,0,0,0,-14.369
2023-10-07 06:00:00,0.04939554,0,0,0,0,-14.30717
2023-10-07 07:00:00,167.4241,166.2833,175.55,190.7483,181.81,719.7681
2023-10-07 08:00:00,770.6054,1464.618,1481.855,1524.543,1439.518,5908.273
2023-10-07 09:00:00,1008.229,2075.6,2071.765,2126.257,2024.203,8258.956
2023-10-07 10:00:00,920.1822,2016.805,2008.133,2067.823,1975.618,7995.877
2023-10-07 11:00:00,802.9955,1904.36,1897.293,1954.548,1867.019,7533.344
2023-10-07 12:00:00,745.8582,1842.237,1839.55,1890.357,1803.622,7274.46
2023-10-07 13:00:00,756.4118,1831.043,1824.577,1870.747,1783.988,7206.67
2023-10-07 14:00:00,839.8857,1957.143,1952.437,1994.4,1902.043,7685.681
2023-10-07 15:00:00,978.4135,2079.27,2082.142,2121.033,2022.563,8170.361
2023-10-07 16:00:00,997.4221,2039.65,2043.888,2079.118,1985.762,8006.955
2023-10-07 17:00:00,623.9979,1112.868,1096.658,1121.88,1066.465,4333.074
2023-10-07 18:00:00,34.42469,44.29168,37.39167,39.625,37.355,174.2877
2023-10-07 19:00:00,-0.234763,0,0,0,0,-14.31
2023-10-07 20:00:00,-0.2065072,0,0,0,0,-14.4485
2023-10-07 21:00:00,-0.2629086,0,0,0,0,-14.3275
2023-10-07 22:00:00,-0.1288631,0,0,0,0,-14.3265
2023-10-07 23:00:00,-0.2092282,0,0,0,0,-14.4005
2023-10-08 00:00:00,-0.1638307,0,0,0,0,-14.46512
2023-10-08 01:00:00,-0.213044,0,0,0,0,-14.494
2023-10-08 02:00:00,-0.1928993,0,0,0,0,-14.52083
2023-10-08 03:00:00,-0.1905612,0,0,0,0,-14.49583
2023-10-08 04:00:00,-0.1930977,0,0,0,0,-14.398
2023-10-08 05:00:00,-0.2963026,0,0,0,0,-14.37199
2023-10-08 06:00:00,-0.01790917,0,0,0,0,-14.385
2023-10-08 07:00:00,160.8792,150.89,161.8433,175.64,167.3083,663.9006
2023-10-08 08:00:00,767.4991,1435.445,1455.925,1495.942,1417.443,5795.2
2023-10-08 09:00:00,1008.804,2091.604,2088.835,2141.467,2042.788,8319.53
2023-10-08 10:00:00,930.3965,2035.788,2030.29,2087.798,1994.023,8077.748
2023-10-08 11:00:00,804.6726,1914.413,1905.065,1956.808,1871.272,7558.413
2023-10-08 12:00:00,739.7217,1851.718,1845.92,1891.328,1807.347,7297.179
2023-10-08 13:00:00,755.1163,1877.917,1874.016,1922.2,1833.443,7402.058
2023-10-08 14:00:00,831.7037,1974.15,1969.021,2014.517,1917.408,7755.913
2023-10-08 15:00:00,967.267,2071.708,2072.998,2120.385,2023.362,8154.278
2023-10-08 16:00:00,992.1175,2051.588,2051.483,2096.368,2000.98,8065.416
2023-10-08 17:00:00,592.2365,1048.013,1036.38,1067.13,1015.018,4100.981
2023-10-08 18:00:00,27.38514,29.07334,26.71,28.65333,27.40001,113.8302
2023-10-08 19:00:00,-0.2839119,0,0,0,0,-14.26217
2023-10-08 20:00:00,-0.2936137,0,0,0,0,-14.39733
2023-10-08 21:00:00,-0.2761626,0,0,0,0,-14.25417
2023-10-08 22:00:00,-0.2489422,0,0,0,0,-14.36178
2023-10-08 23:00:00,-0.2070354,0,0,0,0,-14.27217
2023-10-09 00:00:00,-0.2568615,0,0,0,0,-14.30917
2023-10-09 01:00:00,-0.2558874,0,0,0,0,-14.40483
2023-10-09 02:00:00,-0.2775431,0,0,0,0,-14.386
2023-10-09 03:00:00,-0.2016589,0,0,0,0,-14.33283
2023-10-09 04:00:00,-0.1883487,0,0,0,0,-14.2575
2023-10-09 05:00:00,-0.2817536,0,0,0,0,-14.28583
2023-10-09 06:00:00,-0.2544213,0,0,0,0,-14.44983
2023-10-09 07:00:00,15.28828,5.873333,4.938333,6.33,3.898333,49.35368
2023-10-09 08:00:00,42.22432,95.425,93.91499,96.58166,92.42168,363.2305
2023-10-09 09:00:00,84.89784,169.4833,166.8,172.715,165.28,659.683
2023-10-09 10:00:00,79.1889,194.4483,191.4333,197.0133,188.0367,755.7055
2023-10-09 11:00:00,80.46014,214.8367,212.43,217.7167,207.5333,838.5831
2023-10-09 12:00:00,166.5097,467.2017,462.6551,468.3116,448.555,1836.241
2023-10-09 13:00:00,328.44,845.14,819.3531,834.4268,793.4001,3236.032
2023-10-09 14:00:00,63.21774,161.285,161.0233,165.7533,159.375,633.136
2023-10-09 15:00:00,151.2693,323.8317,330.235,347.5317,340.7433,1329.869
2023-10-09 16:00:00,633.8856,1131.68,1143.048,1158.3,1084.435,4589.424
2023-10-09 17:00:00,268.8588,366.15,341.6983,329.5783,291.4217,1384.073
2023-10-09 18:00:00,17.08593,10.91167,10.73167,10.97833,10.36167,59.62066
2023-10-09 19:00:00,-0.2040894,0,0,0,0,-14.31516
2023-10-09 20:00:00,-0.2324944,0,0,0,0,-14.423
2023-10-09 21:00:00,-0.1393062,0,0,0,0,-14.29617
2023-10-09 22:00:00,-0.2907508,0,0,0,0,-14.28034
2023-10-09 23:00:00,-0.1621602,0,0,0,0,-14.27583
2023-10-10 00:00:00,-0.2034194,0,0,0,0,-14.25933
2023-10-10 01:00:00,-0.235737,0,0,0,0,-14.291
2023-10-10 02:00:00,-0.2431906,0,0,0,0,-14.31433
2023-10-10 03:00:00,-0.2225945,0,0,0,0,-14.357
2023-10-10 04:00:00,-0.1575447,0,0,0,0,-14.3215
2023-10-10 05:00:00,-0.1560217,0,0,0,0,-14.23767
2023-10-10 06:00:00,-0.2144194,0,0,0,0,-14.31967
2023-10-10 07:00:00,14.81956,16.90667,17.06,17.725,17.15333,71.66632
2023-10-10 08:00:00,38.72878,58.45334,56.41668,58.54501,54.79001,265.0903
2023-10-10 09:00:00,35.91081,81.56667,79.70499,83.10001,79.72166,314.6305
2023-10-10 10:00:00,90.9679,213.8617,211.5733,220.2984,212.2883,848.8901
2023-10-10 11:00:00,114.1121,314.2584,311.865,321.305,307.66,1241.522
2023-10-10 12:00:00,153.6393,440.7534,435.6883,445.2333,423.8033,1735.15
2023-10-10 13:00:00,223.9766,604.8,600.69,619.3766,589.7183,2391.823
2023-10-10 14:00:00,365.4181,870.74,852.7499,866.2115,824.0018,3388.958
2023-10-10 15:00:00,233.9671,527.97,528.5483,535.36,503.81,1933.804
2023-10-10 16:00:00,337.6127,676.33,675.8401,694.7983,680.5034,2700.023
2023-10-10 17:00:00,80.04118,133.2633,129.4117,129.97,121.1033,516.1165
2023-10-10 18:00:00,7.026471,3.491668,3.346668,3.31,2.381667,15.34066
2023-10-10 19:00:00,-0.1964521,0,0,0,0,-14.45917
2023-10-10 20:00:00,-0.1437071,0,0,0,0,-14.4411
2023-10-10 21:00:00,-0.1435789,0,0,0,0,-14.44783
2023-10-10 22:00:00,-0.1681884,0,0,0,0,-14.561
2023-10-10 23:00:00,0.1482479,0,0,0,0,-14.67533
2023-10-11 00:00:00,-0.1666203,0,0,0,0,-14.6315
2023-10-11 01:00:00,-0.05875468,0,0,0,0,-14.54767
2023-10-11 02:00:00,-0.1506709,0,0,0,0,-14.52767
2023-10-11 03:00:00,-0.2040453,0,0,0,0,-14.52183
2023-10-11 04:00:00,-0.1536147,0,0,0,0,-14.562
2023-10-11 05:00:00,-0.2279258,0,0,0,0,-14.49817
2023-10-11 06:00:00,-0.256922,0,0,0,0,-14.47783
2023-10-11 07:00:00,6.22808,0,0,0,0,16.20933
2023-10-11 08:00:00,100.6316,168.2633,162.2316,176.8317,174,735.7543
2023-10-11 09:00:00,226.2835,387.87,387.8717,405.9784,390.6133,1575.794
2023-10-11 10:00:00,238.9601,533.9267,515.0983,514.885,480.3717,2071.544
2023-10-11 11:00:00,251.4703,569.635,562.0134,565.4867,516.3734,2183.315
2023-10-11 12:00:00,311.7895,830.39,788.825,805.57,764.455,3201.551
2023-10-11 13:00:00,203.0514,572.7867,586.5784,620.69,616.3367,2389.867
2023-10-11 14:00:00,319.5541,930.9801,931.4266,940.4366,886.8433,3632.103
2023-10-11 15:00:00,640.1181,1324.315,1281.598,1283.4,1263.362,5202.699
2023-10-11 16:00:00,604.4905,1048.925,1089.963,1135.38,1080.918,4414.433
2023-10-11 17:00:00,574.8712,997.0217,970.0234,973.9334,875.9701,3785.968
2023-10-11 18:00:00,18.74069,29.09167,28.97667,30.45333,28.85834,107.687
2023-10-11 19:00:00,-0.2587439,0,0,0,0,-14.35267
2023-10-11 20:00:00,-0.2204414,0,0,0,0,-14.42
2023-10-11 21:00:00,-0.1225299,0,0,0,0,-14.38216
2023-10-11 22:00:00,-0.1986331,0,0,0,0,-14.44633
2023-10-11 23:00:00,-0.2227378,0,0,0,0,-14.56267
2023-10-12 00:00:00,-0.2243412,0,0,0,0,-14.57617
2023-10-12 01:00:00,-0.1695494,0,0,0,0,-14.45546
2023-10-12 02:00:00,-0.2373501,0,0,0,0,-14.514
2023-10-12 03:00:00,-0.182623,0,0,0,0,-14.514
2023-10-12 04:00:00,-0.1944266,0,0,0,0,-14.533
2023-10-12 05:00:00,-0.2220615,0,0,0,0,-14.47534
2023-10-12 06:00:00,0.01557803,0,0,0,0,-14.47781
2023-10-12 07:00:00,66.39244,41.215,43.12666,45.75166,46.64668,183.2693
2023-10-12 08:00:00,683.9507,1152.885,1142.8,1153.452,1108.754,4563.982
2023-10-12 09:00:00,532.1693,968.6317,1013.667,1062.417,954.9715,3987.621
2023-10-12 10:00:00,681.8849,1399.427,1310.843,1403.395,1511.663,5623.471
2023-10-12 11:00:00,797.6015,1972.333,1955.337,2001.907,1926.115,7821.245
2023-10-12 12:00:00,734.191,1880.305,1872.724,1896.025,1833.012,7427.506
2023-10-12 13:00:00,746.0403,1900.218,1894.488,1919.36,1853.178,7494.543
2023-10-12 14:00:00,807.1989,1957.627,1953.58,1974.964,1904.33,7677.544
2023-10-12 15:00:00,987.4417,2175.058,2180.983,2205.43,2131.062,8579.66
2023-10-12 16:00:00,977.4575,2121.052,2124.883,2144.455,2071.84,8344.884
2023-10-12 17:00:00,515.1934,947.9751,935.6951,951.5983,915.1884,3710.173
2023-10-12 18:00:00,13.45402,10.31167,7.838333,8.608333,8.135,46.49833
2023-10-12 19:00:00,-0.2240905,0,0,0,0,-14.216
2023-10-12 20:00:00,-0.259376,0,0,0,0,-14.24216
2023-10-12 21:00:00,-0.1809027,0,0,0,0,-14.25683
2023-10-12 22:00:00,-0.2041704,0,0,0,0,-14.50784
2023-10-12 23:00:00,-0.2171188,0,0,0,0,-14.42684
2023-10-13 00:00:00,-0.2212946,0,0,0,0,-14.42233
2023-10-13 01:00:00,-0.3186362,0,0,0,0,-14.4565
2023-10-13 02:00:00,-0.1886236,0,0,0,0,-14.54
2023-10-13 03:00:00,-0.2116134,0,0,0,0,-14.5395
2023-10-13 04:00:00,-0.2064841,0,0,0,0,-14.49283
2023-10-13 05:00:00,-0.2134069,0,0,0,0,-14.4245
2023-10-13 06:00:00,-0.188737,0,0,0,0,-14.389
2023-10-13 07:00:00,85.62916,57.72167,63.49667,66.38667,62.18499,255.7731
2023-10-13 08:00:00,705.4387,1288.088,1314.347,1337.52,1287.467,5247.179
2023-10-13 09:00:00,986.427,2103.742,2105.057,2135.55,2063.918,8376.764
2023-10-13 10:00:00,883.0995,1942.247,1915.374,1905.915,1812.112,7531.085
2023-10-13 11:00:00,710.4965,1769.947,1774.955,1806.639,1738.19,6986.511
2023-10-13 12:00:00,614.3154,1589.977,1605.16,1619.92,1564.15,6291.722
2023-10-13 13:00:00,279.771,755.6417,755.4683,773.065,751.41,2972.585
2023-10-13 14:00:00,176.5956,435.455,433.4117,439.1783,423.59,1710.124
2023-10-13 15:00:00,72.62585,168.905,167.8333,170.6517,165.2533,655.178
2023-10-13 16:00:00,18.04396,17.39,17.16666,17.86,16.98833,135.454
2023-10-13 17:00:00,6.524863,0,0,0,0,22.657
2023-10-13 18:00:00,0.7840382,0,0,0,0,-14.052
2023-10-13 19:00:00,-0.1163876,0,0,0,0,-14.35
2023-10-13 20:00:00,-0.2124117,0,0,0,0,-14.35316
2023-10-13 21:00:00,-0.2078088,0,0,0,0,-14.417
2023-10-13 22:00:00,-0.1579935,0,0,0,0,-14.51267
2023-10-13 23:00:00,-0.2232039,0,0,0,0,-14.59167
2023-10-14 00:00:00,-0.1528283,0,0,0,0,-14.40466
2023-10-14 01:00:00,-0.200329,0,0,0,0,-14.405
2023-10-14 02:00:00,-0.243329,0,0,0,0,-14.42533
2023-10-14 03:00:00,-0.1877401,0,0,0,0,-14.43917
2023-10-14 04:00:00,-0.06619727,0,0,0,0,-14.43734
2023-10-14 05:00:00,-0.2050767,0,0,0,0,-14.3445
2023-10-14 06:00:00,-0.2527344,0,0,0,0,-14.34417
2023-10-14 07:00:00,104.0607,89.575,93.18667,102.5633,98.59666,392.4667
2023-10-14 08:00:00,499.7615,756.265,769.3566,788.8616,762.0016,3095.815
2023-10-14 09:00:00,270.3009,614.3516,613.2083,623.3666,603.4349,2447.458
2023-10-14 10:00:00,811.646,1837.22,1830.293,1863.07,1801.769,7300.221
2023-10-14 11:00:00,642.4491,1566.129,1565.285,1576.58,1527.138,6341.359
2023-10-14 12:00:00,605.4592,1568.362,1568.777,1562.718,1485.102,6021.159
2023-10-14 13:00:00,740.1412,1828.917,1817.458,1845.49,1792.918,7231.195
2023-10-14 14:00:00,700.5077,1707.077,1725.803,1740.739,1668.516,6777.955
2023-10-14 15:00:00,315.5033,592.125,585.37,589.43,565.28,2298.112
2023-10-14 16:00:00,139.0786,223.0917,221.6917,224.795,217.035,867.5981
2023-10-14 17:00:00,32.77946,69.3,68.97833,69.46999,66.68999,277.579
2023-10-14 18:00:00,4.110698,0,0,0,0,-4.298667
2023-10-14 19:00:00,-0.2600773,0,0,0,0,-14.39417
2023-10-14 20:00:00,-0.2661117,0,0,0,0,-14.4675
2023-10-14 21:00:00,-0.2161029,0,0,0,0,-14.42683
2023-10-14 22:00:00,-0.2179628,0,0,0,0,-14.42433
2023-10-14 23:00:00,-0.1696589,0,0,0,0,-14.515
2023-10-15 00:00:00,-0.2454489,0,0,0,0,-14.5195
2023-10-15 01:00:00,-0.2312611,0,0,0,0,-14.44667
2023-10-15 02:00:00,-0.2243385,0,0,0,0,-14.248
2023-10-15 03:00:00,-0.2178152,0,0,0,0,-14.22966
2023-10-15 04:00:00,-0.215221,0,0,0,0,-14.223
2023-10-15 05:00:00,-0.2356972,0,0,0,0,-14.18733
2023-10-15 06:00:00,-0.202194,0,0,0,0,-14.353
2023-10-15 07:00:00,70.33691,45.74501,45.82832,46.39001,44.81666,181.989
2023-10-15 08:00:00,470.2109,675.7167,682.2067,694.1984,669.0117,2717.915
2023-10-15 09:00:00,774.1912,1432.003,1423.048,1442.792,1390.894,5637.425
2023-10-15 10:00:00,830.1403,1805.73,1800.473,1832.892,1771.012,7151.11
2023-10-15 11:00:00,737.79,1816.308,1811.093,1838,1779.18,7173.678
2023-10-15 12:00:00,680.26,1748.45,1744.121,1772.047,1714.328,6880.034
2023-10-15 13:00:00,653.0823,1705.003,1700.745,1707.655,1641.47,6665.909
2023-10-15 14:00:00,750.3481,1754.004,1755.165,1791.161,1723.93,6945.506
2023-10-15 15:00:00,602.9232,1236.173,1233.388,1222.255,1175.562,4825.8
2023-10-15 16:00:00,282.9878,436.0216,435.6634,441.905,427.1683,1716.85
2023-10-15 17:00:00,164.7214,207.925,206.7883,208.4217,201.2217,806.5863
2023-10-15 18:00:00,3.848881,2.293333,2.26,2.268333,2.541667,15.99284
2023-10-15 19:00:00,-0.1994976,0,0,0,0,-14.2345
2023-10-15 20:00:00,-0.1902604,0,0,0,0,-14.28833
2023-10-15 21:00:00,-0.2770259,0,0,0,0,-14.258
2023-10-15 22:00:00,-0.2599928,0,0,0,0,-14.17517
2023-10-15 23:00:00,-0.2946842,0,0,0,0,-14.24933
2023-10-16 00:00:00,-0.2165715,0,0,0,0,-14.1325
2023-10-16 01:00:00,-0.260522,0,0,0,0,-14.1775
