Jersey Solar,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5
2023-10-19 17:00:00,234.8493,343.75,391.75,335,1072.702
2023-10-19 18:00:00,12.67558,22.25,28.25,20.25,66.23154
2023-10-19 19:00:00,0,0,0,0,-6.85575
2023-10-19 20:00:00,0,0,0,0,-6.910231
2023-10-19 21:00:00,0,0,0,0,-6.915282
2023-10-19 22:00:00,0,0,0,0,-6.904022
2023-10-19 23:00:00,0,0,0,0,-6.902819
2023-10-20 00:00:00,0,0,0,0,-6.826747
2023-10-20 01:00:00,0,0,0,0,-6.823935
2023-10-20 02:00:00,0,0,0,0,-6.85064
2023-10-20 03:00:00,0,0,0,0,-6.851033
2023-10-20 04:00:00,0,0,0,0,-6.845123
2023-10-20 05:00:00,0,0,0,0,-6.823743
2023-10-20 06:00:00,0,0,0,0,-6.780056
2023-10-20 07:00:00,10.71441,12.5,15.5,13.25,33.18941
2023-10-20 08:00:00,228.2209,335.5,348.5,280.5,955.8567
2023-10-20 09:00:00,430.2305,852.25,843.75,816.5,2515.335
2023-10-20 10:00:00,660.905,1245.75,1018.5,1235,3502.321
2023-10-20 11:00:00,816.611,1456.5,1444,1454.25,4304.245
2023-10-20 12:00:00,646.2529,1019,993,1023.5,3185.419
2023-10-20 13:00:00,264.6716,442.75,435,380,1357.715
2023-10-20 14:00:00,280.111,485.5,489,475.75,1449.36
2023-10-20 15:00:00,307.9118,506.5,505.5,492.25,1572.648
2023-10-20 16:00:00,164.5863,268.75,266.25,277.25,842.2948
2023-10-20 17:00:00,140.1004,213.75,222,206,652.8981
2023-10-20 18:00:00,11.4938,18.5,21.5,17.5,53.7337
2023-10-20 19:00:00,0,0,0,0,-6.90035
2023-10-20 20:00:00,0,0,0,0,-6.965816
2023-10-20 21:00:00,0,0,0,0,-6.943483
2023-10-20 22:00:00,0,0,0,0,-6.910497
2023-10-20 23:00:00,0,0,0,0,-6.924071
2023-10-21 00:00:00,0,0,0,0,-6.924653
2023-10-21 01:00:00,0,0,0,0,-6.900059
2023-10-21 02:00:00,0,0,0,0,-6.89692
2023-10-21 03:00:00,0,0,0,0,-6.904365
2023-10-21 04:00:00,0,0,0,0,-6.899306
2023-10-21 05:00:00,0,0,0,0,-6.881268
2023-10-21 06:00:00,0,0,0,0,-6.840472
2023-10-21 07:00:00,18.18372,11.25,17.5,14.5,36.03144
2023-10-21 08:00:00,221.9181,371,389.5,301.25,1056.744
2023-10-21 09:00:00,481.1253,935,925.5,893.5,2756.782
2023-10-21 10:00:00,699.3724,1333.25,1337.25,1334.5,4004.961
2023-10-21 11:00:00,860.2645,1597.5,1602.75,1598.25,4793.422
2023-10-21 12:00:00,945.2767,1666,1666,1666.5,4990.745
2023-10-21 13:00:00,949.1158,1665.75,1666,1666.25,4990.479
2023-10-21 14:00:00,865.4194,1581.5,1592.75,1584.25,4756.513
2023-10-21 15:00:00,714.7991,1304.25,1324.25,1307.5,3943.722
2023-10-21 16:00:00,498.0031,877,916.25,885,2693.044
2023-10-21 17:00:00,244.0017,354.5,402.25,341.5,1109.355
2023-10-21 18:00:00,12.49459,20,25,16.75,58.26835
2023-10-21 19:00:00,0,0,0,0,-6.863856
2023-10-21 20:00:00,0,0,0,0,-6.906701
2023-10-21 21:00:00,0,0,0,0,-6.930253
2023-10-21 22:00:00,0,0,0,0,-6.90527
2023-10-21 23:00:00,0,0,0,0,-6.908254
2023-10-22 00:00:00,0,0,0,0,-6.923818
2023-10-22 01:00:00,0,0,0,0,-6.902882
2023-10-22 02:00:00,0,0,0,0,-6.89055
2023-10-22 03:00:00,0,0,0,0,-6.912704
2023-10-22 04:00:00,0,0,0,0,-6.896575
2023-10-22 05:00:00,0,0,0,0,-6.89437
2023-10-22 06:00:00,0,0,0,0,-6.866912
2023-10-22 07:00:00,20.07914,18.75,24,0,57.57491
2023-10-22 08:00:00,218.9263,356.5,376.75,27.25,1038.798
2023-10-22 09:00:00,457.0407,886.75,880,856,2623.043
2023-10-22 10:00:00,694.1672,1312.75,1312,1316.5,3939.292
2023-10-22 11:00:00,859.7514,1598,1598.5,1603.25,4776.285
2023-10-22 12:00:00,936.316,1666,1665.5,1666,4989.2
2023-10-22 13:00:00,942.7618,1664.75,1665.5,1665,4985.401
2023-10-22 14:00:00,864.3677,1566.25,1570.75,1572,4704.993
2023-10-22 15:00:00,712.3491,1285.5,1302.75,1293,3889.34
2023-10-22 16:00:00,493.5614,861,897.75,871,2643.07
2023-10-22 17:00:00,236.9301,340.5,386,328.25,1064.557
2023-10-22 18:00:00,11.91442,17.75,21.5,14.75,50.23356
2023-10-22 19:00:00,0,0,0,0,-6.814108
2023-10-22 20:00:00,0,0,0,0,-6.88131
2023-10-22 21:00:00,0,0,0,0,-6.923756
2023-10-22 22:00:00,0,0,0,0,-6.939737
2023-10-22 23:00:00,0,0,0,0,-6.930342
2023-10-23 00:00:00,0,0,0,0,-6.932215
2023-10-23 01:00:00,0,0,0,0,-6.903593
2023-10-23 02:00:00,0,0,0,0,-6.941547
2023-10-23 03:00:00,0,0,0,0,-6.930632
2023-10-23 04:00:00,0,0,0,0,-6.884489
2023-10-23 05:00:00,0,0,0,0,-6.816226
2023-10-23 06:00:00,0,0,0,0,-6.831833
2023-10-23 07:00:00,16.95214,10.5,15.25,13.75,32.74179
2023-10-23 08:00:00,224.9232,372.75,391.75,300.75,1060.386
2023-10-23 09:00:00,486.4581,955.5,939.75,905,2802.06
2023-10-23 10:00:00,710.0643,1357,1356.75,1353.75,4067.396
2023-10-23 11:00:00,865.7988,1610,1611.5,1599.75,4809.096
2023-10-23 12:00:00,948.6569,1666,1666,1665.5,4992.644
2023-10-23 13:00:00,938.0766,1643.5,1642.5,1645.25,4932.443
2023-10-23 14:00:00,853.7314,1550.5,1546.75,1546.75,4651.713
2023-10-23 15:00:00,698.781,1274.25,1287.75,1270,3839.051
2023-10-23 16:00:00,476.1921,840.5,878,850.5,2672.306
2023-10-23 17:00:00,176.1983,264.75,298.25,255.75,834.2472
2023-10-23 18:00:00,5.044689,16,20,13.75,46.14384
2023-10-23 19:00:00,0,0,0,0,-6.864656
2023-10-23 20:00:00,0,0,0,0,-6.939719
2023-10-23 21:00:00,0,0,0,0,-6.959936
2023-10-23 22:00:00,0,0,0,0,-7.003273
2023-10-23 23:00:00,0,0,0,0,-6.975608
2023-10-24 00:00:00,0,0,0,0,-6.972644
2023-10-24 01:00:00,0,0,0,0,-6.963672
2023-10-24 02:00:00,0,0,0,0,-6.938067
2023-10-24 03:00:00,0,0,0,0,-6.929198
2023-10-24 04:00:00,0,0,0,0,-6.885996
2023-10-24 05:00:00,0,0,0,0,-6.887778
2023-10-24 06:00:00,0,0,0,0,-6.903824
2023-10-24 07:00:00,16.51884,10.25,14.75,13.25,31.97007
2023-10-24 08:00:00,274.0429,365.75,386.5,296,1037.074
2023-10-24 09:00:00,444.3083,946,932.5,899.75,2782.519
2023-10-24 10:00:00,682.264,1330,1323.75,1326.75,3982.491
2023-10-24 11:00:00,849.5493,1575.25,1571.25,1570.25,4712.712
2023-10-24 12:00:00,925.2438,1662.25,1659.25,1659.25,4974.367
2023-10-24 13:00:00,925.2572,1657,1652.25,1648.75,4952.233
2023-10-24 14:00:00,845.3911,1528.75,1524.25,1521.5,4573.681
2023-10-24 15:00:00,693.2463,1249.75,1262.5,1249.75,3771.393
2023-10-24 16:00:00,477.4041,831.5,867.75,835.75,2549.967
2023-10-24 17:00:00,217.7612,351,364.5,307.5,1003.355
2023-10-24 18:00:00,3.38717,15,17.75,12.25,40.66812
2023-10-24 19:00:00,0,0,0,0,-6.923769
2023-10-24 20:00:00,0,0,0,0,-6.967007
2023-10-24 21:00:00,0,0,0,0,-6.961483
2023-10-24 22:00:00,0,0,0,0,-6.968436
2023-10-24 23:00:00,0,0,0,0,-6.944439
2023-10-25 00:00:00,0,0,0,0,-6.966435
2023-10-25 01:00:00,0,0,0,0,-6.980318
2023-10-25 02:00:00,0,0,0,0,-6.96483
2023-10-25 03:00:00,0,0,0,0,-6.93302
2023-10-25 04:00:00,0,0,0,0,-6.892605
2023-10-25 05:00:00,0,0,0,0,-6.799716
2023-10-25 06:00:00,0,0,0,0,-6.807104
2023-10-25 07:00:00,11.57108,10,12.5,11,27.52582
2023-10-25 08:00:00,199.3889,316.5,332.25,262.75,905.7216
2023-10-25 09:00:00,452.7055,867.5,861,831.75,2563.051
2023-10-25 10:00:00,645.5282,1215,1209.75,1207,3634.347
2023-10-25 11:00:00,796.2231,1450.5,1446.25,1441,4335.532
2023-10-25 12:00:00,910.2501,1554,1575,1498.75,4630.793
2023-10-25 13:00:00,716.2311,1371.25,1320,1285.75,4003.627
2023-10-25 14:00:00,753.3074,1345.75,1367.5,1219.5,3982.54
2023-10-25 15:00:00,537.3257,1147,1068.25,900,3082.811
2023-10-25 16:00:00,368.9128,552,608.5,664,1830.775
2023-10-25 17:00:00,191.2614,281.25,316,267,871.0533
2023-10-25 18:00:00,4.810228,12.75,14.75,11.25,34.15459
2023-10-25 19:00:00,0,0,0,0,-6.942731
2023-10-25 20:00:00,0,0,0,0,-6.919279
2023-10-25 21:00:00,0,0,0,0,-6.908412
2023-10-25 22:00:00,0,0,0,0,-6.930657
2023-10-25 23:00:00,0,0,0,0,-6.878185
2023-10-26 00:00:00,0,0,0,0,-6.927234
2023-10-26 01:00:00,0,0,0,0,-6.944028
2023-10-26 02:00:00,0,0,0,0,-6.912924
2023-10-26 03:00:00,0,0,0,0,-6.912147
2023-10-26 04:00:00,0,0,0,0,-6.8799
2023-10-26 05:00:00,0,0,0,0,-6.807976
2023-10-26 06:00:00,0,0,0,0,-6.750573
2023-10-26 07:00:00,8.733359,11.5,12.5,12.25,29.01562
2023-10-26 08:00:00,133.8345,209.25,223,195.5,623.0408
2023-10-26 09:00:00,418.6359,837.5,827,788.5,2454.004
2023-10-26 10:00:00,643.3746,1215,1207,1206.75,3630.074
2023-10-26 11:00:00,800.8735,1455,1449.25,1444.75,4346.417
2023-10-26 12:00:00,786.5493,1508,1386.75,1426.5,4309.951
2023-10-26 13:00:00,907.119,1535,1512.5,1530.5,4504.282
2023-10-26 14:00:00,757.7759,1275.5,1273.5,1294.5,3836.084
2023-10-26 15:00:00,549.3461,871.25,921.5,904.25,2746.301
2023-10-26 16:00:00,306.1144,439.75,514.5,537.75,1482.297
2023-10-26 17:00:00,200.7582,290,326.25,275.5,897.4636
2023-10-26 18:00:00,8.434432,17.75,20.25,16.25,50.54581
2023-10-26 19:00:00,0,0,0,0,-6.915331
2023-10-26 20:00:00,0,0,0,0,-6.92731
2023-10-26 21:00:00,0,0,0,0,-6.873459
2023-10-26 22:00:00,0,0,0,0,-6.876609
2023-10-26 23:00:00,0,0,0,0,-6.873502
2023-10-27 00:00:00,0,0,0,0,-6.885342
2023-10-27 01:00:00,0,0,0,0,-6.90064
2023-10-27 02:00:00,0,0,0,0,-6.93041
2023-10-27 03:00:00,0,0,0,0,-6.934677
2023-10-27 04:00:00,0,0,0,0,-6.930693
2023-10-27 05:00:00,0,0,0,0,-6.874033
2023-10-27 06:00:00,0,0,0,0,-6.760363
2023-10-27 07:00:00,7.278505,8.75,9.25,8,19.17426
2023-10-27 08:00:00,161.6068,272,280.75,237.75,768.2225
2023-10-27 09:00:00,357.4809,717,703.25,688.5,2101.397
2023-10-27 10:00:00,607.5706,1143.75,1145.75,1146.5,3403.629
2023-10-27 11:00:00,790.7404,1438.25,1430,1426.5,4288.451
2023-10-27 12:00:00,683.4051,1115.25,1158.75,1198.5,3499.845
2023-10-27 13:00:00,974.8214,1456,1545.25,1518.5,4449.329
2023-10-27 14:00:00,793.2307,1268.25,1291.5,1401,3944.448
2023-10-27 15:00:00,722.1829,1240.25,1259,1196,3699.165
2023-10-27 16:00:00,460.2938,738,799,775.5,2295.552
2023-10-27 17:00:00,161.9328,246.5,269.75,242.75,755.1968
2023-10-27 18:00:00,3.486913,8.75,10,8.5,22.14791
2023-10-27 19:00:00,0,0,0,0,-6.94099
2023-10-27 20:00:00,0,0,0,0,-6.949962
2023-10-27 21:00:00,0,0,0,0,-6.922315
2023-10-27 22:00:00,0,0,0,0,-6.878417
2023-10-27 23:00:00,0,0,0,0,-6.880322
2023-10-28 00:00:00,0,0,0,0,-6.90071
2023-10-28 01:00:00,0,0,0,0,-6.909287
2023-10-28 02:00:00,0,0,0,0,-6.87935
2023-10-28 03:00:00,0,0,0,0,-6.867311
2023-10-28 04:00:00,0,0,0,0,-6.865358
2023-10-28 05:00:00,0,0,0,0,-6.844372
2023-10-28 06:00:00,0,0,0,0,-6.790185
2023-10-28 07:00:00,7.32775,10.25,11.75,11,26.36938
2023-10-28 08:00:00,187.7392,269.75,283,228.75,776.0021
2023-10-28 09:00:00,411.1227,814.5,803.5,770.25,2389.781
2023-10-28 10:00:00,631.9417,1192,1188,1185.25,3566.764
2023-10-28 11:00:00,785.9666,1433.5,1431.25,1424.75,4285.097
2023-10-28 12:00:00,862.5916,1554.25,1552.25,1544.75,4645.658
2023-10-28 13:00:00,866.0336,1538,1537,1532,4602.662
2023-10-28 14:00:00,787.197,1403,1405,1397.25,4206.787
2023-10-28 15:00:00,635.2921,1130.75,1142.5,1128,3410.887
2023-10-28 16:00:00,425.6218,732.75,763.25,731.25,2239.242
2023-10-28 17:00:00,175.2188,260.5,290.5,244,800.9961
2023-10-28 18:00:00,4.029046,10.25,11.5,9,25.33826
2023-10-28 19:00:00,0,0,0,0,-6.956082
2023-10-28 20:00:00,0,0,0,0,-6.955023
2023-10-28 21:00:00,0,0,0,0,-6.931696
2023-10-28 22:00:00,0,0,0,0,-6.907623
2023-10-28 23:00:00,0,0,0,0,-6.851028
2023-10-29 00:00:00,0,0,0,0,-6.849092
2023-10-29 01:00:00,0,0,0,0,-6.890543
2023-10-29 02:00:00,0,0,0,0,-6.903144
2023-10-29 03:00:00,0,0,0,0,-6.85817
2023-10-29 04:00:00,0,0,0,0,-6.866597
2023-10-29 05:00:00,0,0,0,0,-6.842498
2023-10-29 06:00:00,0,0,0,0,-6.825668
2023-10-29 07:00:00,7.876709,8,10.25,9.75,21.27784
2023-10-29 08:00:00,198.2962,279,298,228.75,800.2958
2023-10-29 09:00:00,416.8891,822,809,776.75,2409.431
2023-10-29 10:00:00,637.0328,1196.5,1188.5,1188,3574.35
2023-10-29 11:00:00,794.6122,1440.75,1449.75,1439,4335.265
2023-10-29 12:00:00,777.437,1423.5,1407.5,1405,4213.952
2023-10-29 13:00:00,888.2972,1578.5,1578.25,1561.25,4684.407
2023-10-29 14:00:00,801.5057,1435.75,1431.5,1423.75,4292.345
2023-10-29 15:00:00,647.18,1161.5,1170.25,1154.25,3494.508
2023-10-29 16:00:00,435.3336,750.25,781.75,747.5,2291.677
2023-10-29 17:00:00,179.3697,261.5,293.5,244.25,807.4534
2023-10-29 18:00:00,3.751401,9.5,10.25,8.25,22.71611
2023-10-29 19:00:00,0,0,0,0,-6.963201
2023-10-29 20:00:00,0,0,0,0,-6.954958
2023-10-29 21:00:00,0,0,0,0,-6.924352
2023-10-29 22:00:00,0,0,0,0,-6.901446
2023-10-29 23:00:00,0,0,0,0,-6.875461
2023-10-30 00:00:00,0,0,0,0,-6.861174
2023-10-30 01:00:00,0,0,0,0,-6.873987
2023-10-30 02:00:00,0,0,0,0,-6.899891
2023-10-30 03:00:00,0,0,0,0,-6.887335
2023-10-30 04:00:00,0,0,0,0,-6.853404
2023-10-30 05:00:00,0,0,0,0,-6.768417
2023-10-30 06:00:00,0,0,0,0,-6.724317
2023-10-30 07:00:00,7.0068,7.75,9,8.75,18.8531
2023-10-30 08:00:00,182.5035,269,288,214.5,771.9108
2023-10-30 09:00:00,392.0739,818.5,803.5,767.25,2393.717
2023-10-30 10:00:00,635.4955,1199.5,1192.5,1193,3586.508
2023-10-30 11:00:00,789.9747,1453.75,1448.5,1440.5,4338.742
2023-10-30 12:00:00,870.0059,1570.25,1564.25,1557.25,4685.598
2023-10-30 13:00:00,872.2855,1572,1564.25,1552.75,4685.584
2023-10-30 14:00:00,793.0754,1427.5,1424.25,1416.25,4268.048
2023-10-30 15:00:00,639.9041,1149,1160.25,1144,3460.806
2023-10-30 16:00:00,432.3285,745.25,777,743,2278.725
2023-10-30 17:00:00,175.2645,255.25,288,237,787.5393
2023-10-30 18:00:00,3.089541,8.5,9.5,6.75,19.80564
2023-10-30 19:00:00,0,0,0,0,-6.918756
2023-10-30 20:00:00,0,0,0,0,-6.947333
2023-10-30 21:00:00,0,0,0,0,-6.931903
2023-10-30 22:00:00,0,0,0,0,-6.859077
2023-10-30 23:00:00,0,0,0,0,-6.76876
2023-10-31 00:00:00,0,0,0,0,-6.810302
2023-10-31 01:00:00,0,0,0,0,-6.87299
2023-10-31 02:00:00,0,0,0,0,-6.918933
2023-10-31 03:00:00,0,0,0,0,-6.91056
2023-10-31 04:00:00,0,0,0,0,-6.864268
2023-10-31 05:00:00,0,0,0,0,-6.826061
2023-10-31 06:00:00,0,0,0,0,-6.747015
2023-10-31 07:00:00,2.763386,3.25,3.25,3.5,4.066031
2023-10-31 08:00:00,45.32766,68.25,69.5,68.5,201.5308
2023-10-31 09:00:00,160.5488,252.5,256.5,252,759.4327
2023-10-31 10:00:00,176.1344,290.5,291.75,290,876.4073
2023-10-31 11:00:00,247.9046,412,414,409.75,1237.503
2023-10-31 12:00:00,190.726,323.25,327,328.25,982.3506
2023-10-31 13:00:00,177.0735,302.5,304.5,302.5,911.1933
2023-10-31 14:00:00,132.0701,228.5,230,228.25,690.1918
2023-10-31 15:00:00,87.46199,154,155.25,154,464.9778
2023-10-31 16:00:00,51.61198,88.5,90.75,90.75,267.4933
2023-10-31 17:00:00,11.84585,17.5,18.75,17.75,49.16159
2023-10-31 18:00:00,0.2941073,0,0,0,-6.821674
2023-10-31 19:00:00,0,0,0,0,-6.868417
2023-10-31 20:00:00,0,0,0,0,-6.910414
2023-10-31 21:00:00,0,0,0,0,-6.893529
2023-10-31 22:00:00,0,0,0,0,-6.89708
2023-10-31 23:00:00,0,0,0,0,-6.915354
