NC Solar I,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6
,,,,,,
Timestamp,POA,"SMA Inverter - 1A, Total AC Active Power","SMA Inverter - 2A, Total AC Active Power","SMA Inverter - 1B, Total AC Active Power","SMA Inverter - 2B, Total AC Active Power",Production meter active power
,W/m²,kW,kW,kW,kW,kW
2023-10-23 10:00:00,564.2244,308.9964,232.0285,305.303,334.6739,250.5372
2023-10-23 11:00:00,700.0035,346.2483,255.5919,345.2645,379.8412,287.153
2023-10-23 12:00:00,770.4556,349.5623,260.3812,352.0879,393.3676,632.9418
2023-10-23 13:00:00,765.1958,338.805,251.4638,341.3675,380.7718,295.9131
2023-10-23 14:00:00,693.9744,303.2735,232.8235,309.5794,346.2884,277.0138
2023-10-23 15:00:00,575.2354,236.3906,188.1488,133.4977,280.937,229.9441
2023-10-23 16:00:00,395.4131,146.6552,124.6938,11.11134,184.9394,271.8755
2023-10-23 17:00:00,175.0766,32.85147,35.00615,2.781487,53.45783,73.31055
2023-10-23 18:00:00,10.68011,0.2241597,0.2453452,0.1950364,0.6049725,2.436085
2023-10-23 19:00:00,0.006055555,0,0,0,0,0.3730077
2023-10-23 20:00:00,0,0,0,0,0,0.3610938
2023-10-23 21:00:00,0,0,0,0,0,0.08977519
2023-10-23 22:00:00,0,0,0,0,0,-0.03254232
2023-10-23 23:00:00,0,0,0,0,0,-0.06499346
2023-10-24 00:00:00,0,0,0,0,0,-0.00975136
2023-10-24 01:00:00,0,0,0,0,0,0.002235454
2023-10-24 02:00:00,0,0,0,0,0,0.05181444
2023-10-24 03:00:00,0,0,0,0,0,0.02482839
2023-10-24 04:00:00,0,0,0,0,0,0.06568118
2023-10-24 05:00:00,0,0,0,0,0,0.0346765
2023-10-24 06:00:00,0,0,0,0,0,0.06976654
2023-10-24 07:00:00,14.96421,14.97968,4.279551,15.74417,10.66963,3.746378
2023-10-24 08:00:00,181.5697,125.3466,82.00416,100.1356,123.0996,38.71876
2023-10-24 09:00:00,380.8939,228.2139,174.7641,201.0168,248.136,181.805
2023-10-24 10:00:00,558.2386,298.9002,225.2016,271.4717,326.645,242.3888
2023-10-24 11:00:00,686.4285,331.1315,246.5031,331.7834,369.2851,285.3841
2023-10-24 12:00:00,758.269,339.2803,254.253,342.3849,383.154,290.4721
2023-10-24 13:00:00,756.8432,325.4372,243.7141,328.7122,370.4683,284.9737
2023-10-24 14:00:00,679.3896,289.5455,221.816,296.4607,333.5834,260.498
2023-10-24 15:00:00,552.5107,226.5187,181.5087,219.3764,269.2292,213.3725
2023-10-24 16:00:00,376.3275,135.9241,118.1688,15.6143,175.0261,89.88478
2023-10-24 17:00:00,173.55,34.69413,37.38483,5.822569,51.68906,69.17021
2023-10-24 18:00:00,8.735461,0.154458,0.2365622,0.2407512,0.08164859,1.88029
2023-10-24 19:00:00,0.003041666,0,0,0,0,0.228546
2023-10-24 20:00:00,0,0,0,0,0,0.352601
2023-10-24 21:00:00,0,0,0,0,0,0.04697756
2023-10-24 22:00:00,0,0,0,0,0,-0.07567514
2023-10-24 23:00:00,0,0,0,0,0,-0.2063243
2023-10-25 00:00:00,0,0,0,0,0,-0.2206067
2023-10-25 01:00:00,0,0,0,0,0,-0.2130535
2023-10-25 02:00:00,0,0,0,0,0,-0.2656443
2023-10-25 03:00:00,0,0,0,0,0,-0.5304888
2023-10-25 04:00:00,0,0,0,0,0,-0.3675977
2023-10-25 05:00:00,0,0,0,0,0,-0.1722672
2023-10-25 06:00:00,0,0,0,0,0,-0.0675024
2023-10-25 07:00:00,11.21403,11.39932,3.544738,10.73397,8.69512,3.131786
2023-10-25 08:00:00,160.897,110.5521,72.0355,111.0103,109.732,62.23759
2023-10-25 09:00:00,345.1046,210.1393,157.5699,109.3293,228.9918,87.06028
2023-10-25 10:00:00,521.1726,273.7507,203.758,146.1652,303.2986,210.5978
2023-10-25 11:00:00,647.2627,302.2811,222.8674,6.224043,340.8388,254.7431
2023-10-25 12:00:00,716.2505,310.806,226.1745,32.61444,349.8697,561.7776
2023-10-25 13:00:00,734.7977,296.366,207.6438,31.61914,334.1386,558.8218
2023-10-25 14:00:00,475.6614,200.3694,154.7555,28.02157,233.464,441.005
2023-10-25 15:00:00,562.6793,180.4461,140.862,2.951549,220.7028,209.8894
2023-10-25 16:00:00,228.8512,107.8579,89.00963,13.36489,134.4132,183.171
2023-10-25 17:00:00,154.4162,30.73068,30.56478,5.982156,48.9323,60.99966
2023-10-25 18:00:00,9.343081,0.1931539,0.147196,0.1529639,0.5408182,3.429073
2023-10-25 19:00:00,0.01723611,0,0,0,0,0.1696526
2023-10-25 20:00:00,0,0,0,0,0,0.3085956
2023-10-25 21:00:00,0.01243056,0,0,0,0,0.04041424
2023-10-25 22:00:00,0,0,0,0,0,-0.04862181
2023-10-25 23:00:00,0,0,0,0,0,-0.1848144
2023-10-26 00:00:00,0,0,0,0,0,-0.3076461
2023-10-26 01:00:00,0,0,0,0,0,-0.3814012
2023-10-26 02:00:00,0,0,0,0,0,-0.4127376
2023-10-26 03:00:00,0,0,0,0,0,-0.5073887
2023-10-26 04:00:00,0,0,0,0,0,-0.5535099
2023-10-26 05:00:00,0,0,0,0,0,-0.6408083
2023-10-26 06:00:00,0,0,0,0,0,-0.6523192
2023-10-26 07:00:00,6.0264,8.117566,4.648729,10.02963,7.81624,1.603424
2023-10-26 08:00:00,115.0125,83.31745,60.52795,89.12448,87.5108,26.57895
2023-10-26 09:00:00,346.0212,198.8235,155.4085,169.1188,226.9206,165.784
2023-10-26 10:00:00,522.3478,267.7991,197.2244,96.05657,220.1505,215.6799
2023-10-26 11:00:00,655.2914,294.688,212.4369,138.1084,336.1462,245.413
2023-10-26 12:00:00,733.2983,306.9872,223.9253,21.61377,323.4192,256.4753
2023-10-26 13:00:00,721.7067,296.8272,219.3162,66.01893,5.23551,450.914
2023-10-26 14:00:00,662.678,276.5566,207.5578,68.40366,1.963719,401.8976
2023-10-26 15:00:00,488.0642,152.6329,125.17,16.0447,47.38071,279.1096
2023-10-26 16:00:00,283.2203,121.4174,105.3159,23.45168,157.9438,139.7722
2023-10-26 17:00:00,147.569,31.48285,33.33163,1.295397,52.77577,104.6005
2023-10-26 18:00:00,12.62811,0.3788704,0.3669845,0.09294199,0.9242157,1.799761
2023-10-26 19:00:00,0.006930555,0,0,0,0,0.1758252
2023-10-26 20:00:00,0,0,0,0,0,0.3008266
2023-10-26 21:00:00,0,0,0,0,0,0.06260755
2023-10-26 22:00:00,0,0,0,0,0,-0.07620478
2023-10-26 23:00:00,0,0,0,0,0,-0.1552559
2023-10-27 00:00:00,0,0,0,0,0,-0.2627242
2023-10-27 01:00:00,0,0,0,0,0,-0.3600961
2023-10-27 02:00:00,0,0,0,0,0,-0.421654
2023-10-27 03:00:00,0,0,0,0,0,-0.5084171
2023-10-27 04:00:00,0,0,0,0,0,-0.55796
2023-10-27 05:00:00,0,0,0,0,0,-0.6991621
2023-10-27 06:00:00,0,0,0,0,0,-0.6905997
2023-10-27 07:00:00,5.324305,8.279642,4.59929,10.21479,7.920619,4.85378
2023-10-27 08:00:00,110.7825,81.66286,53.21178,82.46333,80.72809,36.34453
2023-10-27 09:00:00,315.9091,203.2411,150.7044,73.98695,220.9148,99.84972
2023-10-27 10:00:00,518.2308,266.5703,196.578,29.61793,296.9,125.2405
2023-10-27 11:00:00,648.6811,295.2577,213.6802,62.49226,130.0214,471.9411
2023-10-27 12:00:00,693.8841,239.7369,190.8966,44.02114,27.16905,453.1022
2023-10-27 13:00:00,364.334,163.254,135.6045,8.90307,188.5463,331.3476
2023-10-27 14:00:00,441.425,199.4238,147.0855,3.274578,224.61,289.8967
2023-10-27 15:00:00,443.8157,183.2495,156.5485,17.29535,223.8593,348.7306
2023-10-27 16:00:00,319.4344,110.7614,96.33006,20.53509,145.3891,219.3686
2023-10-27 17:00:00,138.4478,25.28736,24.45792,0.7375548,40.18879,36.65698
2023-10-27 18:00:00,8.288602,0.1565656,0.1086289,0.06699813,0.497672,0.7010683
2023-10-27 19:00:00,0.01722222,0,0,0,0,0.1923675
2023-10-27 20:00:00,0.01253472,0,0,0,0,0.3475978
2023-10-27 21:00:00,0,0,0,0,0,0.07195219
2023-10-27 22:00:00,0,0,0,0,0,-0.04340557
2023-10-27 23:00:00,0,0,0,0,0,-0.167056
2023-10-28 00:00:00,0,0,0,0,0,-0.3573653
2023-10-28 01:00:00,0,0,0,0,0,-0.445045
2023-10-28 02:00:00,0,0,0,0,0,-0.3810118
2023-10-28 03:00:00,0,0,0,0,0,-0.3855253
2023-10-28 04:00:00,0,0,0,0,0,-0.4686033
2023-10-28 05:00:00,0,0,0,0,0,-0.5229836
2023-10-28 06:00:00,0,0,0,0,0,-0.4744809
2023-10-28 07:00:00,6.580812,8.747347,3.115711,7.497073,7.472933,7.030837
2023-10-28 08:00:00,143.4297,95.15936,65.61235,103.2075,100.9656,29.65965
2023-10-28 09:00:00,335.5347,199.5455,147.939,106.0691,218.0562,160.8053
2023-10-28 10:00:00,507.9972,265.8337,198.249,29.04366,295.6933,213.8842
2023-10-28 11:00:00,635.2659,303.2776,226.5065,23.85287,340.3185,548.928
2023-10-28 12:00:00,702.9747,308.8865,229.0056,44.11908,351.9271,151.2818
2023-10-28 13:00:00,703.1726,291.7015,215.3877,21.93198,336.5465,255.5729
2023-10-28 14:00:00,633.5701,257.917,193.2579,27.93161,301.1718,483.8091
2023-10-28 15:00:00,510.6439,201.5062,157.3241,7.771794,243.304,373.4855
2023-10-28 16:00:00,337.186,115.8495,98.58743,8.153852,152.3259,242.9331
2023-10-28 17:00:00,141.3657,25.6899,27.31951,2.666579,44.50599,56.26127
2023-10-28 18:00:00,6.859735,0.06462114,0.065628,0.05067469,0.2499019,1.155849
2023-10-28 19:00:00,0,0,0,0,0,0.108042
2023-10-28 20:00:00,0,0,0,0,0,0.4353061
2023-10-28 21:00:00,0,0,0,0,0,0.2077858
2023-10-28 22:00:00,0,0,0,0,0,-0.006719686
2023-10-28 23:00:00,0,0,0,0,0,-0.1238857
2023-10-29 00:00:00,0,0,0,0,0,-0.1866589
2023-10-29 01:00:00,0,0,0,0,0,-0.2805517
2023-10-29 02:00:00,0,0,0,0,0,-0.370221
2023-10-29 03:00:00,0.01219445,0,0,0,0,-0.3839259
2023-10-29 04:00:00,0,0,0,0,0,-0.3921206
2023-10-29 05:00:00,0,0,0,0,0,-0.4977504
2023-10-29 06:00:00,0,0,0,0,0,-0.5475445
2023-10-29 07:00:00,7.271016,8.496127,2.815113,7.217694,6.750346,1.057963
2023-10-29 08:00:00,141.2298,101.5172,64.70375,101.6667,100.2628,46.59684
2023-10-29 09:00:00,336.458,201.8473,149.8502,78.88852,220.2019,363.7103
2023-10-29 10:00:00,510.3358,269.2293,199.9634,28.53395,299.3344,234.2363
2023-10-29 11:00:00,641.1234,302.6418,223.0873,31.07324,342.12,530.9774
2023-10-29 12:00:00,721.1823,308.8477,230.8194,29.18897,353.5394,541.4054
2023-10-29 13:00:00,697.3992,303.2577,225.6674,5.577118,348.2058,534.5588
2023-10-29 14:00:00,643.231,269.3568,205.4453,20.56963,313.2049,246.7062
2023-10-29 15:00:00,516.2785,208.0707,165.3394,14.77701,251.1856,117.0511
2023-10-29 16:00:00,342.0273,119.5367,103.1906,19.68343,157.5461,78.93518
2023-10-29 17:00:00,142.4134,26.06312,28.08045,7.407718,45.59439,66.68402
2023-10-29 18:00:00,6.339159,0.06383398,0.04875913,0.2144862,0.2034569,1.096809
2023-10-29 19:00:00,0,0,0,0,0,0.1358647
2023-10-29 20:00:00,0,0,0,0,0,0.4209384
2023-10-29 21:00:00,0,0,0,0,0,0.1525908
2023-10-29 22:00:00,0,0,0,0,0,-0.0322176
2023-10-29 23:00:00,0,0,0,0,0,-0.1128528
2023-10-30 00:00:00,0,0,0,0,0,-0.139243
2023-10-30 01:00:00,0,0,0,0,0,-0.207481
2023-10-30 02:00:00,0,0,0,0,0,-0.128836
2023-10-30 03:00:00,0,0,0,0,0,-0.1618797
2023-10-30 04:00:00,0,0,0,0,0,-0.2845462
2023-10-30 05:00:00,0.01284722,0,0,0,0,-0.2985513
2023-10-30 06:00:00,0,0,0,0,0,-0.2962963
2023-10-30 07:00:00,3.261666,4.370754,2.630052,5.147206,4.765351,0.9191387
2023-10-30 08:00:00,113.1944,95.06509,59.59161,87.42748,93.44176,31.49453
2023-10-30 09:00:00,329.9207,202.1868,149.6537,175.1564,220.9718,138.1239
2023-10-30 10:00:00,507.5755,269.6993,201.161,12.96619,299.9862,216.8125
2023-10-30 11:00:00,635.9987,304.9039,226.6106,41.42924,343.968,146.8072
2023-10-30 12:00:00,703.7019,310.1166,228.595,139.8452,354.2091,265.9516
2023-10-30 13:00:00,701.7648,299.6072,224.4356,23.53659,345.1229,150.3667
2023-10-30 14:00:00,633.8366,266.0407,202.5305,40.85324,310.5934,236.4378
2023-10-30 15:00:00,509.5801,205.601,164.0569,40.4556,248.7883,412.8745
2023-10-30 16:00:00,335.9354,117.2219,101.3301,6.335309,155.0746,144.2847
2023-10-30 17:00:00,138.5257,24.98275,26.93814,3.732824,44.09611,43.35935
2023-10-30 18:00:00,5.520313,0.04731131,0.04595714,0.09845446,0.1275999,0.2937645
2023-10-30 19:00:00,0,0,0,0,0,0.06695668
2023-10-30 20:00:00,0,0,0,0,0,0.06730057
2023-10-30 21:00:00,0.001090278,0,0,0,0,0.03782552
2023-10-30 22:00:00,0.01245833,0,0,0,0,-0.0458281
2023-10-30 23:00:00,0.0239436,0,0,0,0,-0.2403496
2023-10-31 00:00:00,3.556397e-05,0,0,0,0,-0.08188615
2023-10-31 01:00:00,0,0,0,0,0,-0.2038692
2023-10-31 02:00:00,0,0,0,0,0,-0.2221764
2023-10-31 03:00:00,0,0,0,0,0,-0.09122512
2023-10-31 04:00:00,0,0,0,0,0,0.3595031
2023-10-31 05:00:00,0,0,0,0,0,0.1847477
2023-10-31 06:00:00,0,0,0,0,0,-0.004568566
2023-10-31 07:00:00,2.016822,2.786083,1.232896,3.778034,3.310477,0.5055351
2023-10-31 08:00:00,50.613,33.83472,24.97089,33.66114,36.30222,24.07177
2023-10-31 09:00:00,156.8002,72.10723,58.02884,42.04018,80.73489,65.75122
2023-10-31 10:00:00,190.9167,93.97449,74.13394,66.55746,103.7094,73.31841
2023-10-31 11:00:00,198.5226,75.23647,60.54824,39.63902,84.95702,62.62384
2023-10-31 12:00:00,158.289,66.19992,51.6543,35.03846,73.36204,143.0196
2023-10-31 13:00:00,157.9819,71.77068,55.48404,22.84042,78.34007,126.6755
2023-10-31 14:00:00,117.942,41.51659,33.26112,12.79773,47.70272,79.47852
2023-10-31 15:00:00,57.44754,22.09845,14.63023,1.754069,22.24228,12.38348
2023-10-31 16:00:00,26.84686,6.986964,3.953084,5.252174,8.652852,5.737634
2023-10-31 17:00:00,12.47958,1.498771,0.8750055,1.669706,2.121327,0.916225
2023-10-31 18:00:00,0.4197508,0.000202728,0.0002094645,0.0003837332,0.000616828,-0.01984153
2023-10-31 19:00:00,0,0,0,0,0,-0.2563125
2023-10-31 20:00:00,0,0,0,0,0,-0.3137279
2023-10-31 21:00:00,0,0,0,0,0,-0.2241412
2023-10-31 22:00:00,0,0,0,0,0,-0.1670954
2023-10-31 23:00:00,0,,,,,-0.2608463
