NC Solar I,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6
2024-01-06 05:00:00,0,0,0,0,0,-0.7973337
2024-01-06 06:00:00,0,0,0,0,0,-1.589256
2024-01-06 07:00:00,0.3047172,0.07377197,0,0.8812514,0.1888512,-1.338832
2024-01-06 08:00:00,4.502437,5.139993,2.205831,7.563503,5.573521,2.731542
2024-01-06 09:00:00,16.7722,16.664,9.59155,19.00574,18.08118,7.064319
2024-01-06 10:00:00,33.48917,30.52179,19.14768,32.9347,29.9757,33.31909
2024-01-06 11:00:00,36.15505,41.23563,25.49635,42.62885,40.14604,34.02195
2024-01-06 12:00:00,73.18075,58.70894,43.51819,60.08598,64.83414,48.89976
2024-01-06 13:00:00,84.4571,118.4164,85.00589,118.5076,122.6935,65.81889
2024-01-06 14:00:00,84.08285,63.01651,46.59118,63.89328,70.78011,187.9253
2024-01-06 15:00:00,71.5907,60.3075,48.96923,64.95233,70.84946,55.42111
2024-01-06 16:00:00,25.32022,12.78044,7.086207,14.5337,15.36412,13.2217
2024-01-06 17:00:00,1.521759,0.009625689,0,0.0246039,0.04497433,-1.92927
2024-01-06 18:00:00,0,0,0,0,0,-3.405947
2024-01-06 19:00:00,0,0,0,0,0,-2.042617
2024-01-06 20:00:00,0,0,0,0,0,-0.9237846
2024-01-06 21:00:00,0,0,0,0,0,-0.9019122
2024-01-06 22:00:00,0,0,0,0,0,-0.814747
2024-01-06 23:00:00,0,0,0,0,0,-0.8019159
2024-01-07 00:00:00,0,0,0,0,0,-0.8044006
2024-01-07 01:00:00,0,0,0,0,0,-0.6848404
2024-01-07 02:00:00,0,0,0,0,0,-0.5955452
2024-01-07 03:00:00,0,0,0,0,0,-0.6718116
2024-01-07 04:00:00,0,0,0,0,0,-0.7203497
2024-01-07 05:00:00,0,0,0,0,0,-0.6886913
2024-01-07 06:00:00,0,0,0,0,0,-0.5898543
2024-01-07 07:00:00,8.91538,17.7458,6.435602,19.17227,16.20425,2.157452
2024-01-07 08:00:00,80.3859,125.2238,85.15331,122.7581,126.204,72.1399
2024-01-07 09:00:00,139.6519,234.0034,176.0313,227.9605,254.8999,105.5837
2024-01-07 10:00:00,196.0499,303.9049,231.2605,297.7896,330.0265,251.173
2024-01-07 11:00:00,235.4247,329.8951,251.279,326.2429,299.6343,280.5061
2024-01-07 12:00:00,243.3896,329.1093,253.9274,328.3292,313.8141,601.1277
2024-01-07 13:00:00,241.7782,304.3934,242.6392,305.9434,346.406,269.2914
2024-01-07 14:00:00,153.5717,204.1716,162.38,212.0242,229.5499,580.3782
2024-01-07 15:00:00,153.9292,142.6267,127.641,154.959,184.2066,155.4132
2024-01-07 16:00:00,51.7532,20.36765,22.47785,28.74261,37.80818,59.96804
2024-01-07 17:00:00,1.371464,0.01021416,0.002757655,0.09907334,0.03857057,0.2192368
2024-01-07 18:00:00,0,0,0,0,0,-0.02403424
2024-01-07 19:00:00,0,0,0,0,0,-0.02585158
2024-01-07 20:00:00,0,0,0,0,0,-0.0723986
2024-01-07 21:00:00,0,0,0,0,0,-0.2518791
2024-01-07 22:00:00,0,0,0,0,0,-0.303415
2024-01-07 23:00:00,0,0,0,0,0,-0.2557388
2024-01-08 00:00:00,0,0,0,0,0,-0.5558238
2024-01-08 01:00:00,0,0,0,0,0,-0.6451981
2024-01-08 02:00:00,0,0,0,0,0,-0.6531212
2024-01-08 03:00:00,0,0,0,0,0,-0.5425838
2024-01-08 04:00:00,0,0,0,0,0,-0.3072204
2024-01-08 05:00:00,0,0,0,0,0,-0.1834556
2024-01-08 06:00:00,0,0,0,0,0,-0.154228
2024-01-08 07:00:00,4.784915,10.02076,5.678596,8.991308,10.59369,2.755524
2024-01-08 08:00:00,48.30723,74.00118,54.79546,74.59912,77.7656,31.26474
2024-01-08 09:00:00,88.3332,110.936,83.88448,110.1672,120.0539,91.80969
2024-01-08 10:00:00,134.3197,179.7012,138.8244,177.0551,196.4396,87.12646
2024-01-08 11:00:00,153.0688,185.6998,142.6894,183.4414,202.6542,142.1056
2024-01-08 12:00:00,173.483,234.8347,177.4996,232.2429,252.4694,96.33605
2024-01-08 13:00:00,224.2756,299.1541,230.3767,299.6509,267.1231,189.0413
2024-01-08 14:00:00,153.5352,184.1866,151.8483,189.1217,217.394,86.68616
2024-01-08 15:00:00,128.4949,132.2498,118.998,143.9787,174.7592,301.8134
2024-01-08 16:00:00,55.27785,22.26534,24.59493,31.34728,41.36435,73.48354
2024-01-08 17:00:00,2.330112,0.03619513,0.003461007,0.2398305,0.08705085,0.2155032
2024-01-08 18:00:00,0,0,0,0,0,-0.07505158
2024-01-08 19:00:00,0,0,0,0,0,-0.3000246
2024-01-08 20:00:00,0,0,0,0,0,-0.4563131
2024-01-08 21:00:00,0,0,0,0,0,-0.3666263
2024-01-08 22:00:00,0,0,0,0,0,-0.3065901
2024-01-08 23:00:00,0,0,0,0,0,-0.460404
2024-01-09 00:00:00,0,0,0,0,0,-0.4998519
2024-01-09 01:00:00,0,0,0,0,0,-0.5133621
2024-01-09 02:00:00,0,0,0,0,0,-0.604837
2024-01-09 03:00:00,0,0,0,0,0,-0.7734376
2024-01-09 04:00:00,0,0,0,0,0,-0.9208324
2024-01-09 05:00:00,0,0,0,0,0,-1.400783
2024-01-09 06:00:00,0,0,0,0,0,-1.87893
2024-01-09 07:00:00,0.936155,1.116157,0,2.046855,1.492138,-0.9549543
2024-01-09 08:00:00,8.76497,6.62254,0.9787788,8.356881,8.836102,0.1106924
2024-01-09 09:00:00,18.3637,15.0654,6.15971,17.75455,17.22311,3.481293
2024-01-09 10:00:00,36.72035,32.32118,18.7561,34.39988,33.89983,18.73212
2024-01-09 11:00:00,24.27448,15.85464,7.386379,18.03602,18.67421,11.54179
2024-01-09 12:00:00,13.58241,11.36319,2.066601,13.62613,13.46178,2.520619
2024-01-09 13:00:00,17.99327,11.9751,6.12991,14.11884,14.18153,5.775091
2024-01-09 14:00:00,11.6322,6.982852,4.776486,8.911422,8.64237,2.39059
2024-01-09 15:00:00,5.708375,1.338781,0.9151074,3.095526,2.244896,0.4744837
2024-01-09 16:00:00,2.619968,0.1797808,0.176288,0.7477833,0.5587427,0.2889481
2024-01-09 17:00:00,0,0,0,0,0,-0.1584691
2024-01-09 18:00:00,0,0,0,0,0,-0.4283929
2024-01-09 19:00:00,0,0,0,0,0,-0.2319615
2024-01-09 20:00:00,0,0,0,0,0,0.336583
2024-01-09 21:00:00,0,0,0,0,0,0.09207668
2024-01-09 22:00:00,0,0,0,0,0,0.2652791
2024-01-09 23:00:00,0,0,0,0,0,0.4963091
2024-01-10 00:00:00,0,0,0,0,0,0.7081913
2024-01-10 01:00:00,0,0,0,0,0,0.3967467
2024-01-10 02:00:00,0,0,0,0,0,0.1297589
2024-01-10 03:00:00,0,0,0,0,0,0.05998525
2024-01-10 04:00:00,0,0,0,0,0,-0.06158534
2024-01-10 05:00:00,0,0,0,0,0,-0.2718444
2024-01-10 06:00:00,0,0,0,0,0,-0.2790587
2024-01-10 07:00:00,8.134545,18.35139,7.748101,19.54722,17.71695,4.711442
2024-01-10 08:00:00,68.39475,135.9169,91.48164,132.2508,136.8291,81.30285
2024-01-10 09:00:00,140.2285,249.9473,193.7442,243.3685,273.1391,209.2657
2024-01-10 10:00:00,201.4732,313.2199,245.021,306.9682,341.0815,154.8996
2024-01-10 11:00:00,240.2632,341.2916,267.1942,336.4114,373.4723,296.6819
2024-01-10 12:00:00,252.8317,334.2601,262.5283,331.8466,311.3099,240.4766
2024-01-10 13:00:00,234.017,290.1439,233.2164,290.8961,326.9106,275.4387
2024-01-10 14:00:00,184.1212,197.9152,168.3896,201.7831,236.7866,210.8355
2024-01-10 15:00:00,104.1468,99.78322,87.1852,105.3413,123.6349,109.9686
2024-01-10 16:00:00,49.16078,21.30438,20.07613,25.75129,31.13622,53.06652
2024-01-10 17:00:00,3.772429,0.1050428,0.07515297,0.3935573,0.2762095,1.33068
2024-01-10 18:00:00,0,0,0,0,0,-0.0856972
2024-01-10 19:00:00,0,0,0,0,0,-0.1020216
2024-01-10 20:00:00,0,0,0,0,0,-0.1294703
2024-01-10 21:00:00,0,0,0,0,0,-0.07809395
2024-01-10 22:00:00,0,0,0,0,0,-0.1580141
2024-01-10 23:00:00,0,0,0,0,0,-0.132055
2024-01-11 00:00:00,0,0,0,0,0,-0.03607124
2024-01-11 01:00:00,0,0,0,0,0,0.000675394
2024-01-11 02:00:00,0,0,0,0,0,0.07564406
2024-01-11 03:00:00,0,0,0,0,0,0.07781677
2024-01-11 04:00:00,0,0,0,0,0,0.3080793
2024-01-11 05:00:00,0,0,0,0,0,0.4008464
2024-01-11 06:00:00,0,0,0,0,0,0.4024378
2024-01-11 07:00:00,6.41577,17.88606,8.445156,18.98189,16.41261,5.613565
2024-01-11 08:00:00,80.60205,140.8834,101.1289,137.3662,146.0589,57.80887
2024-01-11 09:00:00,145.6128,248.8281,191.4787,242.3422,271.0441,202.8928
2024-01-11 10:00:00,199.5383,301.8941,232.9525,296.0945,328.7541,261.1737
2024-01-11 11:00:00,245.1568,332.7595,251.1412,328.7515,365.346,272.2551
2024-01-11 12:00:00,247.4948,308.8048,222.0491,283.4626,268.0523,252.504
2024-01-11 13:00:00,165.8032,228.8113,182.4371,227.9564,207.2505,304.2127
2024-01-11 14:00:00,156.5054,211.6449,169.6469,217.5862,239.4568,191.7654
2024-01-11 15:00:00,132.1105,141.7259,126.9051,153.0042,181.2547,162.3589
2024-01-11 16:00:00,60.06885,25.98154,29.7786,35.68124,46.4664,88.62346
2024-01-11 17:00:00,2.371243,0.03932879,0.02915259,0.1438905,0.09944475,0.6614453
2024-01-11 18:00:00,0,0,0,0,0,-0.04261586
2024-01-11 19:00:00,0,0,0,0,0,-0.121122
2024-01-11 20:00:00,0,0,0,0,0,-0.1203024
2024-01-11 21:00:00,0,0,0,0,0,-0.07447348
2024-01-11 22:00:00,0,0,0,0,0,-0.1046921
2024-01-11 23:00:00,0,0,0,0,0,-0.07338057
2024-01-12 00:00:00,0,0,0,0,0,-0.05283414
2024-01-12 01:00:00,0,0,0,0,0,-0.01395553
2024-01-12 02:00:00,0,0,0,0,0,-0.01893552
2024-01-12 03:00:00,0,0,0,0,0,0.1124111
2024-01-12 04:00:00,0,0,0,0,0,0.2647441
2024-01-12 05:00:00,0,0,0,0,0,0.2685394
2024-01-12 06:00:00,0,0,0,0,0,0.00267325
2024-01-12 07:00:00,7.10416,15.60627,9.949272,17.51097,16.01029,8.440618
2024-01-12 08:00:00,70.74375,113.0996,84.00455,111.2723,118.9973,102.2585
2024-01-12 09:00:00,146.4093,221.4854,170.2408,217.6281,240.9784,100.4146
2024-01-12 10:00:00,174.1425,212.1043,166.462,208.6615,234.3723,167.118
2024-01-12 11:00:00,189.3708,234.4219,178.9637,213.2614,254.4164,190.1684
2024-01-12 12:00:00,170.0394,163.7715,128.7932,160.8793,183.5629,160.1565
2024-01-12 13:00:00,208.6772,90.90989,69.52723,91.64592,100.1524,110.0207
2024-01-12 14:00:00,232.9673,117.0252,91.41811,120.9069,131.9766,99.74219
2024-01-12 15:00:00,59.09946,6.207276,4.046197,8.193965,8.215228,13.38223
2024-01-12 16:00:00,8.972751,0.6108336,0.3107507,1.723352,0.9255493,0.6890928
2024-01-12 17:00:00,0.25456,0,0,0.0003992811,4.851e-05,0.2957716
2024-01-12 18:00:00,0,0,0,0,0,1.396585
2024-01-12 19:00:00,0,0,0,0,0,1.434734
2024-01-12 20:00:00,0,0,0,0,0,0.8463447
2024-01-12 21:00:00,0,0,0,0,0,0.5624593
2024-01-12 22:00:00,0,0,0,0,0,0.3821614
2024-01-12 23:00:00,0,0,0,0,0,0.3933945
2024-01-13 00:00:00,0,0,0,0,0,0.486878
2024-01-13 01:00:00,0,0,0,0,0,0.4229366
2024-01-13 02:00:00,0,0,0,0,0,0.534975
2024-01-13 03:00:00,0,0,0,0,0,0.2540435
2024-01-13 04:00:00,0,0,0,0,0,0.4855122
2024-01-13 05:00:00,0,0,0,0,0,0.4148567
2024-01-13 06:00:00,0,0,0,0,0,0.4354058
2024-01-13 07:00:00,3.617035,3.225579,1.168726,4.700455,3.373585,1.159274
2024-01-13 08:00:00,119.3523,139.3814,98.24831,135.9121,144.9012,63.77231
2024-01-13 09:00:00,292.2092,256.0644,198.1974,250.6617,279.6896,209.2059
2024-01-13 10:00:00,417.2644,320.3194,249.8122,315.1106,238.6042,246.8185
2024-01-13 11:00:00,495.8462,350.1811,273.322,346.5386,272.9867,201.9814
2024-01-13 12:00:00,521.4322,349.3435,275.3852,348.0037,384.4811,307.0369
2024-01-13 13:00:00,491.4587,317.3395,254.746,318.6924,355.231,291.498
2024-01-13 14:00:00,407.7256,251.6828,209.5654,259.1272,298.6794,147.15
2024-01-13 15:00:00,280.4669,152.6358,138.7081,165.0706,197.2516,168.3829
2024-01-13 16:00:00,130.6503,30.87704,35.61778,41.16418,55.10046,47.48535
2024-01-13 17:00:00,6.589073,0.05655713,0.05999574,0.3279138,0.1747558,1.728512
2024-01-13 18:00:00,0,0,0,0,0,-0.04702858
2024-01-13 19:00:00,0,0,0,0,0,-0.07057706
2024-01-13 20:00:00,0,0,0,0,0,-0.04851287
2024-01-13 21:00:00,0,0,0,0,0,-0.07580221
2024-01-13 22:00:00,0,0,0,0,0,-0.08372878
2024-01-13 23:00:00,0,0,0,0,0,-0.02713754
2024-01-14 00:00:00,0,0,0,0,0,-0.05943682
2024-01-14 01:00:00,0,0,0,0,0,-0.09197431
2024-01-14 02:00:00,0,0,0,0,0,-0.08651632
2024-01-14 03:00:00,0,0,0,0,0,0.1733031
2024-01-14 04:00:00,0,0,0,0,0,0.1687611
2024-01-14 05:00:00,0,0,0,0,0,0.3679688
2024-01-14 06:00:00,0,0,0,0,0,0.2962272
2024-01-14 07:00:00,4.75094,10.32663,5.371847,11.82753,9.602642,1.962936
2024-01-14 08:00:00,133.0261,146.2305,103.8998,142.6817,151.2116,56.54416
2024-01-14 09:00:00,294.9192,255.1127,196.5833,249.1234,278.1726,116.7666
2024-01-14 10:00:00,418.6086,314.39,243.5812,309.0134,343.4719,148.5123
2024-01-14 11:00:00,495.929,342.4434,266.0723,338.8632,314.6965,236.2958
2024-01-14 12:00:00,520.4659,340.7897,267.6345,339.8514,378.7897,299.6599
2024-01-14 13:00:00,488.7849,308.7831,245.7799,310.6047,348.189,287.1607
2024-01-14 14:00:00,405.128,244.7466,201.116,251.8304,286.3723,228.4261
2024-01-14 15:00:00,276.1613,147.4257,132.2931,159.0672,189.9663,105.6205
2024-01-14 16:00:00,115.936,30.26655,31.8465,37.127,49.55035,98.27207
2024-01-14 17:00:00,10.88365,0.4010711,0.2822493,1.177236,0.7929469,1.248612
2024-01-14 18:00:00,0,0,0,0,0,-0.03602617
2024-01-14 19:00:00,0,0,0,0,0,-0.1185857
2024-01-14 20:00:00,0,0,0,0,0,-0.1754376
2024-01-14 21:00:00,0,0,0,0,0,-0.2572109
2024-01-14 22:00:00,0,0,0,0,0,-0.4187455
2024-01-14 23:00:00,0,0,0,0,0,-0.2708082
2024-01-15 00:00:00,0,0,0,0,0,-0.4103839
2024-01-15 01:00:00,0,0,0,0,0,-0.344501
2024-01-15 02:00:00,0,0,0,0,0,-0.5573733
2024-01-15 03:00:00,0,0,0,0,0,-0.6106458
2024-01-15 04:00:00,0,0,0,0,0,-0.5926048
2024-01-15 05:00:00,0,0,0,0,0,-0.6381966
2024-01-15 06:00:00,0,0,0,0.01826036,0,-0.6081089
2024-01-15 07:00:00,9.763482,8.121545,5.26195,9.882738,8.561482,2.046358
2024-01-15 08:00:00,115.3698,113.0623,84.84717,111.6051,122.1189,50.90556
2024-01-15 09:00:00,312.069,250.1895,186.8972,245.373,270.6992,206.3385
2024-01-15 10:00:00,396.2123,260.569,199.7789,256.698,288.5221,228.183
2024-01-15 11:00:00,456.5178,296.1089,224.9048,293.214,327.5188,247.9264
2024-01-15 12:00:00,453.1827,246.2009,189.1329,244.9555,275.9611,235.6255
2024-01-15 13:00:00,376.838,199.0964,156.1092,200.1251,224.9939,190.4955
2024-01-15 14:00:00,291.2641,147.0977,117.9588,149.5456,169.9188,150.9368
2024-01-15 15:00:00,182.6546,72.22221,59.68447,74.82793,87.15521,81.54727
2024-01-15 16:00:00,57.80005,12.97323,9.089213,15.21645,16.30925,31.87692
2024-01-15 17:00:00,6.194045,0.06544549,0.0514637,0.3110897,0.223874,1.333258
2024-01-15 18:00:00,0,0,0,0,0,-0.04150635
2024-01-15 19:00:00,0,0,0,0,0,-0.130408
2024-01-15 20:00:00,0,0,0,0,0,-0.2881573
2024-01-15 21:00:00,0,0,0,0,0,-0.3416466
2024-01-15 22:00:00,0,0,0,0,0,-0.4258042
2024-01-15 23:00:00,0,0,0,0,0,-0.4693789
2024-01-16 00:00:00,0,0,0,0,0,-0.4949776
2024-01-16 01:00:00,0,0,0,0,0,-0.5328139
2024-01-16 02:00:00,0,0,0,0,0,-0.4624068
2024-01-16 03:00:00,0,0,0,0,0,-0.5108534
2024-01-16 04:00:00,0,0,0,0,0,-0.482858
2024-01-16 05:00:00,0,0,0,0,0,-0.5073883
2024-01-16 06:00:00,0,0,0,0,0,-0.5119523
2024-01-16 07:00:00,4.471456,5.402892,3.035607,6.986129,5.822897,0.3480029
2024-01-16 08:00:00,41.49713,16.61242,11.7462,19.27277,18.58638,14.3473
2024-01-16 09:00:00,35.65081,15.53456,10.2762,18.11685,17.23596,19.46162
2024-01-16 10:00:00,52.95342,28.77114,21.66178,31.32447,30.78641,22.86456
2024-01-16 11:00:00,81.10912,34.88309,23.66643,32.85656,34.75132,26.60131
2024-01-16 12:00:00,59.78478,30.86207,23.86472,33.29831,34.07268,21.43112
2024-01-16 13:00:00,58.86525,22.69893,16.51697,25.32827,24.04567,17.99266
2024-01-16 14:00:00,49.36097,17.22133,13.29326,19.66545,20.53751,15.74705
2024-01-16 15:00:00,24.4182,5.680765,3.710639,7.043703,8.151606,5.209354
2024-01-16 16:00:00,11.89059,1.422242,0.5976532,2.224981,2.415883,0.527391
2024-01-16 17:00:00,0.672763,5.05167e-06,0,0.000382432,0.0002615068,-0.06132659
2024-01-16 18:00:00,0,0,0,0,0,-0.0413282
2024-01-16 19:00:00,0,0,0,0,0,0.07180056
2024-01-16 20:00:00,0,0,0,0,0,0.06898294
2024-01-16 21:00:00,0,0,0,0,0,-0.002198781
2024-01-16 22:00:00,0,0,0,0,0,-0.1398615
