Sarah,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5
2024-01-07 15:00:00,83.07253,122.463,124.2776,107.1439,
2024-01-07 16:00:00,57.69996,81.11394,82.15248,50.49673,
2024-01-07 17:00:00,3.266519,0.000155,0,6.875e-05,
2024-01-07 18:00:00,0,0,0,0,
2024-01-07 19:00:00,0,0,0,0,
2024-01-07 20:00:00,0,0,0,0,
2024-01-07 21:00:00,0,0,0,0,
2024-01-07 22:00:00,0,0,0,0,
2024-01-07 23:00:00,0,0,0,0,
2024-01-08 00:00:00,0,0,0,0,
2024-01-08 01:00:00,0,0,0,0,
2024-01-08 02:00:00,0,0,0,0,
2024-01-08 03:00:00,0,0,0,0,
2024-01-08 04:00:00,0,0,0,0,
2024-01-08 05:00:00,0,0,0,0,
2024-01-08 06:00:00,0,0,0,0,
2024-01-08 07:00:00,7.203089,15.84571,10.72558,14.88432,
2024-01-08 08:00:00,63.38369,217.949,176.7964,172.9027,
2024-01-08 09:00:00,206.6102,501.9667,465.8244,467.8239,
2024-01-08 10:00:00,412.4411,947.6237,945.5008,882.9766,
2024-01-08 11:00:00,519.6859,1053.846,1072.635,1013.605,
2024-01-08 12:00:00,643.2387,1213.548,1245.442,1190.832,
2024-01-08 13:00:00,693.1714,1277.076,1326.828,1238.031,
2024-01-08 14:00:00,572.7687,888.3691,951.1902,830.1432,
2024-01-08 15:00:00,360.7859,413.892,427.0364,323.1736,
2024-01-08 16:00:00,91.45174,116.6961,129.8671,51.53406,
2024-01-08 17:00:00,2.585758,0,0,0,
2024-01-08 18:00:00,0,0,0,0,
2024-01-08 19:00:00,0,0,0,0,
2024-01-08 20:00:00,0,0,0,0,
2024-01-08 21:00:00,0,0,0,0,
2024-01-08 22:00:00,0,0,0,0,
2024-01-08 23:00:00,0,0,0,0,
2024-01-09 00:00:00,0,0,0,0,
2024-01-09 01:00:00,0,0,0,0,
2024-01-09 02:00:00,0,0,0,0,
2024-01-09 03:00:00,0,0,0,0,
2024-01-09 04:00:00,0,0,0,0,
2024-01-09 05:00:00,0,0,0,0,
2024-01-09 06:00:00,0,0,0,0,
2024-01-09 07:00:00,0.056,0,0,0,
2024-01-09 08:00:00,6.886847,7.153322,6.550673,3.535183,
2024-01-09 09:00:00,15.48053,14.11899,15.0808,13.50228,
2024-01-09 10:00:00,23.89342,36.38894,28.43443,28.31372,
2024-01-09 11:00:00,37.94457,65.48673,55.64645,62.98576,
2024-01-09 12:00:00,53.37372,90.18533,88.99407,90.12129,
2024-01-09 13:00:00,19.12863,19.04635,23.03674,20.21206,
2024-01-09 14:00:00,19.37354,17.56936,18.21589,19.34382,
2024-01-09 15:00:00,10.31111,1.357786,1.687888,0.005310555,
2024-01-09 16:00:00,5.563084,0,0,0,
2024-01-09 17:00:00,0.5478194,0,0,0,
2024-01-09 18:00:00,0,0,0,0,
2024-01-09 19:00:00,0,0,0,0,
2024-01-09 20:00:00,0,0,0,0,
2024-01-09 21:00:00,0,0,0,0,
2024-01-09 22:00:00,0,0,0,0,
2024-01-09 23:00:00,0,0,0,0,
2024-01-10 00:00:00,0,0,0,0,
2024-01-10 01:00:00,0,0,0,0,
2024-01-10 02:00:00,0,0,0,0,
2024-01-10 03:00:00,0,0,0,0,
2024-01-10 04:00:00,0,0,0,0,
2024-01-10 05:00:00,0,0,0,0,
2024-01-10 06:00:00,0,0,0,0,
2024-01-10 07:00:00,8.69943,6.246778,0.5135692,0.4988945,
2024-01-10 08:00:00,34.64836,230.2299,170.3612,132.0596,
2024-01-10 09:00:00,261.3514,605.1001,534.3033,539.0977,
2024-01-10 10:00:00,435.1482,1007.683,1080.279,1003.964,
2024-01-10 11:00:00,492.9485,741.983,844.6436,813.2432,
2024-01-10 12:00:00,572.7982,1132.496,1110.756,1044.369,
2024-01-10 13:00:00,512.2939,969.217,889.1949,916.1085,
2024-01-10 14:00:00,574.6424,972.8431,1040.574,913.9025,
2024-01-10 15:00:00,338.8708,398.63,417.4992,339.9001,
2024-01-10 16:00:00,62.23455,87.12337,88.12781,72.09214,
2024-01-10 17:00:00,2.226403,0,0,0,
2024-01-10 18:00:00,0,0,0,0,
2024-01-10 19:00:00,0,0,0,0,
2024-01-10 20:00:00,0,0,0,0,
2024-01-10 21:00:00,0,0,0,0,
2024-01-10 22:00:00,0,0,0,0,
2024-01-10 23:00:00,0,0,0,0,
2024-01-11 00:00:00,0,0,0,0,
2024-01-11 01:00:00,0,0,0,0,
2024-01-11 02:00:00,0,0,0,0,
2024-01-11 03:00:00,0,0,0,0,
2024-01-11 04:00:00,0,0,0,0,
2024-01-11 05:00:00,0,0,0,0,
2024-01-11 06:00:00,0,0,0,0,
2024-01-11 07:00:00,5.634181,7.116482,1.348124,1.602329,
2024-01-11 08:00:00,29.29253,237.1106,176.3883,136.4985,
2024-01-11 09:00:00,253.123,617.5165,548.4741,553.7579,
2024-01-11 10:00:00,548.8535,1141.335,1147.793,1062.729,
2024-01-11 11:00:00,709.5495,1318.301,1366.815,1280.979,
2024-01-11 12:00:00,741.3161,1346.739,1405.341,1326.016,
2024-01-11 13:00:00,698.7347,1265.444,1320.516,1232.325,
2024-01-11 14:00:00,583.2474,937.5945,1001.474,882.2437,
2024-01-11 15:00:00,387.1077,429.3238,450.5848,345.6529,
2024-01-11 16:00:00,123.3153,131.168,142.9376,60.62857,
2024-01-11 17:00:00,3.74676,0,0,0,
2024-01-11 18:00:00,0,0,0,0,
2024-01-11 19:00:00,0,0,0,0,
2024-01-11 20:00:00,0,0,0,0,
2024-01-11 21:00:00,0,0,0,0,
2024-01-11 22:00:00,0,0,0,0,
2024-01-11 23:00:00,0,0,0,0,
2024-01-12 00:00:00,0,0,0,0,
2024-01-12 01:00:00,0,0,0,0,
2024-01-12 02:00:00,0,0,0,0,
2024-01-12 03:00:00,0,0,0,0,
2024-01-12 04:00:00,0,0,0,0,
2024-01-12 05:00:00,0,0,0,0,
2024-01-12 06:00:00,0,0,0,0,
2024-01-12 07:00:00,8.341152,9.721356,17.07251,14.70702,
2024-01-12 08:00:00,77.43306,233.0955,223.0316,213.5527,
2024-01-12 09:00:00,214.9067,481.0691,473.4965,467.1404,
2024-01-12 10:00:00,338.7597,708.507,719.5594,695.8227,
2024-01-12 11:00:00,443.064,884.9615,896.23,862.0922,
2024-01-12 12:00:00,403.4962,757.1944,779.8703,745.5215,
2024-01-12 13:00:00,300.6245,623.5899,639.1807,609.529,
2024-01-12 14:00:00,290.3167,556.835,569.3632,558.6378,
2024-01-12 15:00:00,99.14304,174.19,186.5748,178.536,
2024-01-12 16:00:00,40.21616,47.47655,55.90457,50.94658,
2024-01-12 17:00:00,0.6526766,0,0,0,
2024-01-12 18:00:00,0,0,0,0,
2024-01-12 19:00:00,0,0,0,0,
2024-01-12 20:00:00,0,0,0,0,
2024-01-12 21:00:00,0,0,0,0,
2024-01-12 22:00:00,0,0,0,0,
2024-01-12 23:00:00,0,0,0,0,
2024-01-13 00:00:00,0,0,0,0,
2024-01-13 01:00:00,0,0,0,0,
2024-01-13 02:00:00,0,0,0,0,
2024-01-13 03:00:00,0,0,0,0,
2024-01-13 04:00:00,0,0,0,0,
2024-01-13 05:00:00,0,0,0,0,
2024-01-13 06:00:00,0,0,0,0,
2024-01-13 07:00:00,7.170389,5.495152,4.06875,2.535715,
2024-01-13 08:00:00,35.45796,224.2194,174.7411,146.4746,
2024-01-13 09:00:00,272.9401,634.0504,558.3098,577.3986,
2024-01-13 10:00:00,447.2069,755.7195,784.7861,763.0646,
2024-01-13 11:00:00,683.4704,1211.723,1235.957,1162.977,
2024-01-13 12:00:00,751.9427,1424.82,1488.453,1410.902,
2024-01-13 13:00:00,708.0492,1338.726,1406.182,1319.592,
2024-01-13 14:00:00,591.7808,1020.308,1090.938,974.5466,
2024-01-13 15:00:00,410.4048,466.5884,491.3023,384.2676,
2024-01-13 16:00:00,143.7592,148.2872,161.385,69.30669,
2024-01-13 17:00:00,4.016528,0,0,0,
2024-01-13 18:00:00,0,0,0,0,
2024-01-13 19:00:00,0,0,0,0,
2024-01-13 20:00:00,0,0,0,0,
2024-01-13 21:00:00,0,0,0,0,
2024-01-13 22:00:00,0,0,0,0,
2024-01-13 23:00:00,0,0,0,0,
2024-01-14 00:00:00,0,0,0,0,
2024-01-14 01:00:00,0,0,0,0,
2024-01-14 02:00:00,0,0,0,0,
2024-01-14 03:00:00,0,0,0,0,
2024-01-14 04:00:00,0,0,0,0,
2024-01-14 05:00:00,0,0,0,0,
2024-01-14 06:00:00,0,0,0,0,
2024-01-14 07:00:00,1.68747,4.027035,0.68002,0.3657667,
2024-01-14 08:00:00,25.52416,246.7649,188.9646,149.7482,
2024-01-14 09:00:00,270.2105,660.4917,585.1876,590.1786,
2024-01-14 10:00:00,617.4492,1190.797,1200.685,1115.41,
2024-01-14 11:00:00,722.2759,1368.703,1420.768,1332.164,
2024-01-14 12:00:00,755.1682,1410.891,1466.566,1389.425,
2024-01-14 13:00:00,712.4642,1325.581,1382.829,1298.516,
2024-01-14 14:00:00,596.9453,1026.445,1093.581,978.2175,
2024-01-14 15:00:00,409.9396,464.4182,487.2201,385.5164,
2024-01-14 16:00:00,122.395,137.8006,152.1463,71.32076,
2024-01-14 17:00:00,4.732903,0.1232449,0.1882532,-0.07281095,
2024-01-14 18:00:00,0,0,0,0,
2024-01-14 19:00:00,0,0,0,0,
2024-01-14 20:00:00,0,0,0,0,
2024-01-14 21:00:00,0,0,0,0,
2024-01-14 22:00:00,0,0,0,0,
2024-01-14 23:00:00,0,0,0,0,
2024-01-15 00:00:00,0,0,0,0,
2024-01-15 01:00:00,0,0,0,0,
2024-01-15 02:00:00,0,0,0,0,
2024-01-15 03:00:00,0,0,0,0,
2024-01-15 04:00:00,0,0,0,0,
2024-01-15 05:00:00,0,0,0,0,
2024-01-15 06:00:00,0,0,0,0,
2024-01-15 07:00:00,2.190965,0.3453333,0,0,
2024-01-15 08:00:00,38.93731,63.95441,60.85216,58.00515,
2024-01-15 09:00:00,77.15558,155.1816,153.6651,151.4026,
2024-01-15 10:00:00,117.7732,250.8564,256.5394,249.7525,
2024-01-15 11:00:00,186.2093,380.9734,393.7234,381.2985,
2024-01-15 12:00:00,131.7518,260.4638,269.0321,263.2685,
2024-01-15 13:00:00,156.7834,319.9716,332.4826,325.0308,
2024-01-15 14:00:00,249.7601,552.9316,553.5094,519.9566,
2024-01-15 15:00:00,142.4669,261.7669,272.9172,256.4036,
2024-01-15 16:00:00,64.42648,109.3903,108.3285,89.16993,
2024-01-15 17:00:00,3.199068,0,0.5146902,0,
2024-01-15 18:00:00,0,0,0,0,
2024-01-15 19:00:00,0,0,0,0,
2024-01-15 20:00:00,0,0,0,0,
2024-01-15 21:00:00,0,0,0,0,
2024-01-15 22:00:00,0,0,0,0,
2024-01-15 23:00:00,0,0,0,0,
2024-01-16 00:00:00,0,0,0,0,
2024-01-16 01:00:00,0,0,0,0,
2024-01-16 02:00:00,0,0,0,0,
2024-01-16 03:00:00,0,0,0,0,
2024-01-16 04:00:00,0,0,0,0,
2024-01-16 05:00:00,0,0,0,0,
2024-01-16 06:00:00,0,0,0,0,
2024-01-16 07:00:00,2.959987,1.371783,0.5444445,0.3632888,
2024-01-16 08:00:00,18.33825,19.45329,17.14172,27.4851,
2024-01-16 09:00:00,45.71573,81.5378,90.91002,87.73001,
2024-01-16 10:00:00,55.83635,100.0286,107.6719,104.7599,
2024-01-16 11:00:00,45.78619,83.06692,92.02348,85.79913,
2024-01-16 12:00:00,80.7127,168.3457,178.8787,169.1907,
2024-01-16 13:00:00,37.35926,60.27903,68.79913,66.18413,
2024-01-16 14:00:00,71.51756,138.0155,147.5788,151.7619,
2024-01-16 15:00:00,39.29327,47.35443,55.55418,54.51276,
2024-01-16 16:00:00,20.45754,19.20385,17.43038,21.17881,
2024-01-16 17:00:00,2.36075,0,0,0,
2024-01-16 18:00:00,0,0,0,0,
2024-01-16 19:00:00,0,0,0,0,
2024-01-16 20:00:00,0,0,0,0,
2024-01-16 21:00:00,0,0,0,0,
2024-01-16 22:00:00,0,0,0,0,
2024-01-16 23:00:00,0,0,0,0,
2024-01-17 00:00:00,0,0,0,0,
2024-01-17 01:00:00,0,0,0,0,
2024-01-17 02:00:00,0,0,0,0,
2024-01-17 03:00:00,0,0,0,0,
2024-01-17 04:00:00,0,0,0,0,
2024-01-17 05:00:00,0,0,0,0,
2024-01-17 06:00:00,0,0,0,0,
2024-01-17 07:00:00,5.378627,8.994613,5.345029,1.825004,
2024-01-17 08:00:00,33.4198,258.875,198.5117,171.1438,
2024-01-17 09:00:00,282.2362,412.0691,665.4053,535.4813,
2024-01-17 10:00:00,629.6901,0,1302.283,1223.764,
2024-01-17 11:00:00,737.0303,254.614,1509.588,1429.889,
2024-01-17 12:00:00,772.0547,1488.162,1556.987,1486.464,
2024-01-17 13:00:00,731.142,1401.347,1467.761,1393.256,
2024-01-17 14:00:00,614.6957,1142.653,1212.721,1109.069,
2024-01-17 15:00:00,435.1913,533.2225,572.3111,458.0774,
2024-01-17 16:00:00,154.9282,174.2451,192.7505,95.42615,
2024-01-17 17:00:00,4.449153,0,0.1233139,0,
2024-01-17 18:00:00,0,0,0,0,
2024-01-17 19:00:00,0,0,0,0,
2024-01-17 20:00:00,0,0,0,0,
2024-01-17 21:00:00,0,0,0,0,
2024-01-17 22:00:00,0,0,0,0,
2024-01-17 23:00:00,0,0,0,0,
2024-01-18 00:00:00,0,0,0,0,
2024-01-18 01:00:00,0,0,0,0,
2024-01-18 02:00:00,0,0,0,0,
2024-01-18 03:00:00,0,0,0,0,
2024-01-18 04:00:00,0,0,0,0,
2024-01-18 05:00:00,0,0,0,0,
2024-01-18 06:00:00,0,0,0,0,
2024-01-18 07:00:00,3.769834,10.73346,4.174656,4.201999,
2024-01-18 08:00:00,31.18642,261.4699,186.6949,174.7239,
2024-01-18 09:00:00,228.9958,615.8661,567.4619,589.2222,
2024-01-18 10:00:00,581.9945,1185.041,1209.022,1142.239,
2024-01-18 11:00:00,725.449,1384.91,1440.657,1368.044,
2024-01-18 12:00:00,754.9832,1450.443,1497.09,1424.542,
2024-01-18 13:00:00,702.8278,1239.506,1286.541,1226.319,
2024-01-18 14:00:00,543.1511,1033.776,1076.729,1009.54,
2024-01-18 15:00:00,289.0117,438.6659,456.1375,400.0882,
2024-01-18 16:00:00,74.42801,122.9423,121.7675,119.0458,
2024-01-18 17:00:00,4.717423,0.88156,0.2646312,0.2580593,
2024-01-18 18:00:00,0,0,0,0,
2024-01-18 19:00:00,0,0,0,0,
2024-01-18 20:00:00,0,0,0,0,
2024-01-18 21:00:00,0,0,0,0,
2024-01-18 22:00:00,0,0,0,0,
2024-01-18 23:00:00,0,0,0,0,
2024-01-19 00:00:00,0,0,0,0,
2024-01-19 01:00:00,0,0,0,0,
2024-01-19 02:00:00,0,0,0,0,
2024-01-19 03:00:00,0,0,0,0,
2024-01-19 04:00:00,0,0,0,0,
2024-01-19 05:00:00,0,0,0,0,
2024-01-19 06:00:00,0,0,0,0,
2024-01-19 07:00:00,2.737334,3.149265,2.52496,1.249339,
2024-01-19 08:00:00,45.28274,97.69639,97.21236,83.49554,
2024-01-19 09:00:00,126.71,262.9095,267.7674,264.8651,
2024-01-19 10:00:00,500.7864,1000.647,1027.324,975.5234,
2024-01-19 11:00:00,556.7457,1066.981,1095.087,1052.448,
2024-01-19 12:00:00,274.4629,542.5993,554.7315,524.1425,
2024-01-19 13:00:00,182.3642,366.061,403.5859,374.3597,
2024-01-19 14:00:00,122.1724,218.764,229.0733,216.4089,
2024-01-19 15:00:00,170.0216,263.7901,290.8965,263.3993,
2024-01-19 16:00:00,125.5617,175.9332,194.6634,105.677,
2024-01-19 17:00:00,5.576346,1.403041,0.1582045,0.596178,
2024-01-19 18:00:00,0,0,0,0,
2024-01-19 19:00:00,0,0,0,0,
2024-01-19 20:00:00,0,0,0,0,
2024-01-19 21:00:00,0,0,0,0,
2024-01-19 22:00:00,0,0,0,0,
2024-01-19 23:00:00,0,0,0,0,
2024-01-20 00:00:00,0,0,0,0,
2024-01-20 01:00:00,0,0,0,0,
2024-01-20 02:00:00,0,0,0,0,
2024-01-20 03:00:00,0,0,0,0,
2024-01-20 04:00:00,0,0,0,0,
2024-01-20 05:00:00,0,0,0,0,
2024-01-20 06:00:00,0,0,0,0,
2024-01-20 07:00:00,4.686413,7.223117,7.532887,3.457897,
2024-01-20 08:00:00,34.89384,251.2191,199.1709,179.3271,
2024-01-20 09:00:00,286.4886,783.1766,705.7685,711.2973,
2024-01-20 10:00:00,624.7714,1281.716,1317.602,1245.655,
2024-01-20 11:00:00,733.5533,1457.627,1525.292,1454.694,
2024-01-20 12:00:00,772.7255,1513.935,1590.175,1523.625,
2024-01-20 13:00:00,733.9229,1443.273,1512.676,1419.123,
2024-01-20 14:00:00,317.9287,875.1635,792.0896,740.0472,
2024-01-20 15:00:00,332.551,439.161,507.575,415.4856,
2024-01-20 16:00:00,135.8423,171.5948,190.594,109.9107,
2024-01-20 17:00:00,5.880118,1.370404,2.795433,0.554575,
2024-01-20 18:00:00,0,0,0,0,
2024-01-20 19:00:00,0,0,0,0,
2024-01-20 20:00:00,0,0,0,0,
2024-01-20 21:00:00,0,0,0,0,
2024-01-20 22:00:00,0,0,0,0,
2024-01-20 23:00:00,0,0,0,0,
2024-01-21 00:00:00,0,0,0,0,
2024-01-21 01:00:00,0,0,0,0,
2024-01-21 02:00:00,0,0,0,0,
2024-01-21 03:00:00,0,0,0,0,
2024-01-21 04:00:00,0,0,0,0,
2024-01-21 05:00:00,0,0,0,0,
2024-01-21 06:00:00,0,0,0,0,
2024-01-21 07:00:00,4.600622,12.62753,7.605481,4.675585,
2024-01-21 08:00:00,34.13406,267.0964,205.7071,188.7099,
2024-01-21 09:00:00,311.343,814.1351,733.7737,738.6846,
2024-01-21 10:00:00,636.1378,1293.841,1332.198,1260.105,
2024-01-21 11:00:00,745.1819,1463.153,1529.753,1460.241,
2024-01-21 12:00:00,782.9773,1502.385,1576.863,1509.713,
2024-01-21 13:00:00,743.2955,1420.713,1492.934,1424.292,
2024-01-21 14:00:00,629.5191,1197.557,1265.985,1176.75,
2024-01-21 15:00:00,451.4326,612.5312,669.6332,551.0387,
2024-01-21 16:00:00,176.8291,199.1699,217.4366,109.7869,
2024-01-21 17:00:00,4.803083,0.796733,1.746549,0,
2024-01-21 18:00:00,0,0,0,0,
2024-01-21 19:00:00,0,0,0,0,
2024-01-21 20:00:00,0,0,0,0,
2024-01-21 21:00:00,0,0,0,0,
2024-01-21 22:00:00,0,0,0,0,
2024-01-21 23:00:00,0,0,0,0,
2024-01-22 00:00:00,0,0,0,0,
2024-01-22 01:00:00,0,0,0,0,
2024-01-22 02:00:00,0,0,0,0,
2024-01-22 03:00:00,0,0,0,0,
2024-01-22 04:00:00,0,0,0,0,
2024-01-22 05:00:00,0,0,0,0,
