Faison,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4
2024-01-05 03:00:00,0,0,0,-5.063546
2024-01-05 04:00:00,0,0,0,-5.068884
2024-01-05 05:00:00,0,0,0,-5.019862
2024-01-05 06:00:00,0,0,0,-6.042806
2024-01-05 07:00:00,35.71004,18.59852,19.47005,28.8338
2024-01-05 08:00:00,306.6562,185.5064,189.5211,369.434
2024-01-05 09:00:00,537.7839,518.5665,501.7608,1017.778
2024-01-05 10:00:00,720.9545,674.6477,646.2698,1318.017
2024-01-05 11:00:00,815.142,735.6645,705.582,1436.911
2024-01-05 12:00:00,829.8021,740.0803,705.6663,1444.729
2024-01-05 13:00:00,766.4713,692.5427,660.8723,1349.595
2024-01-05 14:00:00,522.7217,468.9748,447.5704,917.7631
2024-01-05 15:00:00,477.0151,386.4012,372.9312,752.1552
2024-01-05 16:00:00,191.3397,92.26373,86.70528,170.0605
2024-01-05 17:00:00,3.180319,1.068009,0.9410647,-6.734255
2024-01-05 18:00:00,0,0,0,-4.945393
2024-01-05 19:00:00,0,0,0,-4.912958
2024-01-05 20:00:00,0,0,0,-4.943635
2024-01-05 21:00:00,0,0,0,-5.091154
2024-01-05 22:00:00,0,0,0,-5.089592
2024-01-05 23:00:00,0,0,0,-5.060792
2024-01-06 00:00:00,0,0,0,-5.057077
2024-01-06 01:00:00,0,0,0,-5.055634
2024-01-06 02:00:00,0,0,0,-5.068951
2024-01-06 03:00:00,0,0,0,-5.050286
2024-01-06 04:00:00,0,0,0,-5.065978
2024-01-06 05:00:00,0,0,0,-5.104781
2024-01-06 06:00:00,0,0,0,-5.128887
2024-01-06 07:00:00,0.06388347,0,0,-9.493841
2024-01-06 08:00:00,17.16085,18.27739,17.4846,25.78169
2024-01-06 09:00:00,57.85403,52.67672,50.72645,94.01905
2024-01-06 10:00:00,61.27343,59.92735,57.65526,108.6444
2024-01-06 11:00:00,105.483,104.8603,101.1472,199.0895
2024-01-06 12:00:00,67.11774,62.99224,60.78107,114.2069
2024-01-06 13:00:00,66.96593,53.65379,52.0652,96.0951
2024-01-06 14:00:00,135.7067,182.0053,172.6653,358.9879
2024-01-06 15:00:00,180.2506,130.8099,128.5537,249.4049
2024-01-06 16:00:00,44.81151,31.15715,29.96222,51.5489
2024-01-06 17:00:00,7.554962,1.622507,1.721257,-5.39298
2024-01-06 18:00:00,0,0,0,-5.14207
2024-01-06 19:00:00,0,0,0,-5.127736
2024-01-06 20:00:00,0,0,0,-5.127914
2024-01-06 21:00:00,0,0,0,-5.119967
2024-01-06 22:00:00,0,0,0,-5.100424
2024-01-06 23:00:00,0,0,0,-5.100439
2024-01-07 00:00:00,0,0,0,-5.077526
2024-01-07 01:00:00,0,0,0,-4.965065
2024-01-07 02:00:00,0,0,0,-4.972958
2024-01-07 03:00:00,0,0,0,-4.988949
2024-01-07 04:00:00,0,0,0,-4.93315
2024-01-07 05:00:00,0,0,0,-4.887428
2024-01-07 06:00:00,0,0,0,-5.126191
2024-01-07 07:00:00,17.48627,0,11.60995,4.380094
2024-01-07 08:00:00,36.4122,0,30.48726,23.49994
2024-01-07 09:00:00,171.9485,0,157.9219,150.5389
2024-01-07 10:00:00,647.272,0,598.447,596.5688
2024-01-07 11:00:00,799.5991,0,690.4238,688.7149
2024-01-07 12:00:00,838.7948,0,716.2396,713.9211
2024-01-07 13:00:00,785.4494,0,684.7074,679.0059
2024-01-07 14:00:00,580.308,0,523.5283,505.0623
2024-01-07 15:00:00,334.1458,0,247.3065,248.8424
2024-01-07 16:00:00,68.87601,0,42.79049,35.53868
2024-01-07 17:00:00,4.264441,0,1.034144,-5.864908
2024-01-07 18:00:00,0,0,0,-4.924148
2024-01-07 19:00:00,0,0,0,-4.902666
2024-01-07 20:00:00,0,0,0,-4.940331
2024-01-07 21:00:00,0,0,0,-4.962679
2024-01-07 22:00:00,0,0,0,-4.989188
2024-01-07 23:00:00,0,0,0,-4.996823
2024-01-08 00:00:00,0,0,0,-5.003046
2024-01-08 01:00:00,0,0,0,-5.001488
2024-01-08 02:00:00,0,0,0,-4.969747
2024-01-08 03:00:00,0,0,0,-4.919706
2024-01-08 04:00:00,0,0,0,-4.979146
2024-01-08 05:00:00,0,0,0,-5.04639
2024-01-08 06:00:00,0,0,0,-5.481734
2024-01-08 07:00:00,10.22672,0,11.98633,4.587467
2024-01-08 08:00:00,122.771,0,108.7205,101.836
2024-01-08 09:00:00,301.6345,0,272.4938,268.1281
2024-01-08 10:00:00,381.2821,0,347.0482,342.775
2024-01-08 11:00:00,504.8989,335.8,451.2754,782.9743
2024-01-08 12:00:00,444.5837,408.6673,390.7958,799.6607
2024-01-08 13:00:00,414.1931,377.6471,363.9213,728.5256
2024-01-08 14:00:00,387.31,344.5386,338.2974,676.3625
2024-01-08 15:00:00,335.2079,268.7674,261.2492,517.3796
2024-01-08 16:00:00,215.6985,106.1697,99.52971,197.0624
2024-01-08 17:00:00,10.59675,2.295883,2.242411,-4.564932
2024-01-08 18:00:00,0,0,0,-5.126892
2024-01-08 19:00:00,0,0,0,-5.080962
2024-01-08 20:00:00,0,0,0,-5.064792
2024-01-08 21:00:00,0,0,0,-5.118435
2024-01-08 22:00:00,0,0,0,-5.159371
2024-01-08 23:00:00,0,0,0,-5.164093
2024-01-09 00:00:00,0,0,0,-5.16942
2024-01-09 01:00:00,0,0,0,-4.914124
2024-01-09 02:00:00,0,0,0,-4.948665
2024-01-09 03:00:00,0,0,0,-4.973824
2024-01-09 04:00:00,0,0,0,-4.97524
2024-01-09 05:00:00,0,0,0,-4.910645
2024-01-09 06:00:00,0,0,0,-4.979023
2024-01-09 07:00:00,0.4369583,0.6403455,0.525034,-8.674875
2024-01-09 08:00:00,13.08667,12.93746,12.42874,15.28729
2024-01-09 09:00:00,42.65073,37.65414,36.38554,64.23547
2024-01-09 10:00:00,62.03963,56.65989,54.3725,101.6412
2024-01-09 11:00:00,73.94695,60.95884,58.834,110.4816
2024-01-09 12:00:00,36.63927,31.64308,30.47905,50.16698
2024-01-09 13:00:00,37.39777,0,0,-9.811851
2024-01-09 14:00:00,32.26004,0,0,-9.602245
2024-01-09 15:00:00,9.38518,0,0,-9.168096
2024-01-09 16:00:00,6.755868,0,0,-7.517254
2024-01-09 17:00:00,0.8417168,0,0,-6.47368
2024-01-09 18:00:00,0,0,0,-5.182831
2024-01-09 19:00:00,0,0,0,-5.109307
2024-01-09 20:00:00,0,0,0,-5.069614
2024-01-09 21:00:00,0,0,0,-5.101319
2024-01-09 22:00:00,0,0,0,-5.099063
2024-01-09 23:00:00,0,0,0,-5.103118
2024-01-10 00:00:00,0,0,0,-4.9759
2024-01-10 01:00:00,0.02836111,0,0,-4.952436
2024-01-10 02:00:00,0,0,0,-4.933418
2024-01-10 03:00:00,0,0,0,-4.894806
2024-01-10 04:00:00,0,0,0,-4.943341
2024-01-10 05:00:00,0,0,0,-4.903522
2024-01-10 06:00:00,0,0,0,-5.00071
2024-01-10 07:00:00,35.94654,0,0,-4.987538
2024-01-10 08:00:00,285.5324,0,0,-5.039964
2024-01-10 09:00:00,511.4804,0,271.4109,267.3161
2024-01-10 10:00:00,681.4749,0,640.659,638.8344
2024-01-10 11:00:00,806.2336,432.8653,722.6711,1152.631
2024-01-10 12:00:00,844.2106,776.5374,743.6353,1515.766
2024-01-10 13:00:00,774.726,718.7882,684.8134,1391.517
2024-01-10 14:00:00,630.8488,561.3807,541.1733,1106.823
2024-01-10 15:00:00,256.6261,226.9624,216.0128,436.4486
2024-01-10 16:00:00,119.6154,81.76687,77.32762,149.7368
2024-01-10 17:00:00,9.215989,3.929394,3.575109,-1.746318
2024-01-10 18:00:00,0.004510348,0,0,-5.104266
2024-01-10 19:00:00,0,0,0,-5.099211
2024-01-10 20:00:00,0,0,0,-5.106074
2024-01-10 21:00:00,0,0,0,-5.134061
2024-01-10 22:00:00,0,0,0,-5.215562
2024-01-10 23:00:00,0,0,0,-5.195551
2024-01-11 00:00:00,0,0,0,-5.193707
2024-01-11 01:00:00,0,0,0,-5.154129
2024-01-11 02:00:00,0,0,0,-5.10959
2024-01-11 03:00:00,0,0,0,-5.07923
2024-01-11 04:00:00,0,0,0,-5.098775
2024-01-11 05:00:00,0,0,0,-5.114207
2024-01-11 06:00:00,0,0,0,-5.149883
2024-01-11 07:00:00,27.20827,0,17.25882,9.816934
2024-01-11 08:00:00,270.2024,0,190.3561,185.1693
2024-01-11 09:00:00,524.3793,0,483.3219,479.5702
2024-01-11 10:00:00,718.9603,0,628.753,631.8545
2024-01-11 11:00:00,815.7288,0,702.5291,702.2921
2024-01-11 12:00:00,883.3223,64.269,730.8173,783.244
2024-01-11 13:00:00,674.0867,579.75,552.1956,1095.94
2024-01-11 14:00:00,638.4519,533.0944,512.4302,1034.497
2024-01-11 15:00:00,479.3454,411.4943,393.2511,793.3981
2024-01-11 16:00:00,230.2818,114.3954,108.2409,214.452
2024-01-11 17:00:00,12.92091,2.202312,2.054505,-5.011244
2024-01-11 18:00:00,0,0,0,-4.974491
2024-01-11 19:00:00,0,0,0,-4.955486
2024-01-11 20:00:00,0,0,0,-5.000426
2024-01-11 21:00:00,0,0,0,-4.992076
2024-01-11 22:00:00,0,0,0,-4.997498
2024-01-11 23:00:00,0,0,0,-4.99258
2024-01-12 00:00:00,0,0,0,-5.05936
2024-01-12 01:00:00,0,0,0,-5.02035
2024-01-12 02:00:00,0,0,0,-4.973259
2024-01-12 03:00:00,0,0,0,-5.081357
2024-01-12 04:00:00,0,0,0,-5.123133
2024-01-12 05:00:00,0,0,0,-5.051291
2024-01-12 06:00:00,0,0,0,-5.693874
2024-01-12 07:00:00,17.90083,21.66829,21.03257,33.3735
2024-01-12 08:00:00,259.2244,182.0296,182.7507,359.1422
2024-01-12 09:00:00,482.7715,465.3397,444.9961,903.8663
2024-01-12 10:00:00,597.2626,526.5565,504.3057,1033.682
2024-01-12 11:00:00,624.8142,551.7776,532.604,1063.87
2024-01-12 12:00:00,595.4155,533.9274,514.435,1033.257
2024-01-12 13:00:00,336.4391,292.7842,282.5858,566.2268
2024-01-12 14:00:00,242.3861,214.6605,207.1018,414.3595
2024-01-12 15:00:00,161.144,144.3342,140.9568,275.5901
2024-01-12 16:00:00,29.62814,24.86827,23.89045,38.24648
2024-01-12 17:00:00,1.514569,0,0,-8.004219
2024-01-12 18:00:00,0,0,0,-5.068542
2024-01-12 19:00:00,0,0,0,-5.088956
2024-01-12 20:00:00,0.02263889,0,0,-5.091187
2024-01-12 21:00:00,0,0,0,-5.077655
2024-01-12 22:00:00,0,0,0,-5.092452
2024-01-12 23:00:00,0.02302778,0,0,-5.120372
2024-01-13 00:00:00,0,0,0,-5.118317
2024-01-13 01:00:00,0,0,0,-5.037004
2024-01-13 02:00:00,0,0,0,-5.075015
2024-01-13 03:00:00,0,0,0,-5.04785
2024-01-13 04:00:00,0,0,0,-5.028066
2024-01-13 05:00:00,0,0,0,-4.970028
2024-01-13 06:00:00,0,0,0,-5.007514
2024-01-13 07:00:00,2.738958,0,2.995049,-4.238503
2024-01-13 08:00:00,92.58852,0,85.78184,80.1856
2024-01-13 09:00:00,477.3618,0,432.7806,437.1351
2024-01-13 10:00:00,722.8311,0,639.3207,635.1658
2024-01-13 11:00:00,847.7073,0,714.3398,724.2764
2024-01-13 12:00:00,862.9868,0,752.3226,754.3679
2024-01-13 13:00:00,777.3882,0,675.7472,647.8088
2024-01-13 14:00:00,652.0298,0,563.6358,553.8218
2024-01-13 15:00:00,484.9871,0,395.9886,392.4108
2024-01-13 16:00:00,154.3796,0,80.5471,73.8158
2024-01-13 17:00:00,18.42773,0,4.25715,-2.993077
2024-01-13 18:00:00,0.001639567,0,0,-4.924634
2024-01-13 19:00:00,0,0,0,-4.925042
2024-01-13 20:00:00,0,0,0,-4.954773
2024-01-13 21:00:00,0,0,0,-4.964875
2024-01-13 22:00:00,0,0,0,-4.950314
2024-01-13 23:00:00,0,0,0,-5.056429
2024-01-14 00:00:00,0,0,0,-5.061361
2024-01-14 01:00:00,0,0,0,-4.997521
2024-01-14 02:00:00,0,0,0,-5.038287
2024-01-14 03:00:00,0,0,0,-5.05606
2024-01-14 04:00:00,0.1581111,0,0,-5.068081
2024-01-14 05:00:00,0.2844445,0,0,-5.042437
2024-01-14 06:00:00,0.2135694,0,0,-5.163969
2024-01-14 07:00:00,5.644333,0,8.102215,0.7278603
2024-01-14 08:00:00,72.67229,0,157.8734,152.3419
2024-01-14 09:00:00,534.3586,0,489.3517,488.0871
2024-01-14 10:00:00,730.5918,0,647.7394,646.1682
2024-01-14 11:00:00,838.7288,0,726.6183,725.1124
2024-01-14 12:00:00,867.9546,0,751.2018,749.2533
2024-01-14 13:00:00,819.0923,0,703.397,701.3587
2024-01-14 14:00:00,693.666,0,598.5506,595.9754
2024-01-14 15:00:00,499.2901,0,420.3781,416.2717
2024-01-14 16:00:00,239.6976,,116.1553,109.7965
2024-01-14 17:00:00,19.01709,,3.440572,-3.635114
2024-01-14 18:00:00,0.4303333,,0,-4.723863
2024-01-14 19:00:00,0.1539444,,0,-4.702528
2024-01-14 20:00:00,0,,0,-4.662769
2024-01-14 21:00:00,0,,0,-4.661698
2024-01-14 22:00:00,0,,0,-4.668719
2024-01-14 23:00:00,0,,0,-4.680632
2024-01-15 00:00:00,0,,0,-4.737556
2024-01-15 01:00:00,0,,0,-4.723247
2024-01-15 02:00:00,0,,0,-4.695011
2024-01-15 03:00:00,0,,0,-4.686641
2024-01-15 04:00:00,0,,0,-4.67229
2024-01-15 05:00:00,0,,0,-4.763376
2024-01-15 06:00:00,0,,0,-5.165767
2024-01-15 07:00:00,0,,7.114951,-0.1573832
2024-01-15 08:00:00,0,,83.07334,78.10227
2024-01-15 09:00:00,303.4439,,273.9029,266.6173
2024-01-15 10:00:00,648.731,,526.5165,526.1449
2024-01-15 11:00:00,649.8995,,525.0232,526.1274
2024-01-15 12:00:00,754.3428,,623.0745,618.3319
2024-01-15 13:00:00,547.9427,,479.185,472.1673
2024-01-15 14:00:00,419.6114,,351.0446,344.1854
2024-01-15 15:00:00,285.2271,,232.248,225.45
2024-01-15 16:00:00,90.54619,,62.93915,55.95263
2024-01-15 17:00:00,6.543072,,2.913681,-4.077146
2024-01-15 18:00:00,0,,0,-4.761302
2024-01-15 19:00:00,0,,0,-4.792192
2024-01-15 20:00:00,0,,0,-4.773184
2024-01-15 21:00:00,0,,0,-4.80741
2024-01-15 22:00:00,0,,0,-4.875866
2024-01-15 23:00:00,0,,0,-4.890199
2024-01-16 00:00:00,0,,0,-4.891427
2024-01-16 01:00:00,0.0385,,0,-4.897281
2024-01-16 02:00:00,0.5454305,,0,-4.88173
2024-01-16 03:00:00,0.425,,0,-4.838129
2024-01-16 04:00:00,0.4594028,,0,-4.763089
2024-01-16 05:00:00,0.1689167,,0,-4.732943
2024-01-16 06:00:00,0,,0,-4.735214
2024-01-16 07:00:00,0,,1.174168,-6.185228
2024-01-16 08:00:00,0,0,52.93121,46.10964
2024-01-16 09:00:00,29.66575,0,74.32693,67.85548
2024-01-16 10:00:00,98.64908,0,90.06478,83.58816
2024-01-16 11:00:00,99.99744,25.80185,95.63177,115.1149
2024-01-16 12:00:00,111.8937,105.5437,102.1692,198.759
2024-01-16 13:00:00,74.59611,63.73635,61.67746,116.0065
2024-01-16 14:00:00,40.2499,36.38603,35.09187,61.59549
2024-01-16 15:00:00,29.91925,24.98663,24.17337,39.32748
2024-01-16 16:00:00,4.319685,1.957201,1.878926,-6.296093
2024-01-16 17:00:00,0.7107361,0.03694445,0,-9.528757
2024-01-16 18:00:00,0,0,0,-5.145153
2024-01-16 19:00:00,0,0,0,-5.143846
2024-01-16 20:00:00,0,0,0,-5.156834
2024-01-16 21:00:00,0,0,0,-5.157915
2024-01-16 22:00:00,0,0,0,-5.18192
2024-01-16 23:00:00,0,0,0,-5.102125
2024-01-17 00:00:00,0,0,0,-5.099575
2024-01-17 01:00:00,0,0,0,-5.085597
2024-01-17 02:00:00,0,0,0,-5.073659
2024-01-17 03:00:00,0,0,0,-5.063939
2024-01-17 04:00:00,0,0,0,-5.031113
2024-01-17 05:00:00,0,0,0,-5.065862
2024-01-17 06:00:00,0,0,0,-5.604949
2024-01-17 07:00:00,39.54804,22.73101,23.19934,36.76057
2024-01-17 08:00:00,304.5349,217.1632,221.1683,432.8899
2024-01-17 09:00:00,546.342,546.4382,523.6708,1044.698
2024-01-17 10:00:00,734.8443,704.5759,23.69036,699.3791
2024-01-17 11:00:00,849.0155,795.2117,0,788.8488
2024-01-17 12:00:00,885.2542,817.9778,0,811.6085
2024-01-17 13:00:00,839.9187,772.614,0,765.9631
2024-01-17 14:00:00,714.4798,665.3608,0,658.6691
2024-01-17 15:00:00,517.7958,481.1636,0,473.6232
2024-01-17 16:00:00,265.5738,145.787,0,136.8123
2024-01-17 17:00:00,29.04924,7.016619,0,-2.819135
2024-01-17 18:00:00,0.002613333,0,0,-5.13243
2024-01-17 19:00:00,0,0,0,-5.075782
2024-01-17 20:00:00,0,0,0,-5.073762
2024-01-17 21:00:00,0,0,0,-5.100351
2024-01-17 22:00:00,0,0,0,-5.158158
2024-01-17 23:00:00,0,0,0,-5.188153
2024-01-18 00:00:00,0,0,0,-5.149744
2024-01-18 01:00:00,0,0,0,-5.127561
2024-01-18 02:00:00,0,0,0,-5.108159
2024-01-18 03:00:00,0,0,0,-5.09234
2024-01-18 04:00:00,0,0,0,-5.075272
2024-01-18 05:00:00,0,0,0,-4.582247
2024-01-18 06:00:00,0,0,0,-4.824689
2024-01-18 07:00:00,37.03065,24.62596,0,18.09534
2024-01-18 08:00:00,217.1865,211.0127,0,210.8216
2024-01-18 09:00:00,517.6518,497.9032,0,491.5526
2024-01-18 10:00:00,724.7684,676.4355,0,672.6157
2024-01-18 11:00:00,836.3115,758.55,0,754.2043
2024-01-18 12:00:00,865.9824,770.9012,0,766.7055
2024-01-18 13:00:00,815.0103,726.6166,557.934,1278.873
2024-01-18 14:00:00,690.5699,621.9133,578.7792,1194.588
2024-01-18 15:00:00,461.5267,423.9428,392.8373,818.6545
2024-01-18 16:00:00,230.4483,141.2096,131.6029,262.743
2024-01-18 17:00:00,6.588181,2.261487,2.015368,-5.182466
2024-01-18 18:00:00,0,0,0,-5.149095
2024-01-18 19:00:00,0,0,0,-5.150824
2024-01-18 20:00:00,0,0,0,-5.173103
2024-01-18 21:00:00,0,0,0,-5.133554
2024-01-18 22:00:00,0,0,0,-5.129513
2024-01-18 23:00:00,0,0,0,-5.138892
2024-01-19 00:00:00,0,0,0,-5.131371
2024-01-19 01:00:00,0,0,0,-5.130062
2024-01-19 02:00:00,0,0,0,-5.146064
2024-01-19 03:00:00,0,0,0,-5.139664
2024-01-19 04:00:00,0,0,0,-5.087176
2024-01-19 05:00:00,0,0,0,-5.062941
2024-01-19 06:00:00,0,0,0,-5.281825
2024-01-19 07:00:00,15.11567,13.94345,12.52318,17.23726
2024-01-19 08:00:00,212.1371,168.8802,167.1605,329.4048
2024-01-19 09:00:00,512.6858,492.413,459.9211,948.731
2024-01-19 10:00:00,696.7891,654.8906,611.23,1262.651
2024-01-19 11:00:00,809.5062,739.7446,691.2249,1427.365
2024-01-19 12:00:00,852.7404,765.6497,703.2974,1463.969
2024-01-19 13:00:00,469.4192,333.8024,365.7639,626.0215
2024-01-19 14:00:00,184.0347,163.2498,146.7943,310.7669
2024-01-19 15:00:00,238.5062,250.3392,248.8833,481.1942
2024-01-19 16:00:00,206.3805,132.7141,124.1633,245.2685
2024-01-19 17:00:00,29.66596,9.608473,8.599444,8.179743
2024-01-19 18:00:00,0,0,0,-5.346506
2024-01-19 19:00:00,0,0,0,-5.081365
2024-01-19 20:00:00,0,0,0,-5.084102
2024-01-19 21:00:00,0,0,0,-5.102388
2024-01-19 22:00:00,0,0,0,-5.095428
2024-01-19 23:00:00,0,0,0,-5.106328
2024-01-20 00:00:00,0,0,0,-5.10459
2024-01-20 01:00:00,0,0,0,-5.099237
2024-01-20 02:00:00,0,0,0,-5.11393
2024-01-20 03:00:00,0,0,0,-5.131312
2024-01-20 04:00:00,0,0,0,-5.148486
2024-01-20 05:00:00,0,0,0,-5.171499
2024-01-20 06:00:00,0,0,0,-5.894959
2024-01-20 07:00:00,41.99033,23.97172,23.66421,38.20209
2024-01-20 08:00:00,294.2359,219.3974,214.8309,428.8806
2024-01-20 09:00:00,536.4033,534.6254,499.0119,1031.15
2024-01-20 10:00:00,722.7164,703.7024,656.4763,1357.529
2024-01-20 11:00:00,840.1433,801.2028,747.7974,1545.948
2024-01-20 12:00:00,880.2922,830.6577,775.843,1602.923
2024-01-20 13:00:00,837.6128,794.5815,741.27,1532.83
2024-01-20 14:00:00,714.8297,680.7564,633.3841,1311.239
2024-01-20 15:00:00,525.2029,499.5409,462.4176,957.279
2024-01-20 16:00:00,270.9257,166.8667,155.4195,314.8555
2024-01-20 17:00:00,32.51824,10.20467,9.026716,9.349156
2024-01-20 18:00:00,0,0,0,-5.347153
2024-01-20 19:00:00,0,0,0,-5.078052
2024-01-20 20:00:00,0,0,0,-5.07444
2024-01-20 21:00:00,0,0,0,-5.096586
2024-01-20 22:00:00,0,0,0,-5.119914
2024-01-20 23:00:00,0,0,0,-5.134436
2024-01-21 00:00:00,0,0,0,-5.111918
2024-01-21 01:00:00,0,0,0,-5.090383
2024-01-21 02:00:00,0,0,0,-5.076708
2024-01-21 03:00:00,0,0,0,-5.108877
2024-01-21 04:00:00,0,0,0,-5.102509
2024-01-21 05:00:00,0,0,0,-5.113018
2024-01-21 06:00:00,0,0,0,-5.403867
2024-01-21 07:00:00,40.37388,24.45605,24.21965,40.22157
2024-01-21 08:00:00,304.3982,230.681,227.3399,454.146
2024-01-21 09:00:00,546.3115,547.0453,510.9851,1055.417
2024-01-21 10:00:00,733.4739,709.4494,662.6438,1369.605
2024-01-21 11:00:00,850.9229,796.046,742.5534,1535.188
2024-01-21 12:00:00,890.0558,822.056,767.0281,1585.103
2024-01-21 13:00:00,848.7788,786.4234,733.6319,1516.046
2024-01-21 14:00:00,725.8735,674.9834,628.6185,1299.863
2024-01-21 15:00:00,532.6779,496.5402,460.074,952.074
