Monroe Moore Farm,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8
2024-01-03 22:00:00,0,0,0,0,0,0,0,-8.137126
2024-01-03 23:00:00,0,0,0,0,0,0,0,-8.078813
2024-01-04 00:00:00,0,0,0,0,0,0,0,-8.04627
2024-01-04 01:00:00,0,0,0,0,0,0,0,-8.058972
2024-01-04 02:00:00,0,0,0,0,0,0,0,-8.012412
2024-01-04 03:00:00,0,0,0,0,0,0,0,-8.006457
2024-01-04 04:00:00,0,0,0,0,0,0,0,-7.957393
2024-01-04 05:00:00,0,0,0,0,0,0,0,-7.942473
2024-01-04 06:00:00,0,0,0,0,0,0,0,-7.88945
2024-01-04 07:00:00,10.94323,1.101177,2.888663,1.195511,1.198388,1.19673,0.9269185,0.212963
2024-01-04 08:00:00,254.7579,130.6294,100.9639,118.6036,119.894,118.2826,116.9904,709.1724
2024-01-04 09:00:00,498.829,467.1417,385.5111,458.3031,422.5569,432.694,435.1341,2623.64
2024-01-04 10:00:00,696.539,682.1912,624.2632,678.6927,628.9166,642.2115,675.7487,3941.897
2024-01-04 11:00:00,810.7974,785.6149,764.6808,784.5895,727.401,758.2537,780.0562,4580.963
2024-01-04 12:00:00,835.5006,778.7961,801.7036,799.1204,744.1278,780.9561,791.0957,4661.866
2024-01-04 13:00:00,784.4633,720.998,732.8981,755.5286,702.6846,744.0926,752.8359,4387.597
2024-01-04 14:00:00,658.032,589.3779,583.6961,644.9233,601.6219,637.3776,646.0676,3693.198
2024-01-04 15:00:00,457.6415,359.1911,323.9346,420.7257,405.2844,446.3883,420.5389,2379.052
2024-01-04 16:00:00,166.7316,86.56692,53.3531,105.9138,115.0489,134.0332,122.0352,613.3396
2024-01-04 17:00:00,3.750906,2.985535,2.688254,3.46895,4.358584,4.244088,4.294959,13.16443
2024-01-04 18:00:00,0,0,0,0,0,0,0,-7.901196
2024-01-04 19:00:00,0,0,0,0,0,0,0,-7.876509
2024-01-04 20:00:00,0,0,0,0,0,0,0,-7.962111
2024-01-04 21:00:00,0,0,0,0,0,0,0,-8.08061
2024-01-04 22:00:00,0,0,0,0,0,0,0,-8.071056
2024-01-04 23:00:00,0,0,0,0,0,0,0,-8.134232
2024-01-05 00:00:00,0,0,0,0,0,0,0,-8.090313
2024-01-05 01:00:00,0,0,0,0,0,0,0,-8.067699
2024-01-05 02:00:00,0,0,0,0,0,0,0,-7.983874
2024-01-05 03:00:00,0,0,0,0,0,0,0,-7.916481
2024-01-05 04:00:00,0,0,0,0,0,0,0,-7.920067
2024-01-05 05:00:00,0,0,0,0,0,0,0,-7.899332
2024-01-05 06:00:00,0,0,0,0,0,0,0,-7.848854
2024-01-05 07:00:00,11.67804,1.865782,3.276318,1.672258,1.89304,1.968639,0.4265505,3.136341
2024-01-05 08:00:00,281.2589,140.471,105.4748,126.8196,129.9652,126.7722,122.7559,755.0383
2024-01-05 09:00:00,522.5114,487.0569,402.528,475.6702,437.6283,448.5753,450.5198,2728.827
2024-01-05 10:00:00,701.2963,681.9721,624.2365,680.5507,628.4783,643.1734,674.1556,3938.241
2024-01-05 11:00:00,795.8995,761.6611,742.0767,762.8294,704.2329,735.0195,756.1937,4464.543
2024-01-05 12:00:00,740.9578,685.2654,697.4225,703.6364,657.3245,688.4039,705.5762,4096.356
2024-01-05 13:00:00,735.3148,668.4896,677.4644,684.3221,638.1616,671.3001,686.064,4036.111
2024-01-05 14:00:00,674.2548,600.3373,592.3576,654.431,607.6952,645.177,656.8301,3750.022
2024-01-05 15:00:00,332.6609,279.218,262.1504,314.3577,295.4238,317.6282,316.6974,1786.016
2024-01-05 16:00:00,104.8199,74.81136,72.90956,80.21916,77.22279,83.39565,82.82409,468.2597
2024-01-05 17:00:00,3.950717,4.950409,4.646045,5.352878,5.405515,5.600848,5.801259,23.80561
2024-01-05 18:00:00,0,0,0,0,0,0,0,-7.928152
2024-01-05 19:00:00,0,0,0,0,0,0,0,-7.928323
2024-01-05 20:00:00,0,0,0,0,0,0,0,-7.955429
2024-01-05 21:00:00,0,0,0,0,0,0,0,-8.094131
2024-01-05 22:00:00,0,0,0,0,0,0,0,-8.101072
2024-01-05 23:00:00,0,0,0,0,0,0,0,-8.084853
2024-01-06 00:00:00,0,0,0,0,0,0,0,-8.07181
2024-01-06 01:00:00,0,0,0,0,0,0,0,-8.129415
2024-01-06 02:00:00,0,0,0,0,0,0,0,-8.159828
2024-01-06 03:00:00,0,0,0,0,0,0,0,-8.15683
2024-01-06 04:00:00,0,0,0,0,0,0,0,-8.121359
2024-01-06 05:00:00,0,0,0,0,0,0,0,-8.071886
2024-01-06 06:00:00,0,0,0,0,0,0,0,-7.968006
2024-01-06 07:00:00,0.02231959,0,0,0,0,0,0,-7.962142
2024-01-06 08:00:00,8.302155,4.509864,1.289194,0,4.235112,0,0,2.155701
2024-01-06 09:00:00,28.61349,26.60162,26.16742,24.53517,24.11446,23.59651,23.48021,142.4344
2024-01-06 10:00:00,39.06781,38.09479,38.35007,37.43154,35.06059,36.63563,38.06699,220.5481
2024-01-06 11:00:00,67.0631,63.97266,63.99282,64.09423,60.01936,62.52497,64.08797,376.8279
2024-01-06 12:00:00,189.9906,166.5109,172.4093,171.3372,163.3344,167.3128,176.6093,1012.149
2024-01-06 13:00:00,265.8859,224.8747,227.4483,227.6387,210.3776,222.2255,220.412,1340.516
2024-01-06 14:00:00,223.7441,186.9308,189.6684,187.1853,173.7961,183.1765,184.6756,1114.64
2024-01-06 15:00:00,291.4225,236.8268,228.5398,256.7727,242.7717,255.5634,267.927,1471.984
2024-01-06 16:00:00,47.00683,35.24586,36.03738,35.11348,32.63868,34.41742,35.11756,203.1852
2024-01-06 17:00:00,2.530654,0.6534327,0.6000382,0.5796922,0.1918692,0.5556852,0.5046685,-4.762106
2024-01-06 18:00:00,0,0,0,0,0,0,0,-7.970547
2024-01-06 19:00:00,0,0,0,0,0,0,0,-8.032257
2024-01-06 20:00:00,0,0,0,0,0,0,0,-8.111472
2024-01-06 21:00:00,0,0,0,0,0,0,0,-8.15506
2024-01-06 22:00:00,0,0,0,0,0,0,0,-8.187692
2024-01-06 23:00:00,0,0,0,0,0,0,0,-8.139849
2024-01-07 00:00:00,0,0,0,0,0,0,0,-8.19396
2024-01-07 01:00:00,0,0,0,0,0,0,0,-8.149088
2024-01-07 02:00:00,0,0,0,0,0,0,0,-8.136842
2024-01-07 03:00:00,0,0,0,0,0,0,0,-8.140738
2024-01-07 04:00:00,0,0,0,0,0,0,0,-8.060382
2024-01-07 05:00:00,0,0,0,0,0,0,0,-8.035067
2024-01-07 06:00:00,0,0,0,0,0,0,0,-7.996317
2024-01-07 07:00:00,13.07838,0.8143038,1.558081,0,0.8260495,0,0,-4.691803
2024-01-07 08:00:00,261.4314,131.3346,99.4556,117.3868,120.8439,116.8479,114.377,702.0538
2024-01-07 09:00:00,508.5558,480.2497,394.6266,473.5116,436.9322,445.2039,451.7716,2704.083
2024-01-07 10:00:00,701.0457,674.6654,618.9851,673.0029,626.7569,638.157,675.3431,3917.937
2024-01-07 11:00:00,816.363,774.486,755.6234,775.7811,723.103,752.115,777.4095,4544.397
2024-01-07 12:00:00,862.1373,774.9493,782.0378,790.2083,764.5599,792.5253,819.3291,4634.926
2024-01-07 13:00:00,714.754,634.0933,641.3926,697.2571,679.409,704.5064,698.2825,3923.772
2024-01-07 14:00:00,774.8623,672.8574,672.8865,709.4803,620.3922,681.6522,647.7325,4006.973
2024-01-07 15:00:00,336.1306,279.7353,255.2203,342.0119,320.1153,316.6138,347.0633,1832.737
2024-01-07 16:00:00,141.5912,86.13559,59.66025,91.6332,95.79841,98.11447,103.7416,547.7205
2024-01-07 17:00:00,3.939125,1.959727,1.598269,2.94533,3.070165,3.048152,3.710248,8.183992
2024-01-07 18:00:00,0,0,0,0,0,0,0,-7.954374
2024-01-07 19:00:00,0,0,0,0,0,0,0,-7.941095
2024-01-07 20:00:00,0,0,0,0,0,0,0,-7.921228
2024-01-07 21:00:00,0,0,0,0,0,0,0,-7.989957
2024-01-07 22:00:00,0,0,0,0,0,0,0,-8.102765
2024-01-07 23:00:00,0,0,0,0,0,0,0,-8.130744
2024-01-08 00:00:00,0,0,0,0,0,0,0,-8.15678
2024-01-08 01:00:00,0,0,0,0,0,0,0,-8.111173
2024-01-08 02:00:00,0,0,0,0,0,0,0,-8.04873
2024-01-08 03:00:00,0,0,0,0,0,0,0,-7.965266
2024-01-08 04:00:00,0,0,0,0,0,0,0,-7.939793
2024-01-08 05:00:00,0,0,0,0,0,0,0,-7.892963
2024-01-08 06:00:00,0,0,0,0,0,0,0,-7.936236
2024-01-08 07:00:00,8.190128,0.01373293,2.733063,0.0412579,0.03324873,0.02686238,0.02528542,-5.085461
2024-01-08 08:00:00,125.2494,93.34248,91.48605,91.37305,85.72186,82.15271,90.53503,533.9989
2024-01-08 09:00:00,306.7036,276.985,257.9455,273.1906,253.0346,240.4996,268.2265,1592.522
2024-01-08 10:00:00,484.2646,453.4944,437.0861,448.0877,416.7244,393.9891,445.9325,2615.195
2024-01-08 11:00:00,620.3983,585.5808,579.5486,583.6919,541.2002,518.216,581.0825,3414.393
2024-01-08 12:00:00,844.468,788.9141,812.161,803.9473,745.8147,716.8489,797.5235,4665.914
2024-01-08 13:00:00,761.5702,703.6002,715.4976,733.2651,678.7767,661.3844,728.4834,4211.672
2024-01-08 14:00:00,593.6785,538.011,536.2449,552.8221,505.5184,499.4357,546.1987,3222.811
2024-01-08 15:00:00,492.8549,395.4257,353.654,457.2713,440.4755,433.6468,465.7049,2554.029
2024-01-08 16:00:00,218.2977,119.8762,85.6907,141.4981,151.3856,162.6351,158.6576,819.605
2024-01-08 17:00:00,5.001761,2.623721,2.430545,3.481184,4.510537,4.568413,4.926159,14.72245
2024-01-08 18:00:00,0,0,0,0,0,0,0,-7.920156
2024-01-08 19:00:00,0,0,0,0,0,0,0,-7.899423
2024-01-08 20:00:00,0,0,0,0,0,0,0,-7.94987
2024-01-08 21:00:00,0,0,0,0,0,0,0,-8.10034
2024-01-08 22:00:00,0,0,0,0,0,0,0,-8.130818
2024-01-08 23:00:00,0,0,0,0,0,0,0,-8.109241
2024-01-09 00:00:00,0,0,0,0,0,0,0,-8.116315
2024-01-09 01:00:00,0,0,0,0,0,0,0,-8.14466
2024-01-09 02:00:00,0,0,0,0,0,0,0,-8.08779
2024-01-09 03:00:00,0,0,0,0,0,0,0,-8.05937
2024-01-09 04:00:00,0,0,0,0,0,0,0,-8.034747
2024-01-09 05:00:00,0,0,0,0,0,0,0,-8.029474
2024-01-09 06:00:00,0,0,0,0,0,0,0,-8.007646
2024-01-09 07:00:00,0.09252167,0,0,0,0,0,0,-7.98687
2024-01-09 08:00:00,5.34255,0,1.296768,0,0,0,0,-6.811818
2024-01-09 09:00:00,21.0176,17.05206,18.01965,4.21193,15.45163,3.665976,15.06417,64.25832
2024-01-09 10:00:00,42.24879,39.04419,40.30867,38.61634,35.23519,34.25949,37.26778,218.9555
2024-01-09 11:00:00,32.97318,30.11534,30.79173,30.15895,27.92693,26.91911,29.979,168.7751
2024-01-09 12:00:00,30.07155,26.27504,27.50424,26.56123,23.93966,22.50545,25.42377,145.6791
2024-01-09 13:00:00,10.84875,6.872785,6.800372,7.579285,6.13326,6.38276,7.326998,31.68358
2024-01-09 14:00:00,8.213866,3.05193,3.221769,2.401835,1.498559,2.867889,3.675938,9.262703
2024-01-09 15:00:00,9.426072,6.494734,6.850244,6.967468,6.365925,5.33169,6.795471,30.53546
2024-01-09 16:00:00,3.847191,1.308377,1.913169,2.02121,1.862807,0.8544217,2.023982,1.854298
2024-01-09 17:00:00,11.28975,7.544028,7.950416,8.278083,7.515223,6.514778,8.115832,37.902
2024-01-09 18:00:00,0.0822603,0,0,0,0,0,0,-8.1379
2024-01-09 19:00:00,0,0,0,0,0,0,0,-8.143661
2024-01-09 20:00:00,0,0,0,0,0,0,0,-8.188467
2024-01-09 21:00:00,0,0,0,0,0,0,0,-8.193182
2024-01-09 22:00:00,0,0,0,0,0,0,0,-8.12037
2024-01-09 23:00:00,0,0,0,0,0,0,0,-8.247089
2024-01-10 00:00:00,0,0,0,0,0,0,0,-8.294058
2024-01-10 01:00:00,0,0,0,0,0,0,0,-8.145933
2024-01-10 02:00:00,0,0,0,0,0,0,0,-8.152615
2024-01-10 03:00:00,0,0,0,0,0,0,0,-8.096878
2024-01-10 04:00:00,0,0,0,0,0,0,0,-8.014542
2024-01-10 05:00:00,0,0,0,0,0,0,0,-8.06621
2024-01-10 06:00:00,0,0,0,0,0,0,0,-7.963221
2024-01-10 07:00:00,13.56747,1.697873,1.240844,0.859889,1.831046,1.733106,1.36298,1.358763
2024-01-10 08:00:00,276.3633,135.5211,103.4505,120.9698,123.4215,116.6059,116.964,719.404
2024-01-10 09:00:00,523.5499,490.7278,404.7614,485.2495,447.3435,421.8119,465.1391,2738.377
2024-01-10 10:00:00,706.11,685.4517,628.559,686.5778,640.7567,597.6752,690.424,3938.157
2024-01-10 11:00:00,821.107,790.5239,771.6547,790.9006,733.4556,696.7095,788.0585,4556.934
2024-01-10 12:00:00,857.8478,798.0247,822.8894,820.9971,765.6669,738.5342,824.0367,4742.431
2024-01-10 13:00:00,756.9489,697.7032,708.5344,726.5093,678.7776,655.3173,729.6246,4176.761
2024-01-10 14:00:00,500.1863,443.9809,443.7582,473.5008,441.7718,429.4476,476.5584,2718.091
2024-01-10 15:00:00,333.3924,273.6353,263.6123,302.3644,285.0459,276.8246,299.3703,1697.13
2024-01-10 16:00:00,145.0931,97.1556,90.17319,107.352,106.464,108.2231,112.3954,617.321
2024-01-10 17:00:00,8.66684,7.952674,7.677517,8.973014,8.958852,8.765662,9.873922,44.10497
2024-01-10 18:00:00,0,0,0,0,0,0,0,-7.965655
2024-01-10 19:00:00,0,0,0,0,0,0,0,-7.910999
2024-01-10 20:00:00,0,0,0,0,0,0,0,-7.970989
2024-01-10 21:00:00,0,0,0,0,0,0,0,-8.151057
2024-01-10 22:00:00,0,0,0,0,0,0,0,-8.151403
2024-01-10 23:00:00,0,0,0,0,0,0,0,-8.104061
2024-01-11 00:00:00,0,0,0,0,0,0,0,-7.989371
2024-01-11 01:00:00,0,0,0,0,0,0,0,-8.010891
2024-01-11 02:00:00,0,0,0,0,0,0,0,-7.967551
2024-01-11 03:00:00,0,0,0,0,0,0,0,-7.946596
2024-01-11 04:00:00,0,0,0,0,0,0,0,-7.930786
2024-01-11 05:00:00,0,0,0,0,0,0,0,-7.989306
2024-01-11 06:00:00,0,0,0,0,0,0,0,-7.877613
2024-01-11 07:00:00,11.99228,0,1.335178,0,0,0,0,-6.640707
2024-01-11 08:00:00,273.9381,140.169,110.1407,124.6739,126.4001,120.6728,120.6811,745.9489
2024-01-11 09:00:00,511.8398,481.0038,402.4872,465.1449,428.7617,409.6243,452.242,2689.25
2024-01-11 10:00:00,687.5248,660.4347,609.9789,662.9486,615.8446,574.4133,661.4628,3788.785
2024-01-11 11:00:00,791.1136,747.8726,735.2595,761.5027,706.9727,670.2543,759.3182,4328.862
2024-01-11 12:00:00,854.7837,776.7339,786.4081,796.9492,744.1318,714.7856,800.8679,4596.166
2024-01-11 13:00:00,807.5054,726.0045,725.1586,758.204,707.0211,685.4016,761.8279,4345.556
2024-01-11 14:00:00,682.4935,599.3686,593.3019,652.9417,607.6162,590.5606,656.5197,3690.568
2024-01-11 15:00:00,485.102,395.4173,357.1474,463.1937,435.661,429.9483,464.4667,2545.471
2024-01-11 16:00:00,201.0002,106.0766,69.36456,128.8871,142.7361,157.465,146.657,750.0654
2024-01-11 17:00:00,7.052977,4.063943,4.306481,5.874474,8.100064,7.161748,8.200144,29.88672
2024-01-11 18:00:00,0,0,0,0,0,0,0,-8.030651
2024-01-11 19:00:00,0,0,0,0,0,0,0,-7.990025
2024-01-11 20:00:00,0,0,0,0,0,0,0,-7.99084
2024-01-11 21:00:00,0,0,0,0,0,0,0,-8.068037
2024-01-11 22:00:00,0,0,0,0,0,0,0,-8.139731
2024-01-11 23:00:00,0,0,0,0,0,0,0,-8.08087
2024-01-12 00:00:00,0,0,0,0,0,0,0,-8.133372
2024-01-12 01:00:00,0,0,0,0,0,0,0,-8.112234
2024-01-12 02:00:00,0,0,0,0,0,0,0,-8.030173
2024-01-12 03:00:00,0,0,0,0,0,0,0,-7.95151
2024-01-12 04:00:00,0,0,0,0,0,0,0,-7.933302
2024-01-12 05:00:00,0,0,0,0,0,0,0,-7.210805
2024-01-12 06:00:00,0,0,0,0,0,0,0,-7.754299
2024-01-12 07:00:00,12.67229,0.486844,4.628665,0,0,0,0,-2.62655
2024-01-12 08:00:00,256.9814,153.4849,136.3979,140.2618,135.5437,130.616,136.8118,840.9749
2024-01-12 09:00:00,401.4267,365.5821,327.6764,358.9366,331.0373,316.759,343.3585,2067.962
2024-01-12 10:00:00,391.9636,351.8147,342.206,343.9841,320.4503,306.6334,343.1427,2034.824
2024-01-12 11:00:00,557.7263,507.6958,496.9383,481.0163,451.1483,431.7095,480.3696,2921.092
2024-01-12 12:00:00,317.7196,275.0666,278.4436,271.2161,260.1363,247.6026,277.9247,1601.523
2024-01-12 13:00:00,601.9531,548.4391,508.0214,569.6458,526.5201,510.3651,562.0173,3241.971
2024-01-12 14:00:00,155.4127,136.879,131.011,148.2327,134.6534,137.9999,147.4021,811.7209
2024-01-12 15:00:00,8.082648,6.981936,7.007359,7.159801,6.713514,6.056838,8.00282,33.41471
2024-01-12 16:00:00,1.380605,0.2725,0.5528433,0.3199063,0.286923,0.2301111,0.5870675,-5.651487
2024-01-12 17:00:00,0.2784026,0,0,0,0,0,0,-8.056328
2024-01-12 18:00:00,0,0,0,0,0,0,0,-8.09339
2024-01-12 19:00:00,0,0,0,0,0,0,0,-8.140231
2024-01-12 20:00:00,0,0,0,0,0,0,0,-8.057838
2024-01-12 21:00:00,0,0,0,0,0,0,0,-8.184694
2024-01-12 22:00:00,0,0,0,0,0,0,0,-8.198218
2024-01-12 23:00:00,0,0,0,0,0,0,0,-8.131433
2024-01-13 00:00:00,0.3888231,0,0,0,0,0,0,-8.253563
2024-01-13 01:00:00,0.1082839,0,0,0,0,0,0,-8.281471
2024-01-13 02:00:00,0,0,0,0,0,0,0,-8.242942
2024-01-13 03:00:00,0,0,0,0,0,0,0,-8.184862
2024-01-13 04:00:00,0,0,0,0,0,0,0,-8.132898
2024-01-13 05:00:00,0,0,0,0,0,0,0,-8.064819
2024-01-13 06:00:00,0,0,0,0,0,0,0,-8.041049
2024-01-13 07:00:00,11.74909,0,0,0,1.291358,0,0,-6.662508
2024-01-13 08:00:00,287.034,143.0545,110.2069,126.82,89.31178,122.4967,119.62,713.3326
2024-01-13 09:00:00,539.6262,505.9799,420.1494,502.2141,462.6942,433.7677,483.4992,2830.027
2024-01-13 10:00:00,724.6978,702.8867,650.3795,700.2334,651.8302,609.5172,703.2902,4026.821
2024-01-13 11:00:00,842.5749,809.3953,793.8234,808.6133,754.8632,718.56,812.1443,4679.833
2024-01-13 12:00:00,877.6837,816.3954,832.9124,832.8306,784.5657,756.0921,833.006,4825.975
2024-01-13 13:00:00,829.5785,766.4198,784.3486,799.8207,746.8599,723.4783,804.3726,4600.247
2024-01-13 14:00:00,703.0395,630.5762,627.8359,686.2891,639.2452,621.365,689.8505,3885.127
2024-01-13 15:00:00,504.8468,419.3355,380.7284,489.8819,459.0255,451.6153,491.7498,2697.016
2024-01-13 16:00:00,219.9207,116.3894,77.43845,141.4136,156.868,172.5541,159.7161,822.6722
2024-01-13 17:00:00,8.652197,4.981538,4.754964,7.974057,10.358,9.950185,11.08092,41.20708
2024-01-13 18:00:00,0,0,0,0,0,0,0,-7.945639
2024-01-13 19:00:00,0,0,0,0,0,0,0,-7.952468
2024-01-13 20:00:00,0,0,0,0,0,0,0,-7.948699
2024-01-13 21:00:00,0,0,0,0,0,0,0,-7.973251
2024-01-13 22:00:00,0,0,0,0,0,0,0,-8.034583
2024-01-13 23:00:00,0,0,0,0,0,0,0,-8.117271
2024-01-14 00:00:00,0,0,0,0,0,0,0,-8.096938
2024-01-14 01:00:00,0,0,0,0,0,0,0,-8.086757
2024-01-14 02:00:00,0,0,0,0,0,0,0,-8.043019
2024-01-14 03:00:00,0,0,0,0,0,0,0,-8.012556
2024-01-14 04:00:00,0,0,0,0,0,0,0,-7.977654
2024-01-14 05:00:00,0,0,0,0,0,0,0,-7.997026
2024-01-14 06:00:00,0,0,0,0,0,0,0,-8.04346
2024-01-14 07:00:00,10.74386,0,2.247789,0.006077982,0.00441998,0.002188073,0.0007074412,-5.618249
2024-01-14 08:00:00,281.1083,153.3164,119.3283,135.1581,135.4726,129.7993,127.1444,808.7926
2024-01-14 09:00:00,528.3038,502.6189,418.6773,499.0045,458.9813,429.8784,479.9236,2812.749
2024-01-14 10:00:00,714.3413,691.7276,640.3251,689.4539,640.2832,598.6366,690.9938,3962.619
2024-01-14 11:00:00,832.5458,796.7985,780.5933,796.2516,742.7988,706.3741,800.0521,4605.099
2024-01-14 12:00:00,871.9806,805.8714,831.909,829.399,776.1202,748.9258,832.8114,4795.991
2024-01-14 13:00:00,823.0931,754.2572,769.4312,788.8194,737.5905,713.89,795.7769,4538.923
2024-01-14 14:00:00,691.463,620.8047,616.0239,675.7515,630.4115,611.8975,651.6799,3792.968
2024-01-14 15:00:00,472.8997,396.0135,356.1154,460.7111,431.714,422.5325,439.2314,2500.939
2024-01-14 16:00:00,162.0839,103.1486,80.89338,117.5292,123.504,129.7302,120.4401,675.0911
2024-01-14 17:00:00,12.08374,6.935856,6.364506,9.161153,10.53029,10.16315,10.90547,46.26324
2024-01-14 18:00:00,0,0,0,0,0,0,0,-7.927404
2024-01-14 19:00:00,0,0,0,0,0,0,0,-7.972145
2024-01-14 20:00:00,0,0,0,0,0,0,0,-7.997088
2024-01-14 21:00:00,0,0,0,0,0,0,0,-8.109233
2024-01-14 22:00:00,0,0,0,0,0,0,0,-8.179138
2024-01-14 23:00:00,0,0,0,0,0,0,0,-8.187146
2024-01-15 00:00:00,0,0,0,0,0,0,0,-8.217257
2024-01-15 01:00:00,0,0,0,0,0,0,0,-8.228433
2024-01-15 02:00:00,0,0,0,0,0,0,0,-8.174545
2024-01-15 03:00:00,0,0,0,0,0,0,0,-8.155147
2024-01-15 04:00:00,0,0,0,0,0,0,0,-8.080792
2024-01-15 05:00:00,0,0,0,0,0,0,0,-8.021434
2024-01-15 06:00:00,0,0,0,0,0,0,0,-7.994757
2024-01-15 07:00:00,2.67187,0.1029444,0,0,0.3509543,0,0,-7.531121
2024-01-15 08:00:00,28.81745,21.99437,28.11658,23.36514,25.87211,20.79662,23.226,138.7512
