Red Oak Solar Farm,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8
2024-01-14 13:00:00,777.2664,754.0954,734.7249,803.1978,812.1003,819.5447,811.8575,4741.63
2024-01-14 14:00:00,643.3895,625.784,609.8597,676.4993,686.5409,694.2658,685.9667,3993.066
2024-01-14 15:00:00,447.2561,350.0372,326.9178,426.0967,428.5839,405.3772,408.3004,2363.199
2024-01-14 16:00:00,113.4786,85.99609,84.54336,97.92618,92.04484,100.657,99.2354,565.461
2024-01-14 17:00:00,2.139979,2.49008,2.56795,3.120317,3.158719,3.25012,3.110233,9.835018
2024-01-14 18:00:00,0,0,0,0,0,0,0,-8.53239
2024-01-14 19:00:00,0,0,0,0,0,0,0,-8.531897
2024-01-14 20:00:00,0,0,0,0,0,0,0,-8.554073
2024-01-14 21:00:00,0,0,0,0,0,0,0,-8.560758
2024-01-14 22:00:00,0,0,0,0,0,0,0,-8.599285
2024-01-14 23:00:00,0,0,0,0,0,0,0,-8.61263
2024-01-15 00:00:00,0,0,0,0,0,0,0,-8.649262
2024-01-15 01:00:00,0,0,0,0,0,0,0,-8.691332
2024-01-15 02:00:00,0,0,0,0,0,0,0,-8.675574
2024-01-15 03:00:00,0,0,0,0,0,0,0,-8.611991
2024-01-15 04:00:00,0,0,0,0,0,0,0,-8.570126
2024-01-15 05:00:00,0,0,0,0,0,0,0,-8.541219
2024-01-15 06:00:00,0,0,0,0,0,0,0,-8.607119
2024-01-15 07:00:00,7.54485,1.783206,3.458329,1.858233,0,1.935352,1.879297,2.68079
2024-01-15 08:00:00,43.24492,35.04961,34.58616,37.48129,31.18488,39.18426,38.0791,214.0234
2024-01-15 09:00:00,88.74371,78.14236,75.10319,81.69743,82.44838,85.21894,83.08233,490.7719
2024-01-15 10:00:00,264.8922,226.0763,221.6502,234.3465,241.1752,245.72,240.0777,1441.637
2024-01-15 11:00:00,370.1412,313.0079,300.6864,332.2865,338.6193,347.0987,335.5049,1970.554
2024-01-15 12:00:00,215.3598,181.7074,176.724,191.6505,195.9952,200.5398,195.2911,1160.276
2024-01-15 13:00:00,251.0086,206.8795,200.7464,218.892,223.779,227.1317,222.291,1320.558
2024-01-15 14:00:00,410.4693,343.8105,335.5175,378.4358,384.5485,392.2021,374.0523,2229.807
2024-01-15 15:00:00,242.6477,197.1129,193.087,213.4579,221.509,224.7289,220.8392,1280.672
2024-01-15 16:00:00,65.48752,44.58001,43.43279,47.87371,48.62954,49.54742,48.52917,281.6654
2024-01-15 17:00:00,1.769839,1.66393,1.50935,1.934863,1.942931,2.032899,1.957653,3.220876
2024-01-15 18:00:00,0,0,0,0,0,0,0,-8.620691
2024-01-15 19:00:00,0,0,0,0,0,0,0,-8.604891
2024-01-15 20:00:00,0,0,0,0,0,0,0,-8.605305
2024-01-15 21:00:00,0,0,0,0,0,0,0,-8.661542
2024-01-15 22:00:00,0,0,0,0,0,0,0,-8.710195
2024-01-15 23:00:00,0,0,0,0,0,0,0,-8.655095
2024-01-16 00:00:00,0,0,0,0,0,0,0,-8.690434
2024-01-16 01:00:00,0,0,0,0,0,0,0,-8.694789
2024-01-16 02:00:00,0,0,0,0,0,0,0,-8.676529
2024-01-16 03:00:00,0,0,0,0,0,0,0,-8.652216
2024-01-16 04:00:00,0,0,0,0,0,0,0,-8.573448
2024-01-16 05:00:00,0,0,0,0,0,0,0,-8.635527
2024-01-16 06:00:00,0,0,0,0,0,0,0,-8.657018
2024-01-16 07:00:00,15.65308,0.9257023,5.993951,1.092894,1.082957,1.085251,1.042622,2.742404
2024-01-16 08:00:00,55.93,42.39714,40.94339,44.24866,44.83194,47.28706,45.57,264.7389
2024-01-16 09:00:00,58.36399,52.05304,50.64559,55.81073,56.87481,57.74957,56.58048,330.6396
2024-01-16 10:00:00,65.49062,60.20785,57.25004,62.51785,63.74259,65.71051,63.91975,374.7888
2024-01-16 11:00:00,69.9744,63.41388,61.73668,66.79916,69.09704,70.0696,68.20959,400.4868
2024-01-16 12:00:00,131.1279,109.7676,104.769,115.7477,118.6812,121.9443,118.169,698.3715
2024-01-16 13:00:00,44.91284,41.98004,39.84354,43.45845,43.17666,46.01954,44.37048,264.5015
2024-01-16 14:00:00,75.96101,65.33662,62.5901,67.51616,70.40823,70.8606,69.03842,408.9955
2024-01-16 15:00:00,39.13936,33.00809,32.06958,34.88916,35.71445,36.5747,35.65469,206.2428
2024-01-16 16:00:00,12.49055,7.873666,7.872898,8.646043,8.943589,9.248677,8.995733,44.86597
2024-01-16 17:00:00,3.691787,1.918278,2.010481,2.125286,2.298993,2.391376,2.244304,5.178792
2024-01-16 18:00:00,0,0,0,0,0,0,0,-8.672721
2024-01-16 19:00:00,0,0,0,0,0,0,0,-8.693459
2024-01-16 20:00:00,0,0,0,0,0,0,0,-8.721374
2024-01-16 21:00:00,0,0,0,0,0,0,0,-8.70671
2024-01-16 22:00:00,0,0,0,0,0,0,0,-8.740253
2024-01-16 23:00:00,0,0,0,0,0,0,0,-8.679042
2024-01-17 00:00:00,0,0,0,0,0,0,0,-8.675111
2024-01-17 01:00:00,0,0,0,0,0,0,0,-8.617282
2024-01-17 02:00:00,0,0,0,0,0,0,0,-8.631771
2024-01-17 03:00:00,0,0,0,0,0,0,0,-8.660824
2024-01-17 04:00:00,0,0,0,0,0,0,0,-8.679768
2024-01-17 05:00:00,0,0,0,0,0,0,0,-8.760588
2024-01-17 06:00:00,0,0,0,0,0,0,0,-8.676127
2024-01-17 07:00:00,16.73126,6.86961,18.57251,13.05185,15.49839,12.68497,10.27586,69.62962
2024-01-17 08:00:00,316.0045,162.2513,176.9441,180.5189,200.2027,196.5812,179.0686,1110.033
2024-01-17 09:00:00,559.5291,526.881,535.6408,565.7511,589.9734,594.384,568.1097,3427.844
2024-01-17 10:00:00,735.6797,736.6999,716.5519,766.605,782.3127,796.8388,780.3027,4606.696
2024-01-17 11:00:00,842.0519,827.5649,812.9141,832.9323,832.9546,832.9579,832.9058,4978.276
2024-01-17 12:00:00,866.3538,832.9425,828.2493,833.0174,832.9547,832.9058,832.8522,4995.531
2024-01-17 13:00:00,811.4479,799.0339,777.8355,827.4352,830.838,832.3654,830.1219,4901.751
2024-01-17 14:00:00,676.6629,671.6779,654.3452,721.9781,733.2207,744.6967,733.3286,4273.91
2024-01-17 15:00:00,476.2333,400.8633,376.443,481.6304,481.4485,464.1559,467.4421,2692.489
2024-01-17 16:00:00,170.7157,113.0854,109.5792,132.1238,121.7883,133.7502,133.1455,750.0602
2024-01-17 17:00:00,4.080062,2.093582,2.562927,4.099762,3.941676,3.512488,3.935936,12.60184
2024-01-17 18:00:00,0,0,0,0,0,0,0,-8.636528
2024-01-17 19:00:00,0,0,0,0,0,0,0,-8.578504
2024-01-17 20:00:00,0,0,0,0,0,0,0,-8.67295
2024-01-17 21:00:00,0,0,0,0,0,0,0,-8.718534
2024-01-17 22:00:00,0,0,0,0,0,0,0,-8.76749
2024-01-17 23:00:00,0,0,0,0,0,0,0,-8.717783
2024-01-18 00:00:00,0,0,0,0,0,0,0,-8.697052
2024-01-18 01:00:00,0,0,0,0,0,0,0,-8.654745
2024-01-18 02:00:00,0,0,0,0,0,0,0,-8.605346
2024-01-18 03:00:00,0,0,0,0,0,0,0,-8.598233
2024-01-18 04:00:00,0,0,0,0,0,0,0,-8.610771
2024-01-18 05:00:00,0,0,0,0,0,0,0,-8.672409
2024-01-18 06:00:00,0,0,0,0,0,0,0,-8.67276
2024-01-18 07:00:00,15.68151,6.402857,16.81433,12.48337,14.18044,12.12107,10.00667,65.0397
2024-01-18 08:00:00,298.3669,156.7389,173.1994,178.9476,198.1888,194.1129,176.6476,1095.074
2024-01-18 09:00:00,522.1253,368.3459,376.3972,396.9791,415.6127,337.4521,312.475,1125.488
2024-01-18 10:00:00,646.9983,665.6188,260.9511,568.6434,583.9277,591.4314,,2133.304
2024-01-18 11:00:00,820.4454,786.3424,806.9924,818.7126,827.1891,830.1093,748.2201,4836.077
2024-01-18 12:00:00,854.1517,825.6378,828.9827,831.3932,832.3295,832.2188,831.6303,4979.757
2024-01-18 13:00:00,761.8632,736.0294,760.5203,783.0434,798.021,798.6952,792.3582,4661.717
2024-01-18 14:00:00,674.2643,657.3003,680.1895,704.9536,717.2813,724.5051,715.0476,4209.277
2024-01-18 15:00:00,344.3069,319.5573,319.5498,342.6419,350.0612,345.1327,344.9958,2041.389
2024-01-18 16:00:00,148.8613,102.8632,107.6972,112.2794,114.322,115.5037,113.0593,681.0814
2024-01-18 17:00:00,3.094627,2.933382,3.086483,3.167076,3.269295,3.355917,3.312725,11.02779
2024-01-18 18:00:00,0,0,0,0,0,0,0,-8.884742
2024-01-18 19:00:00,0,0,0,0,0,0,0,-8.834839
2024-01-18 20:00:00,0,0,0,0,0,0,0,-8.855248
2024-01-18 21:00:00,0,0,0,0,0,0,0,-8.903044
2024-01-18 22:00:00,0,0,0,0,0,0,0,-8.854562
2024-01-18 23:00:00,0,0,0,0,0,0,0,-8.798607
2024-01-19 00:00:00,0,0,0,0,0,0,0,-8.733414
2024-01-19 01:00:00,0,0,0,0,0,0,0,-8.746317
2024-01-19 02:00:00,0,0,0,0,0,0,0,-8.751276
2024-01-19 03:00:00,0,0,0,0,0,0,0,-8.699471
2024-01-19 04:00:00,0,0,0,0,0,0,0,-8.663028
2024-01-19 05:00:00,0,0,0,0,0,0,0,-8.66071
2024-01-19 06:00:00,0,0,0,0,0,0,0,-8.786165
2024-01-19 07:00:00,11.56492,0.8965705,0.9205313,1.036625,1.051989,1.055218,0.9987775,-2.856542
2024-01-19 08:00:00,79.72165,57.66,59.39203,60.71995,62.20532,63.38005,61.65773,365.7433
2024-01-19 09:00:00,213.3185,171.7648,178.856,181.3766,186.6735,186.643,183.6482,1108.708
2024-01-19 10:00:00,458.9178,439.5082,427.5691,420.1367,434.3578,470.8728,454.126,2657.637
2024-01-19 11:00:00,800.8054,771.9234,795.6348,800.4865,812.3179,813.7582,806.464,4818.837
2024-01-19 12:00:00,452.1735,432.3845,398.3965,405.0097,415.0823,397.9006,401.7552,2361.33
2024-01-19 13:00:00,497.8672,443.4316,470.687,459.8676,489.1209,441.6858,475.443,2982.581
2024-01-19 14:00:00,160.9093,130.6431,133.3273,138.4333,137.7204,144.9396,139.9553,829.3671
2024-01-19 15:00:00,236.6129,177.118,180.6042,222.1275,219.9816,199.0586,206.7057,1229.21
2024-01-19 16:00:00,158.8671,90.9601,88.49152,105.8388,98.91299,109.5808,106.5366,604.1476
2024-01-19 17:00:00,5.686175,3.206725,3.526421,5.344228,5.145277,4.970011,5.159182,19.52813
2024-01-19 18:00:00,0,0,0,0,0,0,0,-8.697161
2024-01-19 19:00:00,0,0,0,0,0,0,0,-8.642408
2024-01-19 20:00:00,0,0,0,0,0,0,0,-8.70279
2024-01-19 21:00:00,0,0,0,0,0,0,0,-8.721109
2024-01-19 22:00:00,0,0,0,0,0,0,0,-8.769013
2024-01-19 23:00:00,0,0,0,0,0,0,0,-8.76116
2024-01-20 00:00:00,0,0,0,0,0,0,0,-8.771159
2024-01-20 01:00:00,0,0,0,0,0,0,0,-8.766194
2024-01-20 02:00:00,0,0,0,0,0,0,0,-8.715231
2024-01-20 03:00:00,0,0,0,0,0,0,0,-8.684138
2024-01-20 04:00:00,0,0,0,0,0,0,0,-8.791854
2024-01-20 05:00:00,0,0,0,0,0,0,0,-8.746766
2024-01-20 06:00:00,0,0,0,0,0,0,0,-8.795667
2024-01-20 07:00:00,16.315,7.836458,14.09906,14.16903,15.61756,13.26945,11.47789,69.16145
2024-01-20 08:00:00,311.3349,169.0806,197.7288,184.529,207.7241,200.2737,181.539,1160.061
2024-01-20 09:00:00,549.1429,522.2654,567.9688,563.824,583.3679,591.5932,568.9839,3439.652
2024-01-20 10:00:00,730.4666,735.5972,759.3195,762.2558,779.3137,793.6934,775.3466,4630.418
2024-01-20 11:00:00,841.532,828.4961,832.8167,832.861,830.6334,832.9183,832.8038,4998.252
2024-01-20 12:00:00,863.8401,808.65,804.9753,800.278,760.3145,823.2227,826.1486,4859.703
2024-01-20 13:00:00,817.7625,775.4044,756.0704,773.8839,782.1584,802.319,799.4863,4719.261
2024-01-20 14:00:00,717.8787,716.4409,742.7781,766.2215,777.2634,786.9804,777.5964,4576.707
2024-01-20 15:00:00,433.4425,394.0576,400.0367,458.9549,472.4409,437.7328,452.2905,2738.837
2024-01-20 16:00:00,194.6437,119.0294,123.3792,140.3525,127.1901,142.0383,139.9139,800.4067
2024-01-20 17:00:00,6.648118,3.960498,4.677802,6.584855,7.044927,6.132189,6.479414,26.68677
2024-01-20 18:00:00,0,0,0,0,0,0,0,-8.814321
2024-01-20 19:00:00,0,0,0,0,0,0,0,-8.743103
2024-01-20 20:00:00,0,0,0,0,0,0,0,-8.732214
2024-01-20 21:00:00,0,0,0,0,0,0,0,-8.770016
2024-01-20 22:00:00,0,0,0,0,0,0,0,-8.835945
2024-01-20 23:00:00,0,0,0,0,0,0,0,-8.822476
2024-01-21 00:00:00,0,0,0,0,0,0,0,-8.798661
2024-01-21 01:00:00,0,0,0,0,0,0,0,-8.74536
2024-01-21 02:00:00,0,0,0,0,0,0,0,-8.740805
2024-01-21 03:00:00,0,3.543647,3.53235,0,0,0,0,-7.960586
2024-01-21 04:00:00,0,,,0,0,0,,-8.160845
2024-01-21 05:00:00,0,,,0,0,0,,-8.189825
2024-01-21 06:00:00,0,,,0,0,0,,-8.305919
2024-01-21 07:00:00,18.09969,,,16.38476,18.83148,15.82335,,66.42793
2024-01-21 08:00:00,312.8571,,,194.056,218.1092,208.9751,,1004.687
2024-01-21 09:00:00,558.4498,,,578.0385,596.8715,607.5046,,2939.957
2024-01-21 10:00:00,738.1526,,,767.1739,783.7125,797.7259,,3873.394
2024-01-21 11:00:00,848.1765,832.9059,833.061,832.9109,832.9976,832.8303,0,4161.434
2024-01-21 12:00:00,878.4224,832.9387,832.9561,832.9427,832.9568,832.9476,801.6764,4971.216
2024-01-21 13:00:00,825.5549,808.3703,822.9545,831.6525,832.6545,832.9999,832.7411,4960.393
2024-01-21 14:00:00,695.7713,691.0477,713.4193,740.3924,749.7926,763.2291,752.7354,4417.181
2024-01-21 15:00:00,496.543,447.3787,452.2203,523.9083,521.1732,516.0371,519.2091,3000.113
2024-01-21 16:00:00,217.043,127.0664,130.6078,150.8538,140.9715,149.7181,147.3263,855.2471
2024-01-21 17:00:00,7.488879,3.72272,4.28922,6.963069,6.033746,6.149257,6.490854,25.97182
2024-01-21 18:00:00,0,0,0,0,0,0,0,-8.716812
2024-01-21 19:00:00,0,0,0,0,0,0,0,-8.721615
2024-01-21 20:00:00,0,0,0,0,0,0,0,-8.711418
2024-01-21 21:00:00,0,0,0,0,0,0,0,-8.781574
2024-01-21 22:00:00,0,0,0,0,0,0,0,-8.781073
2024-01-21 23:00:00,0,0,0,0,0,0,0,-8.733282
2024-01-22 00:00:00,0,0,0,0,0,0,0,-8.764577
2024-01-22 01:00:00,0,0,0,0,0,0,0,-8.676137
2024-01-22 02:00:00,0,0,0,0,0,0,0,-8.718238
2024-01-22 03:00:00,0,0,0,0,0,0,0,-8.721858
2024-01-22 04:00:00,0,0,0,0,0,0,0,-8.7563
2024-01-22 05:00:00,0,0,0,0,0,0,0,-8.713593
2024-01-22 06:00:00,0,0,0,0,0,0,0,-8.706695
2024-01-22 07:00:00,24.63416,9.734825,18.42788,17.7278,20.32303,16.77904,13.84586,91.10437
2024-01-22 08:00:00,376.7539,181.0085,211.7628,199.7199,224.0529,216.3277,194.2296,1246.767
2024-01-22 09:00:00,556.5775,518.8193,562.3391,560.1854,578.0594,587.8607,569.8577,3419.882
2024-01-22 10:00:00,708.6245,705.1024,730.4388,733.8247,753.4317,765.8393,746.955,4465.64
2024-01-22 11:00:00,814.2349,801.4151,821.9398,825.5673,831.762,832.6918,829.6401,4945.755
2024-01-22 12:00:00,843.2974,818.9628,830.5644,831.4333,832.9205,832.8668,831.7684,4978.003
2024-01-22 13:00:00,800.6722,775.1487,802.0669,818.5351,826.3577,828.3707,824.8856,4877.558
2024-01-22 14:00:00,662.6618,647.8123,673.6949,698.6568,710.137,715.7244,708.2272,4166.501
2024-01-22 15:00:00,462.077,422.9628,428.1724,491.0741,489.7988,484.9437,487.7305,2820.879
2024-01-22 16:00:00,202.6872,121.8239,126.0775,146.7074,140.3095,143.771,141.6434,825.8846
2024-01-22 17:00:00,7.538892,5.00787,5.631358,7.445524,6.709997,7.203689,7.164272,31.86571
2024-01-22 18:00:00,0,0,0,0,0,0,0,-8.586233
2024-01-22 19:00:00,0,0,0,0,0,0,0,-8.595323
2024-01-22 20:00:00,0,0,0,0,0,0,0,-8.569117
2024-01-22 21:00:00,0,0,0,0,0,0,0,-8.636644
2024-01-22 22:00:00,0,0,0,0,0,0,0,-8.663837
2024-01-22 23:00:00,0,0,0,0,0,0,0,-8.644305
2024-01-23 00:00:00,0,0,0,0,0,0,0,-8.591133
2024-01-23 01:00:00,0,0,0,0,0,0,0,-8.624163
2024-01-23 02:00:00,0,0,0,0,0,0,0,-8.657692
2024-01-23 03:00:00,0,0,0,0,0,0,0,-8.675724
2024-01-23 04:00:00,0.2732289,0,0,0,0,0,0,-8.636224
2024-01-23 05:00:00,0.1545935,0,0,0,0,0,0,-8.632896
2024-01-23 06:00:00,0,0,0,0,0,0,0,-8.663877
2024-01-23 07:00:00,11.18602,2.851573,2.750848,2.796365,2.96047,3.06769,2.892432,9.22171
2024-01-23 08:00:00,51.53731,42.72091,44.08866,45.15158,46.11533,47.43078,46.16158,270.9424
2024-01-23 09:00:00,153.8475,130.2561,134.3992,136.8114,139.9776,142.6509,139.5949,834.8616
2024-01-23 10:00:00,344.8409,295.296,302.9969,306.5839,313.7981,322.2761,313.7261,1883.502
2024-01-23 11:00:00,293.7473,247.6492,254.5484,259.5479,265.6247,269.8558,264.1522,1585.604
2024-01-23 12:00:00,264.7062,221.3958,228.0867,232.5192,238.2289,242.3421,237.1795,1420.825
2024-01-23 13:00:00,185.0074,158.0505,162.4642,165.1756,168.8502,172.8733,168.6958,1009.743
2024-01-23 14:00:00,122.7214,105.3718,108.6448,111.0176,115.6251,115.6428,113.0467,674.1116
2024-01-23 15:00:00,87.96811,73.97276,76.46131,78.14837,79.83712,81.53951,79.58418,472.5223
2024-01-23 16:00:00,21.67094,22.72954,23.48347,23.92817,24.73947,25.12433,24.4267,140.0543
2024-01-23 17:00:00,0.3892588,0.9139655,1.207604,0.4240822,1.25189,1.37287,1.005358,-2.058259
2024-01-23 18:00:00,0,0,0,0,0,0,0,-8.673134
2024-01-23 19:00:00,0,0,0,0,0,0,0,-8.662004
2024-01-23 20:00:00,0,0,0,0,0,0,0,-8.709456
2024-01-23 21:00:00,0,0,0,0,0,0,0,-8.652595
2024-01-23 22:00:00,0,0,0,0,0,0,0,-8.643519
2024-01-23 23:00:00,0,0,0,0,0,0,0,-8.670764
2024-01-24 00:00:00,0,0,0,0,0,0,0,-8.638558
2024-01-24 01:00:00,0,0,0,0,0,0,0,-8.662284
2024-01-24 02:00:00,0,0,0,0,0,0,0,-8.640564
2024-01-24 03:00:00,0,0,0,0,0,0,0,-8.598625
2024-01-24 04:00:00,0,0,0,0,0,0,0,-8.671803
2024-01-24 05:00:00,0,0,0,0,0,0,0,-8.590165
2024-01-24 06:00:00,0,0,0,0,0,0,0,-8.568784
2024-01-24 07:00:00,15.90829,3.294533,3.37217,4.27072,4.384003,4.423432,4.217662,16.51037
2024-01-24 08:00:00,91.09007,64.30479,66.17963,67.37037,68.97189,70.13102,68.57571,407.4964
2024-01-24 09:00:00,149.875,115.2209,118.9479,121.1991,124.0763,126.0799,123.4608,738.4286
2024-01-24 10:00:00,165.2937,133.7151,137.7127,140.8977,143.8841,147.0668,143.7178,858.723
2024-01-24 11:00:00,329.8684,278.3295,293.0423,298.1678,306.723,300.7054,303.5793,1809.76
2024-01-24 12:00:00,759.1478,644.517,643.8876,650.9869,660.1758,673.9526,646.7496,3884.847
2024-01-24 13:00:00,625.9754,579.3691,581.1559,615.2335,618.3112,620.4873,595.4323,3586.75
2024-01-24 14:00:00,260.983,213.5893,226.3338,244.0025,252.2334,235.851,234.7706,1410.815
2024-01-24 15:00:00,232.116,178.1783,182.5408,200.5695,205.7174,196.1672,192.1945,1150.317
2024-01-24 16:00:00,91.99652,65.7424,67.786,69.68449,70.63232,72.46552,70.85605,417.6259
2024-01-24 17:00:00,6.496883,3.085568,3.199578,3.418962,3.458365,3.645944,3.469337,12.28747
2024-01-24 18:00:00,0,0,0,0,0,0,0,-8.628978
2024-01-24 19:00:00,0,0,0,0,0,0,0,-8.69995
2024-01-24 20:00:00,0,0,0,0,0,0,0,-8.732902
2024-01-24 21:00:00,0,0,0,0,0,0,0,-8.731629
2024-01-24 22:00:00,0,0,0,0,0,0,0,-8.769071
2024-01-24 23:00:00,0,0,0,0,0,0,0,-8.731629
2024-01-25 00:00:00,0,0,0,0,0,0,0,-8.730402
2024-01-25 01:00:00,0,0,0,0,0,0,0,-8.715307
2024-01-25 02:00:00,0,0,0,0,0,0,0,-8.725047
2024-01-25 03:00:00,0,0,0,0,0,0,0,-8.705996
2024-01-25 04:00:00,0,0,0,0,0,0,0,-8.639612
2024-01-25 05:00:00,0,0,0,0,0,0,0,-8.648236
2024-01-25 06:00:00,0,0,0,0,0,0,0,-8.610329
2024-01-25 07:00:00,10.22126,1.145979,1.197858,1.282101,1.299467,1.320352,1.278166,0.116628
2024-01-25 08:00:00,61.35984,46.08527,47.52866,48.79584,49.76459,50.99465,49.85033,291.7718
2024-01-25 09:00:00,100.2192,77.71043,79.13483,81.53046,82.79835,85.97626,83.14849,490.5988
2024-01-25 10:00:00,194.6951,150.9447,153.7553,156.903,153.7598,164.9003,160.3913,956.7073
2024-01-25 11:00:00,169.1204,134.871,139.1476,142.3886,146.2924,148.0505,145.0365,867.5308
2024-01-25 12:00:00,163.7814,132.1383,135.784,138.2016,140.1704,145.3854,141.9997,846.2939
2024-01-25 13:00:00,161.0403,131.168,132.8236,137.6185,139.8022,142.7662,140.031,825.3909
2024-01-25 14:00:00,143.1266,113.7313,119.0675,122.4412,124.4391,127.3027,124.4155,739.9276
2024-01-25 15:00:00,35.91128,32.02623,32.96505,33.5444,34.20164,35.08497,34.15886,198.7414
2024-01-25 16:00:00,14.56172,10.9711,11.54936,11.36856,11.91424,12.34056,11.90472,63.82623
2024-01-25 17:00:00,1.592027,0,0.0813112,0,0,0.7532033,0,-7.825353
2024-01-25 18:00:00,0,0,0,0,0,0,0,-8.710114
2024-01-25 19:00:00,0,0,0,0,0,0,0,-8.746508
2024-01-25 20:00:00,0,0,0,0,0,0,0,-8.630127
2024-01-25 21:00:00,0,0,0,0,0,0,0,-8.702323
2024-01-25 22:00:00,0,0,0,0,0,0,0,-8.71594
2024-01-25 23:00:00,0.0672212,0,0,0,0,0,0,-8.730077
2024-01-26 00:00:00,0.01096428,0,0,0,0,0,0,-8.695172
2024-01-26 01:00:00,2.219738e-05,0,0,0,0,0,0,-8.757259
2024-01-26 02:00:00,0.2438155,0,0,0,0,0,0,-8.804498
2024-01-26 03:00:00,0.3293164,0,0,0,0,0,0,-8.757749
2024-01-26 04:00:00,0.2981021,0,0,0,0,0,0,-8.721301
2024-01-26 05:00:00,0.03316085,0,0,0,0,0,0,-8.617616
2024-01-26 06:00:00,0,0,0,0,0,0,0,-8.597758
2024-01-26 07:00:00,10.79806,0.1433513,0.14192,0.1361111,0.1334414,0.135966,0.1269412,-7.696895
2024-01-26 08:00:00,59.2206,43.18465,43.83348,45.09506,45.27184,47.18148,46.10482,269.4362
2024-01-26 09:00:00,294.5695,267.094,265.2569,251.3861,249.5854,270.2549,255.1191,1551.605
2024-01-26 10:00:00,415.6001,345.0421,344.2855,386.2101,378.2144,376.8051,385.2532,2240.282
2024-01-26 11:00:00,360.1942,316.153,317.4147,305.5403,304.7075,336.5352,322.0916,1880.61
2024-01-26 12:00:00,329.8527,231.708,233.281,218.2378,224.9857,276.1768,255.0109,1495.632
2024-01-26 13:00:00,450.6057,379.7082,402.2082,365.084,314.207,408.3836,383.1998,2327.364
2024-01-26 14:00:00,493.2384,422.9242,465.7047,457.7834,441.0893,470.8811,461.6191,2770.844
2024-01-26 15:00:00,254.828,206.2219,230.3259,245.6203,248.4558,254.2979,255.3394,1443.555
2024-01-26 16:00:00,102.4134,65.32897,72.2868,76.54282,77.33197,77.95165,77.03195,447.5983
2024-01-26 17:00:00,10.64124,6.539368,7.444861,7.580712,7.648822,8.13202,7.907544,37.84982
2024-01-26 18:00:00,0,0,0,0,0,0,0,-8.620093
2024-01-26 19:00:00,0,0,0,0,0,0,0,-8.678386
2024-01-26 20:00:00,0,0,0,0,0,0,0,-8.719716
2024-01-26 21:00:00,0,0,0,0,0,0,0,-8.752686
2024-01-26 22:00:00,0,0,0,0,0,0,0,-8.676836
2024-01-26 23:00:00,0,0,0,0,0,0,0,-8.718457
2024-01-27 00:00:00,0,0,0,0,0,0,0,-8.767406
2024-01-27 01:00:00,0,0,0,0,0,0,0,-8.701627
2024-01-27 02:00:00,0,0,0,0,0,0,0,-8.727827
2024-01-27 03:00:00,0,0,0,0,0,0,0,-8.745879
2024-01-27 04:00:00,0.0329671,0,0,0,0,0,0,-8.7419
2024-01-27 05:00:00,0,0,0,0,0,0,0,-8.690163
2024-01-27 06:00:00,0,0,0,0,0,0,0,-8.631987
2024-01-27 07:00:00,22.05462,11.00491,16.11689,15.85007,12.89537,15.4385,14.14248,83.52018
2024-01-27 08:00:00,168.0677,129.9383,144.3392,143.7438,143.9117,147.2227,144.7358,867.438
2024-01-27 09:00:00,215.2722,174.0959,177.81,179.2166,183.6999,191.0517,183.7354,1106.824
2024-01-27 10:00:00,182.3613,146.5082,151.2042,154.5159,158.843,160.6165,157.2138,941.4368
2024-01-27 11:00:00,274.3682,223.2234,242.9151,245.7596,278.2725,254.5842,248.6736,1502.721
2024-01-27 12:00:00,295.0135,251.9191,251.8784,253.2577,240.3656,262.4029,253.9373,1565.13
2024-01-27 13:00:00,332.9553,271.3482,282.7815,292.0038,297.0986,309.5169,303.0155,1775.882
2024-01-27 14:00:00,652.0228,599.413,615.7668,639.0793,650.6656,658.5796,647.0579,3838.475
2024-01-27 15:00:00,318.472,276.1659,292.5379,307.1453,314.6613,317.9955,309.3811,1831.577
2024-01-27 16:00:00,48.68057,37.1943,38.77441,39.4383,40.11814,41.01778,39.81748,233.3488
2024-01-27 17:00:00,1.470549,0.6758725,0.8852344,0.285141,0.5931712,0.9785342,0.8114785,-4.278808
2024-01-27 18:00:00,0.3033616,0,0,0,0,0,0,-8.598098
2024-01-27 19:00:00,0,0,0,0,0,0,0,-8.631131
2024-01-27 20:00:00,0.1201478,0,0,0,0,0,0,-8.661146
2024-01-27 21:00:00,1.764471,0,0,0,0,0,0,-8.71265
2024-01-27 22:00:00,0.6528625,0,0,0,0,0,0,-8.753396
2024-01-27 23:00:00,0.2473036,0,0,0,0,0,0,-8.719295
2024-01-28 00:00:00,0.1488708,0,0,0,0,0,0,-8.67743
2024-01-28 01:00:00,0,0,0,0,0,0,0,-8.71207
2024-01-28 02:00:00,0,0,0,0,0,0,0,-8.732217
2024-01-28 03:00:00,0,0,0,0,0,0,0,-8.727806
2024-01-28 04:00:00,0,0,0,0,0,0,0,-8.739668
2024-01-28 05:00:00,0,0,0,0,0,0,0,-8.739944
2024-01-28 06:00:00,0,0,0,0,0,0,0,-8.710675
2024-01-28 07:00:00,25.14916,8.68624,9.427327,10.73022,10.24862,12.57576,11.60567,54.18061
2024-01-28 08:00:00,178.777,108.8747,121.8743,116.7918,123.1725,128.5399,121.354,714.0538
