"Davis Lane Solar, LLC",Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5
2024-01-10 21:00:00,0,0,0,0,-10.4173
2024-01-10 22:00:00,0,0,0,0,-10.375
2024-01-10 23:00:00,0,0,0,0,-10.37971
2024-01-11 00:00:00,0,0,0,0,-10.3877
2024-01-11 01:00:00,0,0,0,0,-10.36172
2024-01-11 02:00:00,0,0,0,0,-10.30834
2024-01-11 03:00:00,0,0,0,0,-10.28677
2024-01-11 04:00:00,0,0,0,0,-10.29672
2024-01-11 05:00:00,0,0,0,0,-10.3686
2024-01-11 06:00:00,0,0,0,0,-10.43661
2024-01-11 07:00:00,45.78667,46.61023,54.24176,45.38912,136.5738
2024-01-11 08:00:00,317.3098,473.0914,489.6844,479.8167,1428.832
2024-01-11 09:00:00,541.5157,1046.28,1069.221,1087.875,3176.291
2024-01-11 10:00:00,713.4058,1352.133,1384.995,1410.382,4107.668
2024-01-11 11:00:00,816.9401,1517.252,1553.711,1579.671,4602.21
2024-01-11 12:00:00,836.0138,1534.006,1572.199,1597.157,4653.529
2024-01-11 13:00:00,771.709,1423.141,1458.252,1479.668,4316.557
2024-01-11 14:00:00,632.6503,1163.222,1205.34,1218.672,3554.418
2024-01-11 15:00:00,429.3224,739.3721,781.1506,774.9686,2275.563
2024-01-11 16:00:00,162.6871,148.3652,180.7597,146.89,466.144
2024-01-11 17:00:00,0.1585024,1.829883,1.68545,1.785022,-4.794532
2024-01-11 18:00:00,0,0,0,0,-10.32522
2024-01-11 19:00:00,0,0,0,0,-10.40979
2024-01-11 20:00:00,0,0,0,0,-10.38846
2024-01-11 21:00:00,0,0,0,0,-10.43402
2024-01-11 22:00:00,0.1099774,0,0,0,-10.46649
2024-01-11 23:00:00,0,0,0,0,-10.37909
2024-01-12 00:00:00,0,0,0,0,-10.47423
2024-01-12 01:00:00,0,0,0,0,-10.52156
2024-01-12 02:00:00,0,0,0,0,-10.50696
2024-01-12 03:00:00,0,0,0,0,-10.41128
2024-01-12 04:00:00,0,0,0,0,-10.52174
2024-01-12 05:00:00,0,0,0,0,-10.48192
2024-01-12 06:00:00,0,0,0,0,-10.42676
2024-01-12 07:00:00,55.65856,60.24067,67.99757,59.87583,178.9535
2024-01-12 08:00:00,381.615,544.6966,563.6539,556.7338,1651.214
2024-01-12 09:00:00,587.5639,1039.595,1066.99,1087.609,3168.367
2024-01-12 10:00:00,666.7606,1189.563,1216.597,1231.547,3604.215
2024-01-12 11:00:00,565.5291,1000.415,1026.196,1035.265,3035.376
2024-01-12 12:00:00,504.8841,870.549,896.1356,910.6582,2653.609
2024-01-12 13:00:00,368.7682,612.8321,629.0246,637.4551,1863.026
2024-01-12 14:00:00,306.6018,505.1429,515.7164,523.2921,1529.96
2024-01-12 15:00:00,198.1443,304.6657,312.3735,316.9806,923.6395
2024-01-12 16:00:00,79.54832,99.80669,103.7634,103.4,297.899
2024-01-12 17:00:00,0.2557994,0.2168034,0.1626026,0.2099637,-9.749956
2024-01-12 18:00:00,0,0,0,0,-10.33261
2024-01-12 19:00:00,0,0,0,0,-10.35184
2024-01-12 20:00:00,0.1175051,0,0,0,-10.38404
2024-01-12 21:00:00,0.04161501,0,0,0,-10.44173
2024-01-12 22:00:00,0.08568811,0,0,0,-10.35688
2024-01-12 23:00:00,0.01931994,0,0,0,-10.44265
2024-01-13 00:00:00,0.3614907,0,0,0,-10.44036
2024-01-13 01:00:00,0.02241525,0,0,0,-10.43356
2024-01-13 02:00:00,0,0,0,0,-10.35055
2024-01-13 03:00:00,0,0,0,0,-10.32965
2024-01-13 04:00:00,0,0,0,0,-10.32193
2024-01-13 05:00:00,0,0,0,0,-10.34159
2024-01-13 06:00:00,0,0,0,0,-10.24944
2024-01-13 07:00:00,5.407822,9.35199,8.608191,9.405463,17.81029
2024-01-13 08:00:00,293.054,450.5105,463.8082,458.5041,1358.841
2024-01-13 09:00:00,550.3071,1043.601,1067.937,1082.042,3164.374
2024-01-13 10:00:00,720.2762,1359.083,1394.234,1415.022,4125.912
2024-01-13 11:00:00,821.4496,1540.039,1583.127,1604.483,4675.643
2024-01-13 12:00:00,784.6974,1467.837,1492.374,1496.861,4406.656
2024-01-13 13:00:00,702.3029,1459.693,1461.715,1369.281,4239.814
2024-01-13 14:00:00,657.0519,1220.401,1270.766,1285.1,3739.794
2024-01-13 15:00:00,453.3908,794.185,841.1216,835.9251,2449.708
2024-01-13 16:00:00,182.5349,165.5676,200.5303,164.7208,520.5538
2024-01-13 17:00:00,0.7587166,2.585152,2.214771,2.382258,-2.775495
2024-01-13 18:00:00,0,0,0,0,-10.44014
2024-01-13 19:00:00,0,0,0,0,-10.46151
2024-01-13 20:00:00,0,0,0,0,-10.43273
2024-01-13 21:00:00,0,0,0,0,-10.40254
2024-01-13 22:00:00,0,0,0,0,-10.42072
2024-01-13 23:00:00,0,0,0,0,-10.43078
2024-01-14 00:00:00,0,0,0,0,-10.481
2024-01-14 01:00:00,0,0,0,0,-10.45589
2024-01-14 02:00:00,0,0,0,0,-10.38878
2024-01-14 03:00:00,0,0,0,0,-10.37975
2024-01-14 04:00:00,0,0,0,0,-10.39091
2024-01-14 05:00:00,0,0,0,0,-10.50659
2024-01-14 06:00:00,0,0,0,0,-10.49055
2024-01-14 07:00:00,29.54759,37.25256,38.99527,37.3043,104.1196
2024-01-14 08:00:00,280.9587,473.442,486.0656,482.3866,1428.008
2024-01-14 09:00:00,558.543,1086.908,1110.37,1126.243,3295.437
2024-01-14 10:00:00,741.7876,1404.276,1437.014,1458.45,4258.308
2024-01-14 11:00:00,846.376,1579.933,1618.35,1639.196,4786.464
2024-01-14 12:00:00,864.0015,1600.36,1638.841,1656.072,4841.902
2024-01-14 13:00:00,801.4222,1490.041,1527.273,1543.104,4512.499
2024-01-14 14:00:00,656.8046,1215.715,1260.012,1271.811,3711.885
2024-01-14 15:00:00,448.6751,789.9567,833.2574,828.5843,2430.361
2024-01-14 16:00:00,181.689,169.9293,203.0511,169.8922,532.6385
2024-01-14 17:00:00,0.5250028,1.632486,1.303655,1.473042,-5.769197
2024-01-14 18:00:00,0,0,0,0,-10.33366
2024-01-14 19:00:00,0,0,0,0,-10.37899
2024-01-14 20:00:00,0,0,0,0,-10.42051
2024-01-14 21:00:00,0,0,0,0,-10.44146
2024-01-14 22:00:00,0,0,0,0,-10.54868
2024-01-14 23:00:00,0,0,0,0,-10.49415
2024-01-15 00:00:00,0,0,0,0,-10.46382
2024-01-15 01:00:00,0,0,0,0,-10.51191
2024-01-15 02:00:00,0,0,0,0,-10.48892
2024-01-15 03:00:00,0,0,0,0,-10.4334
2024-01-15 04:00:00,0,0,0,0,-10.49732
2024-01-15 05:00:00,0,0,0,0,-10.46102
2024-01-15 06:00:00,0,0,0,0,-10.36909
2024-01-15 07:00:00,22.77962,30.88656,30.1388,31.25704,82.7705
2024-01-15 08:00:00,114.1305,173.8211,175.3814,178.3129,517.8417
2024-01-15 09:00:00,203.9408,331.6586,338.5152,343.5628,1002.36
2024-01-15 10:00:00,426.1037,754.9053,770.5345,772.4833,2279.442
2024-01-15 11:00:00,598.8681,1076.62,1111.555,1110.367,3269.359
2024-01-15 12:00:00,513.7755,826.1453,867.252,877.0518,2549.974
2024-01-15 13:00:00,564.5353,1035.064,1039.836,1029.132,3073.643
2024-01-15 14:00:00,478.1051,844.4559,876.1445,876.7235,2579.498
2024-01-15 15:00:00,300.4832,507.434,527.9812,529.8151,1550.563
2024-01-15 16:00:00,57.40224,78.77207,78.70749,80.34127,228.6075
2024-01-15 17:00:00,0.6170192,1.031919,0.663239,0.9890723,-7.463322
2024-01-15 18:00:00,0,0,0,0,-10.32171
2024-01-15 19:00:00,0,0,0,0,-10.32864
2024-01-15 20:00:00,0,0,0,0,-10.31264
2024-01-15 21:00:00,0,0,0,0,-10.32247
2024-01-15 22:00:00,0,0,0,0,-10.44619
2024-01-15 23:00:00,0,0,0,0,-10.43857
2024-01-16 00:00:00,0,0,0,0,-10.35596
2024-01-16 01:00:00,0.1289223,0,0,0,-10.37318
2024-01-16 02:00:00,0,0,0,0,-10.39187
2024-01-16 03:00:00,0,0,0,0,-10.35468
2024-01-16 04:00:00,0,0,0,0,-10.424
2024-01-16 05:00:00,0,0,0,0,-10.33825
2024-01-16 06:00:00,0,0,0,0,-10.11539
2024-01-16 07:00:00,24.8224,27.62557,26.87809,28.0742,72.77687
2024-01-16 08:00:00,87.4123,122.8825,123.8643,125.6687,362.9192
2024-01-16 09:00:00,145.353,231.2649,232.2643,238.1604,691.3698
2024-01-16 10:00:00,217.7076,342.4113,348.974,364.9077,1045.206
2024-01-16 11:00:00,99.73062,169.2526,173.0075,177.821,510.3474
2024-01-16 12:00:00,90.18825,159.1715,161.3683,167.0125,477.4799
2024-01-16 13:00:00,75.91985,135.6129,136.5846,139.1885,401.6985
2024-01-16 14:00:00,58.88155,99.96227,101.153,108.0181,299.8694
2024-01-16 15:00:00,25.14873,44.19476,42.90927,43.65062,121.5558
2024-01-16 16:00:00,10.05519,14.6196,13.66897,14.96633,33.93249
2024-01-16 17:00:00,0.06014531,0,0,0,-10.36847
2024-01-16 18:00:00,0,0,0,0,-10.40827
2024-01-16 19:00:00,0,0,0,0,-10.4798
2024-01-16 20:00:00,0,0,0,0,-10.45267
2024-01-16 21:00:00,0,0,0,0,-10.53363
2024-01-16 22:00:00,0,0,0,0,-10.52138
2024-01-16 23:00:00,0,0,0,0,-10.5213
2024-01-17 00:00:00,0,0,0,0,-10.55134
2024-01-17 01:00:00,0,0,0,0,-10.54529
2024-01-17 02:00:00,0,0,0,0,-10.5655
2024-01-17 03:00:00,0,0,0,0,-10.51371
2024-01-17 04:00:00,0,0,0,0,-10.60261
2024-01-17 05:00:00,0,0,0,0,-10.70455
2024-01-17 06:00:00,0,0,0,0,-10.80958
2024-01-17 07:00:00,68.4128,56.69554,65.74997,55.15865,167.9765
2024-01-17 08:00:00,359.9942,541.3762,558.2089,551.7817,1637.133
2024-01-17 09:00:00,573.7575,1129.927,1155.702,1174.828,3431.362
2024-01-17 10:00:00,756.9459,1469.536,1507.731,1535.128,4468.787
2024-01-17 11:00:00,863.0811,1643.153,1662.111,1665.814,4918.208
2024-01-17 12:00:00,883.735,1660.03,1666.297,1666.147,4938.979
2024-01-17 13:00:00,822.0859,1561.648,1603,1617.534,4734.399
2024-01-17 14:00:00,684.4781,1295.261,1343.45,1358.778,3961.458
2024-01-17 15:00:00,479.2198,870.7669,919.9866,918.2506,2686.961
2024-01-17 16:00:00,210.0849,213.4128,251.9266,215.0487,670.3702
2024-01-17 17:00:00,4.055478,3.933985,4.065432,3.544904,1.411187
2024-01-17 18:00:00,0,0,0,0,-10.47279
2024-01-17 19:00:00,0,0,0,0,-10.44861
2024-01-17 20:00:00,0,0,0,0,-10.50708
2024-01-17 21:00:00,0,0,0,0,-10.56
2024-01-17 22:00:00,0,0,0,0,-10.52553
2024-01-17 23:00:00,0,0,0,0,-10.56478
2024-01-18 00:00:00,0,0,0,0,-10.43344
2024-01-18 01:00:00,0,0,0,0,-10.35745
2024-01-18 02:00:00,0,0,0,0,-10.48197
2024-01-18 03:00:00,0,0,0,0,-10.49539
2024-01-18 04:00:00,0,0,0,0,-10.52375
2024-01-18 05:00:00,0,0,0,0,-10.58264
2024-01-18 06:00:00,0,0,0,0,-10.65768
2024-01-18 07:00:00,70.41792,55.16735,63.02959,52.46458,160.8335
2024-01-18 08:00:00,376.3901,538.5364,554.105,545.5915,1624.256
2024-01-18 09:00:00,556.4602,1086.851,1110.393,1126.578,3295.963
2024-01-18 10:00:00,776.4213,1419.717,1443.459,1464.771,4286.245
2024-01-18 11:00:00,846.0933,1547.705,1587.117,1597.39,4682.643
2024-01-18 12:00:00,874.9642,1616.051,1643.707,1650.768,4857.827
2024-01-18 13:00:00,800.1324,1473.056,1504.47,1516.303,4448.074
2024-01-18 14:00:00,687.9847,1250.101,1294.124,1305.491,3821.107
2024-01-18 15:00:00,470.1215,841.7766,883.2489,879.4873,2587.653
2024-01-18 16:00:00,214.1949,243.7754,274.6882,249.6283,757.3269
2024-01-18 17:00:00,3.275295,5.642502,5.760707,5.258768,6.556432
2024-01-18 18:00:00,0,0,0,0,-10.45144
2024-01-18 19:00:00,0,0,0,0,-10.43578
