S. Robeson Solar,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9,Unnamed: 10,Unnamed: 11,Unnamed: 12
,,,,,,,,,,,,
Timestamp,POA*,"SMA Inverter - A.1, Pac","SMA Inverter - A.2, Pac","SMA Inverter - B.1, Pac","SMA Inverter - B.2, Pac","SMA Inverter - C.1, Pac","SMA Inverter - C.2, Pac","SMA Inverter - D.1, Pac","SMA Inverter - D.2, Pac","SMA Inverter - E.1, Pac","SMA Inverter - E.2, Pac",Production meter active power
,W/m²,kW,kW,kW,kW,kW,kW,kW,kW,kW,kW,kW
2024-01-20 03:00:00,0,0,0,0,0,0,0,0,0,0,0,-10.24794
2024-01-20 04:00:00,0,0,0,0,0,0,0,0,0,0,0,-10.16813
2024-01-20 05:00:00,0,0,0,0,0,0,0,0,0,0,0,-10.29401
2024-01-20 06:00:00,0,0,0,0,0,0,0,0,0,0,0,-13.4937
2024-01-20 07:00:00,29.86594,2.922868,4.086405,3.311357,3.668202,4.173786,4.205552,2.923753,1.215042,4.733413,2.179033,15.05378
2024-01-20 08:00:00,296.2606,101.8049,116.3076,115.0376,128.0254,116.8388,115.4488,107.7553,62.28054,117.8883,87.596,1039.291
2024-01-20 09:00:00,538.3578,270.9119,316.3781,312.862,322.7249,307.9881,323.8391,276.3817,193.2241,315.3274,237.3963,2808.951
2024-01-20 10:00:00,728.3889,355.2856,419.2726,412.6043,419.3579,403.3715,423.2814,360.0724,252.4584,411.2664,308.9067,3651.051
2024-01-20 11:00:00,848.5027,405.0964,479.8336,471.11,476.2151,460.7439,481.166,409.1074,287.223,467.9217,350.3224,4134.9
2024-01-20 12:00:00,893.029,423.249,498.6248,491.5887,496.2651,481.9614,499.3322,426.0719,299.209,485.8592,363.0909,4289.755
2024-01-20 13:00:00,852.0665,405.2901,475.745,468.9809,474.1925,462.4952,479.6359,407.3871,286.0494,464.3751,347.4549,4093.073
2024-01-20 14:00:00,734.3381,354.3286,417.0867,407.0754,414.3915,404.6258,419.3948,356.0079,249.4643,407.1151,304.1798,3594.292
2024-01-20 15:00:00,545.5195,267.23,311.7088,304.0171,312.8139,305.612,316.8346,268.5554,187.2799,303.3681,229.5951,2710.646
2024-01-20 16:00:00,302.1069,91.29163,107.5076,93.84138,97.52624,110.8558,103.0418,84.92121,50.14856,86.15586,63.72029,856.8002
2024-01-20 17:00:00,26.53317,2.9687,3.634493,3.069882,2.951749,4.831108,5.379351,1.004,0.8923566,1.697438,1.355952,17.7761
2024-01-20 18:00:00,0.003268518,0,0,0,0,0,0,0,0,0,0,-10.23768
2024-01-20 19:00:00,0,0,0,0,0,0,0,0,0,0,0,-10.10996
2024-01-20 20:00:00,0,0,0,0,0,0,0,0,0,0,0,-10.15369
2024-01-20 21:00:00,0,0,0,0,0,0,0,0,0,0,0,-10.24257
2024-01-20 22:00:00,0,0,0,0,0,0,0,0,0,0,0,-10.34301
2024-01-20 23:00:00,0,0,0,0,0,0,0,0,0,0,0,-10.29612
2024-01-21 00:00:00,0,0,0,0,0,0,0,0,0,0,0,-11.00275
2024-01-21 01:00:00,0,0,0,0,0,0,0,0,0,0,0,-13.11341
2024-01-21 02:00:00,0,0,0,0,0,0,0,0,0,0,0,-15.62226
2024-01-21 03:00:00,0,0,0,0,0,0,0,0,0,0,0,-15.90629
2024-01-21 04:00:00,0,0,0,0,0,0,0,0,0,0,0,-16.97386
2024-01-21 05:00:00,0,0,0,0,0,0,0,0,0,0,0,-18.69179
2024-01-21 06:00:00,0,0,0,0,0,0,0,0,0,0,0,-18.25772
2024-01-21 07:00:00,32.78438,2.976011,3.340782,2.62089,4.052,4.080453,3.339128,1.921092,1.061615,4.512595,2.255915,11.9798
2024-01-21 08:00:00,311.6719,106.3704,121.2236,119.9899,133.8504,121.8989,121.6765,114.0767,65.33068,123.4388,92.90881,1086.939
2024-01-21 09:00:00,551.4146,278.1565,324.1866,321.1648,331.5205,315.8936,332.8433,284.1927,198.8439,324.048,244.8197,2886.527
2024-01-21 10:00:00,740.2467,361.6464,425.5628,418.2157,425.7306,409.6548,429.9061,365.177,256.2722,418.0506,315.4753,3709.502
2024-01-21 11:00:00,858.4167,404.3865,478.2737,469.244,474.9206,458.4726,479.5844,407.8794,286.4184,465.6268,349.7273,4122.79
2024-01-21 12:00:00,900.655,412.2322,486.5739,478.0345,483.5184,468.1689,486.8509,415.8181,292.0424,474.1187,354.9249,4185.449
2024-01-21 13:00:00,860.8793,394.7979,465.9615,456.3565,462.4958,450.2724,467.0959,398.1867,279.5365,453.3967,339.3846,4001.357
2024-01-21 14:00:00,740.9152,348.2817,408.8389,399.6512,407.3768,397.0053,411.3473,349.7525,245.2177,397.5168,298.4081,3521.466
2024-01-21 15:00:00,549.5068,262.3639,305.0201,297.822,306.7353,298.221,309.307,262.6554,183.5247,296.1086,225.9205,2649.937
2024-01-21 16:00:00,302.8066,93.92893,110.571,96.42847,99.98115,113.2149,105.2063,88.51215,51.7571,87.9697,69.49949,881.602
2024-01-21 17:00:00,31.48948,3.570365,3.87362,3.154919,3.28576,6.169505,5.799011,1.915008,1.251536,2.63732,0.9764723,20.12994
2024-01-21 18:00:00,0.003101852,0,0,0,0,0,0,0,0,0,0,-10.12316
2024-01-21 19:00:00,0,0,0,0,0,0,0,0,0,0,0,-10.15431
2024-01-21 20:00:00,0,0,0,0,0,0,0,0,0,0,0,-10.27174
2024-01-21 21:00:00,0,0,0,0,0,0,0,0,0,0,0,-10.32386
2024-01-21 22:00:00,0,0,0,0,0,0,0,0,0,0,0,-10.2939
2024-01-21 23:00:00,0,0,0,0,0,0,0,0,0,0,0,-10.31549
2024-01-22 00:00:00,0,0,0,0,0,0,0,0,0,0,0,-10.3564
2024-01-22 01:00:00,0,0,0,0,0,0,0,0,0,0,0,-10.29265
2024-01-22 02:00:00,0,0,0,0,0,0,0,0,0,0,0,-10.27456
2024-01-22 03:00:00,0,0,0,0,0,0,0,0,0,0,0,-10.259
2024-01-22 04:00:00,0,0,0,0,0,0,0,0,0,0,0,-12.53341
2024-01-22 05:00:00,0,0,0,0,0,0,0,0,0,0,0,-13.40281
2024-01-22 06:00:00,0,0,0,0,0,0,0,0,0,0,0,-15.25791
2024-01-22 07:00:00,32.10321,2.550722,3.847268,3.123886,4.180328,3.795381,4.279839,1.682265,0.8833089,4.640511,3.101633,12.85201
2024-01-22 08:00:00,314.7135,101.7192,116.5102,115.1236,126.7096,117.0854,117.7683,107.6621,63.28294,119.0069,90.76292,1057.108
2024-01-22 09:00:00,596.9852,263.3459,303.7137,300.5851,310.9914,295.6161,308.9086,265.9531,185.1628,304.4424,232.6145,2745.18
2024-01-22 10:00:00,725.3021,336.4846,399.5719,391.8019,401.9079,383.492,401.6031,343.156,238.7891,391.0485,297.3423,3423.17
2024-01-22 11:00:00,823.4007,373.4941,439.0443,431.5666,438.6227,421.373,439.7604,374.55,261.4349,428.2573,323.7332,3790.321
2024-01-22 12:00:00,881.3604,391.2263,463.032,453.8261,460.7189,446.0817,464.5047,394.9158,277.2122,444.3727,336.7014,3935.499
2024-01-22 13:00:00,802.6155,361.2092,417.7086,410.7044,416.2528,401.3465,416.2239,353.5279,248.9167,403.7876,304.3074,3604.991
2024-01-22 14:00:00,690.3314,312.1054,366.7246,359.6022,366.3721,359.5799,371.93,316.8688,221.9791,352.8326,265.7333,3067.808
2024-01-22 15:00:00,505.8003,233.9107,271.7446,264.927,274.291,262.5908,275.6089,234.3979,163.1619,262.8927,201.0625,2347.035
2024-01-22 16:00:00,224.2679,84.54724,96.5139,90.17861,94.3811,97.17101,96.05339,81.02655,52.45771,87.60753,68.38363,826.7395
2024-01-22 17:00:00,24.61862,4.826218,5.89174,6.004579,5.979623,7.253117,6.794187,3.373545,2.89267,5.536226,1.955797,41.03168
2024-01-22 18:00:00,0,0,0,0,0,0,0,0,0,0,0,-10.11158
2024-01-22 19:00:00,0,0,0,0,0,0,0,0,0,0,0,-9.948112
2024-01-22 20:00:00,0,0,0,0,0,0,0,0,0,0,0,-9.998919
2024-01-22 21:00:00,0,0,0,0,0,0,0,0,0,0,0,-10.04953
2024-01-22 22:00:00,0,0,0,0,0,0,0,0,0,0,0,-10.11357
2024-01-22 23:00:00,0,0,0,0,0,0,0,0,0,0,0,-10.12604
2024-01-23 00:00:00,0,0,0,0,0,0,0,0,0,0,0,-10.03161
2024-01-23 01:00:00,0,0,0,0,0,0,0,0,0,0,0,-10.14374
2024-01-23 02:00:00,0,0,0,0,0,0,0,0,0,0,0,-10.18435
2024-01-23 03:00:00,0,0,0,0,0,0,0,0,0,0,0,-10.21913
2024-01-23 04:00:00,0,0,0,0,0,0,0,0,0,0,0,-10.14691
2024-01-23 05:00:00,0,0,0,0,0,0,0,0,0,0,0,-10.18906
2024-01-23 06:00:00,0,0,0,0,0,0,0,0,0,0,0,-10.13864
2024-01-23 07:00:00,3.642589,0.893115,0.8400632,0.692118,1.364988,1.040881,0.5714213,0.6210415,0.1891051,1.081364,0.5082115,-3.627832
2024-01-23 08:00:00,58.7448,24.73986,27.43686,27.82983,29.68145,28.27434,29.54209,23.31339,16.97204,28.09397,19.40337,239.5737
2024-01-23 09:00:00,67.8522,30.26236,34.26382,33.89416,35.99517,34.31585,35.81836,30.42007,20.64347,34.73081,25.47503,301.1542
2024-01-23 10:00:00,104.7843,47.32386,53.6004,53.00365,56.01788,53.52875,55.83881,47.92167,32.65538,53.71011,40.8669,477.1805
2024-01-23 11:00:00,125.1258,55.69911,62.84283,61.97794,65.51147,62.84745,65.65337,56.17322,38.35746,63.49599,48.16902,560.5266
2024-01-23 12:00:00,157.2239,69.43726,79.11835,78.12399,82.23761,79.11361,82.68108,70.88485,48.62445,79.97437,60.78287,707.4984
2024-01-23 13:00:00,133.7523,59.66634,67.28927,66.42323,70.02231,67.1816,69.97178,60.07642,41.08381,67.5954,51.31313,598.8355
2024-01-23 14:00:00,104.3826,46.76358,52.86753,52.24931,55.2534,52.98296,55.18268,47.35785,32.32938,53.36607,40.39819,469.5822
2024-01-23 15:00:00,93.91029,40.06519,45.15775,44.6715,47.33999,45.34318,47.22158,40.53338,27.63254,45.51151,34.38336,398.2356
2024-01-23 16:00:00,42.22375,17.29152,19.53923,19.35606,20.29817,19.64866,20.62042,13.60061,10.93605,19.77603,10.62722,158.6819
2024-01-23 17:00:00,3.58325,0.6288772,0.6333333,0.8480437,0.8476693,0.6614795,0.6097847,0.502007,0.1797353,0.5401887,0.2355833,-5.593626
2024-01-23 18:00:00,0,0,0,0,0,0,0,0,0,0,0,-10.16682
2024-01-23 19:00:00,0,0,0,0,0,0,0,0,0,0,0,-10.11825
2024-01-23 20:00:00,0,0,0,0,0,0,0,0,0,0,0,-10.14772
2024-01-23 21:00:00,0,0,0,0,0,0,0,0,0,0,0,-10.22054
2024-01-23 22:00:00,0,0,0,0,0,0,0,0,0,0,0,-10.29575
2024-01-23 23:00:00,0,0,0,0,0,0,0,0,0,0,0,-10.33757
2024-01-24 00:00:00,0,0,0,0,0,0,0,0,0,0,0,-10.41352
2024-01-24 01:00:00,0,0,0,0,0,0,0,0,0,0,0,-10.3836
2024-01-24 02:00:00,0,0,0,0,0,0,0,0,0,0,0,-10.37815
2024-01-24 03:00:00,0,0,0,0,0,0,0,0,0,0,0,-10.38861
2024-01-24 04:00:00,0,0,0,0,0,0,0,0,0,0,0,-10.29993
2024-01-24 05:00:00,0,0,0,0,0,0,0,0,0,0,0,-10.18114
2024-01-24 06:00:00,0,0,0,0,0,0,0,0,0,0,0,-10.03923
2024-01-24 07:00:00,8.723365,2.508111,2.347794,2.653639,3.079293,3.198449,3.040104,1.317629,1.390361,2.296766,1.069795,12.84004
2024-01-24 08:00:00,79.46745,31.35512,36.00169,34.53242,37.66319,36.04967,37.39684,30.70326,21.69427,36.30287,26.32678,311.8375
2024-01-24 09:00:00,169.3803,69.65731,78.74308,77.91946,82.17964,78.4738,81.88866,70.70535,48.40254,78.64055,59.90091,706.1381
2024-01-24 10:00:00,246.2607,103.407,117.576,115.9177,121.4784,116.9046,121.8633,104.5075,71.89815,118.1185,89.9377,1052.654
2024-01-24 11:00:00,446.2551,191.9465,218.539,215.6823,223.9683,215.8322,227.2406,193.6732,135.553,217.5673,166.4164,1934.897
2024-01-24 12:00:00,483.5125,229.07,238.7885,229.9653,239.5845,232.4361,239.3998,217.1561,154.305,304.1878,204.7832,2166.749
2024-01-24 13:00:00,306.3294,129.7612,143.1429,145.8816,152.3167,143.1365,148.7013,136.1991,91.74023,148.19,112.1351,1296.918
2024-01-24 14:00:00,256.4174,106.8483,122.0289,120.3015,125.6687,121.2251,126.6531,107.8518,74.22314,124.1377,94.75886,1085.869
2024-01-24 15:00:00,70.74197,29.49084,32.7307,32.64481,34.31382,32.69358,33.88211,28.08203,19.57412,33.17053,22.50513,278.3124
2024-01-24 16:00:00,47.18358,17.64473,21.49105,20.82084,21.26155,21.30787,22.87156,16.27514,12.50512,22.57046,14.72537,175.6805
2024-01-24 17:00:00,7.764736,1.038571,1.948144,1.930225,2.067812,1.756692,1.838196,1.224266,0.3113285,1.739867,0.9651437,3.17569
2024-01-24 18:00:00,0.0002018734,0,0,0,0,0,0,0,0,0,0,-10.27688
2024-01-24 19:00:00,0,0,0,0,0,0,0,0,0,0,0,-10.19057
2024-01-24 20:00:00,0,0,0,0,0,0,0,0,0,0,0,-10.205
2024-01-24 21:00:00,0,0,0,0,0,0,0,0,0,0,0,-10.38296
2024-01-24 22:00:00,0,0,0,0,0,0,0,0,0,0,0,-10.39581
2024-01-24 23:00:00,0,0,0,0,0,0,0,0,0,0,0,-10.39374
2024-01-25 00:00:00,0,0,0,0,0,0,0,0,0,0,0,-10.42036
2024-01-25 01:00:00,0,0,0,0,0,0,0,0,0,0,0,-10.43734
2024-01-25 02:00:00,0,0,0,0,0,0,0,0,0,0,0,-10.49942
2024-01-25 03:00:00,0,0,0,0,0,0,0,0,0,0,0,-10.45462
2024-01-25 04:00:00,0,0,0,0,0,0,0,0,0,0,0,-10.44308
2024-01-25 05:00:00,0,0,0,0,0,0,0,0,0,0,0,-10.35937
2024-01-25 06:00:00,0,0,0,0,0,0,0,0,0,0,0,-10.12422
2024-01-25 07:00:00,6.971313,1.886185,2.372408,1.720455,1.522359,2.600674,2.313862,1.445528,0.3006178,1.625558,0.8934575,6.110034
2024-01-25 08:00:00,51.19676,20.68912,23.72532,23.02146,24.71947,24.06123,25.09286,20.06454,13.7874,24.2732,16.99958,203.0486
2024-01-25 09:00:00,113.5676,48.3487,55.4977,54.04058,57.10209,55.62608,58.20194,49.04245,33.65499,55.93153,42.61126,486.5296
2024-01-25 10:00:00,188.8247,78.1783,88.28003,87.17394,91.68041,88.57172,93.4929,79.17176,54.92133,88.65823,67.76004,792.414
2024-01-25 11:00:00,152.7092,66.98107,74.68378,73.92375,76.69939,73.76669,76.30424,65.1936,44.8269,75.38729,57.07753,661.7944
2024-01-25 12:00:00,189.3368,79.01063,89.5948,89.84106,94.04628,89.39485,93.29604,80.98885,55.74502,88.02142,67.63693,797.1014
2024-01-25 13:00:00,117.1124,51.93453,59.23632,58.12711,61.13583,59.26274,61.27693,52.3956,35.68971,60.68452,45.861,523.3127
2024-01-25 14:00:00,202.7051,84.75661,95.5367,94.75139,99.33276,95.27229,99.0509,85.42995,58.84172,94.64676,72.32811,849.5908
2024-01-25 15:00:00,140.9404,56.6276,63.93673,63.03933,66.33149,63.95216,66.36568,56.91898,38.89116,64.71877,49.11657,567.2023
2024-01-25 16:00:00,86.40659,31.19348,35.03588,34.71503,36.7915,35.3647,36.65768,30.13647,21.16197,35.09807,23.30497,300.0562
2024-01-25 17:00:00,15.43643,2.148412,3.460172,2.883993,2.832275,3.412857,3.291694,2.016307,1.161011,2.659079,1.952411,13.12853
2024-01-25 18:00:00,0.02275,0,0,0,0,0,0,0,0,0,0,-10.41877
2024-01-25 19:00:00,0,0,0,0,0,0,0,0,0,0,0,-10.20808
2024-01-25 20:00:00,0,0,0,0,0,0,0,0,0,0,0,-10.20277
2024-01-25 21:00:00,0,0,0,0,0,0,0,0,0,0,0,-10.24718
2024-01-25 22:00:00,0,0,0,0,0,0,0,0,0,0,0,-10.34143
2024-01-25 23:00:00,0,0,0,0,0,0,0,0,0,0,0,-10.26681
2024-01-26 00:00:00,0,0,0,0,0,0,0,0,0,0,0,-10.34947
2024-01-26 01:00:00,0,0,0,0,0,0,0,0,0,0,0,-10.36074
2024-01-26 02:00:00,0,0,0,0,0,0,0,0,0,0,0,-10.32563
2024-01-26 03:00:00,0,0,0,0,0,0,0,0,0,0,0,-10.36065
2024-01-26 04:00:00,0,0,0,0,0,0,0,0,0,0,0,-10.32914
2024-01-26 05:00:00,0,0,0,0,0,0,0,0,0,0,0,-10.16936
2024-01-26 06:00:00,0,0,0,0,0,0,0,0,0,0,0,-9.976993
2024-01-26 07:00:00,4.379312,0.2433056,0.6536602,0.6665707,1.183053,1.051643,1.366479,1.132776,0,0.7957779,0.6993263,-2.584496
2024-01-26 08:00:00,52.56237,20.17727,24.02739,23.91346,25.07833,23.32992,23.95322,21.54236,14.6058,22.82323,15.99661,200.8329
2024-01-26 09:00:00,112.9083,46.18254,51.86681,52.19315,55.719,51.02551,54.56829,47.86333,33.29245,54.4773,41.24087,487.7291
2024-01-26 10:00:00,292.6386,129.9901,146.6577,146.2547,151.4146,142.5623,152.8129,126.5419,88.76695,156.0267,115.4622,1341.004
2024-01-26 11:00:00,811.3099,352.2684,410.7631,407.9591,415.6997,399.6685,417.3368,357.8091,248.9279,403.5659,303.5834,3578.302
2024-01-26 12:00:00,802.5862,354.8209,397.8479,401.5414,399.938,376.6498,401.9074,341.6772,248.4106,400.1761,304.4253,3450.091
2024-01-26 13:00:00,675.8536,302.1249,336.2155,332.9975,325.8745,326.7214,345.0372,297.7777,204.1089,330.7144,253.3299,2893.244
2024-01-26 14:00:00,531.4641,226.9232,268.2257,266.4914,261.3672,263.6711,276.8651,235.9421,161.3298,259.3669,200.2294,2320.535
2024-01-26 15:00:00,285.3761,126.0455,145.927,142.214,135.3254,145.883,149.0178,127.1879,87.38696,143.4691,111.1202,1257.989
2024-01-26 16:00:00,93.66835,34.32158,38.66531,38.23626,36.91117,38.77233,39.9966,34.07833,23.22997,38.55173,28.27685,328.2179
2024-01-26 17:00:00,12.73625,3.138926,3.847559,3.35753,4.152408,2.966344,4.439518,2.200896,1.7027,3.154685,1.763409,13.85457
2024-01-26 18:00:00,0,0,0,0,0,0,0,0,0,0,0,-11.11069
2024-01-26 19:00:00,0,0,0,0,0,0,0,0,0,0,0,-10.35993
2024-01-26 20:00:00,0,0,0,0,0,0,0,0,0,0,0,-10.35506
2024-01-26 21:00:00,0,0,0,0,0,0,0,0,0,0,0,-10.31788
2024-01-26 22:00:00,0,0,0,0,0,0,0,0,0,0,0,-10.34963
2024-01-26 23:00:00,0,0,0,0,0,0,0,0,0,0,0,-10.37821
2024-01-27 00:00:00,0,0,0,0,0,0,0,0,0,0,0,-10.35174
2024-01-27 01:00:00,0,0,0,0,0,0,0,0,0,0,0,-10.41194
2024-01-27 02:00:00,0,0,0,0,0,0,0,0,0,0,0,-10.38058
2024-01-27 03:00:00,0,0,0,0,0,0,0,0,0,0,0,-10.39956
2024-01-27 04:00:00,0,0,0,0,0,0,0,0,0,0,0,-10.41799
2024-01-27 05:00:00,0,0,0,0,0,0,0,0,0,0,0,-10.37729
2024-01-27 06:00:00,0,0,0,0,0,0,0,0,0,0,0,-10.33169
2024-01-27 07:00:00,11.82008,3.40549,4.203279,3.538662,4.774786,4.249075,4.714248,2.698847,1.237672,3.68187,1.235083,22.97339
2024-01-27 08:00:00,70.72041,28.7694,32.79818,32.36306,34.36156,32.48935,33.65765,26.7561,18.99358,32.71053,23.4145,280.6696
2024-01-27 09:00:00,133.9247,56.37423,64.39698,63.16035,66.65472,63.67432,65.91515,56.38982,38.58779,63.43225,48.68683,561.8751
2024-01-27 10:00:00,285.7754,127.6115,147.4008,148.6943,152.0867,145.2439,147.7564,128.5973,87.17007,146.031,113.2537,1292.222
2024-01-27 11:00:00,549.394,227.9846,278.5022,271.0356,280.1804,268.7455,284.2741,239.9894,169.3566,262.0317,200.3239,2613.508
2024-01-27 12:00:00,495.3714,186.1339,251.8995,246.0269,254.0132,242.8569,252.4224,216.1545,151.8915,244.0405,189.1365,2168.493
2024-01-27 13:00:00,236.3934,101.1427,115.0569,113.8047,119.7185,113.3213,118.4232,101.5783,70.56725,112.3969,86.12813,1016.13
2024-01-27 14:00:00,249.3226,99.67033,120.5063,111.4822,116.9141,119.5793,123.1739,105.4826,70.93835,120.5539,92.15369,1016.927
2024-01-27 15:00:00,85.9518,35.13279,39.35652,39.16894,41.2911,39.48506,40.90227,35.23468,23.92168,39.8149,29.8022,347.2002
2024-01-27 16:00:00,42.33416,16.9678,18.90543,18.94728,20.15722,19.12801,19.89688,13.15875,10.01124,19.23884,11.41273,150.7442
2024-01-27 17:00:00,3.40615,0.5571923,0.6150695,0.6238188,0.379702,0.6528315,0.6982075,0.353516,0.147552,0.6552898,0.1711311,-6.266126
2024-01-27 18:00:00,0.003319444,0,0,0,0,0,0,0,0,0,0,-10.26315
2024-01-27 19:00:00,0,0,0,0,0,0,0,0,0,0,0,-10.11918
2024-01-27 20:00:00,0,0,0,0,0,0,0,0,0,0,0,-10.15583
2024-01-27 21:00:00,0,0,0,0,0,0,0,0,0,0,0,-10.21756
2024-01-27 22:00:00,0,0,0,0,0,0,0,0,0,0,0,-10.31161
2024-01-27 23:00:00,0,0,0,0,0,0,0,0,0,0,0,-10.30562
2024-01-28 00:00:00,0,0,0,0,0,0,0,0,0,0,0,-10.34589
2024-01-28 01:00:00,0,0,0,0,0,0,0,0,0,0,0,-10.30492
2024-01-28 02:00:00,0,0,0,0,0,0,0,0,0,0,0,-10.33475
2024-01-28 03:00:00,0,0,0,0,0,0,0,0,0,0,0,-10.3479
2024-01-28 04:00:00,0,0,0,0,0,0,0,0,0,0,0,-10.3637
2024-01-28 05:00:00,0,0,0,0,0,0,0,0,0,0,0,-10.36609
2024-01-28 06:00:00,0,0,0,0,0,0,0,0,0,0,0,-10.33869
2024-01-28 07:00:00,15.34675,4.407263,4.85041,4.142348,4.929533,5.177309,5.151872,2.869618,1.915774,4.073458,2.382474,38.15289
2024-01-28 08:00:00,220.8523,96.90673,99.74435,101.6451,113.0237,102.5392,125.2542,101.8622,70.98044,120.1212,94.48933,979.6069
2024-01-28 09:00:00,512.6494,259.8687,291.7965,298.5637,307.2824,274.5685,275.5734,249.9002,168.5064,279.3542,209.9763,2416.299
2024-01-28 10:00:00,683.4963,297.8258,364.8763,368.2533,357.7072,360.4478,373.6561,316.7119,219.7375,334.4297,261.6924,3067.69
2024-01-28 11:00:00,801.5082,349.0103,412.5182,398.7239,401.6544,414.5443,428.3187,361.9753,256.6537,404.3004,312.317,3627.236
2024-01-28 12:00:00,862.704,403.6461,466.1441,463.0623,469.4495,441.1314,460.7713,396.1443,275.2928,464.62,351.1392,4096.279
2024-01-28 13:00:00,848.4454,388.2069,443.7602,438.4224,419.7532,437.0053,458.2129,381.7377,272.1782,408.916,318.3299,3766.492
2024-01-28 14:00:00,697.3763,325.3978,348.8734,347.1808,356.0132,346.0797,373.1227,314.4497,224.7456,352.4301,266.5151,3036.429
2024-01-28 15:00:00,594.8565,270.4269,315.124,297.3651,314.6893,315.5849,324.0647,279.956,193.8039,267.2896,214.1234,2491.452
2024-01-28 16:00:00,259.062,108.5403,122.9457,118.0941,123.5848,122.8744,117.4068,105.5685,66.71641,127.3659,99.00159,1053.146
2024-01-28 17:00:00,53.96857,8.175838,9.584844,8.489403,9.202464,11.84515,11.48766,5.621769,4.643784,7.133183,4.732722,65.98961
2024-01-28 18:00:00,0.01203977,0,0,0,0,0,0,0,0,0,0,-10.15609
2024-01-28 19:00:00,0,0,0,0,0,0,0,0,0,0,0,-10.00988
2024-01-28 20:00:00,0,0,0,0,0,0,0,0,0,0,0,-10.0129
2024-01-28 21:00:00,0,0,0,0,0,0,0,0,0,0,0,-10.07278
2024-01-28 22:00:00,0,0,0,0,0,0,0,0,0,0,0,-10.11572
2024-01-28 23:00:00,0,0,0,0,0,0,0,0,0,0,0,-10.15121
2024-01-29 00:00:00,0,0,0,0,0,0,0,0,0,0,0,-10.1252
2024-01-29 01:00:00,0,0,0,0,0,0,0,0,0,0,0,-10.05987
2024-01-29 02:00:00,0,0,0,0,0,0,0,0,0,0,0,-10.04183
2024-01-29 03:00:00,0,0,0,0,0,0,0,0,0,0,0,-10.08572
2024-01-29 04:00:00,0,0,0,0,0,0,0,0,0,0,0,-10.03505
2024-01-29 05:00:00,0,0,0,0,0,0,0,0,0,0,0,-10.05975
2024-01-29 06:00:00,0,0,0,0,0,0,0,0,0,0,0,-10.18438
2024-01-29 07:00:00,34.95267,3.202179,4.065444,3.238366,4.679816,4.68153,3.932897,1.554783,0.929677,4.42231,2.790125,22.89766
2024-01-29 08:00:00,299.3847,126.5642,142.6542,136.7797,152.4802,142.3042,144.5772,130.3627,78.99932,145.738,109.12,1270.898
2024-01-29 09:00:00,534.0128,266.1017,308.5395,305.3975,314.8454,300.8468,315.9062,269.7924,189.2738,307.2624,233.2714,2730.181
2024-01-29 10:00:00,721.235,347.0273,406.8449,401.3572,408.7751,393.0908,411.4905,350.7432,246.2432,400.148,303.1122,3541.868
2024-01-29 11:00:00,842.3522,392.8303,462.4145,454.5652,461.3812,445.7339,464.1752,395.8161,278.6544,450.9293,340.5677,3985.571
2024-01-29 12:00:00,887.0472,404.765,476.6256,467.4259,473.8799,460.554,477.743,406.1537,286.007,463.4876,349.932,4092.478
2024-01-29 13:00:00,852.2333,389.4674,458.4228,448.2798,455.1429,444.0518,458.9458,391.0377,275.3185,445.4443,335.5149,3934.044
2024-01-29 14:00:00,735.5963,341.1718,400.0147,391.5078,398.6425,388.9431,401.6921,341.8006,239.856,388.7084,293.5989,3439.626
2024-01-29 15:00:00,543.0927,256.6538,298.475,290.9758,298.9639,292.4042,302.5308,257.1276,179.3922,289.9942,220.9341,2592.646
2024-01-29 16:00:00,319.2506,125.095,145.2954,133.5636,138.6673,145.0344,143.3027,119.812,78.4184,126.4851,101.5398,1214.865
2024-01-29 17:00:00,55.5276,4.926443,6.24393,4.487539,4.256906,9.110682,7.232473,2.398875,1.62292,2.300064,2.126711,34.08527
2024-01-29 18:00:00,0.05944443,0,0,0,0,0,0,0,0,0,0,-10.13284
2024-01-29 19:00:00,0,0,0,0,0,0,0,0,0,0,0,-9.93364
2024-01-29 20:00:00,0,0,0,0,0,0,0,0,0,0,0,-9.990722
2024-01-29 21:00:00,0,0,0,0,0,0,0,0,0,0,0,-10.23752
2024-01-29 22:00:00,0,0,0,0,0,0,0,0,0,0,0,-10.271
2024-01-29 23:00:00,0,0,0,0,0,0,0,0,0,0,0,-10.33173
2024-01-30 00:00:00,0,0,0,0,0,0,0,0,0,0,0,-10.27873
2024-01-30 01:00:00,0,0,0,0,0,0,0,0,0,0,0,-10.26621
2024-01-30 02:00:00,0,0,0,0,0,0,0,0,0,0,0,-10.22818
2024-01-30 03:00:00,0,0,0,0,0,0,0,0,0,0,0,-10.19835
2024-01-30 04:00:00,0,0,0,0,0,0,0,0,0,0,0,-10.2177
2024-01-30 05:00:00,0,0,0,0,0,0,0,0,0,0,0,-10.14655
2024-01-30 06:00:00,0,0,0,0,0,0,0,0,0,0,0,-10.27557
2024-01-30 07:00:00,42.92233,4.136476,5.531571,4.680465,5.558314,6.740105,5.65173,3.054873,1.420856,7.096142,3.30325,36.14991
