Lakeview Solar,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6
2024-01-02 07:00:00,9.5682,0.9308332,1.143333,0.9416667,0.56,39.16867
2024-01-02 08:00:00,199.9019,219.7242,220.9017,225.5642,212.9033,864.8034
2024-01-02 09:00:00,106.0062,231.645,232.9142,235.8375,226.9691,919.6533
2024-01-02 10:00:00,67.48377,190.9517,192.0833,195.2783,188.2975,757.775
2024-01-02 11:00:00,102.4221,346.8008,342.3666,345.335,330.055,1349.375
2024-01-02 12:00:00,158.2552,508.3983,509.2,512.9658,492.935,2017.595
2024-01-02 13:00:00,154.8145,427.235,428.9092,430.1083,413.1583,1692.3
2024-01-02 14:00:00,126.4706,274.405,274.9425,275.3784,264.0966,1079.907
2024-01-02 15:00:00,115.1334,234.4908,234.8342,236.1908,226.59,937.4712
2024-01-02 16:00:00,2.105414,0,0,0,0,-6.290668
2024-01-02 17:00:00,0.06567204,0,0,0,0,-13.25867
2024-01-02 18:00:00,0,0,0,0,0,-13.32283
2024-01-02 19:00:00,0,0,0,0,0,-13.3325
2024-01-02 20:00:00,0.0009747165,0,0,0,0,-13.35983
2024-01-02 21:00:00,0,0,0,0,0,-13.26883
2024-01-02 22:00:00,0,0,0,0,0,-13.3335
2024-01-02 23:00:00,0,0,0,0,0,-13.2465
2024-01-03 00:00:00,0,0,0,0,0,-13.14482
2024-01-03 01:00:00,0.03312535,0,0,0,0,-13.19883
2024-01-03 02:00:00,0,0,0,0,0,-13.19788
2024-01-03 03:00:00,0,0,0,0,0,-13.13517
2024-01-03 04:00:00,0.01028473,0,0,0,0,-13.09117
2024-01-03 05:00:00,0,0,0,0,0,-12.93283
2024-01-03 06:00:00,0,0,0,0,0,-12.91283
2024-01-03 07:00:00,10.72547,0,0,0,0,-12.72155
2024-01-03 08:00:00,67.79556,58.43167,53.5075,34.19083,23.70417,206.1873
2024-01-03 09:00:00,188.0631,414.9366,434.8067,403.1883,389.2825,1627.077
2024-01-03 10:00:00,250.7444,708.1108,731.1058,765.2025,737.4199,2901.209
2024-01-03 11:00:00,483.1327,1461.683,1482.647,1445.991,1419.894,5798.514
2024-01-03 12:00:00,505.3236,1448.545,1435.189,1421.74,1351.646,5637.794
2024-01-03 13:00:00,411.137,1270.852,1270.015,1238.767,1176.554,4961.717
2024-01-03 14:00:00,329.1201,958.751,937.4267,896.8533,897.5526,3666.346
2024-01-03 15:00:00,384.0589,900.9725,949.6257,992.6809,988.7591,3825.097
2024-01-03 16:00:00,70.06672,42.3475,43.61001,45.56751,43.12917,191.7882
2024-01-03 17:00:00,0,0,0,0,0,-13.02633
2024-01-03 18:00:00,0,0,0,0,0,-13.139
2024-01-03 19:00:00,0,0,0,0,0,-13.1765
2024-01-03 20:00:00,0,0,0,0,0,-13.23333
2024-01-03 21:00:00,0,0,0,0,0,-13.38117
2024-01-03 22:00:00,0,0,0,0,0,-13.371
2024-01-03 23:00:00,0,0,0,0,0,-13.441
2024-01-04 00:00:00,0,0,0,0,0,-13.42567
2024-01-04 01:00:00,0,0,0,0,0,-13.40183
2024-01-04 02:00:00,0,0,0,0,0,-13.42883
2024-01-04 03:00:00,0.00740558,0,0,0,0,-13.39517
2024-01-04 04:00:00,0,0,0,0,0,-13.163
2024-01-04 05:00:00,0.005310005,0,0,0,0,-13.0435
2024-01-04 06:00:00,0,0,0,0,0,-13.16633
2024-01-04 07:00:00,2.454624,0,0,0,0,1.049832
2024-01-04 08:00:00,73.0256,122.6133,125.1792,127.165,123.9742,508.994
2024-01-04 09:00:00,107.5713,194.4267,195.2834,193.28,185.57,749.6487
2024-01-04 10:00:00,134.9417,388.4925,388.9908,390.8075,374.1975,1535.381
2024-01-04 11:00:00,135.7537,442.5609,444.3617,448.6825,432.6225,1756.282
2024-01-04 12:00:00,191.8578,618.985,619.8033,617.595,597.6517,2447.593
2024-01-04 13:00:00,163.1764,440.7017,444.3167,448.5616,430.9466,1771.032
2024-01-04 14:00:00,107.8986,257.2725,264.3667,264.3,257.5117,1034.909
2024-01-04 15:00:00,61.46088,143.7867,150.9817,151.2542,147.5875,596.3107
2024-01-04 16:00:00,6.895536,6.594168,7.061667,7.525833,7.15,39.50617
2024-01-04 17:00:00,0,0,0,0,0,-13.17167
2024-01-04 18:00:00,0,0,0,0,0,-13.22
2024-01-04 19:00:00,0,0,0,0,0,-13.16766
2024-01-04 20:00:00,0,0,0,0,0,-13.27116
2024-01-04 21:00:00,0,0,0,0,0,-13.35283
2024-01-04 22:00:00,0.001730666,0,0,0,0,-13.30867
2024-01-04 23:00:00,0,0,0,0,0,-13.31767
2024-01-05 00:00:00,0.02136097,0,0,0,0,-13.35116
2024-01-05 01:00:00,0,0,0,0,0,-13.285
2024-01-05 02:00:00,0,0,0,0,0,-13.34417
2024-01-05 03:00:00,0,0,0,0,0,-13.37017
2024-01-05 04:00:00,0,0,0,0,0,-13.1405
2024-01-05 05:00:00,0.03565681,0,0,0,0,-13.24667
2024-01-05 06:00:00,0,0,0,0,0,-13.1005
2024-01-05 07:00:00,14.08049,5.4825,4.824168,3.996667,2.678333,39.28817
2024-01-05 08:00:00,349.9225,103.3541,90.87333,101.6758,78.14917,360.9056
2024-01-05 09:00:00,499.2082,1648.267,1679.402,1714.291,1646.305,6628.475
2024-01-05 10:00:00,491.0101,1654.573,1657.349,1673.581,1610.298,6582.388
2024-01-05 11:00:00,464.2542,1448.667,1451.6,1467.871,1411.767,5768.102
2024-01-05 12:00:00,461.6842,1394.874,1397.783,1413.686,1358.544,5540.033
2024-01-05 13:00:00,483.1154,1583.856,1582.879,1602.202,1542.839,6273.748
2024-01-05 14:00:00,451.3109,1529.35,1522.029,1539.368,1484.632,6049.629
2024-01-05 15:00:00,222.851,569.2392,567.8124,571.3292,549.7133,2284.117
2024-01-05 16:00:00,55.4273,32.83583,33.18668,33.83499,32.57667,143.639
2024-01-05 17:00:00,0,0,0,0,0,-13.16367
2024-01-05 18:00:00,0,0,0,0,0,-13.2595
2024-01-05 19:00:00,0,0,0,0,0,-13.37133
2024-01-05 20:00:00,0,0,0,0,0,-13.41166
2024-01-05 21:00:00,0,0,0,0,0,-13.49733
2024-01-05 22:00:00,0,0,0,0,0,-13.44433
2024-01-05 23:00:00,0,0,0,0,0,-13.36767
2024-01-06 00:00:00,0,0,0,0,0,-13.28
2024-01-06 01:00:00,0,0,0,0,0,-13.2725
2024-01-06 02:00:00,0,0,0,0,0,-13.16817
2024-01-06 03:00:00,0,0,0,0,0,-13.1745
2024-01-06 04:00:00,0,0,0,0,0,-13.14816
2024-01-06 05:00:00,0,0,0,0,0,-13.22117
2024-01-06 06:00:00,0,0,0,0,0,-13.254
2024-01-06 07:00:00,1.491967,0,0,0,0,-13.21733
2024-01-06 08:00:00,6.623127,1.700833,1.7225,1.775833,1.694167,15.03333
2024-01-06 09:00:00,28.71889,77.4925,77.38083,80.995,78.175,298.2976
2024-01-06 10:00:00,56.13065,159.3383,157.7975,164.9892,166.7283,634.341
2024-01-06 11:00:00,146.1687,127.9134,122.4117,133.19,135.2659,507.0862
2024-01-06 12:00:00,233.2705,339.295,325.9942,399.1675,411.3509,1405.618
2024-01-06 13:00:00,484.6928,1499.532,1531.021,1545.226,1514.847,6110.749
2024-01-06 14:00:00,437.2835,1360.334,1363.891,1353.415,1312.594,5340.788
2024-01-06 15:00:00,386.8147,851.0026,845.5024,860.1074,821.6324,3417.372
2024-01-06 16:00:00,125.5983,133.1408,131.0875,132.7075,125.3542,540.8715
2024-01-06 17:00:00,0.00226004,0,0,0,0,-13.25667
2024-01-06 18:00:00,0.0180632,0,0,0,0,-13.3735
2024-01-06 19:00:00,0,0,0,0,0,-13.51417
2024-01-06 20:00:00,0.04376595,0,0,0,0,-13.432
2024-01-06 21:00:00,0,0,0,0,0,-13.42717
2024-01-06 22:00:00,0.005396715,0,0,0,0,-13.47466
2024-01-06 23:00:00,0.0210775,0,0,0,0,-13.41617
2024-01-07 00:00:00,0.03435778,0,0,0,0,-13.49683
2024-01-07 01:00:00,0.000552313,0,0,0,0,-13.512
2024-01-07 02:00:00,0.02151909,0,0,0,0,-13.50783
2024-01-07 03:00:00,0.002496873,0,0,0,0,-13.47833
2024-01-07 04:00:00,0,0,0,0,0,-13.44633
2024-01-07 05:00:00,0,0,0,0,0,-13.28833
2024-01-07 06:00:00,0.00814095,0,0,0,0,-13.218
2024-01-07 07:00:00,15.36999,9.7675,9.714168,9.7525,9.124167,46.44617
2024-01-07 08:00:00,95.13818,191.9208,186.3683,183.8592,173.0766,719.5358
2024-01-07 09:00:00,136.5895,346.2342,341.015,342.2942,324.3983,1341.387
2024-01-07 10:00:00,190.802,556.095,552.2966,556.7242,533.4342,2190.554
2024-01-07 11:00:00,199.8257,638.2575,632.7717,625.4425,601.6525,2498.783
2024-01-07 12:00:00,334.4043,899.4742,911.8625,986.8949,955.3734,3733.34
2024-01-07 13:00:00,533.2006,1718.226,1740.408,1776.159,1723.759,6924.828
2024-01-07 14:00:00,532.2875,1807.385,1836.156,1885.246,1840.708,7337.148
2024-01-07 15:00:00,418.4049,1111.238,1123.312,1139.138,1105.592,4505.191
2024-01-07 16:00:00,81.13542,41.79167,42.17168,43.57084,41.825,188.0022
2024-01-07 17:00:00,0.002840413,0,0,0,0,-13.3405
2024-01-07 18:00:00,0,0,0,0,0,-13.43883
2024-01-07 19:00:00,0,0,0,0,0,-13.43283
2024-01-07 20:00:00,0,0,0,0,0,-13.33733
2024-01-07 21:00:00,0.1040207,0,0,0,0,-13.47133
2024-01-07 22:00:00,0.03306476,0,0,0,0,-13.60034
2024-01-07 23:00:00,0.03810468,0,0,0,0,-13.541
2024-01-08 00:00:00,0.08138025,0,0,0,0,-13.621
2024-01-08 01:00:00,0,0,0,0,0,-13.59009
2024-01-08 02:00:00,0,0,0,0,0,-13.57933
2024-01-08 03:00:00,0,0,0,0,0,-13.5325
2024-01-08 04:00:00,0,0,0,0,0,-13.48833
2024-01-08 05:00:00,0,0,0,0,0,-13.32716
2024-01-08 06:00:00,0,0,0,0,0,-13.189
2024-01-08 07:00:00,32.87127,7.263332,7.275833,7.558332,7.1375,58.98032
2024-01-08 08:00:00,126.9665,94.78835,93.18582,93.77415,88.66584,356.9215
2024-01-08 09:00:00,148.8555,158.7792,155.1808,154.9442,145.83,602.6715
2024-01-08 10:00:00,213.205,289.965,284.6233,284.705,270.12,1118.77
2024-01-08 11:00:00,211.9617,325.7408,322.205,323.4408,310.2033,1277.678
2024-01-08 12:00:00,164.5179,268.3325,265.3892,267.1458,256.6533,1049.6
2024-01-08 13:00:00,173.5327,287.8967,281.565,282.2717,270.2567,1116.704
2024-01-08 14:00:00,118.9308,193.725,189.2733,188.9575,181.6391,746.1285
2024-01-08 15:00:00,69.35883,105.0475,100.735,100.7358,94.2375,416.1393
2024-01-08 16:00:00,6.773269,0,0,0,0,21.93467
2024-01-08 17:00:00,0.03738213,0,0,0,0,-13.21383
2024-01-08 18:00:00,0.01899065,0,0,0,0,-13.27433
2024-01-08 19:00:00,0,0,0,0,0,-13.31733
2024-01-08 20:00:00,0.001127666,0,0,0,0,-13.40366
2024-01-08 21:00:00,0.03121617,0,0,0,0,-13.33067
2024-01-08 22:00:00,0.02876648,0,0,0,0,-13.28533
2024-01-08 23:00:00,0.04452125,0,0,0,0,-13.31667
2024-01-09 00:00:00,0.0812051,0,0,0,0,-13.17824
2024-01-09 01:00:00,0.03934407,0,0,0,0,-13.26017
2024-01-09 02:00:00,0.04711091,0,0,0,0,-13.43933
2024-01-09 03:00:00,0.1047225,0,0,0,0,-13.38633
2024-01-09 04:00:00,0.04918788,0,0,0,0,-13.12567
2024-01-09 05:00:00,0.0828488,0,0,0,0,-13.06433
2024-01-09 06:00:00,0.0852237,0,0,0,0,-13.161
2024-01-09 07:00:00,3.962289,0,0,0,0,4.632002
2024-01-09 08:00:00,41.33686,82.17501,84.52251,89.75751,87.62666,329.883
2024-01-09 09:00:00,243.9657,618.635,640.135,652.7933,629.9192,2520.199
2024-01-09 10:00:00,361.4529,1141.335,1133.07,1128.952,1097.395,4485.572
2024-01-09 11:00:00,390.1472,1268.541,1284.315,1301.856,1260.896,5095.295
2024-01-09 12:00:00,441.541,1545.158,1543.983,1529.674,1474.513,6097.92
2024-01-09 13:00:00,431.6581,1438.78,1406.677,1351.396,1304.825,5496.821
2024-01-09 14:00:00,395.0786,1225.629,1226.734,1275.281,1229.442,4886.71
2024-01-09 15:00:00,338.4852,691.8824,683.5709,669.6199,641.1942,2729.422
2024-01-09 16:00:00,90.32929,49.07166,48.99417,48.37749,47.115,191.8427
2024-01-09 17:00:00,0,0,0,0,0,-13.21117
2024-01-09 18:00:00,0,0,0,0,0,-13.21344
2024-01-09 19:00:00,0,0,0,0,0,-13.3155
2024-01-09 20:00:00,0,0,0,0,0,-13.44033
2024-01-09 21:00:00,0,0,0,0,0,-13.33134
2024-01-09 22:00:00,0.03124677,0,0,0,0,-13.41167
2024-01-09 23:00:00,0.09569985,0,0,0,0,-13.50011
2024-01-10 00:00:00,0.0508211,0,0,0,0,-13.32097
2024-01-10 01:00:00,0.01558215,0,0,0,0,-13.2345
2024-01-10 02:00:00,0.1303055,0,0,0,0,-13.2095
2024-01-10 03:00:00,0.05941095,0,0,0,0,-13.20583
2024-01-10 04:00:00,0.00701233,0,0,0,0,-13.21233
2024-01-10 05:00:00,0.002215282,0,0,0,0,-13.10267
2024-01-10 06:00:00,0,0,0,0,0,-13.26467
2024-01-10 07:00:00,4.455957,0,0,0,0,-13.25233
2024-01-10 08:00:00,43.76341,0,0,0,0,-11.24333
2024-01-10 09:00:00,98.26049,0,0,0,0,22.15667
2024-01-10 10:00:00,153.1234,0.1783333,0.1083333,1.106667,1.089167,90.91634
2024-01-10 11:00:00,228.3687,22.695,22.49583,24.9225,24.3775,152.6403
2024-01-10 12:00:00,449.5844,88.75667,88.76001,91.40833,87.72833,347.1526
2024-01-10 13:00:00,318.397,81.14,81.4675,80.28918,76.44334,310.0503
2024-01-10 14:00:00,392.1872,221.1317,267.2683,127.2775,100.0992,687.2827
2024-01-10 15:00:00,438.3376,601.0333,693.7442,341.7825,264.6258,1909.888
2024-01-10 16:00:00,64.78716,38.22332,43.64749,21.35333,11.54833,132.394
2024-01-10 17:00:00,0.2735306,0,0,0,0,-13.52816
2024-01-10 18:00:00,0,0,0,0,0,-13.3195
2024-01-10 19:00:00,0.02376586,0,0,0,0,-13.45283
2024-01-10 20:00:00,0.1281981,0,0,0,0,-13.52734
2024-01-10 21:00:00,0.1024868,0,0,0,0,-13.6195
2024-01-10 22:00:00,0.007445725,0,0,0,0,-13.62066
2024-01-10 23:00:00,0.09910658,0,0,0,0,-13.53767
2024-01-11 00:00:00,0.0775404,0,0,0,0,-13.55933
2024-01-11 01:00:00,0,0,0,0,0,-13.52534
2024-01-11 02:00:00,0,0,0,0,0,-13.52074
2024-01-11 03:00:00,0.003462638,0,0,0,0,-13.50817
2024-01-11 04:00:00,0.03683798,0,0,0,0,-13.42242
2024-01-11 05:00:00,0,0,0,0,0,-13.36167
2024-01-11 06:00:00,0,0,0,0,0,-13.371
2024-01-11 07:00:00,15.91248,2.375833,3.6325,0,0,19.47067
2024-01-11 08:00:00,113.765,146.315,164.8058,98.67418,73.67249,479.0442
2024-01-11 09:00:00,162.6327,306.8159,337.8983,204.32,160.6767,998.4872
2024-01-11 10:00:00,196.2406,468.6408,517.4092,323.2642,258.7842,1562.247
2024-01-11 11:00:00,210.6729,597.8817,669.315,476.9908,400.4283,2133.284
2024-01-11 12:00:00,219.6322,670.2025,706.0391,555.1133,457.3958,2402.483
2024-01-11 13:00:00,96.71327,273.935,285.8658,240.375,201.6225,1002.511
2024-01-11 14:00:00,75.70352,206.43,221.24,191.8159,166.3316,770.9607
2024-01-11 15:00:00,100.927,233.35,251.0383,222.2983,194.8425,896.1066
2024-01-11 16:00:00,34.04902,35.79168,38.44749,33.69333,28.21083,147.357
2024-01-11 17:00:00,0.02059058,0,0,0,0,-13.412
2024-01-11 18:00:00,0.0295374,0,0,0,0,-13.38984
2024-01-11 19:00:00,0.0863631,0,0,0,0,-13.42667
2024-01-11 20:00:00,0.0778854,0,0,0,0,-13.42234
2024-01-11 21:00:00,0.1114348,0,0,0,0,-13.41733
2024-01-11 22:00:00,0.07653755,0,0,0,0,-13.3625
2024-01-11 23:00:00,0.0442093,0,0,0,0,-13.29255
2024-01-12 00:00:00,0.07019745,0,0,0,0,-13.38259
2024-01-12 01:00:00,0.0553345,0,0,0,0,-13.2155
2024-01-12 02:00:00,0.02528415,0,0,0,0,-13.24283
2024-01-12 03:00:00,0,0,0,0,0,-13.36317
2024-01-12 04:00:00,0,0,0,0,0,-13.19917
2024-01-12 05:00:00,0,0,0,0,0,-13.14683
2024-01-12 06:00:00,0.07421165,0,0,0,0,-13.21413
2024-01-12 07:00:00,2.605848,0,0,0,0,-5.905997
2024-01-12 08:00:00,15.67721,13.43833,15.5925,14.4625,12.475,130.9758
2024-01-12 09:00:00,31.37515,89.41334,91.61584,86.99166,82.49832,335.1175
2024-01-12 10:00:00,75.78563,235.0033,242.5958,238.1342,226.7341,925.8832
2024-01-12 11:00:00,80.8838,274.0233,284.1475,291.395,278.2166,1117.596
2024-01-12 12:00:00,88.52117,325.4258,334.5092,347.1492,332.6692,1333.466
2024-01-12 13:00:00,76.27563,279.105,287.425,291.5067,283.1967,1134.405
2024-01-12 14:00:00,77.77602,250.1167,257.4258,261.0375,251.675,1014.454
2024-01-12 15:00:00,42.68926,125.815,127.0408,131.2517,125.2809,500.9167
2024-01-12 16:00:00,16.75377,19.2275,20.1425,21.24833,19.65917,113.869
2024-01-12 17:00:00,0.1445989,0,0,0,0,-13.36917
2024-01-12 18:00:00,0.0638565,0,0,0,0,-13.34134
2024-01-12 19:00:00,0.02968532,0,0,0,0,-13.36383
2024-01-12 20:00:00,0.02510946,0,0,0,0,-13.36817
2024-01-12 21:00:00,0.05689145,0,0,0,0,-13.29167
2024-01-12 22:00:00,0.05575265,0,0,0,0,-13.366
2024-01-12 23:00:00,0.04421778,0,0,0,0,-13.29117
2024-01-13 00:00:00,0.00938024,0,0,0,0,-13.41416
2024-01-13 01:00:00,0.006749295,0,0,0,0,-13.31384
2024-01-13 02:00:00,0.01068365,0,0,0,0,-13.328
2024-01-13 03:00:00,0.007683095,0,0,0,0,-13.36867
2024-01-13 04:00:00,0.02342952,0,0,0,0,-13.24533
2024-01-13 05:00:00,0.005168645,0,0,0,0,-13.33767
2024-01-13 06:00:00,0.0425313,0,0,0,0,-13.25783
2024-01-13 07:00:00,4.137114,0,0,0,0,8.88467
2024-01-13 08:00:00,47.50906,107.5558,109.9317,111.8592,106.2242,422.3913
2024-01-13 09:00:00,66.96397,179.6591,182.3875,186.9625,179.8175,715.0305
2024-01-13 10:00:00,90.30231,263.7692,273.57,277.9267,267.8509,1070.114
2024-01-13 11:00:00,103.0441,292.6284,314.8242,314.6575,303.9717,1217.291
2024-01-13 12:00:00,109.6876,194.8208,237.0825,239.1633,233.1908,899.2465
2024-01-13 13:00:00,77.87038,78.91666,92.53417,98.18833,101.9917,361.7292
2024-01-13 14:00:00,64.16641,17.4475,20.87667,28.9925,39.095,154.6786
2024-01-13 15:00:00,51.9017,3.974168,4.096667,5.501667,9.023333,105.0235
2024-01-13 16:00:00,23.74174,0,0,0,0,3.048832
2024-01-13 17:00:00,0.0639572,0,0,0,0,-13.343
2024-01-13 18:00:00,0.01874053,0,0,0,0,-13.2645
2024-01-13 19:00:00,0.02981186,0,0,0,0,-13.28467
2024-01-13 20:00:00,0.0554366,0,0,0,0,-13.2385
2024-01-13 21:00:00,0,0,0,0,0,-13.245
2024-01-13 22:00:00,0,0,0,0,0,-13.31567
2024-01-13 23:00:00,0,0,0,0,0,-13.35183
2024-01-14 00:00:00,0,0,0,0,0,-13.25717
2024-01-14 01:00:00,0,0,0,0,0,-13.25167
2024-01-14 02:00:00,0,0,0,0,0,-13.17117
2024-01-14 03:00:00,0.075313,0,0,0,0,-13.106
2024-01-14 04:00:00,0,0,0,0,0,-13.157
2024-01-14 05:00:00,0,0,0,0,0,-13.173
2024-01-14 06:00:00,0,0,0,0,0,-13.27116
2024-01-14 07:00:00,12.90549,0,0,0,0,-3.413667
2024-01-14 08:00:00,61.59198,56.06917,50.82667,62.92417,67.77917,266.5072
2024-01-14 09:00:00,148.8513,289.5908,287.4067,315.7175,332.9558,1208.108
2024-01-14 10:00:00,249.2585,686.6725,716.9175,724.3209,729.5158,2844.435
2024-01-14 11:00:00,520.1033,1297.684,1349.135,1400.998,1379.843,5397.1
2024-01-14 12:00:00,403.3647,1125.114,1040.647,998.8907,963.7341,4139.679
2024-01-14 13:00:00,433.3479,1254.003,1151.751,1093.907,1060.432,4541.88
2024-01-14 14:00:00,365.9611,1174.834,1099.851,1057.438,1035.743,4365.805
2024-01-14 15:00:00,269.0543,427.9992,372.3208,359.0825,352.1284,1512.036
2024-01-14 16:00:00,90.53495,82.57917,80.20168,79.29166,78.77584,326.0328
2024-01-14 17:00:00,0.1574647,0,0,0,0,-13.56233
2024-01-14 18:00:00,0,0,0,0,0,-13.2785
2024-01-14 19:00:00,0,0,0,0,0,-13.23117
2024-01-14 20:00:00,0,0,0,0,0,-13.13466
2024-01-14 21:00:00,0.01146493,0,0,0,0,-13.1515
2024-01-14 22:00:00,0,0,0,0,0,-13.21434
2024-01-14 23:00:00,0,0,0,0,0,-13.29983
2024-01-15 00:00:00,0.09458186,0,0,0,0,-13.24531
2024-01-15 01:00:00,0.0534624,0,0,0,0,-13.38817
2024-01-15 02:00:00,0.01156033,0,0,0,0,-13.38933
2024-01-15 03:00:00,0.004745501,0,0,0,0,-13.292
2024-01-15 04:00:00,0.02085437,0,0,0,0,-13.2205
2024-01-15 05:00:00,0.01052947,0,0,0,0,-13.058
2024-01-15 06:00:00,0,0,0,0,0,-13.105
2024-01-15 07:00:00,13.40846,6.595,6.279168,6.663332,6.3225,34.13667
2024-01-15 08:00:00,85.45106,159.74,158.8483,163.2316,161.155,623.4158
2024-01-15 09:00:00,191.0763,447.4608,445.3933,461.0533,455.115,1797.268
2024-01-15 10:00:00,252.5,675.505,754.4418,843.8667,754.995,3011.748
2024-01-15 11:00:00,311.0923,865.845,887.9658,929.8408,879.1008,3563.928
2024-01-15 12:00:00,315.6518,913.0083,898.4067,912.695,894.4891,3613.018
2024-01-15 13:00:00,275.4792,805.7733,798.9175,808.1825,815.8824,3222.108
2024-01-15 14:00:00,242.9641,614.8708,642.4791,648.73,626.5641,2535.576
2024-01-15 15:00:00,168.5387,318.0583,308.0792,306.935,310.995,1240.262
2024-01-15 16:00:00,82.3952,93.89165,95.13416,93.56334,84.0275,379.64
2024-01-15 17:00:00,0.4065507,0,0,0,0,-13.20767
2024-01-15 18:00:00,0,0,0,0,0,-13.42667
2024-01-15 19:00:00,0.0547128,0,0,0,0,-13.265
2024-01-15 20:00:00,0.1012662,0,0,0,0,-13.35583
2024-01-15 21:00:00,0,0,0,0,0,-13.312
2024-01-15 22:00:00,0.01829663,0,0,0,0,-13.451
2024-01-15 23:00:00,0.06199575,0,0,0,0,-13.481
2024-01-16 00:00:00,0.003389504,0,0,0,0,-13.41883
2024-01-16 01:00:00,0,0,0,0,0,-13.4685
2024-01-16 02:00:00,0,0,0,0,0,-13.4145
2024-01-16 03:00:00,0.01795459,0,0,0,0,-13.43933
2024-01-16 04:00:00,0.01633639,0,0,0,0,-13.38933
2024-01-16 05:00:00,0,0,0,0,0,-13.28566
2024-01-16 06:00:00,0,0,0,0,0,-13.38183
2024-01-16 07:00:00,20.5051,9.011667,10.76667,11.73833,10.86083,57.47334
2024-01-16 08:00:00,218.4463,264.4375,279.2775,289.7375,269.7284,1084.349
2024-01-16 09:00:00,387.9114,758.4183,783.0267,754.1208,677.7366,2977.37
2024-01-16 10:00:00,340.2496,792.1533,822.9517,815.845,749.505,3178.986
2024-01-16 11:00:00,414.5919,1071.096,1081.048,1099.656,1056.425,4311.95
2024-01-16 12:00:00,354.8022,948.9717,920.3501,909.3325,905.1116,3675.187
2024-01-16 13:00:00,282.703,865.9592,832.2682,812.3342,803.2533,3329.17
2024-01-16 14:00:00,143.7828,375.8367,374.3683,377.3809,372.2383,1505.146
2024-01-16 15:00:00,53.70592,130.7825,133.4642,136.3283,134.9775,525.4715
2024-01-16 16:00:00,5.546458,1.46,1.655,1.856667,2.035,21.01567
2024-01-16 17:00:00,0,0,0,0,0,-13.30583
2024-01-16 18:00:00,0,0,0,0,0,-13.23583
2024-01-16 19:00:00,0.0836489,0,0,0,0,-13.33217
2024-01-16 20:00:00,0.02572653,0,0,0,0,-13.296
2024-01-16 21:00:00,0.00944543,0,0,0,0,-13.34133
2024-01-16 22:00:00,0.04191533,0,0,0,0,-13.24533
2024-01-16 23:00:00,0.03039051,0,0,0,0,-13.06167
2024-01-17 00:00:00,0.0248365,0,0,0,0,-13.12133
2024-01-17 01:00:00,0.04055056,0,0,0,0,-13.09816
2024-01-17 02:00:00,0.01457004,0,0,0,0,-13.22834
2024-01-17 03:00:00,0,0,0,0,0,-13.12716
2024-01-17 04:00:00,0.03317257,0,0,0,0,-13.19267
