Jersey Solar,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5
2024-01-05 03:00:00,0,0,0,0,-7.049263
2024-01-05 04:00:00,0,0,0,0,-7.075926
2024-01-05 05:00:00,0,0,0,0,-7.08896
2024-01-05 06:00:00,0,0,0,0,-7.043067
2024-01-05 07:00:00,39.96412,14.5,29.5,21.25,58.63905
2024-01-05 08:00:00,284.326,374.75,412,329.5,1112.017
2024-01-05 09:00:00,515.8248,1048.25,1021.5,1002.25,3076.119
2024-01-05 10:00:00,694.3906,1368.75,1358,1358.5,4091.278
2024-01-05 11:00:00,805.1943,1554.75,1547.5,1553.25,4650.104
2024-01-05 12:00:00,788.0856,1518.25,1513.25,1505.5,4510.591
2024-01-05 13:00:00,733.7708,1366,1368,1370.25,4120.692
2024-01-05 14:00:00,642.6382,1215.75,1225.75,1194.5,3656.323
2024-01-05 15:00:00,448.1306,828,858.25,808,2519.684
2024-01-05 16:00:00,118.2768,163.75,174.5,149.5,495.4589
2024-01-05 17:00:00,2.119939,6.25,6.75,6,13.24887
2024-01-05 18:00:00,0,0,0,0,-6.951601
2024-01-05 19:00:00,0,0,0,0,-6.971238
2024-01-05 20:00:00,0,0,0,0,-7.040473
2024-01-05 21:00:00,0,0,0,0,-7.038927
2024-01-05 22:00:00,0,0,0,0,-7.02032
2024-01-05 23:00:00,0,0,0,0,-7.001937
2024-01-06 00:00:00,0,0,0,0,-7.022839
2024-01-06 01:00:00,0,0,0,0,-7.043415
2024-01-06 02:00:00,0,0,0,0,-7.047279
2024-01-06 03:00:00,0,0,0,0,-7.046093
2024-01-06 04:00:00,0,0,0,0,-7.053872
2024-01-06 05:00:00,0,0,0,0,-7.026607
2024-01-06 06:00:00,0,0,0,0,-7.013975
2024-01-06 07:00:00,2.928172,3.25,3.5,3.25,3.293808
2024-01-06 08:00:00,28.90733,46.75,47.25,46.25,135.6175
2024-01-06 09:00:00,29.57149,49.75,50,48.25,146.3788
2024-01-06 10:00:00,89.56812,147.5,151.5,152,440.0023
2024-01-06 11:00:00,67.54117,112.5,114,115.25,358.0626
2024-01-06 12:00:00,67.15417,117.75,117.25,119,346.4699
2024-01-06 13:00:00,388.4129,685.75,652.75,603.5,1909.676
2024-01-06 14:00:00,384.0964,665.25,613.75,593.5,2005.418
2024-01-06 15:00:00,278.6825,516.75,537.25,514,1461.72
2024-01-06 16:00:00,158.3548,215,230.25,163.75,611.4257
2024-01-06 17:00:00,2.846965,6,6,5.5,11.67288
2024-01-06 18:00:00,0,0,0,0,-6.883087
2024-01-06 19:00:00,0,0,0,0,-6.871097
2024-01-06 20:00:00,0,0,0,0,-6.866883
2024-01-06 21:00:00,0,0,0,0,-6.872874
2024-01-06 22:00:00,0,0,0,0,-6.881934
2024-01-06 23:00:00,0,0,0,0,-6.909779
2024-01-07 00:00:00,0,0,0,0,-6.911896
2024-01-07 01:00:00,0,0,0,0,-6.900277
2024-01-07 02:00:00,0,0,0,0,-6.892231
2024-01-07 03:00:00,0,0,0,0,-6.88367
2024-01-07 04:00:00,0,0,0,0,-6.861643
2024-01-07 05:00:00,0,0,0,0,-6.852215
2024-01-07 06:00:00,0,0,0,0,-6.851949
2024-01-07 07:00:00,23.19839,12,21.5,16,43.03878
2024-01-07 08:00:00,260.9797,352,383.25,309.25,1037.808
2024-01-07 09:00:00,453.304,973.5,861,878,2670.192
2024-01-07 10:00:00,663.7783,1339.5,1338.25,1321,3965.977
2024-01-07 11:00:00,790.576,1530.25,1529.75,1522,4581.84
2024-01-07 12:00:00,825.9561,1582.75,1587.75,1574.75,4744.037
2024-01-07 13:00:00,790.7874,1512,1522.25,1489,4524.456
2024-01-07 14:00:00,562.428,1105.5,1067.75,954.75,3300.358
2024-01-07 15:00:00,489.2521,883.75,918.25,861.75,2702.43
2024-01-07 16:00:00,140.6564,197,210,176.75,612.7153
2024-01-07 17:00:00,1.57266,4,4.25,4,6.430194
2024-01-07 18:00:00,0,0,0,0,-6.879732
2024-01-07 19:00:00,0,0,0,0,-6.898882
2024-01-07 20:00:00,0,0,0,0,-6.933331
2024-01-07 21:00:00,0,0,0,0,-6.953342
2024-01-07 22:00:00,0,0,0,0,-6.96665
2024-01-07 23:00:00,0,0,0,0,-6.977504
2024-01-08 00:00:00,0,0,0,0,-6.955022
2024-01-08 01:00:00,0,0,0,0,-6.94335
2024-01-08 02:00:00,0,0,0,0,-6.917221
2024-01-08 03:00:00,0,0,0,0,-6.928844
2024-01-08 04:00:00,0,0,0,0,-6.971404
2024-01-08 05:00:00,0,0,0,0,-7.007397
2024-01-08 06:00:00,0,0,0,0,-7.055272
2024-01-08 07:00:00,17.96361,19,20.25,19.5,52.08297
2024-01-08 08:00:00,131.1497,207.25,208.75,201.5,612.2234
2024-01-08 09:00:00,318.0702,543.25,544,534.25,1629.749
2024-01-08 10:00:00,439.5779,776.75,781.25,770.25,2342.85
2024-01-08 11:00:00,501.0281,890,893.5,882.25,2670.136
2024-01-08 12:00:00,476.8581,825,829.5,824,2501.986
2024-01-08 13:00:00,372.9743,683.25,685.5,681.25,2051.71
2024-01-08 14:00:00,337.1057,594.5,594.25,584.5,1821.261
2024-01-08 15:00:00,414.4437,737.75,764,719.25,2246.877
2024-01-08 16:00:00,145.3805,224.75,239.5,194.25,681.7014
2024-01-08 17:00:00,2.075265,7.5,7,6.25,15.45876
2024-01-08 18:00:00,0,0,0,0,-6.982796
2024-01-08 19:00:00,0,0,0,0,-6.973575
2024-01-08 20:00:00,0,0,0,0,-6.990853
2024-01-08 21:00:00,0,0,0,0,-7.043554
2024-01-08 22:00:00,0,0,0,0,-7.022549
2024-01-08 23:00:00,0,0,0,0,-7.050268
2024-01-09 00:00:00,0,0,0,0,-6.967589
2024-01-09 01:00:00,0,0,0,0,-6.910847
2024-01-09 02:00:00,0,0,0,0,-6.929436
2024-01-09 03:00:00,0,0,0,0,-6.940266
2024-01-09 04:00:00,0,0,0,0,-6.933943
2024-01-09 05:00:00,0,0,0,0,-6.902614
2024-01-09 06:00:00,0,0,0,0,-6.924095
2024-01-09 07:00:00,1.836922,2.25,2.5,2.25,0.5762568
2024-01-09 08:00:00,36.44521,57.75,58.75,58,170.1737
2024-01-09 09:00:00,46.3868,78,78.25,77,232.0654
2024-01-09 10:00:00,70.27448,122.5,124,121.5,365.0506
2024-01-09 11:00:00,37.83261,50.25,50.75,50,163.8265
2024-01-09 12:00:00,32.2039,24,24.5,23.75,59.8755
2024-01-09 13:00:00,34.88125,60.5,64.75,67.75,166.4876
2024-01-09 14:00:00,80.16324,131.5,131.75,129.5,394.6475
2024-01-09 15:00:00,,,,,
2024-01-09 16:00:00,,,,,
2024-01-09 17:00:00,,,,,
2024-01-09 18:00:00,,,,,
2024-01-09 19:00:00,,,,,
2024-01-09 20:00:00,,,,,
2024-01-09 21:00:00,,,,,
2024-01-09 22:00:00,,,,,
2024-01-09 23:00:00,,,,,
2024-01-10 00:00:00,,,,,
2024-01-10 01:00:00,,,,,
2024-01-10 02:00:00,,,,,
2024-01-10 03:00:00,,,,,
2024-01-10 04:00:00,,,,,
2024-01-10 05:00:00,,,,,
2024-01-10 06:00:00,,,,,
2024-01-10 07:00:00,,,,,
2024-01-10 08:00:00,,,,,
2024-01-10 09:00:00,,,,,
2024-01-10 10:00:00,698.0911,1170,1163.25,1093.75,3434.264
2024-01-10 11:00:00,810.3579,1592.75,1588.75,1490.75,4676.831
2024-01-10 12:00:00,842.2844,1632,1635,1529.25,4798.82
2024-01-10 13:00:00,798.7545,1539,1545.25,1441.75,4545.014
2024-01-10 14:00:00,605.1268,1114.25,1113,1028.75,3359.408
2024-01-10 15:00:00,378.4281,669.5,684.5,612.5,1945.488
2024-01-10 16:00:00,159.7185,232.75,244,201.75,694.2803
2024-01-10 17:00:00,4.547516,12.25,12.25,10.25,30.06384
2024-01-10 18:00:00,0,0,0,0,-7.05286
2024-01-10 19:00:00,0,0,0,0,-7.009027
2024-01-10 20:00:00,0,0,0,0,-7.019297
2024-01-10 21:00:00,0,0,0,0,-7.089592
2024-01-10 22:00:00,0,0,0,0,-7.14341
2024-01-10 23:00:00,0,0,0,0,-7.099405
2024-01-11 00:00:00,0,0,0,0,-7.07237
2024-01-11 01:00:00,0,0,0,0,-7.036931
2024-01-11 02:00:00,0,0,0,0,-7.000363
2024-01-11 03:00:00,0,0,0,0,-6.991682
2024-01-11 04:00:00,0,0,0,0,-7.011186
2024-01-11 05:00:00,0,0,0,0,-7.033866
2024-01-11 06:00:00,0,0,0,0,-7.098168
2024-01-11 07:00:00,7.078698,7.75,9.25,7.25,17.92771
2024-01-11 08:00:00,279.6559,371.25,397.5,300.5,1073.399
2024-01-11 09:00:00,503.4489,1058.5,1031,955.5,3041.849
2024-01-11 10:00:00,690.4141,1371.25,1362.5,1288.5,3957.864
2024-01-11 11:00:00,827.1539,1575,1586.5,1498.75,4484.671
2024-01-11 12:00:00,684.9642,1247.75,1275.25,1182.5,3776.325
2024-01-11 13:00:00,629.2806,1092,1102.75,1045.25,3373.411
2024-01-11 14:00:00,424.3145,760.75,770.75,719,2241.939
2024-01-11 15:00:00,386.5418,719.75,737,653.25,2077.676
2024-01-11 16:00:00,93.48113,181,189.75,152.75,500.2763
2024-01-11 17:00:00,2.050251,7.25,7,5.5,15.29208
2024-01-11 18:00:00,0,0,0,0,-6.993646
2024-01-11 19:00:00,0,0,0,0,-7.016721
2024-01-11 20:00:00,0,0,0,0,-7.035225
2024-01-11 21:00:00,0,0,0,0,-7.025309
2024-01-11 22:00:00,0,0,0,0,-7.038835
2024-01-11 23:00:00,0,0,0,0,-7.054049
2024-01-12 00:00:00,0,0,0,0,-7.07704
2024-01-12 01:00:00,0,0,0,0,-7.053287
2024-01-12 02:00:00,0,0,0,0,-7.053648
2024-01-12 03:00:00,0,0,0,0,-7.132485
2024-01-12 04:00:00,0.2039842,0,0,0,-7.100872
2024-01-12 05:00:00,0,0,0,0,-7.094666
2024-01-12 06:00:00,0,0,0,0,-7.088593
2024-01-12 07:00:00,16.03316,14.5,16.5,13.75,37.98808
2024-01-12 08:00:00,188.4654,277,284,237.25,778.7158
2024-01-12 09:00:00,402.9049,786.5,782.25,723,2290.28
2024-01-12 10:00:00,565.2887,1056.5,1064.75,1010.5,3154.809
2024-01-12 11:00:00,542.6558,1009.5,1004.25,939.5,2968.205
2024-01-12 12:00:00,500.6436,862.25,863,806,2535.104
2024-01-12 13:00:00,431.9625,723.25,723.25,679.5,2157.941
2024-01-12 14:00:00,236.8125,377.75,380,355.75,1117.898
2024-01-12 15:00:00,51.70303,87.5,87.25,81.25,260.7251
2024-01-12 16:00:00,10.83487,21.75,22.25,20.25,60.48003
2024-01-12 17:00:00,0,0,0,0,-6.957622
2024-01-12 18:00:00,0,0,0,0,-7.07444
2024-01-12 19:00:00,0,0,0,0,-7.114409
2024-01-12 20:00:00,0,0,0,0,-7.145823
2024-01-12 21:00:00,0.02400267,0,0,0,-7.130415
2024-01-12 22:00:00,0,0,0,0,-7.150091
2024-01-12 23:00:00,0,0,0,0,-7.096372
2024-01-13 00:00:00,0,0,0,0,-7.129332
2024-01-13 01:00:00,0,0,0,0,-7.101999
2024-01-13 02:00:00,0,0,0,0,-7.090559
2024-01-13 03:00:00,0,0,0,0,-7.104581
2024-01-13 04:00:00,0,0,0,0,-7.057436
2024-01-13 05:00:00,0,0,0,0,-6.887874
2024-01-13 06:00:00,0,0,0,0,-6.884845
2024-01-13 07:00:00,4.928691,7,8.25,7,15.83913
2024-01-13 08:00:00,97.61963,174.25,174,145.75,509.5702
2024-01-13 09:00:00,442.2244,888,867.5,787,2537.635
2024-01-13 10:00:00,698.4315,1315.5,1287,1212.75,4018.807
2024-01-13 11:00:00,788.7526,1548,1557.25,1455.25,4464.229
2024-01-13 12:00:00,865.1998,1643.75,1634.75,1558.75,4862.148
2024-01-13 13:00:00,768.3046,1430.25,1427.5,1342.75,4371.446
2024-01-13 14:00:00,689.9744,1327.5,1341.25,1246.5,3865.255
2024-01-13 15:00:00,514.0889,940.25,979.25,879.75,2810.871
2024-01-13 16:00:00,160.1527,253.5,271.75,225.25,752.9647
2024-01-13 17:00:00,4.317822,14.5,13.75,11.25,34.49479
2024-01-13 18:00:00,0,0,0,0,-7.031226
2024-01-13 19:00:00,0,0,0,0,-7.001559
2024-01-13 20:00:00,0,0,0,0,-6.991212
2024-01-13 21:00:00,0,0,0,0,-7.004157
2024-01-13 22:00:00,0,0,0,0,-7.015064
2024-01-13 23:00:00,0,0,0,0,-7.028222
2024-01-14 00:00:00,0,0,0,0,-7.029707
2024-01-14 01:00:00,0,0,0,0,-7.038686
2024-01-14 02:00:00,0,0,0,0,-7.022006
2024-01-14 03:00:00,0,0,0,0,-7.008231
2024-01-14 04:00:00,0,0,0,0,-7.028813
2024-01-14 05:00:00,0,0,0,0,-7.026521
2024-01-14 06:00:00,0,0,0,0,-7.040947
2024-01-14 07:00:00,8.43559,13,13.5,11.75,32.1273
2024-01-14 08:00:00,185.8674,344.75,348.25,276.25,933.0461
2024-01-14 09:00:00,521.8958,1058.75,1031.5,956,3033.635
2024-01-14 10:00:00,724.8621,1414.5,1399.75,1321.5,4144.453
2024-01-14 11:00:00,836.9293,1609.25,1605,1504.5,4721.968
2024-01-14 12:00:00,868.8791,1659.5,1657.75,1551.75,4870.147
2024-01-14 13:00:00,819.4119,1563.75,1562.75,1464.5,4599.054
2024-01-14 14:00:00,691.5802,1320.75,1329,1239.25,3903.742
2024-01-14 15:00:00,493.865,916.5,946.5,848.5,2730.926
2024-01-14 16:00:00,179.7368,305,329.75,255.75,901.4229
2024-01-14 17:00:00,3.344039,8,8,6.25,17.39048
2024-01-14 18:00:00,0,0,0,0,-6.970528
2024-01-14 19:00:00,0,0,0,0,-6.994279
2024-01-14 20:00:00,0,0,0,0,-6.991242
2024-01-14 21:00:00,0,0,0,0,-7.004278
2024-01-14 22:00:00,0,0,0,0,-7.046198
2024-01-14 23:00:00,0,0,0,0,-7.054239
2024-01-15 00:00:00,0,0,0,0,-7.096968
2024-01-15 01:00:00,0,0,0,0,-7.103395
2024-01-15 02:00:00,0,0,0,0,-7.068084
2024-01-15 03:00:00,0,0,0,0,-7.040229
2024-01-15 04:00:00,0,0,0,0,-7.01203
2024-01-15 05:00:00,0,0,0,0,-6.973022
2024-01-15 06:00:00,0,0,0,0,-6.994866
2024-01-15 07:00:00,33.00885,20.25,30.5,23.5,68.47204
2024-01-15 08:00:00,109.7378,156,160,145.75,460.8303
2024-01-15 09:00:00,262.308,436.5,453.5,408,1314.933
2024-01-15 10:00:00,546.0601,1019.75,1001.5,934,3054.898
2024-01-15 11:00:00,458.2328,826.75,797.75,746.25,2398.932
2024-01-15 12:00:00,776.9233,1366.25,1374.5,1301.75,4078.537
2024-01-15 13:00:00,649.1912,1146.5,1146.25,1081.5,3371.925
2024-01-15 14:00:00,356.9055,598.5,599.5,558.25,1768.598
2024-01-15 15:00:00,213.9256,340.5,338,318.25,1013.19
2024-01-15 16:00:00,111.8751,163.5,166.75,151.5,485.5256
2024-01-15 17:00:00,3.912805,5,5.25,4.75,9.410348
2024-01-15 18:00:00,0,0,0,0,-6.964832
2024-01-15 19:00:00,0,0,0,0,-6.983342
2024-01-15 20:00:00,0,0,0,0,-6.970529
2024-01-15 21:00:00,0,0,0,0,-6.997541
2024-01-15 22:00:00,0,0,0,0,-7.048745
2024-01-15 23:00:00,0.1917464,0,0,0,-7.062996
2024-01-16 00:00:00,0.003997343,0,0,0,-7.059886
2024-01-16 01:00:00,0.01125365,0,0,0,-7.038099
2024-01-16 02:00:00,0,0,0,0,-7.024205
2024-01-16 03:00:00,0,0,0,0,-7.000385
2024-01-16 04:00:00,0,0,0,0,-6.942945
2024-01-16 05:00:00,0,0,0,0,-6.995899
2024-01-16 06:00:00,0,0,0,0,-6.959953
2024-01-16 07:00:00,4.28765,4.5,4.75,4.25,7.520411
2024-01-16 08:00:00,55.77792,91.5,92.25,85,256.0031
2024-01-16 09:00:00,253.2063,448,438.75,397.5,1299.068
2024-01-16 10:00:00,96.7316,175.75,175,171.25,510.6829
2024-01-16 11:00:00,117.7867,202.75,203.75,191.75,600.127
2024-01-16 12:00:00,147.3199,248,246.25,232.75,732.3105
2024-01-16 13:00:00,69.78079,129.25,129.25,121.75,381.6519
2024-01-16 14:00:00,70.91335,122.25,127,121.25,368.0038
2024-01-16 15:00:00,57.10789,93.75,96.25,89,278.7525
2024-01-16 16:00:00,14.31419,20.5,21,20,57.37507
2024-01-16 17:00:00,0.6653407,0.25,0.25,0.25,-5.751208
2024-01-16 18:00:00,0,0,0,0,-7.075699
2024-01-16 19:00:00,0,0,0,0,-7.080658
2024-01-16 20:00:00,0,0,0,0,-7.093396
2024-01-16 21:00:00,0,0,0,0,-7.107346
2024-01-16 22:00:00,0,0,0,0,-7.127017
2024-01-16 23:00:00,0,0,0,0,-7.138567
2024-01-17 00:00:00,0,0,0,0,-7.159676
2024-01-17 01:00:00,0,0,0,0,-7.142274
2024-01-17 02:00:00,0,0,0,0,-7.12756
2024-01-17 03:00:00,0,0,0,0,-7.076608
2024-01-17 04:00:00,0,0,0,0,-7.130211
2024-01-17 05:00:00,0,0,0,0,-7.135583
2024-01-17 06:00:00,0,0,0,0,-7.102218
2024-01-17 07:00:00,37.10785,17,33.25,22,65.79086
2024-01-17 08:00:00,293.7364,447.25,471.25,356,1271.755
2024-01-17 09:00:00,543.4062,1115.5,1085.25,1014.5,3222.774
2024-01-17 10:00:00,739.0865,1475.75,1461,1388.75,4331.863
2024-01-17 11:00:00,858.1124,1656.5,1651,1582.5,4894.738
2024-01-17 12:00:00,893.5026,1665.75,1666,1627.75,4965.619
2024-01-17 13:00:00,847.024,1630.25,1630.25,1534,4801.78
2024-01-17 14:00:00,718.8447,1395.25,1167.5,1311,3887.815
2024-01-17 15:00:00,521.4974,985.5,1019.25,918.75,2944.156
2024-01-17 16:00:00,204.9612,368,399.5,310.25,1092.327
2024-01-17 17:00:00,8.727608,19.75,18.75,12.75,47.48553
2024-01-17 18:00:00,0,0,0,0,-7.105097
2024-01-17 19:00:00,0,0,0,0,-7.118043
2024-01-17 20:00:00,0,0,0,0,-7.121139
2024-01-17 21:00:00,0,0,0,0,-7.137551
2024-01-17 22:00:00,0,0,0,0,-7.197218
2024-01-17 23:00:00,0,0,0,0,-7.217526
2024-01-18 00:00:00,0,0,0,0,-7.197251
2024-01-18 01:00:00,0,0,0,0,-7.23396
2024-01-18 02:00:00,0,0,0,0,-7.213753
2024-01-18 03:00:00,0,0,0,0,-7.183515
2024-01-18 04:00:00,0,0,0,0,-7.129972
2024-01-18 05:00:00,0,0,0,0,-7.223787
2024-01-18 06:00:00,0,0,0,0,-7.137852
2024-01-18 07:00:00,14.57561,21,21.5,19.75,56.22469
2024-01-18 08:00:00,248.0576,397.25,393.75,317.25,1092.019
2024-01-18 09:00:00,536.376,1042,1016,953.5,2924.028
2024-01-18 10:00:00,715.3334,1405,1390.25,1319.25,4121.925
2024-01-18 11:00:00,830.0068,1601,1589.5,1499.5,4695.586
2024-01-18 12:00:00,863.1098,1634.75,1625.25,1533.25,4797.709
2024-01-18 13:00:00,816.531,1550.5,1544,1452.5,4554.697
2024-01-18 14:00:00,660.4603,1231.5,1230,1161.5,3687.631
2024-01-18 15:00:00,327.9633,589.25,584.5,544,1772.205
2024-01-18 16:00:00,78.25054,114.75,116.25,109.25,340.995
2024-01-18 17:00:00,7.742837,9,9.5,8.75,22.15248
2024-01-18 18:00:00,0,0,0,0,-7.047768
2024-01-18 19:00:00,0,0,0,0,-7.068065
2024-01-18 20:00:00,0,0,0,0,-7.083615
2024-01-18 21:00:00,0,0,0,0,-7.102145
2024-01-18 22:00:00,0,0,0,0,-7.116046
2024-01-18 23:00:00,0,0,0,0,-7.10454
2024-01-19 00:00:00,0.01128178,0,0,0,-7.117583
2024-01-19 01:00:00,0,0,0,0,-7.097658
2024-01-19 02:00:00,0,0,0,0,-7.099508
2024-01-19 03:00:00,0,0,0,0,-7.073696
2024-01-19 04:00:00,0.01260409,0,0,0,-7.019812
2024-01-19 05:00:00,0,0,0,0,-6.999447
2024-01-19 06:00:00,0,0,0,0,-7.012812
2024-01-19 07:00:00,31.56876,15,27.25,18.5,56.28559
2024-01-19 08:00:00,269.2956,414.75,434.5,324.5,1173.842
2024-01-19 09:00:00,475.924,939.5,934.75,885.75,2761.998
2024-01-19 10:00:00,696.1556,1368.25,1363.5,1287.75,4027.573
2024-01-19 11:00:00,813.1324,1571.75,1582.25,1455.25,4637.982
2024-01-19 12:00:00,857.5291,1470.75,1579.25,1541,4703.368
2024-01-19 13:00:00,766.8484,1384.25,1409.25,1248.5,3930.83
2024-01-19 14:00:00,485.6732,736.75,745.75,826.25,2448.506
2024-01-19 15:00:00,444.7089,796.5,835.25,816.75,2320.079
2024-01-19 16:00:00,200.6575,324.75,348.5,287.5,966.1027
2024-01-19 17:00:00,12.51289,23.5,23.25,19,64.84056
2024-01-19 18:00:00,0,0,0,0,-7.035418
2024-01-19 19:00:00,0,0,0,0,-7.047672
2024-01-19 20:00:00,0,0,0,0,-7.05294
2024-01-19 21:00:00,0,0,0,0,-7.075844
2024-01-19 22:00:00,0,0,0,0,-7.083195
2024-01-19 23:00:00,0,0,0,0,-7.085766
2024-01-20 00:00:00,0,0,0,0,-7.086977
2024-01-20 01:00:00,0,0,0,0,-7.088827
2024-01-20 02:00:00,0,0,0,0,-7.091765
