Nitro,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7
2024-01-02 06:00:00,0,0,0,0,0,0,-13.90851
2024-01-02 07:00:00,30.54666,15.82045,15.28216,18.07136,11.24958,14.94597,50.60974
2024-01-02 08:00:00,274.1594,191.1794,171.2159,196.1022,157.1113,180.0409,881.5364
2024-01-02 09:00:00,489.1487,554.718,547.9325,583.5068,503.5945,536.8799,2721.867
2024-01-02 10:00:00,653.0967,824.8557,809.1877,842.3466,795.0422,774.5041,4035.303
2024-01-02 11:00:00,752.9902,927.5298,908.7414,945.2714,895.6077,871.9337,4532.627
2024-01-02 12:00:00,775.5308,948.1015,927.1292,962.2229,912.4366,887.6675,4618.961
2024-01-02 13:00:00,718.4544,886.3855,864.9877,896.1296,852.2155,827.9387,4309.825
2024-01-02 14:00:00,594.7624,743.5639,728.7571,747.4508,716.4055,685.4434,3606.671
2024-01-02 15:00:00,406.6678,365.7931,367.8818,358.7434,324.0732,333.7884,1733.508
2024-01-02 16:00:00,168.5911,92.47775,105.6698,93.43286,93.27133,88.27177,450.6882
2024-01-02 17:00:00,2.778472,1.468279,1.511836,1.511281,1.566836,1.373225,-15.71527
2024-01-02 18:00:00,0,0,0,0,0,0,-12.90587
2024-01-02 19:00:00,0,0,0,0,0,0,-12.73437
2024-01-02 20:00:00,0,0,0,0,0,0,-12.66111
2024-01-02 21:00:00,0,0,0,0,0,0,-12.64275
2024-01-02 22:00:00,0,0,0,0,0,0,-12.72413
2024-01-02 23:00:00,0,0,0,0,0,0,-12.77008
2024-01-03 00:00:00,0,0,0,0,0,0,-12.72031
2024-01-03 01:00:00,0,0,0,0,0,0,-12.7397
2024-01-03 02:00:00,0,0,0,0,0,0,-12.82025
2024-01-03 03:00:00,0,0,0,0,0,0,-12.80949
2024-01-03 04:00:00,0,0,0,0,0,0,-12.71738
2024-01-03 05:00:00,0,0,0,0,0,0,-12.7297
2024-01-03 06:00:00,0,0,0,0,0,0,-14.16674
2024-01-03 07:00:00,19.78235,15.13597,14.66215,17.66142,10.96194,14.51582,48.59337
2024-01-03 08:00:00,268.9502,192.3639,172.8229,197.751,157.6015,179.5844,883.2235
2024-01-03 09:00:00,487.2279,548.9585,542.0452,573.7942,497.2828,527.8646,2683.977
2024-01-03 10:00:00,625.6251,777.8057,762.9519,788.7239,743.7411,724.164,3790.294
2024-01-03 11:00:00,719.5406,855.8177,838.1729,866.5358,823.3262,805.0563,4159.368
2024-01-03 12:00:00,730.6347,872.8945,853.1296,881.386,834.1476,816.0366,4271.451
2024-01-03 13:00:00,515.8623,610.4171,597.4492,615.6464,583.5227,567.5276,2960.66
2024-01-03 14:00:00,223.8909,272.9695,268.4589,277.5032,262.8168,255.2516,1320.026
2024-01-03 15:00:00,81.71051,95.65858,94.45799,97.68484,92.69305,89.41154,447.4512
2024-01-03 16:00:00,19.85814,19.21767,18.97219,19.5337,18.72242,17.85672,67.90257
2024-01-03 17:00:00,1.823778,0.2617173,0.31,0.3655555,0.2544445,0.2545832,-19.7776
2024-01-03 18:00:00,0,0,0,0,0,0,-12.81382
2024-01-03 19:00:00,0,0,0,0,0,0,-12.79039
2024-01-03 20:00:00,0,0,0,0,0,0,-12.79497
2024-01-03 21:00:00,0,0,0,0,0,0,-12.81386
2024-01-03 22:00:00,0,0,0,0,0,0,-12.87881
2024-01-03 23:00:00,0,0,0,0,0,0,-12.87471
2024-01-04 00:00:00,0,0,0,0,0,0,-12.83676
2024-01-04 01:00:00,0,0,0,0,0,0,-12.88976
2024-01-04 02:00:00,0,0,0,0,0,0,-12.90034
2024-01-04 03:00:00,0,0,0,0,0,0,-12.82725
2024-01-04 04:00:00,0,0,0,0,0,0,-12.77739
2024-01-04 05:00:00,0,0,0,0,0,0,-12.75525
2024-01-04 06:00:00,0,0,0,0,0,0,-13.55047
2024-01-04 07:00:00,28.32964,16.04076,15.53082,18.54918,11.82728,15.2339,52.17029
2024-01-04 08:00:00,261.1425,186.7551,168.521,191.6806,154.2955,175.0831,861.3937
2024-01-04 09:00:00,469.8918,536.4136,528.9006,561.9072,488.7292,515.6146,2625.774
2024-01-04 10:00:00,633.5742,800.0168,785.9773,815.4658,771.1951,749.5609,3912.949
2024-01-04 11:00:00,307.8034,338.8477,307.9717,313.1321,311.8614,292.5679,1576.057
2024-01-04 12:00:00,297.645,348.4379,339.4384,333.801,321.6204,311.2162,1684.279
2024-01-04 13:00:00,560.9861,719.8006,696.903,739.4448,700.2838,683.8548,3481.584
2024-01-04 14:00:00,599.3604,729.8108,724.2525,729.3723,724.6536,686.7501,3551.908
2024-01-04 15:00:00,409.3495,386.6765,387.9964,380.4496,346.6944,351.2792,1836.071
2024-01-04 16:00:00,172.122,99.70171,112.4086,100.7977,100.0709,94.71803,485.5314
2024-01-04 17:00:00,3.191925,1.930538,1.917164,1.765538,1.945179,1.758136,-14.17041
2024-01-04 18:00:00,0,0,0,0,0,0,-12.8409
2024-01-04 19:00:00,0,0,0,0,0,0,-12.84607
2024-01-04 20:00:00,0,0,0,0,0,0,-12.82674
2024-01-04 21:00:00,0,0,0,0,0,0,-12.84554
2024-01-04 22:00:00,0,0,0,0,0,0,-12.87838
2024-01-04 23:00:00,0,0,0,0,0,0,-12.87772
2024-01-05 00:00:00,0,0,0,0,0,0,-12.7832
2024-01-05 01:00:00,0,0,0,0,0,0,-12.86275
2024-01-05 02:00:00,0,0,0,0,0,0,-12.86386
2024-01-05 03:00:00,0,0,0,0,0,0,-12.81605
2024-01-05 04:00:00,0,0,0,0,0,0,-12.82549
2024-01-05 05:00:00,0,0,0,0,0,0,-12.78725
2024-01-05 06:00:00,0,0,0,0,0,0,-14.26999
2024-01-05 07:00:00,26.83199,16.54484,15.76941,19.04068,11.46088,15.589,53.45095
2024-01-05 08:00:00,288.1423,202.7641,182.1104,208.1503,165.5164,190.1292,935.5148
2024-01-05 09:00:00,499.8315,585.584,575.1943,612.8961,531.3132,564.4227,2866.043
2024-01-05 10:00:00,656.6982,846.1059,828.1234,859.0594,810.8968,790.8717,4123.055
2024-01-05 11:00:00,764.0235,928.4482,910.1492,940.8693,890.0573,866.0378,4519.084
2024-01-05 12:00:00,778.0437,920.3057,905.3223,930.8605,883.0201,868.2482,4485.39
2024-01-05 13:00:00,695.2264,846.2159,823.4038,856.822,809.6296,795.9839,4136.801
2024-01-05 14:00:00,519.1954,617.2373,601.4633,622.8479,590.5734,574.6802,3007.801
2024-01-05 15:00:00,405.2379,386.1533,387.8717,378.8698,346.5096,349.8243,1830.99
2024-01-05 16:00:00,173.005,99.37754,109.3501,99.54846,97.57896,93.44621,476.3412
2024-01-05 17:00:00,1.670897,1.120219,1.072858,1.114068,1.058512,1.010457,-17.10265
2024-01-05 18:00:00,0,0,0,0,0,0,-12.79303
2024-01-05 19:00:00,0,0,0,0,0,0,-12.77968
2024-01-05 20:00:00,0,0,0,0,0,0,-12.77878
2024-01-05 21:00:00,0,0,0,0,0,0,-12.80609
2024-01-05 22:00:00,0,0,0,0,0,0,-12.69663
2024-01-05 23:00:00,0,0,0,0,0,0,-12.63834
2024-01-06 00:00:00,0,0,0,0,0,0,-12.713
2024-01-06 01:00:00,0,0,0,0,0,0,-12.79189
2024-01-06 02:00:00,0,0,0,0,0,0,-12.81901
2024-01-06 03:00:00,0,0,0,0,0,0,-12.82963
2024-01-06 04:00:00,0,0,0,0,0,0,-12.91227
2024-01-06 05:00:00,0,0,0,0,0,0,-12.96577
2024-01-06 06:00:00,0,0,0,0,0,0,-12.9724
2024-01-06 07:00:00,0,0,0,0,0,0,-23.65412
2024-01-06 08:00:00,6.437315,10.75866,10.76868,10.96729,10.71797,9.978985,26.96776
2024-01-06 09:00:00,40.48284,55.23902,54.12689,56.11641,52.93425,51.03907,245.6578
2024-01-06 10:00:00,47.20901,59.46168,52.03165,60.64829,57.92321,55.45834,262.2682
2024-01-06 11:00:00,37.56026,49.03693,0,50.23461,47.31543,45.66243,167.3033
2024-01-06 12:00:00,60.08411,82.70519,0,83.78364,79.8994,75.93944,293.9218
2024-01-06 13:00:00,61.60759,89.51703,0,91.12006,84.91189,83.47189,325.14
2024-01-06 14:00:00,96.32581,129.2109,0,130.5984,127.6499,120.2213,480.9639
2024-01-06 15:00:00,135.8673,145.3461,0,152.0213,154.1408,137.9884,541.4926
2024-01-06 16:00:00,26.79242,30.6717,0,30.22022,28.68746,27.58609,95.21101
2024-01-06 17:00:00,2.151139,1.033076,0,1.033992,1.035545,0.8773507,-17.83298
2024-01-06 18:00:00,0,0,0,0,0,0,-12.71634
2024-01-06 19:00:00,0,0,0,0,0,0,-12.67743
2024-01-06 20:00:00,0,0,0,0,0,0,-12.69615
2024-01-06 21:00:00,0,0,0,0,0,0,-12.72216
2024-01-06 22:00:00,0,0,0,0,0,0,-12.7166
2024-01-06 23:00:00,0,0,0,0,0,0,-12.78346
2024-01-07 00:00:00,0,0,0,0,0,0,-12.87238
2024-01-07 01:00:00,0,0,0,0,0,0,-12.81419
2024-01-07 02:00:00,0,0,0,0,0,0,-12.81221
2024-01-07 03:00:00,0,0,0,0,0,0,-12.82742
2024-01-07 04:00:00,0,0,0,0,0,0,-12.81087
2024-01-07 05:00:00,0,0,0,0,0,0,-12.74595
2024-01-07 06:00:00,0,0,0,0,0,0,-13.00524
2024-01-07 07:00:00,1.662945,4.459302,0,4.45954,4.417316,4.106416,-5.590998
2024-01-07 08:00:00,111.6089,116.9565,0,121.6759,112.1958,110.8734,439.1505
2024-01-07 09:00:00,170.7496,227.464,0,241.4686,216.1534,216.1822,893.0196
2024-01-07 10:00:00,568.6972,734.7297,0,759.3654,723.784,686.9583,2879.567
2024-01-07 11:00:00,764.7311,886.095,0,874.1184,831.0528,784.4755,3370.323
2024-01-07 12:00:00,695.7802,698.8785,0,755.0621,833.1189,832.5628,3073.091
2024-01-07 13:00:00,403.6623,489.4157,0,467.7519,435.6777,461.5148,1847.66
2024-01-07 14:00:00,538.1924,588.1644,0,638.7245,568.3137,635.6462,2485.817
2024-01-07 15:00:00,318.483,341.9177,0,354.7719,346.3506,332.3547,1344.396
2024-01-07 16:00:00,171.9443,95.66333,0,97.24942,96.88573,94.31135,361.3452
2024-01-07 17:00:00,3.529227,1.817433,0,1.858161,1.969272,1.595211,-13.5259
2024-01-07 18:00:00,0,0,0,0,0,0,-12.797
2024-01-07 19:00:00,0,0,0,0,0,0,-12.74466
2024-01-07 20:00:00,0,0,0,0,0,0,-12.8831
2024-01-07 21:00:00,0,0,0,0,0,0,-12.91291
2024-01-07 22:00:00,0,0,0,0,0,0,-12.89099
2024-01-07 23:00:00,0,0,0,0,0,0,-12.88631
2024-01-08 00:00:00,0,0,0,0,0,0,-12.90705
2024-01-08 01:00:00,0,0,0,0,0,0,-12.85284
2024-01-08 02:00:00,0,0,0,0,0,0,-12.7537
2024-01-08 03:00:00,0,0,0,0,0,0,-12.73298
2024-01-08 04:00:00,0,0,0,0,0,0,-12.88875
2024-01-08 05:00:00,0,0,0,0,0,0,-12.81057
2024-01-08 06:00:00,0,0,0,0,0,0,-13.90085
2024-01-08 07:00:00,5.558387,11.88717,0,12.08883,11.36602,11.05873,23.98187
2024-01-08 08:00:00,119.0621,136.3755,0,140.2007,124.5128,126.861,510.1615
2024-01-08 09:00:00,295.757,364.2357,0,373.8787,340.4336,343.3565,1411.291
2024-01-08 10:00:00,461.9999,575.048,0,588.0904,552.362,540.1346,2250.528
2024-01-08 11:00:00,551.9455,669.0701,0,683.7473,644.9645,632.0217,2625.104
2024-01-08 12:00:00,543.067,670.9034,128.703,684.8205,643.0414,625.5965,2747.931
2024-01-08 13:00:00,726.5346,876.6215,854.7516,884.8253,837.0122,815.4036,4240.206
2024-01-08 14:00:00,618.7039,762.7504,744.562,768.6871,732.2858,708.3406,3701.441
2024-01-08 15:00:00,432.4989,428.8698,430.0382,421.334,389.4607,388.6653,2042.448
2024-01-08 16:00:00,135.0097,81.39203,93.1845,81.74123,83.84398,79.33109,392.0067
2024-01-08 17:00:00,3.927125,2.437745,2.543161,2.312328,2.5283,2.201633,-11.31394
2024-01-08 18:00:00,0,0,0,0,0,0,-12.8615
2024-01-08 19:00:00,0,0,0,0,0,0,-12.77799
2024-01-08 20:00:00,0,0,0,0,0,0,-12.73892
2024-01-08 21:00:00,0,0,0,0,0,0,-12.84962
2024-01-08 22:00:00,0,0,0,0,0,0,-12.89653
2024-01-08 23:00:00,0,0,0,0,0,0,-12.828
2024-01-09 00:00:00,0,0,0,0,0,0,-12.80363
2024-01-09 01:00:00,0,0,0,0,0,0,-12.80921
2024-01-09 02:00:00,0,0,0,0,0,0,-12.92816
2024-01-09 03:00:00,0,0,0,0,0,0,-12.97375
2024-01-09 04:00:00,0,0,0,0,0,0,-12.92973
2024-01-09 05:00:00,0,0,0,0,0,0,-12.79668
2024-01-09 06:00:00,0,0,0,0,0,0,-12.80255
2024-01-09 07:00:00,0,0.1067778,0.1067778,0.1067778,-0.08030558,0.1055904,-23.57177
2024-01-09 08:00:00,12.81437,19.1535,18.90426,19.44847,18.77871,17.80521,67.8263
2024-01-09 09:00:00,15.77774,19.31919,19.10662,19.76627,19.0229,18.01822,69.75805
2024-01-09 10:00:00,44.04847,65.70616,64.97537,67.19044,64.04249,61.89455,301.6042
2024-01-09 11:00:00,67.998,78.47112,77.25784,80.24625,76.33984,74.32588,365.1093
2024-01-09 12:00:00,39.06007,44.97374,44.28596,45.62517,43.11986,41.62378,193.9948
2024-01-09 13:00:00,20.15913,25.55943,25.19471,25.76231,24.56853,23.70609,98.47598
2024-01-09 14:00:00,26.04542,28.86787,28.88246,29.98271,29.04579,27.90122,119.6981
2024-01-09 15:00:00,12.25683,12.66253,12.44938,12.76,12.09312,11.32169,33.34196
2024-01-09 16:00:00,4.96072,3.467455,4.299017,4.208701,3.389064,3.188885,-8.061237
2024-01-09 17:00:00,0.2148578,0,0,-0.1047222,0,0,-21.06418
2024-01-09 18:00:00,0,0,0,0,0,0,-13.58088
2024-01-09 19:00:00,0,0,0,0,0,0,-13.62158
2024-01-09 20:00:00,0,0,0,0,0,0,-13.29752
2024-01-09 21:00:00,0,0,0,0,0,0,-13.54312
2024-01-09 22:00:00,0,0,0,0,0,0,-13.5361
2024-01-09 23:00:00,0,0,0,0,0,0,-13.57574
2024-01-10 00:00:00,0,0,0,0,0,0,-13.5811
2024-01-10 01:00:00,0,0,0,0,0,0,-13.19298
2024-01-10 02:00:00,0,0,0,0,0,0,-12.6011
2024-01-10 03:00:00,0,0,0,0,0,0,-12.59812
2024-01-10 04:00:00,0,0,0,0,0,0,-12.50621
2024-01-10 05:00:00,0,0,0,0,0,0,-12.78074
2024-01-10 06:00:00,0,0,0,0,0,0,-13.58164
2024-01-10 07:00:00,30.76402,16.02711,15.12613,16.63072,11.40686,15.2034,49.5705
2024-01-10 08:00:00,280.0586,190.4895,174.2881,197.8251,156.5345,180.2764,884.1744
2024-01-10 09:00:00,500.1936,586.3139,575.9639,609.6242,539.6123,562.6783,2869.844
2024-01-10 10:00:00,667.9375,831.3386,818.8416,843.8156,799.1682,777.5042,4059.897
2024-01-10 11:00:00,773.9435,938.7702,925.8403,953.3021,906.3098,882.123,4590.672
2024-01-10 12:00:00,703.4741,874.4204,900.8277,839.9291,915.3703,831.3146,4226.529
2024-01-10 13:00:00,750.4681,903.8912,888.1154,910.0187,869.9264,846.1849,4405.379
2024-01-10 14:00:00,597.2474,770.9865,752.5927,774.7397,733.7065,713.0775,3738.525
2024-01-10 15:00:00,311.3914,344.3079,345.0978,344.587,328.0719,315.4231,1667.013
2024-01-10 16:00:00,82.56968,78.1853,79.15073,79.34524,76.30838,72.90885,363.2259
2024-01-10 17:00:00,5.254572,3.234745,3.523772,3.484786,3.266273,2.967106,-7.464905
2024-01-10 18:00:00,0,0,0,0,0,0,-13.04994
2024-01-10 19:00:00,0,0,0,0,0,0,-13.18784
2024-01-10 20:00:00,0,0,0,0,0,0,-13.18449
2024-01-10 21:00:00,0,0,0,0,0,0,-13.28016
2024-01-10 22:00:00,0,0,0,0,0,0,-13.22132
2024-01-10 23:00:00,0,0,0,0,0,0,-13.27749
2024-01-11 00:00:00,0,0,0,0,0,0,-13.31896
2024-01-11 01:00:00,0,0,0,0,0,0,-13.40707
2024-01-11 02:00:00,0,0,0,0,0,0,-13.39154
2024-01-11 03:00:00,0,0,0,0,0,0,-13.35069
2024-01-11 04:00:00,0,0,0,0,0,0,-13.37304
2024-01-11 05:00:00,0,0,0,0,0,0,-13.3499
2024-01-11 06:00:00,0,0,0,0,0,0,-13.78667
2024-01-11 07:00:00,24.92146,17.05822,15.76632,19.45127,12.0133,15.98896,55.2014
2024-01-11 08:00:00,277.3587,195.4926,178.55,203.7823,159.4073,183.9525,907.3943
2024-01-11 09:00:00,499.4554,580.3419,566.7772,600.8999,533.5574,556.0396,2832.501
2024-01-11 10:00:00,673.2327,813.6653,797.8937,824.21,778.9892,760.4747,3970.386
2024-01-11 11:00:00,784.8602,912.6119,894.0191,924.0754,875.0652,851.035,4444.822
2024-01-11 12:00:00,811.1456,939.9745,917.8322,947.9619,896.6461,872.9643,4558.21
2024-01-11 13:00:00,764.2427,892.7188,871.5886,897.4302,852.2026,827.0858,4322.582
2024-01-11 14:00:00,640.7023,763.1036,746.6535,765.5815,730.6667,703.6938,3692.69
2024-01-11 15:00:00,449.7557,453.4337,453.3282,443.506,415.9755,407.9953,2156.726
2024-01-11 16:00:00,207.9373,116.1153,130.2271,117.3218,115.6024,111.6591,568.2816
2024-01-11 17:00:00,6.601487,2.985583,3.22061,3.16144,3.094357,2.882556,-9.25139
2024-01-11 18:00:00,0,0,0,0,0,0,-13.10511
2024-01-11 19:00:00,0,0,0,0,0,0,-13.09237
2024-01-11 20:00:00,0,0,0,0,0,0,-13.08348
2024-01-11 21:00:00,0,0,0,0,0,0,-13.18954
2024-01-11 22:00:00,0,0,0,0,0,0,-13.3065
2024-01-11 23:00:00,0,0,0,0,0,0,-13.27813
2024-01-12 00:00:00,0,0,0,0,0,0,-13.39987
2024-01-12 01:00:00,0,0,0,0,0,0,-13.35514
2024-01-12 02:00:00,0,0,0,0,0,0,-13.24164
2024-01-12 03:00:00,0,0,0,0,0,0,-13.27277
2024-01-12 04:00:00,0,0,0,0,0,0,-13.22872
2024-01-12 05:00:00,0,0,0,0,0,0,-13.337
2024-01-12 06:00:00,0,0,0,0,0,0,-14.07482
2024-01-12 07:00:00,20.56984,22.75389,21.69375,23.93886,19.12081,21.0058,84.222
2024-01-12 08:00:00,239.4266,201.9429,192.7734,210.7757,177.588,189.8779,956.6025
2024-01-12 09:00:00,452.5435,533.7325,521.2754,551.3134,502.5009,509.7165,2605.787
2024-01-12 10:00:00,522.658,618.4856,604.5508,625.8522,589.3635,581.2598,3005.972
2024-01-12 11:00:00,533.9713,638.0968,636.2939,655.7585,618.6201,594.703,3118.762
2024-01-12 12:00:00,397.7923,486.709,478.5732,497.223,466.5054,451.631,2348.199
2024-01-12 13:00:00,343.6465,420.1729,413.407,427.5443,404.6573,393.6647,2044.434
2024-01-12 14:00:00,241.4804,291.3469,281.4571,289.466,272.3421,264.4974,1378.15
2024-01-12 15:00:00,277.3515,286.3472,285.6531,284.4055,264.9796,259.5298,1367.289
2024-01-12 16:00:00,30.34516,26.64923,26.76862,28.78832,26.11212,25.82754,109.4253
2024-01-12 17:00:00,0.4742418,0,0,-0.09672082,0,0,-21.41812
2024-01-12 18:00:00,0,0,0,0,0,0,-13.12084
2024-01-12 19:00:00,0,0,0,0,0,0,-13.0488
2024-01-12 20:00:00,0,0,0,0,0,0,-13.02273
2024-01-12 21:00:00,0,0,0,0,0,0,-12.96582
2024-01-12 22:00:00,0,0,0,0,0,0,-13.01817
2024-01-12 23:00:00,0,0,0,0,0,0,-13.01859
2024-01-13 00:00:00,0,0,0,0,0,0,-12.98946
2024-01-13 01:00:00,0,0,0,0,0,0,-12.99584
2024-01-13 02:00:00,0,0,0,0,0,0,-12.55266
2024-01-13 03:00:00,0,0,0,0,0,0,-12.06097
2024-01-13 04:00:00,0,0,0,0,0,0,-12.05237
2024-01-13 05:00:00,0,0,0,0,0,0,-12.02321
2024-01-13 06:00:00,0,0,0,0,0,0,-12.50167
2024-01-13 07:00:00,2.741584,6.0408,5.464861,5.663022,5.34764,5.586666,3.337277
2024-01-13 08:00:00,262.6934,187.3138,168.5809,172.2675,154.1244,178.8826,848.0679
2024-01-13 09:00:00,506.7782,593.754,581.2429,614.6813,551.241,567.6921,2901.47
2024-01-13 10:00:00,677.8379,828.0479,811.5569,844.1317,784.117,776.9091,4049.359
2024-01-13 11:00:00,781.1077,937.5385,923.5801,954.0677,903.2463,879.4136,4586.727
2024-01-13 12:00:00,834.4706,987.2391,976.2563,996.5121,963.6716,932.6473,4839.499
2024-01-13 13:00:00,764.1927,927.0238,914.8658,934.3596,893.4351,839.2193,4489.1
2024-01-13 14:00:00,645.7803,794.1237,782.6865,801.297,768.1326,739.8111,3870.507
2024-01-13 15:00:00,460.013,492.0699,496.4321,484.494,460.6685,444.3812,2362.258
2024-01-13 16:00:00,223.8509,127.8561,143.6768,129.7174,127.1833,123.1783,630.4483
2024-01-13 17:00:00,7.674997,3.278594,3.71104,3.413872,3.510518,3.371055,-6.418317
2024-01-13 18:00:00,0,0,0,0,0,0,-12.45385
2024-01-13 19:00:00,0,0,0,0,0,0,-12.50257
2024-01-13 20:00:00,0,0,0,0,0,0,-12.47375
2024-01-13 21:00:00,0,0,0,0,0,0,-12.54904
2024-01-13 22:00:00,0,0,0,0,0,0,-12.5892
2024-01-13 23:00:00,0,0,0,0,0,0,-12.59148
2024-01-14 00:00:00,0,0,0,0,0,0,-12.59743
2024-01-14 01:00:00,0,0,0,0,0,0,-12.58333
2024-01-14 02:00:00,0,0,0,0,0,0,-12.58329
2024-01-14 03:00:00,0,0,0,0,0,0,-12.61246
2024-01-14 04:00:00,0,0,0,0,0,0,-12.64905
2024-01-14 05:00:00,0,0,0,0,0,0,-12.55657
2024-01-14 06:00:00,0,0,0,0,0,0,-12.8792
2024-01-14 07:00:00,5.226666,9.018962,8.369493,9.381455,7.915318,8.271584,18.29484
2024-01-14 08:00:00,269.5634,197.3731,183.7535,208.5514,160.0637,186.5827,923.1043
2024-01-14 09:00:00,516.8873,620.9232,602.5557,640.3253,574.5427,590.1659,3024.367
2024-01-14 10:00:00,689.1395,843.7641,827.3759,854.7668,806.9272,784.7506,4106.356
2024-01-14 11:00:00,789.9559,947.4878,931.5224,960.9039,912.5054,886.2283,4621.905
2024-01-14 12:00:00,817.211,971.913,954.7746,983.8341,935.0442,908.139,4734.715
2024-01-14 13:00:00,760.4341,912.8959,894.0235,921.1781,875.7007,849.9256,4435.604
2024-01-14 14:00:00,626.711,765.2178,749.7429,769.9178,735.1158,708.7008,3712.297
2024-01-14 15:00:00,440.9448,478.7894,479.753,471.3291,447.9515,430.4035,2292.728
2024-01-14 16:00:00,178.4698,111.4952,117.8779,111.6133,105.4918,104.2819,529.8869
2024-01-14 17:00:00,7.761805,5.573771,5.925489,5.682245,5.719493,5.317675,3.451123
2024-01-14 18:00:00,0,0,0,0,0,0,-12.4871
2024-01-14 19:00:00,0,0,0,0,0,0,-12.54961
2024-01-14 20:00:00,0,0,0,0,0,0,-12.51518
2024-01-14 21:00:00,0,0,0,0,0,0,-12.57748
2024-01-14 22:00:00,0,0,0,0,0,0,-12.68455
2024-01-14 23:00:00,0,0,0,0,0,0,-12.7468
2024-01-15 00:00:00,0,0,0,0,0,0,-12.80865
2024-01-15 01:00:00,0,0,0,0,0,0,-12.82315
2024-01-15 02:00:00,0,0,0,0,0,0,-12.82432
2024-01-15 03:00:00,0,0,0,0,0,0,-12.787
2024-01-15 04:00:00,0,0,0,0,0,0,-12.95493
2024-01-15 05:00:00,0,0,0,0,0,0,-12.85299
2024-01-15 06:00:00,0,0,0,0,0,0,-12.87212
2024-01-15 07:00:00,2.763539,5.862115,5.830033,5.956714,5.762437,5.431647,3.592157
2024-01-15 08:00:00,40.98912,53.90045,52.84995,54.67108,52.20452,50.02388,240.7428
2024-01-15 09:00:00,143.9724,184.9322,181.6796,188.725,177.9861,172.095,890.2236
2024-01-15 10:00:00,224.7763,273.9305,269.4972,281.3338,265.6106,258.2978,1337.084
2024-01-15 11:00:00,312.0523,386.7422,391.4178,405.684,393.0933,378.5796,1960.888
2024-01-15 12:00:00,479.2641,556.061,534.2944,559.5588,522.9349,515.6456,2677.98
2024-01-15 13:00:00,543.1978,662.4211,642.2603,664.6964,629.4291,611.6417,3214.91
2024-01-15 14:00:00,477.9919,533.7286,517.4459,533.8337,508.307,489.8977,2584.508
2024-01-15 15:00:00,235.2094,252.7717,250.6467,253.3421,241.3655,230.4927,1208.356
2024-01-15 16:00:00,87.9099,81.09576,80.51197,82.75157,78.24097,75.06359,372.4943
2024-01-15 17:00:00,3.346694,2.130735,2.187739,2.164822,2.197611,2.059417,-12.87674
2024-01-15 18:00:00,0,0,0,0,0,0,-12.74497
2024-01-15 19:00:00,0,0,0,0,0,0,-12.7369
2024-01-15 20:00:00,0,0,0,0,0,0,-12.67514
2024-01-15 21:00:00,0,0,0,0,0,0,-12.84517
