Four Oaks,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5
2024-01-05 03:00:00,0,0,0,0,-9.789062
2024-01-05 04:00:00,0,0,0,0,-9.921752
2024-01-05 05:00:00,0,0,0,0,-9.847795
2024-01-05 06:00:00,0,0,0,0,-9.913157
2024-01-05 07:00:00,41.75875,12.00943,11.62786,12.68738,26.75348
2024-01-05 08:00:00,345.8403,321.3922,243.9792,247.6662,799.7864
2024-01-05 09:00:00,586.5884,1025.938,732.6733,843.7543,2583.159
2024-01-05 10:00:00,763.1603,1404.698,991.7473,1234.814,3601.216
2024-01-05 11:00:00,860.5933,1498.367,992.0886,1378.991,3832.069
2024-01-05 12:00:00,868.7761,1477.388,991.8232,1385.532,3818.478
2024-01-05 13:00:00,720.6941,1250.037,900.8027,1182.552,3331.297
2024-01-05 14:00:00,549.4639,957.0983,761.9876,917.5269,2639.569
2024-01-05 15:00:00,413.7355,710.5967,534.3105,694.1084,1944.932
2024-01-05 16:00:00,173.0367,180.9994,123.196,195.143,500.9247
2024-01-05 17:00:00,2.353978,0,0,0,-8.614314
2024-01-05 18:00:00,0,0,0,0,-7.903159
2024-01-05 19:00:00,0,0,0,0,-7.978872
2024-01-05 20:00:00,0,0,0,0,-8.141721
2024-01-05 21:00:00,0,0,0,0,-8.431664
2024-01-05 22:00:00,0,0,0,0,-8.91021
2024-01-05 23:00:00,0,0,0,0,-8.901032
2024-01-06 00:00:00,0,0,0,0,-9.080394
2024-01-06 01:00:00,0,0,0,0,-9.001133
2024-01-06 02:00:00,0,0,0,0,-9.249857
2024-01-06 03:00:00,0,0,0,0,-9.145195
2024-01-06 04:00:00,0,0,0,0,-9.17497
2024-01-06 05:00:00,0,0,0,0,-9.211958
2024-01-06 06:00:00,0,0,0,0,-9.264496
2024-01-06 07:00:00,0.09555555,0,0,0,-9.320182
2024-01-06 08:00:00,9.460717,6.258082,9.345488,3.564155,15.84102
2024-01-06 09:00:00,37.38174,68.68843,60.00214,43.65581,173.5965
2024-01-06 10:00:00,48.40152,77.68459,69.5088,62.60465,210.2938
2024-01-06 11:00:00,35.02126,56.2841,55.73822,56.51426,160.3588
2024-01-06 12:00:00,52.26706,96.4994,84.0956,95.34118,269.3525
2024-01-06 13:00:00,97.15218,213.3633,166.8699,207.2253,577.8942
2024-01-06 14:00:00,136.5433,251.0162,208.5977,243.679,692.5865
2024-01-06 15:00:00,133.9324,227.4639,199.134,215.4241,630.0549
2024-01-06 16:00:00,47.70515,65.28757,55.09933,68.44128,185.3154
2024-01-06 17:00:00,3.861444,0,0,0,-7.900486
2024-01-06 18:00:00,0,0,0,0,-8.012207
2024-01-06 19:00:00,0,0,0,0,-8.078638
2024-01-06 20:00:00,0,0,0,0,-8.165958
2024-01-06 21:00:00,0,0,0,0,-8.085944
2024-01-06 22:00:00,0,0,0,0,-8.217656
2024-01-06 23:00:00,0,0,0,0,-8.343912
2024-01-07 00:00:00,0,0,0,0,-8.391835
2024-01-07 01:00:00,0,0,0,0,-8.565143
2024-01-07 02:00:00,0,0,0,0,-8.605809
2024-01-07 03:00:00,0,0,0,0,-8.670954
2024-01-07 04:00:00,0,0,0,0,-8.888839
2024-01-07 05:00:00,0,0,0,0,-8.958488
2024-01-07 06:00:00,0,0,0,0,-9.040967
2024-01-07 07:00:00,9.13736,9.312465,9.324452,9.650786,15.96727
2024-01-07 08:00:00,59.9374,98.80573,90.3368,105.3166,284.3429
2024-01-07 09:00:00,365.2693,651.8011,522.3952,580.9962,1757.531
2024-01-07 10:00:00,745.7886,1283.259,933.7154,1138.669,3324.079
2024-01-07 11:00:00,786.4703,1374.244,923.6119,1245.309,3553.899
2024-01-07 12:00:00,674.9821,1106.463,772.3045,1039.091,2915.781
2024-01-07 13:00:00,345.6879,491.4261,361.8982,455.7326,1337.464
2024-01-07 14:00:00,435.9041,663.7495,589.8839,655.7166,1899.889
2024-01-07 15:00:00,262.5705,442.6176,379.9059,427.2677,1275.28
2024-01-07 16:00:00,185.8288,200.9323,144.3971,219.8727,576.8306
2024-01-07 17:00:00,5.338917,0,0,0,-10.11239
2024-01-07 18:00:00,0,0,0,0,-9.298706
2024-01-07 19:00:00,0,0,0,0,-9.390289
2024-01-07 20:00:00,0,0,0,0,-8.354938
2024-01-07 21:00:00,0,0,0,0,-8.154237
2024-01-07 22:00:00,0,0,0,0,-8.230368
2024-01-07 23:00:00,0,0,0,0,-8.55123
2024-01-08 00:00:00,0,0,0,0,-8.933681
2024-01-08 01:00:00,0,0,0,0,-8.972605
2024-01-08 02:00:00,0,0,0,0,-9.058946
2024-01-08 03:00:00,0,0,0,0,-9.270763
2024-01-08 04:00:00,0,0,0,0,-9.357604
2024-01-08 05:00:00,0,0,0,0,-9.376143
2024-01-08 06:00:00,0,0,0,0,-9.53609
2024-01-08 07:00:00,8.662863,12.67578,10.48472,9.086507,25.03681
2024-01-08 08:00:00,133.8653,215.3401,159.3913,200.9427,563.4593
2024-01-08 09:00:00,330.3473,602.8788,434.0887,546.75,1573.03
2024-01-08 10:00:00,516.744,937.3348,715.47,860.6403,2507.618
2024-01-08 11:00:00,605.6705,1129.481,966.7999,1055.431,3146.105
2024-01-08 12:00:00,602.6896,1078.109,930.7141,1023.45,3013.792
2024-01-08 13:00:00,793.5047,1391.244,992.1694,1312.614,3662.128
2024-01-08 14:00:00,666.8578,1164.136,987.8773,1107.919,3246.854
2024-01-08 15:00:00,442.8222,751.5792,603.7567,730.4021,2122.178
2024-01-08 16:00:00,133.9296,152.4534,105.8536,159.7093,419.246
2024-01-08 17:00:00,6.372794,0.1968098,0,0.1721057,-7.112495
2024-01-08 18:00:00,0,0,0,0,-7.828228
2024-01-08 19:00:00,0,0,0,0,-7.909265
2024-01-08 20:00:00,0,0,0,0,-8.023743
2024-01-08 21:00:00,0,0,0,0,-8.317788
2024-01-08 22:00:00,0,0,0,0,-8.23702
2024-01-08 23:00:00,0,0,0,0,-8.604172
2024-01-09 00:00:00,0,0,0,0,-8.793959
2024-01-09 01:00:00,0,0,0,0,-8.66656
2024-01-09 02:00:00,0,0,0,0,-8.817144
2024-01-09 03:00:00,0,0,0,0,-8.895535
2024-01-09 04:00:00,0,0,0,0,-8.778094
2024-01-09 05:00:00,0,0,0,0,-9.079405
2024-01-09 06:00:00,0,0,0,0,-9.04985
2024-01-09 07:00:00,0.2411111,0,0.190099,0,-9.052749
2024-01-09 08:00:00,14.07986,11.41469,14.4936,9.15053,24.92976
2024-01-09 09:00:00,16.1999,9.290991,13.43073,9.663065,28.44022
2024-01-09 10:00:00,45.91068,66.31582,74.09969,72.22478,212.7239
2024-01-09 11:00:00,62.20985,105.271,92.35197,96.63161,284.4721
2024-01-09 12:00:00,44.96693,69.67241,67.78106,73.16515,206.0903
2024-01-09 13:00:00,25.02836,27.23198,29.73076,30.56145,80.23518
2024-01-09 14:00:00,25.84386,33.62637,34.80492,29.58446,84.4987
2024-01-09 15:00:00,18.76501,18.62539,18.48169,14.25668,40.55679
2024-01-09 16:00:00,6.542465,0,0,0,-8.136244
2024-01-09 17:00:00,0.4289862,0,0,0,-8.206982
2024-01-09 18:00:00,0,0,0,0,-8.216884
2024-01-09 19:00:00,0,0,0,0,-8.092055
2024-01-09 20:00:00,0,0,0,0,-8.144298
2024-01-09 21:00:00,0,0,0,0,-8.245312
2024-01-09 22:00:00,0,0,0,0,-8.388188
2024-01-09 23:00:00,0,0,0,0,-8.566327
2024-01-10 00:00:00,0,0,0,0,-8.74903
2024-01-10 01:00:00,0,0,0,0,-8.722493
2024-01-10 02:00:00,0,0,0,0,-8.742688
2024-01-10 03:00:00,0,0,0,0,-8.766666
2024-01-10 04:00:00,0,0,0,0,-8.901874
2024-01-10 05:00:00,0,0,0,0,-9.014491
2024-01-10 06:00:00,0,0,0,0,-9.292704
2024-01-10 07:00:00,34.70513,6.43263,11.28115,7.68886,17.98455
2024-01-10 08:00:00,336.9213,303.0641,235.991,240.3769,771.659
2024-01-10 09:00:00,574.3653,1018.628,737.0242,836.4672,2584.489
2024-01-10 10:00:00,746.0035,1392.4,991.1444,1229.734,3583.721
2024-01-10 11:00:00,829.1833,1490.774,970.1142,1363.061,3792.347
2024-01-10 12:00:00,865.8045,1525.195,960.3948,1436.397,3844.303
2024-01-10 13:00:00,800.9418,1402.079,991.8262,1328.767,3689.353
2024-01-10 14:00:00,632.9009,1100.612,919.2416,1054.279,3064.228
2024-01-10 15:00:00,334.2437,576.0798,444.5815,562.1706,1614.888
2024-01-10 16:00:00,90.81088,104.54,97.24243,121.7481,316.7079
2024-01-10 17:00:00,7.973918,2.208938,1.310395,2.893657,-1.71565
2024-01-10 18:00:00,0,0,0,0,-8.093746
2024-01-10 19:00:00,0,0,0,0,-8.086083
2024-01-10 20:00:00,0,0,0,0,-8.218854
2024-01-10 21:00:00,0,0,0,0,-8.317717
2024-01-10 22:00:00,0,0,0,0,-8.403929
2024-01-10 23:00:00,0,0,0,0,-8.551885
2024-01-11 00:00:00,0,0,0,0,-8.739432
2024-01-11 01:00:00,0,0,0,0,-8.930729
2024-01-11 02:00:00,0,0,0,0,-9.099765
2024-01-11 03:00:00,0,0,0,0,-9.293469
2024-01-11 04:00:00,0,0,0,0,-9.414173
2024-01-11 05:00:00,0,0,0,0,-9.461781
2024-01-11 06:00:00,0,0,0,0,-9.427224
2024-01-11 07:00:00,28.78341,7.277811,13.97272,8.088057,23.95992
2024-01-11 08:00:00,327.028,304.4455,238.9505,249.4852,797.7568
2024-01-11 09:00:00,573.6667,1015.936,740.27,836.7186,2581.229
2024-01-11 10:00:00,771.5357,1341.094,991.6949,1184.635,3479.607
2024-01-11 11:00:00,885.3293,1491.341,992.238,1376.009,3829.285
2024-01-11 12:00:00,903.2048,1498.553,991.8463,1410.162,3864.588
2024-01-11 13:00:00,836.4559,1406.965,992.0419,1327.992,3692.742
2024-01-11 14:00:00,686.9507,1162.955,986.3659,1108.974,3233.4
2024-01-11 15:00:00,471.8694,780.1334,626.3767,760.6894,2168.946
2024-01-11 16:00:00,211.5971,237.8903,167.4729,246.6377,646.396
2024-01-11 17:00:00,10.00337,1.101972,0.2799687,0.357236,-5.219678
2024-01-11 18:00:00,0,0,0,0,-7.958999
2024-01-11 19:00:00,0,0,0,0,-7.93507
2024-01-11 20:00:00,0,0,0,0,-8.054234
2024-01-11 21:00:00,0,0,0,0,-8.114709
2024-01-11 22:00:00,0,0,0,0,-8.292946
2024-01-11 23:00:00,0,0,0,0,-8.5491
2024-01-12 00:00:00,0,0,0,0,-8.879701
2024-01-12 01:00:00,0,0,0,0,-9.251954
2024-01-12 02:00:00,0,0,0,0,-9.299876
2024-01-12 03:00:00,0,0,0,0,-9.310225
2024-01-12 04:00:00,0,0,0,0,-9.388333
2024-01-12 05:00:00,0,0,0,0,-9.457782
2024-01-12 06:00:00,0,0,0,0,-9.528036
2024-01-12 07:00:00,30.0894,28.40342,23.55751,24.54372,69.14017
2024-01-12 08:00:00,270.1097,332.9574,248.4251,290.96,885.7425
2024-01-12 09:00:00,500.0281,899.8091,671.9379,764.9455,2334.7
2024-01-12 10:00:00,583.8103,1071.172,871.5661,967.0822,2920.964
2024-01-12 11:00:00,639.5394,1121.07,955.9883,1057.035,3136.054
2024-01-12 12:00:00,440.9727,762.6386,641.3134,732.8617,2130.955
2024-01-12 13:00:00,381.7016,652.6105,518.2812,634.4427,1849.369
2024-01-12 14:00:00,243.6357,425.1302,332.3562,414.3448,1182.149
2024-01-12 15:00:00,304.5797,511.2092,388.8562,503.7592,1374.296
2024-01-12 16:00:00,25.58127,20.30176,21.1146,19.88095,59.45631
2024-01-12 17:00:00,0.01378125,0,0,0,-7.988579
2024-01-12 18:00:00,0,0,0,0,-8.074024
2024-01-12 19:00:00,0,0,0,0,-8.127048
2024-01-12 20:00:00,0,0,0,0,-8.15493
2024-01-12 21:00:00,0,0,0,0,-8.221226
2024-01-12 22:00:00,0,0,0,0,-8.145032
2024-01-12 23:00:00,0,0,0,0,-8.202107
2024-01-13 00:00:00,0,0,0,0,-8.133325
2024-01-13 01:00:00,0,0,0,0,-8.180707
2024-01-13 02:00:00,0,0,0,0,-8.204596
2024-01-13 03:00:00,0,0,0,0,-8.176868
2024-01-13 04:00:00,0,0,0,0,-8.220104
2024-01-13 05:00:00,0,0,0,0,-8.224339
2024-01-13 06:00:00,0,0,0,0,-8.376383
2024-01-13 07:00:00,3.402868,1.620116,2.373938,1.208876,-3.512635
2024-01-13 08:00:00,322.1661,303.7416,236.8755,243.4654,777.3995
2024-01-13 09:00:00,582.4748,1021.215,750.9807,840.5755,2603.152
2024-01-13 10:00:00,763.585,1398.014,991.7742,1242.972,3601.877
2024-01-13 11:00:00,878.8842,1545.465,991.8503,1430.663,3930.141
2024-01-13 12:00:00,904.8042,1567.045,991.8755,1472.995,3994.455
2024-01-13 13:00:00,832.9705,1462.432,991.8197,1388.054,3799.395
2024-01-13 14:00:00,688.7457,1213.803,992.0019,1164.951,3346.223
2024-01-13 15:00:00,474.9619,830.0096,681.8331,808.4653,2326.659
2024-01-13 16:00:00,224.6979,266.9885,188.1597,279.0299,736.3523
2024-01-13 17:00:00,16.51345,1.426333,1.426319,2.474764,-2.135933
2024-01-13 18:00:00,0,0,0,0,-7.871779
2024-01-13 19:00:00,0,0,0,0,-7.982872
2024-01-13 20:00:00,0,0,0,0,-8.049687
2024-01-13 21:00:00,0,0,0,0,-8.158054
2024-01-13 22:00:00,0,0,0,0,-8.247154
2024-01-13 23:00:00,0,0,0,0,-8.495888
2024-01-14 00:00:00,0,0,0,0,-8.732445
2024-01-14 01:00:00,0,0,0,0,-8.804683
2024-01-14 02:00:00,0,0,0,0,-9.112164
2024-01-14 03:00:00,0,0,0,0,-9.235775
2024-01-14 04:00:00,0,0,0,0,-9.283928
2024-01-14 05:00:00,0,0,0,0,-9.196714
2024-01-14 06:00:00,0,0,0,0,-9.305687
2024-01-14 07:00:00,7.255332,5.896764,6.031367,9.123702,10.32784
2024-01-14 08:00:00,324.8365,327.7613,244.6254,262.8196,830.6301
2024-01-14 09:00:00,596.1986,1071.752,783.9108,874.9291,2714.143
2024-01-14 10:00:00,772.5116,1413.868,991.787,1252.28,3628.843
2024-01-14 11:00:00,882.7894,1549.448,992.1066,1431.98,3936.031
2024-01-14 12:00:00,902.8947,1563.379,992.0406,1466.503,3984.152
2024-01-14 13:00:00,825.0448,1428.469,992.102,1352.739,3738.498
2024-01-14 14:00:00,668.3658,1167.825,988.6596,1117.143,3254.146
2024-01-14 15:00:00,458.5063,780.1281,628.4008,762.5619,2188.794
2024-01-14 16:00:00,178.2413,228.4899,168.5994,240.1911,638.55
2024-01-14 17:00:00,10.13607,2.094917,3.25045,1.572657,2.302164
2024-01-14 18:00:00,0,0,0,0,-7.749001
2024-01-14 19:00:00,0,0,0,0,-7.881498
2024-01-14 20:00:00,0,0,0,0,-7.987194
2024-01-14 21:00:00,0,0,0,0,-7.928464
2024-01-14 22:00:00,0,0,0,0,-8.06894
2024-01-14 23:00:00,0,0,0,0,-7.988362
2024-01-15 00:00:00,0,0,0,0,-8.110417
2024-01-15 01:00:00,0,0,0,0,-8.537659
2024-01-15 02:00:00,0,0,0,0,-8.655407
2024-01-15 03:00:00,0,0,0,0,-8.794754
2024-01-15 04:00:00,0,0,0,0,-8.812591
2024-01-15 05:00:00,0,0,0,0,-8.828023
2024-01-15 06:00:00,0,0,0,0,-8.84514
2024-01-15 07:00:00,3.906639,3.753483,4.281067,3.00754,3.790097
2024-01-15 08:00:00,45.81124,58.32674,65.98373,74.5522,199.5475
2024-01-15 09:00:00,155.0549,287.9166,217.3148,280.3914,777.8919
2024-01-15 10:00:00,261.1774,468.7137,357.4381,454.7159,1289.734
2024-01-15 11:00:00,385.1775,749.7029,512.2398,728.6335,1905.286
2024-01-15 12:00:00,814.129,1275.393,920.8933,1226.586,3386.789
2024-01-15 13:00:00,579.0892,968.6064,845.827,928.1381,2765.754
2024-01-15 14:00:00,507.0005,814.2258,684.614,785.4827,2298.948
2024-01-15 15:00:00,253.5562,428.8935,330.7837,418.7882,1168.875
2024-01-15 16:00:00,83.87233,116.7914,98.25465,119.7435,326.7948
2024-01-15 17:00:00,4.021118,0,0,0,-7.990828
2024-01-15 18:00:00,0,0,0,0,-7.780078
2024-01-15 19:00:00,0,0,0,0,-7.888868
2024-01-15 20:00:00,0,0,0,0,-7.918857
2024-01-15 21:00:00,0,0,0,0,-8.068494
2024-01-15 22:00:00,0,0,0,0,-8.148866
2024-01-15 23:00:00,0,0,0,0,-8.179586
2024-01-16 00:00:00,0,0,0,0,-8.297421
2024-01-16 01:00:00,0,0,0,0,-8.266391
2024-01-16 02:00:00,0,0,0,0,-8.595098
2024-01-16 03:00:00,0,0,0,0,-8.618672
2024-01-16 04:00:00,0,0,0,0,-8.720246
2024-01-16 05:00:00,0,0,0,0,-8.918046
2024-01-16 06:00:00,0,0,0,0,-8.906635
2024-01-16 07:00:00,6.47861,9.846752,11.35448,10.93225,29.02485
2024-01-16 08:00:00,73.5275,128.0313,104.5561,127.7255,356.3057
2024-01-16 09:00:00,56.82838,95.39848,81.2069,87.93895,260.4005
2024-01-16 10:00:00,55.44396,94.53497,79.66463,90.00631,253.9757
2024-01-16 11:00:00,39.8244,65.38208,61.85276,65.02822,187.8737
2024-01-16 12:00:00,91.34315,176.6724,143.3866,175.7102,489.5629
2024-01-16 13:00:00,48.97118,85.33183,73.43606,81.41446,236.9796
2024-01-16 14:00:00,21.81025,26.97729,32.32867,22.16796,79.11443
2024-01-16 15:00:00,36.58158,46.27145,47.13117,49.07198,142.0893
2024-01-16 16:00:00,11.12028,0.5833333,1.155555,0.3888889,-6.271913
2024-01-16 17:00:00,4.599001,0,0,0,-7.768521
2024-01-16 18:00:00,0,0,0,0,-8.114991
2024-01-16 19:00:00,0,0,0,0,-8.364499
2024-01-16 20:00:00,0,0,0,0,-8.923597
2024-01-16 21:00:00,0,0,0,0,-9.285938
2024-01-16 22:00:00,0,0,0,0,-9.429566
2024-01-16 23:00:00,0,0,0,0,-9.781653
2024-01-17 00:00:00,0,0,0,0,-10.02176
2024-01-17 01:00:00,0,0,0,0,-10.13023
2024-01-17 02:00:00,0,0,0,0,-10.32388
2024-01-17 03:00:00,0,0,0,0,-10.44783
2024-01-17 04:00:00,0,0,0,0,-10.52465
2024-01-17 05:00:00,0,0,0,0,-10.82694
2024-01-17 06:00:00,0,0,0,0,-10.87125
2024-01-17 07:00:00,40.82611,16.16161,18.33628,18.05188,40.09031
2024-01-17 08:00:00,359.4008,357.2713,260.2908,289.4781,900.3533
2024-01-17 09:00:00,602.3413,1135.287,813.5928,930.6495,2860.261
2024-01-17 10:00:00,779.3834,1467.557,991.3877,1311.701,3738.547
2024-01-17 11:00:00,880.9792,1623.377,991.4912,1506.631,4085.071
2024-01-17 12:00:00,909.3609,1629.468,991.7439,1536.701,4121.745
2024-01-17 13:00:00,839.4716,1527.998,991.6505,1453.815,3937.603
2024-01-17 14:00:00,693.9951,1281.176,991.6402,1231.306,3479.937
2024-01-17 15:00:00,483.4562,878.7002,722.1512,856.4546,2488.352
2024-01-17 16:00:00,236.2636,317.7576,218.1019,330.929,860.8196
2024-01-17 17:00:00,20.87251,5.105437,3.601235,4.190097,4.869806
2024-01-17 18:00:00,0.00136125,0,0,0,-9.343965
2024-01-17 19:00:00,0,0,0,0,-8.355908
2024-01-17 20:00:00,0,0,0,0,-8.427154
2024-01-17 21:00:00,0,0,0,0,-8.930481
2024-01-17 22:00:00,0,0,0,0,-9.195561
2024-01-17 23:00:00,0,0,0,0,-9.442565
2024-01-18 00:00:00,0,0,0,0,-9.528101
2024-01-18 01:00:00,0,0,0,0,-9.663817
2024-01-18 02:00:00,0,0,0,0,-9.822018
2024-01-18 03:00:00,0,0,0,0,-9.953009
2024-01-18 04:00:00,0,0,0,0,-10.04564
2024-01-18 05:00:00,0,0,0,0,-9.557052
2024-01-18 06:00:00,0,0,0,0,-9.782871
2024-01-18 07:00:00,49.36822,30.51485,29.57975,24.18683,77.11967
2024-01-18 08:00:00,227.1878,277.2593,204.9639,232.9221,682.7266
2024-01-18 09:00:00,590.148,1085.965,802.8286,891.8839,2768.597
2024-01-18 10:00:00,764.1595,1424.68,991.5609,1267.824,3654.475
2024-01-18 11:00:00,891.5571,1565.34,991.7833,1450.666,3970.878
2024-01-18 12:00:00,909.0654,1576.075,992.1535,1479.329,4012.614
2024-01-18 13:00:00,835.5168,1460.048,992.0579,1397.319,3815.845
2024-01-18 14:00:00,687.5755,1218.269,990.1125,1167.663,3356.701
2024-01-18 15:00:00,408.1375,676.4129,530.8618,661.8934,1895.232
2024-01-18 16:00:00,138.135,180.0576,142.9603,174.7169,508.1519
2024-01-18 17:00:00,8.338375,1.977528,3.273015,3.417403,2.754698
2024-01-18 18:00:00,0,0,0,0,-7.829764
2024-01-18 19:00:00,0,0,0,0,-7.913674
2024-01-18 20:00:00,0,0,0,0,-7.994646
2024-01-18 21:00:00,0,0,0,0,-7.995762
2024-01-18 22:00:00,0,0,0,0,-7.977834
2024-01-18 23:00:00,0,0,0,0,-8.113481
2024-01-19 00:00:00,0,0,0,0,-8.247394
2024-01-19 01:00:00,0,0,0,0,-8.477154
