Merrill Solar,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6
2024-01-02 09:00:00,44.81042,68.595,70.10833,75.38333,72.41333,271.4528
2024-01-02 10:00:00,178.4773,338.85,331.6266,326.56,340.065,1278.752
2024-01-02 11:00:00,171.0549,394.74,395.5783,402.5717,389.2133,1510.679
2024-01-02 12:00:00,115.7679,273.91,274.5367,288.46,271.6083,1068.373
2024-01-02 13:00:00,216.8987,428.2333,426.8417,453.02,426.7834,1673.383
2024-01-02 14:00:00,59.25222,92.97,92.59666,92.69668,92.33666,355.7735
2024-01-02 15:00:00,31.21542,54.41167,53.14167,50.56166,54.95833,229.77
2024-01-02 16:00:00,2.955934,0,0,0,0,-6.262167
2024-01-02 17:00:00,0.04574134,0,0,0,0,-13.75983
2024-01-02 18:00:00,-0.1491275,0,0,0,0,-13.54017
2024-01-02 19:00:00,-0.2146744,0,0,0,0,-13.47917
2024-01-02 20:00:00,-0.2728805,0,0,0,0,-13.574
2024-01-02 21:00:00,-0.2642278,0,0,0,0,-13.5315
2024-01-02 22:00:00,-0.1268062,0,0,0,0,-13.69166
2024-01-02 23:00:00,-0.04023307,0,0,0,0,-13.77117
2024-01-03 00:00:00,-0.1686717,0,0,0,0,-13.57517
2024-01-03 01:00:00,-0.1727998,0,0,0,0,-13.63933
2024-01-03 02:00:00,-0.4060512,0,0,0,0,-13.683
2024-01-03 03:00:00,-0.2126646,0,0,0,0,-13.69083
2024-01-03 04:00:00,-0.3945798,0,0,0,0,-13.7935
2024-01-03 05:00:00,-0.1994421,0,0,0,0,-13.79817
2024-01-03 06:00:00,-0.2794052,0,0,0,0,-13.861
2024-01-03 07:00:00,4.280023,0,0,0,0,6.463498
2024-01-03 08:00:00,190.8987,96.16001,96.09501,225.0667,94.62165,521.7632
2024-01-03 09:00:00,322.144,644.2833,625.7067,657.13,564.6768,2442.215
2024-01-03 10:00:00,390.8137,858.515,937.55,1006.317,979.3984,3663.42
2024-01-03 11:00:00,144.1707,335.6917,339.72,346.775,341.3633,1320.926
2024-01-03 12:00:00,245.5844,538.9533,516.975,513.465,541.3217,2043.177
2024-01-03 13:00:00,550.3292,1200.349,1164.742,1179.312,1043.355,4466.235
2024-01-03 14:00:00,553.2839,1184.898,1189.328,1224.833,1175.792,4766.38
2024-01-03 15:00:00,274.0586,416.3233,441.39,456.7217,480.9133,1741.512
2024-01-03 16:00:00,33.89293,29.06333,29.555,48.45999,29.80166,144.8265
2024-01-03 17:00:00,-0.1094304,0,0,0,0,-13.91783
2024-01-03 18:00:00,-0.3485703,0,0,0,0,-13.70383
2024-01-03 19:00:00,-0.1405891,0,0,0,0,-13.576
2024-01-03 20:00:00,-0.2513188,0,0,0,0,-13.44034
2024-01-03 21:00:00,-0.3202226,0,0,0,0,-13.54953
2024-01-03 22:00:00,-0.1851106,0,0,0,0,-13.70467
2024-01-03 23:00:00,-0.332033,0,0,0,0,-13.66
2024-01-04 00:00:00,-0.3378392,0,0,0,0,-13.66084
2024-01-04 01:00:00,-0.3408771,0,0,0,0,-13.6265
2024-01-04 02:00:00,-0.1867357,0,0,0,0,-13.67967
2024-01-04 03:00:00,-0.2842725,0,0,0,0,-13.73767
2024-01-04 04:00:00,-0.4392997,0,0,0,0,-13.64567
2024-01-04 05:00:00,-0.3315186,0,0,0,0,-13.64767
2024-01-04 06:00:00,-0.2573533,0,0,0,0,-13.85433
2024-01-04 07:00:00,4.648324,0,0,0,0,-9.238667
2024-01-04 08:00:00,77.21976,21.225,19.94167,22.48667,20.62,122.4313
2024-01-04 09:00:00,304.8265,341.6033,353.27,382.4733,351.9733,1417.403
2024-01-04 10:00:00,349.6956,747.7851,755.1216,747.9051,760.5533,2896.614
2024-01-04 11:00:00,180.0741,434.9017,431.6984,425.95,430.8184,1688.221
2024-01-04 12:00:00,233.2728,560.4183,560.4517,578.0433,561.2367,2220.557
2024-01-04 13:00:00,217.3154,460.485,468.61,502.055,480.4684,1895.927
2024-01-04 14:00:00,193.4458,294.855,289.5583,285.8883,283.0283,1134.087
2024-01-04 15:00:00,202.7187,300.8717,298.7933,299.6266,305.39,1168.769
2024-01-04 16:00:00,22.65186,20.92167,20.775,21.865,21.82333,90.36434
2024-01-04 17:00:00,-0.3690313,0,0,0,0,-13.77133
2024-01-04 18:00:00,-0.3069271,0,0,0,0,-13.48483
2024-01-04 19:00:00,-0.3426659,0,0,0,0,-13.30383
2024-01-04 20:00:00,-0.3226271,0,0,0,0,-13.446
2024-01-04 21:00:00,0.02401515,0,0,0,0,-13.30284
2024-01-04 22:00:00,-0.2842407,0,0,0,0,-13.1225
2024-01-04 23:00:00,-0.059871,0,0,0,0,-13.1335
2024-01-05 00:00:00,0.007149175,0,0,0,0,-12.87433
2024-01-05 01:00:00,-0.1810664,0,0,0,0,-12.83767
2024-01-05 02:00:00,-0.1841011,0,0,0,0,-13.05717
2024-01-05 03:00:00,-0.2751938,0,0,0,0,-13.31384
2024-01-05 04:00:00,-0.2351951,0,0,0,0,-13.49
2024-01-05 05:00:00,-0.2167294,0,0,0,0,-13.48683
2024-01-05 06:00:00,-0.2993751,0,0,0,0,-13.82033
2024-01-05 07:00:00,16.49126,6.423333,7.025,8.551667,6.66,36.84884
2024-01-05 08:00:00,406.1069,72.48333,79.89667,558.4333,88.35499,776.7792
2024-01-05 09:00:00,597.4285,1057.582,1073.06,1315.518,1072.133,4351.579
2024-01-05 10:00:00,550.3326,1220.733,1218.013,1240.507,1225.79,4726.171
2024-01-05 11:00:00,477.0002,1074.642,1073.773,1083.982,1079.463,4123.951
2024-01-05 12:00:00,463.3667,1038.12,1038.632,1074.2,1043.152,4030.098
2024-01-05 13:00:00,514.3577,1179.577,1176.328,1194.645,1181.673,4567.316
2024-01-05 14:00:00,455.1868,984.0567,984.9883,998.7666,991.0798,3897.027
2024-01-05 15:00:00,233.2931,377.3933,392.6534,437.9567,389.785,1577.832
2024-01-05 16:00:00,54.12393,60.66166,61.23167,98.35332,62.78833,289.163
2024-01-05 17:00:00,0.0575534,0,0,0,0,-14.011
2024-01-05 18:00:00,-0.08443311,0,0,0,0,-13.71383
2024-01-05 19:00:00,-0.3152798,0,0,0,0,-13.87167
2024-01-05 20:00:00,-0.1180212,0,0,0,0,-13.8815
2024-01-05 21:00:00,-0.2679031,0,0,0,0,-13.9
2024-01-05 22:00:00,-0.299778,0,0,0,0,-13.94967
2024-01-05 23:00:00,-0.3176346,0,0,0,0,-13.7865
2024-01-06 00:00:00,-0.2679921,0,0,0,0,-13.741
2024-01-06 01:00:00,-0.3117962,0,0,0,0,-13.79434
2024-01-06 02:00:00,-0.1859118,0,0,0,0,-13.6955
2024-01-06 03:00:00,-0.2170427,0,0,0,0,-13.82333
2024-01-06 04:00:00,0.0694308,0,0,0,0,-13.74183
2024-01-06 05:00:00,-0.03211155,0,0,0,0,-13.79517
2024-01-06 06:00:00,-0.1058132,0,0,0,0,-13.78883
2024-01-06 07:00:00,1.15887,0,0,0,0,-13.919
2024-01-06 08:00:00,26.78294,0,0,0,0,-14.08433
2024-01-06 09:00:00,76.85867,0,0,0,0,-8.18
2024-01-06 10:00:00,147.6548,0,0,0,0,11.17133
2024-01-06 11:00:00,295.057,15.84167,15.585,14.38167,16.125,99.89648
2024-01-06 12:00:00,432.5442,60.66833,59.57667,48.57167,58.93833,227.8037
2024-01-06 13:00:00,504.7227,425.3667,406.535,181.67,423.2633,1407.076
2024-01-06 14:00:00,599.2763,1388.593,1382.452,1296.016,1375.732,5365.47
2024-01-06 15:00:00,446.9915,819.695,866.7167,1002.838,851.9532,3539.004
2024-01-06 16:00:00,54.53785,39.71833,41.56499,101.2367,42.75501,234.9822
2024-01-06 17:00:00,-0.01810765,0,0,0,0,-14.273
2024-01-06 18:00:00,-0.2090012,0,0,0,0,-13.87583
2024-01-06 19:00:00,-0.1986938,0,0,0,0,-14.12983
2024-01-06 20:00:00,-0.2474888,0,0,0,0,-13.9645
2024-01-06 21:00:00,-0.2337061,0,0,0,0,-14.01167
2024-01-06 22:00:00,-0.1476899,0,0,0,0,-14.06517
2024-01-06 23:00:00,-0.2772272,0,0,0,0,-13.91984
2024-01-07 00:00:00,-0.1656259,0,0,0,0,-13.86517
2024-01-07 01:00:00,-0.1868934,0,0,0,0,-13.963
2024-01-07 02:00:00,-0.1573858,0,0,0,0,-13.90667
2024-01-07 03:00:00,-0.1592325,0,0,0,0,-13.88333
2024-01-07 04:00:00,-0.06709635,0,0,0,0,-13.99283
2024-01-07 05:00:00,-0.2336006,0,0,0,0,-14.04617
2024-01-07 06:00:00,-0.2229193,0,0,0,0,-13.84933
2024-01-07 07:00:00,9.707682,2.595,3.118332,3.901668,2.84,20.32151
2024-01-07 08:00:00,181.5181,112.4633,113.6683,214.24,122.74,554.7349
2024-01-07 09:00:00,425.8503,724.0167,718.4366,792.2999,684.3517,2864.944
2024-01-07 10:00:00,470.4737,1063.326,1030.625,1017.705,1009.113,3996.947
2024-01-07 11:00:00,413.1769,1126.332,1100.017,1110.018,1106.317,4423.776
2024-01-07 12:00:00,336.2654,841.4866,843.8049,870.2051,867.4019,3450.604
2024-01-07 13:00:00,304.6862,655.085,673.655,697.5533,684.0699,2659.286
2024-01-07 14:00:00,197.7325,325.94,325.2317,327.1217,329.17,1300.797
2024-01-07 15:00:00,297.5789,489.2683,515.9283,571.465,522.4917,2065.874
2024-01-07 16:00:00,59.50758,61.08,64.46667,125.7567,64.27168,319.3428
2024-01-07 17:00:00,-0.1360734,0,0,0,0,-14.59634
2024-01-07 18:00:00,-0.1884692,0,0,0,0,-13.94384
2024-01-07 19:00:00,-0.3027608,0,0,0,0,-13.9295
2024-01-07 20:00:00,-0.03562875,0,0,0,0,-13.96
2024-01-07 21:00:00,-0.1523184,0,0,0,0,-14.05483
2024-01-07 22:00:00,-0.3108762,0,0,0,0,-14.03917
2024-01-07 23:00:00,-0.1648033,0,0,0,0,-14.04567
2024-01-08 00:00:00,-0.2810987,0,0,0,0,-14.11417
2024-01-08 01:00:00,-0.2023728,0,0,0,0,-14.09883
2024-01-08 02:00:00,-0.3034492,0,0,0,0,-14.07817
2024-01-08 03:00:00,-0.1920431,0,0,0,0,-14.10683
2024-01-08 04:00:00,-0.07112925,0,0,0,0,-13.9995
2024-01-08 05:00:00,0.2574168,0,0,0,0,-13.99167
2024-01-08 06:00:00,0.002098705,0,0,0,0,-13.97783
2024-01-08 07:00:00,5.966028,0,0,0,0,-13.7895
2024-01-08 08:00:00,143.4927,11.01333,9.628333,12.56333,11.42,85.64649
2024-01-08 09:00:00,204.7248,61.085,60.95167,60.86834,61.83833,231.9017
2024-01-08 10:00:00,276.352,115.5783,114.3783,112.0633,115.7816,443.0845
2024-01-08 11:00:00,338.7855,227.2367,226.445,228.4867,220.9017,888.6392
2024-01-08 12:00:00,283.1265,435.2967,444.3716,495.5133,315.8681,1766.663
2024-01-08 13:00:00,278.2932,588.785,587.7317,609.4984,,2364.428
2024-01-08 14:00:00,229.0686,382.8567,380.3283,380.4383,,1512.937
2024-01-08 15:00:00,177.8596,246.2433,240.5617,233.4017,,946.1661
2024-01-08 16:00:00,36.70778,40.00333,39.54833,40.59,,168.5217
2024-01-08 17:00:00,0.03235775,0,0,0,,-14.28383
2024-01-08 18:00:00,-0.1568993,0,0,0,,-13.741
2024-01-08 19:00:00,-0.06903186,0,0,0,,-13.76583
2024-01-08 20:00:00,0.08805016,0,0,0,,-13.697
2024-01-08 21:00:00,-0.05979103,0,0,0,,-13.85917
2024-01-08 22:00:00,-0.02355025,0,0,0,,-13.81483
2024-01-08 23:00:00,0.04802532,0,0,0,,-13.8215
2024-01-09 00:00:00,-0.09754963,0,0,0,,-13.72966
2024-01-09 01:00:00,-0.391353,0,0,0,,-13.81933
2024-01-09 02:00:00,-0.03357475,0,0,0,,-13.75117
2024-01-09 03:00:00,-0.1143522,0,0,0,,-13.7235
2024-01-09 04:00:00,-0.1818871,0,0,0,,-13.825
2024-01-09 05:00:00,-0.1908035,0,0,0,,-13.741
2024-01-09 06:00:00,0.1616636,0,0,0,,-13.825
2024-01-09 07:00:00,4.158771,0,0,0,,-4.867998
2024-01-09 08:00:00,241.7481,72.42999,74.66499,381.44,,611.563
2024-01-09 09:00:00,490.6891,827.3267,849.4549,1096.083,,3661.743
2024-01-09 10:00:00,527.9277,1115.508,1120.7,1131.752,,4533.662
2024-01-09 11:00:00,295.0042,706.76,704.3766,698.915,,2831.633
2024-01-09 12:00:00,312.9188,808.6649,804.0782,815.4467,,3218.739
2024-01-09 13:00:00,274.1542,586.0733,591.8367,602.605,,2349.594
2024-01-09 14:00:00,149.4151,255.5217,254.2333,258.0316,,1017.079
2024-01-09 15:00:00,132.1214,178.6817,178.2583,176.8117,,700.835
2024-01-09 16:00:00,16.26521,7.068333,6.644999,7.75,,63.04034
2024-01-09 17:00:00,-0.03966755,0,0,0,,-14.3055
2024-01-09 18:00:00,0.1724185,0,0,0,,-13.71833
2024-01-09 19:00:00,-0.1290902,0,0,0,,-13.65133
2024-01-09 20:00:00,-0.09357224,0,0,0,,-13.8365
2024-01-09 21:00:00,-0.1841411,0,0,0,,-13.73067
2024-01-09 22:00:00,-0.2664132,0,0,0,,-13.9115
2024-01-09 23:00:00,-0.2660066,0,0,0,,-13.838
2024-01-10 00:00:00,-0.3456977,0,0,0,,-13.75567
2024-01-10 01:00:00,0.06214352,0,0,0,,-13.67834
2024-01-10 02:00:00,0.1336516,0,0,0,,-13.64383
2024-01-10 03:00:00,-0.08859345,0,0,0,,-13.727
2024-01-10 04:00:00,0.05002313,0,0,0,,-13.7685
2024-01-10 05:00:00,0.1045207,0,0,0,,-13.78933
2024-01-10 06:00:00,0.2463749,0,0,0,,-13.7825
2024-01-10 07:00:00,4.842347,0,0,0,,-14.068
2024-01-10 08:00:00,60.93306,0,0,0,,-5.706333
2024-01-10 09:00:00,160.7333,0,0,0,,60.80433
2024-01-10 10:00:00,179.2103,2.976667,0.9333333,0,,89.13117
2024-01-10 11:00:00,267.058,32.83833,30.61167,27.555,,167.6948
2024-01-10 12:00:00,369.9331,83.34666,82.93667,76.13499,,308.4034
2024-01-10 13:00:00,466.0339,273.025,272.7116,201.3416,,1114.154
2024-01-10 14:00:00,244.3194,311.4633,303.22,240.0133,,1200.819
2024-01-10 15:00:00,155.4742,190.645,184.965,152.6867,,723.2532
2024-01-10 16:00:00,53.58654,57.93333,56.47667,48.61999,,232.7305
2024-01-10 17:00:00,0.1692347,0,0,0,,-15.02417
2024-01-10 18:00:00,0.0836444,0,0,0,,-13.875
2024-01-10 19:00:00,-0.2402698,0,0,0,,-13.9695
2024-01-10 20:00:00,-0.1324951,0,0,0,,-13.90167
2024-01-10 21:00:00,-0.0152448,0,0,0,,-14.04517
2024-01-10 22:00:00,-0.1166149,0,0,0,,-13.96334
2024-01-10 23:00:00,-0.1879893,0,0,0,,-13.94883
2024-01-11 00:00:00,-0.07269091,0,0,0,,-13.79383
2024-01-11 01:00:00,-0.3396322,0,0,0,,-13.95055
2024-01-11 02:00:00,-0.2156375,0,0,0,,-14.0455
2024-01-11 03:00:00,-0.242632,0,0,0,,-14.04867
2024-01-11 04:00:00,-0.1557492,0,0,0,,-14.02867
2024-01-11 05:00:00,-0.005847325,0,0,0,,-13.95033
2024-01-11 06:00:00,-0.3428563,0,0,0,,-14.07117
2024-01-11 07:00:00,5.95296,0,0,0,,7.900666
2024-01-11 08:00:00,138.0056,114.465,111.185,95.76166,,437.549
2024-01-11 09:00:00,260.7853,339.685,335.5683,260.84,,1294.931
2024-01-11 10:00:00,432.4296,865.005,859.2384,731.8984,,3342.202
2024-01-11 11:00:00,384.8355,916.9615,927.2067,904.8382,,3705.192
2024-01-11 12:00:00,254.8043,598.2333,601.275,624.4417,,2464.503
2024-01-11 13:00:00,232.6759,510.81,509.9567,530.235,,2057.228
2024-01-11 14:00:00,105.2064,192.4884,191.485,193.4417,,757.7121
2024-01-11 15:00:00,88.23975,133.545,131.0667,129.46,,513.371
2024-01-11 16:00:00,41.67842,41.45999,41.11834,41.33167,,182.8267
2024-01-11 17:00:00,0.2955256,0,0,0,,-14.7975
2024-01-11 18:00:00,-0.03092673,0,0,0,,-13.9045
2024-01-11 19:00:00,0.08542042,0,0,0,,-14.0175
2024-01-11 20:00:00,-0.07738627,0,0,0,,-13.95183
2024-01-11 21:00:00,0.004186505,0,0,0,,-13.901
2024-01-11 22:00:00,-0.1135405,0,0,0,,-13.899
2024-01-11 23:00:00,-0.2608365,0,0,0,,-13.845
2024-01-12 00:00:00,-0.1064856,0,0,0,,-13.777
2024-01-12 01:00:00,-0.08575793,0,0,0,,-13.76483
2024-01-12 02:00:00,0.09731793,0,0,0,,-13.77633
2024-01-12 03:00:00,-0.01753846,0,0,0,,-14.01833
2024-01-12 04:00:00,-0.08317432,0,0,0,,-13.9375
2024-01-12 05:00:00,-0.0371731,0,0,0,,-13.95517
2024-01-12 06:00:00,-0.1347981,0,0,0,,-13.9905
2024-01-12 07:00:00,6.512537,0.4533333,0.4366668,0.4466667,,11.26167
2024-01-12 08:00:00,124.9417,128.2983,126.36,133.88,,506.6438
2024-01-12 09:00:00,369.1216,601.7717,613.5699,617.4918,,2517.621
2024-01-12 10:00:00,350.5211,938.58,940.8326,962.0933,,3694.795
2024-01-12 11:00:00,320.6473,807.415,813.5567,843.6333,,3262.82
2024-01-12 12:00:00,493.7491,1170.193,1183.768,1236.428,,4853.537
2024-01-12 13:00:00,482.8521,1066.397,1081.173,1127.827,,4415.592
2024-01-12 14:00:00,610.413,1398.828,1377.521,1392.672,,5597.505
2024-01-12 15:00:00,203.8778,355.9983,376.3734,410.7151,,1453.468
2024-01-12 16:00:00,47.76659,50.46999,50.76501,55.18834,,214.9037
2024-01-12 17:00:00,-0.019314,0,0,0,,-14.6175
2024-01-12 18:00:00,-0.2374784,0,0,0,,-13.9915
2024-01-12 19:00:00,-0.3397471,0,0,0,,-13.80217
2024-01-12 20:00:00,-0.409211,0,0,0,,-13.8115
2024-01-12 21:00:00,-0.384766,0,0,0,,-13.82133
2024-01-12 22:00:00,-0.0161413,0,0,0,,-13.875
2024-01-12 23:00:00,0.1952114,0,0,0,,-13.9123
2024-01-13 00:00:00,0.07397593,0,0,0,,-13.87783
2024-01-13 01:00:00,0.1516928,0,0,0,,-13.85517
2024-01-13 02:00:00,0.110586,0,0,0,,-13.98116
2024-01-13 03:00:00,-0.0231737,0,0,0,,-13.875
2024-01-13 04:00:00,-0.01323624,0,0,0,,-13.92083
2024-01-13 05:00:00,-0.05348478,0,0,0,,-14.02617
2024-01-13 06:00:00,-0.02933389,0,0,0,,-13.84116
2024-01-13 07:00:00,5.29952,0,0,0,,-14.06684
2024-01-13 08:00:00,25.0027,0,0,0,,-13.84967
2024-01-13 09:00:00,67.93161,0,0,0,,-15.00017
2024-01-13 10:00:00,100.12,5.993332,0,0,,2.340166
2024-01-13 11:00:00,130.3257,78.67332,79.47,87.72334,,311.1999
2024-01-13 12:00:00,97.0985,75.17333,113.8433,144.985,,438.6688
2024-01-13 13:00:00,92.37319,81.33166,90.50334,104.245,,359.4433
2024-01-13 14:00:00,166.6814,266.9684,275.0417,281.9716,,1085.625
2024-01-13 15:00:00,69.76894,113.455,109.3717,107.4083,,422.2967
2024-01-13 16:00:00,44.86964,56.55833,54.50167,53.42166,,216.1135
2024-01-13 17:00:00,0.344351,0,0,0,,-13.9815
2024-01-13 18:00:00,-0.1487233,0,0,0,,-13.40519
2024-01-13 19:00:00,-0.1051771,0,0,0,,-13.341
2024-01-13 20:00:00,-0.05914538,0,0,0,,-13.35783
2024-01-13 21:00:00,-0.190388,0,0,0,,-13.1475
2024-01-13 22:00:00,-0.03974698,0,0,0,,-12.97684
2024-01-13 23:00:00,-0.1458191,0,0,0,,-12.88333
2024-01-14 00:00:00,-0.1177644,0,0,0,,-12.76467
2024-01-14 01:00:00,0.0152658,0,0,0,,-12.996
2024-01-14 02:00:00,-0.02879322,0,0,0,,-13.14266
2024-01-14 03:00:00,-0.1508499,0,0,0,,-13.04683
2024-01-14 04:00:00,-0.2395747,0,0,0,,-13.12417
2024-01-14 05:00:00,-0.09159043,0,0,0,,-13.21916
2024-01-14 06:00:00,-0.1291222,0,0,0,,-13.35583
2024-01-14 07:00:00,8.562403,7.865,7.948332,7.866667,,32.95083
2024-01-14 08:00:00,227.6581,209.5117,210.4333,258.58,,834.0001
2024-01-14 09:00:00,673.382,1221.793,1233.09,1456.593,,4924.876
2024-01-14 10:00:00,609.9349,1349.134,1344.242,1375.203,,5212.81
2024-01-14 11:00:00,523.0409,1131.507,1134.323,1168.727,,4434.824
2024-01-14 12:00:00,498.4738,1149.805,1135.223,1159.53,,4547.17
2024-01-14 13:00:00,577.4142,1282.361,1277.502,1290.63,,5075.349
2024-01-14 14:00:00,640.1382,1432.612,1429.158,1447.392,,5719.176
2024-01-14 15:00:00,493.1727,948.3735,995.5884,1128.827,,4052.784
2024-01-14 16:00:00,89.66287,87.43832,95.74834,170.0166,,456.9774
2024-01-14 17:00:00,-0.02990775,0,0,0,,-14.71167
2024-01-14 18:00:00,-0.2068242,0,0,0,,-13.78133
2024-01-14 19:00:00,-0.1995307,0,0,0,,-13.7965
2024-01-14 20:00:00,-0.2612399,0,0,0,,-13.73717
2024-01-14 21:00:00,-0.00583446,0,0,0,,-13.77983
2024-01-14 22:00:00,-0.1268393,0,0,0,,-13.724
2024-01-14 23:00:00,-0.4041842,0,0,0,,-13.71033
2024-01-15 00:00:00,-0.2287205,0,0,0,,-13.59067
2024-01-15 01:00:00,-0.3416231,0,0,0,,-13.71183
2024-01-15 02:00:00,-0.08399915,0,0,0,,-13.748
2024-01-15 03:00:00,-0.1361375,0,0,0,,-13.804
2024-01-15 04:00:00,-0.3348897,0,0,0,,-13.81966
2024-01-15 05:00:00,0.03613841,0,0,0,,-13.87283
2024-01-15 06:00:00,-0.07793482,0,0,0,,-13.661
2024-01-15 07:00:00,7.747907,0,0,0,,12.65584
2024-01-15 08:00:00,92.57316,99.83833,96.31834,103.7383,,382.3079
2024-01-15 09:00:00,155.9024,234.095,231.2662,234.1717,,908.4085
2024-01-15 10:00:00,184.7249,376.1017,369.3867,362.8817,,1448.888
2024-01-15 11:00:00,220.6973,540.0783,532.4567,530.7466,,2080.05
2024-01-15 12:00:00,220.9639,551.0933,544.845,560.8033,,2154.331
2024-01-15 13:00:00,225.8154,484.185,480.7567,502.0883,,1914.4
2024-01-15 14:00:00,169.0461,291.4117,286.5417,288.1433,,1130.476
2024-01-15 15:00:00,126.7011,186.5183,180.2067,173.7133,,701.4528
2024-01-15 16:00:00,29.53447,34.51667,32.495,32.76333,,144.5517
2024-01-15 17:00:00,0.07822555,0,0,0,,-14.47933
2024-01-15 18:00:00,-0.1696319,0,0,0,,-13.67033
2024-01-15 19:00:00,-0.1709592,0,0,0,,-13.69633
2024-01-15 20:00:00,-0.2056064,0,0,0,,-13.63867
2024-01-15 21:00:00,-0.2672766,0,0,0,,-13.62867
2024-01-15 22:00:00,0.09301345,0,0,0,,-13.70133
2024-01-15 23:00:00,-0.1771828,0,0,0,,-13.9165
2024-01-16 00:00:00,-0.1870435,0,0,0,,-13.76083
2024-01-16 01:00:00,-0.2581975,0,0,0,,-13.8125
2024-01-16 02:00:00,0.2029063,0,0,0,,-13.7535
2024-01-16 03:00:00,-0.2454829,0,0,0,,-13.94917
2024-01-16 04:00:00,-0.1809531,0,0,0,,-13.97317
2024-01-16 05:00:00,-0.1706316,0,0,0,,-13.82467
2024-01-16 06:00:00,-0.0003132,0,0,0,,-13.72867
2024-01-16 07:00:00,9.551739,1.203333,0.9416667,1.068334,,23.34967
2024-01-16 08:00:00,134.6234,134.9683,130.0634,139.66,,521.3665
2024-01-16 09:00:00,192.4778,290.9966,288.955,295.45,,1148.873
2024-01-16 10:00:00,304.6397,633.155,285.96,611.7783,608.6241,2115.356
2024-01-16 11:00:00,353.7328,857.6783,812.5385,865.6584,882.4617,3375.695
2024-01-16 12:00:00,207.7662,524.04,524.8017,537.1899,526.6151,2081.414
2024-01-16 13:00:00,117.4473,258.7216,259.6867,272.4134,261.3434,1040.913
2024-01-16 14:00:00,73.33024,142.5717,141.1283,144.375,143.5667,563.78
2024-01-16 15:00:00,56.09232,102.9317,101.325,95.34168,101.8733,390.2733
2024-01-16 16:00:00,21.67564,24.42,24.36333,25.35167,24.75667,128.469
2024-01-16 17:00:00,0.1614625,0,0,0,0,-14.54867
2024-01-16 18:00:00,-0.08298399,0,0,0,0,-13.668
2024-01-16 19:00:00,-0.3038897,0,0,0,0,-13.41867
2024-01-16 20:00:00,-0.06405312,0,0,0,0,-13.50017
2024-01-16 21:00:00,-0.2309957,0,0,0,0,-13.64067
2024-01-16 22:00:00,-0.2118939,0,0,0,0,-13.49333
2024-01-16 23:00:00,-0.1466989,0,0,0,0,-13.283
2024-01-17 00:00:00,-0.07202575,0,0,0,0,-13.44
