Siler 421 Farm,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8
2024-04-06 15:00:00,910.0157,822.7452,818.0904,,828.6921,832.4033,831.7331,4952.205
2024-04-06 16:00:00,716.3701,677.3576,664.3143,,696.8332,712.3771,702.8469,4145.354
2024-04-06 17:00:00,475.968,436.9984,422.5592,,457.2096,455.9432,448.1085,2681.718
2024-04-06 18:00:00,216.194,151.4138,144.9358,,168.3293,158.0674,158.8751,945.6157
2024-04-06 19:00:00,15.7872,11.37021,10.99861,,12.39753,11.16313,11.42159,62.36349
2024-04-06 20:00:00,0,0,0,,0,0,0,-8.394686
2024-04-06 21:00:00,0,0,0,,0,0,0,-8.387735
2024-04-06 22:00:00,0,0,0,,0,0,0,-8.428174
2024-04-06 23:00:00,0,0,0,,0,0,0,-8.498495
2024-04-07 00:00:00,0,0,0,,0,0,0,-8.370006
2024-04-07 01:00:00,0,0,0,,0,0,0,-8.416972
2024-04-07 02:00:00,0,0,0,,0,0,0,-8.390464
2024-04-07 03:00:00,0,0,0,,0,0,0,-8.313322
2024-04-07 04:00:00,0.1112396,0,0,,0,0,0,-8.327081
2024-04-07 05:00:00,0,0,0,,0,0,0,-8.378703
2024-04-07 06:00:00,0.2816491,0,0,,0.1506593,0,0,-8.315133
2024-04-07 07:00:00,61.71303,35.11348,29.31892,,31.85178,42.6855,40.87843,217.4302
2024-04-07 08:00:00,280.4081,207.8326,235.9503,,250.4999,288.6667,295.5031,1611.819
2024-04-07 09:00:00,537.0014,,527.0251,,533.2913,571.9058,582.4513,3332.966
2024-04-07 10:00:00,765.7811,,744.4526,,751.1877,790.6084,794.5989,4601.434
2024-04-07 11:00:00,939.4741,,832.7759,,832.9354,832.8822,832.8441,4993.883
2024-04-07 12:00:00,1041.761,,832.8778,,832.9529,833.0165,832.9568,4991.812
2024-04-07 13:00:00,1078.168,,833.061,,832.8531,832.9626,832.9483,4990.172
2024-04-07 14:00:00,1029.634,,832.952,,832.9269,832.9179,833.0654,4988.672
2024-04-07 15:00:00,903.7095,,804.0571,,818.4213,827.0314,824.3631,4890.983
2024-04-07 16:00:00,710.3002,,646.8704,,674.3372,691.5721,682.1937,4022.602
2024-04-07 17:00:00,439.5666,,398.1505,,421.6733,424.5807,417.8153,2486.36
2024-04-07 18:00:00,139.0594,,121.5466,,134.3236,134.6308,134.6462,785.1982
2024-04-07 19:00:00,17.20368,,19.42673,,21.04287,20.91172,21.05163,117.7507
2024-04-07 20:00:00,0,,0,,0,0,0,-8.462124
2024-04-07 21:00:00,0,,0,,0,0,0,-8.51328
2024-04-07 22:00:00,0,,0,,0,0,0,-8.518006
2024-04-07 23:00:00,0,,0,,0,0,0,-8.492179
2024-04-08 00:00:00,0,,0,,0,0,0,-8.468437
2024-04-08 01:00:00,0,,0,,0,0,0,-8.450507
2024-04-08 02:00:00,0,,0,,0,0,0,-8.414719
2024-04-08 03:00:00,0,,0,,0,0,0,-8.381066
2024-04-08 04:00:00,0,,0,,0,0,0,-8.358869
2024-04-08 05:00:00,0,,0,,0,0,0,-8.351521
2024-04-08 06:00:00,0.6183324,,0,,0.0002766798,0,0,-8.445466
2024-04-08 07:00:00,56.31995,,31.46855,,39.71463,41.17051,41.06316,226.7446
2024-04-08 08:00:00,255.7525,,218.5844,,232.3557,263.1351,269.9937,1485.858
2024-04-08 09:00:00,499.6642,,486.4322,,493.6435,529.186,538.5634,3084.728
2024-04-08 10:00:00,651.9156,,612.0511,,645.2411,682.7955,691.5767,3979.57
2024-04-08 11:00:00,882.9115,,803.4865,,814.3849,815.6141,811.7932,4865.372
2024-04-08 12:00:00,955.2918,,803.0998,,794.1979,766.8801,771.2679,4615.988
2024-04-08 13:00:00,1011.194,,833.0235,,833.0346,832.9501,832.884,4984.456
2024-04-08 14:00:00,642.6559,,588.8113,,601.1039,617.0832,615.5768,3615.56
2024-04-08 15:00:00,286.3221,,273.4485,,285.7177,293.7847,291.758,1720.075
2024-04-08 16:00:00,588.772,,539.5021,,565.3323,577.1851,571.2874,3378.543
2024-04-08 17:00:00,372.0869,,336.3927,,365.9613,361.5233,359.3839,2119.877
2024-04-08 18:00:00,157.7318,,124.5315,,137.1866,133.5826,133.7392,799.4036
2024-04-08 19:00:00,20.94958,,19.83757,,21.22837,21.47141,21.60531,120.4854
2024-04-08 20:00:00,0,,0,,0,0,0,-8.022236
2024-04-08 21:00:00,0.2722642,,0,,0,0,0,-8.486893
2024-04-08 22:00:00,0,,0,,0,0,0,-8.454676
2024-04-08 23:00:00,0,,0,,0,0,0,-8.433364
2024-04-09 00:00:00,0,,0,,0,0,0,-8.462163
2024-04-09 01:00:00,0,,0,,0,0,0,-8.442509
2024-04-09 02:00:00,0,,0,,0,0,0,-8.405334
2024-04-09 03:00:00,0,,0,,0,0,0,-8.403252
2024-04-09 04:00:00,0,,0,,0,0,0,-8.382289
2024-04-09 05:00:00,0,,0,,0,0,0,-8.341239
2024-04-09 06:00:00,0.6646057,,0,,0,0,0,-8.376757
2024-04-09 07:00:00,11.86141,,5.254817,,7.673309,7.949224,4.676114,33.24919
2024-04-09 08:00:00,19.30087,,17.0276,,16.22046,18.24347,18.46786,101.3649
2024-04-09 09:00:00,48.37216,,44.73463,,46.67075,48.99557,49.15498,281.3706
2024-04-09 10:00:00,73.74897,,71.79993,,74.3342,76.72375,76.86269,448.5346
2024-04-09 11:00:00,177.4734,,175.8772,,180.5414,188.3506,188.8511,1106.906
2024-04-09 12:00:00,128.774,,128.2654,,132.7696,138.7047,139.0796,812.1786
2024-04-09 13:00:00,197.9408,,194.6384,,201.2364,210.2333,210.44,1231.914
2024-04-09 14:00:00,259.6653,,253.6378,,262.0931,274.9437,274.8955,1609.751
2024-04-09 15:00:00,233.3919,,227.8262,,235.3457,244.3607,245.2949,1433.235
2024-04-09 16:00:00,237.1891,,217.1579,,232.1889,246.061,245.2991,1410.489
2024-04-09 17:00:00,204.6012,,188.0772,,198.0049,205.1121,204.2926,1200.139
2024-04-09 18:00:00,101.6493,,92.54224,,97.4723,99.40213,99.58105,583.7545
2024-04-09 19:00:00,1.833785,,0.7837393,,0.6259573,0.8604593,0.6940207,-3.934029
2024-04-09 20:00:00,0,,0,,0,0,0,-8.494926
2024-04-09 21:00:00,0.0775368,,0,,0,0,0,-8.530897
2024-04-09 22:00:00,0,,0,,0,0,0,-8.518396
2024-04-09 23:00:00,0,,0,,0,0,0,-8.487817
2024-04-10 00:00:00,0.01463068,,0,,0,0,0,-8.496377
2024-04-10 01:00:00,0,,0,,0,0,0,-8.472825
2024-04-10 02:00:00,0,,0,,0,0,0,-8.504869
2024-04-10 03:00:00,0,,0,,0,0,0,-8.52205
2024-04-10 04:00:00,0,,0,,0,0,0,-8.48633
2024-04-10 05:00:00,0,,0,,0,0,0,-8.412774
2024-04-10 06:00:00,0.1120081,,0,,0,0,0,-8.391172
2024-04-10 07:00:00,20.60056,,11.70085,,16.45946,16.07623,12.59345,82.88587
2024-04-10 08:00:00,104.1972,,97.70071,,101.5459,105.2222,105.9509,616.8943
2024-04-10 09:00:00,79.92547,,76.63953,,79.49605,82.75295,83.20351,479.6729
2024-04-10 10:00:00,254.815,,241.3894,,245.1739,257.9419,259.061,1513.618
2024-04-10 11:00:00,122.3215,,117.4243,,121.1964,125.091,125.8894,737.3908
2024-04-10 12:00:00,293.3867,,268.3853,,281.2128,294.8541,294.9892,1720.927
2024-04-10 13:00:00,520.012,,311.7655,,330.0885,328.4662,329.4961,1892.515
2024-04-10 14:00:00,449.7836,,412.269,,418.3747,442.2196,442.8661,2580.256
2024-04-10 15:00:00,235.4521,,234.0939,,236.2944,255.4734,255.0811,1436.419
2024-04-10 16:00:00,281.8672,,260.9576,,267.4821,276.8663,277.1514,1628.36
2024-04-10 17:00:00,181.9758,,162.8563,,167.8006,173.631,173.8823,1036.784
2024-04-10 18:00:00,161.4586,,129.6722,,141.0846,139.5585,139.4029,829.564
2024-04-10 19:00:00,10.24592,,10.94321,,11.27693,11.68329,11.58289,60.93189
2024-04-10 20:00:00,0,,0,,0,0,0,-8.582575
2024-04-10 21:00:00,0,,0,,0,0,0,-8.543523
2024-04-10 22:00:00,0,,0,,0,0,0,-8.471006
2024-04-10 23:00:00,0,,0,,0,0,0,-8.515903
2024-04-11 00:00:00,0,,0,,0,0,0,-8.530943
2024-04-11 01:00:00,0,,0,,0,0,0,-8.462187
2024-04-11 02:00:00,0,,0,,0,0,0,-8.480185
2024-04-11 03:00:00,0,,0,,0,0,0,-8.488712
2024-04-11 04:00:00,0,,0,,0,0,0,-8.439311
2024-04-11 05:00:00,0,,0,,0,0,0,-8.394073
2024-04-11 06:00:00,0.000620951,,0,,0,0,0,-8.411002
2024-04-11 07:00:00,8.973264,,0,,5.848549,1.698995,1.475542,13.47636
2024-04-11 08:00:00,13.60335,,8.746338,,10.95641,11.54968,11.71095,59.02981
2024-04-11 09:00:00,26.89924,,23.70299,,24.16718,25.128,25.59871,143.798
2024-04-11 10:00:00,60.65102,,56.28228,,58.04852,60.38405,60.89094,351.0451
2024-04-11 11:00:00,206.7426,,81.93612,,121.4554,142.3447,135.6319,754.3222
2024-04-11 12:00:00,170.2327,,161.6398,,161.0453,169.65,170.6899,1002.776
2024-04-11 13:00:00,356.6615,,300.9773,,379.8938,348.2741,348.1997,2037.018
2024-04-11 14:00:00,245.4057,,215.2981,,278.8894,277.6107,283.9553,1498.742
2024-04-11 15:00:00,107.7809,,102.0505,,103.909,107.9309,108.605,639.8177
2024-04-11 16:00:00,66.07977,,61.62059,,63.35866,66.63082,66.89088,379.5492
2024-04-11 17:00:00,33.54669,,28.47821,,30.4076,31.0773,31.47728,177.3331
2024-04-11 18:00:00,25.12109,,18.3668,,20.52796,21.2229,21.36068,113.2325
2024-04-11 19:00:00,7.385182,,3.562072,,3.831423,4.015014,4.109077,13.07276
2024-04-11 20:00:00,0.00908761,,0,,0,0,0,-8.772503
2024-04-11 21:00:00,0.05124755,,0,,0,0,0,-8.843843
2024-04-11 22:00:00,0.001817705,0,0,,0,0,0,-9.355186
2024-04-11 23:00:00,0,0,0,0,0,0,0,-8.601076
2024-04-12 00:00:00,0.6069511,0,0,0,0,0,0,-8.383616
2024-04-12 01:00:00,0.9406376,0,0,0,0,0,0,-8.350955
2024-04-12 02:00:00,0.06503437,0,0,0,0,0,0,-8.375408
2024-04-12 03:00:00,0,0,0,0,0,0,0,-8.367382
2024-04-12 04:00:00,0,0,0,0,0,0,0,-8.377792
2024-04-12 05:00:00,0,0,0,0,0,0,0,-8.51898
2024-04-12 06:00:00,1.088615,0,0,0,0.2379726,0,0,-8.36577
2024-04-12 07:00:00,64.47736,39.95752,38.60087,46.81076,42.31327,48.12635,47.57869,261.2859
2024-04-12 08:00:00,281.551,240.6229,233.0125,266.4722,248.0274,278.6485,288.47,1578.631
2024-04-12 09:00:00,535.0391,502.4431,503.3345,513.7428,502.869,536.943,542.0754,3145.65
2024-04-12 10:00:00,751.3624,700.7345,712.7947,717.6956,693.6698,715.2207,725.5404,4332.182
2024-04-12 11:00:00,682.7176,532.3354,558.5874,450.5258,423.6892,470.0823,478.0324,2810.872
2024-04-12 12:00:00,899.2932,697.6337,685.3326,758.816,777.126,719.3309,724.0266,4381.454
2024-04-12 13:00:00,1078.089,833.0172,832.061,832.8724,832.905,832.9728,832.7944,4985.397
2024-04-12 14:00:00,963.8081,748.6227,750.5328,746.8107,754.9337,774.5775,755.0797,4513.671
2024-04-12 15:00:00,311.2451,395.1572,375.9616,321.6337,366.084,316.1071,322.8217,2222.429
2024-04-12 16:00:00,450.7216,411.5266,405.6201,453.7886,432.9955,446.5938,462.3163,2632.974
2024-04-12 17:00:00,274.6661,275.281,256.1664,275.2169,291.1992,260.4126,257.8562,1657.485
2024-04-12 18:00:00,122.1281,99.21372,96.99014,101.8177,105.4432,103.365,104.0405,612.6469
2024-04-12 19:00:00,31.2195,28.90077,28.4886,29.22737,30.54864,29.80751,30.10268,172.9168
2024-04-12 20:00:00,0,0,0,0,0,0,0,-8.554649
2024-04-12 21:00:00,0,0,0,0,0,0,0,-8.559301
2024-04-12 22:00:00,0,0,0,0,0,0,0,-8.531207
2024-04-12 23:00:00,0,0,0,0,0,0,0,-8.447019
2024-04-13 00:00:00,0,0,0,0,0,0,0,-8.479512
2024-04-13 01:00:00,0,0,0,0,0,0,0,-8.525648
2024-04-13 02:00:00,0,0,0,0,0,0,0,-8.515402
2024-04-13 03:00:00,0,0,0,0,0,0,0,-8.508464
2024-04-13 04:00:00,0,0,0,0,0,0,0,-8.499973
2024-04-13 05:00:00,0,0,0,0,0,0,0,-8.465421
2024-04-13 06:00:00,1.041172,0,0,0.07780177,0.7671875,0,0,-7.7457
2024-04-13 07:00:00,63.25867,37.86147,36.95976,39.1137,39.96194,46.99383,46.5121,244.0764
2024-04-13 08:00:00,288.8489,250.3539,242.1714,277.1242,258.1191,289.0116,299.8114,1640.03
2024-04-13 09:00:00,541.7546,525.1962,528.1285,547.0418,533.7462,569.0324,580.2842,3320.125
2024-04-13 10:00:00,610.9922,544.2488,523.6691,633.5608,569.8647,465.9503,480.4732,3177.049
2024-04-13 11:00:00,754.4779,557.5391,529.2486,626.2763,536.1325,643.1193,628.4591,3590.044
2024-04-13 12:00:00,935.361,715.4875,707.0736,705.4067,703.7983,702.7947,709.0759,4312.617
2024-04-13 13:00:00,1075.913,799.3161,812.5683,798.8738,807.0111,817.3229,805.66,4816.861
2024-04-13 14:00:00,1025.116,832.8933,832.9647,832.9275,832.9798,832.955,832.962,4983.606
2024-04-13 15:00:00,898.6679,809.4552,802.6996,817.871,819.9834,827.3905,826.5543,4891.256
2024-04-13 16:00:00,708.4019,653.4539,646.1725,665.1802,674.1638,687.5081,681.1597,4004.798
2024-04-13 17:00:00,472.369,424.8843,417.3498,434.5487,444.6925,442.9791,435.6224,2608.547
2024-04-13 18:00:00,215.4146,153.0705,150.5965,158.837,170.3175,160.678,159.662,955.412
2024-04-13 19:00:00,19.02705,14.60089,14.42846,14.56347,16.01698,14.76185,15.00727,83.50766
2024-04-13 20:00:00,0,0,0,0,0,0,0,-8.585719
2024-04-13 21:00:00,0,0,0,0,0,0,0,-8.539522
2024-04-13 22:00:00,0,0,0,,0,0,0,-8.543003
2024-04-13 23:00:00,0,0,0,,0,0,0,-8.560682
2024-04-14 00:00:00,0,0,0,,0,0,0,-8.515526
2024-04-14 01:00:00,0,0,0,,0,0,0,-8.53962
2024-04-14 02:00:00,0,0,0,,0,0,0,-8.515622
2024-04-14 03:00:00,0,0,0,,0,0,0,-8.491573
2024-04-14 04:00:00,0,0,0,,0,0,0,-8.450953
2024-04-14 05:00:00,0,0,0,,0,0,0,-8.492636
2024-04-14 06:00:00,1.674212,0,0,,1.141111,0,0,-7.208835
2024-04-14 07:00:00,68.91776,44.06725,41.41595,,48.01636,54.00877,53.66654,292.6661
2024-04-14 08:00:00,288.0327,254.1976,246.4357,,261.3264,294.1414,303.9314,1665.538
2024-04-14 09:00:00,521.6691,504.0535,506.9106,,511.1677,548.2131,557.0688,3188.993
2024-04-14 10:00:00,744.6716,698.9598,701.3933,,708.9198,752.2851,757.473,4351.925
2024-04-14 11:00:00,913.2847,821.2009,821.0107,,826.2338,832.9175,832.9756,4959.15
2024-04-14 12:00:00,1008.754,832.9677,832.9482,,832.8589,832.9072,832.7988,4984.277
2024-04-14 13:00:00,1035.319,832.9741,832.957,,832.9108,832.969,833.0075,4982.695
2024-04-14 14:00:00,980.8605,832.9236,832.6445,,832.8563,832.9954,832.9048,4974.741
2024-04-14 15:00:00,855.2814,775.289,779.8245,,790.0389,806.9736,804.0889,4710.513
2024-04-14 16:00:00,670.2488,613.6923,615.8569,,631.1082,644.8273,639.7657,3755.143
2024-04-14 17:00:00,438.4957,391.6207,383.4023,,408.0256,407.6402,401.176,2401.653
2024-04-14 18:00:00,195.7052,141.3012,134.9269,,155.6889,148.3393,147.3526,880.8482
2024-04-14 19:00:00,20.54547,15.79113,15.25575,,17.0837,16.20405,16.41237,91.2725
