Gauss Solar,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5
2024-04-01 21:00:00,0,-0.0199211,-0.009574119,0.002575593,-7.597975
2024-04-01 22:00:00,0.0362245,-0.008660899,0.000416188,-0.008801581,-7.677251
2024-04-01 23:00:00,0,-0.01495171,-0.007061883,0.000939345,-7.757108
2024-04-02 00:00:00,0,-0.0110914,-0.01524518,0.00216697,-7.788309
2024-04-02 01:00:00,0,0.003530968,-0.009916459,0.007903456,-7.671207
2024-04-02 02:00:00,0,-0.0004352753,-0.002971855,-0.003161221,-7.71163
2024-04-02 03:00:00,0,-0.01317932,-0.01398556,0.003927667,-7.721617
2024-04-02 04:00:00,0,0.01049607,0.009101346,0.004782329,-7.704517
2024-04-02 05:00:00,0,-0.01111056,-0.003993266,0.004206107,-7.680509
2024-04-02 06:00:00,0.06344497,-0.004331295,0.004040868,-0.003561247,-7.538489
2024-04-02 07:00:00,20.6055,25.72416,29.66894,27.20504,80.55988
2024-04-02 08:00:00,60.46017,96.65356,108.8924,107.5578,314.4809
2024-04-02 09:00:00,238.3752,386.2423,429.588,427.3626,1238.358
2024-04-02 10:00:00,472.6053,767.7453,846.3234,854.6487,2438.617
2024-04-02 11:00:00,569.6134,923.6802,1030.201,1023.066,2950.519
2024-04-02 12:00:00,748.6529,1184.447,1284.869,1286.175,3761.574
2024-04-02 13:00:00,985.9462,1543.662,1637.6,1624.769,4753.578
2024-04-02 14:00:00,860.0259,1353.141,1507.365,1499.562,4320.604
2024-04-02 15:00:00,579.4465,922.8699,1012.195,1016.588,2893.262
2024-04-02 16:00:00,495.9766,790.7488,897.5266,882.8484,2563.3
2024-04-02 17:00:00,188.7545,301.5256,327.1971,330.2037,940.4407
2024-04-02 18:00:00,69.52572,111.7245,107.0171,123.978,340.6931
2024-04-02 19:00:00,6.887462,10.78691,12.47517,11.98471,32.7884
2024-04-02 20:00:00,0,-0.006538029,-0.007754237,-0.009830405,-7.517404
2024-04-02 21:00:00,0,-0.01537439,0.001001435,-0.000668806,-7.530733
2024-04-02 22:00:00,0,-0.006266314,-0.00551042,-0.003053031,-7.560564
2024-04-02 23:00:00,0,-0.009209357,-0.008062041,0.002668479,-7.719284
2024-04-03 00:00:00,0,-0.009671899,-0.004718552,-0.005606766,-7.718381
2024-04-03 01:00:00,0,0.00237935,-0.003475247,0.0005841285,-7.659279
2024-04-03 02:00:00,0,0.006887419,-0.01033231,-0.004120164,-7.668533
2024-04-03 03:00:00,0,-0.01545198,-0.004663817,-0.005831502,-7.68303
2024-04-03 04:00:00,0,-0.007187641,-0.004971171,0.002995678,-7.682642
2024-04-03 05:00:00,0,0.002074502,0.001060833,0.00863123,-7.718527
2024-04-03 06:00:00,0,0.000697069,-0.01402386,0.01056127,-7.552302
2024-04-03 07:00:00,1.654675,-0.01565894,0.002340983,0.007130472,-7.444875
2024-04-03 08:00:00,78.90249,92.18808,49.94046,112.9993,254.1224
2024-04-03 09:00:00,126.2828,202.3378,225.0245,221.7381,650.3938
2024-04-03 10:00:00,83.92877,138.0587,155.2616,156.3655,454.7242
2024-04-03 11:00:00,89.2338,149.9677,167.1215,167.5262,484.4007
2024-04-03 12:00:00,143.4892,239.4522,269.424,263.8633,764.2743
2024-04-03 13:00:00,425.4404,693.6405,731.9262,658.5777,2047.132
2024-04-03 14:00:00,189.4756,300.7216,345.6156,350.8766,1000.646
2024-04-03 15:00:00,72.40517,117.1512,141.2646,139.3473,404.1425
2024-04-03 16:00:00,139.4525,229.4186,259.4248,259.4464,754.5085
2024-04-03 17:00:00,287.9443,461.0053,513.3962,519.2107,1478.447
2024-04-03 18:00:00,188.913,270.3755,280.9719,300.4061,845.2457
2024-04-03 19:00:00,8.334835,11.49744,11.78318,12.71266,35.15332
2024-04-03 20:00:00,0,-0.002622577,0.001405247,0.007856038,-7.496957
2024-04-03 21:00:00,0,-0.001996808,-0.0008218436,-0.006244555,-7.553422
2024-04-03 22:00:00,0,-0.008994152,-0.009716978,0.008389543,-7.713856
2024-04-03 23:00:00,0,-0.006794749,-0.004854749,0.005776635,-7.705571
2024-04-04 00:00:00,0,-0.01389466,-0.001617129,-0.008232544,-7.720644
2024-04-04 01:00:00,0,0.0214221,0.008929517,-0.004494497,-7.709333
2024-04-04 02:00:00,0,-0.002231654,-0.02208224,0.00573989,-7.682418
2024-04-04 03:00:00,0,0.009964269,0.00663012,9.65175e-05,-7.678281
2024-04-04 04:00:00,0,-0.008990113,0.004384676,-0.005673798,-7.69093
2024-04-04 05:00:00,0,-0.01160884,-0.00748787,-0.001926964,-7.657827
2024-04-04 06:00:00,0.4575343,-0.01244564,0.00343471,-0.002027131,-7.583354
2024-04-04 07:00:00,69.21748,89.92428,101.9776,89.51909,281.115
2024-04-04 08:00:00,188.94,305.446,343.6096,341.5145,989.7874
2024-04-04 09:00:00,78.05894,139.5951,155.7044,155.2201,450.2708
2024-04-04 10:00:00,348.2079,587.933,650.7029,634.168,1849.477
2024-04-04 11:00:00,862.262,1341.023,1424.676,1409.704,4104.885
2024-04-04 12:00:00,540.637,775.0586,867.9567,820.5134,2507.765
2024-04-04 13:00:00,513.3082,760.7725,814.2226,836.7271,2395.413
2024-04-04 14:00:00,216.4889,370.0928,414.0276,415.2475,1193.71
2024-04-04 15:00:00,321.3336,529.1588,575.8687,577.7258,1672.687
2024-04-04 16:00:00,325.5432,537.063,579.9616,563.8784,1684.55
2024-04-04 17:00:00,301.6471,510.5602,562.3669,580.9048,1642.897
2024-04-04 18:00:00,69.72665,108.4658,133.6583,133.1538,386.7907
2024-04-04 19:00:00,12.73087,18.55488,20.91921,21.15889,59.96028
2024-04-04 20:00:00,0,-0.004958763,-0.01063656,0.0006884505,-7.556287
2024-04-04 21:00:00,0,-0.01686663,-0.006515226,0.01197482,-7.635669
2024-04-04 22:00:00,0,-0.001461899,-0.0007170175,0.00438229,-7.684427
2024-04-04 23:00:00,0,0.007175538,-0.01661753,0.008213905,-7.800176
2024-04-05 00:00:00,0,-0.0008990996,-0.006819428,0.00753714,-7.767992
2024-04-05 01:00:00,0,-0.0100497,0.006063721,0.002263374,-7.78743
2024-04-05 02:00:00,0,-0.002306248,-0.01792928,-0.008848395,-7.803835
2024-04-05 03:00:00,0,-0.003492638,0.01843043,0.01543248,-7.826994
2024-04-05 04:00:00,0,0.002341305,0.009470591,-0.0008709988,-7.814442
2024-04-05 05:00:00,0,-0.008581407,-0.004387702,-0.01499706,-7.759999
2024-04-05 06:00:00,0.365137,-0.01381847,0.00416638,-0.003657072,-7.761356
2024-04-05 07:00:00,78.36253,97.40201,109.3591,108.6602,315.9889
2024-04-05 08:00:00,320.5568,522.7746,583.0902,581.1813,1678.479
2024-04-05 09:00:00,585.9373,1025.848,1140.123,1143.726,3281.247
2024-04-05 10:00:00,821.5705,1421.615,1566.595,1572.934,4510.237
2024-04-05 11:00:00,998.296,1646.194,1666.654,1666.172,4918.845
2024-04-05 12:00:00,1119.16,1616.355,1634.613,1652.801,4847.151
2024-04-05 13:00:00,1156.553,1500.741,1579.497,1499.619,4556.236
2024-04-05 14:00:00,758.9956,1113.216,1175.148,1145.182,3397.542
2024-04-05 15:00:00,744.1785,1191.374,1184.419,1285.264,3549.461
2024-04-05 16:00:00,553.921,913.2351,956.202,1037.164,2887.674
2024-04-05 17:00:00,144.8851,239.4796,263.8334,272.7394,771.3032
2024-04-05 18:00:00,59.38835,96.36546,109.4924,107.9873,314.3447
2024-04-05 19:00:00,6.292234,9.200519,10.47483,10.29206,28.67923
2024-04-05 20:00:00,0,-0.0008230903,0.01126619,-0.007285525,-7.575038
2024-04-05 21:00:00,0,-0.003607122,-0.001676345,-0.004786226,-7.584294
2024-04-05 22:00:00,0,-0.001978348,0.003941389,0.009451522,-7.614754
2024-04-05 23:00:00,0,-0.001700861,-0.004647273,0.002039114,-7.642409
2024-04-06 00:00:00,0,0.00922134,-0.000467104,0.002096154,-7.578337
2024-04-06 01:00:00,0,0.003230901,0.009072369,0.005942191,-7.572394
2024-04-06 02:00:00,0,0.003469748,0.00518754,-0.0003849533,-7.649204
2024-04-06 03:00:00,0,0.01004598,-0.02207477,-0.01136049,-7.666803
2024-04-06 04:00:00,0,-4.27315e-05,-0.02594472,0.009127482,-7.648707
2024-04-06 05:00:00,0,-0.005321975,-0.008438838,0.004185631,-7.628357
2024-04-06 06:00:00,0.5596194,-0.003151526,-0.006236204,-0.00528355,-7.592449
2024-04-06 07:00:00,82.83218,92.52634,103.3023,102.9195,300.3939
2024-04-06 08:00:00,324.2964,522.6481,582.3523,581.0427,1678.078
2024-04-06 09:00:00,587.3546,1037.16,1155.697,1158.206,3321.583
2024-04-06 10:00:00,821.6888,1444.938,1586.98,1592.354,4571.598
2024-04-06 11:00:00,1017.443,1643.256,1666.656,1649.763,4923.336
2024-04-06 12:00:00,991.6542,1500.618,1483.538,1595.013,4531.972
2024-04-06 13:00:00,1122.647,1600.8,1575.652,1571.753,4651.717
2024-04-06 14:00:00,1027.63,1628.672,1625.979,1632.157,4815.152
2024-04-06 15:00:00,821.5787,1308.954,1441.16,1355.636,4087.361
2024-04-06 16:00:00,519.6434,903.8425,1040.461,1062.115,2985.382
2024-04-06 17:00:00,499.5393,836.8117,950.4616,955.1969,2719.119
2024-04-06 18:00:00,162.4462,238.151,232.2065,259.4306,725.6904
2024-04-06 19:00:00,7.653796,12.76395,13.53605,14.88993,41.18024
2024-04-06 20:00:00,0,-0.0126825,-0.009773844,0.00619847,-7.684295
2024-04-06 21:00:00,0,0.007894061,0.003145912,0.002242865,-7.669414
2024-04-06 22:00:00,0,0.0006187282,-0.01220747,-0.003074775,-7.667544
2024-04-06 23:00:00,0,-0.01062447,-0.009557367,-0.00404987,-7.721767
2024-04-07 00:00:00,0,-0.003693772,-0.009313908,0.01381772,-7.6097
2024-04-07 01:00:00,0,-0.007152442,-0.01429782,-0.007333046,-7.633067
2024-04-07 02:00:00,0,-0.01554535,-0.02106806,0.001951339,-7.580057
2024-04-07 03:00:00,0,0.007372402,-0.01833555,0.008401059,-7.53628
2024-04-07 04:00:00,0,-0.004065224,0.001804859,-0.00718638,-7.638422
2024-04-07 05:00:00,0,0.001555427,-0.01388002,0.01771482,-7.658352
2024-04-07 06:00:00,0.8793494,-0.01147689,0.001053101,-0.003519055,-7.642724
2024-04-07 07:00:00,85.73457,110.759,125.5242,125.5298,363.2128
2024-04-07 08:00:00,323.7729,529.7786,590.6462,589.9091,1701.804
2024-04-07 09:00:00,589.5737,1031.057,1146.674,1150.547,3299.443
2024-04-07 10:00:00,823.8244,1417.552,1569.49,1572.789,4508.049
2024-04-07 11:00:00,997.1289,1644.504,1666.682,1666.68,4915.666
2024-04-07 12:00:00,1097.141,1666.655,1666.677,1656.333,4936.118
2024-04-07 13:00:00,1115.71,1666.706,1666.675,1666.657,4935.629
2024-04-07 14:00:00,1056.276,1666.148,1666.677,1666.65,4934.72
2024-04-07 15:00:00,909.7853,1521.373,1636.287,1641.537,4736.83
2024-04-07 16:00:00,696.4832,1183.229,1311.641,1323.533,3774.166
2024-04-07 17:00:00,439.6239,735.5036,813.8671,820.6633,2346.822
2024-04-07 18:00:00,176.3394,251.991,260.4926,279.6562,785.3524
2024-04-07 19:00:00,8.065722,13.82965,13.99762,15.63609,43.77364
2024-04-07 20:00:00,0,-0.01219333,-0.01557753,0.01503666,-7.699855
2024-04-07 21:00:00,0,-0.01039525,0.002372587,-0.00171817,-7.737557
2024-04-07 22:00:00,0,0.002621066,0.002938319,0.008744077,-7.764518
2024-04-07 23:00:00,0,-0.02732047,-0.01854204,-0.0183939,-7.760994
2024-04-08 00:00:00,0,-0.006119755,0.003332785,0.002346958,-7.752443
2024-04-08 01:00:00,0,0.001667907,0.006230719,0.0001834987,-7.590853
2024-04-08 02:00:00,0,0.01033739,-0.002974268,-0.007709964,-7.546952
2024-04-08 03:00:00,0,0.0006849387,-0.02023959,0.002870518,-7.534105
2024-04-08 04:00:00,0,-0.005544907,-0.001465152,-0.006053991,-7.504798
2024-04-08 05:00:00,0,0.0009489225,0.002463251,-0.002538078,-7.586424
2024-04-08 06:00:00,1.324867,0.00395055,-0.01505492,0.01014939,-7.609921
2024-04-08 07:00:00,83.30612,108.0755,122.295,121.5231,353.5861
2024-04-08 08:00:00,303.4714,503.7467,567.3443,566.5157,1629.496
2024-04-08 09:00:00,562.6234,959.3204,1077.983,1080.982,3091.956
2024-04-08 10:00:00,791.4724,1313.874,1472.941,1479.713,4220.058
2024-04-08 11:00:00,959.1617,1563.932,1664.898,1665.879,4833.715
2024-04-08 12:00:00,1052.602,1665.767,1666.372,1666.514,4934.09
2024-04-08 13:00:00,1062.009,1665.859,1666.663,1666.182,4933.747
2024-04-08 14:00:00,731.1954,1194.552,1304.572,1276.037,3736.062
2024-04-08 15:00:00,262.5811,509.163,516.458,517.1477,1543.061
2024-04-08 16:00:00,588.5153,1092.474,1111.748,1103.921,3292.406
2024-04-08 17:00:00,350.8538,639.8684,650.6069,632.1679,1869.614
2024-04-08 18:00:00,140.8746,224.837,215.1033,224.8156,661.4203
2024-04-08 19:00:00,8.258877,16.38038,16.17451,16.58796,49.0928
2024-04-08 20:00:00,0,-0.01131444,-0.002298482,-0.0006619658,-7.428874
2024-04-08 21:00:00,0,-0.009089014,0.009592239,-0.01634464,-7.456802
2024-04-08 22:00:00,0,0.002645637,0.002557084,-0.002719916,-7.561213
2024-04-08 23:00:00,0,0.0002113825,-0.003540432,0.005998892,-7.569425
2024-04-09 00:00:00,0,-0.01108943,0.003177444,-0.005499168,-7.459069
2024-04-09 01:00:00,0,-0.007064247,-0.01297985,0.007262298,-7.677566
2024-04-09 02:00:00,0,-0.01842238,-0.01441045,0.01645068,-7.669587
2024-04-09 03:00:00,0,-0.003643123,-0.002455845,0.0007748245,-7.658572
2024-04-09 04:00:00,0,-0.01298834,-0.02011027,-0.005056207,-7.607848
2024-04-09 05:00:00,0,0.01336576,0.008881,0.004721091,-7.52725
2024-04-09 06:00:00,1.152135,-0.01529888,0.005253918,0.01474667,-7.478763
2024-04-09 07:00:00,59.32901,103.6958,109.5437,102.549,316.1703
2024-04-09 08:00:00,210.4556,367.4699,373.4393,370.247,1106.113
2024-04-09 09:00:00,,,,,
2024-04-09 10:00:00,474.2307,636.7461,642.178,642.0916,1899.782
2024-04-09 11:00:00,414.6089,758.7891,762.9451,764.6403,2270.555
2024-04-09 12:00:00,277.543,519.0765,523.0358,525.9967,1558.785
2024-04-09 13:00:00,379.2141,711.3922,715.9815,718.9213,2129.794
2024-04-09 14:00:00,449.7291,826.0863,838.2141,837.642,2480.771
2024-04-09 15:00:00,589.9678,1082.068,1091.123,1096.628,3246.026
2024-04-09 16:00:00,228.5497,423.9165,423.7529,427.4747,1263.82
2024-04-09 17:00:00,167.3997,313.0178,316.6852,316.015,942.9104
2024-04-09 18:00:00,114.2879,200.3804,199.8239,201.5727,600.1718
2024-04-09 19:00:00,5.089644,7.639729,7.728044,7.35403,21.026
2024-04-09 20:00:00,0,-0.0008097055,-0.0002352672,-0.00473043,-7.553162
2024-04-09 21:00:00,0,-0.01927667,-0.01148299,0.000824187,-7.615287
2024-04-09 22:00:00,0,0.006244728,0.007565892,0.006142832,-7.69174
2024-04-09 23:00:00,0,-0.005955837,-0.01263218,0.0110679,-7.66407
2024-04-10 00:00:00,0,-0.02431609,-0.01246746,-0.00906538,-7.703062
2024-04-10 01:00:00,0,-0.01304804,0.009974579,0.001857687,-7.783552
2024-04-10 02:00:00,0,-0.002798934,-0.009753367,0.0008035,-7.778712
2024-04-10 03:00:00,0,0.006382599,0.005690752,-0.00435303,-7.787846
2024-04-10 04:00:00,0,-0.01247067,0.004235333,-0.007267931,-7.734115
2024-04-10 05:00:00,0,-0.009488063,0.004484942,-0.002653616,-7.703256
2024-04-10 06:00:00,0.5120115,-0.01283378,0.006250372,0.001331924,-7.680106
2024-04-10 07:00:00,15.63643,22.00897,22.41431,21.76769,65.15356
2024-04-10 08:00:00,53.36396,97.36198,98.62151,96.94469,294.3771
2024-04-10 09:00:00,110.6267,204.5911,206.6293,204.7746,614.7854
2024-04-10 10:00:00,312.4038,570.9031,574.0328,580.2788,1706.991
2024-04-10 11:00:00,588.9885,1009.236,1017.356,1024.816,3047.558
2024-04-10 12:00:00,330.2114,631.0646,617.0084,635.7141,1859.44
2024-04-10 13:00:00,727.8173,1249.13,1187.64,1241.219,3573.509
2024-04-10 14:00:00,731.4073,1295.14,1207.059,1300.953,3711.25
2024-04-10 15:00:00,467.0366,836.7599,858.3418,841.496,2465.712
2024-04-10 16:00:00,201.9051,360.1228,365.9142,369.5594,1098.992
2024-04-10 17:00:00,315.8045,558.4025,563.2427,560.2642,1673.964
2024-04-10 18:00:00,75.84561,131.3705,135.4935,132.8692,402.6025
2024-04-10 19:00:00,6.74251,12.94888,13.32454,12.74135,38.20772
2024-04-10 20:00:00,0,-0.0192578,-0.005059261,-0.000566823,-7.606951
2024-04-10 21:00:00,0.01207483,0.01384939,-0.008060148,0.01411484,-7.608404
2024-04-10 22:00:00,0,0.0006568339,-0.01012538,0.01443201,-7.761713
2024-04-10 23:00:00,0,0.00022936,0.004957482,0.01383475,-7.766101
2024-04-11 00:00:00,0,0.00961503,-0.007993056,0.007704087,-7.751534
2024-04-11 01:00:00,0,0.007933027,-0.00677355,-0.003924634,-7.650932
2024-04-11 02:00:00,0,-0.005430449,-0.001383963,-0.003447136,-7.583241
2024-04-11 03:00:00,0,-0.008676149,0.01100788,-0.008781247,-7.564051
2024-04-11 04:00:00,0,-0.0023405,-0.01819379,0.0002273017,-7.525566
2024-04-11 05:00:00,0,-0.02170039,-3.09215e-05,-0.0074935,-7.460112
2024-04-11 06:00:00,0.2440252,-0.009006227,-0.002120138,-0.01234969,-7.49856
2024-04-11 07:00:00,20.0133,21.0687,12.38404,10.15512,39.76925
2024-04-11 08:00:00,56.36103,104.015,95.31412,98.0262,298.2966
2024-04-11 09:00:00,151.4881,286.3407,288.5428,287.2857,857.9549
2024-04-11 10:00:00,97.58951,188.3353,189.7164,188.6463,564.1139
2024-04-11 11:00:00,92.57384,182.4681,184.2446,183.1068,549.4086
2024-04-11 12:00:00,78.41277,120.2721,122.4121,120.0176,362.247
2024-04-11 13:00:00,101.0402,189.4815,192.3475,190.597,572.2661
2024-04-11 14:00:00,83.98711,160.3449,158.9716,153.0326,473.1812
2024-04-11 15:00:00,125.3415,225.3675,232.4423,226.9463,681.8273
2024-04-11 16:00:00,202.838,356.7292,381.9807,350.5014,1064.339
2024-04-11 17:00:00,181.115,315.2676,319.4919,328.3506,980.3887
2024-04-11 18:00:00,35.66523,58.31697,58.4205,52.55424,174.8496
2024-04-11 19:00:00,6.48027,9.597118,9.843942,9.178826,27.05929
2024-04-11 20:00:00,0,-0.007382054,-0.001199162,0.00149278,-7.493788
2024-04-11 21:00:00,0,-0.01315635,-0.004909645,0.001936581,-7.496774
2024-04-11 22:00:00,0,-0.01449149,0.003148021,0.006900575,-7.536274
2024-04-11 23:00:00,0,-0.004662627,-0.01363579,-0.002747789,-7.557652
2024-04-12 00:00:00,0.01913287,-0.01994866,-0.003327305,-0.005131787,-7.547654
2024-04-12 01:00:00,0,-0.00722538,0.009455809,-0.001926735,-7.376506
2024-04-12 02:00:00,0,-0.0021924,0.00784239,0.004956332,-7.239838
2024-04-12 03:00:00,0,-0.008100177,-0.001656094,0.004465597,-7.1633
2024-04-12 04:00:00,0,0.00247335,-0.005349859,0.004617519,-7.162778
2024-04-12 05:00:00,0,-0.01840395,0.002563186,0.003272788,-7.134727
2024-04-12 06:00:00,1.917341,-0.01486015,0.002424837,0.002467363,-7.191371
2024-04-12 07:00:00,72.0808,85.22655,87.11466,84.82592,258.9439
2024-04-12 08:00:00,326.9378,520.3497,525.0821,491.5458,1495.945
2024-04-12 09:00:00,585.0118,1103.153,1109.075,1111.622,3292.695
2024-04-12 10:00:00,765.7557,1395.47,1441.989,1382.358,4198.152
2024-04-12 11:00:00,,,,,
2024-04-12 12:00:00,860.2844,913.4966,938.5007,894.081,2798.146
2024-04-12 13:00:00,785.4757,1141.366,1107.398,1114.138,3301.875
2024-04-12 14:00:00,699.5506,1041.314,1053.554,1151.863,3163.683
2024-04-12 15:00:00,714.1166,1130.832,1138.944,1182.966,3361.713
2024-04-12 16:00:00,476.6476,876.0737,842.6101,855.3598,2483.497
2024-04-12 17:00:00,291.6911,538.4075,535.3303,494.9214,1604.702
2024-04-12 18:00:00,169.3004,265.8849,218.4934,267.2354,745.9154
2024-04-12 19:00:00,10.70914,19.66827,18.11397,13.69829,49.24397
2024-04-12 20:00:00,0,-0.002213279,0.000533821,-0.001317287,-7.420512
2024-04-12 21:00:00,0,-0.003211316,-0.002805248,-0.008553625,-7.505465
2024-04-12 22:00:00,0,0.0106489,-0.007591599,-0.007135887,-7.531151
2024-04-12 23:00:00,0,-0.01936489,-0.01264481,0.006703068,-7.474912
2024-04-13 00:00:00,0,-0.007645219,-0.001698081,0.006784054,-7.483193
2024-04-13 01:00:00,0,0.000462977,0.006397105,-0.0002528995,-7.473164
2024-04-13 02:00:00,0,0.004353678,-0.001262682,-0.00462037,-7.532392
2024-04-13 03:00:00,0,-0.005100792,0.00301598,0.006741258,-7.526059
2024-04-13 04:00:00,0,-0.0108571,-0.002816479,-0.001055048,-7.514473
2024-04-13 05:00:00,0,-0.0009380818,-0.01004927,-0.00497484,-7.49565
2024-04-13 06:00:00,5.04482,0.1898193,0.1828735,-0.003489559,-7.151924
2024-04-13 07:00:00,104.8201,183.3823,184.8273,181.7662,551.117
2024-04-13 08:00:00,221.0204,408.5797,410.1592,409.9234,1228.014
2024-04-13 09:00:00,482.5293,918.2508,911.6459,919.0925,2707.153
2024-04-13 10:00:00,831.4831,1554.262,1558.275,1566.662,4624.413
2024-04-13 11:00:00,995.2102,1624.945,1583.037,1601.337,4796.562
2024-04-13 12:00:00,1100.1,1666.639,1657.045,1666.671,4893.408
2024-04-13 13:00:00,1117.196,1665.224,1666.693,1666.67,4933.851
2024-04-13 14:00:00,1052.569,1666.685,1666.693,1666.669,4933.558
2024-04-13 15:00:00,911.2476,1632.249,1632.513,1636.382,4837.433
2024-04-13 16:00:00,694.9866,1297.494,1300.834,1312.11,3866.235
2024-04-13 17:00:00,442.7603,806.2548,806.1307,812.543,2401.506
2024-04-13 18:00:00,179.8835,279.2144,262.3823,279.8301,815.9245
2024-04-13 19:00:00,10.48032,19.58484,17.62597,19.35629,57.81193
2024-04-13 20:00:00,0,-0.006662408,-0.0003031607,-0.003976238,-7.38792
2024-04-13 21:00:00,0,-0.008350483,-0.01370753,-0.0004984735,-7.437973
2024-04-13 22:00:00,0,-0.001340991,-0.01416283,0.002375477,-7.491663
2024-04-13 23:00:00,0,-0.006850527,-0.01028968,0.002181084,-7.531296
2024-04-14 00:00:00,0,0.003135505,-0.00378181,0.003456716,-7.589546
2024-04-14 01:00:00,0,0.001587541,-0.009917265,0.008726514,-7.605518
2024-04-14 02:00:00,0,-0.008938302,0.0002278217,0.004070142,-7.536489
2024-04-14 03:00:00,0,0.004115061,-0.01278248,0.002574001,-7.546817
2024-04-14 04:00:00,0,-0.01920954,0.001896547,-0.0008595933,-7.522276
2024-04-14 05:00:00,0,-0.01277412,-0.004413784,-0.003394055,-7.581495
2024-04-14 06:00:00,4.550597,0.9750373,1.000675,1.022339,-4.310779
2024-04-14 07:00:00,99.96313,150.6602,149.769,149.2858,448.7641
2024-04-14 08:00:00,324.2836,598.0795,604.3231,602.9849,1793.326
2024-04-14 09:00:00,593.3948,1110.887,1119.802,1121.612,3321.335
2024-04-14 10:00:00,816.8516,1485.378,1495.455,1500.85,4430.08
2024-04-14 11:00:00,985.9877,1665.275,1665.681,1666.245,4932.139
2024-04-14 12:00:00,1077.755,1666.613,1666.649,1666.662,4932.39
2024-04-14 13:00:00,1089.357,1666.455,1666.693,1666.677,4931.448
2024-04-14 14:00:00,1030.837,1664.96,1665.015,1664.491,4923.794
2024-04-14 15:00:00,832.7845,1482.325,1495.812,1507.449,4424.975
2024-04-14 16:00:00,670.6021,1221.126,1224.59,1233.058,3634.826
2024-04-14 17:00:00,401.1011,725.9621,718.8152,732.0485,2151.214
2024-04-14 18:00:00,188.8985,311.6904,301.0376,314.0488,919.2664
2024-04-14 19:00:00,15.96828,33.7504,32.8092,33.70219,100.0378
2024-04-14 20:00:00,0.1229627,-0.001089729,-0.002773313,-0.006006354,-7.492673
2024-04-14 21:00:00,,,,,
2024-04-14 22:00:00,,,,,
2024-04-14 23:00:00,,,,,
2024-04-15 00:00:00,,,,,
2024-04-15 01:00:00,,,,,
2024-04-15 02:00:00,,,,,
2024-04-15 03:00:00,,,,,
2024-04-15 04:00:00,,,,,
2024-04-15 05:00:00,,,,,
2024-04-15 06:00:00,,,,,
2024-04-15 07:00:00,149.8254,142.6441,144.9739,143.6704,428.209
2024-04-15 08:00:00,322.1146,555.6013,560.8305,560.0322,1667.494
2024-04-15 09:00:00,571.9529,1045.895,1052.124,1054.756,3124.58
2024-04-15 10:00:00,791.1572,1421.595,1427.387,1436.344,4235.438
2024-04-15 11:00:00,948.936,1649.409,1649.417,1656.048,4884.779
2024-04-15 12:00:00,1025.761,1666.697,1666.726,1666.662,4923.328
2024-04-15 13:00:00,1056.915,1666.684,1666.644,1666.695,4921.358
2024-04-15 14:00:00,994.9553,1663.194,1663.762,1664.997,4913.126
2024-04-15 15:00:00,852.7542,1503.953,1504.122,1517.899,4456.331
2024-04-15 16:00:00,652.619,1167.078,1167.791,1178.296,3462.376
2024-04-15 17:00:00,390.7501,682.6931,682.4774,688.0193,2026.77
2024-04-15 18:00:00,219.8674,345.5831,335.4951,347.0554,1020.057
2024-04-15 19:00:00,,,,,
2024-04-15 20:00:00,,,,,
