NC Solar II,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6
2024-04-19 16:00:00,544.4556,,,,,937.9406
2024-04-19 17:00:00,342.5468,,,,,607.328
2024-04-19 18:00:00,155.8134,,,,,200.0929
2024-04-19 19:00:00,41.65937,,,,,36.34166
2024-04-19 20:00:00,0.4116204,,,,,-2.51
2024-04-19 21:00:00,0.04377083,,,,,-2.804583
2024-04-19 22:00:00,0.0125,,,,,-2.812078
2024-04-19 23:00:00,0.2205,,,,,-2.140523
2024-04-20 00:00:00,0,,,,,-1.172088
2024-04-20 01:00:00,0.03749305,,,,,-1.156766
2024-04-20 02:00:00,0.3866667,,,,,-1.937792
2024-04-20 03:00:00,0.00622222,,,,,-2.032511
2024-04-20 04:00:00,0.0375,,,,,-2.070436
2024-04-20 05:00:00,0.02499305,,,,,-2.421225
2024-04-20 06:00:00,1.761724,,,,,-1.933762
2024-04-20 07:00:00,39.04757,,,,,47.38793
2024-04-20 08:00:00,71.30189,,,,,105.9661
2024-04-20 09:00:00,135.4579,,,,,242.9855
2024-04-20 10:00:00,194.0212,,,,,341.0504
2024-04-20 11:00:00,361.6525,,,,,521.0073
2024-04-20 12:00:00,769.3163,,,,,941.1464
2024-04-20 13:00:00,890.2437,,,,,1276.478
2024-04-20 14:00:00,856.4628,,,,,1109.849
2024-04-20 15:00:00,723.1553,,,,,990.6371
2024-04-20 16:00:00,463.8158,,,,,636.264
2024-04-20 17:00:00,51.33334,,,,,59.94729
2024-04-20 18:00:00,32.48158,,,,,43.46916
2024-04-20 19:00:00,20.12919,,,,,18.60627
2024-04-20 20:00:00,0.1630033,,,,,-2.885425
2024-04-20 21:00:00,0.1184282,,,,,-2.456526
2024-04-20 22:00:00,0.5091801,,,,,-2.705565
2024-04-20 23:00:00,0.2605354,,,,,-9.136764
2024-04-21 00:00:00,0.1264535,,,,,-1.646965
2024-04-21 01:00:00,0.1116929,,,,,-2.780668
2024-04-21 02:00:00,0.1424182,,,,,-2.126246
2024-04-21 03:00:00,0.02088889,,,,,-2.134593
2024-04-21 04:00:00,0.01248611,,,,,-1.778103
2024-04-21 05:00:00,0.1228243,,,,,-1.685006
2024-04-21 06:00:00,1.039539,,,,,-1.608812
2024-04-21 07:00:00,33.33115,,,,,52.48725
2024-04-21 08:00:00,101.3087,,,,,181.4293
2024-04-21 09:00:00,160.6427,,,,,317.6058
2024-04-21 10:00:00,233.295,,,,,397.1223
2024-04-21 11:00:00,210.1405,,,,,354.7863
2024-04-21 12:00:00,226.8237,,,,,348.7207
2024-04-21 13:00:00,140.7269,,,,,209.9824
2024-04-21 14:00:00,94.62925,,,,,142.0248
2024-04-21 15:00:00,52.00439,,,,,-13.8861
2024-04-21 16:00:00,63.80954,,,,,-3.58117
2024-04-21 17:00:00,51.72786,,,,,-64.46329
2024-04-21 18:00:00,32.45316,,,,,41.1788
2024-04-21 19:00:00,23.04708,,,,,21.66802
2024-04-21 20:00:00,0.9072918,,,,,-1.662835
2024-04-21 21:00:00,0.02498607,,,,,-1.393331
2024-04-21 22:00:00,0.1382222,,,,,-1.497079
2024-04-21 23:00:00,0.02501371,,,,,-0.4644767
2024-04-22 00:00:00,0.3315419,,,,,-0.8988304
2024-04-22 01:00:00,0.08338875,,,,,0.5699416
2024-04-22 02:00:00,0.2774754,,,,,-0.226763
2024-04-22 03:00:00,0.7242883,,,,,-2.072054
2024-04-22 04:00:00,0,,,,,-1.756127
2024-04-22 05:00:00,0.016625,,,,,-1.837919
2024-04-22 06:00:00,3.286052,,,,,-0.3047782
2024-04-22 07:00:00,51.78289,,,,,71.83595
2024-04-22 08:00:00,154.5807,,,,,298.7334
2024-04-22 09:00:00,339.0386,,,,,618.9121
2024-04-22 10:00:00,635.8214,,,,,1089.926
2024-04-22 11:00:00,718.0168,,,,,1141.678
2024-04-22 12:00:00,681.1324,,,,,947.887
2024-04-22 13:00:00,735.5181,,,,,1079.693
2024-04-22 14:00:00,906.9329,,,,,1220.071
2024-04-22 15:00:00,611.0463,,,,,990.9018
2024-04-22 16:00:00,537.3802,,,,,1048.803
2024-04-22 17:00:00,420.9743,,,,,784.006
2024-04-22 18:00:00,187.3038,,,,,280.7747
2024-04-22 19:00:00,33.70692,,,,,35.55855
2024-04-22 20:00:00,0.448706,,,,,-1.870013
2024-04-22 21:00:00,0.2107777,,,,,-1.498757
2024-04-22 22:00:00,0.2870903,,,,,-1.512492
2024-04-22 23:00:00,0.02080556,,,,,-1.543799
2024-04-23 00:00:00,0.2542222,,,,,-1.1883
2024-04-23 01:00:00,0.3236111,,,,,-1.202494
2024-04-23 02:00:00,0.01038195,,,,,-1.156602
2024-04-23 03:00:00,0.1641624,,,,,-1.892111
2024-04-23 04:00:00,0.01461528,,,,,0.223027
2024-04-23 05:00:00,0.3235949,,,,,-1.590021
2024-04-23 06:00:00,3.891276,,,,,0.7456454
2024-04-23 07:00:00,100.3106,,,,,98.61256
2024-04-23 08:00:00,322.7773,,,,,518.4657
2024-04-23 09:00:00,556.8722,,,,,1091.447
2024-04-23 10:00:00,736.1683,,,,,1403.58
2024-04-23 11:00:00,871.0817,,,,,1365.09
2024-04-23 12:00:00,996.184,,,,,1521.702
2024-04-23 13:00:00,1012.007,,,,,1543.93
2024-04-23 14:00:00,946.2661,,,,,1330.506
2024-04-23 15:00:00,807.9148,,,,,1408.271
2024-04-23 16:00:00,609.0438,,,,,1099.238
2024-04-23 17:00:00,382.114,,,,,690.753
2024-04-23 18:00:00,167.5146,,,,,262.2725
2024-04-23 19:00:00,38.92246,,,,,36.60158
2024-04-23 20:00:00,0.6354121,,,,,-2.080931
2024-04-23 21:00:00,0.01459722,,,,,-1.953849
2024-04-23 22:00:00,0.1810625,,,,,-1.487083
2024-04-23 23:00:00,0.0520972,,,,,-1.489167
2024-04-24 00:00:00,0.4312709,,,,,-1.122917
2024-04-24 01:00:00,0.4705902,,,,,-1.132072
2024-04-24 02:00:00,0.01460417,,,,,-1.428853
2024-04-24 03:00:00,0.01249306,,,,,-1.056915
2024-04-24 04:00:00,0.4159722,,,,,-1.824173
2024-04-24 05:00:00,0.4177083,,,,,-1.672197
2024-04-24 06:00:00,3.766675,,,,,0.0168254
2024-04-24 07:00:00,94.8884,,,,,96.81968
2024-04-24 08:00:00,306.8619,,,,,510.5464
2024-04-24 09:00:00,521.0562,,,,,951.4189
2024-04-24 10:00:00,726.7236,,,,,1256.484
2024-04-24 11:00:00,891.6636,,,,,1390.854
2024-04-24 12:00:00,966.8558,,,,,1564.474
2024-04-24 13:00:00,958.7239,,,,,1327.986
2024-04-24 14:00:00,794.0395,,,,,1097.325
2024-04-24 15:00:00,530.9246,,,,,742.1684
2024-04-24 16:00:00,294.9821,,,,,416.0621
2024-04-24 17:00:00,118.8661,,,,,192.4217
2024-04-24 18:00:00,84.0022,,,,,129.1942
2024-04-24 19:00:00,28.33569,,,,,29.73067
2024-04-24 20:00:00,0.482438,,,,,-2.149136
2024-04-24 21:00:00,0.01461805,,,,,-1.780413
2024-04-24 22:00:00,0.01038889,,,,,-1.789439
2024-04-24 23:00:00,0.002097222,,,,,-1.499583
2024-04-25 00:00:00,0.05002085,,,,,-1.502917
2024-04-25 01:00:00,0.2079861,,,,,-1.840419
2024-04-25 02:00:00,0.4605626,,,,,-1.484542
2024-04-25 03:00:00,0,,,,,0.9628017
2024-04-25 04:00:00,0.3347014,,,,,-1.526658
2024-04-25 05:00:00,0.01459723,,,,,-1.529579
2024-04-25 06:00:00,4.261046,,,,,1.029874
2024-04-25 07:00:00,106.3089,,,,,96.30326
2024-04-25 08:00:00,321.1812,,,,,420.6047
2024-04-25 09:00:00,551.9938,,,,,892.6953
2024-04-25 10:00:00,754.2222,,,,,1189.122
2024-04-25 11:00:00,904.3104,,,,,1387.614
2024-04-25 12:00:00,997.7971,,,,,1488.823
2024-04-25 13:00:00,1014.851,,,,,1360.195
2024-04-25 14:00:00,971.2333,,,,,1319.774
2024-04-25 15:00:00,729.423,,,,,1268.6
2024-04-25 16:00:00,671.845,,,,,1054.712
2024-04-25 17:00:00,400.3747,,,,,731.0178
2024-04-25 18:00:00,90.56612,,,,,183.2324
2024-04-25 19:00:00,35.24284,,,,,28.1799
2024-04-25 20:00:00,0.5379884,,,,,-2.354347
2024-04-25 21:00:00,0,,,,,-1.492917
2024-04-25 22:00:00,0.3232777,,,,,-1.490835
2024-04-25 23:00:00,0.2500001,,,,,-1.141667
2024-04-26 00:00:00,0.03325037,,,,,-1.143772
2024-04-26 01:00:00,0.2659713,,,,,-1.147116
2024-04-26 02:00:00,0.1362366,,,,,3.213026
2024-04-26 03:00:00,0.0625276,,,,,-1.820003
2024-04-26 04:00:00,0.2194469,,,,,-1.652931
2024-04-26 05:00:00,0.337831,,,,,-1.505426
2024-04-26 06:00:00,4.788671,,,,,1.977937
2024-04-26 07:00:00,59.04988,,,,,86.47295
2024-04-26 08:00:00,108.03,,,,,157.188
2024-04-26 09:00:00,344.2307,,,,,484.3185
2024-04-26 10:00:00,796.0867,,,,,1287.175
2024-04-26 11:00:00,613.2278,,,,,981.1338
2024-04-26 12:00:00,809.7317,,,,,1246.395
2024-04-26 13:00:00,843.1418,,,,,1600.421
2024-04-26 14:00:00,683.5925,,,,,1330.514
2024-04-26 15:00:00,405.0048,,,,,588.5583
2024-04-26 16:00:00,479.804,,,,,679.0768
2024-04-26 17:00:00,221.1958,,,,,312.2638
2024-04-26 18:00:00,111.1385,,,,,148.3807
2024-04-26 19:00:00,27.46474,,,,,27.08744
2024-04-26 20:00:00,0.5018041,,,,,-1.909737
2024-04-26 21:00:00,0.04159722,,,,,-1.43318
2024-04-26 22:00:00,0.0333887,,,,,-1.137094
2024-04-26 23:00:00,0.3325423,,,,,-1.141636
2024-04-27 00:00:00,0.2504162,,,,,-1.50875
2024-04-27 01:00:00,0.2666528,,,,,-1.526244
2024-04-27 02:00:00,0.00838884,,,,,-1.514993
2024-04-27 03:00:00,0.02499981,,,,,-1.819183
2024-04-27 04:00:00,0.4649355,,,,,-1.462327
2024-04-27 05:00:00,0.008411855,,,,,-1.450834
2024-04-27 06:00:00,2.239805,,,,,-0.6318356
2024-04-27 07:00:00,49.24072,,,,,80.86556
2024-04-27 08:00:00,183.873,,,,,266.779
2024-04-27 09:00:00,458.113,,,,,646.8283
2024-04-27 10:00:00,684.228,,,,,982.7661
2024-04-27 11:00:00,880.8625,,,,,1214.78
2024-04-27 12:00:00,937.6443,,,,,1614.848
2024-04-27 13:00:00,656.4614,,,,,1253.744
2024-04-27 14:00:00,758.4658,,,,,1209.132
2024-04-27 15:00:00,745.0472,,,,,1290.825
2024-04-27 16:00:00,165.1214,,,,,236.5911
2024-04-27 17:00:00,124.2899,,,,,168.3676
2024-04-27 18:00:00,103.6976,,,,,135.7281
2024-04-27 19:00:00,33.84983,,,,,29.95519
2024-04-27 20:00:00,1.117298,,,,,-2.222172
2024-04-27 21:00:00,0.2329931,,,,,-1.437639
2024-04-27 22:00:00,0.035375,,,,,-1.145
2024-04-27 23:00:00,0.002111112,,,,,-1.151667
2024-04-28 00:00:00,0.2312361,,,,,-1.149085
2024-04-28 01:00:00,0.2896042,,,,,-1.520828
2024-04-28 02:00:00,0.1508263,,,,,-1.530006
2024-04-28 03:00:00,0.01039584,,,,,-1.856711
2024-04-28 04:00:00,0.7248822,,,,,-1.859967
2024-04-28 05:00:00,0.0125,,,,,-1.879342
2024-04-28 06:00:00,5.670515,,,,,2.725771
2024-04-28 07:00:00,94.94964,,,,,133.7018
2024-04-28 08:00:00,305.1942,,,,,399.0484
2024-04-28 09:00:00,521.9401,,,,,743.3945
2024-04-28 10:00:00,706.2392,,,,,1001.142
2024-04-28 11:00:00,635.9313,,,,,924.99
2024-04-28 12:00:00,614.1481,,,,,777.8042
2024-04-28 13:00:00,324.4454,,,,,558.5997
2024-04-28 14:00:00,298.2507,,,,,531.8921
2024-04-28 15:00:00,394.3075,,,,,707.9033
2024-04-28 16:00:00,342.6017,,,,,490.6403
2024-04-28 17:00:00,272.1453,,,,,396.5565
2024-04-28 18:00:00,164.1522,,,,,202.6251
2024-04-28 19:00:00,36.75188,,,,,26.46165
2024-04-28 20:00:00,1.282267,,,,,-1.787918
2024-04-28 21:00:00,0.0125,,,,,-1.149193
2024-04-28 22:00:00,0.0125,,,,,-1.461417
2024-04-28 23:00:00,0.01249306,,,,,-1.459582
2024-04-29 00:00:00,0.233,,,,,-1.44974
2024-04-29 01:00:00,0.0125,,,,,-1.519585
2024-04-29 02:00:00,0.02499305,,,,,-1.525414
2024-04-29 03:00:00,0.2937361,,,,,-1.533333
2024-04-29 04:00:00,0.01875694,,,,,-1.544592
2024-04-29 05:00:00,0.2350556,,,,,-1.557046
2024-04-29 06:00:00,9.198659,,,,,10.23894
2024-04-29 07:00:00,105.8212,,,,,143.2106
2024-04-29 08:00:00,314.382,,,,,457.8823
2024-04-29 09:00:00,532.3319,,,,,840.7081
2024-04-29 10:00:00,691.0188,,,,,961.1025
2024-04-29 11:00:00,664.5074,,,,,969.2943
2024-04-29 12:00:00,945.4014,,,,,1557.65
2024-04-29 13:00:00,974.1433,,,,,1615.717
2024-04-29 14:00:00,913.9133,,,,,1526.096
2024-04-29 15:00:00,789.5945,,,,,1476.876
2024-04-29 16:00:00,600.2324,,,,,959.7249
2024-04-29 17:00:00,387.0874,,,,,548.1128
2024-04-29 18:00:00,173.5262,,,,,205.8889
2024-04-29 19:00:00,36.87195,,,,,24.51212
2024-04-29 20:00:00,0.5593609,,,,,-2.042358
2024-04-29 21:00:00,0.658618,,,,,-1.154155
2024-04-29 22:00:00,0,,,,,-1.150006
2024-04-29 23:00:00,0,,,,,0.5197585
2024-04-30 00:00:00,0.8291481,,,,,-1.804583
2024-04-30 01:00:00,0.2396227,,,,,-1.805187
2024-04-30 02:00:00,0.4413473,,,,,-1.520417
2024-04-30 03:00:00,0.3257014,,,,,-1.522082
2024-04-30 04:00:00,0.01249306,,,,,-1.532496
2024-04-30 05:00:00,0,,,,,-1.542925
2024-04-30 06:00:00,6.851254,,,,,3.571652
2024-04-30 07:00:00,104.1514,,,,,142.5244
2024-04-30 08:00:00,224.0531,,,,,349.4773
2024-04-30 09:00:00,503.4625,,,,,790.2045
2024-04-30 10:00:00,502.0049,,,,,799.3201
2024-04-30 11:00:00,760.343,,,,,1003.367
2024-04-30 12:00:00,794.0942,,,,,1015.967
2024-04-30 13:00:00,597.8697,,,,,725.5699
2024-04-30 14:00:00,665.3533,,,,,1247.938
2024-04-30 15:00:00,630.6956,,,,,1078.613
2024-04-30 16:00:00,264.3087,,,,,509.3485
2024-04-30 17:00:00,243.5238,,,,,439.0996
2024-04-30 18:00:00,147.2647,,,,,191.196
2024-04-30 19:00:00,28.29551,,,,,19.23602
2024-04-30 20:00:00,0.7371824,,,,,-2.224028
2024-04-30 21:00:00,0.268743,,,,,-2.345694
2024-04-30 22:00:00,0.4129235,,,,,-1.621936
2024-04-30 23:00:00,0.002118055,,,,,-1.463769
