"Mariposa Solar Center, LLC",Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5
2024-04-18 11:00:00,919.0512,1488.13,1516.089,1504.885,4477.133
2024-04-18 12:00:00,1017.748,1583.105,1616.064,1608.611,4767.458
2024-04-18 13:00:00,1050.024,1580.052,1615.696,1614.94,4768.783
2024-04-18 14:00:00,984.8534,1425.676,1467.139,1510.848,4357.402
2024-04-18 15:00:00,807.0415,1329.676,1348.37,1232.709,3919.871
2024-04-18 16:00:00,696.3906,1058.509,1084.95,1080.421,3196.573
2024-04-18 17:00:00,463.0667,672.2199,694.3939,689.4021,2041.036
2024-04-18 18:00:00,214.7151,244.8535,259.8225,258.4619,754.2225
2024-04-18 19:00:00,27.13853,28.40093,32.18732,31.73705,98.18478
2024-04-18 20:00:00,0,0,0,0,-9.490928
2024-04-18 21:00:00,0,0,0,0,-9.599999
2024-04-18 22:00:00,0,0,0,0,-9.599999
2024-04-18 23:00:00,0,0,0,0,-9.599999
2024-04-19 00:00:00,0,0,0,0,-9.599999
2024-04-19 01:00:00,0,0,0,0,-9.599999
2024-04-19 02:00:00,0,0,0,0,-9.599999
2024-04-19 03:00:00,0,0,0,0,-9.599999
2024-04-19 04:00:00,0,0,0,0,-9.599999
2024-04-19 05:00:00,0,0,0,0,-9.599999
2024-04-19 06:00:00,0.508313,0,0,0,-9.156875
2024-04-19 07:00:00,85.26682,140.2726,146.3961,144.3289,432.7798
2024-04-19 08:00:00,240.7565,422.7496,429.0074,430.0993,1277.129
2024-04-19 09:00:00,513.3753,843.3759,874.6626,864.5733,2583.117
2024-04-19 10:00:00,744.326,1260.024,1269.218,1207.414,3711.314
2024-04-19 11:00:00,665.2421,1097.517,1095.522,1090.836,3267.589
2024-04-19 12:00:00,1018.972,1537.181,1573.166,1548.688,4611.863
2024-04-19 13:00:00,909.8591,1382.763,1405.731,1411.543,4158.157
2024-04-19 14:00:00,891.7538,1386.123,1409.703,1403.169,4175.36
2024-04-19 15:00:00,705.848,1073.614,1121.215,1106.799,3286.999
2024-04-19 16:00:00,556.5192,887.2791,900.4965,863.4944,2622.705
2024-04-19 17:00:00,392.9232,614.2947,626.6517,607.5519,1822.722
2024-04-19 18:00:00,84.03393,132.9698,137.0842,130.142,392.3307
2024-04-19 19:00:00,29.593,51.32626,54.12574,53.75999,166.8745
2024-04-19 20:00:00,0.02461516,0,0,0,-9.523309
2024-04-19 21:00:00,0,0,0,0,-9.599999
2024-04-19 22:00:00,0,0,0,0,-9.599999
2024-04-19 23:00:00,0,0,0,0,-9.599999
2024-04-20 00:00:00,0,0,0,0,-9.599999
2024-04-20 01:00:00,0,0,0,0,-9.599999
2024-04-20 02:00:00,0,0,0,0,-9.599999
2024-04-20 03:00:00,0,0,0,0,-9.599999
2024-04-20 04:00:00,0,0,0,0,-9.599999
2024-04-20 05:00:00,0,0,0,0,-9.599999
2024-04-20 06:00:00,0.5380884,0,0,0,-9.599999
2024-04-20 07:00:00,37.7054,57.43463,59.41963,58.79819,171.3639
2024-04-20 08:00:00,146.2728,261.2487,269.2625,262.4684,792.5496
2024-04-20 09:00:00,465.0848,784.8393,819.0973,799.7202,2403.887
2024-04-20 10:00:00,718.7451,1117.449,1156.908,1190.696,3452.246
2024-04-20 11:00:00,747.4219,1245.922,1225.158,1206.969,3627.175
2024-04-20 12:00:00,664.5121,1079.097,1102.75,1095.82,3254.987
2024-04-20 13:00:00,1060.641,1608.562,1639.532,1631.015,4843.773
2024-04-20 14:00:00,962.5732,1539.222,1561.29,1507.244,4543.923
2024-04-20 15:00:00,412.8488,583.7226,619.0753,569.7072,1802.463
2024-04-20 16:00:00,347.1355,584.9447,601.6719,611.3807,1741.886
2024-04-20 17:00:00,392.6537,560.8026,584.9702,609.9669,1767.17
2024-04-20 18:00:00,192.1068,264.2001,279.1668,277.1521,812.2211
2024-04-20 19:00:00,32.99485,58.59236,61.83394,60.92157,180.7341
2024-04-20 20:00:00,0.006421595,0,0,0,-9.548286
2024-04-20 21:00:00,0,0,0,0,-9.599999
2024-04-20 22:00:00,0,0,0,0,-9.599999
2024-04-20 23:00:00,0,0,0,0,-9.599999
2024-04-21 00:00:00,0,0,0,0,-9.599999
2024-04-21 01:00:00,0,0,0,0,-9.599999
2024-04-21 02:00:00,0,0,0,0,-9.599999
2024-04-21 03:00:00,0,0,0,0,-9.599999
2024-04-21 04:00:00,0,0,0,0,-9.599999
2024-04-21 05:00:00,0,0,0,0,-9.599999
2024-04-21 06:00:00,0,0,0,0,-9.599999
2024-04-21 07:00:00,7.838664,2.384373,2.513559,2.577972,30.54838
2024-04-21 08:00:00,27.38979,49.65939,51.10712,50.54485,144.8279
2024-04-21 09:00:00,46.08413,87.39445,88.76105,86.67322,256.3381
2024-04-21 10:00:00,59.21254,111.9077,115.6807,114.6967,336.6744
2024-04-21 11:00:00,130.8586,250.0224,255.4223,252.0045,756.5939
2024-04-21 12:00:00,181.0497,342.2507,353.9337,352.0657,1050.067
2024-04-21 13:00:00,173.4586,330.259,339.1545,335.7071,1005.565
2024-04-21 14:00:00,160.1489,306.2948,315.2469,312.2035,933.141
2024-04-21 15:00:00,155.2944,298.09,306.0677,302.6173,906.3702
2024-04-21 16:00:00,152.4256,289.9986,300.9184,297.9656,889.5624
2024-04-21 17:00:00,220.5274,407.2205,420.7043,414.5899,1244.172
2024-04-21 18:00:00,129.3864,223.4393,232.9402,232.1408,684.9099
2024-04-21 19:00:00,27.5605,45.74915,47.98014,45.37143,142.4477
2024-04-21 20:00:00,0.1837817,0,0,0,-9.142756
2024-04-21 21:00:00,0,0,0,0,-9.599999
2024-04-21 22:00:00,0,0,0,0,-9.599999
2024-04-21 23:00:00,0,0,0,0,-9.599999
2024-04-22 00:00:00,0,0,0,0,-9.599999
2024-04-22 01:00:00,0,0,0,0,-9.599999
2024-04-22 02:00:00,0,0,0,0,-9.599999
2024-04-22 03:00:00,0,0,0,0,-9.599999
2024-04-22 04:00:00,0,0,0,0,-9.599999
2024-04-22 05:00:00,0,0,0,0,-9.599999
2024-04-22 06:00:00,0.6243228,0,0,0,-6.525972
2024-04-22 07:00:00,48.2986,74.26839,77.02836,76.57894,225.4261
2024-04-22 08:00:00,263.3553,493.1794,500.4795,482.3945,1483.937
2024-04-22 09:00:00,556.713,1028.864,1049.197,1031.605,3119.028
2024-04-22 10:00:00,785.4678,1374.993,1410.266,1415.567,4193.897
2024-04-22 11:00:00,767.7028,1233.172,1230.969,1222.013,3689.999
2024-04-22 12:00:00,914.9811,1387.998,1412.744,1389.362,4174.178
2024-04-22 13:00:00,749.1222,1221.707,1221.448,1180.229,3585.866
2024-04-22 14:00:00,820.7275,1321.619,1306.574,1279.745,3851.532
2024-04-22 15:00:00,850.0662,1405.358,1437.3,1448.757,4247.493
2024-04-22 16:00:00,713.7942,1165.822,1201.123,1190.567,3537.877
2024-04-22 17:00:00,484.8799,742.3459,769.5601,761.6039,2265.148
2024-04-22 18:00:00,232.4267,272.2172,289.1325,289.3465,846.4915
2024-04-22 19:00:00,28.23527,32.40384,34.72886,34.1949,110.6117
2024-04-22 20:00:00,0.0164835,0,0,0,-8.974111
2024-04-22 21:00:00,0,0,0,0,-9.599999
2024-04-22 22:00:00,0,0,0,0,-9.599999
2024-04-22 23:00:00,0,0,0,0,-9.599999
2024-04-23 00:00:00,0,0,0,0,-9.599999
2024-04-23 01:00:00,0,0,0,0,-9.599999
2024-04-23 02:00:00,0,0,0,0,-9.599999
2024-04-23 03:00:00,0,0,0,0,-9.599999
2024-04-23 04:00:00,0,0,0,0,-9.599999
2024-04-23 05:00:00,0,0,0,0,-9.599999
2024-04-23 06:00:00,1.840388,0.830891,0.8747842,0.872858,4.437083
2024-04-23 07:00:00,86.89658,131.0288,138.5802,138.0772,404.7016
2024-04-23 08:00:00,299.4953,547.9565,558.9976,544.0733,1660.395
2024-04-23 09:00:00,536.8281,978.8366,1000.144,980.4579,2968.423
2024-04-23 10:00:00,781.3902,1367.309,1392.778,1375.95,4129.949
2024-04-23 11:00:00,942.8624,1591.835,1614.264,1603.08,4787.534
2024-04-23 12:00:00,1040.654,1665.934,1666.067,1666.166,4960.728
2024-04-23 13:00:00,1077.204,1666.04,1666.028,1666.075,4954.346
2024-04-23 14:00:00,1010.242,1608.296,1628.799,1625.562,4820.825
2024-04-23 15:00:00,858.0498,1381.052,1412.995,1406.53,4166.376
2024-04-23 16:00:00,692.184,1109.158,1142.698,1143.488,3368.792
2024-04-23 17:00:00,408.8008,631.1766,655.9338,644.2729,1921.561
2024-04-23 18:00:00,220.9238,283.7254,300.414,298.5363,874.6478
2024-04-23 19:00:00,28.52892,28.64705,32.96146,32.55292,101.9208
2024-04-23 20:00:00,0.01788541,0,0,0,-9.497124
2024-04-23 21:00:00,0,0,0,0,-9.599999
2024-04-23 22:00:00,0,0,0,0,-9.599999
2024-04-23 23:00:00,0,0,0,0,-9.599999
2024-04-24 00:00:00,0,0,0,0,-9.599999
2024-04-24 01:00:00,0,0,0,0,-9.599999
2024-04-24 02:00:00,0,0,0,0,-9.599999
2024-04-24 03:00:00,0,0,0,0,-9.599999
2024-04-24 04:00:00,0,0,0,0,-9.599999
2024-04-24 05:00:00,0,0,0,0,-9.599999
2024-04-24 06:00:00,1.444688,0.22412,0.2648647,0.3170868,3.153262
2024-04-24 07:00:00,74.86203,116.2225,122.5203,120.8926,355.7144
2024-04-24 08:00:00,298.2202,512.6124,524.7631,512.6109,1562.598
2024-04-24 09:00:00,408.1169,736.6807,746.9724,715.7997,2204.792
2024-04-24 10:00:00,460.4064,864.2081,857.3057,806.474,2520.617
2024-04-24 11:00:00,447.6654,744.2041,773.6082,761.7424,2302.623
2024-04-24 12:00:00,450.2423,758.0234,780.6079,775.1323,2309.126
2024-04-24 13:00:00,489.9644,751.1846,778.4298,765.1381,2276.449
2024-04-24 14:00:00,341.8579,574.4426,597.1635,591.2082,1760.655
2024-04-24 15:00:00,349.2338,582.5339,608.6732,598.4932,1775.953
2024-04-24 16:00:00,458.0478,780.4295,776.2346,766.6569,2274.277
2024-04-24 17:00:00,300.252,426.8359,445.512,472.3692,1334.662
2024-04-24 18:00:00,90.74071,158.653,156.0366,152.763,459.6933
2024-04-24 19:00:00,27.30985,54.49736,56.53944,55.27547,167.0686
2024-04-24 20:00:00,0.1074546,0,0,0,-8.85466
2024-04-24 21:00:00,0,0,0,0,-9.599999
2024-04-24 22:00:00,0,0,0,0,-9.599999
2024-04-24 23:00:00,0,0,0,0,-9.599999
2024-04-25 00:00:00,0,0,0,0,-9.599999
2024-04-25 01:00:00,0,0,0,0,-9.599999
2024-04-25 02:00:00,0,0,0,0,-9.599999
2024-04-25 03:00:00,0,0,0,0,-9.599999
2024-04-25 04:00:00,0,0,0,0,-9.599999
2024-04-25 05:00:00,0,0,0,0,-9.599999
2024-04-25 06:00:00,2.125326,0.432,0.4920985,0.57547,4.503925
2024-04-25 07:00:00,88.33071,129.0635,135.6181,135.3922,397.2731
2024-04-25 08:00:00,304.1433,543.3694,553.9648,541.6041,1644.25
2024-04-25 09:00:00,555.4189,998.9797,1017.423,1001.168,3014.202
2024-04-25 10:00:00,771.9061,1341.415,1367.96,1354.311,4054.096
2024-04-25 11:00:00,940.5135,1567.42,1596.618,1585.082,4723.958
2024-04-25 12:00:00,1044.78,1661.617,1665.933,1665.5,4953.246
2024-04-25 13:00:00,1059.622,1644.99,1661.988,1658.077,4922.547
2024-04-25 14:00:00,1015.062,1578.481,1610.693,1601.778,4749.772
2024-04-25 15:00:00,897.025,1395.121,1427.535,1422.213,4209.875
2024-04-25 16:00:00,703.4001,1101.99,1133.269,1125.391,3333.86
2024-04-25 17:00:00,468.6084,697.9046,722.3844,715.7748,2122.542
2024-04-25 18:00:00,219.2601,259.2921,275.5369,273.3859,800.8347
2024-04-25 19:00:00,34.0389,56.42247,59.73657,58.71398,174.6316
2024-04-25 20:00:00,0.001639883,0,0,0,-9.282243
2024-04-25 21:00:00,0,0,0,0,-9.599999
2024-04-25 22:00:00,0,0,0,0,-9.599999
2024-04-25 23:00:00,0,0,0,0,-9.599999
2024-04-26 00:00:00,0,0,0,0,-9.599999
2024-04-26 01:00:00,0,0,0,0,-9.599999
2024-04-26 02:00:00,0,0,0,0,-9.599999
2024-04-26 03:00:00,0,0,0,0,-9.599999
2024-04-26 04:00:00,0,0,0,0,-9.599999
2024-04-26 05:00:00,0,0,0,0,-9.599999
2024-04-26 06:00:00,0.8219875,0,0,0,-9.599999
2024-04-26 07:00:00,16.1419,16.14671,18.22812,17.80327,56.12488
2024-04-26 08:00:00,66.91132,118.8881,121.7582,118.4718,353.7435
2024-04-26 09:00:00,138.4243,250.0618,256.7059,252.6273,756.3356
2024-04-26 10:00:00,294.3439,514.4743,530.5694,523.1008,1569.579
2024-04-26 11:00:00,386.873,667.0714,686.2297,675.2291,2030.567
2024-04-26 12:00:00,438.8912,757.7017,780.9207,771.8487,2308.874
2024-04-26 13:00:00,315.7016,556.3898,576.1525,569.8336,1700.212
2024-04-26 14:00:00,333.9171,580.7996,599.443,591.0928,1770.11
2024-04-26 15:00:00,388.6424,661.1548,684.3038,670.9012,2024.203
2024-04-26 16:00:00,243.4323,424.3761,439.7303,435.7357,1294.973
2024-04-26 17:00:00,141.8365,264.2918,273.5711,271.2914,804.324
2024-04-26 18:00:00,52.64469,95.97701,99.41383,98.51726,286.5245
2024-04-26 19:00:00,11.19748,13.84437,16.03979,15.91187,53.77332
2024-04-26 20:00:00,0.0001309216,0,0,0,-9.598411
2024-04-26 21:00:00,0,0,0,0,-9.599999
2024-04-26 22:00:00,0,0,0,0,-9.599999
2024-04-26 23:00:00,0,0,0,0,-9.599999
2024-04-27 00:00:00,0,0,0,0,-9.599999
2024-04-27 01:00:00,0,0,0,0,-9.599999
2024-04-27 02:00:00,0,0,0,0,-9.599999
2024-04-27 03:00:00,0,0,0,0,-9.599999
2024-04-27 04:00:00,0,0,0,0,-9.599999
2024-04-27 05:00:00,0,0,0,0,-9.599999
2024-04-27 06:00:00,2.251067,0,0.4374035,0,-5.253996
2024-04-27 07:00:00,54.00771,92.76882,98.02469,95.88268,283.7101
2024-04-27 08:00:00,272.25,469.7594,482.4112,476.268,1430.896
2024-04-27 09:00:00,539.3622,932.9385,959.0613,941.8835,2836.321
2024-04-27 10:00:00,725.0763,1187.832,1219.423,1193.943,3584.663
2024-04-27 11:00:00,731.1014,1171.867,1191.807,1186.765,3484.593
2024-04-27 12:00:00,789.8747,1231.908,1232.536,1217.766,3686.552
2024-04-27 13:00:00,711.3495,1070.538,1084.613,1062.396,3198.14
2024-04-27 14:00:00,352.9561,593.1714,613.2284,605.7501,1801.426
2024-04-27 15:00:00,417.6097,678.5461,698.7606,694.2494,2059.074
2024-04-27 16:00:00,332.0967,547.7113,565.4745,556.527,1664.088
2024-04-27 17:00:00,299.8013,496.6655,508.8511,499.3052,1501.267
2024-04-27 18:00:00,87.30805,149.2195,154.8199,151.8029,447.8469
2024-04-27 19:00:00,33.02803,62.88106,65.99113,64.90505,194.2842
2024-04-27 20:00:00,0.7664627,0,0,0,-6.685434
2024-04-27 21:00:00,0,0,0,0,-9.599999
2024-04-27 22:00:00,0,0,0,0,-9.599999
2024-04-27 23:00:00,0,0,0,0,-9.599999
2024-04-28 00:00:00,0,0,0,0,-9.599999
2024-04-28 01:00:00,0,0,0,0,-9.599999
2024-04-28 02:00:00,0,0,0,0,-9.599999
2024-04-28 03:00:00,0,0,0,0,-9.599999
2024-04-28 04:00:00,0,0,0,0,-9.599999
2024-04-28 05:00:00,0,0,0,0,-9.599999
2024-04-28 06:00:00,3.131553,1.841258,3.720633,2.046474,7.410429
2024-04-28 07:00:00,84.9925,134.5682,140.7993,139.4827,409.5267
2024-04-28 08:00:00,293.4618,510.1656,520.2111,509.1021,1541.084
2024-04-28 09:00:00,508.5685,927.5607,919.5365,871.7636,2738.105
2024-04-28 10:00:00,336.2889,640.2573,657.0244,631.2205,1936.149
2024-04-28 11:00:00,780.0406,1296.492,1299.554,1262.379,3822.654
2024-04-28 12:00:00,357.3495,599.2958,623.1641,618.1902,1834.298
2024-04-28 13:00:00,581.5565,982.2396,1014.83,1003.172,2984.957
2024-04-28 14:00:00,628.6796,1024.321,1048.472,1038.283,3094.346
2024-04-28 15:00:00,515.5236,862.0366,882.1893,863.6013,2586.316
2024-04-28 16:00:00,349.3836,564.5266,582.6597,577.4833,1716.801
2024-04-28 17:00:00,345.4297,545.0545,567.7275,563.1068,1659.676
2024-04-28 18:00:00,186.7944,229.6996,239.0768,243.9821,723.7559
2024-04-28 19:00:00,34.26534,38.37372,43.28319,42.58781,128.8182
2024-04-28 20:00:00,0.5116913,0,0,0,-8.012884
2024-04-28 21:00:00,0,0,0,0,-9.599999
2024-04-28 22:00:00,0,0,0,0,-9.599999
2024-04-28 23:00:00,0,0,0,0,-9.599999
2024-04-29 00:00:00,0,0,0,0,-9.599999
2024-04-29 01:00:00,0,0,0,0,-9.599999
2024-04-29 02:00:00,0,0,0,0,-9.599999
2024-04-29 03:00:00,0,0,0,0,-9.599999
2024-04-29 04:00:00,0,0,0,0,-9.599999
2024-04-29 05:00:00,0,0,0,0,-9.599999
2024-04-29 06:00:00,3.442401,2.827418,3.015783,3.097898,7.513843
2024-04-29 07:00:00,89.93652,131.8673,137.9362,136.7272,401.3507
2024-04-29 08:00:00,298.132,517.3076,527.2395,515.2017,1561.382
2024-04-29 09:00:00,538.4534,898.4846,939.216,932.107,2742.483
2024-04-29 10:00:00,778.5623,1322.985,1352.15,1336.205,3992.209
2024-04-29 11:00:00,924.5495,1505.739,1535.403,1523.97,4539.146
2024-04-29 12:00:00,1014.169,1617.994,1645.631,1636.675,4860.857
2024-04-29 13:00:00,1033.113,1639.419,1660.865,1658.764,4920.017
2024-04-29 14:00:00,989.9515,1545.841,1574.762,1568.266,4651.19
2024-04-29 15:00:00,878.7783,1356.477,1384.949,1376.344,4085.675
2024-04-29 16:00:00,676.6198,1074.299,1102.224,1094.393,3245.859
2024-04-29 17:00:00,452.4365,684.2078,707.8314,701.5956,2080.676
2024-04-29 18:00:00,221.6355,255.8355,271.9887,272.0081,791.8365
2024-04-29 19:00:00,33.46982,35.0102,39.27407,38.70108,118.474
2024-04-29 20:00:00,0.06672543,0,0,0,-9.516624
2024-04-29 21:00:00,0,0,0,0,-9.599999
2024-04-29 22:00:00,0,0,0,0,-9.599999
2024-04-29 23:00:00,0,0,0,0,-9.599999
2024-04-30 00:00:00,0,0,0,0,-9.599999
2024-04-30 01:00:00,0,0,0,0,-9.599999
2024-04-30 02:00:00,0,0,0,0,-9.599999
2024-04-30 03:00:00,0,0,0,0,-9.599999
2024-04-30 04:00:00,0,0,0,0,-9.599999
2024-04-30 05:00:00,0,0,0,0,-9.599999
2024-04-30 06:00:00,6.128491,13.95115,14.4879,13.97186,34.78909
2024-04-30 07:00:00,69.34337,131.6306,136.7753,135.1129,396.5597
2024-04-30 08:00:00,181.7805,322.4549,333.6324,329.6321,978.5818
2024-04-30 09:00:00,319.0841,559.8104,572.7624,565.3488,1704.08
2024-04-30 10:00:00,629.716,1035.744,1077.26,1065.256,3164.137
2024-04-30 11:00:00,327.178,568.9316,581.5677,568.988,1722.538
2024-04-30 12:00:00,589.9744,967.2016,998.6216,999.1951,2970.629
2024-04-30 13:00:00,669.3815,1097.471,1129.717,1113.28,3321.236
2024-04-30 14:00:00,575.0333,910.1738,941.583,944.6954,2777.292
2024-04-30 15:00:00,771.8688,1215.743,1237.912,1198.74,3620.69
2024-04-30 16:00:00,230.509,384.597,396.0468,389.8378,1162.092
2024-04-30 17:00:00,115.1519,216.433,223.3981,220.4465,653.1168
2024-04-30 18:00:00,72.72889,127.3566,133.0588,131.859,384.9471
2024-04-30 19:00:00,36.82737,46.45495,49.19309,48.81134,152.0776
2024-04-30 20:00:00,0.2119115,0,0,0,-9.200207
2024-04-30 21:00:00,0,0,0,0,-9.599999
2024-04-30 22:00:00,0,0,0,0,-9.599999
2024-04-30 23:00:00,0,0,0,0,-9.599999
