Merrill Solar,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6
2024-04-02 08:00:00,806.3253,814.2952,841.6318,1500.048,870.4601,4020.135
2024-04-02 09:00:00,926.2543,1972.14,1971.11,1977.417,1979.163,7887.996
2024-04-02 10:00:00,936.358,2009.849,2010.964,2012.39,2014.767,7999.458
2024-04-02 11:00:00,895.3,1943.651,1947.16,1962.055,1952.9,7733.549
2024-04-02 12:00:00,878.8487,1937.595,1944.01,1960.651,1966.818,7721.495
2024-04-02 13:00:00,879.465,1936.082,1947.433,1962.878,1970.015,7724.554
2024-04-02 14:00:00,897.4806,1973.365,1974.534,1980.552,1991.202,7819.004
2024-04-02 15:00:00,868.3359,1765.092,1754.275,1761.432,1797.753,7051.425
2024-04-02 16:00:00,942.8901,2025.667,2025.61,2025.572,2025.685,8000.688
2024-04-02 17:00:00,801.2067,1752.273,1796.249,1882.537,1795.978,7132.252
2024-04-02 18:00:00,389.362,615.3251,645.0284,823.3584,643.5383,2700.701
2024-04-02 19:00:00,13.91176,44.5,44.5,44.7,52.85,162.61
2024-04-02 20:00:00,-0.3199508,,,,,
2024-04-02 21:00:00,-0.2636892,,,,,
2024-04-02 22:00:00,-0.2482083,,,,,
2024-04-02 23:00:00,-0.194243,,,,,
2024-04-03 00:00:00,-0.1990442,,,,,
2024-04-03 01:00:00,-0.2056376,,,,,
2024-04-03 02:00:00,-0.3600667,,,,,
2024-04-03 03:00:00,-0.2457366,,,,,
2024-04-03 04:00:00,-0.3266155,,,,,
2024-04-03 05:00:00,-0.2062549,0,0,0,0,-14.51
2024-04-03 06:00:00,4.071482,2.76,2.736667,2.853333,2.766668,9.744835
2024-04-03 07:00:00,250.2021,210.015,208.4067,277.325,214.0567,909.4459
2024-04-03 08:00:00,769.0831,810.6585,811.5482,1134.34,812.7917,3580.078
2024-04-03 09:00:00,367.1448,668.2399,678.5466,678.7167,710.1483,2716.804
2024-04-03 10:00:00,215.0565,443.295,440.3317,428.7267,432.37,1728.621
2024-04-03 11:00:00,417.6347,31.07692,31.28974,30.97949,31.02564,816.6482
2024-04-03 12:00:00,504.1974,1160.01,1172.798,1183.274,1203.762,4673.178
2024-04-03 13:00:00,180.2365,438.4633,452.7733,478.87,484.26,1845.714
2024-04-03 14:00:00,198.5819,486.085,489.4567,506.9,496.3233,1973.998
2024-04-03 15:00:00,62.45816,142.4767,142.6633,149.1167,144.5533,567.16
2024-04-03 16:00:00,39.43129,77.695,79.14333,80.77,79.96167,304.1245
2024-04-03 17:00:00,37.7564,86.72833,84.11501,79.335,84.49333,322.3958
2024-04-03 18:00:00,118.0036,177.475,177.8083,177.8417,180.2083,703.7141
2024-04-03 19:00:00,4.87906,0,0,0,0,7.390168
2024-04-03 20:00:00,0.2940035,0,0,0,0,-13.89083
2024-04-03 21:00:00,-0.1874576,0,0,0,0,-13.92484
2024-04-03 22:00:00,-0.078815,0,0,0,0,-13.86967
2024-04-03 23:00:00,-0.06331626,0,0,0,0,-13.84033
2024-04-04 00:00:00,-0.03471697,0,0,0,0,-13.81933
2024-04-04 01:00:00,-0.1736425,0,0,0,0,-13.93817
2024-04-04 02:00:00,-0.06605894,0,0,0,0,-13.941
2024-04-04 03:00:00,-0.223552,0,0,0,0,-14.01683
2024-04-04 04:00:00,-0.07924858,0,0,0,0,-13.93233
2024-04-04 05:00:00,0.0030413,0,0,0,0,-13.9675
2024-04-04 06:00:00,2.215495,0,0,0,0,-13.97817
2024-04-04 07:00:00,126.0245,10.585,10.75,19.56167,13.50834,90.48534
2024-04-04 08:00:00,782.4443,162.71,170.6633,284.6933,196.9083,829.9017
2024-04-04 09:00:00,994.7223,1865.97,1890.845,1846.643,1788.557,7395.455
2024-04-04 10:00:00,998.4343,1996.365,1986.257,2001.106,1969.163,7954.209
2024-04-04 11:00:00,764.7047,1652.247,1688.242,1727.953,1690.9,6757.771
2024-04-04 12:00:00,689.07,1468.468,1431.308,1581.825,1572.121,6043.918
2024-04-04 13:00:00,682.3675,1336.818,1327.84,1354.945,1325.39,5278.404
2024-04-04 14:00:00,581.2111,1270.27,1274.055,1335.952,1345.533,5266.432
2024-04-04 15:00:00,613.4731,1172.173,1193.497,1248.33,1205.648,4737.247
2024-04-04 16:00:00,315.4178,590.3668,586.4934,598.2967,577.3649,2346.812
2024-04-04 17:00:00,336.5046,611.3583,608.9667,617.8517,629.2468,2456.029
2024-04-04 18:00:00,207.698,358.545,368.7733,404.5383,366.8883,1490.981
2024-04-04 19:00:00,14.51821,7.305,8.158335,9.765,8.24,45.97017
2024-04-04 20:00:00,-0.162497,0,0,0,0,-13.79582
2024-04-04 21:00:00,-0.1977645,0,0,0,0,-13.86
2024-04-04 22:00:00,-0.2794222,0,0,0,0,-13.829
2024-04-04 23:00:00,-0.1429921,0,0,0,0,-13.98733
2024-04-05 00:00:00,-0.2235913,0,0,0,0,-13.93217
2024-04-05 01:00:00,-0.2010783,0,0,0,0,-13.84633
2024-04-05 02:00:00,-0.1502895,0,0,0,0,-13.94817
2024-04-05 03:00:00,-0.319698,0,0,0,0,-14.02117
2024-04-05 04:00:00,-0.1889267,0,0,0,0,-14.04667
2024-04-05 05:00:00,-0.3218707,0,0,0,0,-14.11433
2024-04-05 06:00:00,1.431991,0,0,0,0,-12.25467
2024-04-05 07:00:00,52.04934,78.20834,77.50333,78.95835,80.39999,326.3517
2024-04-05 08:00:00,737.1323,995.1132,1005.41,1417.788,1039.993,4412.09
2024-04-05 09:00:00,829.6057,1740.303,1681.285,1631.495,1744.611,6865.086
2024-04-05 10:00:00,809.1206,1562.256,1523.363,1508.752,1566.427,6149.452
2024-04-05 11:00:00,932.9727,1676.158,1668.566,1689.707,1725.126,6723.184
2024-04-05 12:00:00,953.6689,1477.182,1457.998,1445.227,1539.932,5968.851
2024-04-05 13:00:00,743.9847,1424.788,1431.123,1461.65,1423.625,5729.926
2024-04-05 14:00:00,464.8318,997.9467,986.1567,992.6434,1032.422,3998.461
2024-04-05 15:00:00,394.8124,826.5734,795.1501,786.8832,800.9899,3217.362
2024-04-05 16:00:00,528.3983,1119.025,1101.723,1094.628,1093.487,4360.727
2024-04-05 17:00:00,701.0383,1395.013,1404.121,1444.408,1423.217,5672.832
2024-04-05 18:00:00,438.4359,684.9266,709.16,909.7667,725.0419,3083.793
2024-04-05 19:00:00,21.42011,17.93333,16.035,26.86833,15.71667,87.06216
2024-04-05 20:00:00,-0.2774489,0,0,0,0,-13.81067
2024-04-05 21:00:00,-0.2668718,0,0,0,0,-13.97766
2024-04-05 22:00:00,-0.1473702,0,0,0,0,-13.95933
2024-04-05 23:00:00,-0.2584283,0,0,0,0,-13.9305
2024-04-06 00:00:00,-0.4133331,0,0,0,0,-13.92083
2024-04-06 01:00:00,-0.2519416,0,0,0,0,-13.9085
2024-04-06 02:00:00,-0.2315754,0,0,0,0,-13.88183
2024-04-06 03:00:00,-0.3090306,0,0,0,0,-13.89466
2024-04-06 04:00:00,-0.3724465,0,0,0,0,-13.82734
2024-04-06 05:00:00,-0.01541575,0,0,0,0,-14.03666
2024-04-06 06:00:00,4.474193,2.398333,2.588332,2.123333,3.018332,15.893
2024-04-06 07:00:00,80.32401,109.0717,109.4317,114.205,113.7734,444.8538
2024-04-06 08:00:00,348.1278,571.8716,559.0467,564.8116,553.045,2222.848
2024-04-06 09:00:00,367.2406,590.6033,590.525,564.8617,627.625,2396.438
2024-04-06 10:00:00,637.9323,1314.128,1326.972,1310.705,1331.542,5281.185
2024-04-06 11:00:00,761.3044,1728.115,1721.34,1715.129,1752.73,6888.177
2024-04-06 12:00:00,790.1592,1802.982,1794.317,1813.335,1829.972,7172.625
2024-04-06 13:00:00,935.7645,1980.88,1980.76,1987.261,1996.344,7850.447
2024-04-06 14:00:00,891.0464,1959.198,1937.943,1943.66,1936.737,7654.736
2024-04-06 15:00:00,745.1906,1626.847,1646.281,1660.636,1758.535,6693.386
2024-04-06 16:00:00,553.092,971.8867,980.2881,1051.751,924.3369,3901.993
2024-04-06 17:00:00,414.324,819.8433,812.4699,798.4067,813.7401,3180.719
2024-04-06 18:00:00,96.20072,149.215,148.7667,151.13,152.7633,587.367
2024-04-06 19:00:00,17.22619,13.21667,13.17667,15.985,13.59667,63.75566
2024-04-06 20:00:00,-0.2333324,0,0,0,0,-13.72333
2024-04-06 21:00:00,-0.2035734,0,0,0,0,-13.78067
2024-04-06 22:00:00,-0.2840955,0,0,0,0,-13.66617
2024-04-06 23:00:00,-0.3764116,0,0,0,0,-13.94917
2024-04-07 00:00:00,-0.2329637,0,0,0,0,-13.99283
2024-04-07 01:00:00,-0.1602912,0,0,0,0,-14.01466
2024-04-07 02:00:00,-0.3050843,0,0,0,0,-14.0395
2024-04-07 03:00:00,-0.2798044,0,0,0,0,-13.989
2024-04-07 04:00:00,-0.1060401,0,0,0,0,-14.02983
2024-04-07 05:00:00,-0.0996605,0,0,0,0,-14.06866
2024-04-07 06:00:00,2.191252,0,0,0,0,-14.08767
2024-04-07 07:00:00,88.33993,0,0,0,0,-6.928001
2024-04-07 08:00:00,279.7849,0.435,0,14.42667,0,89.37201
2024-04-07 09:00:00,556.0991,774.1716,761.0433,884.4099,631.7534,3048.061
2024-04-07 10:00:00,1043.53,2066.921,2032.95,1966.56,1776.82,7837.698
2024-04-07 11:00:00,995.2042,2009.609,2006.458,2007.312,2010.343,7999.489
2024-04-07 12:00:00,936.5886,2011.99,1854.933,1873.075,1581.494,7260.59
2024-04-07 13:00:00,762.4371,1607.685,1614.592,1757.249,1881.383,6837.457
2024-04-07 14:00:00,766.8922,1570.652,1519.147,1528.028,1460.205,6016.434
2024-04-07 15:00:00,175.6246,358.2133,368.1233,383.71,418.2983,1499.38
2024-04-07 16:00:00,145.0754,219.46,227.9866,240.8517,245.665,921.1392
2024-04-07 17:00:00,93.4026,163.4333,160.7484,154.2867,167.4383,633.7292
2024-04-07 18:00:00,351.5359,520.795,527.065,593.1283,519.0367,2145.912
2024-04-07 19:00:00,21.6857,20.68667,20.89,24.605,21.28167,92.96834
2024-04-07 20:00:00,-0.1744613,0,0,0,0,-13.796
2024-04-07 21:00:00,-0.2264588,0,0,0,0,-13.90466
2024-04-07 22:00:00,-0.2910909,0,0,0,0,-13.94767
2024-04-07 23:00:00,-0.2419401,0,0,0,0,-13.93783
2024-04-08 00:00:00,-0.2400118,0,0,0,0,-13.923
2024-04-08 01:00:00,-0.2962757,0,0,0,0,-13.87434
2024-04-08 02:00:00,-0.1690462,0,0,0,0,-13.85417
2024-04-08 03:00:00,-0.3685226,0,0,0,0,-13.90433
2024-04-08 04:00:00,-0.2659737,0,0,0,0,-13.91683
2024-04-08 05:00:00,-0.2575686,0,0,0,0,-14.075
2024-04-08 06:00:00,9.399433,4.916667,5.061667,4.58,5.963333,27.7455
2024-04-08 07:00:00,390.0742,106.925,104.9317,460.5,135.945,803.3495
2024-04-08 08:00:00,848.6551,1108.399,1136.538,1658.636,1161.235,5089.268
2024-04-08 09:00:00,952.8452,2001.214,2001.203,2001.132,2001.156,7999.686
2024-04-08 10:00:00,907.3525,1965.851,1966.318,1975.527,1974.075,7846.575
2024-04-08 11:00:00,710.5709,1653.692,1645.238,1677.097,1673.739,6615.634
2024-04-08 12:00:00,890.7326,1990.477,1989.087,1999.379,1996.116,7920.994
2024-04-08 13:00:00,903.3541,2016.702,2014.478,2020.928,2021.035,8000.069
2024-04-08 14:00:00,935.7244,2035.42,2006.58,1984.958,1971.653,7918.366
2024-04-08 15:00:00,932.8886,1899.935,1889.163,1910.407,1907.839,7519.515
2024-04-08 16:00:00,906.0812,1912.792,1947.972,1977.052,1892.542,7665.818
2024-04-08 17:00:00,753.8094,1642.525,1638.68,1669.262,1665.62,6391.674
2024-04-08 18:00:00,420.7727,692.4317,718.0582,898.1584,714.6382,2975.373
2024-04-08 19:00:00,26.47115,22.17834,22.10167,39.17501,22.96,117.1003
2024-04-08 20:00:00,-0.1598428,0,0,0,0,-13.64083
2024-04-08 21:00:00,-0.1880919,0,0,0,0,-13.725
2024-04-08 22:00:00,-0.3410428,0,0,0,0,-13.64933
2024-04-08 23:00:00,-0.268205,0,0,0,0,-13.81583
2024-04-09 00:00:00,-0.2519363,0,0,0,0,-13.70033
2024-04-09 01:00:00,-0.3469032,0,0,0,0,-13.75133
2024-04-09 02:00:00,-0.2816087,0,0,0,0,-13.7495
2024-04-09 03:00:00,-0.1623188,0,0,0,0,-13.82726
2024-04-09 04:00:00,-0.3013699,0,0,0,0,-13.76783
2024-04-09 05:00:00,-0.2542106,0,0,0,0,-13.968
2024-04-09 06:00:00,11.81244,9.08,9.346667,11.01833,10.57333,42.50383
2024-04-09 07:00:00,401.0901,115.3833,112.37,460.4434,143.42,826.2874
2024-04-09 08:00:00,844.0142,1158.34,1184.397,1653.776,1206.93,5213.577
2024-04-09 09:00:00,954.8137,2002.32,2002.377,2002.295,2002.357,7999.286
2024-04-09 10:00:00,960.1866,2011.281,2011.27,2011.223,2011.274,7998.747
2024-04-09 11:00:00,937.1259,2017.827,2017.913,2017.85,2017.88,7999.833
2024-04-09 12:00:00,910.3123,2020.845,2019.598,2021.432,2021.513,7999.201
2024-04-09 13:00:00,914.0458,2020.356,2017.25,2022.815,2023.005,7989.609
2024-04-09 14:00:00,942.2008,1999.491,1997.85,1998.592,1997.48,7905.776
2024-04-09 15:00:00,938.7458,2026.96,2014.132,2000.047,2025.605,7944.697
2024-04-09 16:00:00,910.7902,2011.129,2007.647,2018.252,2020.878,7950.101
2024-04-09 17:00:00,810.483,1781.805,1806.933,1882.113,1820.108,7186.632
2024-04-09 18:00:00,281.3407,468.89,482.2784,551.395,487.3883,1972.98
2024-04-09 19:00:00,27.55855,30.77166,30.77332,38.79334,31.295,132.6057
2024-04-09 20:00:00,-0.2685282,0,0,0,0,-13.58417
2024-04-09 21:00:00,-0.1798827,0,0,0,0,-13.68183
2024-04-09 22:00:00,-0.3591715,0,0,0,0,-13.58067
2024-04-09 23:00:00,-0.3345965,0,0,0,0,-13.79867
2024-04-10 00:00:00,-0.2950829,0,0,0,0,-13.73333
2024-04-10 01:00:00,-0.1680443,0,0,0,0,-13.69917
2024-04-10 02:00:00,-0.3168969,0,0,0,0,-13.77934
2024-04-10 03:00:00,-0.2736283,0,0,0,0,-13.80717
2024-04-10 04:00:00,-0.3157395,0,0,0,0,-13.85666
2024-04-10 05:00:00,-0.2352912,0,0,0,0,-13.942
2024-04-10 06:00:00,16.13592,17.045,16.98167,17.27,17.80833,72.60917
2024-04-10 07:00:00,420.3053,122.305,119.1567,499.3883,151.1717,886.7771
2024-04-10 08:00:00,857.426,1204.332,1230.75,1677.355,1250.835,5373.074
2024-04-10 09:00:00,950.8311,1980.56,1979.274,1982.675,1981.872,7930.326
2024-04-10 10:00:00,964.2873,2011.895,2012.332,2011.623,2011.803,7995.862
2024-04-10 11:00:00,925.2034,2001.385,1999.078,2013.345,2013.374,7954.795
2024-04-10 12:00:00,908.9796,1989.12,1986.817,2004.234,2007.213,7904.271
2024-04-10 13:00:00,917.7627,1993.627,1990.317,2013.975,2020.765,7927.248
2024-04-10 14:00:00,949.9881,2024.972,2023.815,2026.719,2027.885,8000.803
2024-04-10 15:00:00,959.2675,1714.703,1714.275,1714.472,1714.406,7141.43
2024-04-10 16:00:00,956.6301,0,0,0,0,
2024-04-10 17:00:00,834.3714,1453.601,1489.483,1589.792,1505.377,5990.034
2024-04-10 18:00:00,442.2817,748.5366,777.2666,944.8633,783.9135,3235.55
2024-04-10 19:00:00,31.9469,26.09667,25.83833,51.71,26.1394,139.7718
2024-04-10 20:00:00,-0.1264476,0,0,0,0,-13.77067
2024-04-10 21:00:00,-0.2000875,0,0,0,0,-13.69217
2024-04-10 22:00:00,-0.4441246,0,0,0,0,-13.721
2024-04-10 23:00:00,-0.1388083,0,0,0,0,-13.746
2024-04-11 00:00:00,-0.3474558,0,0,0,0,-13.6845
2024-04-11 01:00:00,-0.3094399,0,0,0,0,-13.68184
2024-04-11 02:00:00,-0.2530257,0,0,0,0,-13.6695
2024-04-11 03:00:00,-0.2940728,0,0,0,0,-13.7755
2024-04-11 04:00:00,-0.1817436,0,0,0,0,-13.84717
2024-04-11 05:00:00,-0.3131714,0,0,0,0,-14.009
2024-04-11 06:00:00,18.52796,11.11,11.365,15.665,13.00333,56.41334
2024-04-11 07:00:00,446.7591,97.98333,95.80334,521.6517,132.0967,842.3781
2024-04-11 08:00:00,856.2902,1239.195,1264.02,1692.281,1286.222,5487.049
2024-04-11 09:00:00,958.3898,2000.342,1998.95,2001.385,2001.862,7990.328
2024-04-11 10:00:00,967.7933,2013.77,2012.683,2013.492,2013.65,8000.492
2024-04-11 11:00:00,936.8798,2014.392,2009.665,2020.172,2021.465,7989.403
2024-04-11 12:00:00,916.5839,2014.625,2005.562,2033.54,2027.52,7985.994
2024-04-11 13:00:00,915.1345,1734.055,1723.7,1751.278,1743.116,6923.493
2024-04-11 14:00:00,845.087,1794.104,1747.745,1703.805,1568.503,6643.378
2024-04-11 15:00:00,747.3132,1703.895,1632.168,1602.732,1459.833,6241.263
2024-04-11 16:00:00,413.8657,839.5184,823.065,823.3067,859.3683,3331.595
2024-04-11 17:00:00,806.0483,1682.275,1682.614,1725.75,1673.376,6690.779
2024-04-11 18:00:00,393.1057,593.3434,612.9601,707.8467,603.9783,2495.945
2024-04-11 19:00:00,31.30868,31.11667,31.97833,48.30666,33.81334,146.9857
2024-04-11 20:00:00,-0.0848999,0,0,0,0,-13.5285
2024-04-11 21:00:00,-0.1956416,0,0,0,0,-13.59634
2024-04-11 22:00:00,-0.1390696,0,0,0,0,-13.688
2024-04-11 23:00:00,-0.2622685,0,0,0,0,-13.64466
2024-04-12 00:00:00,-0.2516215,0,0,0,0,-13.75566
2024-04-12 01:00:00,-0.341294,0,0,0,0,-13.80417
2024-04-12 02:00:00,-0.2729934,0,0,0,0,-13.8
2024-04-12 03:00:00,-0.2413884,0,0,0,0,-13.81083
2024-04-12 04:00:00,-0.3327138,0,0,0,0,-13.86183
2024-04-12 05:00:00,-0.215726,0,0,0,0,-13.6995
2024-04-12 06:00:00,3.946418,0,0,0,0,-4.026666
2024-04-12 07:00:00,40.0524,74.76665,74.16833,80.49502,79.45166,316.9342
2024-04-12 08:00:00,233.7361,348.15,353.8466,363.98,367.5817,1422.297
2024-04-12 09:00:00,824.2882,1587.153,1583.747,1592.288,1627.913,6460.216
2024-04-12 10:00:00,735.0208,1550.358,1534.037,1530.231,1536.237,6073.157
2024-04-12 11:00:00,554.4656,1155.1,1161.38,1176.878,1183.513,4645.314
2024-04-12 12:00:00,212.1554,490.855,504.8617,529.2416,543.5267,2056.374
2024-04-12 13:00:00,121.2975,296.2,299.9734,317.04,311.86,1216.904
2024-04-12 14:00:00,79.26448,195.185,195.1367,204.9317,198.3866,779.4902
2024-04-12 15:00:00,133.6513,284.6367,279.7517,283.8233,274.7833,1108.86
2024-04-12 16:00:00,168.5141,327.335,306.2167,302.3217,330.34,1277.801
2024-04-12 17:00:00,39.24379,77.53501,75.14666,71.28333,77.05834,287.3505
2024-04-12 18:00:00,113.543,176.9133,177.1366,193.8083,181.6533,723.9502
2024-04-12 19:00:00,14.74518,11.265,11.13167,13.82,11.935,62.85434
2024-04-12 20:00:00,-0.2394504,0,0,0,0,-13.45
2024-04-12 21:00:00,-0.200868,0,0,0,0,-13.72317
2024-04-12 22:00:00,-0.3513488,0,0,0,0,-13.6805
2024-04-12 23:00:00,-0.1448047,0,0,0,0,-13.763
2024-04-13 00:00:00,-0.3017936,0,0,0,0,-13.723
2024-04-13 01:00:00,-0.2711661,0,0,0,0,-13.75984
2024-04-13 02:00:00,-0.450256,0,0,0,0,-13.81734
2024-04-13 03:00:00,-0.174401,0,0,0,0,-13.77367
2024-04-13 04:00:00,-0.333632,0,0,0,0,-13.8165
2024-04-13 05:00:00,-0.37457,0,0,0,0,-13.75834
2024-04-13 06:00:00,3.620121,0,0,0,0,1.508165
2024-04-13 07:00:00,13.28955,11.28333,10.615,12.605,10.95167,83.35199
2024-04-13 08:00:00,133.123,233.8667,233.825,235.7083,237.815,943.9061
2024-04-13 09:00:00,546.6666,1084.355,1080.562,1087.087,1106.657,4389.957
2024-04-13 10:00:00,851.3115,1835.135,1832.014,1851.157,1861.52,7448.323
2024-04-13 11:00:00,369.8422,850.6299,866.325,873.8168,947.2534,3533.121
2024-04-13 12:00:00,354.6371,864.0267,855.14,863.1666,851.5283,3416.809
2024-04-13 13:00:00,255.2783,590.5933,589.6766,610.21,609.7648,2373.401
2024-04-13 14:00:00,592.288,1332.388,1305.577,1315.22,1329.63,5227.798
2024-04-13 15:00:00,199.7921,421.7933,419.2617,438.24,422.9134,1687.14
2024-04-13 16:00:00,301.221,515.28,518.8,535.0533,533.7634,2082.51
2024-04-13 17:00:00,105.3607,167.8567,166.1533,160.4482,168.215,672.3592
2024-04-13 18:00:00,16.8352,21.46667,21.00167,20.29667,23.01667,119.2402
2024-04-13 19:00:00,5.293048,0,0,0,1.308333,7.350335
2024-04-13 20:00:00,-0.4146979,0,0,0,0,-13.63911
2024-04-13 21:00:00,-0.2244029,0,0,0,0,-13.6505
2024-04-13 22:00:00,-0.1200241,0,0,0,0,-13.65317
2024-04-13 23:00:00,-0.09055345,0,0,0,0,-13.71484
2024-04-14 00:00:00,-0.1824539,0,0,0,0,-13.7725
2024-04-14 01:00:00,-0.1236968,0,0,0,0,-13.76416
2024-04-14 02:00:00,-0.08767456,0,0,0,0,-13.8035
2024-04-14 03:00:00,-0.02104682,0,0,0,0,-13.826
2024-04-14 04:00:00,-0.1311089,0,0,0,0,-13.80233
2024-04-14 05:00:00,0.1025635,0,0,0,0,-13.72767
2024-04-14 06:00:00,1.326071,0,0,0,0,-13.63117
2024-04-14 07:00:00,16.97186,22.84167,21.51,27.50167,24.02167,110.5247
2024-04-14 08:00:00,30.50942,57.94833,58.39,60.50333,59.54667,221.1104
2024-04-14 09:00:00,20.32081,20.975,17.46667,16.625,19.415,137.686
2024-04-14 10:00:00,33.64757,74.20834,72.91334,71,73.83667,278.132
2024-04-14 11:00:00,57.30444,136.915,132.8233,129.8717,131.1716,522.85
2024-04-14 12:00:00,137.0632,357.8983,359.4333,363.655,370.5133,1442.823
2024-04-14 13:00:00,89.45956,230.6216,229.51,235.6066,234.47,921.2866
2024-04-14 14:00:00,70.14438,172.545,168.9283,174.9566,169.43,673.9408
2024-04-14 15:00:00,45.55935,91.27667,92.16833,99.17835,95.61333,373.01
2024-04-14 16:00:00,74.20174,136.4583,139.04,146.7333,144.0617,549.9185
2024-04-14 17:00:00,35.70612,62.73666,62.88668,59.98833,66.55001,266.0648
2024-04-14 18:00:00,21.58249,38.41667,37.69833,35.18833,40.8,172.598
2024-04-14 19:00:00,9.105183,0,0,0,0,45.36233
2024-04-14 20:00:00,-0.0543166,0,0,0,0,-13.6925
2024-04-14 21:00:00,0.1832905,0,0,0,0,-13.85667
2024-04-14 22:00:00,-0.04343985,0,0,0,0,-13.78
2024-04-14 23:00:00,-0.2879129,0,0,0,0,-13.782
2024-04-15 00:00:00,-0.2055815,0,0,0,0,-13.74817
2024-04-15 01:00:00,-0.3203591,0,0,0,0,-13.733
2024-04-15 02:00:00,-0.276087,0,0,0,0,-13.695
2024-04-15 03:00:00,-0.1127631,0,0,0,0,-13.7185
2024-04-15 04:00:00,-0.1870341,0,0,0,0,-13.671
2024-04-15 05:00:00,-0.0889632,0,0,0,0,-13.87333
2024-04-15 06:00:00,36.82431,54.96999,54.90166,53.895,57.79668,221.3281
2024-04-15 07:00:00,563.7162,261.305,257.035,679.1473,289.545,1460.423
2024-04-15 08:00:00,806.6851,1187.367,1236.853,1517.318,1285.252,5218.519
2024-04-15 09:00:00,714.5795,1529.737,1530.572,1562.298,1613.542,6209.934
2024-04-15 10:00:00,692.0646,1579.851,1572.378,1593.879,1625.273,6332.802
2024-04-15 11:00:00,876.6146,1966.396,1971.69,1993.173,1992.167,7851.612
2024-04-15 12:00:00,943.2324,2023.218,2022.075,2019.485,2019.162,7997.241
2024-04-15 13:00:00,844.8925,1861.87,1866.229,1888.7,1887.913,7455.381
2024-04-15 14:00:00,964.121,2024.715,2023.756,2018.124,2006.51,7993.248
2024-04-15 15:00:00,860.5788,1580.33,1594.235,1713.736,1778.47,6499.244
2024-04-15 16:00:00,1012.383,1810.777,1794.736,1736.695,1938.874,7193.188
2024-04-15 17:00:00,869.5235,1919.22,1942.558,2001.947,1951.252,7732.742
2024-04-15 18:00:00,507.8323,927.5766,966.9933,1139.399,972.6282,3965.909
2024-04-15 19:00:00,50.50357,42.12001,41.42834,93.92168,43.90168,231.2908
2024-04-15 20:00:00,-0.05199176,0,0,0,0,-13.846
2024-04-15 21:00:00,-0.1959321,0,0,0,0,-13.74383
2024-04-15 22:00:00,-0.2841924,0,0,0,0,-13.83183
2024-04-15 23:00:00,-0.200883,0,0,0,0,-13.8755
