Schell Solar Farm,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5
2024-04-19 09:00:00,487.4274,891,997.5,1006.25,2909.547
2024-04-19 10:00:00,780.5128,1373,1458.5,1389.25,4146.932
2024-04-19 11:00:00,907.277,1574.75,1650,1608.25,4777.604
2024-04-19 12:00:00,997.1578,1666.25,1665.75,1665.25,4929.343
2024-04-19 13:00:00,1010.396,1632.25,1621.25,1604.25,4805.622
2024-04-19 14:00:00,946.5358,1565,1662.5,1598,4755.348
2024-04-19 15:00:00,723.8516,1241,1367,1261.25,3789.52
2024-04-19 16:00:00,448.8804,769,834.5,779.75,2414.029
2024-04-19 17:00:00,183.6404,334.5,363,339.25,1027.306
2024-04-19 18:00:00,72.86151,129.75,141.5,132.25,400.8991
2024-04-19 19:00:00,6.470264,9.75,11,10.25,26.69512
2024-04-19 20:00:00,0,0,0,0,-7.308555
2024-04-19 21:00:00,0,0,0,0,-7.371784
2024-04-19 22:00:00,0,0,0,0,-7.399392
2024-04-19 23:00:00,0,0,0,0,-7.314932
2024-04-20 00:00:00,0,0,0,0,-7.225343
2024-04-20 01:00:00,0,0,0,0,-7.076457
2024-04-20 02:00:00,0,0,0,0,-7.13034
2024-04-20 03:00:00,0,0,0,0,-7.139377
2024-04-20 04:00:00,0,0,0,0,-7.13283
2024-04-20 05:00:00,0,0,0,0,-7.126324
2024-04-20 06:00:00,4.182722,7.75,8.75,7.25,17.37706
2024-04-20 07:00:00,55.91304,99,107,100,299.0339
2024-04-20 08:00:00,105.6076,191.25,207.25,189.75,576.9423
2024-04-20 09:00:00,190.5452,347.75,374,346.5,1060.779
2024-04-20 10:00:00,326.3403,578.5,638.5,592.5,1731.953
2024-04-20 11:00:00,580.6543,983.75,1052.75,1053.75,3105.568
2024-04-20 12:00:00,653.9738,1139,1186.25,1098.75,3364.642
2024-04-20 13:00:00,547.2299,974,1028.75,968.75,2941.357
2024-04-20 14:00:00,619.4045,1068.75,1170.25,1125.5,3282.268
2024-04-20 15:00:00,305.4997,520.5,557.75,484,1592.597
2024-04-20 16:00:00,170.6454,343.5,362.25,306.25,1007.011
2024-04-20 17:00:00,149.2431,259.25,278,247,751.4067
2024-04-20 18:00:00,160.1752,242.75,266.5,224.5,729.6508
2024-04-20 19:00:00,17.84469,28.25,30.5,24,78.92302
2024-04-20 20:00:00,0,0,0,0,-7.160555
2024-04-20 21:00:00,0,0,0,0,-7.249725
2024-04-20 22:00:00,0,0,0,0,-7.2596
2024-04-20 23:00:00,0,0,0,0,-7.200773
2024-04-21 00:00:00,0,0,0,0,-7.221674
2024-04-21 01:00:00,0,0,0,0,-7.258346
2024-04-21 02:00:00,0,0,0,0,-7.267028
2024-04-21 03:00:00,0,0,0,0,-7.277545
2024-04-21 04:00:00,0,0,0,0,-7.282426
2024-04-21 05:00:00,0,0,0,0,-7.259952
2024-04-21 06:00:00,1.054503,0.5,0.5,0.5,-5.821507
2024-04-21 07:00:00,23.08336,43.75,47.5,41,126.028
2024-04-21 08:00:00,46.35465,87,95,82.75,259.459
2024-04-21 09:00:00,58.63488,118.25,128,111,351.5791
2024-04-21 10:00:00,90.74408,180,194.5,168.25,537.3849
2024-04-21 11:00:00,113.0822,220.25,239.25,207.5,662.5308
2024-04-21 12:00:00,154.3163,297,319.5,284,903.9086
2024-04-21 13:00:00,200.2248,387.25,418,367,1157.28
2024-04-21 14:00:00,162.7988,307,337.5,298,935.6959
2024-04-21 15:00:00,93.6096,184,197.5,170.5,549.6236
2024-04-21 16:00:00,45.67709,84.5,93,81,255.4112
2024-04-21 17:00:00,35.68914,66.75,72.5,62.25,196.6236
2024-04-21 18:00:00,38.71188,69,74.5,65.25,203.9306
2024-04-21 19:00:00,10.15556,16.75,18.5,15.75,46.83841
2024-04-21 20:00:00,0,0,0,0,-7.23037
2024-04-21 21:00:00,0,0,0,0,-7.288483
2024-04-21 22:00:00,0,0,0,0,-7.269631
2024-04-21 23:00:00,0,0,0,0,-7.266553
2024-04-22 00:00:00,0,0,0,0,-7.202798
2024-04-22 01:00:00,0,0,0,0,-7.218649
2024-04-22 02:00:00,0,0,0,0,-7.221942
2024-04-22 03:00:00,0,0,0,0,-7.204632
2024-04-22 04:00:00,0,0,0,0,-7.154172
2024-04-22 05:00:00,0,0,0,0,-7.185277
2024-04-22 06:00:00,3.865926,8.75,10,8.5,33.02301
2024-04-22 07:00:00,58.84389,114.75,124.25,107,339.0203
2024-04-22 08:00:00,151.9589,288.5,313,268.5,860.0624
2024-04-22 09:00:00,358.0087,690.25,762.25,649,2059.802
2024-04-22 10:00:00,695.585,1325,1394.75,1234.25,3887.158
2024-04-22 11:00:00,831.4506,1501.75,1525.25,1426,4377.497
2024-04-22 12:00:00,763.8651,1198.75,1325.5,1238,3706.93
2024-04-22 13:00:00,795.8374,1260,1315.25,1177.25,3709.436
2024-04-22 14:00:00,836.3353,1322,1378.25,1426.75,4147.714
2024-04-22 15:00:00,853.8693,1473.5,1521.5,1387,4411.711
2024-04-22 16:00:00,638.248,1111,1207.75,1067.25,3393.442
2024-04-22 17:00:00,398.9652,692.75,723.75,616,2009.519
2024-04-22 18:00:00,192.093,286,309.75,261.5,855.2032
2024-04-22 19:00:00,19.73515,31.5,34,26.75,88.70121
2024-04-22 20:00:00,0,0,0,0,-7.221386
2024-04-22 21:00:00,0,0,0,0,-7.291594
2024-04-22 22:00:00,0,0,0,0,-7.30469
2024-04-22 23:00:00,0,0,0,0,-7.285238
2024-04-23 00:00:00,0,0,0,0,-7.284928
2024-04-23 01:00:00,0,0,0,0,-7.280117
2024-04-23 02:00:00,0,0,0,0,-7.258496
2024-04-23 03:00:00,0,0,0,0,-7.235812
2024-04-23 04:00:00,0,0,0,0,-7.237364
2024-04-23 05:00:00,0,0,0,0,-7.344202
2024-04-23 06:00:00,9.260417,13,14.25,12.25,33.71873
2024-04-23 07:00:00,113.6345,190.75,210,183.25,571.8145
2024-04-23 08:00:00,352.578,636.5,694,602,1907.282
2024-04-23 09:00:00,591.4684,1075.75,1169.75,1017,3238.123
2024-04-23 10:00:00,804.5991,1425.75,1547,1348.25,4264.828
2024-04-23 11:00:00,960.0682,1640.25,1666,1561,4802.411
2024-04-23 12:00:00,1038.756,1666,1666.25,1654.75,4917.367
2024-04-23 13:00:00,1046.325,1666,1666.25,1659.25,4922.577
2024-04-23 14:00:00,980.3074,1641.75,1660.75,1576.5,4812.735
2024-04-23 15:00:00,829.9688,1433.75,1562.75,1355.25,4280.854
2024-04-23 16:00:00,646.4217,1127,1223.75,1063,3379.751
2024-04-23 17:00:00,392.2744,678,736,638.5,2037.643
2024-04-23 18:00:00,193.5874,286.5,309.75,262.5,855.8787
2024-04-23 19:00:00,21.23923,30.75,33.5,26,86.26492
2024-04-23 20:00:00,0,0,0,0,-7.259446
2024-04-23 21:00:00,0,0,0,0,-7.323652
2024-04-23 22:00:00,0,0,0,0,-7.329218
2024-04-23 23:00:00,0,0,0,0,-7.353869
2024-04-24 00:00:00,0,0,0,0,-7.407295
2024-04-24 01:00:00,0,0,0,0,-7.419883
2024-04-24 02:00:00,0,0,0,0,-7.404791
2024-04-24 03:00:00,0,0,0,0,-7.38018
2024-04-24 04:00:00,0,0,0,0,-7.377279
2024-04-24 05:00:00,0,0,0,0,-7.362902
2024-04-24 06:00:00,8.457973,18.25,19.5,16.75,47.68554
2024-04-24 07:00:00,68.5362,127.5,138.5,120.5,378.0472
2024-04-24 08:00:00,237.817,432.25,480,390,1238.245
2024-04-24 09:00:00,253.4104,477.75,504,440.5,1399.384
2024-04-24 10:00:00,255.8488,490,528,448.25,1485.377
2024-04-24 11:00:00,134.7589,259.25,281.5,248,783.7677
2024-04-24 12:00:00,98.76466,196.75,213.75,185.25,588.0804
2024-04-24 13:00:00,110.2048,218.25,236.5,206.25,654.2994
2024-04-24 14:00:00,237.9538,441.25,479,425.25,1358.269
2024-04-24 15:00:00,246.103,468.5,525,435,1392.136
2024-04-24 16:00:00,429.4316,813.25,906,711.5,2370.6
2024-04-24 17:00:00,349.5551,567.5,592,550.75,1688.043
2024-04-24 18:00:00,183.5633,271.75,293.5,250.5,811.9045
2024-04-24 19:00:00,18.50748,30,32.5,25.5,84.6147
2024-04-24 20:00:00,0,0,0,0,-7.314452
2024-04-24 21:00:00,0,0,0,0,-7.336354
2024-04-24 22:00:00,0,0,0,0,-7.369436
2024-04-24 23:00:00,0,0,0,0,-7.344137
2024-04-25 00:00:00,0,0,0,0,-7.369934
2024-04-25 01:00:00,0,0,0,0,-7.452721
2024-04-25 02:00:00,0,0,0,0,-7.289939
2024-04-25 03:00:00,0,0,0,0,-7.268958
2024-04-25 04:00:00,0,0,0,0,-7.290528
2024-04-25 05:00:00,0,0,0,0,-7.414375
2024-04-25 06:00:00,11.13072,17.25,19,16.5,46.38261
2024-04-25 07:00:00,97.36841,171.25,192.5,162.5,498.4359
2024-04-25 08:00:00,332.2142,548.75,628.75,508.25,1644.29
2024-04-25 09:00:00,582.0599,1068.5,1155.5,1004.75,3190.81
2024-04-25 10:00:00,787.588,1418.25,1538.25,1339.25,4241.172
2024-04-25 11:00:00,950.9604,1629.75,1666,1551.5,4792.339
2024-04-25 12:00:00,1018.086,1497.75,1540.5,1458.25,4441.782
2024-04-25 13:00:00,986.461,1452.25,1413,1324.25,4086.215
2024-04-25 14:00:00,858.5004,1491.25,1512.5,1405,4312.255
2024-04-25 15:00:00,676.7836,1156.75,1173.75,1017.25,3348.608
2024-04-25 16:00:00,624.9882,1101.5,1210.5,1078.5,3343.356
2024-04-25 17:00:00,417.058,721.5,769.25,667.25,2154.228
2024-04-25 18:00:00,185.554,279.5,305.5,261.5,847.2435
2024-04-25 19:00:00,25.54997,38.75,41.75,33.75,110.5401
2024-04-25 20:00:00,0,0,0,0,-7.294474
2024-04-25 21:00:00,0,0,0,0,-7.35736
2024-04-25 22:00:00,0,0,0,0,-7.387137
2024-04-25 23:00:00,0,0,0,0,-7.365174
2024-04-26 00:00:00,0,0,0,0,-7.404255
2024-04-26 01:00:00,0,0,0,0,-7.41044
2024-04-26 02:00:00,0,0,0,0,-7.323236
2024-04-26 03:00:00,0,0,0,0,-7.288465
2024-04-26 04:00:00,0,0,0,0,-7.293758
2024-04-26 05:00:00,0,0,0,0,-7.33065
2024-04-26 06:00:00,12.07177,24.75,26.5,23.5,68.2543
2024-04-26 07:00:00,133.1774,225.75,248.5,218,685.1339
2024-04-26 08:00:00,335.8624,603.25,652.75,562.5,1796.731
2024-04-26 09:00:00,582.4904,1062.75,1142,966,3116.538
2024-04-26 10:00:00,714.991,1231,1308.75,1176,3698.142
2024-04-26 11:00:00,814.1083,1476.75,1505,1421.75,4320.582
2024-04-26 12:00:00,1015.782,1666,1666.25,1651.5,4914.414
2024-04-26 13:00:00,1022.176,1645.25,1659.25,1640.75,4871.667
2024-04-26 14:00:00,822.3381,1396.5,1457.25,1367,4162.952
2024-04-26 15:00:00,715.5735,1189.25,1315.25,1156.5,3612.437
2024-04-26 16:00:00,360.7021,620.75,700.5,604,1888
2024-04-26 17:00:00,382.3003,644.25,687.25,604.25,2007.441
2024-04-26 18:00:00,166.7598,253.5,282.25,241,774.9316
2024-04-26 19:00:00,15.91401,29.25,33.25,27.5,86.89307
2024-04-26 20:00:00,0,0,0,0,-7.343113
2024-04-26 21:00:00,0,0,0,0,-7.347903
2024-04-26 22:00:00,0,0,0,0,-7.276815
2024-04-26 23:00:00,0,0,0,0,-7.253069
2024-04-27 00:00:00,0,0,0,0,-7.280967
2024-04-27 01:00:00,0,0,0,0,-7.320671
2024-04-27 02:00:00,0,0,0,0,-7.341899
2024-04-27 03:00:00,0,0,0,0,-7.323233
2024-04-27 04:00:00,0,0,0,0,-7.327147
2024-04-27 05:00:00,0,0,0,0,-7.312648
2024-04-27 06:00:00,6.213619,10.75,11.75,10.25,25.67636
2024-04-27 07:00:00,44.8783,78.25,87.75,76.25,235.3458
2024-04-27 08:00:00,114.3703,209.5,234,204.25,639.7906
2024-04-27 09:00:00,190.826,345.25,385.5,336,1054.873
2024-04-27 10:00:00,307.3445,547,611,534.25,1669.204
2024-04-27 11:00:00,345.3307,610.75,680.75,595.25,1870.214
2024-04-27 12:00:00,422.803,729,811.5,707.25,2218.534
2024-04-27 13:00:00,473.5131,810.5,905.25,786,2486.375
2024-04-27 14:00:00,292.1177,524,586.5,511.25,1602.922
2024-04-27 15:00:00,284.6703,498.25,558,483.25,1524.241
2024-04-27 16:00:00,172.0224,306.5,342,296.25,937.6047
2024-04-27 17:00:00,140.7143,245.5,274.75,239.25,751.9897
2024-04-27 18:00:00,63.11951,110,123,105.75,336.0885
2024-04-27 19:00:00,13.95539,24.75,28,24.25,72.74418
2024-04-27 20:00:00,0,0,0,0,-7.353403
2024-04-27 21:00:00,0,0,0,0,-7.408569
2024-04-27 22:00:00,0,0,0,0,-7.397383
2024-04-27 23:00:00,0,0,0,0,-7.388344
2024-04-28 00:00:00,0,0,0,0,-7.359474
2024-04-28 01:00:00,0,0,0,0,-7.369493
2024-04-28 02:00:00,0,0,0,0,-7.404766
2024-04-28 03:00:00,0,0,0,0,-7.400179
2024-04-28 04:00:00,0,0,0,0,-7.396377
2024-04-28 05:00:00,0,0,0,0,-7.371072
2024-04-28 06:00:00,7.370314,13,15,12.75,33.72366
2024-04-28 07:00:00,119.689,180.5,202.75,177.5,550.9354
2024-04-28 08:00:00,331.7308,558.5,623.5,541.5,1703.638
2024-04-28 09:00:00,560.5807,975.25,1082,948,2976.462
2024-04-28 10:00:00,762.4757,1300.25,1431.75,1262.25,3958.317
2024-04-28 11:00:00,903.9786,1493,1631.75,1460,4539.241
2024-04-28 12:00:00,942.0776,1483.75,1588.5,1503.75,4468.082
2024-04-28 13:00:00,992.493,1560.25,1605.5,1545.25,4627.544
2024-04-28 14:00:00,958.1382,1438.25,1567.5,1472.75,4524.834
2024-04-28 15:00:00,789.9066,1278,1447,1259.25,3929.857
2024-04-28 16:00:00,638.9811,1025.5,1169,1035,3182.648
2024-04-28 17:00:00,407.6231,654.75,733.75,648.5,2041.255
2024-04-28 18:00:00,171.6239,252,283.25,239.25,761.5437
2024-04-28 19:00:00,24.37206,36,39.75,32.25,104.6002
2024-04-28 20:00:00,0,0,0,0,-7.339999
2024-04-28 21:00:00,0,0,0,0,-7.37753
2024-04-28 22:00:00,0,0,0,0,-7.353077
2024-04-28 23:00:00,0,0,0,0,-7.360448
2024-04-29 00:00:00,0,0,0,0,-7.317197
2024-04-29 01:00:00,0,0,0,0,-7.291967
2024-04-29 02:00:00,0,0,0,0,-7.333738
2024-04-29 03:00:00,0,0,0,0,-7.355516
2024-04-29 04:00:00,0,0,0,0,-7.335595
2024-04-29 05:00:00,0,0,0,0,-7.277561
2024-04-29 06:00:00,8.830211,14,15.25,13.75,36.56271
2024-04-29 07:00:00,117.407,175.75,198,173.75,536.194
2024-04-29 08:00:00,342.2669,576,642.25,558,1753.897
2024-04-29 09:00:00,574.4223,994.5,1107.75,964,3028.868
2024-04-29 10:00:00,775.882,1316.5,1468.75,1278.25,4010.722
2024-04-29 11:00:00,925.7481,1536.5,1660.75,1491.75,4624.517
2024-04-29 12:00:00,1002.698,1600.5,1665.75,1587.25,4792.383
2024-04-29 13:00:00,1007.573,1608.5,1666.5,1589.5,4795.943
2024-04-29 14:00:00,949.2698,1511,1660.75,1494.25,4603.309
2024-04-29 15:00:00,808.5825,1280,1476.25,1286.25,3996.196
2024-04-29 16:00:00,628.0162,1009.5,1159.5,1009,3150.581
2024-04-29 17:00:00,409.6703,650.25,741,642.5,2020.438
2024-04-29 18:00:00,185.5439,251.25,284.75,244.25,775.8434
2024-04-29 19:00:00,22.68352,33.75,37.25,29.75,98.11182
2024-04-29 20:00:00,0,0,0,0,-7.16529
2024-04-29 21:00:00,0,0,0,0,-7.206295
2024-04-29 22:00:00,0,0,0,0,-7.184739
2024-04-29 23:00:00,0,0,0,0,-7.176071
2024-04-30 00:00:00,0,0,0,0,-7.192287
2024-04-30 01:00:00,0,0,0,0,-7.234464
2024-04-30 02:00:00,0,0,0,0,-7.242227
2024-04-30 03:00:00,0,0,0,0,-7.265271
2024-04-30 04:00:00,0,0,0,0,-7.287021
2024-04-30 05:00:00,0,0,0,0,-7.246712
2024-04-30 06:00:00,11.84222,24.5,27.25,23.75,69.17535
2024-04-30 07:00:00,116.4989,183.75,207,177.75,554.0893
2024-04-30 08:00:00,330.6552,552.5,613,536.5,1686.282
2024-04-30 09:00:00,582.1933,997.25,1106.5,970.5,3041.762
2024-04-30 10:00:00,746.0892,1262.25,1402.25,1223.5,3838.483
2024-04-30 11:00:00,927.6977,1594,1662.25,1555.25,4507.049
2024-04-30 12:00:00,923.3638,1457,1566.5,1436.5,4433.5
2024-04-30 13:00:00,793.7993,1228.5,1263.75,1207.75,3821.673
2024-04-30 14:00:00,752.6729,1235.25,1362.25,1201.75,3746.175
2024-04-30 15:00:00,636.1208,1033.75,1149.5,983.25,3138.978
2024-04-30 16:00:00,347.7391,583.25,652.25,573.75,1809.119
2024-04-30 17:00:00,250.9368,436,486.75,421.25,1319.857
2024-04-30 18:00:00,114.9376,199,222.25,191,609.7316
2024-04-30 19:00:00,20.91861,42.25,47.25,40,126.5492
2024-04-30 20:00:00,0,0,0,0,-7.214203
2024-04-30 21:00:00,0,0,0,0,-7.304363
2024-04-30 22:00:00,0,0,0,0,-7.334215
2024-04-30 23:00:00,0.01562019,0,0,0,-7.357292
