"Davis Lane Solar, LLC",Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5
2024-04-10 14:00:00,408.5545,686.5292,713.4411,735.4741,2110.705
2024-04-10 15:00:00,325.3657,571.5621,571.9169,570.2437,1693.33
2024-04-10 16:00:00,224.1962,386.8762,398.0262,399.2987,1171.111
2024-04-10 17:00:00,201.8508,339.4991,354.4681,355.3815,1036.576
2024-04-10 18:00:00,66.13428,110.8557,111.9021,114.2049,327.2818
2024-04-10 19:00:00,4.218675,5.933909,5.561271,6.27169,7.966818
2024-04-10 20:00:00,0,0,0,0,-10.20662
2024-04-10 21:00:00,0,0,0,0,-10.19423
2024-04-10 22:00:00,0,0,0,0,-10.32815
2024-04-10 23:00:00,0,0,0,0,-10.25759
2024-04-11 00:00:00,0,0,0,0,-10.32087
2024-04-11 01:00:00,0,0,0,0,-10.27178
2024-04-11 02:00:00,0,0,0,0,-10.25216
2024-04-11 03:00:00,0,0,0,0,-10.08832
2024-04-11 04:00:00,0,0,0,0,-10.09073
2024-04-11 05:00:00,0,0,0,0,-10.09735
2024-04-11 06:00:00,0.1748648,0,0,0,-10.00707
2024-04-11 07:00:00,13.17014,19.76542,18.96364,21.27435,50.894
2024-04-11 08:00:00,127.1185,224.8105,227.5598,231.24,673.4299
2024-04-11 09:00:00,104.6171,188.5081,190.9877,194.141,563.3581
2024-04-11 10:00:00,176.2486,320.0073,325.4702,330.6521,964.2205
2024-04-11 11:00:00,180.3242,329.5237,335.5783,340.25,993.5565
2024-04-11 12:00:00,185.5083,344.8549,350.1861,353.6642,1037.14
2024-04-11 13:00:00,273.3406,499.1682,508.5261,514.4799,1507.2
2024-04-11 14:00:00,427.3177,755.0688,768.0176,766.5849,2266.732
2024-04-11 15:00:00,243.1441,426.0899,435.1909,443.3541,1290.107
2024-04-11 16:00:00,87.15881,153.4548,154.617,157.2602,455.2544
2024-04-11 17:00:00,152.1434,266.721,271.7858,274.5481,801.1154
2024-04-11 18:00:00,62.03558,101.4098,102.0479,104.8814,298.7531
2024-04-11 19:00:00,5.594949,7.024806,6.632149,7.147288,11.18738
2024-04-11 20:00:00,0,0,0,0,-10.24547
2024-04-11 21:00:00,0.01119363,0,0,0,-10.39374
2024-04-11 22:00:00,0.2868539,0,0,0,-10.35053
2024-04-11 23:00:00,0.09915539,0,0,0,-10.48636
2024-04-12 00:00:00,0.5215505,0,0,0,-10.30749
2024-04-12 01:00:00,0,0,0,0,-10.2928
2024-04-12 02:00:00,0,0,0,0,-9.936426
2024-04-12 03:00:00,0,0,0,0,-10.00915
2024-04-12 04:00:00,0,0,0,0,-9.963212
2024-04-12 05:00:00,0,0,0,0,-9.910282
2024-04-12 06:00:00,2.172572,3.856323,3.538471,3.966251,1.789133
2024-04-12 07:00:00,74.54901,127.869,126.1017,129.5433,374.4882
2024-04-12 08:00:00,207.064,368.8507,348.1397,375.5008,1079.5
2024-04-12 09:00:00,596.1224,1118.172,1124.752,1133.993,3343.696
2024-04-12 10:00:00,826.3366,1499.354,1533.147,1549.351,4532.733
2024-04-12 11:00:00,863.4927,1341.443,1406.982,1542.106,4543.873
2024-04-12 12:00:00,936.2579,1438.259,1429.046,1476.814,4823.667
2024-04-12 13:00:00,987.3936,1406.797,1416.23,1371.637,3610.823
2024-04-12 14:00:00,817.8134,1326.205,1294.12,1291.996,3864.493
2024-04-12 15:00:00,607.34,1168.608,1190.098,1101.192,
2024-04-12 16:00:00,451.9912,856.5519,851.1062,807.444,2893.21
2024-04-12 17:00:00,333.5122,566.8978,597.3522,594.142,641.4175
2024-04-12 18:00:00,159.4269,207.9879,227.9231,228.0292,869.4025
2024-04-12 19:00:00,13.65022,17.00118,17.11132,17.86243,9.925479
2024-04-12 20:00:00,0,0,0,0,-5.906504
2024-04-12 21:00:00,0,0,0,0,-10.51962
2024-04-12 22:00:00,0,0,0,0,-10.4817
2024-04-12 23:00:00,0,0,0,0,-10.23823
2024-04-13 00:00:00,0,0,0,0,-10.18933
2024-04-13 01:00:00,0,0,0,0,-10.26101
2024-04-13 02:00:00,0,0,0,0,-10.33474
2024-04-13 03:00:00,0,0,0,0,-10.21966
2024-04-13 04:00:00,0,0,0,0,-10.23044
2024-04-13 05:00:00,0,0,0,0,-10.33727
2024-04-13 06:00:00,2.066187,5.207857,4.585496,4.85846,59.60199
2024-04-13 07:00:00,121.2512,162.6788,164.7542,165.4702,1031.329
2024-04-13 08:00:00,376.0075,661.3319,674.4084,682.5051,2008.915
2024-04-13 09:00:00,543.2863,970.0445,991.2932,1009.171,2705.118
2024-04-13 10:00:00,824.0453,1461.597,1449.534,1523.526,4933.86
2024-04-13 11:00:00,999.4371,1663.854,1666.026,1666.6,4936.721
2024-04-13 12:00:00,1047.65,1606.149,1618.359,1641.184,4938.089
2024-04-13 13:00:00,1068.809,1666.199,1665.719,1652.509,4915.862
2024-04-13 14:00:00,1028.271,1665.963,1665.935,1665.51,4916.249
2024-04-13 15:00:00,886.3277,1550.624,1596.814,1607.066,4544.385
2024-04-13 16:00:00,680.1646,1186.157,1239.337,1247.787,3508.629
2024-04-13 17:00:00,429.9872,707.3832,753.2799,756.1011,2144.226
2024-04-13 18:00:00,176.3361,223.6306,246.1799,245.664,481.3564
2024-04-13 19:00:00,12.13174,15.14346,15.3154,15.87839,50.04594
2024-04-13 20:00:00,0,0,0,0,
2024-04-13 21:00:00,0,0,0,0,-10.18582
2024-04-13 22:00:00,0,0,0,0,-10.24041
2024-04-13 23:00:00,0,0,0,0,-10.27059
2024-04-14 00:00:00,0,0,0,0,
2024-04-14 01:00:00,0,0,0,0,-10.356
2024-04-14 02:00:00,0,0,0,0,
2024-04-14 03:00:00,0,0,0,0,
2024-04-14 04:00:00,0,0,0,0,-10.38998
2024-04-14 05:00:00,0,0,0,0,-10.28917
2024-04-14 06:00:00,3.596115,8.107733,7.543174,7.577455,0.7765391
2024-04-14 07:00:00,123.9341,181.6543,183.6236,183.9586,1078.842
2024-04-14 08:00:00,357.9877,653.7917,665.7671,672.728,1877.377
2024-04-14 09:00:00,614.7042,1115.673,1136.535,1151.421,3023.256
2024-04-14 10:00:00,836.9432,1473.229,1503.643,1522.354,4654.52
2024-04-14 11:00:00,988.6523,1653.944,1663.109,1665.327,4940.44
2024-04-14 12:00:00,1074.946,1666.497,1665.917,1666.302,4940.063
2024-04-14 13:00:00,1083.491,1665.506,1665.882,1665.984,4936.932
2024-04-14 14:00:00,1013.189,1661.298,1666.532,1666.07,4750.619
2024-04-14 15:00:00,871.3133,1490.601,1539.005,1553.321,
2024-04-14 16:00:00,640.821,1088.891,1134.426,1141.307,3349.198
2024-04-14 17:00:00,422.1154,685.2466,727.6437,729.8271,1710.414
2024-04-14 18:00:00,147.7194,197.5281,214.9872,214.7747,1142.672
2024-04-14 19:00:00,8.706657,17.69826,17.17002,18.18599,-4.003471
2024-04-14 20:00:00,0,0,0,0,-10.09811
2024-04-14 21:00:00,0,0,0,0,-10.16636
2024-04-14 22:00:00,0,0,0,0,-10.3127
2024-04-14 23:00:00,0,0,0,0,-10.34031
2024-04-15 00:00:00,0,0,0,0,-10.29278
2024-04-15 01:00:00,0,0,0,0,-10.27949
2024-04-15 02:00:00,0,0,0,0,-10.28787
2024-04-15 03:00:00,0,0,0,0,-10.31141
2024-04-15 04:00:00,0,0,0,0,
2024-04-15 05:00:00,0,0,0,0,-10.24445
2024-04-15 06:00:00,3.247022,7.021266,6.34571,6.913072,23.68642
2024-04-15 07:00:00,112.3195,159.2594,161.4401,163.1044,
2024-04-15 08:00:00,347.278,600.8507,611.9269,618.9228,1528.788
2024-04-15 09:00:00,594.7087,1061.627,1084.464,1098.436,
2024-04-15 10:00:00,804.4272,1406.467,1440.594,1457.701,
2024-04-15 11:00:00,962.0605,1626.811,1649.058,1657.041,4910.428
2024-04-15 12:00:00,1045.432,1665.953,1666.088,1665.474,
2024-04-15 13:00:00,1052.516,1666.109,1666.016,1666.047,4934.77
2024-04-15 14:00:00,982.4069,1627.877,1649.745,1655.516,4900.711
2024-04-15 15:00:00,841.8282,1412.037,1459.136,1473.646,4390.782
2024-04-15 16:00:00,642.9663,1079.946,1125.362,1130.639,3212.084
2024-04-15 17:00:00,397.1413,635.2677,674.2598,675.8619,2253.023
2024-04-15 18:00:00,156.5471,204.0893,222.4259,222.3699,599.7864
2024-04-15 19:00:00,11.2908,17.0194,17.1113,17.86935,-10.44994
2024-04-15 20:00:00,0,0,0,0,-10.38532
2024-04-15 21:00:00,0,0,0,0,-10.41859
2024-04-15 22:00:00,0,0,0,0,-10.14952
2024-04-15 23:00:00,0,0,0,0,
2024-04-16 00:00:00,0,0,0,0,-10.13084
2024-04-16 01:00:00,0,0,0,0,-10.11481
2024-04-16 02:00:00,0,0,0,0,-10.22859
2024-04-16 03:00:00,0,0,0,0,-10.22134
2024-04-16 04:00:00,0,0,0,0,-10.28714
2024-04-16 05:00:00,0,0,0,0,-10.24362
2024-04-16 06:00:00,5.251912,9.606388,9.06,10.1725,74.94005
2024-04-16 07:00:00,111.811,168.2834,170.7973,171.769,381.4165
2024-04-16 08:00:00,349.1523,599.2977,613.8031,625.4771,1409.692
2024-04-16 09:00:00,558.1291,1026.85,1045.929,1052.452,
2024-04-16 10:00:00,741.4928,1333.721,1364.319,1392.202,4645.507
2024-04-16 11:00:00,903.4428,1551.154,1575.767,1577.659,4887.053
2024-04-16 12:00:00,946.0389,1536.084,1547.172,1561.291,4938.683
2024-04-16 13:00:00,944.0864,1558.774,1563.62,1558.381,
2024-04-16 14:00:00,757.2374,1319.713,1348.732,1357.651,4342.035
2024-04-16 15:00:00,727.4132,1275.534,1315.724,1330.476,4198.058
2024-04-16 16:00:00,637.963,1105.7,1147.611,1155.028,3240.337
2024-04-16 17:00:00,367.717,607.5978,644.3274,647.675,1688.488
2024-04-16 18:00:00,173.3015,229.5015,251.5761,250.7759,697.4462
2024-04-16 19:00:00,12.51191,18.30297,18.16241,18.9563,94.94298
2024-04-16 20:00:00,0,0,0,0,-10.21868
2024-04-16 21:00:00,0,0,0,0,-10.22735
2024-04-16 22:00:00,0,0,0,0,-10.32449
2024-04-16 23:00:00,0,0,0,0,-10.39051
2024-04-17 00:00:00,0,0,0,0,-10.22996
2024-04-17 01:00:00,0,0,0,0,-10.0982
2024-04-17 02:00:00,0.2435939,0,0,0,-10.04502
2024-04-17 03:00:00,0.4273018,0,0,0,-10.08289
2024-04-17 04:00:00,0,0,0,0,-10.0951
2024-04-17 05:00:00,0.01901998,0,0,0,-9.919807
2024-04-17 06:00:00,5.414693,9.172197,9.247311,9.769347,37.90333
2024-04-17 07:00:00,116.19,198.7634,201.5568,204.5932,840.2789
2024-04-17 08:00:00,219.0733,386.6104,394.111,398.4305,1534.849
2024-04-17 09:00:00,473.8761,827.9359,856.0405,869.1423,3411.64
2024-04-17 10:00:00,463.7332,818.049,835.0984,839.8775,3523.748
2024-04-17 11:00:00,705.0563,1188.87,1218.916,1196.054,4178.332
2024-04-17 12:00:00,798.2942,1355.816,1366.811,1365.505,3192.587
2024-04-17 13:00:00,697.6357,1113.229,1137.386,1166.409,3773.841
2024-04-17 14:00:00,299.7682,516.6067,527.9979,533.6796,1469.317
2024-04-17 15:00:00,121.9716,220.5036,223.8726,226.9777,743.2228
2024-04-17 16:00:00,216.4669,387.1416,396.1155,402.0026,1355.414
2024-04-17 17:00:00,133.7427,238.6665,242.7353,246.4264,348.9009
2024-04-17 18:00:00,42.91272,75.359,75.19381,77.10651,185.2451
2024-04-17 19:00:00,4.009863,6.131018,5.417311,6.384645,28.47492
2024-04-17 20:00:00,0,0,0,0,-10.30067
2024-04-17 21:00:00,0,0,0,0,-10.20501
2024-04-17 22:00:00,0,0,0,0,-10.22443
2024-04-17 23:00:00,0,0,0,0,-10.21114
2024-04-18 00:00:00,0,0,0,0,-10.12957
2024-04-18 01:00:00,0,0,0,0,-10.12085
2024-04-18 02:00:00,0,0,0,0,-10.12236
2024-04-18 03:00:00,0,0,0,0,-10.29226
2024-04-18 04:00:00,0,0,0,0,-10.28089
2024-04-18 05:00:00,0,0,0,0,-10.19449
2024-04-18 06:00:00,6.703322,13.63398,13.29495,13.84785,14.52892
2024-04-18 07:00:00,121.5793,194.6209,196.7021,197.5933,241.2147
2024-04-18 08:00:00,349.8991,598.7787,610.4435,615.8652,
