Dairy Solar,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6
,,,,,,
Timestamp,POA*,"TMEIC 2.5MW Inverter 1.1.1, Active Power P","TMEIC 2.5MW Inverter 1.2.1, Active Power P","TMEIC 2.5MW Inverter 1.3.1, Active Power P","TMEIC 2.5MW Inverter 1.4.1, Active Power P",Production meter active power
,W/m²,kW,kW,kW,kW,kW
2024-04-28 14:00:00,1050.438,2347.539,2394.787,2322.018,2452.667,
2024-04-28 15:00:00,936.7701,2264.533,2273.552,1841.515,2303.796,
2024-04-28 16:00:00,480.3445,1206.848,1280.098,970.6198,1319.96,
2024-04-28 17:00:00,279.3372,791.0184,818.1884,646.8249,813.9583,
2024-04-28 18:00:00,262.6248,739.8484,767.3533,532.185,797.305,
2024-04-28 19:00:00,110.2904,269.0934,268.6033,164.925,270.0483,
2024-04-28 20:00:00,0.4733509,0,0,0,0,
2024-04-28 21:00:00,-0.1862845,0,0,0,0,
2024-04-28 22:00:00,-0.2168119,0,0,0,0,
2024-04-28 23:00:00,-0.2170321,0,0,0,0,
2024-04-29 00:00:00,-0.3529549,0,0,0,0,
2024-04-29 01:00:00,-0.2523338,0,0,0,0,
2024-04-29 02:00:00,-0.3463822,0,0,0,0,
2024-04-29 03:00:00,-0.2214439,0,0,0,0,
2024-04-29 04:00:00,-0.2445056,0,0,0,0,
2024-04-29 05:00:00,-0.00041055,0,0,0,0,
2024-04-29 06:00:00,79.92944,204.24,217.12,156.8767,201.2967,
2024-04-29 07:00:00,523.3972,1350.193,1355.13,1270.308,1330.098,
2024-04-29 08:00:00,379.264,958.0118,959.5634,1000.333,964.4951,
2024-04-29 09:00:00,549.6699,916.385,1135.152,1381.765,1349.622,
2024-04-29 10:00:00,554.0269,1402.917,1041.122,776.5374,594.8118,
2024-04-29 11:00:00,770.6415,1883.114,1920.817,1884.863,1508.151,
2024-04-29 12:00:00,706.0569,1921.35,1897.433,1838.121,1815.155,
2024-04-29 13:00:00,622.6642,1663.415,1546.452,1456.308,1475.138,
2024-04-29 14:00:00,859.619,2135.405,2208.833,2153.63,2203.102,
2024-04-29 15:00:00,789.8344,2037.887,2087.043,1813.019,2050.722,
2024-04-29 16:00:00,862.0322,2301.748,2255.542,1533.23,2129.187,
2024-04-29 17:00:00,690.379,2068.617,2071.918,1267.483,1859.622,
2024-04-29 18:00:00,563.2978,1912.39,1989.655,1136.467,2058.24,
2024-04-29 19:00:00,159.6297,515.4099,529.8832,291.0117,471.5616,
2024-04-29 20:00:00,0.4814155,0,0,0,0,
2024-04-29 21:00:00,-0.2777137,0,0,0,0,
2024-04-29 22:00:00,-0.1803354,0,0,0,0,
2024-04-29 23:00:00,-0.292796,0,0,0,0,
2024-04-30 00:00:00,-0.2553603,0,0,0,0,
2024-04-30 01:00:00,-0.1531011,0,0,0,0,
2024-04-30 02:00:00,-0.2958932,0,0,0,0,
2024-04-30 03:00:00,-0.3226256,0,0,0,0,
2024-04-30 04:00:00,-0.3084593,0,0,0,0,
2024-04-30 05:00:00,0.1482677,0,0,0,0,
2024-04-30 06:00:00,90.85806,183.0617,188.725,179.0917,189.3067,
2024-04-30 07:00:00,523.8819,1204.375,1239.163,1185.035,1240.063,
2024-04-30 08:00:00,707.493,2030.833,2078.16,2003.24,2081.733,
2024-04-30 09:00:00,958.7628,2364.809,2411.852,2400.99,2363.833,
2024-04-30 10:00:00,1075.243,2699.44,2699.347,2699.578,2698.823,
2024-04-30 11:00:00,1052.246,2665.395,2670.9,2654.812,2643.777,
2024-04-30 12:00:00,1034.946,2687.572,2683.37,2672.332,2669.383,
2024-04-30 13:00:00,1020.695,2699.515,2699.42,2680.73,2699.47,
2024-04-30 14:00:00,1064.542,2696.356,2689.3,2484.978,2661.435,
2024-04-30 15:00:00,1078.531,2674.46,2662.21,2145.385,2630.36,
2024-04-30 16:00:00,1027.825,2697.492,2692.663,1825.905,2679.269,
2024-04-30 17:00:00,947.2828,2698.165,2699.285,1616.4,2699.325,
2024-04-30 18:00:00,714.2371,2283.23,179.9467,1303.744,2346.987,
2024-04-30 19:00:00,167.4149,472.4583,0,264.3967,442.3966,
2024-04-30 20:00:00,0.4945958,0,0,0,0,
2024-04-30 21:00:00,-0.1805954,0,0,0,0,
2024-04-30 22:00:00,-0.399789,0,0,0,0,
2024-04-30 23:00:00,-0.2530173,0,0,0,0,
