Nitro,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7
2024-04-15 02:00:00,0,0,0,0,0,0,-13.85903
2024-04-15 03:00:00,0,0,0,0,0,0,-13.84037
2024-04-15 04:00:00,0,0,0,0,0,0,-13.83648
2024-04-15 05:00:00,0,0,0,0,0,0,-13.86962
2024-04-15 06:00:00,0.5006307,2.36256,2.225172,2.315405,2.280733,2.13235,-11.9888
2024-04-15 07:00:00,64.708,67.23547,63.66771,71.58204,63.65796,63.51384,306.5382
2024-04-15 08:00:00,246.1213,282.9763,272.1824,294.8106,277.2297,271.0876,1382.315
2024-04-15 09:00:00,467.1077,547.0256,540.6158,563.197,532.0469,518.7865,2688.046
2024-04-15 10:00:00,673.34,749.1484,741.6416,766.4487,727.2485,707.8052,3675.772
2024-04-15 11:00:00,829.0879,883.5849,871.6536,900.2584,855.1058,832.4285,4322.105
2024-04-15 12:00:00,925.1938,963.1469,949.1061,978.8627,932.7528,905.1461,4702.444
2024-04-15 13:00:00,941.0873,968.5928,954.3628,984.0608,937.6903,911.4904,4727.372
2024-04-15 14:00:00,875.5992,915.7866,901.4802,930.2308,886.8329,861.3228,4468.396
2024-04-15 15:00:00,743.2352,813.9378,797.3848,821.7328,782.6604,760.1226,3951.527
2024-04-15 16:00:00,551.6599,630.9482,619.4946,636.3843,609.7911,586.6716,3061.923
2024-04-15 17:00:00,333.9531,380.7056,384.1542,386.0359,380.1122,345.3919,1855.51
2024-04-15 18:00:00,135.6286,131.259,138.5703,134.2595,138.625,123.3386,640.6116
2024-04-15 19:00:00,22.02385,13.93271,14.72778,14.33068,14.74801,13.31567,43.29605
2024-04-15 20:00:00,0.1040417,0,0,0,0,0,-17.39552
2024-04-15 21:00:00,0,0,0,0,0,0,-14.28568
2024-04-15 22:00:00,0,0,0,0,0,0,-14.13064
2024-04-15 23:00:00,0,0,0,0,0,0,-14.07207
2024-04-16 00:00:00,0,0,0,0,0,0,-14.02466
2024-04-16 01:00:00,0,0,0,0,0,0,-14.02137
2024-04-16 02:00:00,0,0,0,0,0,0,-13.99916
2024-04-16 03:00:00,0,0,0,0,0,0,-13.88054
2024-04-16 04:00:00,0,0,0,0,0,0,-13.87406
2024-04-16 05:00:00,0,0,0,0,0,0,-13.91194
2024-04-16 06:00:00,1.933861,3.123517,3.163795,3.209305,2.96571,2.913194,-8.747955
2024-04-16 07:00:00,34.22536,39.47204,38.15852,41.15304,38.09925,37.13177,168.1286
2024-04-16 08:00:00,228.8891,268.5284,256.7972,280.0227,261.3109,256.9956,1309.449
2024-04-16 09:00:00,462.8312,538.5319,528.3246,550.1592,519.7899,507.3487,2649.633
2024-04-16 10:00:00,629.2357,727.5941,717.8636,748.7139,706.8562,690.8079,3570.986
2024-04-16 11:00:00,704.6879,758.9611,753.2283,779.6687,739.6273,723.1392,3725.704
2024-04-16 12:00:00,879.4921,927.7513,909.9246,944.4949,898.6619,878.136,4532.173
2024-04-16 13:00:00,874.7098,886.0536,875.3574,897.5654,865.5081,858.9893,4339.196
2024-04-16 14:00:00,598.8382,649.7834,643.7355,672.2877,636.2338,619.5218,3195.053
2024-04-16 15:00:00,440.1213,465.86,459.7364,476.4763,452.2516,441.373,2278.626
2024-04-16 16:00:00,515.9652,560.8917,555.4082,561.9031,543.6907,526.3947,2711.624
2024-04-16 17:00:00,325.6364,374.8882,377.4012,382.7898,373.714,344.0746,1835.539
2024-04-16 18:00:00,132.0998,130.6694,136.8449,134.2652,136.7507,123.4862,636.4767
2024-04-16 19:00:00,18.53158,12.35854,13.04929,13.00355,12.65059,11.94729,35.56432
2024-04-16 20:00:00,0.1241667,0,0,0,0,0,-16.77505
2024-04-16 21:00:00,0,0,0,0,0,0,-14.20337
2024-04-16 22:00:00,0,0,0,0,0,0,-14.04772
2024-04-16 23:00:00,0,0,0,0,0,0,-14.01094
2024-04-17 00:00:00,0,0,0,0,0,0,-14.0562
2024-04-17 01:00:00,0,0,0,0,0,0,-13.95306
2024-04-17 02:00:00,0,0,0,0,0,0,-13.93769
2024-04-17 03:00:00,0,0,0,0,0,0,-13.93087
2024-04-17 04:00:00,0,0,0,0,0,0,-13.8934
2024-04-17 05:00:00,0,0,0,0,0,0,-13.93015
2024-04-17 06:00:00,0.9484932,2.384089,2.332044,2.476956,2.381311,2.274218,-12.15646
2024-04-17 07:00:00,48.43064,59.01192,58.19323,60.47192,57.29789,55.40702,265.5929
2024-04-17 08:00:00,184.062,209.7757,207.4517,216.8899,205.5105,199.6813,1014.893
2024-04-17 09:00:00,318.4462,379.6294,376.2615,385.9508,367.0116,355.6167,1837.588
2024-04-17 10:00:00,439.3787,492.2306,486.9316,503.775,476.5175,459.0893,2409.501
2024-04-17 11:00:00,556.2202,598.7869,601.819,602.7335,590.6758,553.1509,2898.851
2024-04-17 12:00:00,298.4988,345.3798,340.3117,352.3323,334.1718,325.2415,1678.687
2024-04-17 13:00:00,349.3853,409.3323,403.1944,415.9195,395.0852,383.5254,1987.536
2024-04-17 14:00:00,358.3959,410.6331,404.1248,420.0492,396.9758,387.8682,2003.204
2024-04-17 15:00:00,370.4854,423.4373,414.7129,429.7372,407.4487,396.6919,2055.46
2024-04-17 16:00:00,177.3853,203.7601,200.9342,207.776,197.1597,191.4866,980.4343
2024-04-17 17:00:00,111.5131,122.7478,121.0237,125.0786,118.9813,115.5231,578.7345
2024-04-17 18:00:00,44.248,44.02718,43.41724,44.85289,43.15937,41.27068,189.7547
2024-04-17 19:00:00,8.171693,6.327134,6.497132,6.355467,6.31491,5.804757,3.867857
2024-04-17 20:00:00,0.004,0,0,0,0,0,-16.63244
2024-04-17 21:00:00,0,0,0,0,0,0,-14.10275
2024-04-17 22:00:00,0,0,0,0,0,0,-14.07196
2024-04-17 23:00:00,0,0,0,0,0,0,-14.0917
2024-04-18 00:00:00,0,0,0,0,0,0,-14.049
2024-04-18 01:00:00,0,0,0,0,0,0,-14.0537
2024-04-18 02:00:00,0,0,0,0,0,0,-14.06318
2024-04-18 03:00:00,0,0,0,0,0,0,-14.02621
2024-04-18 04:00:00,0,0,0,0,0,0,-13.925
2024-04-18 05:00:00,0,0,0,0,0,0,-13.90189
2024-04-18 06:00:00,1.520717,3.125188,3.058814,3.228406,3.031909,2.917881,-8.996787
2024-04-18 07:00:00,69.64886,69.4432,65.71831,74.10328,66.38713,65.99537,318.1222
2024-04-18 08:00:00,253.5989,287.3997,276.0258,299.6857,281.3647,275.4564,1403.895
2024-04-18 09:00:00,478.5115,557.8139,551.9208,573.2374,542.0749,528.1445,2739.411
2024-04-18 10:00:00,679.7068,767.7502,759.5054,783.1953,745.0989,724.2072,3763.019
2024-04-18 11:00:00,836.7744,909.9352,899.6046,925.5897,883.9916,855.0206,4450.937
2024-04-18 12:00:00,930.6668,976.998,963.1638,990.9573,946.2867,920.1281,4771.383
2024-04-18 13:00:00,944.7462,992.1152,979.5092,998.4497,965.3567,934.8543,4840.213
2024-04-18 14:00:00,870.4036,936.7858,904.5917,948.7507,892.0325,870.0007,4548.524
2024-04-18 15:00:00,748.9677,816.077,801.8403,826.2059,791.1331,765.0033,3976.484
2024-04-18 16:00:00,562.4414,639.1999,629.2697,646.4672,620.4646,599.0385,3114.245
2024-04-18 17:00:00,342.0168,389.4736,395.0533,397.9593,392.1186,356.7674,1908.819
2024-04-18 18:00:00,134.8556,130.8098,138.1098,134.2959,138.6582,123.7344,641.2786
2024-04-18 19:00:00,25.03982,15.21992,16.77423,15.95187,16.42798,14.95851,52.03405
2024-04-18 20:00:00,0.2776944,0,0,-0.03764578,0,0,-18.03365
2024-04-18 21:00:00,0,0,0,0,0,0,-14.16312
2024-04-18 22:00:00,0,0,0,0,0,0,-14.1059
2024-04-18 23:00:00,0,0,0,0,0,0,-14.05689
2024-04-19 00:00:00,0,0,0,0,0,0,-13.99448
2024-04-19 01:00:00,0,0,0,0,0,0,-14.02829
2024-04-19 02:00:00,0,0,0,0,0,0,-14.04626
2024-04-19 03:00:00,0,0,0,0,0,0,-14.00066
2024-04-19 04:00:00,0,0,0,0,0,0,-13.92493
2024-04-19 05:00:00,0,0,0,0,0,0,-14.00167
2024-04-19 06:00:00,1.278472,2.257424,2.275213,2.242537,2.241287,2.057398,-13.68231
2024-04-19 07:00:00,21.25775,24.11408,23.85576,24.32549,23.50911,22.45992,91.05991
2024-04-19 08:00:00,84.30482,102.3797,101.6099,102.6645,99.11807,94.42124,477.3103
2024-04-19 09:00:00,133.0265,165.8074,164.237,168.5448,161.3297,156.1135,796.5951
2024-04-19 10:00:00,210.403,252.7404,250.857,257.9491,245.9514,238.8132,1228.434
2024-04-19 11:00:00,550.0951,576.3538,571.7626,606.665,582.7652,585.9452,2929.745
2024-04-19 12:00:00,907.476,911.6579,885.3588,922.401,880.9514,865.9,4451.83
2024-04-19 13:00:00,870.8951,903.685,894.5938,913.0651,879.902,859.0306,4420.445
2024-04-19 14:00:00,789.9345,866.2192,855.0368,866.472,845.5342,811.5451,4217.551
2024-04-19 15:00:00,550.3608,560.4161,577.9603,581.1038,561.6769,521.8686,2731.748
2024-04-19 16:00:00,319.044,360.7071,349.6885,350.2427,336.5257,317.2515,1690.921
2024-04-19 17:00:00,118.0236,131.985,132.678,137.1327,133.0702,126.0505,632.7377
2024-04-19 18:00:00,69.57732,75.46357,75.81356,74.81252,72.05794,69.00258,341.8055
2024-04-19 19:00:00,15.55614,12.5796,12.35738,12.91371,12.44204,11.7237,34.74786
2024-04-19 20:00:00,0.1156667,0,0,0,0,0,-17.86232
2024-04-19 21:00:00,0,0,0,0,0,0,-13.95143
2024-04-19 22:00:00,0,0,0,0,0,0,-14.01048
2024-04-19 23:00:00,0,0,0,0,0,0,-13.98917
2024-04-20 00:00:00,0,0,0,0,0,0,-13.92857
2024-04-20 01:00:00,0,0,0,0,0,0,-13.87018
2024-04-20 02:00:00,0,0,0,0,0,0,-13.82047
2024-04-20 03:00:00,0,0,0,0,0,0,-13.82679
2024-04-20 04:00:00,0,0,0,0,0,0,-13.82129
2024-04-20 05:00:00,0,0,0,0,0,0,-13.84396
2024-04-20 06:00:00,0.5149444,1.797247,1.703926,1.759482,1.797247,1.647537,-15.34155
2024-04-20 07:00:00,31.72288,41.36426,37.93301,39.98913,40.45301,39.66096,173.3304
2024-04-20 08:00:00,61.95126,72.66748,71.84142,73.51851,70.71677,68.64845,333.3089
2024-04-20 09:00:00,94.80582,116.7498,113.7425,118.5509,112.0692,110.3872,550.8596
2024-04-20 10:00:00,149.5609,177.5484,172.369,180.641,170.1927,167.3584,848.1637
2024-04-20 11:00:00,496.3954,579.3007,606.5743,551.2592,528.9486,491.8315,2754.701
2024-04-20 12:00:00,424.3711,489.7656,462.8381,494.3241,469.8397,479.2949,2373.629
2024-04-20 13:00:00,449.0783,503.216,505.4586,514.8821,487.9623,474.9248,2479.873
2024-04-20 14:00:00,569.4231,575.8932,589.7219,612.5656,578.5195,587.3266,2927.912
2024-04-20 15:00:00,636.3673,662.2014,653.3173,623.4278,608.4676,544.6822,3047.827
2024-04-20 16:00:00,374.8176,442.4338,447.027,465.6266,433.8954,421.0818,2153.295
2024-04-20 17:00:00,127.7916,146.446,147.3914,151.1582,145.8119,133.6649,700.5012
2024-04-20 18:00:00,133.0322,143.7108,145.6849,146.4723,143.8827,135.206,693.3832
2024-04-20 19:00:00,22.21961,16.38279,16.87237,16.81002,16.2114,15.21727,54.39781
2024-04-20 20:00:00,0.1136528,0,0,-0.0032,0,0,-17.45919
2024-04-20 21:00:00,0,0,0,0,0,0,-13.52823
2024-04-20 22:00:00,0,0,0,0,0,0,-13.64754
2024-04-20 23:00:00,0,0,0,0,0,0,-13.51372
2024-04-21 00:00:00,0,0,0,0,0,0,-13.51824
2024-04-21 01:00:00,0,0,0,0,0,0,-13.46943
2024-04-21 02:00:00,0,0,0,0,0,0,-13.36342
2024-04-21 03:00:00,0,0,0,0,0,0,-13.39297
2024-04-21 04:00:00,0,0,0,0,0,0,-13.37541
2024-04-21 05:00:00,0,0,0,0,0,0,-13.38031
2024-04-21 06:00:00,0.2372738,0,0,0,0,0,-24.11609
2024-04-21 07:00:00,4.434654,4.543686,4.493763,4.389799,4.457053,4.149237,-4.177514
2024-04-21 08:00:00,24.45918,32.7162,32.23442,33.00935,32.04992,30.56018,134.7473
2024-04-21 09:00:00,60.68352,76.64431,75.90335,78.34252,74.83707,72.49548,354.8154
2024-04-21 10:00:00,105.1459,134.555,133.0286,137.5717,131.2147,127.0169,642.1317
2024-04-21 11:00:00,114.2466,153.5757,151.5479,157.6525,149.5429,145.5185,737.8261
2024-04-21 12:00:00,113.7923,173.2116,168.9573,178.2814,166.9535,162.4303,831.7519
2024-04-21 13:00:00,224.8222,286.612,277.9416,294.7034,274.098,270.6466,1387.936
2024-04-21 14:00:00,84.3617,102.0595,102.3176,104.9784,100.9868,97.44592,484.6631
2024-04-21 15:00:00,73.28426,96.2438,93.59344,97.48965,91.19774,88.94078,446.9098
2024-04-21 16:00:00,68.75826,92.11139,92.0092,93.47073,90.03377,85.81329,431.4468
2024-04-21 17:00:00,64.6359,79.75173,81.70367,81.72979,80.67413,75.61157,375.4196
2024-04-21 18:00:00,29.24051,32.60153,32.46363,33.13209,31.77626,30.54944,133.8655
2024-04-21 19:00:00,7.108109,6.069028,6.174583,5.917779,6.026528,5.455834,2.40556
2024-04-21 20:00:00,0.01525,0,0,0,0,0,-16.91986
2024-04-21 21:00:00,0,0,0,0,0,0,-13.52853
2024-04-21 22:00:00,0,0,0,0,0,0,-13.51613
2024-04-21 23:00:00,0,0,0,0,0,0,-13.54633
2024-04-22 00:00:00,0,0,0,0,0,0,-13.5298
2024-04-22 01:00:00,0,0,0,0,0,0,-13.53066
2024-04-22 02:00:00,0,0,0,0,0,0,-13.53997
2024-04-22 03:00:00,0,0,0,0,0,0,-13.58297
2024-04-22 04:00:00,0,0,0,0,0,0,-13.58254
2024-04-22 05:00:00,0,0,0,0,0,0,-13.62604
2024-04-22 06:00:00,0.725,2.9375,2.864583,2.895833,2.905555,2.610972,-10.86208
2024-04-22 07:00:00,41.76338,59.19319,57.81278,60.58083,57.91451,56.13875,269.7621
2024-04-22 08:00:00,158.201,203.1267,199.0783,206.7464,196.0156,189.6146,978.7537
2024-04-22 09:00:00,260.3153,327.7036,323.739,336.6529,326.3547,309.8353,1612.84
2024-04-22 10:00:00,363.6228,449.4469,452.1279,456.3514,442.9261,425.3675,2199.951
2024-04-22 11:00:00,633.4093,749.7054,726.9118,750.4496,717.9092,703.9749,3645.957
2024-04-22 12:00:00,930.3672,964.6097,972.0732,963.0459,972.8528,981.3873,4822.803
2024-04-22 13:00:00,905.4985,852.0905,855.8802,862.9379,854.9149,864.8912,4269.752
2024-04-22 14:00:00,761.0915,779.7042,842.7912,796.106,818.3215,784.4871,3944.419
2024-04-22 15:00:00,568.1586,664.6793,678.059,685.8042,643.6462,645.808,3320.122
2024-04-22 16:00:00,510.1646,631.6462,601.5956,646.1956,609.6053,588.0342,3044.762
2024-04-22 17:00:00,368.6694,448.5236,454.3506,460.555,452.1911,412.3732,2209.188
2024-04-22 18:00:00,146.0876,152.415,161.1556,156.3883,161.971,143.5157,753.8762
2024-04-22 19:00:00,23.73139,16.94252,18.16668,17.31087,18.06476,16.08894,59.30338
2024-04-22 20:00:00,0.3972223,0,0,0,0,0,-18.55633
2024-04-22 21:00:00,0,0,0,0,0,0,-13.68379
2024-04-22 22:00:00,0,0,0,0,0,0,-13.59301
2024-04-22 23:00:00,0,0,0,0,0,0,-13.5955
2024-04-23 00:00:00,0,0,0,0,0,0,-13.6658
2024-04-23 01:00:00,0,0,0,0,0,0,-13.68788
2024-04-23 02:00:00,0,0,0,0,0,0,-13.70636
2024-04-23 03:00:00,0,0,0,0,0,0,-13.70127
2024-04-23 04:00:00,0,0,0,0,0,0,-13.83951
2024-04-23 05:00:00,0,0,0,0,0,0,-13.89485
2024-04-23 06:00:00,3.086853,5.708058,5.433894,5.929725,5.513614,5.291393,1.683405
2024-04-23 07:00:00,79.71236,83.59222,79.90445,88.98202,80.47104,79.52689,390.7784
2024-04-23 08:00:00,268.1575,326.3237,313.4683,340.0092,318.8288,311.0834,1597.526
2024-04-23 09:00:00,493.0648,596.5333,590.6835,613.8723,579.0711,563.8268,2933.069
2024-04-23 10:00:00,702.3965,803.8326,795.02,820.9386,778.0928,756.1776,3939.205
2024-04-23 11:00:00,859.5293,938.6697,925.5068,957.1165,906.3584,883.2847,4590.308
2024-04-23 12:00:00,946.3612,998.7627,994.8701,999.406,978.8079,951.2288,4897.816
2024-04-23 13:00:00,958.6367,999.4325,998.1118,999.2432,988.5359,960.6105,4919.541
2024-04-23 14:00:00,890.1949,965.3225,950.3107,977.4412,934.9664,908.5256,4710.705
2024-04-23 15:00:00,750.2869,851.6411,835.3445,862.1996,821.4658,797.9655,4145.524
2024-04-23 16:00:00,565.0057,666.3068,654.785,673.3007,644.4492,622.6515,3243.28
2024-04-23 17:00:00,320.7814,380.1169,382.7391,385.923,378.2619,346.8112,1853.969
2024-04-23 18:00:00,143.6791,150.4107,157.4458,153.7175,157.0903,140.8982,734.5368
2024-04-23 19:00:00,26.84455,19.76638,20.99901,20.52738,20.88996,19.05054,74.37061
2024-04-23 20:00:00,0.322,0,0,0,0,0,-18.40203
2024-04-23 21:00:00,0,0,0,0,0,0,-13.59126
2024-04-23 22:00:00,0,0,0,0,0,0,-13.58145
2024-04-23 23:00:00,0,0,0,0,0,0,-13.53601
2024-04-24 00:00:00,0,0,0,0,0,0,-13.51725
2024-04-24 01:00:00,0,0,0,0,0,0,-13.54078
2024-04-24 02:00:00,0,0,0,0,0,0,-13.53935
2024-04-24 03:00:00,0,0,0,0,0,0,-13.52921
2024-04-24 04:00:00,0,0,0,0,0,0,-13.51091
2024-04-24 05:00:00,0,0,0,0,0,0,-13.61265
2024-04-24 06:00:00,2.837999,5.277271,5.49697,5.661414,5.276969,5.221413,0.612851
2024-04-24 07:00:00,72.66337,75.91879,72.94384,81.65308,73.36578,73.54784,359.5038
2024-04-24 08:00:00,239.0074,284.0362,272.6114,295.2677,278.6644,270.1743,1388.41
2024-04-24 09:00:00,410.5881,488.2606,512.9028,524.7922,501.2437,477.2542,2430.338
2024-04-24 10:00:00,631.518,699.0203,690.556,706.4918,678.8881,651.8475,3389.053
2024-04-24 11:00:00,797.4875,829.4585,826.0734,852.514,812.5742,778.3056,4094.729
2024-04-24 12:00:00,832.4423,898.9419,875.7507,894.8402,870.4902,829.3599,4307.652
2024-04-24 13:00:00,699.7215,746.1085,753.2131,787.7604,749.0737,717.3801,3730.902
2024-04-24 14:00:00,523.9776,576.168,574.1647,581.7263,546.6506,533.6484,2790.09
2024-04-24 15:00:00,119.0719,132.5732,131.5699,136.0674,129.1808,125.9016,632.3987
2024-04-24 16:00:00,122.5614,148.4621,146.2643,150.7972,143.4545,138.8493,706.2337
2024-04-24 17:00:00,79.53342,87.38693,86.54116,88.85969,85.18166,82.51296,405.7229
2024-04-24 18:00:00,35.48018,41.23308,40.31912,42.02308,39.99413,38.90052,178.1004
2024-04-24 19:00:00,19.89449,16.5601,16.47614,16.73711,16.51406,15.56573,54.82311
2024-04-24 20:00:00,0.2166111,0,0,0,0,0,-18.27254
2024-04-24 21:00:00,0,0,0,0,0,0,-13.57537
2024-04-24 22:00:00,0,0,0,0,0,0,-13.55305
2024-04-24 23:00:00,0,0,0,0,0,0,-13.53368
2024-04-25 00:00:00,0,0,0,0,0,0,-13.58182
2024-04-25 01:00:00,0,0,0,0,0,0,-13.58944
2024-04-25 02:00:00,0,0,0,0,0,0,-13.63438
2024-04-25 03:00:00,0,0,0,0,0,0,-13.63031
2024-04-25 04:00:00,0,0,0,0,0,0,-13.63968
2024-04-25 05:00:00,0,0,0,0,0,0,-13.57022
2024-04-25 06:00:00,3.226345,6.024926,5.971038,6.271385,6.009371,5.611239,3.897986
2024-04-25 07:00:00,75.74498,81.52553,77.63235,86.76936,78.84053,77.69718,380.8403
2024-04-25 08:00:00,256.0969,304.0422,292.2773,319.1807,298.2658,292.4157,1492.157
2024-04-25 09:00:00,469.1056,558.0809,547.8679,586.1802,552.7756,540.1825,2773.127
2024-04-25 10:00:00,672.7157,775.7488,768.5637,799.0883,756.8366,738.2333,3822.878
2024-04-25 11:00:00,828.8127,918.1121,904.8988,943.4438,893.7745,871.9669,4511.864
2024-04-25 12:00:00,920.9492,987.2527,972.9321,999.1495,962.6971,938.6597,4835.671
2024-04-25 13:00:00,815.8743,829.0281,906.1425,831.3692,843.3951,797.3049,4200.929
2024-04-25 14:00:00,643.0181,631.2323,632.7018,632.5446,609.4409,607.7376,3090.911
2024-04-25 15:00:00,558.4026,531.7451,604.1807,569.4156,605.3473,594.5353,2855.183
2024-04-25 16:00:00,327.8532,388.32,370.7007,397.239,363.8094,390.8535,1881.68
2024-04-25 17:00:00,260.8256,325.1254,313.8975,341.362,324.0382,319.0832,1608.175
2024-04-25 18:00:00,132.7876,134.4834,139.439,137.9011,138.9154,126.5398,653.5311
2024-04-25 19:00:00,34.31711,27.92916,28.85694,28.68423,28.72111,26.74742,114.1317
2024-04-25 20:00:00,0.1682222,0,0,-0.05569445,0,0,-18.37148
2024-04-25 21:00:00,0,0,0,0,0,0,-13.60312
2024-04-25 22:00:00,0,0,0,0,0,0,-13.59975
2024-04-25 23:00:00,0,0,0,0,0,0,-13.54921
2024-04-26 00:00:00,0,0,0,0,0,0,-13.54735
2024-04-26 01:00:00,0,0,0,0,0,0,-13.597
2024-04-26 02:00:00,0,0,0,0,0,0,-13.59455
2024-04-26 03:00:00,0,0,0,0,0,0,-13.50992
2024-04-26 04:00:00,0,0,0,0,0,0,-13.60747
2024-04-26 05:00:00,0,0,0,0,0,0,-13.73019
2024-04-26 06:00:00,1.631639,3.085141,2.997224,3.092438,3.154036,2.846747,-11.2736
2024-04-26 07:00:00,17.19038,22.70132,20.79069,21.52117,22.4718,21.40812,81.9754
2024-04-26 08:00:00,75.45352,101.5098,93.02972,102.7178,95.65166,93.31917,463.9443
2024-04-26 09:00:00,326.7815,403.2229,383.5479,406.0345,366.5991,353.5905,1900.961
2024-04-26 10:00:00,673.3041,791.147,747.1536,802.1635,738.6586,734.4803,3797.996
2024-04-26 11:00:00,814.2012,911.4936,897.7969,933.4412,885.4598,863.3931,4472.266
2024-04-26 12:00:00,897.4618,964.7051,968.1274,981.1865,949.5505,926.749,4764.215
2024-04-26 13:00:00,931.4682,996.3867,984.4991,997.7781,969.8089,942.3549,4867.175
2024-04-26 14:00:00,869.7671,945.5703,927.5073,949.4468,913.1838,864.3539,4586.251
2024-04-26 15:00:00,759.5192,852.4598,832.7566,854.8063,804.8709,774.3663,4091.801
2024-04-26 16:00:00,531.6194,560.3689,570.8323,550.3599,532.2306,495.924,2681.587
2024-04-26 17:00:00,286.1961,342.7405,350.2145,370.982,362.2627,323.5797,1729.346
2024-04-26 18:00:00,127.6005,136.2323,139.0588,137.2388,136.5399,124.6743,650.1285
2024-04-26 19:00:00,27.58744,24.11603,24.46211,24.43121,23.89918,22.54552,92.4632
2024-04-26 20:00:00,0.341,0,0.004672222,0,0,0,-18.37652
2024-04-26 21:00:00,0,0,0,0,0,0,-13.63835
2024-04-26 22:00:00,0,0,0,0,0,0,-13.6155
2024-04-26 23:00:00,0,0,0,0,0,0,-13.53031
2024-04-27 00:00:00,0,0,0,0,0,0,-13.58165
2024-04-27 01:00:00,0,0,0,0,0,0,-13.59503
2024-04-27 02:00:00,0,0,0,0,0,0,-13.53791
2024-04-27 03:00:00,0,0,0,0,0,0,-13.65217
2024-04-27 04:00:00,0,0,0,0,0,0,-13.65065
2024-04-27 05:00:00,0,0,0,0,0,0,-13.62096
2024-04-27 06:00:00,0.9096666,2.746201,2.628423,2.678701,2.717868,2.500645,-12.09448
2024-04-27 07:00:00,30.15218,41.14228,39.94233,38.36385,40.34654,38.60668,173.0617
2024-04-27 08:00:00,127.0018,157.2561,155.0179,149.3337,152.5894,148.3331,743.0366
2024-04-27 09:00:00,219.7184,264.1432,260.1226,268.7982,255.5719,248.7074,1281.917
2024-04-27 10:00:00,346.0622,399.4044,403.4717,409.1377,396.9497,377.8884,1970.877
2024-04-27 11:00:00,387.4988,448.3406,445.689,458.5114,437.142,424.1679,2199.36
2024-04-27 12:00:00,474.0352,539.4301,533.4323,551.408,527.8439,503.074,2635.99
2024-04-27 13:00:00,500.0739,559.0262,550.853,567.4067,534.2077,524.064,2722.193
2024-04-27 14:00:00,554.7157,615.1415,574.1128,606.7889,571.3121,573.6849,2919.61
2024-04-27 15:00:00,487.8902,524.6896,509.2772,534.0662,518.4505,494.3687,2563.168
2024-04-27 16:00:00,421.2216,490.16,452.2317,494.079,451.9344,461.8554,2333.256
2024-04-27 17:00:00,168.8222,189.0437,186.0606,199.9052,186.8506,184.7415,925.4248
2024-04-27 18:00:00,35.42434,31.85849,31.71923,32.75715,31.40868,30.22368,130.2496
2024-04-27 19:00:00,16.61714,15.15489,14.94433,15.62822,14.65556,14.09003,47.54409
2024-04-27 20:00:00,0.4655139,0,0.004834723,-0.0509986,0,0,-19.19669
2024-04-27 21:00:00,0,0,0,0,0,0,-13.61772
2024-04-27 22:00:00,0,0,0,0,0,0,-13.63937
2024-04-27 23:00:00,0,0,0,0,0,0,-13.57077
2024-04-28 00:00:00,0,0,0,0,0,0,-13.63484
2024-04-28 01:00:00,0,0,0,0,0,0,-13.64942
2024-04-28 02:00:00,0,0,0,0,0,0,-13.59452
2024-04-28 03:00:00,0,0,0,0,0,0,-13.59546
2024-04-28 04:00:00,0,0,0,0,0,0,-13.56103
2024-04-28 05:00:00,0,0,0,0,0,0,-13.90674
2024-04-28 06:00:00,5.005223,8.585183,8.270679,8.696017,8.397823,7.965538,16.01525
2024-04-28 07:00:00,76.70208,87.56821,84.36803,92.25828,85.01354,83.65847,411.1205
2024-04-28 08:00:00,235.5537,266.7664,259.27,276.0835,261.4805,257.8383,1306.203
2024-04-28 09:00:00,427.0811,493.4569,494.4148,511.5334,480.5377,478.9735,2447.808
2024-04-28 10:00:00,653.6526,764.0223,724.8379,750.1406,693.707,677.7476,3591.606
2024-04-28 11:00:00,625.5842,680.8587,742.2155,678.646,731.8348,642.1566,3452.702
2024-04-28 12:00:00,586.9989,582.756,590.1509,575.7892,544.0413,589.5686,2867.949
2024-04-28 13:00:00,307.5916,356.8885,344.9667,359.1956,337.6406,330.5605,1714.024
2024-04-28 14:00:00,357.2984,423.1056,412.0909,427.4391,402.935,392.0668,2043.026
2024-04-28 15:00:00,538.0652,629.143,598.0767,613.5477,579.9749,566.4873,2976.672
2024-04-28 16:00:00,512.048,641.2483,630.5684,645.7937,612.2371,589.6012,3108.886
2024-04-28 17:00:00,324.8552,384.3798,391.5458,387.068,385.2906,346.1731,1861.982
2024-04-28 18:00:00,138.0353,140.0617,145.9093,143.3306,146.1402,131.1921,683.6621
2024-04-28 19:00:00,27.87672,20.53627,21.24746,20.82068,21.22353,19.39798,75.98469
2024-04-28 20:00:00,0.8074582,0,0.045,0.005392817,0,0,-19.12465
2024-04-28 21:00:00,0,0,0,0,0,0,-13.60197
2024-04-28 22:00:00,0,0,0,0,0,0,-13.53586
2024-04-28 23:00:00,0,0,0,0,0,0,-13.57395
2024-04-29 00:00:00,0,0,0,0,0,0,-13.5775
2024-04-29 01:00:00,0,0,0,0,0,0,-13.53861
2024-04-29 02:00:00,0,0,0,0,0,0,-13.58347
2024-04-29 03:00:00,0,0,0,0,0,0,-13.5323
2024-04-29 04:00:00,0,0,0,0,0,0,-13.48205
2024-04-29 05:00:00,0,0,0,0,0,0,-13.79401
2024-04-29 06:00:00,4.978971,7.275054,6.559082,7.132788,7.359635,6.948802,9.094732
