Lakeview Solar,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6
2024-04-02 06:00:00,3.635591,0,0,0,0,11.78833
2024-04-02 07:00:00,271.7328,479.0217,571.9766,633.3659,650.0341,2287.035
2024-04-02 08:00:00,719.0975,2113.754,2145.283,2225.194,2154.976,8588.497
2024-04-02 09:00:00,875.1384,2518.745,2518.653,2518.728,2518.714,9999.889
2024-04-02 10:00:00,885.072,2527.911,2526.616,2526.504,2520.192,9991.369
2024-04-02 11:00:00,884.5373,2534.619,2534.437,2534.523,2534.518,10000.06
2024-04-02 12:00:00,881.3754,2538.6,2537.823,2537.85,2533.71,9999.365
2024-04-02 13:00:00,887.1586,2537.303,2537.116,2537.239,2537.303,9999.642
2024-04-02 14:00:00,882.9792,2539.261,2539.049,2539.164,2539.232,9999.877
2024-04-02 15:00:00,889.8812,2540.322,2540.135,2540.294,2540.343,9999.647
2024-04-02 16:00:00,790.0518,2126.504,2050.679,2011.672,1992.28,8125.081
2024-04-02 17:00:00,711.0955,1975.455,1999.811,2056.208,2029.332,7878.718
2024-04-02 18:00:00,460.32,911.3399,905.7267,894.9492,865.5166,3582.118
2024-04-02 19:00:00,13.03642,15.44667,15.33417,15.73417,15.13917,73.92049
2024-04-02 20:00:00,0.05152215,0,0,0,0,-13.62216
2024-04-02 21:00:00,0,0,0,0,0,-13.711
2024-04-02 22:00:00,0.2677935,0,0,0,0,-13.87183
2024-04-02 23:00:00,0,0,0,0,0,-13.85483
2024-04-03 00:00:00,0,0,0,0,0,-13.83217
2024-04-03 01:00:00,0.096625,0,0,0,0,-13.83922
2024-04-03 02:00:00,0.00650398,0,0,0,0,-13.833
2024-04-03 03:00:00,0.01659634,0,0,0,0,-13.83617
2024-04-03 04:00:00,0.001787997,0,0,0,0,-13.74667
2024-04-03 05:00:00,0.01400491,0,0,0,0,-13.64533
2024-04-03 06:00:00,0.3466932,0,0,0,0,-13.50634
2024-04-03 07:00:00,9.928763,11.30917,13.56167,17.5175,18.09333,71.30132
2024-04-03 08:00:00,21.67097,44.50083,42.355,43.73583,41.03833,198.7654
2024-04-03 09:00:00,75.98929,168.2433,173.585,168.0692,168.0117,651.4482
2024-04-03 10:00:00,264.7852,664.7925,713.6133,727.4067,723.6633,2837.012
2024-04-03 11:00:00,230.7899,716.4817,727.3125,731.4683,709.415,2862.822
2024-04-03 12:00:00,199.567,661.3983,653.1192,640.7891,606.1417,2549.237
2024-04-03 13:00:00,238.6502,806.4625,772.7758,728.0325,675.0817,2978.152
2024-04-03 14:00:00,310.5363,953.2374,955.5581,960.6699,920.8141,3804.631
2024-04-03 15:00:00,50.29026,157.9442,161.5008,164.4967,160.495,633.8137
2024-04-03 16:00:00,24.60646,52.37751,55.37499,56.43832,51.89584,245.4108
2024-04-03 17:00:00,11.45754,0.6091667,0.3083332,0.2125,0,72.6945
2024-04-03 18:00:00,9.082533,3.165,4.516666,6.14,5.765,81.20418
2024-04-03 19:00:00,0.6818559,0,0,0,0,-13.60783
2024-04-03 20:00:00,0,0,0,0,0,-14.13333
2024-04-03 21:00:00,0,0,0,0,0,-13.87284
2024-04-03 22:00:00,0,0,0,0,0,-13.88083
2024-04-03 23:00:00,0,0,0,0,0,-13.9485
2024-04-04 00:00:00,0.002303735,0,0,0,0,-14.116
2024-04-04 01:00:00,0.0124813,0,0,0,0,-14.10983
2024-04-04 02:00:00,0.01643654,0,0,0,0,-14.14383
2024-04-04 03:00:00,0,0,0,0,0,-14.15717
2024-04-04 04:00:00,0,0,0,0,0,-13.85933
2024-04-04 05:00:00,0.01889261,0,0,0,0,-13.77217
2024-04-04 06:00:00,3.29197,0,0,0,0,-12.56933
2024-04-04 07:00:00,86.39652,0.5783333,0,3.233334,0.5816668,98.08999
2024-04-04 08:00:00,117.7582,36.51417,36.5,43.53417,37.46917,169.1918
2024-04-04 09:00:00,274.8916,245.1625,420.8292,359.7692,364.0775,1360.228
2024-04-04 10:00:00,504.1451,1467.409,1590.503,1567.167,1517.678,6086.943
2024-04-04 11:00:00,640.6819,1969.54,1959.86,1973.375,1927.058,7820.579
2024-04-04 12:00:00,559.9947,1824.375,1816.638,1852.188,1785.719,7253.873
2024-04-04 13:00:00,733.6141,2183.335,2228.847,2219.785,2174.254,8730.113
2024-04-04 14:00:00,637.4521,1964.078,1953.936,1959.786,1889.176,7735.694
2024-04-04 15:00:00,628.9996,1799.528,1823.97,1864.699,1828.929,7227.765
2024-04-04 16:00:00,387.2668,1081.312,1092.746,1104.251,1065.919,4384.683
2024-04-04 17:00:00,123.3197,254.9308,259.67,266.7617,258.4908,1015.451
2024-04-04 18:00:00,316.0247,499.2975,502.97,502.8908,487.0267,1990.981
2024-04-04 19:00:00,21.81562,32.39583,32.36083,32.31166,30.55833,133.8839
2024-04-04 20:00:00,0.2017431,0,0,0,0,-13.83284
2024-04-04 21:00:00,0.2900729,0,0,0,0,-13.86817
2024-04-04 22:00:00,0.08425545,0,0,0,0,-13.91284
2024-04-04 23:00:00,0.06029275,0,0,0,0,-14.00183
2024-04-05 00:00:00,0.03456527,0,0,0,0,-13.989
2024-04-05 01:00:00,0.00880071,0,0,0,0,-14.17983
2024-04-05 02:00:00,0.03249049,0,0,0,0,-14.13983
2024-04-05 03:00:00,9.45186e-05,0,0,0,0,-14.1725
2024-04-05 04:00:00,0.0209194,0,0,0,0,-13.8805
2024-04-05 05:00:00,0,0,0,0,0,-13.88267
2024-04-05 06:00:00,2.43413,0,0,0,0,-2.662665
2024-04-05 07:00:00,66.19254,118.5267,120.4733,122.1592,116.6275,471.7275
2024-04-05 08:00:00,140.048,272.0542,276.8016,279.1892,267.4675,1086.966
2024-04-05 09:00:00,187.959,438.8016,435.2317,433.22,411.5192,1703.366
2024-04-05 10:00:00,371.3863,1105.046,1101.758,1106.044,1057.826,4355.686
2024-04-05 11:00:00,375.9358,1221.718,1215.734,1231.925,1188.487,4883.559
2024-04-05 12:00:00,350.7542,1201.764,1199.065,1196.948,1151.053,4737.289
2024-04-05 13:00:00,502.3698,1644.518,1624.093,1612.604,1551.303,6419.66
2024-04-05 14:00:00,399.5455,1235.523,1234.072,1247.729,1195.598,4912.517
2024-04-05 15:00:00,605.8279,1693.807,1693.834,1749.811,1689.067,6806.348
2024-04-05 16:00:00,585.0173,1562.667,1552.488,1572.271,1541.086,6215.58
2024-04-05 17:00:00,232.6573,537.9883,549.4859,551.45,530.185,2164.253
2024-04-05 18:00:00,239.9379,336.53,340.5717,349.6,338.0083,1358.677
2024-04-05 19:00:00,25.48236,21.85666,22.04167,22.29917,21.2975,100.4055
2024-04-05 20:00:00,0,0,0,0,0,-14.12134
2024-04-05 21:00:00,0,0,0,0,0,-14.13983
2024-04-05 22:00:00,0,0,0,0,0,-14.1465
2024-04-05 23:00:00,0,0,0,0,0,-14.23383
2024-04-06 00:00:00,0,0,0,0,0,-14.13933
2024-04-06 01:00:00,0,0,0,0,0,-14.20166
2024-04-06 02:00:00,0,0,0,0,0,-14.20333
2024-04-06 03:00:00,0,0,0,0,0,-14.21
2024-04-06 04:00:00,0,0,0,0,0,-14.209
2024-04-06 05:00:00,0,0,0,0,0,-14.00217
2024-04-06 06:00:00,4.668289,13.27,13.66,13.80917,13.01,59.842
2024-04-06 07:00:00,268.0657,460.1316,484.8059,507.8251,510.1251,1929.351
2024-04-06 08:00:00,211.7646,386.3933,384.8341,398.4858,380.785,1570.82
2024-04-06 09:00:00,126.0752,300.7,299.4717,302.7858,289.8425,1179.578
2024-04-06 10:00:00,284.2892,828.6666,834.7566,836.8859,802.5492,3281.743
2024-04-06 11:00:00,359.3104,1151.863,1157.245,1184.57,1154.131,4648.817
2024-04-06 12:00:00,591.3069,1767.052,1799.894,1816.85,1765.759,7135.586
2024-04-06 13:00:00,444.5172,1504.251,1463.797,1442.195,1382.481,5739.856
2024-04-06 14:00:00,540.7247,1693.728,1735.184,1820.368,1821.479,7038.562
2024-04-06 15:00:00,900.6579,2310.574,2285.812,2211.836,2182.527,8926.204
2024-04-06 16:00:00,778.4478,2105.74,2078.579,1966.317,1903.336,7974.278
2024-04-06 17:00:00,228.8094,486.2809,459.8708,433.6142,399.7783,1834.992
2024-04-06 18:00:00,233.6078,390.9258,418.215,429.2358,433.79,1656.994
2024-04-06 19:00:00,28.96902,25.6325,25.87333,26.145,25.1775,110.1633
2024-04-06 20:00:00,0,0,0,0,0,-13.9585
2024-04-06 21:00:00,0,0,0,0,0,-14.05733
2024-04-06 22:00:00,0.02159693,0,0,0,0,-14.063
2024-04-06 23:00:00,0,0,0,0,0,-14.23217
2024-04-07 00:00:00,0,0,0,0,0,-14.15433
2024-04-07 01:00:00,0,0,0,0,0,-14.17583
2024-04-07 02:00:00,0,0,0,0,0,-14.20234
2024-04-07 03:00:00,0,0,0,0,0,-14.14617
2024-04-07 04:00:00,0,0,0,0,0,-14.1825
2024-04-07 05:00:00,0.0176773,0,0,0,0,-14.088
2024-04-07 06:00:00,6.341638,5.8775,6.091668,7.021667,6.679167,32.97549
2024-04-07 07:00:00,179.5783,310.7267,311.9217,304.3225,291.9225,1171.212
2024-04-07 08:00:00,740.266,2124.881,2182.85,2280.913,2213.101,8763.213
2024-04-07 09:00:00,841.3842,2399.612,2455.282,2557.967,2553.32,9918.024
2024-04-07 10:00:00,956.2374,2495.958,2522.186,2530.962,2530.998,9989.803
2024-04-07 11:00:00,947.3987,2361.528,2386.951,2359.348,2333.567,9353.329
2024-04-07 12:00:00,814.4745,2221.11,2226.902,2165.013,2089.059,8603.928
2024-04-07 13:00:00,961.5994,2457.737,2448.748,2383.099,2345.84,9588.045
2024-04-07 14:00:00,859.4001,2180.551,2183.692,2102.021,2055.725,8364.716
2024-04-07 15:00:00,1006.735,2531.075,2530.873,2530.999,2531.033,9999.279
2024-04-07 16:00:00,940.7791,2485.954,2477.113,2510.497,2496.136,9875.312
2024-04-07 17:00:00,796.0599,2359.84,2323.097,2345.078,2304.288,9194.399
2024-04-07 18:00:00,436.0908,1037.612,1008.141,944.5018,889.3167,3896.096
2024-04-07 19:00:00,28.31033,14.71417,15.10833,16.22,15.7225,75.8815
2024-04-07 20:00:00,0,0,0,0,0,-13.76567
2024-04-07 21:00:00,0,0,0,0,0,-14.01983
2024-04-07 22:00:00,0.0217254,0,0,0,0,-14.22466
2024-04-07 23:00:00,0.04701701,0,0,0,0,-14.25233
2024-04-08 00:00:00,0,0,0,0,0,-14.07567
2024-04-08 01:00:00,0,0,0,0,0,-14.0165
2024-04-08 02:00:00,0,0,0,0,0,-14.01056
2024-04-08 03:00:00,0.00817331,0,0,0,0,-13.94983
2024-04-08 04:00:00,0.0503477,0,0,0,0,-13.91567
2024-04-08 05:00:00,0,0,0,0,0,-13.813
2024-04-08 06:00:00,11.6213,17.7,18.2475,18.36666,17.3275,76.68051
2024-04-08 07:00:00,386.5916,734.0358,832.3243,926.1202,928.1017,3366.791
2024-04-08 08:00:00,793.7847,2342.587,2383.768,2423.698,2397.01,9522.584
2024-04-08 09:00:00,888.0493,2515.25,2515.116,2515.165,2515.214,9999.802
2024-04-08 10:00:00,863.5453,2510.777,2510.968,2514.082,2499.09,9948.008
2024-04-08 11:00:00,687.7365,2228.497,2229.49,2245.5,2166.098,8770.729
2024-04-08 12:00:00,897.194,2528.613,2528.573,2528.709,2526.559,10000.5
2024-04-08 13:00:00,911.4135,2533.538,2533.368,2533.427,2533.505,9999.715
2024-04-08 14:00:00,912.3843,2563.086,2540.468,2469.761,2427.837,9867.098
2024-04-08 15:00:00,879.0342,2279.104,2356.019,2387.137,2397.808,9312.35
2024-04-08 16:00:00,907.5033,2395.027,2416.812,2446.549,2425.482,9522.312
2024-04-08 17:00:00,836.4897,2494.092,2493.626,2498.081,2479.735,9830.686
2024-04-08 18:00:00,231.7808,597.4726,565.2007,544.7176,504.6458,2238.922
2024-04-08 19:00:00,33.35479,16.34083,16.70917,19.21333,18.89417,83.59449
2024-04-08 20:00:00,0,0,0,0,0,-13.89384
2024-04-08 21:00:00,0,0,0,0,0,-13.9505
2024-04-08 22:00:00,0,0,0,0,0,-13.92334
2024-04-08 23:00:00,0,0,0,0,0,-13.9685
2024-04-09 00:00:00,0,0,0,0,0,-13.90267
2024-04-09 01:00:00,0,0,0,0,0,-14.1795
2024-04-09 02:00:00,0,0,0,0,0,-14.16667
2024-04-09 03:00:00,0,0,0,0,0,-14.07733
2024-04-09 04:00:00,7.042415e-05,0,0,0,0,-13.894
2024-04-09 05:00:00,0,0,0,0,0,-13.8745
2024-04-09 06:00:00,16.51355,13.23417,13.165,12.84667,12.20417,63.71783
2024-04-09 07:00:00,394.9869,762.9392,871.0118,969.9975,968.8166,3514.282
2024-04-09 08:00:00,799.3209,2388.538,2423.188,2460.004,2433.663,9668.454
2024-04-09 09:00:00,885.7764,2517.377,2517.254,2517.357,2517.36,9999.858
2024-04-09 10:00:00,906.0757,2525.395,2525.252,2525.364,2525.407,10000.68
2024-04-09 11:00:00,917.5173,2531.356,2531.243,2531.353,2531.411,10000.07
2024-04-09 12:00:00,934.2162,2535.142,2534.974,2535.037,2535.113,9999.488
2024-04-09 13:00:00,935.8231,2535.529,2535.369,2535.48,2535.551,9999.731
2024-04-09 14:00:00,940.8096,2526.987,2514.355,2486.576,2476.53,9885.377
2024-04-09 15:00:00,823.9279,2022.504,2079.858,2084.767,2120.907,8168.417
2024-04-09 16:00:00,878.6158,2419.883,2468.199,2474.06,2483.164,9697.693
2024-04-09 17:00:00,721.5568,2103.575,2078.679,2151.481,2111.261,8321.967
2024-04-09 18:00:00,546.7614,1180.425,1179.721,1188.859,1151.284,4696.622
2024-04-09 19:00:00,40.68584,26.60083,26.71583,27.22917,26.14,121.7991
2024-04-09 20:00:00,0,0,0,0,0,-13.77917
2024-04-09 21:00:00,0.0653551,0,0,0,0,-13.91817
2024-04-09 22:00:00,0,0,0,0,0,-13.94017
2024-04-09 23:00:00,0,0,0,0,0,-13.88433
2024-04-10 00:00:00,0,0,0,0,0,-13.99133
2024-04-10 01:00:00,0,0,0,0,0,-14.01834
2024-04-10 02:00:00,0,0,0,0,0,-14.0505
2024-04-10 03:00:00,0,0,0,0,0,-14.14367
2024-04-10 04:00:00,0,0,0,0,0,-13.89667
2024-04-10 05:00:00,0.01166117,0,0,0,0,-13.74
2024-04-10 06:00:00,20.6084,16.05917,16.68333,16.81167,15.9275,75.07799
2024-04-10 07:00:00,414.5533,810.2167,928.7883,1030.31,1033.138,3741.215
2024-04-10 08:00:00,817.269,2402.344,2433.987,2462.618,2442.702,9701.165
2024-04-10 09:00:00,903.7584,2519.273,2519.636,2520.266,2519.884,9999.142
2024-04-10 10:00:00,918.3386,2528.146,2526.944,2527.698,2528.499,9997.9
2024-04-10 11:00:00,921.5844,2534.883,2534.71,2534.826,2534.848,10000.1
2024-04-10 12:00:00,921.0562,2537.39,2537.225,2537.837,2536.838,9999.599
2024-04-10 13:00:00,922.6703,2539.397,2538.818,2539.094,2538.481,9999.76
2024-04-10 14:00:00,923.3856,2540.415,2540.558,2540.476,2538.683,10000.16
2024-04-10 15:00:00,925.9225,2540.183,2539.999,2540.143,2540.217,9998.77
2024-04-10 16:00:00,917.4562,2542.049,2541.836,2542.012,2542.045,10000.31
2024-04-10 17:00:00,876.3843,2451.601,2451.897,2444.908,2414.9,9610.509
2024-04-10 18:00:00,593.8534,1295.906,1299.781,1309.349,1268.025,5153.829
2024-04-10 19:00:00,56.24764,49.70501,50.22833,51.08334,49.67582,221.0057
2024-04-10 20:00:00,0.001102063,0,0,0,0,-13.77617
2024-04-10 21:00:00,0,0,0,0,0,-13.774
2024-04-10 22:00:00,0,0,0,0,0,-13.87566
2024-04-10 23:00:00,0.05294965,0,0,0,0,-14.00663
2024-04-11 00:00:00,0,0,0,0,0,-13.99533
2024-04-11 01:00:00,0.04016594,0,0,0,0,-14.07617
2024-04-11 02:00:00,0.02570787,0,0,0,0,-14.09433
2024-04-11 03:00:00,0,0,0,0,0,-14.06833
2024-04-11 04:00:00,0,0,0,0,0,-13.90423
2024-04-11 05:00:00,0,0,0,0,0,-13.743
2024-04-11 06:00:00,23.89005,15.14,15.50417,15.39333,14.3425,74.36834
2024-04-11 07:00:00,427.7726,832.5667,956.2326,1062.248,1068.277,3856.92
2024-04-11 08:00:00,814.1321,2408.104,2438.867,2470.402,2450.783,9721.402
2024-04-11 09:00:00,892.7351,2520.458,2520.327,2520.365,2520.455,9999.392
2024-04-11 10:00:00,913.8655,2528.765,2528.591,2528.673,2528.723,10000.23
2024-04-11 11:00:00,917.0046,2533.499,2533.34,2533.456,2533.479,9999.801
2024-04-11 12:00:00,917.8408,2536.832,2536.65,2536.774,2536.837,9999.293
2024-04-11 13:00:00,922.0311,2538.758,2538.613,2538.618,2536.563,9999.546
2024-04-11 14:00:00,960.3098,2540.637,2509.96,2462.917,2412.972,9777.51
2024-04-11 15:00:00,954.1124,2284.785,2218.684,2106.291,2053.72,8591.699
2024-04-11 16:00:00,776.2551,2043.722,2174.196,2318.2,2377.026,8715.061
2024-04-11 17:00:00,791.0829,2258.046,2263.069,2266.771,2252.292,8916.01
2024-04-11 18:00:00,606.3943,1343.547,1348.187,1344.787,1294.223,5319.248
2024-04-11 19:00:00,44.17125,26.9075,27.2525,27.5825,26.8125,121.552
2024-04-11 20:00:00,0,0,0,0,0,-13.78833
2024-04-11 21:00:00,0,0,0,0,0,-13.8565
2024-04-11 22:00:00,0,0,0,0,0,-13.87267
2024-04-11 23:00:00,0,0,0,0,0,-13.7115
2024-04-12 00:00:00,0,0,0,0,0,-13.91867
2024-04-12 01:00:00,0,0,0,0,0,-13.93867
2024-04-12 02:00:00,0,0,0,0,0,-13.77083
2024-04-12 03:00:00,0,0,0,0,0,-13.85616
2024-04-12 04:00:00,0,0,0,0,0,-13.71983
2024-04-12 05:00:00,0,0,0,0,0,-13.53917
2024-04-12 06:00:00,46.74473,68.87416,69.30167,69.49832,66.69249,270.7918
2024-04-12 07:00:00,662.881,1091.471,1199.723,1301.225,1296.771,4822.858
2024-04-12 08:00:00,855.332,2288.288,2272.538,2278.232,2194.678,8999.785
2024-04-12 09:00:00,470.8934,1271.308,1252.648,1248.32,1178.238,4939.87
2024-04-12 10:00:00,281.9792,813.6558,803.4092,805.4267,769.64,3168.614
2024-04-12 11:00:00,375.08,1158.701,1142.275,1144.248,1093.915,4534.634
2024-04-12 12:00:00,204.1291,684.4384,681.4625,683.9426,657.2433,2661.395
2024-04-12 13:00:00,287.7249,949.0915,964.535,980.4493,956.1175,3853.179
2024-04-12 14:00:00,187.6761,583.6425,588.2108,594.1667,575.5575,2308.769
2024-04-12 15:00:00,323.2505,1020.855,1033.052,1040.661,1052.603,4067.009
2024-04-12 16:00:00,555.7681,1682.286,1679.66,1652.724,1553.106,6587.484
2024-04-12 17:00:00,524.528,1322.852,1402.907,1434.819,1478.661,5520.43
2024-04-12 18:00:00,624.478,1327.05,1332.197,1342.036,1299.312,5303.375
2024-04-12 19:00:00,64.38245,69.1825,68.96249,70.19583,67.09666,291.6808
2024-04-12 20:00:00,0.0267995,0,0,0,0,-13.81283
2024-04-12 21:00:00,0,0,0,0,0,-13.85666
2024-04-12 22:00:00,0,0,0,0,0,-13.97633
2024-04-12 23:00:00,0.02231547,0,0,0,0,-13.9805
2024-04-13 00:00:00,0,0,0,0,0,-13.97017
2024-04-13 01:00:00,0,0,0,0,0,-14.05567
2024-04-13 02:00:00,0.005389565,0,0,0,0,-14.0875
2024-04-13 03:00:00,0,0,0,0,0,-14.06133
2024-04-13 04:00:00,0,0,0,0,0,-13.80683
2024-04-13 05:00:00,0.005956935,0,0,0,0,-13.7205
2024-04-13 06:00:00,40.02808,31.58417,32.77168,34.12001,31.72166,127.9813
2024-04-13 07:00:00,135.7576,283.3708,290.4908,294.4533,287.9108,1131.354
2024-04-13 08:00:00,257.6588,542.505,545.2,550.5383,528.4675,2158.654
2024-04-13 09:00:00,344.1368,894.5541,896.9009,906.8334,872.3834,3561.541
2024-04-13 10:00:00,397.3412,1169.896,1169.382,1181.385,1142.758,4645.702
2024-04-13 11:00:00,423.5432,1317.02,1315.601,1327.12,1276.291,5214.06
2024-04-13 12:00:00,427.0071,1380.123,1375.997,1383.129,1328.963,5429.544
2024-04-13 13:00:00,544.2238,1707.765,1711.976,1724.416,1661.066,6768.605
2024-04-13 14:00:00,624.1219,1812.478,1809.754,1813.236,1750.447,7097.185
2024-04-13 15:00:00,630.566,1876.404,1848.243,1833.756,1767.158,7283.118
2024-04-13 16:00:00,279.7346,718.4991,721.5992,710.8766,695.2642,2821.44
2024-04-13 17:00:00,126.5599,286.5558,287.4467,281.8533,272.9008,1106.696
2024-04-13 18:00:00,65.75392,157.8175,159.5758,161.2225,156.1692,634.3723
2024-04-13 19:00:00,22.74492,27.09333,27.3,28.31166,26.94666,145.6427
2024-04-13 20:00:00,0,,,,,
2024-04-13 21:00:00,0.01569391,,,,,
2024-04-13 22:00:00,0.1151668,,,,,
2024-04-13 23:00:00,0.1009421,,,,,
2024-04-14 00:00:00,0.1571142,,,,,
2024-04-14 01:00:00,0.02775334,,,,,
2024-04-14 02:00:00,0.0150081,,,,,
2024-04-14 03:00:00,0.2145665,,,,,
2024-04-14 04:00:00,0.0205522,,,,,
2024-04-14 05:00:00,0.006265135,,,,,
2024-04-14 06:00:00,3.799706,0,0,0,0,10.84704
2024-04-14 07:00:00,20.90882,48.57667,50.44083,51.3375,48.41084,214.8715
2024-04-14 08:00:00,40.63338,102.6317,102.625,103.1217,99.22832,396.0737
2024-04-14 09:00:00,29.44583,73.64,73.30917,72.34167,68.73333,273.4755
2024-04-14 10:00:00,46.06728,16.81166,16.83666,16.53416,15.89583,114.1442
2024-04-14 11:00:00,207.8556,276.5858,269.1358,311.1517,312.0934,1175.576
2024-04-14 12:00:00,50.42368,33.96083,36.16917,36.94667,31.31167,158.9587
2024-04-14 13:00:00,114.6927,0,0,0,0,22.51517
2024-04-14 14:00:00,636.3627,958.8216,994.6857,951.7367,916.1017,3752.1
2024-04-14 15:00:00,843.031,2280.26,2277.502,2285.733,2191.67,9017.376
2024-04-14 16:00:00,525.5576,1570.805,1553.501,1543.112,1463.54,6131.893
2024-04-14 17:00:00,172.0899,395.6717,399.0392,401.0558,387.5808,1609.871
2024-04-14 18:00:00,70.91592,167.2583,167.7583,169.335,163.09,658.9407
2024-04-14 19:00:00,32.90715,32.29833,32.2425,32.6375,30.77167,131.6897
2024-04-14 20:00:00,0,0,0,0,0,-14.29933
2024-04-14 21:00:00,0,0,0,0,0,-14.28283
2024-04-14 22:00:00,0,0,0,0,0,-14.31699
2024-04-14 23:00:00,0,0,0,0,0,-14.06533
2024-04-15 00:00:00,0.004014392,0,0,0,0,-14.09733
2024-04-15 01:00:00,0.008971695,0,0,0,0,-14.12766
2024-04-15 02:00:00,0,0,0,0,0,-14.1185
2024-04-15 03:00:00,0,0,0,0,0,-14.11
2024-04-15 04:00:00,0.1585485,0,0,0,0,-14.02917
2024-04-15 05:00:00,0,0,0,0,0,-13.91383
2024-04-15 06:00:00,10.80143,7.6225,7.413332,7.498333,6.695,41.02584
2024-04-15 07:00:00,33.15722,99.34166,98.26334,99.01833,92.20084,370.836
2024-04-15 08:00:00,124.8304,279.1225,277.3683,277.4908,258.955,1082.524
2024-04-15 09:00:00,153.4886,390.9733,393.5709,396.665,374.4008,1539.769
2024-04-15 10:00:00,244.6802,735.1133,750.6234,758.49,733.9233,2945.052
2024-04-15 11:00:00,341.4135,1074.281,1131.594,1149.203,1113.973,4431.194
2024-04-15 12:00:00,784.7465,2334.713,2258.94,2115.197,1981.626,8653.475
2024-04-15 13:00:00,692.4694,2160.703,1965.223,1964.186,1897.269,7946.136
2024-04-15 14:00:00,854.7225,2265.328,2366.625,2179.344,2166.853,8885.62
2024-04-15 15:00:00,710.1777,2074.44,2107.765,2101.592,2036.93,8224.526
2024-04-15 16:00:00,908.6255,2537.068,2518.759,2524.297,2500.388,9953.575
2024-04-15 17:00:00,848.2197,2521.087,2519.948,2522.386,2511.238,9939.366
2024-04-15 18:00:00,564.9705,1389.215,1388.086,1398.105,1356.131,5518.352
2024-04-15 19:00:00,60.912,60.90333,59.25416,62.70251,59.3375,257.9702
2024-04-15 20:00:00,0,0,0,0,0,-13.73184
2024-04-15 21:00:00,0,0,0,0,0,-13.79583
2024-04-15 22:00:00,0,0,0,0,0,-13.81633
2024-04-15 23:00:00,0,0,0,0,0,-13.8615
2024-04-16 00:00:00,0,0,0,0,0,-14.03033
2024-04-16 01:00:00,0,0,0,0,0,-13.93666
2024-04-16 02:00:00,0,0,0,0,0,-13.98433
2024-04-16 03:00:00,0.01183483,0,0,0,0,-14.07784
2024-04-16 04:00:00,0,0,0,0,0,-13.96233
2024-04-16 05:00:00,0,0,0,0,0,-13.94167
2024-04-16 06:00:00,51.26567,52.84499,53.84501,54.44418,52.52416,210.797
2024-04-16 07:00:00,204.4741,350.2358,360.1383,364.1166,355.0142,1409.166
2024-04-16 08:00:00,369.0109,945.0658,878.1876,873.7742,841.0075,3523.094
2024-04-16 09:00:00,630.6826,1930.639,2023.187,2027.744,1909.118,7818.522
