Sarah,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5
2024-04-07 07:00:00,54.07679,75.58793,58.57316,93.24332,
2024-04-07 08:00:00,244.3002,496.5928,426.3668,504.4149,
2024-04-07 09:00:00,475.9844,966.7335,948.6348,981.5854,
2024-04-07 10:00:00,690.9454,1320.073,1369.42,1356.222,
2024-04-07 11:00:00,860.6647,1537.612,1599.981,1574.241,
2024-04-07 12:00:00,960.4304,1643.949,1671.636,1667.918,
2024-04-07 13:00:00,989.8915,1657.135,1669.9,1670.42,
2024-04-07 14:00:00,937.5337,1580.477,1649.51,1616.042,
2024-04-07 15:00:00,789.6667,1361.517,1444.959,1393.551,
2024-04-07 16:00:00,613.5699,1106.641,1174.083,1129.931,
2024-04-07 17:00:00,388.5001,694.568,737.8691,694.9409,
2024-04-07 18:00:00,162.4826,234.1202,263.905,215.0869,
2024-04-07 19:00:00,20.21584,8.081618,9.752419,6.937123,
2024-04-07 20:00:00,0.04066667,0,0,0,
2024-04-07 21:00:00,0,0,0,0,
2024-04-07 22:00:00,0,0,0,0,
2024-04-07 23:00:00,0,0,0,0,
2024-04-08 00:00:00,0,0,0,0,
2024-04-08 01:00:00,0,0,0,0,
2024-04-08 02:00:00,0,0,0,0,
2024-04-08 03:00:00,0,0,0,0,
2024-04-08 04:00:00,0,0,0,0,
2024-04-08 05:00:00,0,0,0,0,
2024-04-08 06:00:00,0.1626806,0,0,0,
2024-04-08 07:00:00,58.9976,76.70566,60.36612,89.76145,
2024-04-08 08:00:00,231.7579,465.315,407.7462,476.6019,
2024-04-08 09:00:00,484.739,940.7387,937.1011,932.3569,
2024-04-08 10:00:00,583.0369,1066.56,1093.578,1052.876,
2024-04-08 11:00:00,825.7769,1446.99,1504.142,1471.783,
2024-04-08 12:00:00,926.9345,1553.675,1621.463,1579.484,
2024-04-08 13:00:00,947.2107,1565.457,1640.103,1590.176,
2024-04-08 14:00:00,644.1483,1090.046,952.7715,1102.516,
2024-04-08 15:00:00,257.0623,475.4261,494.7925,481.8305,
2024-04-08 16:00:00,533.5839,958.7854,1006.768,966.88,
2024-04-08 17:00:00,366.0821,640.5286,681.347,650.3717,
2024-04-08 18:00:00,147.2653,205.6365,230.0749,205.3813,
2024-04-08 19:00:00,17.14819,10.22365,12.08635,8.980275,
2024-04-08 20:00:00,0.06125,0,0,0,
2024-04-08 21:00:00,0,0,0,0,
2024-04-08 22:00:00,0,0,0,0,
2024-04-08 23:00:00,0,0,0,0,
2024-04-09 00:00:00,0,0,0,0,
2024-04-09 01:00:00,0,0,0,0,
2024-04-09 02:00:00,0,0,0,0,
2024-04-09 03:00:00,0.01588889,0,0,0,
2024-04-09 04:00:00,0.01045833,0,0,0,
2024-04-09 05:00:00,0,0,0,0,
2024-04-09 06:00:00,0.2447089,0,0.0007894445,0.001633334,
2024-04-09 07:00:00,45.22831,77.81831,79.43514,76.04972,
2024-04-09 08:00:00,153.3954,301.3169,298.6995,299.0394,
2024-04-09 09:00:00,200.9916,387.9348,396.9443,388.3629,
2024-04-09 10:00:00,163.3388,305.472,314.6996,307.0565,
2024-04-09 11:00:00,162.9087,324.9833,330.7537,324.5465,
2024-04-09 12:00:00,258.9009,499.2122,516.9384,503.8415,
2024-04-09 13:00:00,241.0184,461.1104,477.1472,464.1502,
2024-04-09 14:00:00,349.9316,668.8746,687.8919,665.8218,
2024-04-09 15:00:00,293.2951,558.8331,574.6661,556.6057,
2024-04-09 16:00:00,250.0391,471.3543,490.4681,471.2312,
2024-04-09 17:00:00,176.9367,327.6428,338.0023,317.0868,
2024-04-09 18:00:00,88.12698,142.012,142.032,144.1507,
2024-04-09 19:00:00,10.33395,2.514139,2.811167,0,
2024-04-09 20:00:00,0.0533183,0,0,0,
2024-04-09 21:00:00,0,0,0,0,
2024-04-09 22:00:00,0,0,0,0,
2024-04-09 23:00:00,0,0,0,0,
2024-04-10 00:00:00,0,0,0,0,
2024-04-10 01:00:00,0,0,0,0,
2024-04-10 02:00:00,0,0,0,0,
2024-04-10 03:00:00,0,0,0,0,
2024-04-10 04:00:00,0,0,0,0,
2024-04-10 05:00:00,0,0,0,0,
2024-04-10 06:00:00,0,0,0,0,
2024-04-10 07:00:00,6.116007,0,0,0.132,
2024-04-10 08:00:00,31.83725,44.82272,29.28287,55.30576,
2024-04-10 09:00:00,154.033,307.2172,315.5177,312.0677,
2024-04-10 10:00:00,316.4067,618.7865,640.7859,631.5199,
2024-04-10 11:00:00,192.0768,373.6844,382.8105,379.057,
2024-04-10 12:00:00,290.5794,576.5439,610.2607,579.3222,
2024-04-10 13:00:00,417.786,851.88,748.921,859.1015,
2024-04-10 14:00:00,357.5438,660.6693,672.9689,653.9424,
2024-04-10 15:00:00,236.3777,431.9843,446.1566,431.6585,
2024-04-10 16:00:00,221.0367,377.48,392.0075,380.9829,
2024-04-10 17:00:00,161.4808,290.2412,290.2174,287.3616,
2024-04-10 18:00:00,86.42787,135.7854,144.5359,138.1723,
2024-04-10 19:00:00,11.86216,4.338458,3.760255,5.424528,
2024-04-10 20:00:00,0.03091668,0,0,0,
2024-04-10 21:00:00,0,0,0,0,
2024-04-10 22:00:00,0,0,0,0,
2024-04-10 23:00:00,0,0,0,0,
2024-04-11 00:00:00,0,0,0,0,
2024-04-11 01:00:00,0,0,0,0,
2024-04-11 02:00:00,0,0,0,0,
2024-04-11 03:00:00,0,0,0,0,
2024-04-11 04:00:00,0,0,0,0,
2024-04-11 05:00:00,0,0,0,0,
2024-04-11 06:00:00,0,0,0,0,
2024-04-11 07:00:00,9.862609,2.617882,3.820349,9.389112,
2024-04-11 08:00:00,48.32898,93.90193,92.11561,93.33259,
2024-04-11 09:00:00,45.2948,81.03571,81.64113,80.41663,
2024-04-11 10:00:00,55.82354,77.85817,78.36919,73.58311,
2024-04-11 11:00:00,36.31153,41.11444,47.84304,56.54812,
2024-04-11 12:00:00,96.78105,193.2849,194.2135,191.1595,
2024-04-11 13:00:00,128.3436,230.3116,232.4933,225.5264,
2024-04-11 14:00:00,176.0308,334.3612,336.041,343.0191,
2024-04-11 15:00:00,236.2917,450.145,475.2141,456.5827,
2024-04-11 16:00:00,213.1845,408.3695,427.1214,414.9967,
2024-04-11 17:00:00,103.8037,204.1508,211.8198,203.1024,
2024-04-11 18:00:00,24.71837,19.2185,24.01413,25.43739,
2024-04-11 19:00:00,9.808663,6.39177,6.745283,8.106777,
2024-04-11 20:00:00,0.0004859017,0,0,0,
2024-04-11 21:00:00,0,0,0,0,
2024-04-11 22:00:00,0,0,0,0,
2024-04-11 23:00:00,0.002696957,0,0,0,
2024-04-12 00:00:00,0.02063637,0,0,0,
2024-04-12 01:00:00,0,0,0,0,
2024-04-12 02:00:00,0,0,0,0,
2024-04-12 03:00:00,0.02613637,0,0,0,
2024-04-12 04:00:00,0.0005025125,0,0,0,
2024-04-12 05:00:00,0,7.995137,7.985096,7.99227,
2024-04-12 06:00:00,,,,,
2024-04-12 07:00:00,,,,,
2024-04-12 08:00:00,,,,,
2024-04-12 09:00:00,,,,,
2024-04-12 10:00:00,,,,,
2024-04-12 11:00:00,,,,,
2024-04-12 12:00:00,,,,,
2024-04-12 13:00:00,,,,,
2024-04-12 14:00:00,454.9872,1000.158,850.764,926.3199,
2024-04-12 15:00:00,681.5698,1199.327,1290.37,1280.659,
2024-04-12 16:00:00,465.7033,819.832,931.0222,895.9379,
2024-04-12 17:00:00,344.7431,593.7091,632.9921,601.2755,
2024-04-12 18:00:00,131.7445,225.032,240.3384,203.3879,
2024-04-12 19:00:00,21.72151,10.1083,10.75716,6.281303,
2024-04-12 20:00:00,0.1065022,0,0,0,
2024-04-12 21:00:00,0.02586111,0,0,0,
2024-04-12 22:00:00,0,0,0,0,
2024-04-12 23:00:00,0,0,0,0,
2024-04-13 00:00:00,0,0,0,0,
2024-04-13 01:00:00,0,0,0,0,
2024-04-13 02:00:00,0,0,0,0,
2024-04-13 03:00:00,0,0,0,0,
2024-04-13 04:00:00,0,0,0,0,
2024-04-13 05:00:00,0,0,0,0,
2024-04-13 06:00:00,0.9651387,0.3953997,1.190038,1.036485,
2024-04-13 07:00:00,43.32575,57.79193,65.20905,68.80512,
2024-04-13 08:00:00,155.0483,328.1464,299.5379,328.2664,
2024-04-13 09:00:00,475.9637,942.7545,929.4597,966.0241,
2024-04-13 10:00:00,688.6931,1311.207,1356.539,1307.126,
2024-04-13 11:00:00,831.2591,1528.67,1588.281,1562.356,
2024-04-13 12:00:00,957.4014,1633.616,1660.391,1669.584,
2024-04-13 13:00:00,970.6,1658.687,1670.733,1662.128,
2024-04-13 14:00:00,921.2527,1582.841,1650.917,1610.171,
2024-04-13 15:00:00,712.925,1316.633,1385.418,1398.012,
2024-04-13 16:00:00,606.4897,1087.739,1154.641,1108.183,
2024-04-13 17:00:00,387.4849,689.2964,733.0195,692.4201,
2024-04-13 18:00:00,163.6238,228.1115,259.0913,216.4313,
2024-04-13 19:00:00,23.25497,7.268944,12.27119,8.573962,
2024-04-13 20:00:00,0.1966667,0,0,0,
2024-04-13 21:00:00,0,0,0,0,
2024-04-13 22:00:00,0,0,0,0,
2024-04-13 23:00:00,0,0,0,0,
2024-04-14 00:00:00,0,0,0,0,
2024-04-14 01:00:00,0,0,0,0,
2024-04-14 02:00:00,0,0,0,0,
2024-04-14 03:00:00,0,0,0,0,
2024-04-14 04:00:00,0,0,0,0,
2024-04-14 05:00:00,0,0,0,0,
2024-04-14 06:00:00,0.7051978,0,0,0,
2024-04-14 07:00:00,69.57038,97.16922,68.6685,110.1056,
2024-04-14 08:00:00,257.7719,503.7831,449.8167,513.7026,
2024-04-14 09:00:00,477.7308,910.6808,896.8776,923.322,
2024-04-14 10:00:00,693.8596,1235.24,1277.104,1261.528,
2024-04-14 11:00:00,854.3864,1445.267,1504.419,1470.718,
2024-04-14 12:00:00,947.1769,1543.643,1608.823,1568.162,
2024-04-14 13:00:00,969.0064,1568.397,1639.294,1588.826,
2024-04-14 14:00:00,916.764,1492.542,1566.243,1513.211,
2024-04-14 15:00:00,777.809,1305.644,1374.274,1321.087,
2024-04-14 16:00:00,582.7925,1009.826,1064.853,1017.813,
2024-04-14 17:00:00,326.6065,556.3519,586.8583,556.3865,
2024-04-14 18:00:00,152.4302,221.6293,244.8967,211.8442,
2024-04-14 19:00:00,19.76582,11.98598,11.77122,11.75009,
2024-04-14 20:00:00,0.2290556,0,0,0,
2024-04-14 21:00:00,0.02777777,0,0,0,
2024-04-14 22:00:00,0,0,0,0,
2024-04-14 23:00:00,0.02777777,0,0,0,
2024-04-15 00:00:00,0,0,0,0,
2024-04-15 01:00:00,0,0,0,0,
2024-04-15 02:00:00,0,0,0,0,
2024-04-15 03:00:00,0,0,0,0,
2024-04-15 04:00:00,0,0,0,0,
2024-04-15 05:00:00,0,0,0,0,
2024-04-15 06:00:00,1.074608,0.00089,0,0,
2024-04-15 07:00:00,63.63306,93.7659,63.67798,94.61343,
2024-04-15 08:00:00,244.3948,466.2622,415.8915,476.6502,
2024-04-15 09:00:00,462.1699,874.7968,868.3522,890.0722,
2024-04-15 10:00:00,665.5854,1186.851,1226.621,1211.91,
2024-04-15 11:00:00,825.7623,1387.991,1448.142,1417.818,
2024-04-15 12:00:00,922.5531,1483.606,1555.885,1515.812,
2024-04-15 13:00:00,947.5743,1494.598,1567.87,1524.084,
2024-04-15 14:00:00,890.9672,1422.24,1490.799,1444.21,
2024-04-15 15:00:00,754.2138,1243.233,1307.84,1258.979,
2024-04-15 16:00:00,569.6714,965.27,1019.304,973.2472,
2024-04-15 17:00:00,357.8276,603.6459,644.1325,606.1,
2024-04-15 18:00:00,149.2893,207.15,230.5337,196.3386,
2024-04-15 19:00:00,23.82017,14.34907,17.69567,14.30549,
2024-04-15 20:00:00,0.2520556,0,0,0,
2024-04-15 21:00:00,0.02225,0,0,0,
2024-04-15 22:00:00,0,0,0,0,
2024-04-15 23:00:00,0,0,0,0,
2024-04-16 00:00:00,0,0,0,0,
2024-04-16 01:00:00,0,0,0,0,
2024-04-16 02:00:00,0,0,0,0,
2024-04-16 03:00:00,0,0,0,0,
2024-04-16 04:00:00,0,0,0,0,
2024-04-16 05:00:00,0,0,0,0,
2024-04-16 06:00:00,2.274646,2.155385,0.00078,2.497863,
2024-04-16 07:00:00,64.37686,114.9602,98.01726,105.0366,
2024-04-16 08:00:00,199.3865,384.537,356.9935,387.5261,
2024-04-16 09:00:00,448.6989,865.519,844.7979,864.3668,
2024-04-16 10:00:00,530.1046,986.0264,1008.453,994.7987,
2024-04-16 11:00:00,785.0128,1343.288,1397.081,1374.629,
2024-04-16 12:00:00,707.3964,1240.666,1281.556,1253.293,
2024-04-16 13:00:00,610.0353,1069.183,1100.88,1074.545,
2024-04-16 14:00:00,460.4897,826.1077,855.9564,824.7947,
2024-04-16 15:00:00,559.7791,1011.776,1041.466,992.7231,
2024-04-16 16:00:00,477.2622,847.2704,885.9278,861.1552,
2024-04-16 17:00:00,348.4801,592.8212,619.3641,589.9904,
2024-04-16 18:00:00,146.1097,211.5262,233.0349,200.4513,
2024-04-16 19:00:00,24.25089,18.28587,14.56283,12.13924,
2024-04-16 20:00:00,0.1571687,0,0,0,
2024-04-16 21:00:00,0,0,0,0,
2024-04-16 22:00:00,0,0,0,0,
2024-04-16 23:00:00,0,0,0,0,
2024-04-17 00:00:00,0,0,0,0,
2024-04-17 01:00:00,0,0,0,0,
2024-04-17 02:00:00,0,0,0,0,
2024-04-17 03:00:00,0,0,0,0,
2024-04-17 04:00:00,0,0,0,0,
2024-04-17 05:00:00,0,0,0,0,
2024-04-17 06:00:00,0.3425972,0,0,0,
2024-04-17 07:00:00,50.04623,94.19363,87.41154,91.26427,
2024-04-17 08:00:00,168.8066,324.8144,321.3173,322.6122,
2024-04-17 09:00:00,252.8815,484.622,492.6764,482.01,
2024-04-17 10:00:00,330.3825,632.0731,663.7697,639.9325,
2024-04-17 11:00:00,404.7333,766.0791,772.3507,736.4355,
2024-04-17 12:00:00,167.4227,316.2794,323.2644,310.6102,
2024-04-17 13:00:00,296.6799,547.017,561.7354,546.9666,
2024-04-17 14:00:00,341.3135,624.505,641.3134,625.0386,
2024-04-17 15:00:00,325.4172,592.5187,609.5247,590.7505,
2024-04-17 16:00:00,164.8538,296.12,303.6631,296.5523,
2024-04-17 17:00:00,90.37849,153.196,158.7408,154.7976,
2024-04-17 18:00:00,45.8129,62.44011,52.70116,59.57888,
2024-04-17 19:00:00,9.14075,3.324245,1.08542,3.432475,
2024-04-17 20:00:00,0.1581389,0,0,0,
2024-04-17 21:00:00,0.01945833,0,0,0,
2024-04-17 22:00:00,0.008347223,0,0,0,
2024-04-17 23:00:00,0,0,0,0,
2024-04-18 00:00:00,0,0,0,0,
2024-04-18 01:00:00,0.02779167,0,0,0,
2024-04-18 02:00:00,0,0,0,0,
2024-04-18 03:00:00,0,0,0,0,
2024-04-18 04:00:00,0,0,0,0,
2024-04-18 05:00:00,0,0,0,0,
2024-04-18 06:00:00,1.041042,0,0,0,
2024-04-18 07:00:00,65.76607,95.76969,76.23141,106.7422,
2024-04-18 08:00:00,255.3058,480.7109,433.8575,493.4686,
2024-04-18 09:00:00,474.5127,888.8008,888.313,907.0549,
2024-04-18 10:00:00,676.6745,1207.05,1254.217,1234.914,
2024-04-18 11:00:00,835.6427,1415.73,1483.582,1444.052,
2024-04-18 12:00:00,935.5916,1519.129,1601.651,1556.352,
2024-04-18 13:00:00,961.2014,1493.578,1598.296,1549.221,
2024-04-18 14:00:00,905.6584,1448.196,1530.94,1478.455,
2024-04-18 15:00:00,740.4088,1221.535,1294.412,1234.457,
2024-04-18 16:00:00,589.9534,1001.035,1065.071,1018.726,
2024-04-18 17:00:00,369.2545,621.8555,660.2852,621.1949,
2024-04-18 18:00:00,161.8343,212.9977,242.1241,205.8515,
2024-04-18 19:00:00,27.44424,2.51585,17.16794,12.23111,
2024-04-18 20:00:00,0.4672222,0,0,0,
2024-04-18 21:00:00,0,0,0,0,
2024-04-18 22:00:00,0,0,0,0,
2024-04-18 23:00:00,0,0,0,0,
2024-04-19 00:00:00,0,0,0,0,
2024-04-19 01:00:00,0,0,0,0,
2024-04-19 02:00:00,0,0,0,0,
2024-04-19 03:00:00,0,0,0,0,
2024-04-19 04:00:00,0,0,0,0,
2024-04-19 05:00:00,0.02220833,0,0,0,
2024-04-19 06:00:00,2.132708,1.038004,1.225125,1.551825,
2024-04-19 07:00:00,42.07484,84.40235,83.21816,76.53581,
2024-04-19 08:00:00,223.6107,442.3524,437.486,434.0201,
2024-04-19 09:00:00,469.3077,930.6674,907.0777,912.0677,
2024-04-19 10:00:00,644.3563,1157.663,1193.375,1192.851,
2024-04-19 11:00:00,815.6076,1405.343,1463.344,1433.99,
2024-04-19 12:00:00,898.9336,1486.354,1549.804,1509.491,
2024-04-19 13:00:00,932.4821,1503.355,1577.121,1516.015,
2024-04-19 14:00:00,727.0077,1204.194,1289.661,1234.585,
2024-04-19 15:00:00,553.0753,970.062,1022.228,1039.71,
2024-04-19 16:00:00,272.6082,451.9132,475.5544,444.0848,
2024-04-19 17:00:00,194.6691,352.1295,364.4326,349.6293,
2024-04-19 18:00:00,44.56706,56.20911,53.65471,58.50551,
2024-04-19 19:00:00,15.42744,6.660354,10.11148,10.71649,
2024-04-19 20:00:00,0.2747779,0,0,0,
2024-04-19 21:00:00,0,0,0,0,
2024-04-19 22:00:00,0,0,0,0,
2024-04-19 23:00:00,0.02222222,0,0,0,
2024-04-20 00:00:00,0,0,0,0,
2024-04-20 01:00:00,0.04444445,0,0,0,
2024-04-20 02:00:00,0.02222222,0,0,0,
2024-04-20 03:00:00,0,0,0,0,
2024-04-20 04:00:00,0,0,0,0,
2024-04-20 05:00:00,0,0,0,0,
2024-04-20 06:00:00,0.7831112,0,0,0,
2024-04-20 07:00:00,21.84447,30.06265,36.0473,27.54102,
2024-04-20 08:00:00,102.7345,198.5827,214.6074,206.0816,
2024-04-20 09:00:00,127.7119,229.8621,246.9047,238.1514,
2024-04-20 10:00:00,233.2114,396.1235,426.4594,428.2223,
2024-04-20 11:00:00,497.8573,867.5041,908.5668,943.0455,
2024-04-20 12:00:00,568.9927,1114.98,1079.13,1009.78,
2024-04-20 13:00:00,630.1683,1066.606,1112.767,1085.867,
2024-04-20 14:00:00,390.4436,768.8093,826.6008,699.9301,
2024-04-20 15:00:00,287.5521,517.4437,531.1668,506.561,
2024-04-20 16:00:00,264.6502,494.5154,535.4932,517.8824,
2024-04-20 17:00:00,259.7954,469.1605,494.0862,486.5854,
2024-04-20 18:00:00,179.2602,260.9457,287.7916,257.9933,
2024-04-20 19:00:00,27.24257,21.40737,19.79836,23.90537,
2024-04-20 20:00:00,0.25225,0,0,0,
2024-04-20 21:00:00,0,0,0,0,
2024-04-20 22:00:00,0,0,0,0,
2024-04-20 23:00:00,0,0,0,0,
2024-04-21 00:00:00,0,0,0,0,
2024-04-21 01:00:00,0.04447221,0,0,0,
