Monroe Moore Farm,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8
,,,,,,,,
Timestamp,POA*,"SMA 800 CP-US - A1, Pac","SMA 800 CP-US - A2, Pac","SMA 800 CP-US - B1, Pac","SMA 800 CP-US - B2, Pac","SMA 800 CP-US - C1, Pac","SMA 800 CP-US - C2, Pac",Production meter active power
,W/m²,kW,kW,kW,kW,kW,kW,kW
2024-04-18 23:00:00,0,0,0,0,0,0,0,-8.158626
2024-04-19 00:00:00,0,0,0,0,0,0,0,-8.259192
2024-04-19 01:00:00,0,0,0,0,0,0,0,-8.232089
2024-04-19 02:00:00,0,0,0,0,0,0,0,-8.234751
2024-04-19 03:00:00,0,0,0,0,0,0,0,-8.303761
2024-04-19 04:00:00,0,0,0,0,0,0,0,-8.28016
2024-04-19 05:00:00,0,0,0,0,0,0,0,-8.163185
2024-04-19 06:00:00,0.5261335,0.001831677,0,0,0.001315068,0,0,-8.056137
2024-04-19 07:00:00,65.60931,55.25885,57.13168,44.30745,49.06966,39.69743,54.01139,295.6678
2024-04-19 08:00:00,269.0998,232.7493,231.0523,223.6512,204.8833,201.7266,224.2882,1334.853
2024-04-19 09:00:00,500.8868,447.8207,440.2794,447.7386,417.2085,411.7047,478.1466,2658.718
2024-04-19 10:00:00,711.8052,612.1467,593.7974,592.1582,529.9919,542.4572,595.5935,3505.293
2024-04-19 11:00:00,634.2693,552.3439,538.8348,552.0311,536.4086,532.6126,604.274,3293.13
2024-04-19 12:00:00,409.3851,366.7922,365.1737,365.4162,342.3603,339.4449,391.5677,2182.39
2024-04-19 13:00:00,930.1273,762.861,760.8295,756.235,723.1275,715.8769,772.7808,4457.817
2024-04-19 14:00:00,967.412,803.69,815.1212,811.3632,757.5387,757.5705,831.2642,4738.988
2024-04-19 15:00:00,727.9724,594.6658,618.4213,638.4856,593.2486,603.9149,662.6306,3723.139
2024-04-19 16:00:00,474.3299,399.3457,420.5193,431.4997,410.0724,412.7719,461.5239,2506.007
2024-04-19 17:00:00,432.8908,338.6053,346.9696,372.0824,342.5266,345.5765,385.2155,2132.023
2024-04-19 18:00:00,113.2918,83.27037,87.42617,89.49548,82.27571,82.86378,93.37254,519.1434
2024-04-19 19:00:00,13.03096,13.80299,13.91995,14.04958,12.79776,12.88358,14.66857,74.51694
2024-04-19 20:00:00,0,0,0,0,0,0,0,-8.051674
2024-04-19 21:00:00,0,0,0,0,0,0,0,-8.032151
2024-04-19 22:00:00,0,0,0,0,0,0,0,-8.112346
2024-04-19 23:00:00,0,0,0,0,0,0,0,-8.112232
2024-04-20 00:00:00,0,0,0,0,0,0,0,-8.191074
2024-04-20 01:00:00,0,0,0,0,0,0,0,-8.242301
2024-04-20 02:00:00,0,0,0,0,0,0,0,-8.164403
2024-04-20 03:00:00,0,0,0,0,0,0,0,-8.198206
2024-04-20 04:00:00,0,0,0,0,0,0,0,-8.24079
2024-04-20 05:00:00,0,0,0,0,0,0,0,-8.233282
2024-04-20 06:00:00,1.041776,0,0,0,0,0,0,-8.231456
2024-04-20 07:00:00,41.31217,31.94635,35.86208,28.87687,26.806,26.3865,33.15115,176.8648
2024-04-20 08:00:00,121.0074,110.5403,109.7259,109.7632,94.16595,97.44465,106.5215,626.8492
2024-04-20 09:00:00,188.3793,170.1626,172.1434,166.9107,158.9693,152.9485,190.7847,1020.014
2024-04-20 10:00:00,520.5405,461.0868,464.9833,451.2434,464.0063,435.3844,550.2138,2848.842
2024-04-20 11:00:00,789.417,670.2028,677.4448,658.8667,632.7314,612.1375,681.1815,3906.201
2024-04-20 12:00:00,955.1368,755.8028,738.1224,772.4337,748.6764,752.5636,799.2774,4523.622
2024-04-20 13:00:00,901.2324,714.29,627.8862,682.6583,630.549,645.2148,687.6675,3934.65
2024-04-20 14:00:00,853.9548,678.2278,668.5106,682.7851,639.3839,659.0727,667.7988,3992.693
2024-04-20 15:00:00,745.5622,625.3623,603.9036,614.0976,577.162,578.1999,657.2639,3712.804
2024-04-20 16:00:00,52.04544,52.90127,47.6133,53.45631,48.79989,48.6581,57.23806,302.2133
2024-04-20 17:00:00,365.0844,300.3297,292.8055,324.0401,331.3358,308.8226,390.4812,1952.703
2024-04-20 18:00:00,70.82333,68.29551,63.15281,69.56537,66.1807,64.71959,74.62522,398.1548
2024-04-20 19:00:00,15.33972,16.63374,15.0939,16.94071,15.38153,15.52178,17.89911,89.76836
2024-04-20 20:00:00,0,0,0,0,0,0,0,-8.008152
2024-04-20 21:00:00,0,0,0,0,0,0,0,-8.063623
2024-04-20 22:00:00,0,0,0,0,0,0,0,-8.158241
2024-04-20 23:00:00,0,0,0,0,0,0,0,-8.217688
2024-04-21 00:00:00,0,0,0,0,0,0,0,-8.161217
2024-04-21 01:00:00,0,0,0,0,0,0,0,-8.256536
2024-04-21 02:00:00,0,0,0,0,0,0,0,-8.288835
2024-04-21 03:00:00,0,0,0,0,0,0,0,-8.302968
2024-04-21 04:00:00,0,0,0,0,0,0,0,-8.320103
2024-04-21 05:00:00,0,0,0,0,0,0,0,-8.290216
2024-04-21 06:00:00,0.2900863,0,0,0,0,0,0,-8.261363
2024-04-21 07:00:00,14.04546,5.551527,8.65502,5.406558,5.17774,4.821262,9.471344,30.93849
2024-04-21 08:00:00,57.10962,53.34375,52.8728,53.39972,50.01869,49.43893,57.28989,311.9815
2024-04-21 09:00:00,67.30492,68.36745,68.37649,68.535,63.83441,63.16003,72.89613,402.7486
2024-04-21 10:00:00,158.724,163.4766,163.7076,163.3679,152.3239,151.1257,173.2773,973.3142
2024-04-21 11:00:00,208.7338,210.6252,211.5894,209.9563,194.463,193.3632,220.9353,1251.265
2024-04-21 12:00:00,111.6635,115.1459,115.3456,115.8915,109.1948,107.7634,124.8035,688.9373
2024-04-21 13:00:00,121.3867,126.551,125.1103,126.9595,120.7292,118.9165,137.2993,758.1631
2024-04-21 14:00:00,117.6877,121.5421,120.9622,122.3215,116.5207,114.3733,134.0052,732.072
2024-04-21 15:00:00,152.4588,156.1579,153.2987,158.3947,151.2864,148.3614,173.7781,945.9739
2024-04-21 16:00:00,182.088,183.3,184.7549,182.624,168.2185,167.9052,189.4383,1083.493
2024-04-21 17:00:00,120.0348,122.0305,123.2963,121.3157,111.2316,111.0545,125.3115,715.4182
2024-04-21 18:00:00,145.3363,134.6892,137.2813,137.4517,134.2103,130.2426,148.3596,821.5961
2024-04-21 19:00:00,27.71893,27.15993,26.38522,28.37348,28.6021,27.21772,33.98265,165.2656
2024-04-21 20:00:00,0,0,0,0.01874822,0,0,0.02476962,-8.019074
2024-04-21 21:00:00,0,0,0,0,0,0,0,-8.159491
2024-04-21 22:00:00,0,0,0,0,0,0,0,-8.221024
2024-04-21 23:00:00,0,0,0,0,0,0,0,-8.252862
2024-04-22 00:00:00,0,0,0,0,0,0,0,-8.267817
2024-04-22 01:00:00,0,0,0,0,0,0,0,-8.269256
2024-04-22 02:00:00,0,0,0,0,0,0,0,-8.25084
2024-04-22 03:00:00,0,0,0,0,0,0,0,-8.252065
2024-04-22 04:00:00,0,0,0,0,0,0,0,-8.180774
2024-04-22 05:00:00,0,0,0,0,0,0,0,-8.09255
2024-04-22 06:00:00,2.041982,0,0.8197312,0,0.06341285,0,0.01213889,-7.229205
2024-04-22 07:00:00,52.64094,42.96078,48.84577,43.24104,43.82412,39.53125,49.39289,261.3438
2024-04-22 08:00:00,105.2944,102.4519,103.3764,101.8187,95.07631,94.11082,106.9797,603.7491
2024-04-22 09:00:00,232.6989,223.7112,222.3974,223.1842,209.9688,206.408,239.7829,1334.831
2024-04-22 10:00:00,764.6293,718.0852,670.628,706.5338,657.9941,639.6133,737.0803,4147.894
2024-04-22 11:00:00,860.2303,743.4117,700.081,756.6436,734.467,712.52,789.6025,4434.047
2024-04-22 12:00:00,906.934,679.4469,446.4881,667.8201,437.1185,634.3159,452.312,3321.275
2024-04-22 13:00:00,990.1634,701.6382,670.7632,661.2027,622.6177,647.3443,638.7018,4020.595
2024-04-22 14:00:00,694.8348,551.1894,524.0529,572.5397,565.4953,593.2819,628.1469,3470.877
2024-04-22 15:00:00,896.0565,703.9672,750.7991,675.6806,586.2512,614.6772,629.1395,4006.42
2024-04-22 16:00:00,667.2386,573.9272,553.8647,617.9703,558.5865,591.4753,609.8358,3538.491
2024-04-22 17:00:00,459.7977,370.803,352.1993,414.8459,390.1037,390.1924,444.3712,2364.706
2024-04-22 18:00:00,212.3221,128.8142,127.2594,158.6108,156.9283,155.4705,171.4317,898.0034
2024-04-22 19:00:00,26.5512,17.43542,16.23837,19.79016,19.8123,19.30316,21.72361,106.5
2024-04-22 20:00:00,0,0,0,0.04976628,0,0,0.05938473,-7.880808
2024-04-22 21:00:00,0,0,0,0,0,0,0,-8.128995
2024-04-22 22:00:00,0,0,0,0,0,0,0,-8.196036
2024-04-22 23:00:00,0,0,0,0,0,0,0,-8.21462
2024-04-23 00:00:00,0,0,0,0,0,0,0,-8.231016
2024-04-23 01:00:00,0,0,0,0,0,0,0,-8.192212
2024-04-23 02:00:00,0,0,0,0,0,0,0,-8.226225
2024-04-23 03:00:00,0,0,0,0,0,0,0,-8.196953
2024-04-23 04:00:00,0,0,0,0,0,0,0,-8.126998
2024-04-23 05:00:00,0,0,0,0,0,0,0,-8.096273
2024-04-23 06:00:00,3.220216,0,1.258049,0,0,0,0,-6.858397
2024-04-23 07:00:00,99.05332,67.39301,67.31109,61.89368,56.50225,53.19911,48.18367,351.3775
2024-04-23 08:00:00,315.8055,283.3593,278.905,270.0458,249.4525,241.1286,260.33,1599.324
2024-04-23 09:00:00,563.5363,516.1248,477.7729,503.5722,466.4543,457.8488,524.9531,2966.624
2024-04-23 10:00:00,745.6965,677.4584,620.9103,654.9564,606.6761,599.6052,694.9739,3897.764
2024-04-23 11:00:00,952.7943,826.2119,781.766,816.5313,771.7632,762.5443,829.9013,4775.002
2024-04-23 12:00:00,1047.811,832.9398,832.0925,832.9479,830.6505,829.8959,832.9529,4958.755
2024-04-23 13:00:00,1062.875,832.9095,831.8939,832.9496,831.9024,832.9264,832.9197,4959.869
2024-04-23 14:00:00,1005.192,831.6188,810.1207,832.8885,807.1411,809.0673,832.9328,4888.971
2024-04-23 15:00:00,865.851,739.1309,707.5318,763.294,710.426,709.4491,799.6129,4395.152
2024-04-23 16:00:00,650.124,553.5714,531.3412,580.5405,542.0266,527.1808,623.2369,3361.963
2024-04-23 17:00:00,449.7836,356.7847,338.3238,398.0128,374.1232,373.9154,426.9582,2273.066
2024-04-23 18:00:00,195.7283,136.5346,131.649,156.8257,151.5986,151.026,168.3277,896.1418
2024-04-23 19:00:00,32.24267,20.55125,19.06524,22.68123,22.58971,22.21986,24.96934,124.6239
2024-04-23 20:00:00,0,0,0,0,0,0,0,-8.032799
2024-04-23 21:00:00,0,0,0,0,0,0,0,-8.115223
2024-04-23 22:00:00,0,0,0,0,0,0,0,-8.185322
2024-04-23 23:00:00,0,0,0,0,0,0,0,-8.201011
2024-04-24 00:00:00,0,0,0,0,0,0,0,-8.161832
2024-04-24 01:00:00,0,0,0,0,0,0,0,-8.220939
2024-04-24 02:00:00,0,0,0,0,0,0,0,-8.160882
2024-04-24 03:00:00,0,0,0,0,0,0,0,-8.097604
2024-04-24 04:00:00,0,0,0,0,0,0,0,-8.057508
2024-04-24 05:00:00,0,0,0,0,0,0,0,-8.079297
2024-04-24 06:00:00,3.786207,0.351506,1.184177,0.1739389,0,0.1894134,0.617009,-5.523355
2024-04-24 07:00:00,90.16189,59.70771,60.81692,54.26068,46.37139,47.29444,46.76712,310.5834
2024-04-24 08:00:00,306.2772,259.7549,254.5696,252.5531,236.0639,226.112,247.2828,1466.592
2024-04-24 09:00:00,554.7769,500.0536,490.0334,486.5812,437.4428,442.9876,492.481,2897.629
2024-04-24 10:00:00,572.8251,528.1268,488.4315,504.1132,490.171,460.1444,546.7303,3034.67
2024-04-24 11:00:00,901.1793,785.319,737.2583,751.3911,711.9,701.9371,787.3183,4515.763
2024-04-24 12:00:00,842.4672,701.8109,668.2793,701.4438,671.4481,670.0448,727.4702,4075.168
2024-04-24 13:00:00,786.2016,629.9504,594.8615,595.6403,550.0487,562.252,609.4782,3588.025
2024-04-24 14:00:00,480.7928,417.4635,400.6722,423.8509,376.5882,395.1047,424.6349,2424.042
2024-04-24 15:00:00,392.82,352.5811,329.7019,353.7394,329.4043,327.8903,376.706,2081.959
2024-04-24 16:00:00,440.2693,381.0695,386.2345,403.5745,370.4191,365.3476,429.9512,2267.087
2024-04-24 17:00:00,166.7624,148.9791,137.4575,151.561,144.142,144.1278,170.6237,900.3327
2024-04-24 18:00:00,56.66708,54.26455,49.6379,54.37019,50.36376,50.22047,57.51931,310.97
2024-04-24 19:00:00,27.48884,24.28623,22.49608,24.70775,23.10826,22.73763,26.35262,136.8401
2024-04-24 20:00:00,0,0,0,0,0,0,0,-7.983511
2024-04-24 21:00:00,0,0,0,0,0,0,0,-8.046032
2024-04-24 22:00:00,0,0,0,0,0,0,0,-8.156469
2024-04-24 23:00:00,0,0,0,0,0,0,0,-8.192701
2024-04-25 00:00:00,0,0,0,0,0,0,0,-8.193849
2024-04-25 01:00:00,0,0,0,0,0,0,0,-8.202601
2024-04-25 02:00:00,0,0,0,0,0,0,0,-8.238328
2024-04-25 03:00:00,0,0,0,0,0,0,0,-8.187724
2024-04-25 04:00:00,0,0,0,0,0,0,0,-8.088711
2024-04-25 05:00:00,0,0,0,0,0,0,0,-8.063737
2024-04-25 06:00:00,5.392331,0.5804213,1.645306,0.2150845,0,0,1.325349,-4.096049
2024-04-25 07:00:00,87.31647,69.0362,67.31436,63.30182,54.97175,51.76719,50.64143,354.4136
2024-04-25 08:00:00,312.3755,276.7792,270.9142,264.2213,244.4326,236.2182,255.858,1562.812
2024-04-25 09:00:00,571.7412,517.1467,512.9675,502.2345,465.0884,456.4192,522.7038,2996.285
2024-04-25 10:00:00,785.3223,684.5848,681.4056,668.3886,619.1442,610.9136,707.6405,2670.974
2024-04-25 11:00:00,949.164,,,,,,,0
2024-04-25 12:00:00,1020.945,,,,,,,0.8916916
2024-04-25 13:00:00,,,,,,,,
2024-04-25 14:00:00,,,,,,,,
2024-04-25 15:00:00,854.8057,665.0658,375.7357,373.0136,347.5153,312.9738,395.5575,2491.838
2024-04-25 16:00:00,686.3251,566.0038,579.0023,598.6752,556.9389,507.1866,637.7942,3450.925
2024-04-25 17:00:00,443.3417,347.3038,357.0457,386.1949,362.0244,329.5223,413.4687,2202.544
2024-04-25 18:00:00,195.1231,123.9236,132.1189,149.76,146.9835,132.5017,161.2665,847.0278
2024-04-25 19:00:00,26.23988,19.48337,19.75805,21.89257,21.34262,18.96771,23.50594,116.2758
2024-04-25 20:00:00,0,0,0,0,0,0,0.02603262,-8.022251
2024-04-25 21:00:00,0,0,0,0,0,0,0,-8.130754
2024-04-25 22:00:00,0,0,0,0,0,0,0,-8.170638
2024-04-25 23:00:00,0,0,0,0,0,0,0,-8.207748
2024-04-26 00:00:00,0,0,0,0,0,0,0,-8.113723
2024-04-26 01:00:00,0,0,0,0,0,0,0,-8.171532
2024-04-26 02:00:00,0,0,0,0,0,0,0,-8.172328
2024-04-26 03:00:00,0,0,0,0,0,0,0,-8.113249
2024-04-26 04:00:00,0,0,0,0,0,0,0,-8.104762
2024-04-26 05:00:00,0,0,0,0,0,0,0,-8.082847
2024-04-26 06:00:00,2.053896,0.926238,1.832427,0.3789093,0.6588835,0.4312655,1.770914,-2.124207
2024-04-26 07:00:00,37.41576,33.03254,33.99281,32.07776,30.54042,29.7372,36.45074,189.3762
2024-04-26 08:00:00,90.84936,85.36672,84.62928,85.33968,79.4725,78.87118,90.62697,503.5779
2024-04-26 09:00:00,233.1068,221.4585,219.8697,221.8424,207.8401,205.4666,236.9084,1322.97
2024-04-26 10:00:00,394.8955,365.089,360.7334,365.1934,334.9629,334.6214,379.2759,2153.489
2024-04-26 11:00:00,728.7715,399.6681,632.5718,390.1247,576.6815,572.5636,635.9312,3221.072
2024-04-26 12:00:00,604.7416,547.2693,549.93,548.5333,518.7176,511.4709,596.2902,3272.865
2024-04-26 13:00:00,386.1675,364.031,364.0147,360.77,336.2373,334.075,382.7858,2151.659
2024-04-26 14:00:00,379.8048,358.647,356.9777,358.7226,335.7353,332.4654,383.2248,2133.118
2024-04-26 15:00:00,389.9254,366.2739,365.8818,367.6194,346.0616,341.2639,394.9057,2190.952
2024-04-26 16:00:00,289.9521,278.3272,277.2267,279.4261,260.3015,259.1134,297.6139,1661.539
2024-04-26 17:00:00,222.7533,205.5647,206.3794,209.5512,194.1872,194.0181,220.9115,1229.185
2024-04-26 18:00:00,98.59497,92.89566,92.42123,93.15652,87.19905,86.47685,99.7502,549.6777
2024-04-26 19:00:00,13.13372,16.3175,15.88825,15.6265,14.88797,14.56707,17.20205,56.89574
2024-04-26 20:00:00,0,,,,,,,0
2024-04-26 21:00:00,0,,,,,,,0
2024-04-26 22:00:00,0.6591749,,,,,,,-0.07010863
2024-04-26 23:00:00,,,,,,,,
2024-04-27 00:00:00,,,,,,,,
2024-04-27 01:00:00,,,,,,,,
2024-04-27 02:00:00,,,,,,,,
2024-04-27 03:00:00,,,,,,,,
2024-04-27 04:00:00,,,,,,,,
2024-04-27 05:00:00,,,,,,,,
2024-04-27 06:00:00,,,,,,,,
2024-04-27 07:00:00,81.88146,84.02156,29.15916,58.53087,54.65436,77.80762,53.46602,170.5202
2024-04-27 08:00:00,243.494,211.1793,205.1258,205.1974,195.5326,188.5559,212.8782,1228.228
2024-04-27 09:00:00,533.9758,477.5689,472.4824,466.8971,436.675,425.94,493.8733,2790.486
2024-04-27 10:00:00,733.4697,655.1693,656.7137,638.6594,595.7032,582.2206,685.2204,3802.206
2024-04-27 11:00:00,691.0316,629.6979,594.6687,650.7772,644.4013,617.7416,734.1382,3826.037
2024-04-27 12:00:00,686.332,574.7305,586.4177,563.9429,511.6033,518.6371,545.7715,3314.057
2024-04-27 13:00:00,706.5629,601.7535,604.4006,603.1104,542.7442,566.8531,553.6462,3453.271
2024-04-27 14:00:00,224.6214,212.5629,211.3795,212.0161,196.8614,196.0946,214.0346,1244.521
2024-04-27 15:00:00,339.1487,313.5794,313.3914,312.9194,292.2284,289.9927,318.102,1847.659
2024-04-27 16:00:00,318.1544,288.6507,286.6078,291.9711,275.0025,270.5163,299.7994,1723.768
2024-04-27 17:00:00,317.5163,274.6385,278.251,280.1639,261.3667,262.3966,281.5696,1655.756
2024-04-27 18:00:00,113.1191,103.672,104.504,106.0963,99.3968,99.24021,107.3475,619.4324
2024-04-27 19:00:00,5.326642,4.656052,6.697363,6.825888,6.145593,3.35334,6.735716,26.7109
2024-04-27 20:00:00,0.08998638,0,0,0,0,0,0.02121101,-8.045455
2024-04-27 21:00:00,0,0,0,0,0,0,0,-8.138753
2024-04-27 22:00:00,0,0,0,0,0,0,0,-8.180458
2024-04-27 23:00:00,0,0,0,0,0,0,0,-8.221108
2024-04-28 00:00:00,0,0,0,0,0,0,0,-8.229818
2024-04-28 01:00:00,0,0,0,0,0,0,0,-8.194299
2024-04-28 02:00:00,0,0,0,0,0,0,0,-8.179649
2024-04-28 03:00:00,0,0,0,0,0,0,0,-8.198298
2024-04-28 04:00:00,0,0,0,0,0,0,0,-8.253103
2024-04-28 05:00:00,0,0,0,0,0,0,0,-8.283731
2024-04-28 06:00:00,2.92978,0.9270865,2.714192,0.63064,1.081151,0,1.377711,-1.525229
2024-04-28 07:00:00,79.21149,69.00089,67.1426,65.86473,59.76672,55.25303,63.8311,377.9256
2024-04-28 08:00:00,283.6725,237.5615,234.7308,228.7739,217.6754,210.9946,236.858,1381.503
2024-04-28 09:00:00,527.3156,476.8559,460.3513,464.5637,437.1437,425.5782,479.8508,2779.073
2024-04-28 10:00:00,506.3857,265.2618,197.5023,231.8184,390.8816,439.7966,327.1841,868.4019
2024-04-28 11:00:00,644.969,,,,,,,0
2024-04-28 12:00:00,448.3058,,,,,,,0
2024-04-28 13:00:00,322.551,,,,,,,0
2024-04-28 14:00:00,546.7947,564.5319,0,0,,0,0,51.86032
2024-04-28 15:00:00,385.9438,,,,,,,-0.40977
2024-04-28 16:00:00,448.0369,385.7202,328.641,315.9153,,266.7185,319.2318,1865.889
2024-04-28 17:00:00,314.0135,270.1161,278.5636,275.0071,,239.8094,308.8879,1660.454
2024-04-28 18:00:00,164.7171,120.1755,124.3194,129.2966,,113.0314,139.7482,761.0055
2024-04-28 19:00:00,28.93213,26.93277,25.77974,28.74313,,24.76477,31.03569,110.9407
2024-04-28 20:00:00,2.429722,,,,,,,-0.02097269
2024-04-28 21:00:00,,,,,,,,
2024-04-28 22:00:00,,,,,,,,
2024-04-28 23:00:00,,,,,,,,
2024-04-29 00:00:00,,,,,,,,
2024-04-29 01:00:00,,,,,,,,
2024-04-29 02:00:00,,,,,,,,
2024-04-29 03:00:00,,,,,,,,
2024-04-29 04:00:00,,,,,,,,
2024-04-29 05:00:00,,,,,,,,
2024-04-29 06:00:00,,,,,,,,
2024-04-29 07:00:00,,,,,,,,
2024-04-29 08:00:00,,,,,,,,
2024-04-29 09:00:00,,,,,,,,
2024-04-29 10:00:00,,,,,,,,
2024-04-29 11:00:00,972.8463,791.8793,0.1949354,0.004754972,,0.0001897511,0.006924612,546.8427
2024-04-29 12:00:00,,,,,,,,
2024-04-29 13:00:00,,,,,,,,
2024-04-29 14:00:00,,,,,,,,
2024-04-29 15:00:00,,,,,,,,
2024-04-29 16:00:00,,,,,,,,
2024-04-29 17:00:00,,,,,,,,
2024-04-29 18:00:00,,,,,,,,
2024-04-29 19:00:00,,,,,,,,
2024-04-29 20:00:00,,,,,,,,
2024-04-29 21:00:00,,,,,,,,
2024-04-29 22:00:00,,,,,,,,
2024-04-29 23:00:00,,,,,,,,
2024-04-30 00:00:00,,,,,,,,
2024-04-30 01:00:00,,,,,,,,
2024-04-30 02:00:00,,,,,,,,
2024-04-30 03:00:00,,,,,,,,
2024-04-30 04:00:00,,,,,,,,
2024-04-30 05:00:00,,,,,,,,
2024-04-30 06:00:00,,,,,,,,
2024-04-30 07:00:00,,,,,,,,
2024-04-30 08:00:00,,,,,,,,
2024-04-30 09:00:00,,,,,,,,
2024-04-30 10:00:00,,,,,,,,
2024-04-30 11:00:00,,,,,,,,
2024-04-30 12:00:00,,,,,,,,
2024-04-30 13:00:00,,,,,,,,
2024-04-30 14:00:00,,,,,,,,
2024-04-30 15:00:00,,,,,,,,
2024-04-30 16:00:00,,,,,,,,
2024-04-30 17:00:00,,,,,,,,
2024-04-30 18:00:00,,,,,,,,
2024-04-30 19:00:00,,,,,,,,
2024-04-30 20:00:00,,,,,,,,
2024-04-30 21:00:00,,,,,,,,
2024-04-30 22:00:00,,,,,,,,
2024-04-30 23:00:00,,,,,,,,
